id,set,human_score,pos_28
3269,2,4,5
3270,2,3,8
3271,2,4,23
3272,2,2,2
3273,2,4,20
3274,2,4,4
3275,2,3,3
3276,2,3,10
3277,2,5,8
3278,2,4,7
3279,2,4,5
3280,2,3,2
3281,2,4,9
3282,2,4,4
3283,2,3,9
3284,2,4,3
3285,2,4,9
3286,2,3,8
3287,2,3,7
3288,2,4,5
3289,2,3,4
3290,2,4,7
3291,2,5,11
3292,2,4,18
3293,2,4,7
3294,2,4,9
3295,2,3,1
3296,2,4,8
3297,2,3,0
3298,2,4,12
3299,2,4,7
3300,2,4,8
3301,2,3,5
3302,2,4,9
3303,2,3,7
3304,2,3,7
3305,2,3,6
3306,2,5,14
3307,2,3,15
3308,2,4,4
3309,2,4,5
3310,2,6,18
3311,2,4,6
3312,2,4,9
3313,2,3,3
3314,2,3,13
3315,2,4,5
3316,2,3,6
3317,2,3,6
3318,2,3,9
3319,2,3,19
3320,2,4,7
3321,2,4,11
3322,2,3,3
3323,2,4,6
3324,2,3,7
3325,2,4,17
3326,2,3,5
3327,2,3,9
3328,2,3,6
3329,2,3,7
3330,2,3,5
3331,2,4,17
3332,2,3,1
3333,2,3,0
3334,2,4,5
3335,2,4,4
3336,2,3,6
3337,2,4,8
3338,2,3,4
3339,2,4,2
3340,2,4,4
3341,2,3,11
3342,2,4,10
3343,2,5,18
3344,2,3,16
3345,2,3,0
3346,2,2,1
3347,2,4,8
3348,2,4,5
3349,2,3,9
3350,2,3,3
3351,2,4,6
3352,2,2,6
3353,2,2,7
3354,2,3,0
3355,2,3,6
3356,2,3,7
3357,2,3,6
3358,2,3,4
3359,2,2,1
3360,2,4,3
3361,2,4,17
3362,2,4,5
3363,2,2,1
3364,2,4,13
3365,2,3,4
3366,2,4,8
3367,2,4,11
3368,2,4,14
3369,2,3,3
3370,2,4,5
3371,2,3,4
3372,2,3,9
3373,2,3,6
3374,2,4,7
3375,2,3,8
3376,2,4,6
3377,2,2,3
3378,2,3,3
3379,2,1,5
3380,2,3,12
3381,2,3,0
3382,2,4,2
3383,2,5,12
3384,2,4,8
3385,2,4,7
3386,2,4,9
3387,2,3,5
3388,2,3,3
3389,2,3,5
3390,2,3,13
3391,2,4,14
3392,2,3,2
3393,2,3,3
3394,2,3,5
3395,2,3,6
3396,2,3,15
3397,2,4,14
3398,2,4,10
3399,2,4,17
3400,2,3,10
3401,2,3,2
3402,2,4,1
3403,2,3,14
3404,2,4,6
3405,2,3,9
3406,2,4,12
3407,2,4,4
3408,2,3,7
3409,2,3,11
3410,2,3,5
3411,2,4,2
3412,2,4,15
3413,2,3,11
3414,2,4,11
3415,2,3,2
3416,2,3,5
3417,2,3,5
3418,2,5,25
3419,2,2,5
3420,2,4,2
3421,2,4,8
3422,2,2,5
3423,2,2,2
3424,2,4,16
3425,2,4,11
3426,2,1,1
3427,2,4,0
3428,2,6,7
3429,2,2,2
3430,2,3,5
3431,2,3,2
3432,2,4,5
3433,2,3,6
3434,2,2,2
3435,2,2,5
3436,2,4,2
3437,2,3,5
3438,2,3,4
3439,2,3,5
3440,2,4,16
3441,2,2,1
3442,2,4,1
3443,2,4,12
3444,2,4,2
3445,2,4,2
3446,2,4,9
3447,2,4,10
3448,2,3,8
3449,2,4,5
3450,2,3,4
3451,2,4,6
3452,2,3,6
3453,2,4,12
3454,2,2,0
3455,2,3,11
3456,2,3,7
3457,2,3,10
3458,2,4,13
3459,2,3,1
3460,2,4,13
3461,2,3,0
3462,2,3,3
3463,2,3,3
3464,2,4,15
3465,2,3,0
3466,2,3,7
3467,2,4,9
3468,2,4,11
3469,2,4,17
3470,2,4,18
3471,2,3,9
3472,2,3,7
3473,2,2,1
3474,2,4,7
3475,2,2,0
3476,2,3,13
3477,2,3,7
3478,2,2,9
3479,2,3,1
3480,2,3,9
3481,2,4,4
3482,2,3,5
3483,2,4,5
3484,2,3,7
3485,2,4,11
3486,2,1,0
3487,2,4,7
3488,2,3,12
3489,2,3,0
3490,2,4,8
3491,2,2,1
3492,2,4,7
3493,2,2,0
3494,2,2,10
3495,2,4,5
3496,2,4,5
3497,2,3,5
3498,2,4,4
3499,2,2,6
3500,2,2,3
3501,2,4,7
3502,2,3,9
3503,2,3,1
3504,2,4,7
3505,2,3,1
3506,2,4,6
3507,2,4,3
3508,2,3,10
3509,2,5,23
3510,2,3,3
3511,2,3,6
3512,2,4,8
3513,2,3,5
3514,2,4,8
3515,2,3,5
3516,2,4,6
3517,2,2,1
3518,2,4,3
3519,2,4,6
3520,2,4,15
3521,2,4,6
3522,2,3,0
3523,2,4,26
3524,2,4,2
3525,2,3,10
3526,2,3,1
3527,2,4,5
3528,2,4,16
3529,2,4,1
3530,2,4,8
3531,2,4,12
3532,2,3,2
3533,2,4,4
3534,2,3,5
3535,2,3,6
3536,2,3,6
3537,2,4,10
3538,2,3,3
3539,2,4,10
3540,2,3,6
3541,2,4,1
3542,2,4,4
3543,2,3,2
3544,2,4,4
3545,2,4,15
3546,2,4,18
3547,2,4,1
3548,2,3,5
3549,2,4,7
3550,2,4,15
3551,2,3,6
3552,2,3,12
3553,2,3,5
3554,2,3,5
3555,2,4,10
3556,2,1,1
3557,2,3,2
3558,2,3,5
3559,2,3,15
3560,2,3,11
3561,2,3,6
3562,2,3,1
3563,2,3,7
3564,2,4,8
3565,2,4,5
3566,2,4,7
3567,2,4,9
3568,2,5,5
3569,2,3,7
3570,2,5,12
3571,2,4,4
3572,2,2,3
3573,2,4,6
3574,2,4,7
3575,2,3,14
3576,2,3,7
3577,2,4,8
3578,2,4,4
3579,2,4,6
3580,2,3,5
3581,2,3,10
3582,2,3,5
3583,2,3,4
3584,2,4,5
3585,2,3,1
3586,2,3,4
3587,2,3,5
3588,2,2,4
3589,2,4,23
3590,2,2,12
3591,2,3,2
3592,2,3,2
3593,2,4,4
3594,2,4,10
3595,2,4,9
3596,2,4,11
3597,2,2,3
3598,2,3,8
3599,2,3,9
3600,2,4,7
3601,2,4,11
3602,2,3,3
3603,2,2,0
3604,2,3,2
3605,2,3,11
3606,2,4,4
3607,2,4,12
3608,2,4,5
3609,2,4,10
3610,2,3,1
3611,2,2,1
3612,2,4,8
3613,2,4,3
3614,2,4,17
3615,2,4,4
3616,2,4,5
3617,2,3,6
3618,2,4,7
3619,2,4,14
3620,2,4,7
3621,2,4,7
3622,2,5,2
3623,2,3,5
3624,2,4,8
3625,2,3,6
3626,2,5,12
3627,2,4,2
3628,2,4,18
3629,2,4,10
3630,2,3,7
3631,2,3,8
3632,2,3,2
3633,2,3,0
3634,2,3,1
3635,2,3,1
3636,2,4,8
3637,2,4,6
3638,2,4,6
3639,2,3,8
3640,2,4,10
3641,2,2,2
3642,2,3,4
3643,2,2,2
3644,2,4,3
3645,2,3,5
3646,2,4,10
3647,2,4,10
3648,2,5,21
3649,2,4,0
3650,2,4,12
3651,2,4,2
3652,2,4,11
3653,2,4,17
3654,2,4,6
3655,2,3,6
3656,2,2,0
3657,2,4,3
3658,2,5,6
3659,2,3,1
3660,2,3,9
3661,2,4,11
3662,2,4,12
3663,2,2,3
3664,2,4,9
3665,2,3,8
3666,2,3,10
3667,2,2,5
3668,2,4,8
3669,2,4,6
3670,2,1,0
3671,2,3,4
3672,2,3,6
3673,2,3,2
3674,2,4,8
3675,2,3,3
3676,2,4,12
3677,2,4,7
3678,2,4,16
3679,2,3,10
3680,2,3,2
3681,2,3,5
3682,2,4,1
3683,2,4,0
3684,2,3,2
3685,2,2,3
3686,2,3,6
3687,2,4,14
3688,2,4,14
3689,2,4,7
3690,2,3,10
3691,2,4,8
3692,2,4,8
3693,2,3,7
3694,2,3,1
3695,2,3,5
3696,2,4,5
3697,2,4,21
3698,2,4,13
3699,2,2,2
3700,2,4,3
3701,2,3,8
3702,2,3,4
3703,2,3,2
3704,2,4,8
3705,2,2,7
3706,2,3,2
3707,2,5,6
3708,2,4,13
3709,2,3,11
3710,2,2,4
3711,2,3,4
3712,2,3,4
3713,2,4,10
3714,2,2,0
3715,2,4,2
3716,2,3,14
3717,2,3,10
3718,2,3,5
3719,2,4,10
3720,2,3,3
3721,2,4,4
3722,2,5,7
3723,2,5,12
3724,2,2,3
3725,2,3,10
3726,2,4,5
3727,2,3,8
3728,2,4,6
3729,2,3,2
3730,2,3,7
3731,2,3,1
3732,2,3,3
3733,2,3,3
3734,2,2,3
3735,2,3,13
3736,2,4,12
3737,2,4,1
3738,2,3,3
3739,2,2,10
3740,2,4,13
3741,2,2,1
3742,2,4,8
3743,2,3,5
3744,2,3,3
3745,2,2,2
3746,2,4,13
3747,2,4,3
3748,2,4,3
3749,2,3,8
3750,2,4,11
3751,2,4,14
3752,2,4,4
3753,2,3,1
3754,2,3,2
3755,2,4,15
3756,2,4,5
3757,2,3,11
3758,2,3,6
3759,2,2,9
3760,2,4,8
3761,2,4,30
3762,2,2,3
3763,2,4,16
3764,2,3,9
3765,2,4,5
3766,2,3,0
3767,2,4,11
3768,2,4,17
3769,2,3,2
3770,2,4,7
3771,2,4,5
3772,2,3,1
3773,2,3,9
3774,2,3,2
3775,2,4,5
3776,2,4,9
3777,2,4,4
3778,2,3,8
3779,2,2,5
3780,2,4,7
3781,2,4,7
3782,2,3,5
3783,2,4,6
3784,2,5,18
3785,2,2,0
3786,2,4,11
3787,2,3,3
3788,2,4,7
3789,2,3,2
3790,2,3,4
3791,2,4,5
3792,2,3,9
3793,2,5,14
3794,2,3,11
3795,2,4,10
3796,2,4,6
3797,2,3,7
3798,2,4,21
3799,2,3,4
3800,2,3,7
3801,2,2,0
3802,2,4,5
3803,2,3,5
3804,2,4,7
3805,2,3,1
3806,2,3,14
3807,2,4,6
3808,2,3,5
3809,2,5,18
3810,2,3,2
3811,2,3,0
3812,2,3,8
3813,2,2,5
3814,2,3,9
3815,2,4,0
3816,2,3,2
3817,2,3,3
3818,2,4,5
3819,2,4,23
3820,2,3,6
3821,2,3,13
3822,2,3,13
3823,2,3,0
3824,2,4,12
3825,2,4,3
3826,2,4,11
3827,2,4,2
3828,2,3,4
3829,2,3,8
3830,2,4,10
3831,2,3,1
3832,2,4,4
3833,2,4,10
3834,2,3,17
3835,2,4,4
3836,2,4,12
3837,2,3,5
3838,2,3,4
3839,2,3,6
3840,2,4,22
3841,2,3,4
3842,2,3,10
3843,2,3,6
3844,2,4,9
3845,2,2,1
3846,2,4,12
3847,2,4,15
3848,2,4,9
3849,2,4,14
3850,2,3,3
3851,2,3,5
3852,2,3,4
3853,2,4,7
3854,2,3,8
3855,2,3,4
3856,2,4,6
3857,2,3,6
3858,2,3,9
3859,2,3,12
3860,2,3,7
3861,2,3,0
3862,2,5,11
3863,2,3,6
3864,2,4,9
3865,2,4,4
3866,2,4,5
3867,2,3,2
3868,2,4,8
3869,2,3,10
3870,2,3,10
3871,2,4,5
3872,2,4,18
3873,2,5,7
3874,2,3,1
3875,2,5,10
3876,2,4,6
3877,2,4,7
3878,2,3,4
3879,2,1,1
3880,2,3,2
3881,2,5,4
3882,2,3,3
3883,2,1,0
3884,2,3,4
3885,2,3,4
3886,2,3,7
3887,2,4,7
3888,2,5,10
3889,2,4,10
3890,2,3,14
3891,2,3,9
3892,2,3,7
3893,2,4,12
3894,2,3,5
3895,2,4,9
3896,2,4,9
3897,2,4,4
3898,2,3,10
3899,2,4,15
3900,2,3,4
3901,2,3,1
3902,2,4,12
3903,2,2,4
3904,2,4,12
3905,2,3,7
3906,2,4,16
3907,2,4,6
3908,2,5,9
3909,2,4,15
3910,2,3,2
3911,2,3,9
3912,2,3,7
3913,2,3,3
3914,2,3,8
3915,2,3,2
3916,2,4,13
3917,2,3,5
3918,2,4,9
3919,2,4,6
3920,2,4,7
3921,2,3,16
3922,2,3,12
3923,2,4,8
3924,2,3,14
3925,2,5,7
3926,2,3,5
3927,2,3,4
3928,2,3,4
3929,2,3,10
3930,2,3,8
3931,2,4,10
3932,2,4,10
3933,2,3,7
3934,2,4,13
3935,2,3,9
3936,2,3,3
3937,2,5,5
3938,2,3,17
3939,2,4,17
3940,2,4,8
3941,2,2,2
3942,2,3,10
3943,2,4,4
3944,2,4,11
3945,2,3,8
3946,2,4,6
3947,2,3,1
3948,2,3,0
3949,2,4,3
3950,2,3,7
3951,2,5,24
3952,2,2,1
3953,2,4,14
3954,2,4,10
3955,2,4,14
3956,2,4,14
3957,2,2,4
3958,2,3,10
3959,2,3,6
3960,2,4,10
3961,2,4,8
3962,2,4,8
3963,2,4,14
3964,2,3,6
3965,2,4,10
3966,2,3,2
3967,2,3,0
3968,2,3,8
3969,2,3,9
3970,2,4,13
3971,2,3,4
3972,2,4,0
3973,2,3,4
3974,2,2,0
3975,2,4,6
3976,2,4,5
3977,2,4,21
3978,2,4,10
3979,2,3,3
3980,2,3,2
3981,2,4,22
3982,2,4,3
3983,2,5,23
3984,2,4,13
3985,2,3,2
3986,2,3,12
3987,2,3,3
3988,2,4,2
3989,2,4,2
3990,2,4,7
3991,2,4,9
3992,2,4,14
3993,2,3,5
3994,2,4,5
3995,2,3,7
3996,2,4,3
3997,2,3,3
3998,2,4,4
3999,2,4,10
4000,2,2,5
4001,2,4,6
4002,2,3,9
4003,2,4,2
4004,2,2,2
4005,2,4,12
4006,2,3,7
4007,2,3,4
4008,2,2,0
4009,2,1,1
4010,2,4,6
4011,2,3,3
4012,2,4,6
4013,2,3,7
4014,2,4,7
4015,2,4,7
4016,2,4,3
4017,2,3,5
4018,2,4,17
4019,2,3,5
4020,2,3,7
4021,2,4,4
4022,2,4,2
4023,2,4,8
4024,2,1,0
4025,2,4,3
4026,2,5,11
4027,2,4,8
4028,2,5,9
4029,2,3,8
4030,2,3,7
4031,2,3,1
4032,2,3,4
4033,2,5,7
4034,2,3,9
4035,2,3,11
4036,2,4,10
4037,2,3,6
4038,2,4,7
4039,2,4,7
4040,2,3,13
4041,2,3,8
4042,2,3,9
4043,2,3,4
4044,2,5,4
4045,2,3,9
4046,2,4,10
4047,2,3,2
4048,2,3,4
4049,2,4,12
4050,2,2,5
4051,2,3,6
4052,2,3,4
4053,2,4,6
4054,2,3,3
4055,2,4,11
4056,2,3,4
4057,2,3,10
4058,2,4,8
4059,2,4,4
4060,2,5,15
4061,2,6,6
4062,2,4,3
4063,2,3,5
4064,2,3,3
4065,2,3,0
4066,2,3,2
4067,2,4,12
4068,2,3,5
4069,2,4,17
4070,2,4,10
4071,2,4,3
4072,2,4,10
4073,2,4,4
4074,2,4,13
4075,2,3,5
4076,2,3,6
4077,2,3,0
4078,2,4,4
4079,2,4,9
4080,2,4,4
4081,2,4,6
4082,2,4,4
4083,2,4,4
4084,2,4,23
4085,2,3,2
4086,2,3,6
4087,2,4,6
4088,2,4,6
4089,2,4,6
4090,2,3,5
4091,2,3,8
4092,2,4,7
4093,2,4,7
4094,2,4,11
4095,2,4,11
4096,2,3,25
4097,2,2,14
4098,2,3,9
4099,2,4,7
4100,2,3,6
4101,2,4,3
4102,2,4,17
4103,2,4,4
4104,2,3,5
4105,2,3,6
4106,2,3,3
4107,2,3,14
4108,2,6,18
4109,2,4,6
4110,2,3,4
4111,2,4,15
4112,2,2,3
4113,2,3,4
4114,2,4,12
4115,2,2,2
4116,2,4,7
4117,2,4,7
4118,2,3,3
4119,2,3,5
4120,2,2,4
4121,2,3,10
4122,2,3,0
4123,2,4,6
4124,2,2,1
4125,2,4,4
4126,2,4,4
4127,2,4,11
4128,2,4,7
4129,2,4,12
4130,2,4,12
4131,2,3,3
4132,2,3,7
4133,2,4,7
4134,2,4,12
4135,2,2,13
4136,2,2,3
4137,2,4,17
4138,2,4,10
4139,2,4,4
4140,2,2,6
4141,2,5,18
4142,2,4,3
4143,2,3,7
4144,2,4,5
4145,2,4,8
4146,2,3,7
4147,2,4,3
4148,2,4,17
4149,2,3,12
4150,2,3,6
4151,2,3,2
4152,2,3,3
4153,2,3,2
4154,2,4,2
4155,2,3,5
4156,2,3,6
4157,2,4,1
4158,2,4,3
4159,2,3,3
4160,2,3,5
4161,2,3,5
4162,2,5,15
4163,2,3,1
4164,2,3,3
4165,2,5,12
4166,2,3,7
4167,2,3,4
4168,2,4,5
4169,2,4,5
4170,2,3,7
4171,2,4,9
4172,2,4,8
4173,2,3,12
4174,2,4,12
4175,2,3,3
4176,2,5,19
4177,2,4,11
4178,2,4,9
4179,2,3,5
4180,2,4,15
4181,2,3,1
4182,2,4,3
4183,2,4,20
4184,2,3,3
4185,2,4,7
4186,2,3,18
4187,2,3,2
4188,2,3,3
4189,2,3,8
4190,2,4,8
4191,2,2,2
4192,2,4,2
4193,2,3,3
4194,2,4,10
4195,2,4,11
4196,2,3,7
4197,2,3,7
4198,2,4,5
4199,2,4,1
4200,2,2,2
4201,2,4,4
4202,2,5,9
4203,2,4,4
4204,2,3,0
4205,2,3,6
4206,2,3,4
4207,2,3,5
4208,2,5,12
4209,2,4,2
4210,2,2,1
4211,2,2,2
4212,2,4,3
4213,2,4,3
4214,2,4,4
4215,2,4,2
4216,2,3,0
4217,2,6,32
4218,2,4,3
4219,2,5,10
4220,2,4,3
4221,2,2,2
4222,2,4,11
4223,2,3,6
4224,2,3,1
4225,2,3,22
4226,2,4,22
4227,2,4,4
4228,2,4,7
4229,2,4,9
4230,2,4,10
4231,2,2,5
4232,2,4,13
4233,2,3,2
4234,2,3,1
4235,2,3,6
4236,2,2,4
4237,2,3,5
4238,2,3,9
4239,2,3,3
4240,2,2,0
4241,2,4,9
4242,2,3,7
4243,2,3,5
4244,2,4,6
4245,2,2,5
4246,2,4,15
4247,2,2,3
4248,2,4,8
4249,2,3,6
4250,2,5,15
4251,2,4,5
4252,2,4,5
4253,2,1,5
4254,2,4,14
4255,2,3,6
4256,2,3,11
4257,2,4,4
4258,2,2,1
4259,2,3,18
4260,2,3,5
4261,2,4,9
4262,2,4,3
4263,2,3,9
4264,2,2,2
4265,2,4,20
4266,2,3,3
4267,2,4,3
4268,2,3,10
4269,2,3,1
4270,2,3,11
4271,2,4,5
4272,2,4,22
4273,2,3,3
4274,2,3,7
4275,2,4,8
4276,2,4,10
4277,2,4,15
4278,2,4,6
4279,2,3,8
4280,2,3,2
4281,2,4,7
4282,2,3,5
4283,2,4,4
4284,2,2,1
4285,2,3,9
4286,2,3,5
4287,2,4,3
4288,2,3,4
4289,2,4,10
4290,2,4,11
4291,2,3,6
4292,2,3,0
4293,2,4,22
4294,2,4,4
4295,2,3,8
4296,2,3,13
4297,2,3,4
4298,2,4,3
4299,2,3,6
4300,2,4,15
4301,2,3,10
4302,2,3,1
4303,2,4,8
4304,2,4,5
4305,2,4,12
4306,2,3,8
4307,2,4,9
4308,2,4,11
4309,2,2,0
4310,2,2,2
4311,2,3,0
4312,2,4,3
4313,2,3,10
4314,2,3,5
4315,2,3,6
4316,2,3,5
4317,2,3,1
4318,2,4,3
4319,2,2,6
4320,2,2,1
4321,2,4,3
4322,2,3,3
4323,2,3,1
4324,2,3,6
4325,2,3,1
4326,2,4,2
4327,2,2,2
4328,2,3,11
4329,2,4,13
4330,2,3,7
4331,2,3,0
4332,2,4,4
4333,2,3,6
4334,2,3,4
4335,2,2,3
4336,2,3,11
4337,2,5,7
4338,2,3,4
4339,2,2,3
4340,2,3,7
4341,2,3,0
4342,2,4,9
4343,2,1,0
4344,2,4,2
4345,2,4,1
4346,2,3,4
4347,2,3,9
4348,2,3,7
4349,2,3,6
4350,2,4,21
4351,2,5,3
4352,2,4,6
4353,2,2,1
4354,2,3,9
4355,2,6,8
4356,2,2,2
4357,2,3,4
4358,2,4,6
4359,2,3,5
4360,2,3,5
4361,2,4,11
4362,2,2,0
4363,2,3,17
4364,2,2,4
4365,2,4,10
4366,2,4,12
4367,2,4,9
4368,2,3,7
4369,2,1,1
4370,2,4,6
4371,2,4,15
4372,2,4,7
4373,2,4,5
4374,2,1,0
4375,2,4,7
4376,2,3,17
4377,2,4,5
4378,2,3,10
4379,2,4,15
4380,2,3,3
4381,2,3,10
4382,2,2,0
4383,2,3,0
4384,2,4,10
4385,2,4,15
4386,2,3,15
4387,2,3,2
4388,2,4,13
4389,2,4,7
4390,2,4,6
4391,2,3,5
4392,2,5,14
4393,2,3,14
4394,2,4,9
4395,2,3,5
4396,2,4,10
4397,2,3,7
4398,2,4,13
4399,2,3,4
4400,2,4,9
4401,2,5,16
4402,2,3,8
4403,2,4,7
4404,2,4,9
4405,2,4,10
4406,2,4,6
4407,2,3,10
4408,2,3,6
4409,2,3,5
4410,2,4,9
4411,2,4,14
4412,2,5,10
4413,2,4,12
4414,2,4,11
4415,2,4,5
4416,2,3,7
4417,2,5,22
4418,2,3,2
4419,2,5,17
4420,2,5,4
4421,2,4,7
4422,2,4,8
4423,2,2,5
4424,2,2,1
4425,2,4,11
4426,2,3,10
4427,2,3,9
4428,2,4,11
4429,2,4,14
4430,2,4,13
4431,2,3,1
4432,2,3,5
4433,2,4,15
4434,2,3,6
4435,2,4,4
4436,2,4,5
4437,2,3,3
4438,2,3,5
4439,2,4,7
4440,2,4,12
4441,2,3,5
4442,2,4,6
4443,2,4,2
4444,2,3,6
4445,2,3,11
4446,2,3,5
4447,2,3,9
4448,2,4,19
4449,2,4,8
4450,2,3,3
4451,2,4,11
4452,2,3,10
4453,2,4,9
4454,2,1,0
4455,2,4,19
4456,2,3,9
4457,2,3,6
4458,2,4,16
4459,2,5,16
4460,2,4,10
4461,2,4,4
4462,2,4,12
4463,2,4,8
4464,2,2,6
4465,2,4,7
4466,2,2,6
4467,2,3,2
4468,2,3,2
4469,2,4,6
4470,2,3,5
4471,2,4,6
4472,2,3,3
4473,2,4,5
4474,2,4,3
4475,2,2,0
4476,2,3,8
4477,2,3,6
4478,2,4,4
4479,2,4,8
4480,2,4,8
4481,2,3,2
4482,2,3,0
4483,2,3,14
4484,2,4,9
4485,2,3,17
4486,2,4,7
4487,2,3,15
4488,2,3,6
4489,2,4,7
4490,2,3,5
4491,2,4,4
4492,2,3,6
4493,2,4,16
4494,2,4,5
4495,2,4,1
4496,2,4,10
4497,2,4,14
4498,2,4,14
4499,2,4,19
4500,2,2,1
4501,2,4,7
4502,2,3,4
4503,2,4,13
4504,2,3,3
4505,2,3,2
4506,2,3,6
4507,2,2,0
4508,2,4,7
4509,2,3,2
4510,2,4,1
4511,2,5,9
4512,2,4,3
4513,2,4,3
4514,2,4,17
4515,2,3,3
4516,2,3,15
4517,2,3,11
4518,2,3,4
4519,2,3,8
4520,2,4,0
4521,2,4,9
4522,2,3,6
4523,2,4,3
4524,2,3,8
4525,2,3,4
4526,2,3,3
4527,2,4,15
4528,2,4,5
4529,2,3,8
