id,set,human_score,pos_31
9269,4,2,5
9270,4,1,3
9271,4,1,6
9272,4,0,1
9273,4,0,6
9274,4,2,11
9275,4,1,2
9276,4,1,5
9277,4,2,4
9278,4,2,4
9279,4,1,7
9280,4,1,3
9281,4,2,8
9282,4,2,1
9283,4,1,5
9284,4,1,1
9285,4,2,6
9286,4,0,3
9287,4,2,8
9288,4,3,14
9289,4,0,1
9290,4,2,4
9291,4,2,7
9292,4,3,11
9293,4,0,10
9294,4,1,6
9295,4,2,12
9296,4,1,3
9297,4,1,5
9298,4,2,3
9299,4,1,2
9300,4,1,0
9301,4,3,10
9302,4,1,4
9303,4,1,1
9304,4,3,8
9305,4,0,3
9306,4,2,9
9307,4,2,1
9308,4,0,5
9309,4,2,4
9310,4,1,6
9311,4,0,2
9312,4,2,16
9313,4,0,2
9314,4,0,4
9315,4,2,4
9316,4,3,5
9317,4,2,7
9318,4,0,1
9319,4,3,10
9320,4,1,7
9321,4,1,5
9322,4,0,3
9323,4,1,1
9324,4,0,0
9325,4,3,8
9326,4,1,8
9327,4,3,14
9328,4,0,2
9329,4,3,7
9330,4,2,8
9331,4,2,13
9332,4,2,7
9333,4,0,3
9334,4,1,1
9335,4,1,3
9336,4,2,5
9337,4,1,2
9338,4,1,1
9339,4,1,5
9340,4,2,3
9341,4,3,13
9342,4,2,5
9343,4,1,5
9344,4,0,2
9345,4,0,1
9346,4,3,10
9347,4,2,15
9348,4,1,6
9349,4,0,4
9350,4,1,3
9351,4,0,0
9352,4,2,5
9353,4,2,3
9354,4,2,6
9355,4,1,3
9356,4,1,7
9357,4,2,12
9358,4,0,3
9359,4,0,1
9360,4,1,2
9361,4,2,6
9362,4,3,10
9363,4,2,4
9364,4,2,3
9365,4,3,8
9366,4,2,6
9367,4,3,5
9368,4,1,5
9369,4,1,2
9370,4,0,4
9371,4,2,3
9372,4,1,1
9373,4,1,3
9374,4,1,10
9375,4,2,8
9376,4,2,5
9377,4,1,2
9378,4,1,7
9379,4,2,4
9380,4,2,10
9381,4,0,2
9382,4,2,3
9383,4,1,8
9384,4,1,3
9385,4,1,4
9386,4,2,4
9387,4,2,11
9388,4,1,1
9389,4,3,10
9390,4,1,3
9391,4,2,5
9392,4,2,8
9393,4,0,2
9394,4,1,6
9395,4,1,4
9396,4,0,3
9397,4,2,3
9398,4,1,8
9399,4,2,6
9400,4,1,1
9401,4,3,6
9402,4,3,5
9403,4,2,5
9404,4,0,1
9405,4,2,7
9406,4,0,7
9407,4,2,2
9408,4,0,3
9409,4,1,8
9410,4,1,3
9411,4,0,4
9412,4,1,0
9413,4,0,2
9414,4,0,2
9415,4,0,3
9416,4,3,4
9417,4,1,5
9418,4,1,3
9419,4,2,7
9420,4,3,10
9421,4,1,0
9422,4,3,9
9423,4,3,1
9424,4,0,5
9425,4,2,2
9426,4,2,6
9427,4,1,5
9428,4,2,11
9429,4,2,8
9430,4,3,9
9431,4,1,6
9432,4,2,9
9434,4,0,0
9435,4,1,1
9436,4,2,10
9437,4,1,4
9438,4,3,4
9439,4,2,14
9440,4,1,9
9441,4,3,12
9442,4,3,21
9443,4,1,3
9444,4,2,2
9445,4,1,4
9446,4,1,4
9447,4,0,0
9448,4,2,8
9449,4,2,11
9450,4,1,4
9451,4,1,4
9452,4,2,2
9453,4,2,8
9454,4,0,4
9455,4,0,2
9456,4,0,1
9457,4,3,7
9458,4,2,7
9459,4,2,8
9460,4,2,17
9461,4,1,3
9462,4,3,13
9463,4,1,4
9464,4,0,1
9465,4,1,3
9466,4,1,11
9467,4,2,8
9468,4,1,2
9469,4,1,6
9470,4,2,3
9471,4,0,2
9472,4,1,8
9473,4,3,6
9474,4,1,4
9475,4,0,9
9476,4,2,14
9477,4,1,6
9478,4,2,7
9479,4,1,6
9480,4,1,2
9481,4,1,6
9482,4,2,13
9483,4,2,5
9484,4,2,4
9485,4,3,6
9486,4,0,0
9487,4,2,9
9488,4,0,5
9489,4,2,16
9490,4,0,0
9491,4,1,3
9492,4,0,6
9493,4,2,7
9494,4,2,9
9495,4,1,2
9496,4,0,4
9497,4,2,9
9498,4,0,2
9499,4,0,1
9500,4,2,6
9501,4,2,6
9502,4,1,1
9503,4,2,6
9504,4,2,7
9505,4,2,11
9506,4,2,6
9507,4,2,14
9508,4,2,9
9509,4,0,1
9510,4,1,6
9511,4,1,4
9512,4,0,2
9513,4,3,20
9514,4,1,3
9515,4,3,14
9516,4,1,5
9517,4,1,2
9518,4,0,9
9519,4,1,5
9520,4,1,6
9521,4,2,2
9522,4,2,2
9523,4,3,8
9524,4,1,5
9525,4,3,9
9526,4,2,3
9527,4,2,14
9528,4,0,1
9529,4,1,7
9530,4,2,11
9531,4,1,5
9532,4,1,2
9533,4,1,4
9534,4,3,8
9535,4,1,3
9536,4,0,2
9537,4,0,0
9538,4,2,5
9539,4,2,6
9540,4,0,0
9541,4,3,6
9542,4,1,0
9543,4,1,5
9544,4,0,2
9545,4,0,1
9546,4,1,0
9547,4,2,4
9548,4,1,6
9549,4,1,6
9550,4,3,11
9551,4,3,3
9552,4,2,7
9553,4,2,11
9554,4,1,2
9555,4,2,2
9556,4,2,6
9557,4,1,5
9558,4,3,9
9559,4,2,11
9560,4,1,2
9561,4,2,8
9562,4,3,9
9563,4,1,2
9564,4,0,3
9565,4,0,3
9566,4,1,5
9567,4,3,8
9568,4,0,3
9569,4,3,8
9570,4,2,9
9571,4,3,8
9572,4,1,1
9573,4,2,7
9574,4,2,6
9575,4,1,4
9576,4,2,5
9577,4,0,3
9578,4,2,4
9579,4,0,4
9580,4,1,6
9581,4,0,1
9582,4,0,4
9583,4,0,3
9584,4,2,3
9585,4,1,4
9586,4,1,3
9587,4,2,7
9588,4,2,12
9589,4,2,11
9590,4,2,7
9591,4,0,0
9592,4,0,4
9593,4,1,0
9594,4,3,17
9595,4,2,10
9596,4,1,8
9597,4,2,9
9598,4,2,9
9599,4,1,5
9600,4,2,7
9601,4,0,2
9602,4,1,2
9603,4,2,12
9604,4,1,10
9605,4,1,5
9606,4,2,9
9607,4,3,11
9608,4,3,8
9609,4,0,11
9610,4,2,9
9611,4,1,5
9612,4,0,0
9613,4,2,7
9614,4,1,1
9615,4,2,6
9616,4,1,3
9617,4,2,11
9618,4,3,12
9619,4,2,13
9620,4,1,5
9621,4,0,4
9622,4,2,9
9623,4,1,3
9624,4,3,7
9625,4,3,16
9626,4,0,4
9627,4,2,9
9628,4,2,7
9629,4,0,3
9630,4,2,9
9631,4,2,6
9632,4,0,3
9633,4,1,5
9634,4,1,5
9635,4,1,5
9636,4,2,13
9637,4,0,3
9638,4,2,7
9639,4,1,3
9640,4,2,3
9641,4,2,5
9642,4,2,5
9643,4,2,9
9644,4,0,4
9645,4,2,8
9646,4,0,2
9647,4,1,8
9648,4,3,18
9649,4,1,4
9650,4,2,8
9651,4,1,6
9652,4,0,10
9653,4,0,0
9654,4,1,6
9655,4,0,1
9656,4,1,4
9657,4,1,5
9658,4,2,7
9659,4,3,2
9660,4,2,23
9661,4,1,7
9662,4,1,2
9663,4,2,5
9664,4,0,2
9665,4,1,2
9666,4,1,4
9667,4,2,14
9668,4,1,0
9669,4,3,14
9670,4,3,3
9671,4,2,7
9672,4,1,9
9674,4,3,15
9675,4,1,7
9676,4,1,7
9677,4,1,3
9678,4,0,3
9679,4,0,0
9680,4,1,2
9681,4,1,5
9682,4,2,12
9683,4,2,3
9684,4,1,4
9685,4,1,3
9686,4,1,7
9687,4,1,1
9688,4,1,4
9689,4,2,4
9690,4,0,4
9691,4,0,2
9692,4,1,2
9693,4,1,3
9694,4,1,7
9695,4,0,5
9696,4,0,0
9697,4,1,2
9698,4,2,8
9699,4,2,8
9700,4,2,11
9701,4,1,3
9702,4,2,4
9703,4,0,2
9704,4,1,4
9705,4,2,11
9706,4,0,0
9707,4,2,9
9708,4,2,7
9709,4,3,12
9710,4,2,9
9711,4,2,13
9712,4,1,4
9713,4,1,13
9714,4,2,7
9715,4,3,3
9716,4,0,3
9717,4,2,9
9718,4,1,7
9719,4,1,7
9720,4,1,4
9721,4,1,5
9722,4,2,4
9723,4,3,6
9724,4,3,13
9725,4,1,5
9726,4,2,7
9727,4,3,13
9728,4,0,8
9729,4,1,4
9730,4,2,11
9731,4,2,2
9732,4,1,3
9733,4,2,11
9734,4,2,3
9735,4,1,0
9736,4,0,7
9737,4,1,2
9738,4,2,15
9739,4,2,8
9740,4,2,8
9741,4,3,10
9742,4,1,7
9743,4,3,10
9744,4,3,8
9745,4,1,7
9746,4,1,7
9747,4,0,4
9748,4,2,5
9749,4,1,4
9750,4,3,1
9751,4,1,4
9752,4,1,4
9753,4,2,3
9754,4,2,7
9755,4,1,15
9756,4,1,0
9757,4,1,4
9758,4,1,12
9759,4,2,3
9760,4,2,15
9761,4,2,1
9762,4,2,6
9763,4,0,7
9764,4,2,6
9765,4,1,5
9766,4,2,6
9767,4,2,9
9768,4,1,3
9769,4,0,0
9770,4,1,2
9771,4,2,13
9772,4,1,5
9773,4,1,6
9774,4,0,11
9775,4,1,1
9776,4,1,3
9777,4,2,6
9778,4,1,2
9779,4,1,1
9780,4,2,10
9781,4,2,4
9782,4,1,9
9783,4,3,7
9784,4,2,16
9785,4,1,7
9786,4,1,11
9787,4,2,6
9788,4,2,4
9789,4,2,1
9790,4,1,4
9791,4,3,7
9792,4,2,8
9793,4,1,4
9794,4,2,14
9795,4,2,5
9796,4,2,12
9797,4,1,2
9798,4,2,11
9799,4,2,11
9800,4,0,3
9801,4,2,14
9802,4,1,1
9803,4,1,5
9804,4,1,4
9805,4,2,5
9806,4,1,4
9807,4,0,3
9808,4,1,2
9809,4,1,6
9810,4,1,8
9811,4,3,5
9812,4,2,6
9813,4,2,5
9814,4,1,6
9815,4,1,2
9816,4,2,10
9817,4,1,3
9818,4,2,8
9819,4,2,7
9820,4,3,10
9821,4,3,4
9822,4,3,10
9823,4,1,3
9824,4,2,7
9825,4,0,2
9826,4,1,11
9827,4,1,9
9828,4,2,11
9829,4,3,22
9830,4,3,5
9831,4,2,7
9832,4,2,13
9833,4,3,13
9834,4,0,1
9835,4,1,8
9836,4,2,4
9837,4,0,1
9838,4,2,4
9839,4,1,4
9840,4,0,7
9841,4,3,4
9842,4,1,0
9843,4,2,11
9844,4,2,4
9845,4,1,10
9846,4,2,0
9847,4,3,4
9848,4,1,4
9849,4,1,5
9850,4,1,4
9851,4,1,7
9852,4,2,13
9853,4,1,2
9854,4,1,2
9855,4,2,5
9856,4,3,10
9857,4,0,5
9858,4,1,2
9859,4,2,12
9860,4,2,14
9861,4,3,11
9862,4,0,1
9863,4,1,2
9864,4,1,5
9865,4,2,7
9866,4,1,1
9867,4,0,4
9868,4,2,10
9869,4,1,6
9870,4,3,0
9871,4,0,1
9872,4,2,8
9873,4,3,5
9874,4,2,5
9875,4,2,12
9876,4,1,1
9877,4,1,2
9878,4,2,7
9879,4,1,1
9880,4,2,11
9881,4,1,2
9882,4,1,8
9883,4,1,1
9884,4,2,8
9885,4,0,1
9886,4,1,3
9887,4,0,5
9888,4,1,3
9889,4,1,3
9890,4,1,3
9891,4,1,6
9892,4,1,3
9893,4,2,6
9894,4,2,5
9895,4,1,4
9896,4,1,5
9897,4,1,1
9898,4,2,8
9899,4,2,7
9900,4,1,7
9901,4,2,6
9902,4,1,0
9903,4,2,5
9904,4,2,8
9905,4,1,3
9906,4,2,10
9907,4,2,3
9908,4,1,7
9909,4,2,13
9910,4,1,9
9911,4,3,12
9912,4,2,3
9913,4,0,3
9914,4,3,8
9915,4,0,4
9916,4,0,1
9917,4,3,14
9918,4,1,3
9919,4,3,9
9920,4,2,4
9921,4,1,2
9922,4,0,0
9923,4,1,4
9924,4,1,5
9925,4,2,9
9926,4,1,2
9927,4,3,20
9928,4,3,12
9929,4,1,4
9930,4,1,1
9931,4,1,1
9932,4,2,11
9933,4,1,8
9934,4,2,6
9935,4,2,3
9936,4,0,5
9937,4,3,8
9938,4,2,7
9939,4,2,8
9940,4,2,8
9941,4,1,4
9942,4,3,12
9943,4,0,7
9944,4,0,0
9945,4,1,5
9946,4,1,8
9947,4,1,2
9948,4,1,4
9949,4,2,4
9950,4,1,4
9951,4,1,4
9952,4,2,18
9953,4,2,5
9954,4,2,11
9955,4,0,5
9956,4,1,4
9957,4,2,1
9958,4,3,6
9959,4,1,2
9960,4,1,5
9961,4,2,9
9962,4,2,6
9963,4,2,10
9964,4,3,8
9965,4,1,6
9966,4,0,4
9967,4,3,9
9968,4,2,9
9969,4,2,8
9970,4,0,4
9971,4,1,4
9972,4,1,9
9973,4,0,7
9974,4,0,1
9975,4,2,11
9976,4,3,17
9977,4,0,1
9978,4,0,2
9979,4,2,5
9980,4,1,3
9981,4,3,10
9982,4,2,10
9983,4,2,6
9984,4,1,3
9985,4,0,1
9986,4,3,11
9987,4,1,2
9988,4,2,7
9989,4,1,5
9990,4,1,7
9991,4,3,8
9992,4,0,1
9993,4,1,8
9994,4,1,3
9995,4,2,11
9996,4,0,1
9997,4,1,4
9998,4,0,1
9999,4,3,6
10000,4,0,0
10002,4,2,12
10003,4,2,7
10004,4,3,8
10005,4,1,9
10006,4,2,5
10007,4,1,2
10008,4,1,5
10009,4,1,8
10010,4,1,3
10011,4,1,1
10012,4,2,4
10013,4,2,16
10014,4,0,2
10015,4,2,6
10016,4,2,9
10017,4,0,3
10018,4,0,4
10019,4,1,1
10020,4,2,2
10021,4,1,5
10022,4,1,0
10023,4,1,5
10024,4,1,4
10025,4,3,10
10026,4,2,10
10027,4,2,6
10028,4,1,4
10029,4,1,2
10030,4,0,1
10031,4,2,8
10032,4,3,9
10033,4,1,5
10034,4,2,10
10035,4,0,3
10036,4,1,5
10037,4,2,5
10038,4,1,12
10039,4,2,3
10040,4,3,11
10041,4,0,0
10042,4,0,6
10043,4,3,5
10044,4,1,2
10045,4,0,4
10046,4,1,2
10047,4,2,8
10048,4,2,3
10049,4,0,6
10050,4,2,10
10051,4,1,4
10052,4,1,6
10053,4,1,7
10054,4,3,10
10055,4,1,2
10056,4,1,2
10057,4,3,0
10058,4,1,11
10059,4,1,4
10060,4,2,9
10061,4,0,2
10062,4,0,0
10063,4,2,12
10064,4,1,3
10065,4,2,1
10066,4,3,15
10067,4,2,6
10068,4,3,11
10069,4,1,0
10070,4,1,1
10071,4,0,3
10072,4,2,4
10073,4,1,1
10074,4,1,3
10075,4,2,9
10076,4,1,1
10077,4,0,0
10078,4,2,7
10079,4,1,7
10080,4,1,5
10081,4,0,10
10082,4,2,4
10083,4,0,13
10084,4,3,13
10085,4,1,6
10086,4,1,3
10087,4,1,4
10088,4,2,15
10089,4,0,6
10090,4,3,7
10091,4,3,8
10092,4,3,13
10093,4,2,8
10094,4,0,4
10095,4,2,7
10096,4,1,3
10097,4,2,2
10098,4,2,10
10099,4,2,4
10100,4,1,4
10101,4,3,15
10102,4,1,6
10103,4,1,3
10104,4,1,6
10105,4,2,4
10106,4,0,3
10107,4,1,3
10108,4,3,9
10109,4,0,8
10110,4,1,5
10111,4,0,1
10112,4,1,4
10113,4,1,3
10114,4,1,6
10115,4,1,10
10116,4,0,5
10117,4,1,7
10118,4,2,5
10119,4,0,0
10120,4,2,0
10121,4,3,10
10122,4,2,7
10123,4,0,1
10124,4,1,8
10125,4,0,7
10126,4,0,1
10127,4,3,1
10128,4,1,2
10129,4,1,1
10130,4,1,14
10131,4,0,2
10132,4,3,13
10133,4,1,5
10134,4,3,13
10135,4,2,7
10136,4,3,7
10137,4,0,3
10138,4,0,1
10139,4,3,11
10140,4,1,2
10141,4,2,9
10142,4,3,6
10143,4,1,3
10144,4,2,5
10146,4,1,1
10147,4,1,9
10148,4,2,3
10149,4,1,3
10150,4,2,3
10151,4,2,7
10152,4,2,5
10154,4,2,7
10155,4,2,8
10156,4,1,9
10157,4,3,19
10158,4,3,8
10159,4,2,7
10160,4,3,8
10161,4,1,1
10162,4,2,5
10163,4,2,7
10164,4,0,3
10165,4,1,3
10166,4,2,8
10167,4,1,6
10168,4,0,2
10169,4,2,10
10170,4,2,2
10171,4,1,5
10172,4,2,8
10173,4,2,9
10174,4,1,4
10175,4,0,4
10176,4,1,5
10177,4,0,2
10178,4,2,12
10179,4,1,2
10180,4,0,2
10181,4,2,9
10182,4,0,3
10183,4,1,2
10184,4,3,16
10185,4,2,9
10186,4,0,7
10187,4,2,7
10188,4,2,7
10189,4,3,11
10190,4,1,11
10191,4,2,10
10192,4,1,1
10193,4,0,2
10194,4,1,8
10195,4,0,2
10196,4,1,3
10197,4,2,3
10198,4,2,1
10199,4,0,3
10200,4,3,6
10201,4,2,6
10202,4,0,1
10203,4,3,9
10204,4,2,7
10205,4,3,6
10206,4,0,1
10207,4,2,5
10208,4,3,6
10209,4,1,1
10210,4,0,2
10211,4,3,12
10212,4,1,11
10213,4,1,0
10214,4,2,8
10215,4,2,9
10216,4,0,4
10217,4,1,5
10218,4,1,5
10219,4,2,9
10220,4,1,3
10221,4,2,8
10222,4,0,2
10223,4,2,8
10224,4,2,5
10225,4,1,3
10226,4,1,6
10227,4,2,2
10228,4,3,12
10229,4,2,10
10230,4,1,2
10231,4,1,2
10232,4,0,2
10233,4,1,5
10234,4,1,1
10235,4,1,4
10236,4,3,7
10237,4,2,9
10238,4,0,3
10239,4,2,4
10240,4,1,3
10241,4,0,1
10242,4,1,5
10243,4,3,10
10244,4,1,1
10245,4,1,9
10246,4,1,6
10247,4,1,9
10248,4,0,5
10249,4,2,1
10250,4,2,2
10251,4,2,3
10252,4,0,0
10253,4,1,8
10254,4,0,3
10255,4,0,2
10256,4,0,5
10257,4,2,11
10258,4,3,4
10259,4,1,3
10260,4,1,2
10261,4,1,4
10262,4,0,2
10263,4,1,6
10264,4,3,7
10265,4,3,14
10266,4,2,5
10267,4,2,5
10268,4,0,1
10269,4,0,3
10270,4,3,8
10271,4,2,12
10272,4,1,6
10273,4,2,2
10274,4,1,4
10275,4,2,5
10276,4,2,5
10277,4,2,5
10278,4,2,8
10279,4,2,4
10280,4,2,7
10281,4,3,13
10282,4,0,3
10283,4,2,7
10284,4,3,5
10285,4,0,0
10286,4,2,9
10287,4,1,5
10288,4,0,13
10289,4,0,3
10290,4,2,7
10291,4,2,9
10292,4,1,7
10293,4,3,10
10294,4,1,7
10295,4,1,5
10296,4,1,5
10297,4,0,2
10298,4,3,10
10299,4,1,3
10300,4,1,2
10301,4,0,5
10302,4,2,8
10303,4,2,12
10304,4,1,3
10305,4,3,12
10306,4,1,2
10307,4,2,9
10308,4,3,11
10309,4,1,1
10310,4,1,3
10311,4,0,1
10312,4,0,0
10313,4,0,4
10314,4,1,8
10315,4,1,1
10316,4,1,6
10317,4,1,7
10318,4,2,6
10319,4,2,14
10320,4,3,5
10321,4,3,8
10322,4,0,7
10323,4,3,7
10324,4,2,12
10325,4,2,6
10326,4,1,2
10327,4,3,5
10328,4,0,2
10329,4,0,8
10330,4,1,3
10331,4,0,1
10332,4,2,6
10333,4,1,2
10334,4,1,5
10335,4,2,14
10336,4,2,5
10337,4,1,4
10338,4,3,22
10339,4,1,3
10340,4,1,7
10341,4,1,3
10342,4,1,4
10343,4,1,3
10344,4,2,11
10345,4,1,6
10346,4,1,4
10347,4,0,8
10348,4,0,0
10349,4,1,3
10350,4,3,7
10351,4,2,11
10352,4,1,8
10353,4,0,6
10354,4,2,9
10355,4,0,5
10356,4,2,7
10357,4,0,4
10358,4,1,5
10359,4,0,5
10360,4,0,4
10361,4,3,9
10362,4,1,2
10363,4,1,4
10364,4,1,7
10365,4,0,4
10366,4,2,7
10367,4,2,9
10368,4,3,6
10369,4,0,8
10370,4,1,9
10371,4,1,9
10372,4,3,17
10373,4,1,4
10374,4,0,1
10375,4,2,1
10376,4,0,3
10377,4,2,8
10378,4,1,4
10379,4,3,3
10380,4,0,6
10381,4,2,3
10382,4,2,4
10383,4,1,11
10384,4,0,3
10385,4,0,0
10386,4,3,14
10387,4,2,6
10388,4,1,7
10389,4,2,5
10390,4,1,1
10391,4,1,2
10392,4,3,15
10393,4,1,2
10394,4,0,2
10395,4,3,8
10396,4,2,5
10397,4,3,16
10398,4,0,3
10399,4,2,9
10400,4,0,1
10401,4,1,3
10402,4,1,5
10403,4,1,5
10404,4,2,14
10405,4,0,3
10406,4,1,4
10407,4,3,9
10408,4,1,2
10409,4,3,7
10410,4,2,5
10411,4,3,9
10412,4,2,6
10413,4,0,2
10414,4,1,3
10415,4,0,4
10416,4,2,12
10417,4,2,4
10418,4,2,6
10420,4,2,8
10421,4,1,4
