id,set,human_score,pos_19
6125,3,2,3
6126,3,1,2
6127,3,3,6
6128,3,3,6
6129,3,2,5
6130,3,1,5
6131,3,1,3
6132,3,3,7
6133,3,1,6
6134,3,2,6
6135,3,2,5
6136,3,1,3
6137,3,2,6
6138,3,2,6
6139,3,2,4
6140,3,1,9
6141,3,2,2
6142,3,2,10
6143,3,3,7
6144,3,3,3
6145,3,3,10
6146,3,2,8
6147,3,2,2
6148,3,2,4
6149,3,2,3
6150,3,2,9
6151,3,2,7
6152,3,2,6
6153,3,2,6
6154,3,1,2
6155,3,1,3
6156,3,2,7
6157,3,3,7
6158,3,3,10
6159,3,2,5
6160,3,2,3
6161,3,2,4
6162,3,2,6
6163,3,1,4
6164,3,2,1
6165,3,3,3
6166,3,1,1
6167,3,3,1
6168,3,2,5
6169,3,2,6
6170,3,1,4
6171,3,3,7
6172,3,2,4
6173,3,1,4
6174,3,2,2
6175,3,1,4
6176,3,1,5
6177,3,2,4
6178,3,3,9
6179,3,2,0
6180,3,3,2
6181,3,3,6
6182,3,3,11
6183,3,3,7
6184,3,1,3
6185,3,2,5
6186,3,2,2
6187,3,1,4
6188,3,0,1
6189,3,1,1
6190,3,2,12
6191,3,2,8
6192,3,3,4
6193,3,1,3
6194,3,3,7
6195,3,3,8
6196,3,1,4
6197,3,2,0
6198,3,3,15
6199,3,2,2
6200,3,0,9
6201,3,2,1
6202,3,1,1
6203,3,3,8
6204,3,1,6
6205,3,2,0
6206,3,0,0
6207,3,0,0
6208,3,3,7
6209,3,2,1
6210,3,2,5
6211,3,1,5
6212,3,2,4
6213,3,1,1
6214,3,1,0
6215,3,1,1
6216,3,2,5
6217,3,1,1
6218,3,2,5
6219,3,2,6
6220,3,2,4
6221,3,2,3
6222,3,2,9
6223,3,3,6
6224,3,2,2
6225,3,3,1
6226,3,3,2
6227,3,1,3
6228,3,3,12
6229,3,1,1
6230,3,1,2
6231,3,2,9
6232,3,1,4
6233,3,2,0
6234,3,1,1
6235,3,1,2
6236,3,2,4
6237,3,2,6
6238,3,0,1
6239,3,2,4
6240,3,3,3
6241,3,1,2
6242,3,1,0
6243,3,2,6
6244,3,1,5
6245,3,3,9
6246,3,1,9
6247,3,3,2
6248,3,1,6
6249,3,3,8
6250,3,3,8
6251,3,1,3
6252,3,1,3
6253,3,3,4
6254,3,3,10
6255,3,1,4
6256,3,1,3
6257,3,1,1
6258,3,1,0
6259,3,3,2
6260,3,2,6
6261,3,1,3
6262,3,3,6
6263,3,3,3
6264,3,3,7
6265,3,2,3
6266,3,1,2
6267,3,3,6
6268,3,3,5
6269,3,1,0
6270,3,3,5
6271,3,2,6
6272,3,2,9
6273,3,1,4
6274,3,1,1
6275,3,1,3
6276,3,3,6
6277,3,1,4
6278,3,1,1
6279,3,2,4
6280,3,3,5
6281,3,1,7
6282,3,3,12
6283,3,1,2
6284,3,3,5
6285,3,2,9
6286,3,3,7
6287,3,3,6
6288,3,2,1
6289,3,2,6
6290,3,1,4
6291,3,2,2
6292,3,3,2
6293,3,2,4
6294,3,1,5
6295,3,2,2
6296,3,0,2
6297,3,1,4
6298,3,1,1
6299,3,2,9
6300,3,3,6
6301,3,3,11
6302,3,2,1
6303,3,1,0
6304,3,1,3
6305,3,3,4
6306,3,1,2
6307,3,2,8
6308,3,3,8
6309,3,1,2
6310,3,3,7
6311,3,2,3
6312,3,2,4
6313,3,3,8
6314,3,1,2
6315,3,2,4
6316,3,1,9
6317,3,2,1
6318,3,1,4
6319,3,1,10
6320,3,1,0
6321,3,1,4
6322,3,2,2
6323,3,1,4
6324,3,1,2
6325,3,2,2
6326,3,1,2
6327,3,2,4
6328,3,2,4
6329,3,2,3
6330,3,3,2
6331,3,3,9
6332,3,3,2
6333,3,3,4
6334,3,2,3
6335,3,3,11
6336,3,3,3
6337,3,2,5
6338,3,2,11
6339,3,2,6
6340,3,3,5
6341,3,2,5
6342,3,1,2
6343,3,1,12
6344,3,2,4
6345,3,2,4
6346,3,2,8
6347,3,3,6
6348,3,1,4
6349,3,3,4
6350,3,2,4
6351,3,3,6
6352,3,2,4
6353,3,3,8
6354,3,1,2
6355,3,2,3
6356,3,1,0
6357,3,2,2
6358,3,2,5
6359,3,1,3
6360,3,2,5
6361,3,2,2
6362,3,1,3
6363,3,3,3
6364,3,3,9
6365,3,2,3
6366,3,3,12
6367,3,2,2
6368,3,1,6
6369,3,1,1
6370,3,0,2
6371,3,3,9
6372,3,2,7
6373,3,2,1
6374,3,2,5
6375,3,1,3
6376,3,2,2
6377,3,3,6
6378,3,3,3
6379,3,3,8
6380,3,1,5
6381,3,3,4
6382,3,1,4
6383,3,2,2
6384,3,3,6
6385,3,2,4
6386,3,2,4
6387,3,3,7
6388,3,3,8
6389,3,2,4
6390,3,2,1
6391,3,1,2
6392,3,3,6
6393,3,1,1
6394,3,1,0
6395,3,2,3
6396,3,3,13
6397,3,2,6
6398,3,2,5
6399,3,2,6
6400,3,2,4
6401,3,2,2
6402,3,2,2
6403,3,0,0
6404,3,1,4
6405,3,3,3
6406,3,2,10
6407,3,2,5
6408,3,3,4
6409,3,2,5
6410,3,3,12
6411,3,1,1
6412,3,1,7
6413,3,2,7
6414,3,1,6
6415,3,2,6
6416,3,1,2
6417,3,3,14
6418,3,2,13
6419,3,3,5
6420,3,1,1
6421,3,1,3
6422,3,1,1
6423,3,3,4
6424,3,2,5
6425,3,2,1
6426,3,2,5
6427,3,1,3
6428,3,2,7
6429,3,1,9
6430,3,1,6
6431,3,1,0
6432,3,3,1
6433,3,2,10
6434,3,2,3
6435,3,1,2
6436,3,2,4
6437,3,2,5
6438,3,1,5
6439,3,1,4
6440,3,1,1
6441,3,3,6
6442,3,1,1
6443,3,2,8
6444,3,3,3
6445,3,3,4
6446,3,3,3
6447,3,2,0
6448,3,2,3
6449,3,0,0
6450,3,2,2
6451,3,1,2
6452,3,1,1
6453,3,1,4
6454,3,2,0
6455,3,3,6
6456,3,1,1
6457,3,2,9
6458,3,1,2
6459,3,2,0
6460,3,2,6
6461,3,2,3
6462,3,3,3
6463,3,3,1
6464,3,1,3
6465,3,2,9
6466,3,2,2
6467,3,1,5
6468,3,2,4
6469,3,1,2
6470,3,2,4
6471,3,1,1
6472,3,3,13
6473,3,2,2
6474,3,2,7
6475,3,1,1
6476,3,3,10
6477,3,2,3
6478,3,3,9
6479,3,0,1
6480,3,2,6
6481,3,1,0
6482,3,1,5
6483,3,3,12
6484,3,3,8
6485,3,3,6
6486,3,2,1
6487,3,3,7
6488,3,1,3
6489,3,2,1
6490,3,1,2
6491,3,3,5
6492,3,2,4
6493,3,2,4
6494,3,3,7
6495,3,2,3
6496,3,1,3
6497,3,2,1
6498,3,2,4
6499,3,1,3
6500,3,2,3
6501,3,1,2
6502,3,2,6
6503,3,2,1
6504,3,1,6
6505,3,3,4
6506,3,1,0
6507,3,3,6
6508,3,2,6
6509,3,1,0
6510,3,2,7
6511,3,2,5
6512,3,3,4
6513,3,2,3
6514,3,1,2
6515,3,1,2
6516,3,3,7
6517,3,1,5
6518,3,1,2
6519,3,2,6
6520,3,2,5
6521,3,2,6
6522,3,2,2
6523,3,2,10
6524,3,2,2
6525,3,2,2
6526,3,1,1
6527,3,2,2
6528,3,2,1
6529,3,2,4
6530,3,3,15
6531,3,1,4
6532,3,3,10
6533,3,2,5
6534,3,1,3
6535,3,2,8
6536,3,2,4
6537,3,1,3
6538,3,0,2
6539,3,1,2
6540,3,2,2
6541,3,2,6
6542,3,2,7
6543,3,3,5
6544,3,2,7
6545,3,1,2
6546,3,1,2
6547,3,2,3
6548,3,1,2
6549,3,1,2
6550,3,1,0
6551,3,2,6
6552,3,1,5
6553,3,2,8
6554,3,3,6
6555,3,1,3
6556,3,1,4
6557,3,1,5
6558,3,1,4
6559,3,2,3
6560,3,1,6
6561,3,2,9
6562,3,1,0
6563,3,3,8
6564,3,3,10
6565,3,1,12
6566,3,3,3
6567,3,1,4
6568,3,1,0
6569,3,1,4
6570,3,2,5
6571,3,2,4
6572,3,3,4
6573,3,1,3
6575,3,3,12
6576,3,2,3
6577,3,1,1
6578,3,3,4
6579,3,2,9
6580,3,2,5
6581,3,1,6
6582,3,2,5
6583,3,2,5
6584,3,3,4
6585,3,0,1
6586,3,2,5
6587,3,1,2
6588,3,0,4
6589,3,1,7
6590,3,2,2
6591,3,1,5
6592,3,3,5
6593,3,2,4
6594,3,1,4
6595,3,1,3
6596,3,2,3
6597,3,3,6
6598,3,1,3
6599,3,3,2
6600,3,3,4
6601,3,2,3
6602,3,1,4
6603,3,1,1
6604,3,2,3
6605,3,1,2
6606,3,2,4
6607,3,2,2
6608,3,2,5
6609,3,2,3
6610,3,1,3
6611,3,1,5
6612,3,1,3
6613,3,1,2
6614,3,1,0
6615,3,3,3
6616,3,0,3
6617,3,2,3
6618,3,2,4
6619,3,3,8
6620,3,1,4
6621,3,1,4
6622,3,1,3
6623,3,2,8
6624,3,1,5
6625,3,2,3
6626,3,2,7
6627,3,2,4
6628,3,1,1
6629,3,1,3
6630,3,1,5
6631,3,2,7
6632,3,2,5
6633,3,3,11
6634,3,1,4
6635,3,2,3
6636,3,3,7
6637,3,3,4
6638,3,2,3
6639,3,2,2
6640,3,1,2
6641,3,1,1
6642,3,1,1
6643,3,2,5
6644,3,1,3
6645,3,3,4
6646,3,3,9
6647,3,1,0
6648,3,2,3
6649,3,1,2
6650,3,1,1
6651,3,3,2
6652,3,1,5
6653,3,1,9
6654,3,1,4
6655,3,3,3
6656,3,0,4
6657,3,3,5
6658,3,2,5
6659,3,2,5
6660,3,1,7
6661,3,3,7
6662,3,2,3
6663,3,2,4
6664,3,2,10
6665,3,2,3
6666,3,2,6
6667,3,1,3
6668,3,1,1
6669,3,3,6
6670,3,1,3
6671,3,1,2
6672,3,3,8
6673,3,0,2
6674,3,0,6
6675,3,2,3
6676,3,2,4
6677,3,3,4
6678,3,2,5
6679,3,2,6
6680,3,3,8
6681,3,2,3
6682,3,3,5
6683,3,1,4
6684,3,1,5
6685,3,2,1
6686,3,3,4
6687,3,2,4
6688,3,1,5
6689,3,1,3
6690,3,3,7
6691,3,1,2
6692,3,2,3
6693,3,2,9
6694,3,3,7
6695,3,1,1
6696,3,3,10
6697,3,2,4
6698,3,2,3
6699,3,3,4
6700,3,2,4
6701,3,3,6
6702,3,1,1
6703,3,1,3
6704,3,2,4
6705,3,3,7
6706,3,2,7
6707,3,3,6
6708,3,1,2
6709,3,2,2
6710,3,2,2
6711,3,2,11
6712,3,3,4
6713,3,2,0
6714,3,2,6
6715,3,2,2
6716,3,3,10
6717,3,2,8
6718,3,1,2
6719,3,1,3
6720,3,1,1
6721,3,2,2
6722,3,1,3
6723,3,1,3
6724,3,1,6
6725,3,1,2
6726,3,3,7
6727,3,3,6
6728,3,2,6
6729,3,1,9
6730,3,2,1
6731,3,1,0
6732,3,2,12
6733,3,3,8
6734,3,0,5
6735,3,3,7
6736,3,2,2
6737,3,1,2
6738,3,1,5
6739,3,1,4
6740,3,3,6
6741,3,3,8
6742,3,2,5
6743,3,1,2
6744,3,2,5
6745,3,2,5
6746,3,1,1
6747,3,2,6
6748,3,3,8
6749,3,2,0
6750,3,1,2
6751,3,3,6
6752,3,2,9
6753,3,1,0
6754,3,1,1
6755,3,3,9
6756,3,1,1
6757,3,2,6
6758,3,3,4
6759,3,1,3
6760,3,3,6
6761,3,1,1
6762,3,3,13
6763,3,2,3
6764,3,3,2
6765,3,3,7
6766,3,1,2
6767,3,2,8
6768,3,1,2
6769,3,1,6
6770,3,2,2
6771,3,2,3
6772,3,1,7
6773,3,1,3
6774,3,1,7
6775,3,2,6
6776,3,1,7
6777,3,1,5
6778,3,1,3
6779,3,3,4
6780,3,3,4
6781,3,2,6
6782,3,0,1
6783,3,2,4
6784,3,1,1
6785,3,1,3
6786,3,1,6
6787,3,2,3
6788,3,1,6
6789,3,3,7
6790,3,2,3
6791,3,2,7
6792,3,2,2
6793,3,1,5
6794,3,3,1
6795,3,1,4
6796,3,1,4
6797,3,2,3
6798,3,3,5
6799,3,3,3
6800,3,3,4
6801,3,1,2
6802,3,2,4
6803,3,2,2
6804,3,3,9
6805,3,3,12
6806,3,2,6
6807,3,1,4
6808,3,1,5
6809,3,3,6
6810,3,3,3
6811,3,3,10
6812,3,1,0
6813,3,1,4
6814,3,2,4
6815,3,2,6
6816,3,3,11
6817,3,1,1
6818,3,3,4
6819,3,1,5
6820,3,1,2
6821,3,1,0
6822,3,3,9
6823,3,1,1
6824,3,1,3
6825,3,3,5
6826,3,2,3
6827,3,2,7
6828,3,1,2
6829,3,1,4
6830,3,2,6
6831,3,3,10
6832,3,2,4
6833,3,1,4
6834,3,1,5
6835,3,1,1
6836,3,2,4
6837,3,1,2
6838,3,2,18
6839,3,1,3
6840,3,2,8
6841,3,1,3
6842,3,1,3
6843,3,1,6
6844,3,1,4
6845,3,3,8
6846,3,1,7
6847,3,1,3
6848,3,2,1
6849,3,3,5
6850,3,2,2
6851,3,2,3
6852,3,3,4
6853,3,3,6
6854,3,2,7
6855,3,2,4
6856,3,1,3
6857,3,2,6
6858,3,3,6
6859,3,2,4
6860,3,2,7
6861,3,1,5
6862,3,2,2
6863,3,3,11
6864,3,0,0
6865,3,2,1
6866,3,2,6
6867,3,2,5
6868,3,2,7
6869,3,1,5
6870,3,2,4
6871,3,2,6
6872,3,3,15
6873,3,2,9
6874,3,2,2
6875,3,1,2
6876,3,2,3
6877,3,2,8
6878,3,2,5
6879,3,3,2
6880,3,2,2
6881,3,2,3
6882,3,2,5
6883,3,1,1
6884,3,2,4
6885,3,1,0
6886,3,2,6
6887,3,1,7
6888,3,2,4
6889,3,2,3
6890,3,2,2
6891,3,1,4
6892,3,1,5
6893,3,2,3
6894,3,2,6
6895,3,2,8
6896,3,3,4
6897,3,2,7
6898,3,3,13
6899,3,3,8
6900,3,2,2
6901,3,2,6
6902,3,1,4
6903,3,2,11
6904,3,3,7
6905,3,1,2
6907,3,1,3
6908,3,2,0
6909,3,1,4
6910,3,2,7
6911,3,1,3
6912,3,2,3
6913,3,2,7
6914,3,1,2
6915,3,3,4
6916,3,1,2
6917,3,3,2
6918,3,1,4
6919,3,3,6
6920,3,2,1
6921,3,3,9
6922,3,1,2
6923,3,3,6
6924,3,2,6
6925,3,1,1
6926,3,3,7
6927,3,1,6
6928,3,0,2
6929,3,2,6
6930,3,2,8
6931,3,3,6
6932,3,2,1
6933,3,3,4
6934,3,1,2
6935,3,2,2
6936,3,2,2
6937,3,2,2
6938,3,2,8
6939,3,2,2
6940,3,3,5
6941,3,2,5
6942,3,2,2
6943,3,1,6
6944,3,3,6
6945,3,2,6
6946,3,3,7
6947,3,1,2
6948,3,1,1
6949,3,3,3
6950,3,1,7
6951,3,0,1
6952,3,1,6
6953,3,1,1
6954,3,1,0
6955,3,2,6
6956,3,2,2
6957,3,3,5
6958,3,3,6
6959,3,2,13
6960,3,2,4
6961,3,3,6
6962,3,1,2
6963,3,2,5
6964,3,2,3
6965,3,3,5
6966,3,1,2
6967,3,3,8
6968,3,3,4
6969,3,2,3
6970,3,2,5
6971,3,2,6
6972,3,2,8
6973,3,1,3
6974,3,1,7
6975,3,2,4
6976,3,1,2
6977,3,1,5
6978,3,1,3
6979,3,3,4
6980,3,1,8
6981,3,2,10
6982,3,3,5
6983,3,1,4
6984,3,1,7
6985,3,1,3
6986,3,3,4
6987,3,1,2
6988,3,2,2
6989,3,3,6
6990,3,1,2
6991,3,1,3
6992,3,2,6
6993,3,1,2
6994,3,1,3
6995,3,1,4
6996,3,2,5
6997,3,2,4
6998,3,1,0
6999,3,1,2
7000,3,2,6
7001,3,2,3
7002,3,2,8
7003,3,3,8
7004,3,2,4
7005,3,1,1
7006,3,1,1
7007,3,2,4
7008,3,1,8
7009,3,1,0
7010,3,1,6
7011,3,1,4
7012,3,1,2
7013,3,1,2
7014,3,1,5
7015,3,2,2
7016,3,1,2
7017,3,2,4
7018,3,2,2
7019,3,2,1
7020,3,3,7
7021,3,3,6
7022,3,2,4
7023,3,1,2
7024,3,0,1
7025,3,2,3
7026,3,3,7
7027,3,3,6
7028,3,3,7
7029,3,2,1
7030,3,1,4
7031,3,1,0
7032,3,2,3
7033,3,3,4
7034,3,3,8
7035,3,2,4
7036,3,3,8
7037,3,1,2
7038,3,2,3
7039,3,1,1
7040,3,3,14
7041,3,2,7
7042,3,2,4
7043,3,2,5
7044,3,1,0
7045,3,1,4
7046,3,1,1
7047,3,2,7
7048,3,1,1
7049,3,2,9
7050,3,3,5
7051,3,1,3
7052,3,1,4
7053,3,3,4
7054,3,3,5
7055,3,1,4
7056,3,3,1
7057,3,2,2
7058,3,1,4
7059,3,3,6
7060,3,1,4
7061,3,2,2
7062,3,1,3
7063,3,2,7
7064,3,1,4
7065,3,3,8
7066,3,2,9
7067,3,1,3
7068,3,2,4
7069,3,2,6
7070,3,1,3
7071,3,1,1
7072,3,2,5
7073,3,2,6
7074,3,1,0
7075,3,3,8
7076,3,2,5
7077,3,2,3
7078,3,1,3
7079,3,3,5
7080,3,2,6
7081,3,2,4
7082,3,3,11
7083,3,1,5
7084,3,1,4
7085,3,3,6
7086,3,1,2
7087,3,3,2
7088,3,2,6
7089,3,1,8
7090,3,1,1
7091,3,1,0
7092,3,1,5
7093,3,1,3
7094,3,1,6
7095,3,2,2
7096,3,2,8
7097,3,2,3
7098,3,2,1
7099,3,2,7
7100,3,1,1
7101,3,1,0
7102,3,1,2
7103,3,2,6
7104,3,1,4
7105,3,1,5
7106,3,2,7
7107,3,3,13
7108,3,1,7
7109,3,1,8
7110,3,2,3
7111,3,3,5
7112,3,1,2
7113,3,2,4
7114,3,1,1
7115,3,3,5
7116,3,3,2
7117,3,1,4
7118,3,1,0
7119,3,1,1
7120,3,3,5
7121,3,2,1
7122,3,2,2
7123,3,1,1
7124,3,3,3
7125,3,3,6
7126,3,3,5
7127,3,2,6
7128,3,2,6
7129,3,3,6
7130,3,3,5
7131,3,3,7
7132,3,1,3
7133,3,2,3
7134,3,1,2
7135,3,1,2
7136,3,2,7
7137,3,0,1
7138,3,1,3
7139,3,3,12
7140,3,2,7
7141,3,1,5
7142,3,2,9
7143,3,2,3
7144,3,3,2
7145,3,1,3
7146,3,2,9
7147,3,3,9
7148,3,1,7
7149,3,3,8
7150,3,1,4
7151,3,3,10
7152,3,1,3
7153,3,3,17
7154,3,3,6
7155,3,3,9
7156,3,1,2
7157,3,2,3
7158,3,2,5
7159,3,3,10
7160,3,1,4
7161,3,3,2
7162,3,2,5
7163,3,2,4
7164,3,2,5
7165,3,3,5
7166,3,2,7
7167,3,3,8
7168,3,1,3
7169,3,2,3
7170,3,1,4
7171,3,2,4
7172,3,2,5
7173,3,3,6
7174,3,3,7
7175,3,2,7
7176,3,1,2
7177,3,2,6
7178,3,1,9
7179,3,1,7
7180,3,1,2
7181,3,3,8
7182,3,1,8
7183,3,3,6
7184,3,2,6
7185,3,3,10
7186,3,2,7
7187,3,3,6
7188,3,3,7
7189,3,1,3
7190,3,1,5
7191,3,1,4
7192,3,0,1
7193,3,1,7
7194,3,1,5
7195,3,1,3
7196,3,2,4
7197,3,3,4
7198,3,2,5
7199,3,1,6
7200,3,2,5
7201,3,1,4
7202,3,2,8
7203,3,1,0
7204,3,3,4
7205,3,1,1
7206,3,1,4
7207,3,1,3
7208,3,1,4
7209,3,3,6
7210,3,2,3
7211,3,3,3
7212,3,3,10
7213,3,1,4
7214,3,2,3
7215,3,2,11
7216,3,2,7
7217,3,3,5
7218,3,3,7
7219,3,2,5
7220,3,1,1
7221,3,1,4
7222,3,3,5
7223,3,1,1
7224,3,3,7
7225,3,1,6
7226,3,2,1
7227,3,1,3
7228,3,2,4
7229,3,3,7
7230,3,1,2
7231,3,3,9
7232,3,1,2
7233,3,1,1
7234,3,1,1
7235,3,2,0
7236,3,1,1
7237,3,1,3
7238,3,1,3
7239,3,2,1
7240,3,1,6
7241,3,2,4
7242,3,2,7
7243,3,2,3
7244,3,3,9
7245,3,2,5
7246,3,3,5
7247,3,1,6
7248,3,3,14
7249,3,2,6
7250,3,2,5
7251,3,1,4
7253,3,1,6
7254,3,1,2
7255,3,2,4
7256,3,3,6
7257,3,1,5
7258,3,1,3
7259,3,1,3
7260,3,2,2
7261,3,2,3
7262,3,1,1
7263,3,2,8
7264,3,1,5
7265,3,3,9
7266,3,2,3
7267,3,2,5
7268,3,1,3
7269,3,2,4
7270,3,1,3
7271,3,3,4
7272,3,3,11
7273,3,2,2
7274,3,0,6
7275,3,3,6
7276,3,2,3
7277,3,2,3
7278,3,2,3
7279,3,1,5
7280,3,3,7
7281,3,2,4
7282,3,1,0
7283,3,1,1
7284,3,3,10
7285,3,3,9
7286,3,1,2
7287,3,2,1
7288,3,1,0
7289,3,2,3
7290,3,1,5
7291,3,2,7
7292,3,2,9
7293,3,2,3
7294,3,2,3
7295,3,3,3
7296,3,2,2
7297,3,1,3
7298,3,2,4
7299,3,1,1
7300,3,2,10
7301,3,3,7
7302,3,3,5
7303,3,2,2
7304,3,0,2
7305,3,0,0
7306,3,1,3
7307,3,3,9
7308,3,2,5
7309,3,3,6
7310,3,2,3
7311,3,1,2
7312,3,2,3
7313,3,2,3
7314,3,2,5
7315,3,3,9
7316,3,1,9
7317,3,2,13
7318,3,1,5
7319,3,3,4
7320,3,2,2
7321,3,2,8
7322,3,1,2
7323,3,1,3
7324,3,1,2
7325,3,1,2
7326,3,2,8
7327,3,2,7
7328,3,1,2
7329,3,1,1
7330,3,2,13
7331,3,0,2
7332,3,3,6
7333,3,2,8
7334,3,1,3
7335,3,3,9
7336,3,3,3
7337,3,2,2
7338,3,1,3
7339,3,2,8
7340,3,2,2
7341,3,1,1
7342,3,1,2
7343,3,1,1
7344,3,3,9
7345,3,1,4
7346,3,1,3
7347,3,1,5
7348,3,0,0
7349,3,1,1
7350,3,1,1
7351,3,1,10
7352,3,2,4
7353,3,2,8
7354,3,3,7
7355,3,3,5
7356,3,2,3
7357,3,1,4
7358,3,1,1
7359,3,0,2
7360,3,2,5
7361,3,3,8
7362,3,2,1
7363,3,1,4
7364,3,3,11
7365,3,2,3
7366,3,3,5
7367,3,1,5
7368,3,1,2
7369,3,1,4
7370,3,2,4
7371,3,3,3
7372,3,3,6
7373,3,3,7
7374,3,1,3
7375,3,2,5
7376,3,2,1
7377,3,2,5
7378,3,2,3
7379,3,2,3
7380,3,2,2
7381,3,3,6
7382,3,2,6
7383,3,1,2
7384,3,1,6
7385,3,1,2
7386,3,1,4
7387,3,3,7
7388,3,2,8
7389,3,3,10
7390,3,1,3
7391,3,3,9
7392,3,3,4
7393,3,2,5
7394,3,1,2
7395,3,1,3
7396,3,3,6
7397,3,2,5
7398,3,1,3
7399,3,1,2
7400,3,1,3
7401,3,3,7
7402,3,2,6
7403,3,2,4
7404,3,2,2
7405,3,3,6
7406,3,1,3
7407,3,3,9
7408,3,1,8
7409,3,2,6
7410,3,3,5
7411,3,1,1
7412,3,2,4
7413,3,3,3
7414,3,1,3
7415,3,3,7
7416,3,2,6
7417,3,3,7
7418,3,2,2
7419,3,3,8
7420,3,3,1
7421,3,1,4
7422,3,0,8
7423,3,2,2
7424,3,3,4
7425,3,1,2
7426,3,1,2
7427,3,2,2
7428,3,3,10
7429,3,3,12
7430,3,1,1
7431,3,2,4
7432,3,1,0
7433,3,2,5
7434,3,1,2
7435,3,3,10
7436,3,2,6
7437,3,2,9
7438,3,1,0
7439,3,2,5
7440,3,2,2
7441,3,1,1
7442,3,1,4
7443,3,3,1
7444,3,3,8
7445,3,1,2
7447,3,1,6
7448,3,2,4
7449,3,3,6
7450,3,2,2
7451,3,1,1
7452,3,2,1
7453,3,3,1
7454,3,1,5
7455,3,3,7
7456,3,3,7
7457,3,0,0
7458,3,2,2
7459,3,1,1
7460,3,1,2
7461,3,2,3
7462,3,2,9
7463,3,2,2
7464,3,2,8
7465,3,2,3
7466,3,1,3
7467,3,3,15
7468,3,1,5
7469,3,2,5
7470,3,2,10
7471,3,1,0
7472,3,2,1
7473,3,3,6
7474,3,2,4
7475,3,2,6
7476,3,2,13
7477,3,1,1
7478,3,3,7
7479,3,1,4
7480,3,3,7
7481,3,1,3
7482,3,2,5
7483,3,2,2
7484,3,1,3
7485,3,1,5
7486,3,1,4
7487,3,3,9
7488,3,1,3
7489,3,1,3
7490,3,2,3
7491,3,3,10
7492,3,2,8
7493,3,3,8
7494,3,2,2
7495,3,2,1
7496,3,1,3
7497,3,1,1
7498,3,2,4
7499,3,1,0
7500,3,1,5
7501,3,2,3
7502,3,3,8
7503,3,3,12
7504,3,3,8
7505,3,3,10
7506,3,1,1
7507,3,1,3
7508,3,1,3
7509,3,1,2
7510,3,2,1
7511,3,1,0
7512,3,2,0
7513,3,3,0
7514,3,3,5
7515,3,2,2
7516,3,3,4
7517,3,1,3
7518,3,1,1
7519,3,2,8
7520,3,1,0
7521,3,3,7
7522,3,2,4
7523,3,2,7
7524,3,2,0
7525,3,2,3
7526,3,3,3
7527,3,2,1
7528,3,3,6
7529,3,1,2
7530,3,2,5
7531,3,1,2
7532,3,1,6
7533,3,2,12
7534,3,3,9
