id,set,human_score,pos_27
21074,8,37,51
21075,8,35,32
21076,8,40,34
21077,8,40,68
21078,8,35,4
21079,8,34,22
21081,8,36,76
21083,8,41,27
21085,8,37,72
21086,8,30,28
21087,8,34,24
21089,8,36,54
21090,8,37,16
21091,8,34,2
21092,8,43,46
21093,8,42,22
21094,8,40,64
21095,8,35,49
21096,8,37,32
21097,8,46,82
21098,8,43,97
21099,8,40,80
21101,8,40,46
21102,8,31,39
21103,8,32,24
21105,8,40,72
21106,8,40,64
21107,8,40,38
21109,8,40,34
21110,8,45,66
21111,8,36,81
21112,8,35,47
21113,8,36,65
21114,8,40,54
21115,8,32,0
21116,8,37,68
21118,8,48,37
21119,8,33,20
21120,8,50,78
21122,8,46,80
21123,8,43,45
21126,8,27,102
21127,8,35,99
21129,8,36,85
21130,8,45,76
21131,8,35,20
21132,8,40,31
21133,8,35,58
21134,8,34,62
21135,8,40,43
21136,8,33,72
21137,8,39,92
21138,8,33,30
21140,8,24,1
21141,8,31,5
21142,8,36,27
21143,8,40,50
21144,8,40,46
21145,8,32,14
21146,8,47,62
21147,8,40,66
21148,8,35,21
21149,8,36,62
21150,8,28,25
21151,8,35,50
21153,8,33,36
21154,8,34,27
21155,8,36,45
21156,8,40,66
21157,8,40,80
21158,8,35,78
21159,8,46,77
21160,8,34,20
21161,8,40,108
21163,8,40,43
21164,8,45,12
21166,8,31,35
21167,8,40,75
21168,8,40,106
21170,8,39,93
21171,8,35,28
21174,8,42,81
21175,8,38,62
21176,8,34,41
21177,8,26,9
21178,8,31,4
21179,8,31,19
21180,8,40,77
21181,8,40,73
21182,8,31,20
21183,8,36,10
21185,8,42,73
21186,8,39,96
21188,8,37,47
21189,8,37,22
21190,8,36,77
21191,8,34,64
21192,8,35,63
21193,8,40,74
21194,8,42,75
21195,8,36,67
21198,8,34,79
21199,8,35,57
21200,8,40,82
21202,8,45,10
21203,8,40,51
21204,8,31,39
21205,8,31,11
21206,8,34,97
21207,8,44,48
21208,8,38,95
21209,8,42,85
21210,8,35,57
21211,8,33,67
21213,8,40,36
21214,8,40,21
21215,8,41,35
21217,8,30,37
21218,8,42,73
21219,8,40,102
21220,8,30,53
21221,8,31,52
21222,8,27,0
21223,8,36,43
21224,8,43,31
21225,8,50,60
21227,8,40,40
21229,8,40,67
21230,8,36,72
21233,8,40,57
21235,8,28,56
21236,8,40,45
21237,8,40,62
21238,8,37,47
21240,8,26,26
21241,8,30,76
21244,8,30,31
21245,8,40,44
21246,8,37,59
21247,8,34,29
21248,8,28,34
21249,8,42,27
21250,8,44,27
21251,8,40,2
21253,8,40,18
21255,8,41,26
21256,8,33,39
21257,8,30,36
21258,8,40,15
21259,8,43,81
21261,8,36,81
21262,8,36,75
21263,8,32,73
21264,8,36,19
21265,8,35,25
21266,8,38,57
21268,8,38,29
21269,8,40,21
21271,8,30,23
21272,8,40,76
21273,8,34,40
21274,8,40,21
21275,8,40,45
21276,8,34,68
21277,8,30,34
21279,8,33,39
21280,8,40,42
21281,8,40,36
21284,8,38,61
21285,8,37,84
21286,8,36,23
21287,8,40,69
21288,8,46,74
21289,8,49,73
21290,8,37,20
21291,8,30,89
21292,8,50,18
21293,8,33,1
21294,8,34,2
21295,8,45,52
21296,8,40,71
21297,8,32,102
21298,8,30,35
21299,8,41,76
21300,8,44,72
21301,8,21,8
21302,8,40,101
21304,8,37,83
21306,8,46,53
21307,8,30,14
21308,8,40,37
21309,8,38,25
21310,8,40,0
21312,8,32,112
21315,8,35,0
21318,8,29,6
21319,8,46,83
21321,8,40,82
21322,8,36,62
21323,8,43,68
21324,8,40,92
21325,8,45,97
21327,8,33,67
21329,8,30,26
21330,8,37,66
21331,8,26,5
21332,8,40,21
21333,8,36,16
21334,8,30,16
21336,8,36,87
21338,8,34,68
21339,8,34,55
21340,8,37,69
21342,8,40,51
21343,8,47,89
21344,8,47,49
21345,8,32,11
21346,8,31,68
21347,8,32,100
21348,8,40,45
21350,8,36,5
21351,8,31,16
21352,8,37,75
21354,8,35,47
21355,8,28,60
21356,8,37,69
21357,8,41,5
21358,8,46,86
21360,8,35,58
21361,8,45,75
21364,8,45,31
21365,8,37,59
21366,8,41,63
21367,8,39,60
21369,8,29,24
21370,8,31,2
21373,8,40,53
21374,8,38,84
21375,8,37,55
21377,8,34,58
21379,8,35,91
21380,8,37,65
21382,8,42,49
21383,8,40,30
21384,8,38,103
21385,8,50,36
21386,8,42,114
21387,8,40,60
21388,8,40,100
21389,8,20,2
21390,8,36,82
21391,8,34,70
21392,8,40,57
21393,8,30,31
21394,8,31,3
21397,8,40,61
21398,8,50,63
21399,8,25,1
21403,8,41,98
21404,8,37,20
21405,8,40,15
21407,8,40,23
21408,8,21,1
21409,8,44,73
21410,8,33,14
21411,8,31,40
21412,8,32,46
21413,8,46,67
21414,8,41,14
21415,8,35,93
21416,8,40,17
21418,8,45,77
21419,8,43,83
21421,8,41,71
21422,8,41,58
21424,8,36,82
21425,8,34,33
21426,8,41,84
21427,8,35,55
21428,8,30,10
21429,8,55,57
21431,8,40,64
21432,8,50,62
21433,8,35,82
21434,8,32,39
21436,8,37,7
21437,8,34,47
21438,8,46,33
21440,8,34,12
21441,8,41,71
21442,8,40,19
21443,8,34,39
21444,8,30,23
21446,8,30,24
21447,8,36,60
21448,8,30,41
21449,8,32,36
21450,8,35,69
21451,8,45,34
21452,8,33,15
21453,8,36,42
21454,8,42,94
21456,8,39,50
21457,8,40,18
21458,8,40,5
21459,8,40,90
21460,8,32,34
21462,8,35,95
21463,8,25,10
21465,8,36,35
21467,8,45,61
21468,8,35,32
21470,8,36,59
21471,8,40,74
21472,8,33,67
21473,8,39,40
21475,8,40,40
21476,8,28,9
21477,8,28,9
21478,8,42,54
21479,8,31,58
21480,8,32,77
21481,8,40,95
21482,8,30,13
21483,8,41,19
21484,8,50,73
21485,8,36,54
21487,8,30,20
21488,8,41,79
21489,8,22,13
21490,8,50,52
21491,8,30,22
21494,8,40,27
21495,8,36,54
21500,8,37,55
21501,8,28,12
21502,8,38,84
21503,8,32,76
21505,8,40,43
21506,8,45,56
21507,8,36,81
21508,8,45,60
21509,8,30,41
21510,8,43,78
21511,8,37,63
21512,8,28,44
21513,8,37,58
21514,8,34,21
21515,8,36,92
21516,8,35,22
21517,8,32,34
21518,8,40,8
21519,8,37,64
21521,8,38,98
21522,8,40,63
21525,8,30,79
21526,8,40,61
21529,8,38,56
21530,8,46,7
21531,8,50,41
21532,8,50,60
21533,8,35,26
21535,8,35,6
21536,8,35,17
21537,8,33,31
21539,8,45,101
21540,8,45,63
21541,8,40,40
21542,8,40,3
21544,8,31,35
21545,8,36,17
21546,8,35,90
21547,8,42,73
21548,8,35,35
21549,8,30,26
21550,8,40,77
21552,8,33,70
21553,8,25,17
21554,8,31,86
21555,8,25,3
21556,8,44,99
21557,8,42,69
21558,8,38,93
21559,8,31,39
21560,8,44,80
21561,8,40,41
21563,8,46,48
21564,8,41,10
21566,8,37,109
21567,8,45,61
21568,8,40,49
21569,8,34,28
21570,8,31,45
21571,8,40,3
21573,8,35,63
21574,8,40,38
21575,8,30,5
21577,8,40,20
21578,8,32,38
21579,8,27,27
21581,8,36,21
21582,8,34,74
21584,8,30,37
21586,8,39,74
21587,8,30,9
21589,8,30,37
21592,8,40,30
21594,8,32,66
21595,8,36,37
21596,8,31,37
21598,8,30,32
21599,8,47,95
21601,8,40,47
21603,8,35,44
21604,8,33,39
21605,8,36,13
21606,8,36,51
21607,8,48,87
21608,8,40,3
21609,8,40,24
21610,8,40,62
21611,8,42,66
21613,8,40,42
21615,8,32,98
21617,8,36,85
21618,8,40,93
21619,8,10,0
21620,8,33,61
21621,8,44,82
21623,8,35,87
21624,8,30,82
21626,8,35,48
21628,8,32,45
21629,8,40,72
21630,8,40,48
21633,8,40,16
