id,set,human_score,pos_3
21161,8,40,1
21163,8,40,0
21164,8,45,3
21166,8,31,0
21167,8,40,2
21168,8,40,0
21170,8,39,3
21171,8,35,0
21174,8,42,1
21175,8,38,5
21176,8,34,0
21177,8,26,0
21178,8,31,6
21179,8,31,0
21180,8,40,0
21181,8,40,0
21182,8,31,0
21183,8,36,1
21185,8,42,0
21186,8,39,1
21188,8,37,6
21189,8,37,1
21190,8,36,7
21191,8,34,0
21192,8,35,0
21193,8,40,1
21194,8,42,1
21195,8,36,3
21198,8,34,0
21199,8,35,3
21200,8,40,2
21202,8,45,0
21203,8,40,4
21204,8,31,1
21205,8,31,2
21206,8,34,2
21207,8,44,0
21208,8,38,2
21209,8,42,2
21210,8,35,3
21211,8,33,2
21213,8,40,0
21214,8,40,1
21215,8,41,0
21217,8,30,0
21218,8,42,1
21219,8,40,2
21220,8,30,1
21221,8,31,3
21222,8,27,0
21223,8,36,2
21224,8,43,4
21225,8,50,3
21227,8,40,4
21229,8,40,0
21230,8,36,6
21233,8,40,0
21235,8,28,0
21236,8,40,1
21237,8,40,0
21238,8,37,0
21240,8,26,1
21241,8,30,0
21244,8,30,0
21245,8,40,3
21246,8,37,0
21247,8,34,5
21248,8,28,1
21249,8,42,3
21250,8,44,3
21251,8,40,3
21253,8,40,3
21255,8,41,4
21256,8,33,2
21257,8,30,3
21258,8,40,0
21259,8,43,0
21261,8,36,2
21262,8,36,0
21263,8,32,2
21264,8,36,1
21265,8,35,0
21266,8,38,1
21268,8,38,0
21269,8,40,1
21271,8,30,1
21272,8,40,1
21273,8,34,2
21274,8,40,1
21275,8,40,3
21276,8,34,1
21277,8,30,4
21279,8,33,0
21280,8,40,0
21281,8,40,0
21284,8,38,0
21285,8,37,2
21286,8,36,0
21287,8,40,0
21288,8,46,1
21289,8,49,2
21290,8,37,1
21291,8,30,3
21292,8,50,1
21293,8,33,2
21294,8,34,0
21295,8,45,0
21296,8,40,2
21297,8,32,10
21298,8,30,1
21299,8,41,0
21300,8,44,0
21301,8,21,0
21302,8,40,1
21304,8,37,0
21306,8,46,1
21307,8,30,0
21308,8,40,0
21309,8,38,5
21310,8,40,0
21312,8,32,0
21315,8,35,1
21318,8,29,1
21319,8,46,1
21321,8,40,1
21322,8,36,1
21323,8,43,1
21324,8,40,2
21325,8,45,4
21327,8,33,4
21329,8,30,0
21330,8,37,5
21331,8,26,1
21332,8,40,0
21333,8,36,5
21334,8,30,0
21336,8,36,1
21338,8,34,2
21339,8,34,4
21340,8,37,3
21342,8,40,0
21343,8,47,4
21344,8,47,2
21345,8,32,3
21346,8,31,0
21347,8,32,0
21348,8,40,1
21350,8,36,0
21351,8,31,2
21352,8,37,2
21354,8,35,0
21355,8,28,1
21356,8,37,1
21357,8,41,4
21358,8,46,2
21360,8,35,2
21361,8,45,7
21364,8,45,2
21365,8,37,2
21366,8,41,1
21367,8,39,3
21369,8,29,1
21370,8,31,0
21373,8,40,0
21374,8,38,1
21375,8,37,1
21377,8,34,2
21379,8,35,5
21380,8,37,1
21382,8,42,2
21383,8,40,0
21384,8,38,0
21385,8,50,1
21386,8,42,2
21387,8,40,0
21388,8,40,2
21389,8,20,0
21390,8,36,5
21391,8,34,1
21392,8,40,3
21393,8,30,2
21394,8,31,1
21397,8,40,0
21398,8,50,2
21399,8,25,0
21403,8,41,1
21404,8,37,0
21405,8,40,0
21407,8,40,0
21408,8,21,1
21409,8,44,0
21410,8,33,1
21411,8,31,1
21412,8,32,3
21413,8,46,0
21414,8,41,2
21415,8,35,2
21416,8,40,1
21418,8,45,1
21419,8,43,1
21421,8,41,2
21422,8,41,0
21424,8,36,2
21425,8,34,0
21426,8,41,0
21427,8,35,1
21428,8,30,0
21429,8,55,0
21431,8,40,1
21432,8,50,0
21433,8,35,4
21434,8,32,0
21436,8,37,3
21437,8,34,3
21438,8,46,0
21440,8,34,1
21441,8,41,1
21442,8,40,1
21443,8,34,0
21444,8,30,2
21446,8,30,1
21447,8,36,0
21448,8,30,1
21449,8,32,0
21450,8,35,0
21451,8,45,0
21452,8,33,0
21453,8,36,1
21454,8,42,5
21456,8,39,0
21457,8,40,1
21458,8,40,0
21459,8,40,1
21460,8,32,2
21462,8,35,8
21463,8,25,1
21465,8,36,0
21467,8,45,3
21468,8,35,1
21470,8,36,2
21471,8,40,4
21472,8,33,4
21473,8,39,1
21475,8,40,2
21476,8,28,0
21477,8,28,1
21478,8,42,3
21479,8,31,1
21480,8,32,2
21481,8,40,3
21482,8,30,0
21483,8,41,0
21484,8,50,1
21485,8,36,2
21487,8,30,1
21488,8,41,1
21489,8,22,0
21490,8,50,3
21491,8,30,0
21494,8,40,1
21495,8,36,2
21500,8,37,4
21501,8,28,0
21502,8,38,1
21503,8,32,3
21505,8,40,3
21506,8,45,2
21507,8,36,2
21508,8,45,0
21509,8,30,1
21510,8,43,1
21511,8,37,0
21512,8,28,0
21513,8,37,2
21514,8,34,0
21515,8,36,4
21516,8,35,2
21517,8,32,1
21518,8,40,0
21519,8,37,2
21521,8,38,0
21522,8,40,0
21525,8,30,4
21526,8,40,1
21529,8,38,1
21530,8,46,4
21531,8,50,1
21532,8,50,1
21533,8,35,0
21535,8,35,3
21536,8,35,1
21537,8,33,0
21539,8,45,3
21540,8,45,0
21541,8,40,2
21542,8,40,1
21544,8,31,1
21545,8,36,2
21546,8,35,3
21547,8,42,3
21548,8,35,1
21549,8,30,0
21550,8,40,3
21552,8,33,0
21553,8,25,2
21554,8,31,2
21555,8,25,1
21556,8,44,0
21557,8,42,1
21558,8,38,0
21559,8,31,1
21560,8,44,1
21561,8,40,2
21563,8,46,3
21564,8,41,0
21566,8,37,8
21567,8,45,1
21568,8,40,1
21569,8,34,2
21570,8,31,2
21571,8,40,0
21573,8,35,0
21574,8,40,3
21575,8,30,1
21577,8,40,1
21578,8,32,1
21579,8,27,0
21581,8,36,1
21582,8,34,1
21584,8,30,3
21586,8,39,1
21587,8,30,0
21589,8,30,4
21592,8,40,3
21594,8,32,2
21595,8,36,1
21596,8,31,1
21598,8,30,0
21599,8,47,0
21601,8,40,1
21603,8,35,0
21604,8,33,2
21605,8,36,1
21606,8,36,2
21607,8,48,0
21608,8,40,0
21609,8,40,0
21610,8,40,1
21611,8,42,6
21613,8,40,1
21615,8,32,2
21617,8,36,3
21618,8,40,4
21619,8,10,0
21620,8,33,0
21621,8,44,0
21623,8,35,3
21624,8,30,3
21626,8,35,1
21628,8,32,0
21629,8,40,0
21630,8,40,0
21633,8,40,1
