id,set,human_score,pos_20
268,1,8,6
269,1,9,17
270,1,8,3
271,1,8,7
272,1,10,29
273,1,8,37
274,1,9,39
275,1,11,16
276,1,8,8
277,1,9,19
278,1,8,3
279,1,10,9
280,1,10,39
281,1,7,19
282,1,8,22
283,1,6,6
284,1,8,5
285,1,11,24
286,1,4,6
287,1,12,69
288,1,8,2
289,1,10,11
290,1,11,8
291,1,11,14
292,1,11,25
293,1,8,12
294,1,10,28
295,1,10,3
296,1,10,16
297,1,9,9
298,1,8,6
299,1,8,8
300,1,8,51
301,1,9,54
302,1,10,26
303,1,10,15
304,1,9,54
305,1,10,37
306,1,8,9
307,1,9,5
308,1,6,2
309,1,9,27
310,1,10,43
311,1,9,15
312,1,7,13
314,1,9,5
315,1,10,12
316,1,9,15
317,1,10,17
318,1,8,14
319,1,9,35
320,1,8,6
321,1,12,56
322,1,8,11
323,1,10,13
324,1,8,4
325,1,9,6
326,1,10,41
327,1,6,11
328,1,8,4
329,1,8,2
330,1,11,79
331,1,10,7
332,1,8,24
333,1,9,30
334,1,10,34
335,1,9,28
336,1,11,18
337,1,10,21
338,1,8,13
339,1,11,46
340,1,9,11
341,1,8,3
342,1,9,17
343,1,9,17
345,1,10,26
346,1,12,53
347,1,7,4
348,1,8,23
349,1,8,11
350,1,8,24
351,1,9,3
352,1,7,7
353,1,5,0
354,1,8,29
355,1,6,4
356,1,8,12
357,1,8,10
358,1,7,9
359,1,2,0
360,1,6,15
361,1,10,12
362,1,10,45
363,1,8,0
364,1,11,21
365,1,9,5
366,1,8,35
367,1,8,8
368,1,9,10
369,1,8,12
370,1,10,36
371,1,8,7
372,1,10,46
373,1,8,17
374,1,7,6
375,1,4,1
376,1,8,24
377,1,10,31
378,1,11,10
379,1,9,10
380,1,10,32
381,1,10,38
382,1,7,9
383,1,11,23
384,1,8,13
385,1,11,63
386,1,10,20
387,1,8,7
388,1,7,4
389,1,8,5
390,1,10,0
391,1,12,14
392,1,8,1
393,1,8,7
394,1,7,2
395,1,6,8
396,1,7,11
397,1,10,12
398,1,10,9
399,1,8,5
400,1,8,14
401,1,6,4
402,1,8,18
403,1,8,9
404,1,8,12
405,1,9,23
406,1,8,10
407,1,8,6
408,1,8,8
409,1,8,39
410,1,8,8
411,1,12,33
412,1,10,17
413,1,9,31
414,1,8,11
415,1,7,9
416,1,6,1
417,1,8,10
418,1,12,60
419,1,6,2
420,1,8,18
421,1,6,0
422,1,7,5
423,1,9,10
424,1,9,66
425,1,10,6
426,1,9,16
427,1,11,14
428,1,8,32
429,1,9,6
430,1,8,35
431,1,11,9
432,1,8,25
433,1,11,19
434,1,7,0
435,1,11,8
436,1,8,16
437,1,8,8
438,1,8,8
439,1,10,6
440,1,8,15
441,1,8,23
442,1,10,31
443,1,8,24
444,1,8,65
445,1,8,16
446,1,10,54
447,1,11,55
448,1,9,25
449,1,2,0
450,1,7,1
451,1,8,21
452,1,7,1
453,1,9,24
454,1,8,12
455,1,4,0
456,1,7,29
457,1,10,16
458,1,9,2
459,1,8,19
460,1,8,32
461,1,8,16
462,1,8,11
463,1,8,17
464,1,7,9
465,1,8,10
466,1,9,17
467,1,8,10
468,1,8,8
469,1,9,9
470,1,8,29
471,1,8,5
472,1,12,39
473,1,7,9
474,1,6,6
475,1,9,19
476,1,8,6
477,1,6,10
478,1,8,17
479,1,10,21
480,1,8,14
481,1,10,66
482,1,9,21
483,1,9,20
484,1,7,7
485,1,10,32
486,1,9,12
487,1,8,4
488,1,8,5
489,1,9,19
490,1,8,24
491,1,8,10
492,1,7,6
493,1,8,7
494,1,9,9
495,1,8,19
496,1,9,29
497,1,9,7
498,1,12,55
499,1,9,16
500,1,10,15
501,1,8,54
502,1,7,6
503,1,8,3
504,1,10,9
505,1,10,24
506,1,7,1
507,1,10,13
508,1,9,15
509,1,11,10
510,1,7,15
511,1,8,23
512,1,8,11
513,1,8,14
514,1,8,16
515,1,8,7
516,1,8,10
517,1,8,5
518,1,8,20
519,1,12,26
520,1,6,39
521,1,7,4
522,1,9,19
523,1,10,15
524,1,8,25
525,1,9,11
526,1,7,8
527,1,8,11
528,1,6,1
529,1,7,11
530,1,10,59
531,1,10,13
532,1,8,2
533,1,8,13
534,1,11,77
535,1,8,13
536,1,8,12
537,1,8,7
538,1,8,3
539,1,9,11
540,1,8,5
541,1,8,6
542,1,10,19
543,1,8,5
544,1,8,19
545,1,2,0
546,1,6,4
547,1,8,6
548,1,8,12
549,1,8,38
550,1,10,19
551,1,8,12
552,1,6,31
553,1,8,3
554,1,8,15
555,1,11,42
556,1,10,32
557,1,10,10
558,1,10,11
559,1,12,50
560,1,8,21
561,1,8,18
562,1,10,29
563,1,7,13
564,1,8,25
565,1,9,9
566,1,8,8
567,1,8,8
568,1,8,8
569,1,8,9
570,1,8,29
571,1,9,8
572,1,11,4
573,1,10,31
574,1,8,9
575,1,10,22
576,1,8,10
577,1,6,4
578,1,9,3
579,1,8,29
580,1,8,12
581,1,8,6
582,1,11,10
583,1,9,19
584,1,9,34
585,1,11,12
586,1,8,15
587,1,9,11
588,1,10,13
589,1,5,5
590,1,6,2
591,1,8,15
592,1,8,8
593,1,10,23
594,1,7,1
595,1,8,8
596,1,6,6
597,1,8,18
598,1,8,15
599,1,8,12
600,1,6,3
601,1,8,4
602,1,8,30
603,1,11,104
604,1,9,25
605,1,6,40
606,1,8,8
607,1,9,6
608,1,7,29
609,1,7,8
610,1,7,6
611,1,9,12
612,1,10,9
613,1,8,7
614,1,6,5
615,1,9,3
616,1,8,16
617,1,9,16
618,1,8,7
619,1,11,28
620,1,7,9
621,1,8,8
622,1,8,19
623,1,6,0
624,1,8,13
625,1,11,23
626,1,7,8
627,1,8,4
628,1,11,14
629,1,11,21
630,1,8,12
631,1,6,2
632,1,10,18
633,1,8,20
634,1,5,1
635,1,10,17
636,1,9,12
637,1,8,22
638,1,8,11
639,1,6,10
640,1,7,7
641,1,7,6
642,1,8,14
643,1,10,4
644,1,8,10
645,1,8,12
646,1,9,24
647,1,11,14
648,1,6,54
649,1,8,4
650,1,10,37
651,1,8,11
652,1,9,11
653,1,8,12
654,1,10,19
655,1,7,4
656,1,9,35
657,1,9,9
658,1,8,13
659,1,10,6
660,1,11,22
661,1,8,10
662,1,6,6
663,1,8,10
664,1,9,16
665,1,7,3
666,1,8,19
667,1,9,15
668,1,10,11
669,1,8,35
670,1,8,9
671,1,8,6
672,1,9,8
673,1,6,4
674,1,8,10
675,1,8,15
676,1,8,7
677,1,8,5
678,1,8,17
679,1,8,7
680,1,9,18
681,1,8,6
682,1,11,31
683,1,10,14
684,1,8,13
685,1,8,2
686,1,9,19
687,1,8,2
688,1,9,9
689,1,8,6
690,1,9,14
691,1,6,2
692,1,6,0
693,1,8,2
694,1,8,5
695,1,9,7
696,1,8,7
697,1,8,33
698,1,6,6
699,1,12,37
700,1,8,2
701,1,8,18
702,1,6,2
703,1,8,45
704,1,7,7
705,1,8,4
706,1,10,17
707,1,8,41
708,1,9,12
709,1,10,91
710,1,11,17
711,1,10,3
712,1,9,42
713,1,10,17
714,1,9,16
715,1,8,4
716,1,9,14
717,1,8,5
718,1,10,17
719,1,7,1
720,1,10,20
721,1,9,15
722,1,10,16
723,1,10,14
724,1,8,28
725,1,6,21
726,1,10,20
727,1,6,2
728,1,8,21
729,1,7,2
730,1,10,17
731,1,8,8
732,1,9,6
733,1,8,11
734,1,10,7
735,1,9,8
736,1,10,22
737,1,8,4
738,1,6,8
739,1,9,13
740,1,8,24
741,1,8,11
742,1,10,81
743,1,10,8
744,1,9,49
745,1,9,11
746,1,8,9
747,1,8,3
748,1,8,8
749,1,10,11
750,1,8,9
751,1,8,22
752,1,7,2
753,1,8,3
754,1,9,9
755,1,9,24
756,1,8,9
757,1,9,20
758,1,8,33
759,1,10,11
760,1,9,22
761,1,8,14
762,1,10,17
763,1,8,10
764,1,9,39
765,1,7,9
766,1,8,6
767,1,8,30
768,1,8,9
769,1,10,6
770,1,8,9
771,1,9,6
772,1,10,20
773,1,8,0
774,1,8,11
775,1,7,20
776,1,7,3
777,1,10,31
778,1,9,37
779,1,8,2
780,1,9,17
781,1,10,31
782,1,11,48
783,1,7,6
784,1,10,10
785,1,8,5
786,1,8,5
787,1,8,7
788,1,8,11
789,1,7,25
790,1,9,22
791,1,8,4
792,1,8,16
793,1,11,13
794,1,8,13
795,1,8,1
796,1,8,7
797,1,10,6
798,1,9,2
799,1,8,50
800,1,10,8
801,1,9,27
802,1,8,4
803,1,6,15
804,1,8,6
805,1,9,22
806,1,6,10
807,1,11,35
808,1,7,20
809,1,9,9
810,1,8,8
811,1,8,10
812,1,8,19
813,1,8,7
814,1,8,15
815,1,10,10
816,1,9,52
817,1,12,23
818,1,8,19
819,1,8,2
820,1,5,17
821,1,9,5
822,1,8,5
823,1,8,2
824,1,9,16
825,1,6,9
826,1,10,32
827,1,6,16
828,1,9,5
829,1,8,23
830,1,10,8
831,1,8,4
832,1,2,1
833,1,9,9
834,1,10,38
835,1,10,27
836,1,8,27
837,1,8,40
838,1,5,2
839,1,10,20
840,1,8,5
841,1,7,6
842,1,8,34
843,1,8,6
844,1,8,42
845,1,10,74
846,1,8,3
847,1,12,73
848,1,6,50
849,1,7,8
850,1,10,12
851,1,9,24
852,1,10,27
853,1,9,3
854,1,8,5
855,1,8,5
856,1,10,8
857,1,8,18
858,1,9,25
859,1,12,4
860,1,8,11
861,1,8,4
862,1,8,3
863,1,10,50
864,1,10,32
865,1,8,5
866,1,7,22
867,1,8,1
868,1,12,34
869,1,6,5
870,1,9,8
871,1,10,48
872,1,8,6
873,1,9,24
874,1,12,41
875,1,11,32
876,1,8,25
877,1,11,6
878,1,9,17
879,1,8,20
880,1,10,26
881,1,8,28
882,1,9,12
883,1,9,52
884,1,8,5
885,1,7,26
886,1,11,20
887,1,9,8
888,1,10,35
889,1,8,13
890,1,8,2
891,1,9,19
892,1,10,24
893,1,4,2
894,1,10,24
895,1,10,14
896,1,8,6
897,1,9,27
898,1,8,24
899,1,8,17
900,1,10,9
901,1,8,6
902,1,10,15
903,1,8,16
904,1,8,12
905,1,6,3
906,1,11,11
907,1,9,9
908,1,10,53
909,1,10,59
910,1,8,35
911,1,8,5
912,1,10,19
913,1,10,9
914,1,9,5
915,1,10,31
916,1,11,29
917,1,6,1
918,1,10,20
919,1,11,12
920,1,8,21
921,1,8,1
922,1,8,7
923,1,6,4
924,1,8,3
925,1,7,4
926,1,7,2
927,1,7,12
928,1,10,16
929,1,10,19
930,1,8,4
931,1,8,5
932,1,12,43
933,1,8,11
934,1,8,9
935,1,9,22
936,1,7,3
937,1,11,22
938,1,11,15
939,1,6,0
940,1,8,11
941,1,12,66
942,1,9,34
943,1,9,23
944,1,8,14
945,1,8,4
946,1,8,68
947,1,10,15
948,1,9,28
949,1,8,19
950,1,10,6
951,1,7,15
952,1,8,10
953,1,12,31
954,1,10,46
955,1,8,3
956,1,9,26
957,1,9,25
958,1,8,5
959,1,9,36
960,1,7,9
961,1,8,11
962,1,9,8
963,1,8,30
964,1,11,19
965,1,7,17
966,1,7,2
967,1,11,51
968,1,9,9
969,1,8,6
970,1,11,30
971,1,9,10
972,1,8,8
973,1,6,3
974,1,2,1
975,1,8,1
976,1,8,5
977,1,7,14
978,1,8,36
979,1,10,20
980,1,10,27
981,1,8,10
982,1,8,10
983,1,8,32
984,1,8,17
985,1,9,20
986,1,11,18
987,1,8,10
988,1,8,5
989,1,9,24
990,1,8,13
991,1,6,5
992,1,5,0
993,1,9,8
994,1,9,17
995,1,4,5
996,1,7,4
997,1,10,60
998,1,9,66
999,1,12,11
1000,1,12,22
1001,1,8,4
1002,1,8,7
1003,1,9,7
1004,1,6,7
1005,1,9,22
1006,1,8,28
1007,1,10,14
1008,1,10,50
1009,1,8,24
1010,1,8,8
1011,1,8,7
1012,1,9,6
1013,1,7,0
1014,1,8,22
1015,1,10,31
1016,1,8,6
1017,1,8,3
1018,1,10,29
1019,1,10,15
1020,1,8,7
1021,1,9,22
1022,1,11,15
1023,1,8,3
1024,1,9,62
1025,1,8,4
1026,1,10,40
1027,1,8,28
1028,1,10,20
1029,1,10,11
1030,1,8,7
1031,1,9,24
1032,1,8,14
1033,1,10,6
1034,1,8,3
1035,1,8,18
1036,1,9,22
1037,1,8,51
1038,1,11,14
1039,1,8,23
1040,1,6,12
1041,1,6,12
1042,1,8,15
1043,1,9,47
1044,1,7,26
1045,1,9,27
1046,1,9,16
1047,1,11,34
1048,1,10,15
1049,1,10,20
1050,1,11,20
1051,1,7,11
1052,1,9,5
1053,1,9,15
1054,1,8,20
1055,1,8,10
1056,1,6,1
1057,1,10,88
1058,1,8,6
1059,1,8,0
1060,1,8,13
1061,1,8,74
1062,1,10,29
1063,1,10,7
1064,1,9,34
1065,1,7,14
1066,1,9,17
1067,1,9,25
1068,1,9,3
1069,1,10,25
1070,1,7,12
1071,1,8,2
1072,1,8,4
1073,1,8,3
1074,1,8,22
1075,1,8,0
1076,1,10,24
1077,1,8,4
1078,1,12,85
1079,1,8,3
1080,1,8,8
1081,1,7,12
1082,1,9,42
1083,1,7,4
1084,1,9,4
1085,1,10,6
1086,1,8,4
1087,1,11,15
1088,1,8,12
1089,1,8,7
1090,1,6,6
1091,1,10,15
1092,1,10,16
1093,1,8,8
1094,1,8,6
1095,1,8,17
1096,1,4,3
1097,1,10,25
1098,1,9,33
1099,1,8,8
1100,1,9,8
1101,1,8,7
1102,1,8,5
1103,1,6,4
1104,1,10,54
1105,1,9,13
1106,1,9,20
1107,1,4,2
1108,1,9,12
1109,1,8,15
1110,1,8,2
1111,1,11,6
1112,1,8,7
1113,1,10,15
1114,1,10,30
1115,1,9,16
1116,1,8,9
1117,1,7,25
1118,1,8,19
1119,1,9,4
1120,1,8,12
1121,1,2,1
1122,1,10,6
1123,1,6,1
1124,1,9,35
1125,1,8,15
1126,1,10,8
1127,1,8,5
1128,1,8,2
1129,1,8,30
1130,1,6,7
1132,1,8,14
1133,1,12,39
1134,1,6,1
1135,1,11,16
1136,1,8,5
1137,1,8,31
1138,1,8,12
1139,1,10,46
1140,1,9,1
1141,1,6,7
1142,1,8,14
1143,1,8,4
1144,1,11,48
1145,1,9,27
1146,1,8,10
1147,1,9,20
1148,1,9,28
1149,1,10,9
1150,1,8,13
1151,1,10,21
1152,1,8,11
1153,1,9,15
1154,1,8,2
1155,1,8,15
1156,1,10,16
1157,1,6,18
1158,1,9,28
1159,1,12,34
1160,1,8,11
1161,1,8,38
1162,1,8,19
1163,1,10,68
1164,1,9,22
1165,1,8,19
1166,1,9,24
1167,1,10,28
1168,1,8,25
1169,1,10,28
1170,1,12,69
1171,1,12,34
1172,1,7,2
1173,1,8,25
1174,1,10,24
1175,1,9,50
1176,1,8,29
1177,1,6,8
1178,1,9,29
1179,1,8,0
1180,1,8,23
1181,1,10,4
1182,1,7,16
1183,1,8,11
1184,1,10,22
1185,1,8,38
1186,1,9,7
1187,1,10,13
1188,1,8,9
1189,1,9,21
1190,1,9,9
1191,1,8,16
1192,1,8,16
1193,1,10,7
1194,1,10,73
1195,1,11,24
1196,1,8,8
1197,1,8,5
1198,1,7,6
1199,1,8,10
1200,1,9,13
1201,1,12,20
1202,1,8,6
1203,1,8,15
1204,1,9,28
1205,1,8,21
1206,1,11,69
1207,1,8,34
1208,1,7,3
1209,1,8,1
1210,1,8,7
1211,1,9,15
1212,1,9,19
1213,1,8,4
1214,1,10,22
1215,1,8,67
1216,1,9,12
1217,1,4,1
1218,1,9,14
1219,1,8,19
1220,1,10,31
1221,1,10,11
1222,1,6,15
1223,1,9,7
1224,1,9,15
1225,1,8,3
1226,1,8,10
1227,1,8,6
1228,1,8,3
1229,1,8,17
1230,1,10,19
1231,1,6,3
1232,1,10,4
1233,1,9,18
1234,1,8,0
1236,1,10,10
1237,1,11,18
1238,1,10,9
1239,1,11,43
1240,1,10,6
1241,1,9,15
1242,1,8,0
1243,1,9,3
1244,1,8,26
1245,1,10,37
1246,1,7,45
1247,1,8,4
1248,1,8,6
1249,1,10,20
1250,1,12,53
1251,1,8,6
1252,1,11,21
1253,1,4,5
1254,1,8,2
1255,1,11,22
1256,1,8,11
1257,1,9,14
1258,1,12,12
1259,1,10,16
1260,1,8,42
1261,1,9,18
1262,1,8,1
1263,1,9,10
1264,1,9,7
1265,1,10,14
1266,1,8,3
1267,1,8,1
1268,1,8,8
1269,1,11,36
1270,1,10,17
1271,1,8,1
1272,1,9,0
1273,1,10,16
1274,1,6,5
1275,1,7,12
1276,1,8,6
1277,1,7,8
1278,1,8,3
1279,1,9,19
1280,1,6,8
1281,1,8,10
1282,1,10,16
1283,1,10,19
1284,1,8,11
1285,1,8,10
1286,1,8,7
1287,1,10,5
1288,1,10,8
1289,1,7,2
1290,1,8,10
1291,1,8,6
1292,1,8,10
1293,1,7,9
1294,1,9,29
1295,1,4,1
1296,1,9,13
1297,1,8,15
1298,1,7,7
1299,1,11,29
1300,1,7,5
1301,1,8,4
1302,1,10,30
1303,1,7,6
1304,1,11,24
1305,1,11,14
1306,1,8,12
1307,1,9,14
1308,1,9,2
1309,1,8,18
1310,1,7,9
1311,1,10,24
1312,1,9,10
1313,1,8,14
1314,1,10,20
1315,1,9,48
1316,1,9,6
1317,1,8,11
1318,1,8,4
1319,1,9,24
1320,1,11,21
1321,1,9,23
1322,1,9,17
1323,1,8,7
1324,1,8,7
1325,1,10,38
1326,1,8,46
1327,1,11,20
1328,1,8,5
1329,1,7,3
1330,1,8,12
1331,1,9,14
1332,1,9,21
1333,1,8,62
1334,1,8,15
1335,1,7,22
1336,1,10,21
1337,1,8,5
1338,1,9,37
1339,1,8,36
1340,1,8,4
1341,1,10,24
1342,1,8,15
1343,1,8,13
1344,1,8,2
1345,1,8,3
1346,1,8,2
1347,1,8,29
1348,1,7,8
1349,1,11,26
1350,1,10,9
1351,1,9,28
1352,1,8,20
1353,1,10,43
1354,1,8,5
1355,1,8,4
1356,1,8,6
1357,1,8,25
1358,1,11,35
1359,1,11,56
1360,1,8,3
1361,1,10,25
1362,1,9,38
1363,1,8,23
1364,1,9,11
1365,1,8,3
1366,1,8,10
1367,1,6,12
1368,1,7,14
1369,1,9,13
1370,1,9,27
1371,1,12,43
1372,1,8,8
1373,1,8,25
1374,1,10,17
1375,1,10,26
1376,1,8,5
1377,1,8,0
1378,1,9,14
1379,1,10,17
1380,1,12,25
1381,1,8,9
1382,1,10,33
1383,1,9,28
1384,1,10,22
1385,1,9,24
1386,1,9,27
1387,1,7,8
1388,1,8,4
1389,1,8,23
1390,1,8,30
1391,1,8,7
1392,1,5,26
1393,1,11,52
1394,1,6,10
1395,1,9,38
1396,1,9,27
1397,1,7,6
1398,1,9,6
1399,1,8,1
1400,1,9,34
1401,1,10,12
1402,1,9,5
1403,1,11,28
1404,1,10,6
1405,1,9,50
1406,1,9,10
1407,1,10,17
1408,1,8,15
1409,1,9,4
1410,1,7,5
1411,1,11,24
1412,1,10,24
1413,1,9,1
1414,1,8,18
1415,1,12,52
1416,1,8,6
1417,1,10,52
1418,1,8,16
1419,1,10,28
1420,1,8,10
1421,1,6,9
1422,1,8,18
1423,1,8,5
1424,1,10,10
1425,1,8,11
1426,1,10,10
1427,1,11,27
1428,1,6,6
1429,1,7,8
1430,1,8,6
1431,1,6,3
1432,1,8,27
1433,1,8,2
1434,1,9,22
1435,1,10,31
1436,1,8,14
1437,1,8,21
1438,1,9,14
1439,1,10,7
1440,1,10,16
1441,1,8,14
1442,1,6,5
1443,1,12,21
1444,1,10,17
1445,1,8,7
1446,1,10,6
1447,1,12,23
1448,1,9,14
1449,1,9,7
1450,1,10,21
1451,1,9,18
1452,1,12,63
1453,1,9,14
1454,1,11,31
1455,1,8,10
1456,1,10,45
1457,1,7,10
1458,1,9,13
1459,1,8,9
1460,1,10,4
1461,1,6,2
1462,1,7,8
1463,1,8,1
1464,1,10,210
1465,1,8,33
1466,1,8,7
1467,1,10,10
1468,1,9,34
1469,1,8,15
1470,1,10,21
1471,1,8,11
1472,1,8,12
1473,1,6,1
1474,1,4,0
1475,1,8,9
1476,1,9,12
1477,1,6,2
1478,1,9,1
1479,1,7,3
1480,1,9,5
1481,1,7,9
1482,1,7,4
1483,1,6,1
1484,1,9,23
1485,1,9,17
1486,1,8,13
1487,1,8,13
1488,1,8,2
1489,1,9,25
1490,1,6,13
1491,1,11,106
1492,1,8,1
1493,1,11,15
1494,1,10,4
1495,1,8,3
1496,1,6,5
1497,1,9,27
1498,1,8,9
1499,1,10,33
1500,1,8,5
1501,1,8,4
1502,1,10,17
1503,1,9,15
1504,1,8,15
1505,1,9,22
1506,1,8,2
1507,1,9,19
1508,1,8,6
1509,1,8,11
1510,1,8,0
1511,1,7,8
1512,1,8,38
1513,1,5,3
1514,1,8,3
1515,1,10,36
1516,1,8,21
1517,1,8,12
1518,1,10,16
1519,1,8,52
1520,1,9,23
1521,1,8,0
1522,1,10,29
1523,1,8,2
1524,1,6,11
1525,1,8,3
1526,1,10,16
1527,1,10,71
1528,1,6,19
1529,1,8,12
1530,1,8,9
1531,1,8,6
1532,1,6,4
1533,1,6,13
1534,1,9,18
1535,1,6,17
1536,1,4,4
1537,1,8,3
1538,1,9,11
1539,1,9,17
1540,1,8,9
1541,1,8,14
1542,1,10,42
1543,1,8,4
1544,1,10,14
1545,1,8,9
1546,1,10,10
1547,1,7,5
1548,1,8,17
1549,1,6,8
1550,1,8,8
1551,1,9,32
1552,1,6,3
1553,1,7,14
1554,1,8,5
1555,1,2,1
1556,1,8,6
1557,1,8,27
1558,1,8,18
1559,1,7,11
1560,1,9,12
1561,1,9,18
1562,1,4,1
1563,1,6,3
1564,1,8,8
1565,1,8,10
1566,1,8,15
1567,1,11,11
1568,1,7,5
1569,1,5,0
1570,1,11,23
1571,1,7,10
1572,1,8,4
1573,1,10,18
1574,1,8,29
1575,1,9,17
1576,1,8,1
1577,1,8,23
1578,1,9,28
1579,1,8,6
1580,1,8,11
1581,1,11,34
1582,1,10,51
1583,1,8,7
1584,1,9,0
1585,1,9,1
1586,1,7,12
1587,1,10,25
1588,1,10,51
1589,1,10,13
1590,1,11,11
1591,1,9,25
1592,1,2,2
1593,1,10,4
1594,1,8,8
1595,1,8,7
1596,1,9,5
1597,1,11,27
1598,1,10,46
1599,1,9,17
1600,1,8,11
1601,1,8,13
1602,1,10,29
1603,1,8,14
1604,1,8,5
1605,1,8,11
1606,1,9,25
1607,1,9,39
1608,1,8,14
1609,1,9,11
1610,1,11,34
1611,1,8,8
1612,1,8,18
1613,1,9,38
1614,1,9,9
1615,1,9,44
1616,1,9,23
1617,1,8,12
1618,1,8,9
1619,1,9,4
1620,1,7,17
1621,1,10,29
1622,1,10,6
1623,1,9,25
1624,1,8,26
1625,1,8,0
1626,1,8,17
1627,1,8,15
1628,1,10,8
1629,1,10,5
1630,1,10,15
1631,1,8,5
1632,1,8,12
1633,1,8,15
1634,1,8,13
1635,1,10,7
1636,1,10,1
1637,1,8,23
1638,1,8,9
1639,1,10,13
1640,1,8,32
1641,1,8,3
1642,1,8,12
1643,1,11,21
1644,1,8,7
1645,1,11,50
1646,1,8,8
1647,1,6,5
1648,1,11,9
1649,1,9,12
1650,1,8,10
1651,1,9,16
1652,1,8,8
1653,1,8,11
1654,1,9,21
1655,1,8,1
1656,1,8,20
1657,1,8,8
1658,1,9,17
1659,1,9,15
1660,1,8,18
1661,1,10,6
1662,1,8,13
1663,1,9,8
1664,1,8,9
1665,1,9,14
1666,1,9,12
1667,1,10,11
1668,1,9,14
