id,set,human_score,pos_35
12014,5,3,0
12015,5,2,2
12016,5,3,1
12017,5,1,3
12018,5,4,6
12019,5,2,5
12020,5,3,1
12021,5,3,2
12022,5,2,2
12023,5,1,0
12024,5,3,1
12025,5,2,1
12026,5,2,2
12027,5,2,1
12028,5,4,4
12029,5,2,2
12030,5,3,3
12031,5,4,0
12032,5,1,0
12033,5,3,0
12034,5,3,8
12035,5,2,1
12036,5,1,1
12037,5,3,2
12038,5,2,2
12039,5,2,1
12040,5,1,3
12041,5,1,0
12042,5,3,0
12043,5,1,1
12044,5,3,1
12045,5,2,2
12046,5,1,0
12047,5,2,1
12048,5,2,4
12049,5,4,4
12050,5,0,0
12051,5,2,2
12052,5,4,3
12053,5,0,0
12054,5,3,1
12055,5,2,1
12056,5,3,4
12057,5,1,1
12058,5,3,1
12059,5,2,1
12060,5,3,1
12061,5,2,2
12062,5,3,3
12063,5,2,2
12064,5,3,4
12065,5,2,4
12066,5,0,0
12067,5,2,2
12068,5,3,1
12069,5,4,9
12070,5,2,2
12071,5,3,1
12072,5,4,2
12073,5,2,1
12074,5,2,0
12075,5,3,4
12076,5,2,2
12077,5,3,4
12078,5,1,1
12079,5,3,5
12080,5,4,3
12081,5,4,6
12082,5,3,1
12083,5,1,0
12084,5,3,0
12085,5,3,4
12086,5,3,0
12087,5,1,1
12088,5,2,1
12089,5,1,1
12090,5,4,3
12091,5,3,3
12092,5,1,1
12093,5,2,3
12094,5,2,0
12095,5,1,1
12096,5,1,0
12097,5,1,4
12098,5,1,0
12099,5,3,3
12100,5,4,0
12101,5,4,4
12102,5,4,1
12103,5,3,2
12104,5,2,2
12105,5,3,1
12106,5,3,1
12107,5,2,1
12108,5,3,3
12109,5,3,0
12110,5,4,6
12111,5,1,1
12112,5,4,1
12113,5,1,0
12114,5,2,1
12115,5,1,0
12116,5,3,0
12117,5,2,1
12118,5,2,3
12119,5,2,2
12120,5,3,3
12121,5,1,3
12122,5,2,2
12123,5,2,4
12124,5,2,2
12125,5,4,3
12126,5,4,0
12127,5,4,4
12128,5,4,1
12129,5,2,0
12130,5,2,0
12131,5,3,2
12132,5,3,2
12133,5,3,1
12134,5,2,1
12135,5,1,3
12136,5,1,1
12137,5,2,2
12138,5,2,0
12139,5,4,4
12140,5,2,1
12141,5,3,2
12142,5,3,2
12143,5,1,1
12144,5,4,7
12145,5,1,0
12146,5,2,3
12147,5,3,3
12148,5,3,3
12149,5,1,0
12150,5,3,1
12151,5,3,0
12152,5,3,3
12153,5,1,0
12154,5,4,4
12155,5,3,1
12156,5,4,2
12157,5,3,1
12158,5,3,1
12159,5,3,3
12160,5,3,0
12161,5,2,0
12162,5,4,1
12163,5,2,0
12164,5,3,2
12165,5,2,0
12166,5,2,1
12167,5,1,0
12168,5,2,1
12169,5,1,0
12170,5,4,2
12171,5,2,3
12172,5,1,0
12173,5,2,1
12174,5,2,3
12175,5,2,3
12176,5,1,0
12177,5,2,1
12178,5,2,0
12179,5,4,7
12180,5,2,4
12181,5,3,0
12182,5,2,3
12183,5,1,0
12184,5,3,2
12185,5,3,2
12186,5,2,1
12187,5,2,2
12188,5,4,7
12189,5,1,0
12190,5,1,1
12191,5,3,2
12192,5,1,0
12193,5,2,2
12194,5,2,1
12195,5,2,1
12196,5,2,0
12197,5,2,0
12198,5,2,0
12199,5,2,3
12200,5,4,2
12201,5,3,4
12202,5,1,2
12203,5,2,0
12204,5,3,12
12205,5,3,4
12206,5,3,1
12207,5,4,1
12208,5,2,1
12209,5,2,3
12210,5,3,2
12211,5,3,1
12212,5,4,2
12213,5,4,7
12214,5,1,1
12215,5,1,1
12216,5,4,1
12217,5,2,2
12218,5,2,0
12219,5,4,0
12220,5,2,1
12221,5,3,2
12222,5,1,2
12223,5,2,0
12224,5,3,3
12225,5,3,4
12226,5,4,4
12227,5,1,1
12228,5,3,3
12229,5,3,1
12230,5,3,1
12231,5,4,4
12232,5,3,2
12233,5,3,1
12234,5,1,2
12235,5,3,2
12236,5,3,0
12237,5,2,0
12238,5,1,0
12239,5,2,3
12240,5,4,3
12241,5,4,1
12242,5,4,5
12243,5,3,2
12244,5,4,7
12245,5,1,0
12246,5,2,2
12247,5,3,1
12248,5,3,4
12249,5,1,0
12250,5,2,1
12251,5,3,4
12252,5,3,0
12253,5,3,1
12254,5,1,0
12255,5,2,0
12256,5,4,9
12257,5,3,1
12258,5,1,2
12259,5,2,1
12260,5,2,2
12261,5,3,5
12262,5,2,2
12263,5,4,8
12264,5,2,2
12265,5,2,4
12266,5,2,2
12267,5,2,3
12268,5,2,1
12269,5,4,4
12270,5,4,10
12271,5,1,0
12272,5,3,1
12273,5,4,2
12274,5,1,2
12275,5,1,3
12276,5,4,2
12277,5,2,0
12278,5,3,2
12279,5,2,1
12280,5,2,7
12281,5,3,1
12282,5,3,3
12283,5,2,2
12284,5,2,1
12285,5,2,5
12286,5,1,0
12287,5,3,1
12288,5,2,4
12289,5,1,3
12290,5,3,0
12291,5,3,2
12292,5,2,3
12293,5,3,2
12294,5,0,0
12295,5,3,2
12296,5,4,1
12297,5,3,3
12298,5,2,0
12299,5,4,2
12300,5,2,4
12301,5,1,0
12302,5,2,2
12303,5,3,0
12304,5,1,0
12305,5,3,4
12306,5,2,0
12307,5,1,3
12308,5,2,4
12309,5,3,5
12310,5,3,4
12311,5,2,1
12312,5,3,8
12313,5,3,4
12314,5,2,0
12315,5,3,0
12316,5,2,1
12317,5,1,2
12318,5,4,1
12319,5,2,1
12320,5,2,2
12321,5,3,2
12322,5,1,1
12323,5,3,0
12324,5,3,2
12325,5,1,0
12326,5,3,7
12327,5,3,4
12328,5,2,0
12329,5,2,2
12330,5,2,2
12331,5,1,2
12332,5,1,2
12333,5,2,0
12334,5,3,2
12335,5,2,1
12336,5,1,0
12337,5,2,1
12338,5,2,0
12339,5,3,5
12340,5,4,5
12341,5,2,0
12342,5,1,2
12343,5,4,4
12344,5,1,1
12345,5,0,0
12346,5,2,3
12347,5,4,3
12348,5,3,2
12349,5,2,4
12350,5,3,1
12351,5,3,4
12352,5,3,0
12353,5,3,1
12354,5,2,0
12355,5,4,8
12356,5,1,0
12357,5,3,2
12358,5,1,0
12359,5,3,2
12360,5,4,0
12361,5,2,2
12362,5,0,0
12363,5,3,3
12364,5,4,6
12365,5,4,0
12366,5,3,6
12367,5,4,0
12368,5,3,2
12369,5,2,1
12370,5,3,3
12371,5,3,1
12372,5,3,1
12373,5,4,1
12374,5,3,0
12375,5,2,0
12376,5,3,2
12377,5,2,3
12378,5,1,1
12379,5,2,3
12380,5,1,0
12381,5,2,3
12382,5,2,1
12383,5,3,0
12384,5,3,1
12385,5,2,3
12386,5,2,3
12387,5,4,9
12388,5,4,2
12389,5,2,1
12390,5,2,3
12391,5,2,1
12392,5,2,7
12393,5,4,1
12394,5,2,0
12395,5,3,3
12396,5,2,0
12397,5,2,1
12398,5,2,1
12399,5,2,0
12400,5,2,2
12401,5,1,1
12402,5,2,0
12403,5,4,1
12404,5,4,1
12405,5,4,2
12406,5,3,1
12407,5,2,2
12408,5,3,0
12409,5,2,1
12410,5,1,1
12411,5,3,1
12412,5,2,0
12413,5,2,0
12414,5,0,0
12415,5,3,1
12416,5,2,1
12417,5,3,2
12418,5,2,1
12419,5,2,3
12420,5,4,2
12421,5,2,1
12422,5,4,2
12423,5,3,1
12424,5,4,4
12425,5,3,3
12426,5,2,3
12427,5,2,2
12428,5,2,4
12429,5,3,3
12430,5,3,2
12431,5,2,3
12432,5,3,1
12433,5,2,2
12434,5,2,1
12435,5,0,0
12436,5,2,0
12437,5,2,1
12438,5,2,1
12439,5,3,4
12440,5,4,4
12441,5,2,4
12442,5,2,2
12443,5,1,0
12444,5,3,2
12445,5,1,3
12446,5,4,4
12447,5,4,5
12448,5,4,4
12449,5,3,2
12450,5,3,0
12451,5,1,0
12452,5,2,2
12453,5,1,0
12454,5,4,5
12455,5,2,0
12456,5,2,6
12457,5,3,3
12458,5,3,0
12459,5,3,2
12460,5,2,0
12461,5,1,1
12462,5,4,3
12463,5,2,2
12464,5,2,0
12465,5,1,0
12466,5,3,2
12467,5,3,0
12468,5,3,1
12469,5,1,0
12470,5,4,0
12471,5,2,1
12472,5,1,5
12473,5,2,2
12474,5,2,0
12475,5,1,1
12476,5,2,0
12477,5,2,0
12478,5,4,6
12479,5,4,3
12480,5,1,6
12481,5,3,2
12482,5,4,4
12483,5,3,6
12484,5,2,0
12485,5,2,1
12486,5,1,4
12487,5,2,1
12488,5,2,4
12489,5,4,2
12490,5,2,1
12491,5,2,0
12492,5,2,2
12493,5,2,0
12494,5,3,2
12495,5,2,2
12496,5,1,0
12497,5,4,2
12498,5,4,5
12499,5,2,4
12500,5,3,1
12501,5,4,4
12502,5,2,1
12503,5,2,1
12504,5,2,0
12505,5,4,3
12506,5,1,1
12507,5,2,1
12508,5,2,1
12509,5,3,2
12510,5,2,2
12511,5,2,0
12512,5,3,2
12513,5,4,3
12514,5,4,3
12515,5,2,1
12516,5,4,2
12517,5,4,3
12518,5,3,4
12519,5,2,2
12520,5,3,5
12521,5,1,0
12522,5,3,1
12523,5,3,4
12524,5,2,2
12525,5,3,3
12526,5,0,0
12527,5,1,2
12528,5,2,2
12529,5,4,4
12530,5,4,2
12531,5,4,3
12532,5,3,1
12533,5,2,1
12534,5,2,2
12535,5,4,1
12536,5,3,0
12537,5,3,1
12538,5,4,5
12539,5,2,3
12540,5,2,1
12541,5,2,1
12542,5,1,0
12543,5,2,2
12544,5,3,3
12545,5,3,3
12546,5,1,0
12547,5,1,0
12548,5,2,2
12549,5,2,4
12550,5,2,0
12551,5,2,3
12552,5,1,0
12553,5,4,8
12554,5,1,3
12555,5,3,1
12556,5,3,4
12557,5,3,1
12558,5,1,1
12559,5,1,2
12560,5,2,3
12561,5,1,0
12562,5,1,0
12563,5,2,0
12564,5,3,3
12565,5,2,3
12566,5,1,1
12567,5,2,2
12568,5,2,0
12569,5,2,1
12570,5,2,4
12571,5,2,3
12572,5,1,2
12573,5,3,1
12574,5,4,3
12575,5,2,1
12576,5,3,5
12577,5,1,2
12578,5,1,1
12579,5,3,2
12580,5,1,3
12581,5,4,4
12582,5,2,3
12583,5,3,1
12584,5,3,5
12585,5,2,4
12586,5,2,1
12587,5,3,2
12588,5,1,2
12589,5,3,3
12590,5,3,3
12591,5,2,2
12592,5,1,1
12593,5,1,0
12594,5,3,1
12595,5,1,3
12596,5,2,1
12597,5,3,0
12598,5,1,0
12599,5,2,0
12600,5,2,3
12601,5,1,0
12602,5,1,2
12603,5,1,0
12604,5,1,1
12605,5,3,3
12606,5,1,1
12607,5,3,1
12608,5,4,12
12609,5,4,1
12610,5,2,0
12611,5,2,2
12612,5,3,5
12613,5,3,8
12614,5,2,0
12615,5,2,2
12616,5,2,1
12617,5,2,0
12618,5,3,0
12619,5,4,1
12620,5,4,2
12621,5,1,1
12622,5,3,4
12623,5,2,0
12624,5,2,5
12625,5,1,3
12626,5,3,4
12627,5,2,2
12628,5,2,0
12629,5,1,3
12630,5,1,1
12631,5,3,9
12632,5,3,6
12633,5,3,2
12634,5,2,0
12635,5,1,1
12636,5,1,3
12637,5,4,6
12638,5,3,2
12639,5,3,1
12640,5,1,2
12641,5,2,5
12642,5,1,1
12643,5,2,1
12644,5,3,2
12645,5,3,3
12646,5,2,6
12647,5,2,3
12648,5,2,0
12649,5,3,2
12650,5,3,1
12651,5,2,0
12652,5,1,3
12653,5,2,0
12654,5,2,1
12655,5,2,5
12656,5,3,3
12657,5,2,3
12658,5,2,3
12659,5,2,0
12660,5,3,1
12661,5,2,2
12662,5,2,2
12663,5,1,0
12664,5,1,2
12665,5,3,3
12666,5,2,3
12667,5,3,4
12668,5,2,2
12669,5,4,4
12670,5,2,2
12671,5,4,4
12672,5,3,1
12673,5,4,3
12674,5,4,2
12675,5,3,1
12676,5,2,0
12677,5,1,0
12678,5,2,0
12679,5,2,2
12680,5,3,3
12681,5,1,1
12682,5,2,4
12683,5,4,1
12684,5,2,0
12685,5,2,2
12686,5,4,4
12687,5,1,0
12688,5,2,1
12689,5,1,1
12690,5,3,2
12691,5,1,3
12692,5,3,1
12693,5,4,4
12694,5,3,3
12695,5,3,3
12696,5,3,1
12697,5,3,2
12698,5,3,2
12699,5,4,1
12700,5,4,0
12701,5,2,0
12702,5,2,3
12703,5,2,0
12704,5,3,2
12705,5,2,3
12706,5,4,1
12707,5,2,0
12708,5,1,0
12709,5,3,1
12710,5,4,5
12711,5,2,0
12712,5,2,1
12713,5,2,0
12714,5,1,0
12715,5,3,3
12716,5,2,1
12717,5,1,0
12718,5,1,0
12719,5,2,3
12720,5,2,1
12721,5,2,0
12722,5,2,2
12723,5,2,0
12724,5,3,4
12725,5,4,2
12726,5,1,0
12727,5,3,3
12728,5,3,3
12729,5,4,2
12730,5,2,0
12731,5,1,0
12732,5,2,0
12733,5,2,3
12734,5,1,0
12735,5,3,1
12736,5,4,1
12737,5,1,0
12738,5,3,6
12739,5,2,1
12740,5,2,2
12741,5,4,4
12742,5,3,2
12743,5,3,4
12744,5,2,0
12745,5,3,2
12746,5,1,3
12747,5,3,1
12748,5,3,4
12749,5,4,0
12750,5,2,4
12751,5,2,9
12752,5,1,0
12753,5,3,7
12754,5,1,0
12755,5,3,6
12756,5,2,0
12757,5,2,0
12758,5,1,1
12759,5,2,3
12760,5,3,3
12761,5,3,1
12762,5,2,0
12763,5,2,0
12764,5,3,3
12765,5,3,1
12766,5,3,3
12767,5,2,1
12768,5,2,4
12769,5,2,4
12770,5,3,1
12771,5,1,1
12772,5,1,0
12773,5,2,0
12774,5,2,0
12775,5,2,1
12776,5,2,1
12777,5,3,5
12778,5,4,2
12779,5,4,1
12780,5,3,3
12781,5,2,3
12782,5,3,0
12783,5,1,0
12784,5,4,3
12785,5,3,0
12786,5,3,3
12787,5,2,1
12788,5,1,1
12789,5,1,0
12790,5,2,0
12791,5,2,2
12792,5,1,0
12793,5,3,1
12794,5,2,3
12795,5,1,0
12796,5,1,0
12797,5,3,2
12798,5,3,3
12799,5,2,3
12800,5,4,0
12801,5,2,1
12802,5,2,0
12803,5,3,3
12804,5,2,1
12805,5,3,1
12806,5,4,0
12807,5,4,2
12808,5,1,0
12809,5,2,0
12810,5,4,1
12811,5,1,2
12812,5,3,1
12813,5,3,0
12814,5,3,2
12815,5,2,2
12816,5,2,5
12817,5,4,4
12818,5,3,5
12819,5,3,2
12820,5,1,2
12821,5,1,3
12822,5,4,3
12823,5,3,0
12824,5,2,4
12825,5,2,0
12826,5,2,4
12827,5,2,0
12828,5,1,0
12829,5,2,0
12830,5,3,2
12831,5,4,3
12832,5,3,2
12833,5,2,3
12834,5,3,3
12835,5,2,4
12836,5,1,0
12837,5,2,3
12838,5,3,2
12839,5,3,2
12840,5,4,2
12841,5,4,1
12842,5,1,0
12843,5,2,1
12844,5,3,3
12845,5,0,1
12846,5,3,4
12847,5,3,0
12848,5,3,2
12849,5,2,2
12850,5,2,0
12851,5,3,3
12852,5,3,0
12853,5,2,0
12854,5,1,1
12855,5,3,3
12856,5,4,2
12857,5,2,4
12858,5,2,0
12859,5,3,0
12860,5,2,2
12861,5,2,1
12862,5,2,0
12863,5,4,1
12864,5,2,1
12865,5,3,2
12866,5,3,3
12867,5,3,0
12868,5,1,1
12869,5,3,2
12870,5,1,0
12871,5,2,2
12872,5,3,0
12873,5,2,2
12874,5,3,1
12875,5,2,2
12876,5,1,0
12877,5,2,3
12878,5,3,0
12879,5,3,1
12880,5,0,0
12881,5,4,2
12882,5,3,4
12883,5,2,0
12884,5,2,2
12885,5,1,1
12886,5,2,1
12887,5,2,1
12888,5,2,4
12889,5,2,1
12890,5,2,0
12891,5,4,5
12892,5,3,1
12893,5,3,0
12894,5,2,1
12895,5,2,4
12896,5,2,3
12897,5,2,1
12898,5,2,2
12899,5,2,4
12900,5,2,0
12901,5,1,0
12902,5,1,1
12903,5,2,3
12904,5,1,5
12905,5,3,6
12906,5,0,0
12907,5,3,4
12908,5,3,4
12909,5,4,2
12910,5,3,7
12911,5,4,0
12912,5,2,1
12913,5,2,1
12914,5,1,0
12915,5,3,2
12916,5,3,1
12917,5,4,8
12918,5,3,4
12919,5,4,4
12920,5,3,1
12921,5,1,2
12922,5,1,1
12923,5,2,4
12924,5,4,1
12925,5,3,3
12926,5,2,0
12927,5,1,1
12928,5,2,2
12929,5,2,3
12930,5,3,7
12931,5,3,4
12932,5,1,2
12933,5,1,0
12934,5,2,0
12935,5,3,4
12936,5,2,0
12937,5,4,1
12938,5,3,4
12939,5,0,0
12940,5,2,0
12941,5,4,6
12942,5,0,0
12943,5,3,1
12944,5,1,1
12945,5,2,0
12946,5,2,1
12947,5,2,0
12948,5,2,0
12949,5,2,1
12950,5,1,0
12951,5,3,0
12952,5,2,1
12953,5,1,1
12954,5,3,4
12955,5,2,3
12956,5,2,1
12957,5,3,2
12958,5,4,1
12959,5,3,0
12960,5,2,0
12961,5,3,1
12962,5,2,0
12963,5,3,4
12964,5,3,2
12965,5,3,4
12966,5,3,1
12967,5,1,7
12968,5,4,3
12969,5,1,0
12970,5,3,4
12971,5,2,0
12972,5,4,3
12973,5,3,1
12974,5,2,0
12975,5,3,3
12976,5,1,1
12977,5,2,6
12978,5,2,0
12979,5,2,2
12980,5,4,3
12981,5,4,6
12982,5,2,4
12983,5,2,3
12984,5,3,2
12985,5,4,4
12986,5,3,1
12987,5,4,1
12988,5,2,5
12989,5,4,11
12990,5,3,2
12991,5,4,2
12992,5,4,6
12993,5,3,0
12994,5,2,0
12995,5,2,0
12996,5,2,0
12997,5,2,0
12998,5,2,2
12999,5,2,1
13000,5,3,1
13001,5,1,0
13002,5,2,0
13003,5,2,2
13004,5,4,4
13005,5,1,0
13006,5,0,1
13007,5,2,1
13008,5,3,3
13009,5,3,3
13010,5,1,1
13011,5,1,2
13012,5,3,0
13013,5,3,2
13014,5,2,4
13015,5,2,4
13016,5,3,0
13017,5,0,2
13018,5,4,1
13019,5,4,2
13020,5,3,5
13021,5,3,5
13022,5,4,2
13023,5,2,1
13024,5,3,4
13025,5,2,2
13026,5,2,1
13027,5,3,1
13028,5,3,3
13029,5,2,3
13030,5,3,2
13031,5,2,2
13032,5,1,1
13033,5,1,3
13034,5,2,2
13035,5,3,3
13036,5,2,4
13037,5,3,2
13038,5,3,4
13039,5,2,3
13040,5,2,1
13041,5,4,3
13042,5,1,3
13043,5,4,3
13044,5,2,1
13045,5,3,2
13046,5,3,3
13047,5,4,2
13048,5,2,3
13049,5,2,2
13050,5,3,2
13051,5,4,1
13052,5,2,6
13053,5,2,1
13054,5,3,0
13055,5,2,4
13056,5,4,2
13057,5,4,2
13058,5,2,0
13059,5,2,0
13060,5,2,4
13061,5,1,0
13062,5,2,1
13063,5,1,1
13064,5,2,3
13065,5,1,0
13066,5,0,1
13067,5,1,1
13068,5,2,2
13069,5,2,1
13070,5,2,3
13071,5,4,2
13072,5,2,0
13073,5,3,1
13074,5,3,0
13075,5,3,5
13076,5,2,4
13077,5,1,0
13078,5,3,1
13079,5,4,10
13080,5,4,3
13081,5,4,3
13082,5,1,0
13083,5,4,0
13084,5,2,0
13085,5,2,0
13086,5,3,2
13087,5,2,1
13088,5,1,3
13089,5,3,0
13090,5,4,1
13091,5,2,5
13092,5,1,0
13093,5,4,3
13094,5,2,0
13095,5,1,1
13096,5,2,2
13097,5,1,1
13098,5,0,0
13099,5,4,6
13100,5,2,0
13101,5,1,2
13102,5,2,0
13103,5,3,3
13104,5,2,2
13105,5,2,2
13106,5,3,2
13107,5,3,1
13108,5,2,6
13109,5,1,3
13110,5,3,0
13111,5,2,1
13112,5,3,2
13113,5,2,2
13114,5,2,1
13115,5,3,5
13116,5,2,0
13117,5,1,1
13118,5,2,1
13119,5,1,0
13120,5,1,1
13121,5,4,3
13122,5,2,0
13123,5,4,4
13124,5,3,4
13125,5,2,0
13126,5,2,1
13127,5,2,0
13128,5,3,1
13129,5,4,4
13130,5,2,2
13131,5,2,1
13132,5,3,3
13133,5,2,1
13134,5,2,1
13135,5,1,1
13136,5,2,1
13137,5,2,2
13138,5,4,3
13139,5,3,4
13140,5,1,0
13141,5,4,8
13142,5,1,0
13143,5,3,3
13144,5,4,2
13145,5,4,1
13146,5,3,2
13147,5,4,5
13148,5,2,2
13149,5,3,4
13150,5,3,3
13151,5,2,6
13152,5,2,0
13153,5,4,3
13154,5,1,2
13155,5,3,2
13156,5,3,1
13157,5,1,0
13158,5,3,2
13159,5,2,0
13160,5,3,1
13161,5,2,2
13162,5,1,0
13163,5,4,4
13164,5,1,0
13165,5,2,2
13166,5,3,1
13167,5,1,2
13168,5,2,0
13169,5,4,4
13170,5,3,2
13171,5,2,0
13172,5,3,5
13173,5,2,0
13174,5,1,1
13175,5,3,3
13176,5,2,1
13177,5,3,4
13178,5,3,4
13179,5,3,0
13180,5,3,0
13181,5,3,3
13182,5,2,2
13183,5,3,0
13184,5,2,2
13185,5,1,1
13186,5,2,1
13187,5,4,6
13188,5,2,2
13189,5,3,1
13190,5,2,1
13191,5,4,5
13192,5,2,0
13193,5,2,0
13194,5,4,1
13195,5,3,1
13196,5,4,11
13197,5,3,2
13198,5,2,1
13199,5,3,2
13200,5,3,4
13201,5,1,0
13202,5,1,0
13203,5,4,0
13204,5,3,4
13205,5,2,3
13206,5,4,2
13207,5,3,3
13208,5,3,2
13209,5,2,1
13210,5,3,1
13211,5,3,4
13212,5,3,2
13213,5,4,5
13214,5,0,0
13215,5,4,2
13216,5,2,3
13217,5,3,5
13218,5,2,3
13219,5,3,3
13220,5,1,0
13221,5,3,1
13222,5,2,1
13223,5,2,2
13224,5,2,1
13225,5,2,2
13226,5,3,0
13227,5,3,2
13228,5,2,0
13229,5,1,0
13230,5,1,2
13231,5,2,1
13232,5,4,1
13233,5,2,0
13234,5,3,0
13235,5,1,0
13236,5,3,6
13237,5,3,6
13238,5,1,0
13239,5,1,2
13240,5,3,2
13241,5,3,1
13242,5,2,0
13243,5,3,0
13244,5,1,0
13245,5,1,0
13246,5,3,1
13247,5,1,1
13248,5,3,3
13249,5,1,2
13250,5,4,3
13251,5,3,3
13252,5,2,0
13253,5,2,0
13254,5,2,0
13255,5,4,1
13256,5,2,3
13257,5,2,0
13258,5,1,2
13259,5,3,3
13260,5,4,0
13261,5,1,3
13262,5,2,2
13263,5,4,2
13264,5,3,4
13265,5,1,1
13266,5,2,2
13267,5,3,1
13268,5,4,9
13269,5,3,2
13270,5,2,0
13271,5,4,8
13272,5,2,0
13273,5,2,4
13274,5,1,1
13275,5,3,6
13276,5,3,4
13277,5,2,1
13278,5,2,0
13279,5,3,3
13280,5,3,3
13281,5,3,1
13282,5,3,2
13283,5,2,2
13284,5,2,0
13285,5,4,2
13286,5,3,2
13287,5,1,0
13288,5,2,1
13289,5,2,0
13290,5,3,0
13291,5,3,4
13292,5,3,2
13293,5,1,1
13294,5,3,3
13295,5,3,2
13296,5,0,0
13297,5,2,4
13298,5,2,1
13299,5,2,4
13300,5,3,0
13301,5,2,0
13302,5,3,1
13303,5,2,1
13304,5,3,1
13305,5,2,1
13306,5,4,3
13307,5,2,2
13308,5,1,0
13309,5,2,1
13310,5,2,1
13311,5,2,2
13312,5,2,1
13313,5,4,1
13314,5,3,1
13315,5,3,0
13316,5,2,1
13317,5,2,0
13318,5,2,1
13319,5,3,2
13320,5,1,1
13321,5,2,1
13322,5,2,4
13323,5,3,1
13324,5,2,0
13325,5,3,2
13326,5,1,0
13327,5,4,2
13328,5,2,4
13329,5,3,0
13330,5,4,1
13331,5,3,1
13332,5,1,1
13333,5,2,0
13334,5,4,1
13335,5,2,1
13336,5,1,5
13337,5,3,2
13338,5,2,2
13339,5,3,2
13340,5,0,0
13341,5,3,3
13342,5,3,1
13343,5,2,2
13344,5,3,1
13345,5,4,2
13346,5,3,5
13347,5,3,2
13348,5,3,1
13349,5,2,0
13350,5,1,4
13351,5,2,1
13352,5,1,1
13353,5,1,1
13354,5,3,0
13355,5,3,2
13356,5,2,1
13357,5,2,2
13358,5,2,0
13359,5,2,2
13360,5,2,4
13361,5,3,4
13362,5,2,2
13363,5,2,3
13364,5,3,3
13365,5,2,0
13366,5,1,0
13367,5,2,0
13368,5,2,0
13369,5,2,0
13370,5,1,1
13371,5,4,0
13372,5,2,4
13373,5,3,0
13374,5,3,1
13375,5,2,0
13376,5,4,6
13377,5,2,2
13378,5,3,5
