id,set,human_score,pos_20
9037,4,3,5
9038,4,1,0
9039,4,2,0
9040,4,3,8
9041,4,0,0
9042,4,2,9
9043,4,2,0
9044,4,1,8
9045,4,0,1
9046,4,1,2
9047,4,1,5
9048,4,0,0
9049,4,2,0
9050,4,1,1
9051,4,2,7
9052,4,3,6
9053,4,2,1
9054,4,1,11
9055,4,1,2
9056,4,0,4
9057,4,2,0
9058,4,3,7
9059,4,0,0
9060,4,3,5
9061,4,3,6
9062,4,0,2
9063,4,1,0
9064,4,1,1
9065,4,1,1
9066,4,1,2
9067,4,1,0
9068,4,1,0
9069,4,3,5
9070,4,1,1
9071,4,2,1
9072,4,0,0
9073,4,1,1
9074,4,3,5
9075,4,3,13
9076,4,0,0
9077,4,1,0
9078,4,1,1
9079,4,2,0
9080,4,1,3
9081,4,2,3
9082,4,2,3
9083,4,2,9
9084,4,2,1
9085,4,2,9
9086,4,1,0
9087,4,1,3
9088,4,2,4
9089,4,2,11
9090,4,1,2
9091,4,2,3
9092,4,0,0
9093,4,1,0
9094,4,1,1
9095,4,2,0
9096,4,2,3
9097,4,1,1
9098,4,3,7
9099,4,1,0
9100,4,1,0
9101,4,1,2
9102,4,1,0
9103,4,2,7
9104,4,2,9
9105,4,1,0
9106,4,3,0
9107,4,1,3
9108,4,0,0
9109,4,0,0
9110,4,2,9
9111,4,2,1
9112,4,2,1
9113,4,1,6
9114,4,3,3
9115,4,2,0
9116,4,2,2
9117,4,2,0
9118,4,2,3
9119,4,1,1
9121,4,2,5
9122,4,2,3
9123,4,1,2
9124,4,0,0
9125,4,0,1
9126,4,1,0
9127,4,2,6
9128,4,1,0
9129,4,1,0
9130,4,0,0
9131,4,1,1
9132,4,3,10
9133,4,2,14
9134,4,3,17
9135,4,2,2
9136,4,1,1
9137,4,0,0
9138,4,3,4
9139,4,1,2
9140,4,0,5
9141,4,1,8
9142,4,1,4
9143,4,1,0
9144,4,1,3
9145,4,2,5
9146,4,1,3
9147,4,2,4
9148,4,1,1
9149,4,2,5
9150,4,1,0
9151,4,1,0
9152,4,2,0
9153,4,2,1
9154,4,1,4
9155,4,0,1
9156,4,2,2
9157,4,1,0
9158,4,3,4
9159,4,0,5
9160,4,0,1
9161,4,3,7
9162,4,1,0
9163,4,2,13
9164,4,3,9
9165,4,2,2
9166,4,2,5
9167,4,3,3
9168,4,2,1
9169,4,0,2
9170,4,3,9
9171,4,2,3
9172,4,1,1
9173,4,0,0
9174,4,1,0
9175,4,3,7
9176,4,1,0
9177,4,1,2
9178,4,2,6
9179,4,0,0
9180,4,1,5
9181,4,0,7
9182,4,2,1
9183,4,1,0
9184,4,1,0
9185,4,1,4
9186,4,1,2
9187,4,2,0
9188,4,3,6
9189,4,1,0
9190,4,3,12
9191,4,1,2
9192,4,1,0
9193,4,2,0
9194,4,1,0
9195,4,1,0
9196,4,1,3
9197,4,1,0
9198,4,2,10
9199,4,3,5
9200,4,1,7
9201,4,1,3
9202,4,0,1
9203,4,0,0
9204,4,2,2
9205,4,1,1
9206,4,1,2
9207,4,0,1
9208,4,2,4
9209,4,1,3
9210,4,1,1
9211,4,2,9
9212,4,2,1
9213,4,1,5
9214,4,1,2
9215,4,2,3
9216,4,1,2
9217,4,3,11
9218,4,1,0
9219,4,2,16
9220,4,3,9
9221,4,1,0
9222,4,2,9
9223,4,2,10
9224,4,2,5
9225,4,1,0
9226,4,0,2
9227,4,2,2
9228,4,2,1
9229,4,2,6
9230,4,2,2
9231,4,1,0
9232,4,1,6
9233,4,1,1
9234,4,0,1
9235,4,1,2
9236,4,2,6
9237,4,2,4
9238,4,2,5
9239,4,2,1
9240,4,1,0
9241,4,1,2
9242,4,1,1
9243,4,2,2
9244,4,1,4
9245,4,1,1
9246,4,0,0
9247,4,3,20
9248,4,2,9
9249,4,2,2
9250,4,1,0
9251,4,2,12
9252,4,1,2
9253,4,1,1
9254,4,3,4
9255,4,3,5
9256,4,2,5
9257,4,3,7
9258,4,3,12
9259,4,2,7
9260,4,3,5
9261,4,1,1
9262,4,0,2
9263,4,3,10
9264,4,3,12
9265,4,1,0
9266,4,1,1
9267,4,1,0
9268,4,0,0
9269,4,2,5
9270,4,1,0
9271,4,1,0
9272,4,0,0
9273,4,0,1
9274,4,2,1
9275,4,1,0
9276,4,1,3
9277,4,2,3
9278,4,2,1
9279,4,1,8
9280,4,1,1
9281,4,2,4
9282,4,2,2
9283,4,1,4
9284,4,1,0
9285,4,2,2
9286,4,0,2
9287,4,2,5
9288,4,3,7
9289,4,0,0
9290,4,2,1
9291,4,2,6
9292,4,3,11
9293,4,0,7
9294,4,1,1
9295,4,2,0
9296,4,1,0
9297,4,1,1
9298,4,2,2
9299,4,1,0
9300,4,1,2
9301,4,3,10
9302,4,1,4
9303,4,1,0
9304,4,3,0
9305,4,0,1
9306,4,2,3
9307,4,2,27
9308,4,0,1
9309,4,2,1
9310,4,1,2
9311,4,0,0
9312,4,2,7
9313,4,0,0
9314,4,0,1
9315,4,2,8
9316,4,3,2
9317,4,2,6
9318,4,0,0
9319,4,3,8
9320,4,1,2
9321,4,1,1
9322,4,0,0
9323,4,1,0
9324,4,0,1
9325,4,3,6
9326,4,1,1
9327,4,3,7
9328,4,0,0
9329,4,3,2
9330,4,2,6
9331,4,2,4
9332,4,2,3
9333,4,0,0
9334,4,1,0
9335,4,1,4
9336,4,2,2
9337,4,1,0
9338,4,1,0
9339,4,1,4
9340,4,2,2
9341,4,3,4
9342,4,2,2
9343,4,1,7
9344,4,0,1
9345,4,0,0
9346,4,3,10
9347,4,2,5
9348,4,1,1
9349,4,0,2
9350,4,1,1
9351,4,0,1
9352,4,2,1
9353,4,2,5
9354,4,2,7
9355,4,1,0
9356,4,1,0
9357,4,2,1
9358,4,0,1
9359,4,0,0
9360,4,1,0
9361,4,2,0
9362,4,3,4
9363,4,2,0
9364,4,2,2
9365,4,3,4
9366,4,2,4
9367,4,3,1
9368,4,1,0
9369,4,1,2
9370,4,0,5
9371,4,2,1
9372,4,1,2
9373,4,1,1
9374,4,1,1
9375,4,2,3
9376,4,2,7
9377,4,1,2
9378,4,1,2
9379,4,2,0
9380,4,2,3
9381,4,0,3
9382,4,2,4
9383,4,1,0
9384,4,1,5
9385,4,1,3
9386,4,2,2
9387,4,2,5
9388,4,1,1
9389,4,3,7
9390,4,1,2
9391,4,2,0
9392,4,2,2
9393,4,0,0
9394,4,1,3
9395,4,1,1
9396,4,0,3
9397,4,2,4
9398,4,1,1
9399,4,2,4
9400,4,1,2
9401,4,3,2
9402,4,3,3
9403,4,2,11
9404,4,0,1
9405,4,2,3
9406,4,0,1
9407,4,2,1
9408,4,0,2
9409,4,1,4
9410,4,1,0
9411,4,0,1
9412,4,1,1
9413,4,0,1
9414,4,0,1
9415,4,0,0
9416,4,3,3
9417,4,1,2
9418,4,1,1
9419,4,2,3
9420,4,3,2
9421,4,1,4
9422,4,3,3
9423,4,3,16
9424,4,0,0
9425,4,2,5
9426,4,2,4
9427,4,1,2
9428,4,2,2
9429,4,2,0
9430,4,3,7
9431,4,1,3
9432,4,2,0
9434,4,0,1
9435,4,1,1
9436,4,2,3
9437,4,1,3
9438,4,3,8
9439,4,2,3
9440,4,1,4
9441,4,3,6
9442,4,3,9
9443,4,1,1
9444,4,2,4
9445,4,1,0
9446,4,1,0
9447,4,0,0
9448,4,2,3
9449,4,2,5
9450,4,1,0
9451,4,1,0
9452,4,2,6
9453,4,2,3
9454,4,0,0
9455,4,0,0
9456,4,0,0
9457,4,3,3
9458,4,2,0
9459,4,2,3
9460,4,2,9
9461,4,1,0
9462,4,3,0
9463,4,1,0
9464,4,0,0
9465,4,1,10
9466,4,1,15
9467,4,2,4
9468,4,1,0
9469,4,1,2
9470,4,2,11
9471,4,0,0
9472,4,1,4
9473,4,3,12
9474,4,1,4
9475,4,0,0
9476,4,2,3
9477,4,1,0
9478,4,2,2
9479,4,1,1
9480,4,1,0
9481,4,1,0
9482,4,2,11
9483,4,2,5
9484,4,2,2
9485,4,3,7
9486,4,0,1
9487,4,2,2
9488,4,0,0
9489,4,2,0
9490,4,0,0
9491,4,1,0
9492,4,0,0
9493,4,2,5
9494,4,2,3
9495,4,1,0
9496,4,0,40
9497,4,2,3
9498,4,0,2
9499,4,0,0
9500,4,2,2
9501,4,2,3
9502,4,1,3
9503,4,2,4
9504,4,2,4
9505,4,2,3
9506,4,2,1
9507,4,2,5
9508,4,2,6
9509,4,0,0
9510,4,1,2
9511,4,1,0
9512,4,0,1
9513,4,3,11
9514,4,1,4
9515,4,3,6
9516,4,1,0
9517,4,1,1
9518,4,0,2
9519,4,1,6
9520,4,1,2
9521,4,2,3
9522,4,2,4
9523,4,3,1
9524,4,1,2
9525,4,3,3
9526,4,2,0
9527,4,2,2
9528,4,0,0
9529,4,1,0
9530,4,2,4
9531,4,1,0
9532,4,1,3
9533,4,1,2
9534,4,3,2
9535,4,1,8
9536,4,0,0
9537,4,0,0
9538,4,2,6
9539,4,2,2
9540,4,0,5
9541,4,3,0
9542,4,1,0
9543,4,1,0
9544,4,0,1
9545,4,0,0
9546,4,1,0
9547,4,2,1
9548,4,1,0
9549,4,1,0
9550,4,3,5
9551,4,3,5
9552,4,2,3
9553,4,2,6
9554,4,1,6
9555,4,2,0
9556,4,2,5
9557,4,1,0
9558,4,3,6
9559,4,2,1
9560,4,1,2
9561,4,2,7
9562,4,3,6
9563,4,1,0
9564,4,0,0
9565,4,0,0
9566,4,1,4
9567,4,3,4
9568,4,0,0
9569,4,3,2
9570,4,2,0
9571,4,3,8
9572,4,1,1
9573,4,2,3
9574,4,2,4
9575,4,1,1
9576,4,2,5
9577,4,0,2
9578,4,2,6
9579,4,0,2
9580,4,1,0
9581,4,0,0
9582,4,0,0
9583,4,0,0
9584,4,2,3
9585,4,1,0
9586,4,1,0
9587,4,2,5
9588,4,2,1
9589,4,2,2
9590,4,2,4
9591,4,0,3
9592,4,0,2
9593,4,1,1
9594,4,3,4
9595,4,2,11
9596,4,1,3
9597,4,2,4
9598,4,2,4
9599,4,1,0
9600,4,2,4
9601,4,0,2
9602,4,1,3
9603,4,2,1
9604,4,1,0
9605,4,1,3
9606,4,2,4
9607,4,3,10
9608,4,3,7
9609,4,0,4
9610,4,2,7
9611,4,1,1
9612,4,0,0
9613,4,2,10
9614,4,1,0
9615,4,2,2
9616,4,1,1
9617,4,2,0
9618,4,3,12
9619,4,2,3
9620,4,1,2
9621,4,0,2
9622,4,2,4
9623,4,1,2
9624,4,3,5
9625,4,3,7
9626,4,0,0
9627,4,2,6
9628,4,2,7
9629,4,0,2
9630,4,2,3
9631,4,2,5
9632,4,0,3
9633,4,1,1
9634,4,1,0
9635,4,1,0
9636,4,2,7
9637,4,0,0
9638,4,2,3
9639,4,1,2
9640,4,2,0
9641,4,2,1
9642,4,2,2
9643,4,2,3
9644,4,0,1
9645,4,2,6
9646,4,0,1
9647,4,1,8
9648,4,3,3
9649,4,1,5
9650,4,2,5
9651,4,1,3
9652,4,0,3
9653,4,0,1
9654,4,1,0
9655,4,0,4
9656,4,1,0
9657,4,1,0
9658,4,2,2
9659,4,3,7
9660,4,2,5
9661,4,1,0
9662,4,1,0
9663,4,2,1
9664,4,0,0
9665,4,1,0
9666,4,1,0
9667,4,2,0
9668,4,1,1
9669,4,3,11
9670,4,3,4
9671,4,2,13
9672,4,1,0
9674,4,3,14
9675,4,1,3
9676,4,1,0
9677,4,1,1
9678,4,0,1
9679,4,0,1
9680,4,1,1
9681,4,1,0
9682,4,2,0
9683,4,2,8
9684,4,1,4
9685,4,1,0
9686,4,1,1
9687,4,1,1
9688,4,1,1
9689,4,2,1
9690,4,0,0
9691,4,0,1
9692,4,1,0
9693,4,1,0
9694,4,1,0
9695,4,0,1
9696,4,0,0
9697,4,1,0
9698,4,2,4
9699,4,2,8
9700,4,2,9
9701,4,1,1
9702,4,2,2
9703,4,0,0
9704,4,1,7
9705,4,2,13
9706,4,0,0
9707,4,2,10
9708,4,2,1
9709,4,3,9
9710,4,2,7
9711,4,2,6
9712,4,1,0
9713,4,1,1
9714,4,2,3
9715,4,3,7
9716,4,0,1
9717,4,2,2
9718,4,1,4
9719,4,1,3
9720,4,1,1
9721,4,1,0
9722,4,2,1
9723,4,3,1
9724,4,3,12
9725,4,1,2
9726,4,2,4
9727,4,3,10
9728,4,0,0
9729,4,1,3
9730,4,2,6
9731,4,2,1
9732,4,1,0
9733,4,2,1
9734,4,2,0
9735,4,1,0
9736,4,0,4
9737,4,1,4
9738,4,2,8
9739,4,2,1
9740,4,2,3
9741,4,3,7
9742,4,1,2
9743,4,3,3
9744,4,3,5
9745,4,1,2
9746,4,1,5
9747,4,0,0
9748,4,2,4
9749,4,1,0
9750,4,3,0
9751,4,1,5
9752,4,1,3
9753,4,2,5
9754,4,2,6
9755,4,1,8
9756,4,1,0
9757,4,1,0
9758,4,1,6
9759,4,2,0
9760,4,2,10
9761,4,2,2
9762,4,2,10
9763,4,0,0
9764,4,2,1
9765,4,1,0
9766,4,2,3
9767,4,2,1
9768,4,1,4
9769,4,0,0
9770,4,1,0
9771,4,2,2
9772,4,1,1
9773,4,1,0
9774,4,0,4
9775,4,1,0
9776,4,1,0
9777,4,2,1
9778,4,1,2
9779,4,1,1
9780,4,2,5
9781,4,2,3
9782,4,1,2
9783,4,3,1
9784,4,2,6
9785,4,1,0
9786,4,1,0
9787,4,2,0
9788,4,2,6
9789,4,2,15
9790,4,1,0
9791,4,3,8
9792,4,2,0
9793,4,1,0
9794,4,2,2
9795,4,2,0
9796,4,2,2
9797,4,1,3
9798,4,2,6
9799,4,2,1
9800,4,0,4
9801,4,2,0
9802,4,1,0
9803,4,1,1
9804,4,1,4
9805,4,2,4
9806,4,1,2
9807,4,0,0
9808,4,1,0
9809,4,1,15
9810,4,1,4
9811,4,3,6
9812,4,2,0
9813,4,2,4
9814,4,1,0
9815,4,1,3
9816,4,2,4
9817,4,1,1
9818,4,2,8
9819,4,2,4
9820,4,3,9
9821,4,3,12
9822,4,3,4
9823,4,1,0
9824,4,2,1
9825,4,0,1
9826,4,1,8
9827,4,1,8
9828,4,2,4
9829,4,3,14
9830,4,3,20
9831,4,2,11
9832,4,2,2
9833,4,3,3
9834,4,0,3
9835,4,1,0
9836,4,2,2
9837,4,0,0
9838,4,2,1
9839,4,1,5
9840,4,0,0
9841,4,3,3
9842,4,1,0
9843,4,2,3
9844,4,2,0
9845,4,1,1
9846,4,2,83
9847,4,3,5
9848,4,1,1
9849,4,1,3
9850,4,1,2
9851,4,1,0
9852,4,2,13
9853,4,1,3
9854,4,1,0
9855,4,2,1
9856,4,3,7
9857,4,0,1
9858,4,1,0
9859,4,2,11
9860,4,2,5
9861,4,3,2
9862,4,0,0
9863,4,1,4
9864,4,1,4
9865,4,2,3
9866,4,1,0
9867,4,0,1
9868,4,2,0
9869,4,1,1
9870,4,3,0
9871,4,0,0
9872,4,2,3
9873,4,3,8
9874,4,2,1
9875,4,2,2
9876,4,1,1
9877,4,1,0
9878,4,2,0
9879,4,1,0
9880,4,2,8
9881,4,1,6
9882,4,1,0
9883,4,1,1
9884,4,2,6
9885,4,0,6
9886,4,1,1
9887,4,0,0
9888,4,1,0
9889,4,1,0
9890,4,1,3
9891,4,1,6
9892,4,1,1
9893,4,2,4
9894,4,2,1
9895,4,1,1
9896,4,1,3
9897,4,1,1
9898,4,2,1
9899,4,2,0
9900,4,1,3
9901,4,2,0
9902,4,1,0
9903,4,2,0
9904,4,2,3
9905,4,1,0
9906,4,2,5
9907,4,2,3
9908,4,1,2
9909,4,2,1
9910,4,1,3
9911,4,3,8
9912,4,2,3
9913,4,0,1
9914,4,3,6
9915,4,0,6
9916,4,0,0
9917,4,3,7
9918,4,1,1
9919,4,3,2
9920,4,2,4
9921,4,1,1
9922,4,0,6
9923,4,1,0
9924,4,1,0
9925,4,2,7
9926,4,1,1
9927,4,3,2
9928,4,3,4
9929,4,1,1
9930,4,1,0
9931,4,1,1
9932,4,2,3
9933,4,1,0
9934,4,2,5
9935,4,2,8
9936,4,0,3
9937,4,3,11
9938,4,2,2
9939,4,2,2
9940,4,2,1
9941,4,1,0
9942,4,3,6
9943,4,0,6
9944,4,0,5
9945,4,1,2
9946,4,1,0
9947,4,1,4
9948,4,1,5
9949,4,2,1
9950,4,1,1
9951,4,1,1
9952,4,2,2
9953,4,2,1
9954,4,2,6
9955,4,0,2
9956,4,1,0
9957,4,2,10
9958,4,3,4
9959,4,1,3
9960,4,1,0
9961,4,2,5
9962,4,2,4
9963,4,2,3
9964,4,3,8
9965,4,1,1
9966,4,0,1
9967,4,3,3
9968,4,2,3
9969,4,2,2
9970,4,0,0
9971,4,1,1
9972,4,1,6
9973,4,0,0
9974,4,0,0
9975,4,2,13
9976,4,3,7
9977,4,0,0
9978,4,0,1
9979,4,2,0
9980,4,1,1
9981,4,3,14
9982,4,2,0
9983,4,2,11
9984,4,1,0
9985,4,0,1
9986,4,3,13
9987,4,1,0
9988,4,2,4
9989,4,1,1
9990,4,1,7
9991,4,3,5
9992,4,0,0
9993,4,1,3
9994,4,1,0
9995,4,2,2
9996,4,0,0
9997,4,1,0
9998,4,0,0
9999,4,3,8
10000,4,0,0
10002,4,2,3
10003,4,2,3
10004,4,3,8
10005,4,1,1
10006,4,2,1
10007,4,1,1
10008,4,1,0
10009,4,1,2
10010,4,1,1
10011,4,1,4
10012,4,2,2
10013,4,2,0
10014,4,0,0
10015,4,2,6
10016,4,2,1
10017,4,0,0
10018,4,0,9
10019,4,1,1
10020,4,2,4
10021,4,1,0
10022,4,1,0
10023,4,1,0
10024,4,1,0
10025,4,3,2
10026,4,2,1
10027,4,2,2
10028,4,1,0
10029,4,1,2
10030,4,0,0
10031,4,2,4
10032,4,3,4
10033,4,1,0
10034,4,2,1
10035,4,0,0
10036,4,1,0
10037,4,2,4
10038,4,1,0
10039,4,2,9
10040,4,3,3
10041,4,0,1
10042,4,0,4
10043,4,3,18
10044,4,1,1
10045,4,0,3
10046,4,1,0
10047,4,2,8
10048,4,2,3
10049,4,0,0
10050,4,2,4
10051,4,1,2
10052,4,1,6
10053,4,1,3
10054,4,3,10
10055,4,1,1
10056,4,1,0
10057,4,3,3
10058,4,1,3
10059,4,1,3
10060,4,2,0
10061,4,0,0
10062,4,0,0
10063,4,2,9
10064,4,1,0
10065,4,2,5
10066,4,3,18
10067,4,2,8
10068,4,3,2
10069,4,1,3
10070,4,1,1
10071,4,0,3
10072,4,2,1
10073,4,1,4
10074,4,1,1
10075,4,2,3
10076,4,1,2
10077,4,0,3
10078,4,2,10
10079,4,1,3
10080,4,1,3
10081,4,0,7
10082,4,2,6
10083,4,0,16
10084,4,3,3
10085,4,1,1
10086,4,1,3
10087,4,1,2
10088,4,2,1
10089,4,0,0
10090,4,3,13
10091,4,3,7
10092,4,3,8
10093,4,2,8
10094,4,0,1
10095,4,2,5
10096,4,1,0
10097,4,2,7
10098,4,2,3
10099,4,2,1
10100,4,1,1
10101,4,3,10
10102,4,1,2
10103,4,1,0
10104,4,1,9
10105,4,2,0
10106,4,0,0
10107,4,1,0
10108,4,3,9
10109,4,0,0
10110,4,1,2
10111,4,0,1
10112,4,1,0
10113,4,1,0
10114,4,1,0
10115,4,1,2
10116,4,0,1
10117,4,1,0
10118,4,2,0
10119,4,0,0
10120,4,2,77
10121,4,3,14
10122,4,2,1
10123,4,0,0
10124,4,1,0
10125,4,0,0
10126,4,0,0
10127,4,3,10
10128,4,1,0
10129,4,1,0
10130,4,1,5
10131,4,0,1
10132,4,3,5
10133,4,1,1
10134,4,3,1
10135,4,2,2
10136,4,3,6
10137,4,0,1
10138,4,0,0
10139,4,3,4
10140,4,1,0
10141,4,2,2
10142,4,3,0
10143,4,1,0
10144,4,2,2
10146,4,1,0
10147,4,1,11
10148,4,2,7
10149,4,1,3
10150,4,2,0
10151,4,2,11
10152,4,2,8
10154,4,2,8
10155,4,2,4
10156,4,1,4
10157,4,3,7
10158,4,3,4
10159,4,2,0
10160,4,3,10
10161,4,1,0
10162,4,2,2
10163,4,2,2
10164,4,0,10
10165,4,1,3
10166,4,2,0
10167,4,1,0
10168,4,0,0
10169,4,2,13
10170,4,2,0
10171,4,1,2
10172,4,2,1
10173,4,2,5
10174,4,1,0
10175,4,0,0
10176,4,1,0
10177,4,0,0
10178,4,2,0
10179,4,1,0
10180,4,0,1
10181,4,2,4
10182,4,0,1
10183,4,1,1
10184,4,3,2
10185,4,2,3
10186,4,0,0
10187,4,2,2
10188,4,2,2
10189,4,3,9
10190,4,1,0
10191,4,2,8
10192,4,1,3
10193,4,0,1
10194,4,1,6
10195,4,0,5
10196,4,1,0
10197,4,2,3
10198,4,2,0
10199,4,0,2
10200,4,3,4
10201,4,2,2
10202,4,0,3
10203,4,3,2
10204,4,2,5
10205,4,3,11
10206,4,0,4
10207,4,2,0
10208,4,3,5
10209,4,1,0
10210,4,0,1
10211,4,3,8
10212,4,1,0
10213,4,1,2
10214,4,2,3
10215,4,2,3
10216,4,0,0
10217,4,1,0
10218,4,1,2
10219,4,2,3
10220,4,1,0
10221,4,2,6
10222,4,0,0
10223,4,2,1
10224,4,2,3
10225,4,1,1
10226,4,1,0
10227,4,2,7
10228,4,3,16
10229,4,2,15
10230,4,1,1
10231,4,1,0
10232,4,0,0
10233,4,1,0
10234,4,1,0
10235,4,1,2
10236,4,3,3
10237,4,2,3
10238,4,0,0
10239,4,2,8
10240,4,1,1
10241,4,0,0
10242,4,1,0
10243,4,3,10
10244,4,1,0
10245,4,1,1
10246,4,1,6
10247,4,1,2
10248,4,0,0
10249,4,2,4
10250,4,2,0
10251,4,2,12
10252,4,0,0
10253,4,1,0
10254,4,0,0
10255,4,0,2
10256,4,0,0
10257,4,2,1
10258,4,3,0
10259,4,1,3
10260,4,1,1
10261,4,1,0
10262,4,0,1
10263,4,1,0
10264,4,3,18
10265,4,3,10
10266,4,2,1
10267,4,2,16
10268,4,0,0
10269,4,0,1
10270,4,3,4
10271,4,2,10
10272,4,1,2
10273,4,2,2
10274,4,1,1
10275,4,2,8
10276,4,2,4
10277,4,2,10
10278,4,2,4
10279,4,2,2
10280,4,2,3
10281,4,3,11
10282,4,0,0
10283,4,2,11
10284,4,3,9
10285,4,0,1
10286,4,2,4
10287,4,1,1
10288,4,0,2
10289,4,0,0
10290,4,2,1
10291,4,2,0
10292,4,1,4
10293,4,3,1
10294,4,1,0
10295,4,1,1
10296,4,1,0
10297,4,0,2
10298,4,3,7
10299,4,1,0
10300,4,1,2
10301,4,0,0
10302,4,2,0
10303,4,2,3
10304,4,1,1
10305,4,3,13
10306,4,1,1
10307,4,2,7
10308,4,3,4
10309,4,1,0
10310,4,1,4
10311,4,0,1
10312,4,0,0
10313,4,0,2
10314,4,1,5
10315,4,1,2
10316,4,1,1
10317,4,1,3
10318,4,2,1
10319,4,2,9
10320,4,3,6
10321,4,3,0
10322,4,0,1
10323,4,3,1
10324,4,2,6
10325,4,2,4
10326,4,1,0
10327,4,3,6
10328,4,0,1
10329,4,0,1
10330,4,1,3
10331,4,0,0
10332,4,2,1
10333,4,1,0
10334,4,1,1
10335,4,2,12
10336,4,2,4
10337,4,1,6
10338,4,3,2
10339,4,1,0
10340,4,1,2
10341,4,1,0
10342,4,1,2
10343,4,1,5
10344,4,2,5
10345,4,1,0
10346,4,1,6
10347,4,0,2
10348,4,0,0
10349,4,1,0
10350,4,3,4
10351,4,2,11
10352,4,1,5
10353,4,0,1
10354,4,2,6
10355,4,0,1
10356,4,2,8
10357,4,0,0
10358,4,1,0
10359,4,0,0
10360,4,0,2
10361,4,3,1
10362,4,1,1
10363,4,1,0
10364,4,1,4
10365,4,0,0
10366,4,2,3
10367,4,2,6
10368,4,3,1
10369,4,0,0
10370,4,1,3
10371,4,1,14
10372,4,3,4
10373,4,1,0
10374,4,0,0
10375,4,2,6
10376,4,0,0
10377,4,2,4
10378,4,1,0
10379,4,3,25
10380,4,0,1
10381,4,2,0
10382,4,2,4
10383,4,1,2
10384,4,0,0
10385,4,0,0
10386,4,3,13
10387,4,2,4
10388,4,1,6
10389,4,2,2
10390,4,1,3
10391,4,1,0
10392,4,3,6
10393,4,1,0
10394,4,0,0
10395,4,3,3
10396,4,2,3
10397,4,3,4
10398,4,0,1
10399,4,2,5
10400,4,0,1
10401,4,1,7
10402,4,1,1
10403,4,1,0
10404,4,2,0
10405,4,0,1
10406,4,1,4
10407,4,3,2
10408,4,1,0
10409,4,3,6
10410,4,2,1
10411,4,3,10
10412,4,2,2
10413,4,0,0
10414,4,1,0
10415,4,0,0
10416,4,2,11
10417,4,2,0
10418,4,2,2
10420,4,2,0
10421,4,1,1
