id,set,human_score,pos_28
15006,6,3,8
15007,6,3,3
15008,6,3,4
15009,6,4,6
15010,6,1,2
15011,6,3,6
15012,6,3,3
15013,6,2,0
15014,6,2,2
15015,6,3,3
15016,6,2,0
15017,6,0,0
15018,6,2,0
15019,6,3,6
15020,6,2,2
15021,6,3,4
15022,6,3,3
15023,6,3,4
15024,6,3,4
15025,6,1,2
15026,6,3,5
15027,6,3,3
15028,6,2,1
15029,6,4,3
15030,6,4,5
15031,6,3,5
15032,6,4,6
15033,6,4,6
15034,6,4,7
15035,6,2,5
15036,6,3,3
15037,6,2,4
15038,6,3,5
15039,6,2,4
15040,6,2,2
15041,6,2,1
15042,6,4,4
15043,6,3,6
15044,6,3,4
15045,6,3,4
15046,6,4,9
15047,6,3,4
15048,6,2,4
15049,6,3,6
15050,6,3,6
15051,6,3,2
15052,6,3,4
15053,6,3,6
15054,6,2,0
15055,6,3,2
15056,6,2,2
15057,6,1,1
15058,6,4,5
15059,6,3,2
15060,6,3,5
15061,6,3,4
15062,6,4,6
15063,6,4,6
15064,6,2,6
15065,6,3,1
15066,6,3,3
15067,6,2,1
15068,6,4,9
15069,6,4,7
15070,6,3,3
15071,6,3,3
15072,6,3,2
15073,6,4,7
15074,6,3,11
15075,6,1,0
15076,6,3,5
15077,6,2,5
15078,6,2,3
15079,6,3,5
15080,6,3,4
15081,6,4,5
15082,6,1,3
15083,6,3,6
15084,6,2,2
15085,6,4,8
15086,6,2,3
15087,6,3,2
15088,6,3,3
15089,6,4,10
15090,6,2,5
15091,6,2,3
15092,6,3,2
15093,6,3,4
15094,6,4,5
15095,6,0,1
15096,6,1,1
15097,6,4,5
15098,6,2,6
15099,6,3,3
15100,6,3,2
15101,6,4,5
15102,6,3,6
15103,6,4,4
15104,6,3,4
15105,6,3,8
15106,6,1,2
15107,6,3,4
15108,6,3,3
15109,6,2,7
15110,6,2,4
15111,6,3,6
15112,6,1,4
15113,6,0,1
15114,6,2,1
15115,6,3,3
15116,6,3,2
15117,6,1,0
15118,6,1,4
15119,6,2,2
15120,6,2,1
15121,6,4,3
15122,6,3,5
15123,6,3,3
15124,6,3,5
15125,6,3,6
15126,6,1,0
15127,6,4,7
15128,6,3,3
15129,6,2,3
15130,6,3,5
15131,6,2,1
15132,6,3,5
15133,6,2,5
15134,6,2,1
15135,6,3,1
15136,6,3,5
15137,6,2,1
15138,6,3,6
15139,6,4,6
15140,6,2,4
15141,6,1,2
15142,6,2,2
15143,6,2,3
15144,6,3,4
15145,6,3,2
15146,6,3,1
15147,6,3,7
15148,6,2,3
15149,6,2,1
15150,6,3,4
15151,6,4,14
15152,6,2,1
15153,6,2,6
15154,6,2,7
15155,6,4,2
15156,6,3,2
15157,6,3,4
15158,6,4,8
15159,6,3,5
15160,6,3,2
15161,6,4,2
15162,6,2,1
15163,6,3,1
15164,6,3,3
15165,6,3,2
15166,6,4,7
15167,6,3,4
15168,6,4,8
15169,6,4,4
15170,6,3,1
15171,6,2,6
15172,6,2,8
15173,6,4,6
15174,6,3,3
15175,6,2,5
15176,6,4,5
15177,6,1,0
15178,6,2,1
15179,6,4,6
15180,6,4,2
15181,6,4,8
15182,6,4,8
15183,6,2,4
15184,6,3,1
15185,6,1,1
15186,6,4,2
15187,6,3,3
15188,6,1,0
15189,6,4,4
15190,6,4,4
15191,6,3,4
15192,6,2,4
15193,6,1,1
15194,6,2,2
15195,6,1,1
15196,6,3,5
15197,6,3,5
15198,6,3,4
15199,6,3,7
15200,6,4,4
15201,6,3,1
15202,6,3,5
15203,6,4,8
15204,6,2,6
15205,6,3,9
15206,6,2,5
15207,6,2,1
15208,6,3,3
15209,6,3,9
15210,6,3,4
15211,6,2,3
15212,6,2,2
15213,6,3,4
15214,6,1,1
15215,6,4,1
15216,6,3,5
15217,6,2,1
15218,6,2,2
15219,6,3,1
15220,6,3,6
15221,6,2,2
15222,6,4,10
15223,6,3,8
15224,6,2,4
15225,6,4,4
15226,6,4,5
15227,6,3,6
15228,6,4,8
15229,6,2,5
15230,6,4,1
15231,6,4,2
15232,6,1,1
15233,6,3,8
15234,6,4,3
15235,6,2,4
15236,6,3,3
15237,6,2,2
15238,6,1,1
15239,6,4,5
15240,6,1,5
15241,6,3,2
15242,6,4,1
15243,6,3,4
15244,6,3,6
15245,6,1,0
15246,6,4,7
15247,6,3,2
15248,6,3,7
15249,6,3,7
15250,6,3,3
15251,6,3,4
15252,6,2,2
15253,6,3,5
15254,6,2,0
15255,6,2,1
15256,6,2,4
15257,6,3,4
15258,6,1,1
15259,6,2,7
15260,6,2,2
15261,6,3,4
15262,6,1,6
15263,6,3,3
15264,6,4,4
15265,6,3,2
15266,6,3,3
15267,6,4,4
15268,6,0,1
15269,6,2,1
15270,6,2,2
15271,6,2,2
15272,6,3,6
15273,6,4,4
15274,6,3,2
15275,6,2,1
15276,6,3,4
15277,6,4,6
15278,6,2,5
15279,6,2,6
15280,6,2,1
15281,6,3,7
15282,6,4,3
15283,6,2,6
15284,6,3,7
15285,6,3,11
15286,6,3,4
15287,6,3,4
15288,6,1,1
15289,6,4,2
15290,6,2,2
15291,6,3,9
15292,6,1,1
15293,6,2,2
15294,6,3,2
15295,6,3,5
15296,6,3,6
15297,6,2,1
15298,6,2,1
15299,6,1,3
15300,6,4,7
15301,6,4,1
15302,6,4,2
15303,6,4,8
15304,6,1,1
15305,6,3,4
15306,6,3,7
15307,6,3,2
15308,6,3,11
15309,6,4,2
15310,6,3,7
15311,6,3,2
15312,6,3,6
15313,6,4,1
15314,6,3,3
15315,6,4,2
15316,6,3,2
15317,6,1,3
15318,6,4,7
15319,6,1,0
15320,6,4,4
15321,6,4,3
15322,6,2,2
15323,6,3,4
15324,6,2,5
15325,6,2,1
15326,6,3,5
15327,6,4,3
15328,6,2,3
15329,6,4,3
15330,6,4,4
15331,6,4,4
15332,6,3,4
15333,6,3,3
15334,6,3,8
15335,6,4,5
15336,6,4,4
15337,6,3,3
15338,6,2,2
15339,6,3,4
15340,6,3,2
15341,6,4,2
15342,6,3,5
15343,6,1,1
15344,6,3,4
15345,6,3,3
15346,6,3,6
15347,6,2,6
15348,6,3,4
15349,6,3,3
15350,6,3,1
15351,6,3,6
15352,6,3,9
15353,6,3,3
15354,6,4,5
15355,6,3,2
15356,6,3,3
15357,6,2,3
15358,6,4,5
15359,6,2,3
15360,6,3,8
15361,6,3,8
15362,6,2,1
15363,6,0,1
15364,6,3,3
15365,6,3,7
15366,6,2,4
15367,6,3,7
15368,6,2,4
15369,6,3,5
15370,6,3,3
15371,6,2,0
15372,6,4,2
15373,6,4,7
15374,6,1,4
15375,6,4,7
15376,6,4,4
15377,6,2,2
15378,6,2,4
15379,6,3,7
15380,6,3,4
15381,6,0,5
15382,6,4,11
15383,6,3,3
15384,6,3,9
15385,6,3,2
15386,6,1,0
15387,6,3,7
15388,6,3,4
15389,6,4,4
15390,6,2,0
15391,6,2,3
15392,6,3,4
15393,6,3,5
15394,6,3,2
15395,6,3,3
15396,6,3,3
15397,6,4,4
15398,6,4,4
15399,6,2,1
15400,6,3,2
15401,6,3,3
15402,6,1,2
15403,6,1,4
15404,6,3,5
15405,6,2,2
15406,6,1,4
15407,6,2,2
15408,6,4,7
15409,6,3,6
15410,6,3,0
15411,6,4,2
15412,6,3,3
15413,6,3,4
15414,6,2,1
15415,6,2,1
15416,6,4,6
15417,6,3,3
15418,6,3,6
15419,6,4,9
15420,6,2,0
15421,6,3,5
15422,6,2,2
15423,6,3,2
15424,6,2,4
15425,6,3,1
15426,6,1,1
15427,6,3,1
15428,6,3,5
15429,6,3,1
15430,6,4,9
15431,6,0,4
15432,6,2,4
15433,6,3,4
15434,6,2,2
15435,6,4,1
15436,6,4,5
15437,6,2,2
15438,6,3,4
15439,6,2,2
15440,6,2,3
15441,6,1,1
15442,6,2,15
15443,6,3,4
15444,6,3,9
15445,6,2,4
15446,6,4,3
15447,6,4,5
15448,6,3,7
15449,6,1,2
15450,6,4,2
15451,6,3,5
15452,6,2,2
15453,6,4,4
15454,6,3,4
15455,6,3,5
15456,6,0,2
15457,6,3,1
15458,6,2,2
15459,6,4,4
15460,6,4,3
15461,6,3,5
15462,6,3,2
15463,6,2,3
15464,6,4,4
15465,6,3,9
15466,6,2,3
15467,6,4,8
15468,6,2,1
15469,6,4,4
15470,6,3,5
15471,6,3,3
15472,6,3,3
15473,6,2,3
15474,6,4,4
15475,6,2,3
15476,6,4,3
15477,6,3,6
15478,6,2,4
15479,6,3,5
15480,6,2,4
15481,6,3,3
15482,6,1,1
15483,6,1,2
15484,6,4,6
15485,6,2,3
15486,6,4,3
15487,6,2,2
15488,6,3,3
15489,6,3,10
15490,6,1,2
15491,6,3,2
15492,6,3,6
15493,6,4,3
15494,6,4,6
15495,6,4,3
15496,6,2,1
15497,6,3,5
15498,6,3,6
15499,6,4,6
15500,6,3,2
15501,6,3,3
15502,6,3,5
15503,6,2,2
15504,6,1,0
15505,6,1,2
15506,6,3,3
15507,6,3,4
15508,6,4,11
15509,6,3,4
15510,6,2,3
15511,6,3,2
15512,6,3,5
15513,6,1,1
15514,6,2,2
15515,6,4,5
15516,6,3,5
15517,6,3,6
15518,6,3,7
15519,6,4,2
15520,6,3,2
15521,6,4,6
15522,6,3,4
15523,6,4,9
15524,6,3,2
15525,6,3,4
15526,6,4,3
15527,6,2,3
15528,6,2,5
15529,6,3,4
15530,6,4,3
15531,6,2,2
15532,6,1,0
15533,6,4,3
15534,6,3,4
15535,6,2,7
15536,6,2,2
15537,6,2,4
15538,6,3,3
15539,6,3,4
15540,6,2,2
15541,6,2,6
15542,6,3,7
15543,6,3,3
15544,6,2,4
15545,6,3,3
15546,6,3,4
15547,6,3,9
15548,6,3,6
15549,6,3,9
15550,6,3,4
15551,6,1,3
15552,6,3,3
15553,6,2,6
15554,6,3,6
15555,6,2,5
15556,6,3,7
15557,6,3,6
15558,6,3,1
15559,6,3,3
15560,6,4,7
15561,6,4,5
15562,6,4,6
15563,6,1,0
15564,6,3,5
15565,6,3,3
15566,6,4,6
15567,6,3,3
15568,6,4,4
15569,6,1,2
15570,6,3,4
15571,6,2,1
15572,6,4,2
15573,6,3,7
15574,6,4,6
15575,6,4,3
15576,6,4,2
15577,6,3,1
15578,6,3,2
15579,6,3,3
15580,6,2,5
15581,6,2,1
15582,6,3,5
15583,6,3,11
15584,6,4,9
15585,6,2,2
15586,6,2,2
15587,6,3,3
15588,6,3,5
15589,6,2,4
15590,6,3,3
15591,6,1,6
15592,6,4,3
15593,6,3,2
15594,6,3,3
15595,6,3,6
15596,6,3,5
15597,6,3,6
15598,6,3,3
15599,6,2,5
15600,6,2,3
15601,6,3,11
15602,6,3,0
15603,6,2,2
15604,6,1,5
15605,6,3,1
15606,6,3,4
15607,6,4,3
15608,6,3,5
15609,6,3,4
15610,6,4,0
15611,6,4,3
15612,6,2,4
15613,6,3,2
15614,6,2,5
15615,6,3,9
15616,6,2,1
15617,6,4,6
15618,6,3,4
15619,6,3,1
15620,6,3,2
15621,6,4,3
15622,6,3,9
15623,6,3,5
15624,6,4,6
15625,6,2,4
15626,6,3,2
15627,6,0,3
15628,6,3,3
15629,6,3,3
15630,6,2,1
15631,6,3,5
15632,6,1,1
15633,6,3,3
15634,6,4,6
15635,6,3,2
15636,6,1,3
15637,6,3,5
15638,6,2,2
15639,6,3,4
15640,6,3,4
15641,6,4,4
15642,6,1,6
15643,6,3,4
15644,6,3,2
15645,6,3,4
15646,6,3,9
15647,6,1,3
15648,6,2,2
15649,6,1,2
15650,6,3,4
15651,6,3,0
15652,6,4,8
15653,6,3,7
15654,6,4,3
15655,6,4,5
15656,6,3,2
15657,6,3,2
15658,6,4,2
15659,6,3,4
15660,6,2,5
15661,6,1,0
15662,6,1,3
15663,6,1,0
15664,6,4,4
15665,6,4,4
15666,6,2,0
15667,6,3,8
15668,6,1,6
15669,6,3,2
15670,6,3,4
15671,6,4,1
15672,6,2,0
15673,6,2,3
15674,6,4,3
15675,6,2,5
15676,6,3,7
15677,6,3,8
15678,6,2,0
15679,6,3,2
15680,6,3,3
15681,6,3,4
15682,6,4,5
15683,6,3,5
15684,6,3,8
15685,6,2,4
15686,6,3,4
15687,6,1,2
15688,6,3,4
15689,6,4,4
15690,6,3,4
15691,6,1,0
15692,6,4,6
15693,6,2,3
15694,6,3,3
15695,6,3,2
15696,6,2,0
15697,6,4,5
15698,6,2,6
15699,6,4,5
15700,6,4,5
15701,6,3,4
15702,6,4,5
15703,6,4,7
15704,6,2,1
15705,6,4,5
15706,6,4,4
15707,6,4,6
15708,6,4,5
15709,6,4,3
15710,6,2,1
15711,6,2,3
15712,6,4,2
15713,6,3,7
15714,6,4,7
15715,6,2,5
15716,6,2,3
15717,6,2,4
15718,6,3,2
15719,6,2,3
15720,6,2,1
15721,6,4,5
15722,6,3,7
15723,6,3,5
15724,6,3,2
15725,6,2,2
15726,6,3,4
15727,6,2,3
15728,6,1,0
15729,6,3,4
15730,6,2,6
15731,6,3,3
15732,6,2,3
15733,6,0,1
15734,6,2,1
15735,6,1,3
15736,6,3,5
15737,6,3,6
15738,6,1,3
15739,6,3,5
15740,6,3,6
15741,6,3,4
15742,6,3,4
15743,6,3,4
15744,6,3,1
15745,6,2,2
15746,6,3,3
15747,6,3,4
15748,6,2,1
15749,6,1,0
15750,6,1,1
15751,6,3,6
15752,6,3,3
15753,6,0,2
15754,6,4,10
15755,6,0,0
15756,6,3,6
15757,6,3,4
15758,6,3,5
15759,6,3,1
15760,6,3,4
15761,6,3,8
15762,6,2,8
15763,6,3,4
15764,6,3,4
15765,6,3,3
15766,6,3,2
15767,6,4,4
15768,6,2,1
15769,6,1,2
15770,6,4,6
15771,6,3,5
15772,6,4,4
15773,6,2,2
15774,6,3,1
15775,6,3,1
15776,6,4,3
15777,6,3,5
15778,6,1,2
15779,6,3,4
15780,6,4,1
15781,6,4,2
15782,6,3,6
15783,6,4,1
15784,6,3,3
15785,6,3,4
15786,6,3,4
15787,6,4,7
15788,6,4,8
15789,6,2,4
15790,6,4,5
15791,6,1,1
15792,6,2,2
15793,6,1,3
15794,6,3,2
15795,6,3,3
15796,6,3,8
15797,6,2,2
15798,6,3,4
15799,6,2,2
15800,6,3,4
15801,6,3,2
15802,6,3,5
15803,6,1,4
15804,6,4,5
15805,6,4,3
15806,6,3,3
15807,6,0,4
15808,6,3,2
15809,6,3,7
15810,6,3,7
15811,6,2,1
15812,6,3,7
15813,6,3,7
15814,6,4,6
15815,6,3,3
15816,6,3,4
15817,6,3,5
15818,6,2,1
15819,6,3,4
15820,6,4,4
15821,6,3,6
15822,6,1,2
15823,6,1,0
15824,6,4,9
15825,6,3,6
15826,6,3,2
15827,6,4,8
15828,6,3,1
15829,6,1,3
15830,6,3,5
15831,6,0,0
15832,6,2,1
15833,6,1,2
15834,6,4,6
15835,6,4,8
15836,6,1,2
15837,6,1,2
15838,6,2,4
15839,6,2,3
15840,6,2,10
15841,6,3,0
15842,6,2,2
15843,6,3,5
15844,6,2,0
15845,6,3,4
15846,6,4,5
15847,6,2,3
15848,6,3,7
15849,6,2,5
15850,6,0,1
15851,6,2,3
15852,6,2,7
15853,6,3,2
15854,6,4,9
15855,6,4,3
15856,6,3,2
15857,6,3,3
15858,6,3,5
15859,6,3,2
15860,6,1,4
15861,6,4,5
15862,6,2,3
15863,6,3,7
15864,6,3,8
15865,6,2,6
15866,6,3,5
15867,6,2,6
15868,6,1,3
15869,6,3,2
15870,6,3,1
15871,6,3,5
15872,6,1,1
15873,6,3,6
15874,6,3,3
15875,6,2,1
15876,6,3,4
15877,6,3,6
15878,6,1,0
15879,6,4,6
15880,6,3,7
15881,6,2,4
15882,6,2,2
15883,6,3,3
15884,6,2,2
15885,6,3,3
15886,6,3,2
15887,6,3,6
15888,6,3,7
15889,6,1,0
15890,6,2,1
15891,6,4,5
15892,6,3,5
15893,6,3,6
15894,6,2,2
15895,6,4,3
15896,6,3,4
15897,6,3,8
15898,6,3,9
15899,6,3,3
15900,6,3,4
15901,6,3,5
15902,6,3,1
15903,6,3,2
15904,6,1,3
15905,6,3,5
15906,6,3,3
15907,6,3,1
15908,6,2,1
15909,6,3,6
15910,6,3,3
15911,6,1,1
15912,6,1,3
15913,6,0,1
15914,6,3,3
15915,6,3,4
15916,6,4,7
15917,6,1,0
15918,6,4,5
15919,6,2,1
15920,6,3,6
15921,6,3,4
15922,6,3,4
15923,6,4,4
15924,6,3,2
15925,6,3,3
15926,6,2,6
15927,6,3,7
15928,6,3,5
15929,6,1,2
15930,6,4,3
15931,6,2,5
15932,6,3,1
15933,6,3,0
15934,6,1,4
15935,6,3,4
15936,6,4,4
15937,6,4,7
15938,6,3,3
15939,6,1,0
15940,6,3,5
15941,6,1,2
15942,6,2,11
15943,6,3,2
15944,6,4,5
15945,6,4,5
15946,6,3,6
15947,6,1,2
15948,6,4,4
15949,6,3,3
15950,6,3,1
15951,6,3,1
15952,6,4,5
15953,6,2,1
15954,6,2,5
15955,6,3,2
15956,6,3,3
15957,6,3,5
15958,6,2,3
15959,6,4,8
15960,6,0,1
15961,6,2,3
15962,6,2,4
15963,6,3,4
15964,6,3,3
15965,6,4,7
15966,6,3,3
15967,6,2,4
15968,6,2,2
15969,6,3,0
15970,6,4,5
15971,6,4,7
15972,6,0,2
15973,6,3,2
15974,6,3,5
15975,6,3,5
15976,6,2,4
15977,6,3,3
15978,6,3,6
15979,6,2,1
15980,6,3,2
15981,6,4,4
15982,6,3,3
15983,6,4,1
15984,6,2,5
15985,6,1,2
15986,6,2,1
15987,6,3,8
15988,6,1,4
15989,6,1,1
15990,6,1,5
15991,6,3,4
15992,6,2,3
15993,6,1,1
15994,6,3,4
15995,6,3,2
15996,6,2,2
15997,6,3,5
15998,6,4,9
15999,6,4,3
16000,6,4,7
16001,6,3,6
16002,6,2,1
16003,6,4,2
16004,6,4,9
16005,6,3,5
16006,6,3,0
16007,6,4,6
16008,6,2,2
16009,6,3,4
16010,6,4,4
16011,6,2,4
16012,6,3,3
16013,6,1,0
16014,6,1,3
16015,6,2,4
16016,6,0,0
16017,6,3,6
16018,6,3,1
16019,6,3,2
16020,6,2,1
16021,6,4,6
16022,6,1,6
16023,6,3,2
16024,6,3,6
16025,6,4,6
16026,6,2,2
16027,6,3,1
16028,6,1,1
16029,6,4,6
16030,6,0,1
16031,6,3,0
16032,6,2,8
16033,6,4,3
16034,6,3,7
16035,6,3,7
16036,6,3,2
16037,6,3,4
16038,6,3,4
16039,6,3,4
16040,6,4,5
16041,6,2,3
16042,6,2,3
16043,6,3,4
16044,6,3,5
16045,6,4,7
16046,6,1,4
16047,6,3,9
16048,6,1,2
16049,6,4,5
16050,6,4,5
16051,6,4,8
16052,6,1,1
16053,6,4,10
16054,6,1,5
16055,6,2,2
16056,6,3,5
16057,6,2,4
16058,6,2,4
16059,6,1,3
16060,6,2,5
16061,6,1,2
16062,6,3,3
16063,6,1,1
16064,6,3,1
16065,6,4,4
16066,6,3,4
16067,6,3,4
16068,6,4,6
16069,6,2,0
16070,6,3,5
16071,6,3,5
16072,6,3,5
16073,6,3,5
16074,6,3,3
16075,6,3,2
16076,6,3,4
16077,6,4,3
16078,6,1,1
16079,6,3,6
16080,6,3,3
16081,6,3,4
16082,6,4,4
16083,6,4,6
16084,6,4,4
16085,6,4,7
16086,6,0,6
16087,6,4,4
16088,6,3,3
16089,6,3,6
16090,6,3,5
16091,6,3,2
16092,6,4,5
16093,6,2,2
16094,6,3,5
16095,6,3,6
16096,6,3,6
16097,6,3,2
16098,6,2,5
16099,6,1,3
16100,6,4,4
16101,6,3,4
16102,6,2,6
16103,6,0,0
16104,6,4,4
16105,6,3,8
16106,6,3,5
16107,6,4,4
16108,6,3,4
16109,6,3,5
16110,6,2,0
16111,6,2,2
16112,6,3,8
16113,6,0,2
16114,6,1,5
16115,6,3,4
16116,6,4,8
16117,6,4,5
16118,6,2,4
16119,6,4,4
16120,6,3,2
16121,6,3,6
16122,6,3,3
16123,6,3,3
16124,6,4,10
16125,6,3,5
16126,6,2,1
16127,6,4,4
16128,6,4,4
16129,6,3,3
16130,6,1,2
16131,6,2,0
16132,6,4,8
16133,6,3,1
16134,6,3,3
16135,6,2,1
16136,6,4,6
16137,6,3,3
16138,6,3,6
16139,6,2,1
16140,6,4,2
16141,6,1,1
16142,6,1,1
16143,6,4,6
16144,6,2,2
16145,6,4,3
16146,6,0,2
16147,6,2,4
16148,6,2,3
16149,6,4,8
16150,6,3,4
16151,6,3,3
16152,6,3,3
16153,6,3,4
16154,6,4,3
16155,6,2,1
16156,6,2,3
16157,6,3,4
16158,6,3,4
16159,6,4,4
16160,6,4,3
16161,6,4,9
16162,6,3,6
16163,6,3,7
16164,6,2,0
16165,6,2,3
16166,6,3,3
16167,6,3,2
16168,6,2,5
16169,6,3,4
16170,6,0,1
16171,6,4,2
16172,6,3,2
16173,6,4,10
16174,6,2,2
16175,6,2,6
16176,6,2,1
16177,6,2,2
16178,6,3,3
16179,6,3,0
16180,6,3,4
16181,6,4,3
16182,6,3,3
16183,6,4,2
16184,6,2,7
16185,6,4,4
16186,6,3,3
16187,6,2,1
16188,6,2,2
16189,6,3,3
16190,6,4,9
16191,6,3,4
16192,6,2,0
16193,6,3,5
16194,6,4,5
16195,6,2,0
16196,6,4,3
16197,6,3,8
16198,6,4,6
16199,6,3,5
16200,6,2,4
16201,6,4,3
16202,6,3,5
16203,6,3,4
16204,6,3,1
16205,6,2,3
16206,6,1,1
16207,6,3,3
16208,6,4,2
16209,6,3,5
16210,6,1,0
16211,6,3,3
16212,6,4,6
16213,6,2,4
16214,6,0,2
16215,6,2,3
16216,6,1,1
16217,6,3,2
16218,6,3,4
16219,6,3,5
16220,6,3,5
16221,6,2,2
16222,6,3,5
16223,6,3,2
16224,6,2,6
16225,6,1,6
16226,6,3,1
16227,6,1,2
16228,6,2,4
16229,6,4,5
16230,6,3,1
16231,6,3,3
16232,6,3,6
16233,6,2,3
16234,6,3,2
16235,6,3,7
16236,6,1,2
16237,6,3,2
16238,6,2,0
16239,6,3,5
16240,6,2,5
16241,6,3,6
16242,6,3,5
16243,6,3,4
16244,6,0,0
16245,6,3,4
16246,6,3,15
16247,6,2,2
16248,6,3,4
16249,6,4,4
16250,6,2,1
16251,6,4,8
16252,6,3,2
16253,6,3,6
16254,6,3,4
16255,6,3,2
16256,6,0,0
16257,6,3,1
16258,6,3,1
16259,6,3,2
16260,6,4,0
16261,6,3,4
16262,6,2,1
16263,6,0,1
16264,6,4,5
16265,6,3,3
16266,6,3,5
16267,6,3,4
16268,6,3,3
16269,6,4,5
16270,6,2,3
16271,6,3,2
16272,6,4,6
16273,6,3,4
16274,6,3,5
16275,6,4,9
16276,6,2,2
16277,6,4,2
16278,6,4,4
16279,6,3,3
16280,6,3,4
16281,6,2,4
16282,6,2,3
16283,6,3,2
16284,6,3,8
16285,6,2,4
16286,6,4,6
16287,6,3,7
16288,6,1,1
16289,6,1,0
16290,6,3,4
16291,6,2,0
16292,6,3,4
16293,6,3,4
16294,6,4,6
16295,6,4,6
16296,6,3,2
16297,6,3,11
16298,6,2,3
16299,6,3,4
16300,6,4,4
16301,6,3,5
16302,6,3,5
16303,6,4,2
16304,6,4,4
16305,6,3,3
16306,6,2,3
16307,6,3,4
16308,6,2,1
16309,6,2,2
16310,6,2,1
16311,6,1,3
16312,6,3,3
16313,6,1,1
16314,6,2,1
16315,6,1,1
16316,6,2,1
16317,6,3,7
16318,6,3,6
16319,6,2,8
16320,6,3,6
16321,6,3,5
16322,6,4,4
16323,6,3,6
16324,6,3,8
16325,6,2,0
16326,6,0,0
16327,6,3,4
16328,6,1,3
16329,6,3,6
16330,6,2,3
16331,6,2,4
16332,6,3,2
16333,6,4,4
16334,6,2,1
16335,6,3,5
16336,6,2,2
16337,6,2,3
16338,6,3,3
16339,6,3,4
16340,6,4,13
16341,6,3,5
16342,6,2,1
16343,6,2,1
16344,6,3,4
16345,6,2,8
16346,6,3,4
16347,6,0,2
16348,6,1,4
16349,6,2,1
16350,6,3,5
16351,6,3,6
16352,6,3,3
16353,6,1,1
16354,6,3,4
16355,6,3,3
16356,6,4,3
16357,6,3,6
16358,6,2,3
16359,6,2,2
16360,6,3,5
16361,6,3,8
16362,6,2,4
16363,6,3,8
16364,6,3,6
16365,6,0,0
16366,6,3,6
16367,6,1,2
16368,6,2,3
16369,6,3,5
16370,6,2,0
16371,6,4,7
16372,6,3,5
16373,6,2,4
16374,6,2,0
16375,6,3,6
16376,6,2,2
16377,6,3,3
16378,6,1,1
16379,6,2,0
16380,6,2,2
16381,6,3,5
16382,6,3,7
16383,6,2,0
16384,6,1,2
16385,6,3,8
