id,set,human_score,pos_2
6621,3,1,6
6622,3,1,10
6623,3,2,23
6624,3,1,13
6625,3,2,7
6626,3,2,11
6627,3,2,19
6628,3,1,8
6629,3,1,9
6630,3,1,2
6631,3,2,14
6632,3,2,7
6633,3,3,31
6634,3,1,10
6635,3,2,11
6636,3,3,24
6637,3,3,23
6638,3,2,17
6639,3,2,10
6640,3,1,8
6641,3,1,7
6642,3,1,5
6643,3,2,20
6644,3,1,10
6645,3,3,26
6646,3,3,11
6647,3,1,1
6648,3,2,18
6649,3,1,5
6650,3,1,9
6651,3,3,22
6652,3,1,17
6653,3,1,23
6654,3,1,22
6655,3,3,20
6656,3,0,9
6657,3,3,21
6658,3,2,11
6659,3,2,16
6660,3,1,31
6661,3,3,16
6662,3,2,17
6663,3,2,8
6664,3,2,22
6665,3,2,12
6666,3,2,13
6667,3,1,4
6668,3,1,5
6669,3,3,16
6670,3,1,6
6671,3,1,6
6672,3,3,26
6673,3,0,6
6674,3,0,8
6675,3,2,10
6676,3,2,17
6677,3,3,20
6678,3,2,12
6679,3,2,9
6680,3,3,38
6681,3,2,11
6682,3,3,24
6683,3,1,16
6684,3,1,11
6685,3,2,7
6686,3,3,11
6687,3,2,18
6688,3,1,6
6689,3,1,10
6690,3,3,16
6691,3,1,13
6692,3,2,15
6693,3,2,21
6694,3,3,19
6695,3,1,8
6696,3,3,28
6697,3,2,13
6698,3,2,13
6699,3,3,17
6700,3,2,11
6701,3,3,21
6702,3,1,4
6703,3,1,8
6704,3,2,16
6705,3,3,35
6706,3,2,19
6707,3,3,18
6708,3,1,1
6709,3,2,15
6710,3,2,2
6711,3,2,9
6712,3,3,13
6713,3,2,14
6714,3,2,13
6715,3,2,3
6716,3,3,34
6717,3,2,20
6718,3,1,13
6719,3,1,8
6720,3,1,5
6721,3,2,15
6722,3,1,7
6723,3,1,11
6724,3,1,14
6725,3,1,6
6726,3,3,15
6727,3,3,23
6728,3,2,19
6729,3,1,13
6730,3,2,16
6731,3,1,3
6732,3,2,23
6733,3,3,23
6734,3,0,5
6735,3,3,19
6736,3,2,15
6737,3,1,10
6738,3,1,9
6739,3,1,22
6740,3,3,13
6741,3,3,20
6742,3,2,23
6743,3,1,8
6744,3,2,36
6745,3,2,11
6746,3,1,5
6747,3,2,22
6748,3,3,21
6749,3,2,16
6750,3,1,4
6751,3,3,26
6752,3,2,17
6753,3,1,7
6754,3,1,7
6755,3,3,10
6756,3,1,18
6757,3,2,14
6758,3,3,18
6759,3,1,5
6760,3,3,20
6761,3,1,13
6762,3,3,18
6763,3,2,17
6764,3,3,20
6765,3,3,14
6766,3,1,9
6767,3,2,20
6768,3,1,6
6769,3,1,16
6770,3,2,25
6771,3,2,13
6772,3,1,14
6773,3,1,15
6774,3,1,11
6775,3,2,14
6776,3,1,5
6777,3,1,11
6778,3,1,14
6779,3,3,25
6780,3,3,23
6781,3,2,29
6782,3,0,10
6783,3,2,21
6784,3,1,10
6785,3,1,5
6786,3,1,25
6787,3,2,10
6788,3,1,7
6789,3,3,15
6790,3,2,14
6791,3,2,20
6792,3,2,17
6793,3,1,8
6794,3,3,8
6795,3,1,12
6796,3,1,4
6797,3,2,10
6798,3,3,26
6799,3,3,4
6800,3,3,23
6801,3,1,8
6802,3,2,22
6803,3,2,9
6804,3,3,21
6805,3,3,27
6806,3,2,14
6807,3,1,10
6808,3,1,17
6809,3,3,21
6810,3,3,26
6811,3,3,32
6812,3,1,8
6813,3,1,13
6814,3,2,6
6815,3,2,19
6816,3,3,24
6817,3,1,8
6818,3,3,22
6819,3,1,8
6820,3,1,10
6821,3,1,3
6822,3,3,16
6823,3,1,9
6824,3,1,6
6825,3,3,18
6826,3,2,16
6827,3,2,11
6828,3,1,12
6829,3,1,8
6830,3,2,13
6831,3,3,19
6832,3,2,14
6833,3,1,11
6834,3,1,11
6835,3,1,5
6836,3,2,17
6837,3,1,16
6838,3,2,23
6839,3,1,11
6840,3,2,15
6841,3,1,10
6842,3,1,10
6843,3,1,19
6844,3,1,19
6845,3,3,22
6846,3,1,9
6847,3,1,12
6848,3,2,20
6849,3,3,26
6850,3,2,11
6851,3,2,11
6852,3,3,19
6853,3,3,13
6854,3,2,14
6855,3,2,13
6856,3,1,13
6857,3,2,23
6858,3,3,14
6859,3,2,7
6860,3,2,17
6861,3,1,13
6862,3,2,6
6863,3,3,29
6864,3,0,3
6865,3,2,8
6866,3,2,14
6867,3,2,8
6868,3,2,15
6869,3,1,21
6870,3,2,16
6871,3,2,20
6872,3,3,31
6873,3,2,12
6874,3,2,8
6875,3,1,7
6876,3,2,12
6877,3,2,28
6878,3,2,12
6879,3,3,12
6880,3,2,21
6881,3,2,17
6882,3,2,11
6883,3,1,8
6884,3,2,17
6885,3,1,4
6886,3,2,20
6887,3,1,7
6888,3,2,25
6889,3,2,13
6890,3,2,7
6891,3,1,9
6892,3,1,13
6893,3,2,13
6894,3,2,17
6895,3,2,22
6896,3,3,14
6897,3,2,18
6898,3,3,30
6899,3,3,18
6900,3,2,8
6901,3,2,13
6902,3,1,7
6903,3,2,22
6904,3,3,29
6905,3,1,10
6907,3,1,3
6908,3,2,15
6909,3,1,7
6910,3,2,22
6911,3,1,12
6912,3,2,14
6913,3,2,8
6914,3,1,6
6915,3,3,19
6916,3,1,7
6917,3,3,15
6918,3,1,10
6919,3,3,25
6920,3,2,24
6921,3,3,23
6922,3,1,13
6923,3,3,16
6924,3,2,20
6925,3,1,1
6926,3,3,29
6927,3,1,15
6928,3,0,8
6929,3,2,14
6930,3,2,19
6931,3,3,20
6932,3,2,14
6933,3,3,17
6934,3,1,13
6935,3,2,7
6936,3,2,15
6937,3,2,23
6938,3,2,16
6939,3,2,15
6940,3,3,23
6941,3,2,18
6942,3,2,11
6943,3,1,21
6944,3,3,21
6945,3,2,16
6946,3,3,15
6947,3,1,9
6948,3,1,6
6949,3,3,20
6950,3,1,12
6951,3,0,3
6952,3,1,8
6953,3,1,10
6954,3,1,2
6955,3,2,9
6956,3,2,3
6957,3,3,20
6958,3,3,17
6959,3,2,27
6960,3,2,16
6961,3,3,22
6962,3,1,4
6963,3,2,15
6964,3,2,15
6965,3,3,23
6966,3,1,7
6967,3,3,29
6968,3,3,26
6969,3,2,22
6970,3,2,16
6971,3,2,16
6972,3,2,16
6973,3,1,12
6974,3,1,24
6975,3,2,17
6976,3,1,7
6977,3,1,6
6978,3,1,4
6979,3,3,24
6980,3,1,7
6981,3,2,16
6982,3,3,23
6983,3,1,5
6984,3,1,22
6985,3,1,12
6986,3,3,15
6987,3,1,3
6988,3,2,19
6989,3,3,12
6990,3,1,10
6991,3,1,13
6992,3,2,8
6993,3,1,9
6994,3,1,8
6995,3,1,10
6996,3,2,18
6997,3,2,12
6998,3,1,3
6999,3,1,4
7000,3,2,14
7001,3,2,13
7002,3,2,14
7003,3,3,26
7004,3,2,17
7005,3,1,5
7006,3,1,13
7007,3,2,16
7008,3,1,10
7009,3,1,4
7010,3,1,14
7011,3,1,7
7012,3,1,7
7013,3,1,9
7014,3,1,11
7015,3,2,9
7016,3,1,10
7017,3,2,13
7018,3,2,14
7019,3,2,14
7020,3,3,30
7021,3,3,19
7022,3,2,11
7023,3,1,17
7024,3,0,6
7025,3,2,24
7026,3,3,19
7027,3,3,21
7028,3,3,18
7029,3,2,30
7030,3,1,16
7031,3,1,10
7032,3,2,13
7033,3,3,13
7034,3,3,27
7035,3,2,15
7036,3,3,30
7037,3,1,5
7038,3,2,10
7039,3,1,11
7040,3,3,26
7041,3,2,28
7042,3,2,7
7043,3,2,14
7044,3,1,7
7045,3,1,9
7046,3,1,5
7047,3,2,15
7048,3,1,4
7049,3,2,15
7050,3,3,13
7051,3,1,4
7052,3,1,16
7053,3,3,20
7054,3,3,24
7055,3,1,8
7056,3,3,21
7057,3,2,20
7058,3,1,9
7059,3,3,15
7060,3,1,11
7061,3,2,17
7062,3,1,10
7063,3,2,20
7064,3,1,10
7065,3,3,18
7066,3,2,19
7067,3,1,9
7068,3,2,14
7069,3,2,23
7070,3,1,10
7071,3,1,7
7072,3,2,17
7073,3,2,17
7074,3,1,8
7075,3,3,21
7076,3,2,15
7077,3,2,4
7078,3,1,9
7079,3,3,16
7080,3,2,14
7081,3,2,11
7082,3,3,31
7083,3,1,10
7084,3,1,9
7085,3,3,20
7086,3,1,10
7087,3,3,10
7088,3,2,19
7089,3,1,24
7090,3,1,10
7091,3,1,4
7092,3,1,5
7093,3,1,14
7094,3,1,7
7095,3,2,14
7096,3,2,20
7097,3,2,6
7098,3,2,5
7099,3,2,16
7100,3,1,8
7101,3,1,10
7102,3,1,6
7103,3,2,15
7104,3,1,10
7105,3,1,10
7106,3,2,15
7107,3,3,16
7108,3,1,10
7109,3,1,19
7110,3,2,12
7111,3,3,17
7112,3,1,2
7113,3,2,15
7114,3,1,7
7115,3,3,28
7116,3,3,12
7117,3,1,8
7118,3,1,10
7119,3,1,4
7120,3,3,19
7121,3,2,9
7122,3,2,18
7123,3,1,3
7124,3,3,19
7125,3,3,29
7126,3,3,16
7127,3,2,10
7128,3,2,21
7129,3,3,20
7130,3,3,18
7131,3,3,17
7132,3,1,9
7133,3,2,19
7134,3,1,11
7135,3,1,8
7136,3,2,15
7137,3,0,13
7138,3,1,9
7139,3,3,28
7140,3,2,11
7141,3,1,7
7142,3,2,17
7143,3,2,5
7144,3,3,24
7145,3,1,5
7146,3,2,17
7147,3,3,26
7148,3,1,13
7149,3,3,22
7150,3,1,5
7151,3,3,30
7152,3,1,9
7153,3,3,41
7154,3,3,21
7155,3,3,19
7156,3,1,8
7157,3,2,13
7158,3,2,8
7159,3,3,24
7160,3,1,23
7161,3,3,4
7162,3,2,20
7163,3,2,6
7164,3,2,18
7165,3,3,24
7166,3,2,11
7167,3,3,18
7168,3,1,11
7169,3,2,23
7170,3,1,13
7171,3,2,14
7172,3,2,12
7173,3,3,21
7174,3,3,18
7175,3,2,13
7176,3,1,14
7177,3,2,16
7178,3,1,15
7179,3,1,9
7180,3,1,6
7181,3,3,24
7182,3,1,24
7183,3,3,26
7184,3,2,23
7185,3,3,31
7186,3,2,24
7187,3,3,21
7188,3,3,32
7189,3,1,10
7190,3,1,23
7191,3,1,9
7192,3,0,5
7193,3,1,12
7194,3,1,11
7195,3,1,9
7196,3,2,9
7197,3,3,26
7198,3,2,13
7199,3,1,10
7200,3,2,18
7201,3,1,4
7202,3,2,14
7203,3,1,4
7204,3,3,28
7205,3,1,4
7206,3,1,12
7207,3,1,11
7208,3,1,6
7209,3,3,21
7210,3,2,16
7211,3,3,8
7212,3,3,33
7213,3,1,12
7214,3,2,9
7215,3,2,18
7216,3,2,18
7217,3,3,19
7218,3,3,26
7219,3,2,17
7220,3,1,3
7221,3,1,10
7222,3,3,11
7223,3,1,3
7224,3,3,19
7225,3,1,12
7226,3,2,5
7227,3,1,9
7228,3,2,14
7229,3,3,27
7230,3,1,11
7231,3,3,30
7232,3,1,6
7233,3,1,8
7234,3,1,10
7235,3,2,11
7236,3,1,4
7237,3,1,7
7238,3,1,13
7239,3,2,9
7240,3,1,24
7241,3,2,12
7242,3,2,16
7243,3,2,26
7244,3,3,23
7245,3,2,16
7246,3,3,12
7247,3,1,10
7248,3,3,15
7249,3,2,19
7250,3,2,20
7251,3,1,5
7253,3,1,11
7254,3,1,2
7255,3,2,14
7256,3,3,37
7257,3,1,9
7258,3,1,12
7259,3,1,17
7260,3,2,7
7261,3,2,15
7262,3,1,3
7263,3,2,14
7264,3,1,16
7265,3,3,14
7266,3,2,13
7267,3,2,9
7268,3,1,15
7269,3,2,9
7270,3,1,6
7271,3,3,24
7272,3,3,30
7273,3,2,15
7274,3,0,9
7275,3,3,17
7276,3,2,23
7277,3,2,11
7278,3,2,23
7279,3,1,11
7280,3,3,21
7281,3,2,9
7282,3,1,4
7283,3,1,5
7284,3,3,23
7285,3,3,13
7286,3,1,10
7287,3,2,19
7288,3,1,2
7289,3,2,15
7290,3,1,13
7291,3,2,19
7292,3,2,21
7293,3,2,7
7294,3,2,14
7295,3,3,20
7296,3,2,10
7297,3,1,9
7298,3,2,7
7299,3,1,6
7300,3,2,14
7301,3,3,25
7302,3,3,10
7303,3,2,10
7304,3,0,12
7305,3,0,2
7306,3,1,12
7307,3,3,28
7308,3,2,12
7309,3,3,16
7310,3,2,6
7311,3,1,8
7312,3,2,14
7313,3,2,18
7314,3,2,21
7315,3,3,33
7316,3,1,26
7317,3,2,19
7318,3,1,7
7319,3,3,21
7320,3,2,20
7321,3,2,18
7322,3,1,6
7323,3,1,11
7324,3,1,11
7325,3,1,8
7326,3,2,15
7327,3,2,15
7328,3,1,12
7329,3,1,4
7330,3,2,27
7331,3,0,6
7332,3,3,13
7333,3,2,5
7334,3,1,15
7335,3,3,34
7336,3,3,23
7337,3,2,8
7338,3,1,12
7339,3,2,22
7340,3,2,14
7341,3,1,9
7342,3,1,4
7343,3,1,9
7344,3,3,24
7345,3,1,7
7346,3,1,9
7347,3,1,10
7348,3,0,3
7349,3,1,12
7350,3,1,12
7351,3,1,15
7352,3,2,22
7353,3,2,22
7354,3,3,18
7355,3,3,24
7356,3,2,8
7357,3,1,10
7358,3,1,6
7359,3,0,3
7360,3,2,24
7361,3,3,13
7362,3,2,15
7363,3,1,8
7364,3,3,18
7365,3,2,11
7366,3,3,20
7367,3,1,7
7368,3,1,13
7369,3,1,9
7370,3,2,17
7371,3,3,32
7372,3,3,24
7373,3,3,27
7374,3,1,9
7375,3,2,11
7376,3,2,12
7377,3,2,16
7378,3,2,16
7379,3,2,7
7380,3,2,13
7381,3,3,25
7382,3,2,25
7383,3,1,3
7384,3,1,18
7385,3,1,6
7386,3,1,9
7387,3,3,16
7388,3,2,21
7389,3,3,29
7390,3,1,8
7391,3,3,14
7392,3,3,11
7393,3,2,17
7394,3,1,10
7395,3,1,10
7396,3,3,13
7397,3,2,12
7398,3,1,10
7399,3,1,5
7400,3,1,9
7401,3,3,15
7402,3,2,15
7403,3,2,14
7404,3,2,11
7405,3,3,31
7406,3,1,11
7407,3,3,35
7408,3,1,23
7409,3,2,20
7410,3,3,30
7411,3,1,8
7412,3,2,15
7413,3,3,14
7414,3,1,7
7415,3,3,22
7416,3,2,14
7417,3,3,16
7418,3,2,17
7419,3,3,29
7420,3,3,8
7421,3,1,6
7422,3,0,4
7423,3,2,5
7424,3,3,24
7425,3,1,4
7426,3,1,11
7427,3,2,11
7428,3,3,31
7429,3,3,20
7430,3,1,6
7431,3,2,6
7432,3,1,5
7433,3,2,11
7434,3,1,8
7435,3,3,20
7436,3,2,16
7437,3,2,20
7438,3,1,6
7439,3,2,11
7440,3,2,11
7441,3,1,5
7442,3,1,10
7443,3,3,2
7444,3,3,31
7445,3,1,7
7447,3,1,13
7448,3,2,16
7449,3,3,21
7450,3,2,14
7451,3,1,1
7452,3,2,11
7453,3,3,7
7454,3,1,23
7455,3,3,19
7456,3,3,34
7457,3,0,7
7458,3,2,10
7459,3,1,4
7460,3,1,3
7461,3,2,20
7462,3,2,9
7463,3,2,12
7464,3,2,24
7465,3,2,6
7466,3,1,4
7467,3,3,22
7468,3,1,19
7469,3,2,16
7470,3,2,22
7471,3,1,6
7472,3,2,6
7473,3,3,18
7474,3,2,18
7475,3,2,30
7476,3,2,27
7477,3,1,6
7478,3,3,24
7479,3,1,8
7480,3,3,26
7481,3,1,15
7482,3,2,17
7483,3,2,9
7484,3,1,9
7485,3,1,10
7486,3,1,9
7487,3,3,18
7488,3,1,12
7489,3,1,11
7490,3,2,20
7491,3,3,32
7492,3,2,24
7493,3,3,29
7494,3,2,8
7495,3,2,9
7496,3,1,7
7497,3,1,2
7498,3,2,15
7499,3,1,9
7500,3,1,11
7501,3,2,18
7502,3,3,30
7503,3,3,33
7504,3,3,13
7505,3,3,20
7506,3,1,9
7507,3,1,17
7508,3,1,9
7509,3,1,11
7510,3,2,15
7511,3,1,9
7512,3,2,3
7513,3,3,7
7514,3,3,35
7515,3,2,16
7516,3,3,15
7517,3,1,7
7518,3,1,12
7519,3,2,21
7520,3,1,4
7521,3,3,17
7522,3,2,11
7523,3,2,16
7524,3,2,6
7525,3,2,13
7526,3,3,24
7527,3,2,2
7528,3,3,20
7529,3,1,11
7530,3,2,20
7531,3,1,14
7532,3,1,15
7533,3,2,21
7534,3,3,28
