id,set,human_score,pos_18
3388,2,3,25
3389,2,3,37
3390,2,3,48
3391,2,4,72
3392,2,3,24
3393,2,3,15
3394,2,3,66
3395,2,3,29
3396,2,3,56
3397,2,4,89
3398,2,4,95
3399,2,4,55
3400,2,3,67
3401,2,3,28
3402,2,4,71
3403,2,3,52
3404,2,4,34
3405,2,3,51
3406,2,4,60
3407,2,4,52
3408,2,3,46
3409,2,3,85
3410,2,3,25
3411,2,4,23
3412,2,4,66
3413,2,3,25
3414,2,4,46
3415,2,3,45
3416,2,3,34
3417,2,3,66
3418,2,5,101
3419,2,2,45
3420,2,4,62
3421,2,4,81
3422,2,2,30
3423,2,2,17
3424,2,4,62
3425,2,4,45
3426,2,1,9
3427,2,4,28
3428,2,6,81
3429,2,2,56
3430,2,3,42
3431,2,3,65
3432,2,4,58
3433,2,3,32
3434,2,2,26
3435,2,2,33
3436,2,4,32
3437,2,3,19
3438,2,3,16
3439,2,3,28
3440,2,4,64
3441,2,2,50
3442,2,4,1
3443,2,4,54
3444,2,4,58
3445,2,4,59
3446,2,4,63
3447,2,4,63
3448,2,3,43
3449,2,4,53
3450,2,3,33
3451,2,4,64
3452,2,3,63
3453,2,4,28
3454,2,2,12
3455,2,3,44
3456,2,3,37
3457,2,3,42
3458,2,4,37
3459,2,3,39
3460,2,4,91
3461,2,3,35
3462,2,3,33
3463,2,3,28
3464,2,4,79
3465,2,3,25
3466,2,3,36
3467,2,4,59
3468,2,4,45
3469,2,4,70
3470,2,4,80
3471,2,3,27
3472,2,3,29
3473,2,2,3
3474,2,4,58
3475,2,2,27
3476,2,3,54
3477,2,3,38
3478,2,2,45
3479,2,3,24
3480,2,3,25
3481,2,4,29
3482,2,3,42
3483,2,4,40
3484,2,3,22
3485,2,4,52
3486,2,1,12
3487,2,4,71
3488,2,3,38
3489,2,3,27
3490,2,4,37
3491,2,2,14
3492,2,4,96
3493,2,2,12
3494,2,2,23
3495,2,4,31
3496,2,4,40
3497,2,3,48
3498,2,4,54
3499,2,2,40
3500,2,2,19
3501,2,4,58
3502,2,3,51
3503,2,3,30
3504,2,4,33
3505,2,3,18
3506,2,4,36
3507,2,4,42
3508,2,3,57
3509,2,5,72
3510,2,3,55
3511,2,3,28
3512,2,4,49
3513,2,3,39
3514,2,4,51
3515,2,3,41
3516,2,4,56
3517,2,2,14
3518,2,4,38
3519,2,4,64
3520,2,4,83
3521,2,4,39
3522,2,3,52
3523,2,4,64
3524,2,4,37
3525,2,3,44
3526,2,3,17
3527,2,4,30
3528,2,4,38
3529,2,4,49
3530,2,4,63
3531,2,4,83
3532,2,3,23
3533,2,4,35
3534,2,3,56
3535,2,3,47
3536,2,3,32
3537,2,4,69
3538,2,3,35
3539,2,4,131
3540,2,3,54
3541,2,4,42
3542,2,4,58
3543,2,3,27
3544,2,4,50
3545,2,4,80
3546,2,4,100
3547,2,4,44
3548,2,3,45
3549,2,4,38
3550,2,4,55
3551,2,3,94
3552,2,3,43
3553,2,3,21
3554,2,3,45
3555,2,4,78
3556,2,1,5
3557,2,3,38
3558,2,3,27
3559,2,3,107
3560,2,3,46
3561,2,3,34
3562,2,3,30
3563,2,3,59
3564,2,4,38
3565,2,4,41
3566,2,4,48
3567,2,4,34
3568,2,5,46
3569,2,3,52
3570,2,5,85
3571,2,4,56
3572,2,2,45
3573,2,4,60
3574,2,4,38
3575,2,3,135
3576,2,3,27
3577,2,4,41
3578,2,4,51
3579,2,4,75
3580,2,3,32
3581,2,3,46
3582,2,3,25
3583,2,3,37
3584,2,4,41
3585,2,3,39
3586,2,3,30
3587,2,3,21
3588,2,2,27
3589,2,4,72
3590,2,2,47
3591,2,3,67
3592,2,3,34
3593,2,4,32
3594,2,4,64
3595,2,4,50
3596,2,4,93
3597,2,2,8
3598,2,3,29
3599,2,3,40
3600,2,4,27
3601,2,4,76
3602,2,3,49
3603,2,2,20
3604,2,3,35
3605,2,3,117
3606,2,4,43
3607,2,4,78
3608,2,4,50
3609,2,4,65
3610,2,3,24
3611,2,2,12
3612,2,4,61
3613,2,4,59
3614,2,4,56
3615,2,4,44
3616,2,4,41
3617,2,3,36
3618,2,4,58
3619,2,4,52
3620,2,4,81
3621,2,4,60
3622,2,5,46
3623,2,3,25
3624,2,4,36
3625,2,3,24
3626,2,5,74
3627,2,4,49
3628,2,4,77
3629,2,4,46
3630,2,3,37
3631,2,3,36
3632,2,3,25
3633,2,3,26
3634,2,3,33
3635,2,3,33
3636,2,4,95
3637,2,4,66
3638,2,4,26
3639,2,3,46
3640,2,4,53
3641,2,2,19
3642,2,3,48
3643,2,2,19
3644,2,4,37
3645,2,3,27
3646,2,4,34
3647,2,4,48
3648,2,5,66
3649,2,4,38
3650,2,4,64
3651,2,4,48
3652,2,4,74
3653,2,4,99
3654,2,4,55
3655,2,3,22
3656,2,2,8
3657,2,4,54
3658,2,5,79
3659,2,3,12
3660,2,3,46
3661,2,4,70
3662,2,4,71
3663,2,2,24
3664,2,4,40
3665,2,3,36
3666,2,3,33
3667,2,2,41
3668,2,4,53
3669,2,4,26
3670,2,1,14
3671,2,3,41
3672,2,3,34
3673,2,3,40
3674,2,4,57
3675,2,3,45
3676,2,4,83
3677,2,4,53
3678,2,4,13
3679,2,3,65
3680,2,3,31
3681,2,3,47
3682,2,4,69
3683,2,4,43
3684,2,3,17
3685,2,2,22
3686,2,3,35
3687,2,4,54
3688,2,4,39
3689,2,4,63
3690,2,3,40
3691,2,4,60
3692,2,4,19
3693,2,3,46
3694,2,3,62
3695,2,3,34
3696,2,4,40
3697,2,4,79
3698,2,4,52
3699,2,2,11
3700,2,4,55
3701,2,3,41
3702,2,3,42
3703,2,3,40
3704,2,4,26
3705,2,2,29
3706,2,3,30
3707,2,5,68
3708,2,4,52
3709,2,3,48
3710,2,2,33
3711,2,3,40
3712,2,3,29
3713,2,4,59
3714,2,2,9
3715,2,4,39
3716,2,3,56
3717,2,3,32
3718,2,3,42
3719,2,4,69
3720,2,3,58
3721,2,4,59
3722,2,5,75
3723,2,5,82
3724,2,2,27
3725,2,3,41
3726,2,4,23
3727,2,3,25
3728,2,4,41
3729,2,3,31
3730,2,3,30
3731,2,3,18
3732,2,3,76
3733,2,3,41
3734,2,2,27
3735,2,3,37
3736,2,4,61
3737,2,4,55
3738,2,3,37
3739,2,2,23
3740,2,4,74
3741,2,2,11
3742,2,4,84
3743,2,3,49
3744,2,3,22
3745,2,2,28
3746,2,4,60
3747,2,4,38
3748,2,4,34
3749,2,3,36
3750,2,4,45
3751,2,4,90
3752,2,4,33
3753,2,3,63
3754,2,3,29
3755,2,4,64
3756,2,4,44
3757,2,3,54
3758,2,3,23
3759,2,2,22
3760,2,4,32
3761,2,4,101
3762,2,2,11
3763,2,4,39
3764,2,3,46
3765,2,4,44
3766,2,3,33
3767,2,4,46
3768,2,4,108
3769,2,3,41
3770,2,4,75
3771,2,4,53
3772,2,3,45
3773,2,3,34
3774,2,3,60
3775,2,4,61
3776,2,4,45
3777,2,4,56
3778,2,3,59
3779,2,2,18
3780,2,4,58
3781,2,4,48
3782,2,3,44
3783,2,4,49
3784,2,5,109
3785,2,2,16
3786,2,4,28
3787,2,3,36
3788,2,4,27
3789,2,3,26
3790,2,3,25
3791,2,4,49
3792,2,3,25
3793,2,5,89
3794,2,3,40
3795,2,4,42
3796,2,4,43
3797,2,3,46
3798,2,4,79
3799,2,3,25
3800,2,3,46
3801,2,2,16
3802,2,4,57
3803,2,3,17
3804,2,4,39
3805,2,3,12
3806,2,3,61
3807,2,4,35
3808,2,3,23
3809,2,5,74
3810,2,3,36
3811,2,3,46
3812,2,3,40
3813,2,2,44
3814,2,3,44
3815,2,4,36
3816,2,3,40
3817,2,3,16
3818,2,4,36
3819,2,4,81
3820,2,3,28
3821,2,3,43
3822,2,3,46
3823,2,3,22
3824,2,4,75
3825,2,4,44
3826,2,4,71
3827,2,4,54
3828,2,3,42
3829,2,3,51
3830,2,4,45
3831,2,3,35
3832,2,4,69
3833,2,4,84
3834,2,3,32
3835,2,4,54
3836,2,4,77
3837,2,3,25
3838,2,3,33
3839,2,3,40
3840,2,4,92
3841,2,3,25
3842,2,3,43
3843,2,3,73
3844,2,4,47
3845,2,2,9
3846,2,4,41
3847,2,4,84
3848,2,4,58
3849,2,4,50
3850,2,3,33
3851,2,3,46
3852,2,3,38
3853,2,4,28
3854,2,3,29
3855,2,3,36
3856,2,4,28
3857,2,3,64
3858,2,3,40
3859,2,3,64
3860,2,3,56
3861,2,3,21
3862,2,5,94
3863,2,3,44
3864,2,4,55
3865,2,4,45
3866,2,4,38
3867,2,3,26
3868,2,4,49
3869,2,3,56
3870,2,3,42
3871,2,4,62
3872,2,4,58
3873,2,5,102
3874,2,3,32
3875,2,5,87
3876,2,4,39
3877,2,4,51
3878,2,3,48
3879,2,1,11
3880,2,3,23
3881,2,5,47
3882,2,3,23
3883,2,1,9
3884,2,3,45
3885,2,3,47
3886,2,3,45
3887,2,4,42
3888,2,5,72
3889,2,4,56
3890,2,3,41
3891,2,3,27
3892,2,3,56
3893,2,4,59
3894,2,3,52
3895,2,4,33
3896,2,4,69
3897,2,4,37
3898,2,3,50
3899,2,4,40
3900,2,3,43
3901,2,3,50
3902,2,4,56
3903,2,2,3
3904,2,4,55
3905,2,3,32
3906,2,4,79
3907,2,4,38
3908,2,5,84
3909,2,4,45
3910,2,3,55
3911,2,3,62
3912,2,3,34
3913,2,3,30
3914,2,3,40
3915,2,3,62
3916,2,4,18
3917,2,3,33
3918,2,4,66
3919,2,4,64
3920,2,4,70
3921,2,3,52
3922,2,3,42
3923,2,4,75
3924,2,3,57
3925,2,5,85
3926,2,3,55
3927,2,3,44
3928,2,3,32
3929,2,3,32
3930,2,3,65
3931,2,4,37
3932,2,4,83
3933,2,3,32
3934,2,4,42
3935,2,3,29
3936,2,3,40
3937,2,5,62
3938,2,3,41
3939,2,4,63
3940,2,4,48
3941,2,2,26
3942,2,3,51
3943,2,4,45
3944,2,4,44
3945,2,3,39
3946,2,4,38
3947,2,3,59
3948,2,3,40
3949,2,4,61
3950,2,3,38
3951,2,5,116
3952,2,2,28
3953,2,4,53
3954,2,4,47
3955,2,4,46
3956,2,4,99
3957,2,2,20
3958,2,3,57
3959,2,3,38
3960,2,4,47
3961,2,4,78
3962,2,4,70
3963,2,4,70
3964,2,3,28
3965,2,4,102
3966,2,3,25
3967,2,3,32
3968,2,3,51
3969,2,3,78
3970,2,4,77
3971,2,3,25
3972,2,4,28
3973,2,3,29
3974,2,2,7
3975,2,4,51
3976,2,4,38
3977,2,4,51
3978,2,4,76
3979,2,3,25
3980,2,3,27
3981,2,4,78
3982,2,4,50
3983,2,5,98
3984,2,4,59
3985,2,3,23
3986,2,3,72
3987,2,3,9
3988,2,4,47
3989,2,4,34
3990,2,4,59
3991,2,4,43
3992,2,4,76
3993,2,3,18
3994,2,4,61
3995,2,3,42
3996,2,4,80
3997,2,3,36
3998,2,4,40
3999,2,4,74
4000,2,2,30
4001,2,4,57
4002,2,3,47
4003,2,4,54
4004,2,2,17
4005,2,4,50
4006,2,3,29
4007,2,3,55
4008,2,2,2
4009,2,1,5
4010,2,4,81
4011,2,3,30
4012,2,4,23
4013,2,3,17
4014,2,4,57
4015,2,4,73
4016,2,4,63
4017,2,3,57
4018,2,4,60
4019,2,3,55
4020,2,3,43
4021,2,4,36
4022,2,4,55
4023,2,4,40
4024,2,1,8
4025,2,4,72
4026,2,5,113
4027,2,4,17
4028,2,5,78
4029,2,3,37
4030,2,3,43
4031,2,3,26
4032,2,3,42
4033,2,5,55
4034,2,3,42
4035,2,3,52
4036,2,4,54
4037,2,3,62
4038,2,4,87
4039,2,4,44
4040,2,3,53
4041,2,3,43
4042,2,3,44
4043,2,3,40
4044,2,5,91
4045,2,3,44
4046,2,4,105
4047,2,3,15
4048,2,3,24
4049,2,4,73
4050,2,2,51
4051,2,3,35
4052,2,3,58
4053,2,4,51
4054,2,3,27
4055,2,4,79
4056,2,3,43
4057,2,3,72
4058,2,4,53
4059,2,4,57
4060,2,5,88
4061,2,6,64
4062,2,4,60
4063,2,3,43
4064,2,3,16
4065,2,3,34
4066,2,3,45
4067,2,4,35
4068,2,3,50
4069,2,4,36
4070,2,4,51
4071,2,4,33
4072,2,4,68
4073,2,4,62
4074,2,4,68
4075,2,3,70
4076,2,3,68
4077,2,3,25
4078,2,4,60
4079,2,4,56
4080,2,4,53
4081,2,4,70
4082,2,4,57
4083,2,4,54
4084,2,4,59
4085,2,3,21
4086,2,3,47
4087,2,4,44
4088,2,4,84
4089,2,4,48
4090,2,3,47
4091,2,3,41
4092,2,4,49
4093,2,4,71
4094,2,4,52
4095,2,4,84
4096,2,3,90
4097,2,2,46
4098,2,3,26
4099,2,4,64
4100,2,3,46
4101,2,4,84
4102,2,4,28
4103,2,4,41
4104,2,3,32
4105,2,3,46
4106,2,3,52
4107,2,3,43
4108,2,6,116
4109,2,4,48
4110,2,3,33
4111,2,4,96
4112,2,2,11
4113,2,3,30
4114,2,4,59
4115,2,2,12
4116,2,4,43
4117,2,4,49
4118,2,3,37
4119,2,3,25
4120,2,2,41
4121,2,3,31
4122,2,3,15
4123,2,4,64
4124,2,2,19
4125,2,4,74
4126,2,4,67
4127,2,4,43
4128,2,4,77
4129,2,4,67
4130,2,4,108
4131,2,3,83
4132,2,3,28
4133,2,4,81
4134,2,4,99
4135,2,2,56
4136,2,2,14
4137,2,4,123
4138,2,4,63
4139,2,4,64
4140,2,2,19
4141,2,5,85
4142,2,4,38
4143,2,3,37
4144,2,4,64
4145,2,4,80
4146,2,3,38
4147,2,4,31
4148,2,4,45
4149,2,3,48
4150,2,3,36
4151,2,3,26
4152,2,3,26
4153,2,3,24
4154,2,4,49
4155,2,3,23
4156,2,3,39
4157,2,4,22
4158,2,4,35
4159,2,3,25
4160,2,3,64
4161,2,3,30
4162,2,5,78
4163,2,3,18
4164,2,3,44
4165,2,5,93
4166,2,3,58
4167,2,3,21
4168,2,4,31
4169,2,4,78
4170,2,3,34
4171,2,4,95
4172,2,4,68
4173,2,3,42
4174,2,4,93
4175,2,3,36
4176,2,5,93
4177,2,4,77
4178,2,4,37
4179,2,3,24
4180,2,4,38
4181,2,3,34
4182,2,4,53
4183,2,4,62
4184,2,3,58
4185,2,4,94
4186,2,3,47
4187,2,3,32
4188,2,3,31
4189,2,3,38
4190,2,4,59
4191,2,2,13
4192,2,4,35
4193,2,3,34
4194,2,4,64
4195,2,4,87
4196,2,3,78
4197,2,3,38
4198,2,4,69
4199,2,4,76
4200,2,2,16
4201,2,4,59
4202,2,5,71
4203,2,4,62
4204,2,3,13
4205,2,3,35
4206,2,3,24
4207,2,3,74
4208,2,5,113
4209,2,4,68
4210,2,2,10
4211,2,2,29
4212,2,4,37
4213,2,4,37
4214,2,4,53
4215,2,4,34
4216,2,3,14
4217,2,6,133
4218,2,4,46
4219,2,5,104
4220,2,4,57
4221,2,2,23
4222,2,4,99
4223,2,3,34
4224,2,3,42
4225,2,3,80
4226,2,4,91
4227,2,4,43
4228,2,4,73
4229,2,4,38
4230,2,4,58
4231,2,2,26
4232,2,4,71
4233,2,3,35
4234,2,3,27
4235,2,3,31
4236,2,2,17
4237,2,3,15
4238,2,3,40
4239,2,3,57
4240,2,2,13
4241,2,4,82
4242,2,3,37
4243,2,3,31
4244,2,4,48
4245,2,2,23
4246,2,4,47
4247,2,2,25
4248,2,4,54
4249,2,3,47
4250,2,5,98
4251,2,4,44
4252,2,4,79
4253,2,1,41
4254,2,4,93
4255,2,3,23
4256,2,3,57
4257,2,4,62
4258,2,2,35
4259,2,3,60
4260,2,3,53
4261,2,4,96
4262,2,4,58
4263,2,3,33
4264,2,2,42
4265,2,4,55
4266,2,3,46
4267,2,4,54
4268,2,3,33
4269,2,3,17
4270,2,3,40
4271,2,4,52
4272,2,4,70
4273,2,3,25
4274,2,3,34
4275,2,4,57
4276,2,4,28
4277,2,4,37
4278,2,4,39
4279,2,3,49
4280,2,3,41
4281,2,4,75
4282,2,3,29
4283,2,4,57
4284,2,2,6
4285,2,3,29
4286,2,3,47
4287,2,4,64
4288,2,3,22
4289,2,4,49
4290,2,4,74
4291,2,3,24
4292,2,3,19
4293,2,4,76
4294,2,4,62
4295,2,3,34
4296,2,3,46
4297,2,3,41
4298,2,4,33
4299,2,3,25
4300,2,4,62
4301,2,3,70
4302,2,3,34
4303,2,4,63
4304,2,4,47
4305,2,4,68
4306,2,3,59
4307,2,4,37
4308,2,4,78
4309,2,2,8
4310,2,2,27
4311,2,3,21
4312,2,4,66
4313,2,3,59
4314,2,3,22
4315,2,3,42
4316,2,3,29
4317,2,3,19
4318,2,4,52
4319,2,2,12
4320,2,2,15
4321,2,4,48
4322,2,3,35
4323,2,3,47
4324,2,3,26
4325,2,3,61
4326,2,4,44
4327,2,2,19
4328,2,3,45
4329,2,4,77
4330,2,3,33
4331,2,3,33
4332,2,4,72
4333,2,3,25
4334,2,3,22
4335,2,2,12
4336,2,3,36
4337,2,5,86
4338,2,3,41
4339,2,2,26
4340,2,3,41
4341,2,3,14
4342,2,4,42
4343,2,1,6
4344,2,4,79
4345,2,4,51
4346,2,3,19
4347,2,3,24
4348,2,3,36
4349,2,3,50
4350,2,4,81
4351,2,5,118
4352,2,4,48
4353,2,2,8
4354,2,3,46
4355,2,6,113
4356,2,2,12
4357,2,3,22
4358,2,4,43
4359,2,3,39
4360,2,3,28
4361,2,4,76
4362,2,2,22
4363,2,3,48
4364,2,2,29
4365,2,4,85
4366,2,4,58
4367,2,4,55
4368,2,3,37
4369,2,1,42
4370,2,4,84
4371,2,4,54
4372,2,4,31
4373,2,4,41
4374,2,1,11
4375,2,4,66
4376,2,3,43
4377,2,4,54
4378,2,3,71
4379,2,4,83
4380,2,3,47
4381,2,3,48
4382,2,2,2
4383,2,3,22
4384,2,4,46
4385,2,4,55
4386,2,3,32
4387,2,3,18
4388,2,4,77
4389,2,4,37
4390,2,4,30
4391,2,3,32
4392,2,5,82
4393,2,3,52
4394,2,4,61
4395,2,3,38
4396,2,4,39
4397,2,3,40
4398,2,4,72
4399,2,3,32
4400,2,4,41
4401,2,5,123
4402,2,3,32
4403,2,4,38
4404,2,4,63
4405,2,4,59
4406,2,4,57
4407,2,3,35
4408,2,3,43
4409,2,3,40
4410,2,4,79
4411,2,4,55
4412,2,5,33
4413,2,4,49
4414,2,4,91
4415,2,4,48
4416,2,3,61
4417,2,5,171
4418,2,3,48
4419,2,5,97
4420,2,5,89
4421,2,4,35
4422,2,4,53
4423,2,2,37
4424,2,2,6
4425,2,4,55
4426,2,3,84
4427,2,3,49
4428,2,4,87
4429,2,4,63
4430,2,4,66
4431,2,3,31
4432,2,3,23
4433,2,4,79
4434,2,3,59
4435,2,4,61
4436,2,4,32
4437,2,3,23
4438,2,3,47
4439,2,4,48
4440,2,4,64
4441,2,3,55
4442,2,4,49
4443,2,4,38
4444,2,3,49
4445,2,3,71
4446,2,3,17
4447,2,3,58
4448,2,4,73
4449,2,4,53
4450,2,3,34
4451,2,4,67
4452,2,3,34
4453,2,4,61
4454,2,1,1
4455,2,4,69
4456,2,3,42
4457,2,3,37
4458,2,4,65
4459,2,5,54
4460,2,4,63
4461,2,4,44
4462,2,4,111
4463,2,4,69
4464,2,2,9
4465,2,4,48
4466,2,2,16
4467,2,3,43
4468,2,3,27
4469,2,4,57
4470,2,3,41
4471,2,4,50
4472,2,3,30
4473,2,4,26
4474,2,4,67
4475,2,2,10
4476,2,3,64
4477,2,3,38
4478,2,4,37
4479,2,4,82
4480,2,4,68
4481,2,3,56
4482,2,3,22
4483,2,3,21
4484,2,4,50
4485,2,3,73
4486,2,4,34
4487,2,3,54
4488,2,3,22
4489,2,4,54
4490,2,3,37
4491,2,4,40
4492,2,3,24
4493,2,4,55
4494,2,4,41
4495,2,4,36
4496,2,4,36
4497,2,4,65
4498,2,4,56
4499,2,4,61
4500,2,2,20
4501,2,4,47
4502,2,3,28
4503,2,4,121
4504,2,3,41
4505,2,3,24
4506,2,3,41
4507,2,2,2
4508,2,4,39
4509,2,3,14
4510,2,4,42
4511,2,5,55
4512,2,4,26
4513,2,4,44
4514,2,4,64
4515,2,3,32
4516,2,3,19
4517,2,3,43
4518,2,3,41
4519,2,3,49
4520,2,4,48
4521,2,4,65
4522,2,3,27
4523,2,4,63
4524,2,3,36
4525,2,3,33
4526,2,3,39
4527,2,4,82
4528,2,4,45
4529,2,3,48
