id,set,human_score,pos_15
9390,4,1,3
9391,4,2,7
9392,4,2,7
9393,4,0,4
9394,4,1,0
9395,4,1,2
9396,4,0,1
9397,4,2,6
9398,4,1,0
9399,4,2,2
9400,4,1,1
9401,4,3,15
9402,4,3,6
9403,4,2,3
9404,4,0,1
9405,4,2,5
9406,4,0,1
9407,4,2,10
9408,4,0,4
9409,4,1,1
9410,4,1,3
9411,4,0,3
9412,4,1,1
9413,4,0,2
9414,4,0,2
9415,4,0,1
9416,4,3,3
9417,4,1,7
9418,4,1,2
9419,4,2,3
9420,4,3,11
9421,4,1,5
9422,4,3,9
9423,4,3,20
9424,4,0,2
9425,4,2,7
9426,4,2,6
9427,4,1,2
9428,4,2,7
9429,4,2,1
9430,4,3,11
9431,4,1,4
9432,4,2,5
9434,4,0,2
9435,4,1,0
9436,4,2,2
9437,4,1,3
9438,4,3,12
9439,4,2,7
9440,4,1,5
9441,4,3,9
9442,4,3,20
9443,4,1,1
9444,4,2,5
9445,4,1,5
9446,4,1,3
9447,4,0,0
9448,4,2,7
9449,4,2,3
9450,4,1,4
9451,4,1,0
9452,4,2,1
9453,4,2,5
9454,4,0,1
9455,4,0,1
9456,4,0,0
9457,4,3,4
9458,4,2,3
9459,4,2,3
9460,4,2,10
9461,4,1,0
9462,4,3,11
9463,4,1,4
9464,4,0,4
9465,4,1,10
9466,4,1,9
9467,4,2,8
9468,4,1,1
9469,4,1,2
9470,4,2,1
9471,4,0,0
9472,4,1,6
9473,4,3,6
9474,4,1,1
9475,4,0,2
9476,4,2,14
9477,4,1,2
9478,4,2,8
9479,4,1,1
9480,4,1,2
9481,4,1,3
9482,4,2,16
9483,4,2,5
9484,4,2,7
9485,4,3,10
9486,4,0,0
9487,4,2,5
9488,4,0,0
9489,4,2,10
9490,4,0,1
9491,4,1,4
9492,4,0,2
9493,4,2,5
9494,4,2,4
9495,4,1,0
9496,4,0,0
9497,4,2,1
9498,4,0,3
9499,4,0,0
9500,4,2,3
9501,4,2,5
9502,4,1,3
9503,4,2,3
9504,4,2,8
9505,4,2,3
9506,4,2,6
9507,4,2,9
9508,4,2,7
9509,4,0,6
9510,4,1,8
9511,4,1,0
9512,4,0,4
9513,4,3,11
9514,4,1,3
9515,4,3,10
9516,4,1,4
9517,4,1,2
9518,4,0,7
9519,4,1,4
9520,4,1,3
9521,4,2,4
9522,4,2,4
9523,4,3,4
9524,4,1,2
9525,4,3,14
9526,4,2,2
9527,4,2,3
9528,4,0,0
9529,4,1,7
9530,4,2,8
9531,4,1,0
9532,4,1,2
9533,4,1,3
9534,4,3,4
9535,4,1,2
9536,4,0,4
9537,4,0,1
9538,4,2,4
9539,4,2,2
9540,4,0,1
9541,4,3,5
9542,4,1,0
9543,4,1,1
9544,4,0,0
9545,4,0,1
9546,4,1,2
9547,4,2,5
9548,4,1,2
9549,4,1,2
9550,4,3,16
9551,4,3,15
9552,4,2,1
9553,4,2,2
9554,4,1,1
9555,4,2,2
9556,4,2,6
9557,4,1,3
9558,4,3,6
9559,4,2,4
9560,4,1,5
9561,4,2,8
9562,4,3,10
9563,4,1,2
9564,4,0,2
9565,4,0,0
9566,4,1,1
9567,4,3,12
9568,4,0,3
9569,4,3,12
9570,4,2,2
9571,4,3,10
9572,4,1,3
9573,4,2,3
9574,4,2,3
9575,4,1,1
9576,4,2,6
9577,4,0,3
9578,4,2,7
9579,4,0,2
9580,4,1,2
9581,4,0,0
9582,4,0,0
9583,4,0,1
9584,4,2,2
9585,4,1,4
9586,4,1,0
9587,4,2,3
9588,4,2,7
9589,4,2,6
9590,4,2,5
9591,4,0,9
9592,4,0,3
9593,4,1,6
9594,4,3,15
9595,4,2,12
9596,4,1,3
9597,4,2,4
9598,4,2,3
9599,4,1,3
9600,4,2,6
9601,4,0,4
9602,4,1,0
9603,4,2,12
9604,4,1,5
9605,4,1,3
9606,4,2,10
9607,4,3,15
9608,4,3,15
9609,4,0,7
9610,4,2,5
9611,4,1,4
9612,4,0,0
9613,4,2,12
9614,4,1,0
9615,4,2,5
9616,4,1,3
9617,4,2,7
9618,4,3,26
9619,4,2,2
9620,4,1,3
9621,4,0,0
9622,4,2,13
9623,4,1,2
9624,4,3,10
9625,4,3,7
9626,4,0,0
9627,4,2,9
9628,4,2,11
9629,4,0,3
9630,4,2,5
9631,4,2,6
9632,4,0,9
9633,4,1,1
9634,4,1,2
9635,4,1,3
9636,4,2,4
9637,4,0,0
9638,4,2,2
9639,4,1,0
9640,4,2,6
9641,4,2,3
9642,4,2,6
9643,4,2,8
9644,4,0,9
9645,4,2,3
9646,4,0,1
9647,4,1,6
9648,4,3,7
9649,4,1,7
9650,4,2,5
9651,4,1,4
9652,4,0,7
9653,4,0,1
9654,4,1,4
9655,4,0,1
9656,4,1,1
9657,4,1,3
9658,4,2,5
9659,4,3,5
9660,4,2,8
9661,4,1,2
9662,4,1,1
9663,4,2,8
9664,4,0,1
9665,4,1,0
9666,4,1,3
9667,4,2,2
9668,4,1,1
9669,4,3,19
9670,4,3,12
9671,4,2,10
9672,4,1,3
9674,4,3,11
9675,4,1,2
9676,4,1,1
9677,4,1,2
9678,4,0,1
9679,4,0,2
9680,4,1,1
9681,4,1,2
9682,4,2,5
9683,4,2,7
9684,4,1,2
9685,4,1,4
9686,4,1,1
9687,4,1,4
9688,4,1,2
9689,4,2,6
9690,4,0,6
9691,4,0,3
9692,4,1,0
9693,4,1,1
9694,4,1,3
9695,4,0,0
9696,4,0,1
9697,4,1,1
9698,4,2,5
9699,4,2,10
9700,4,2,3
9701,4,1,0
9702,4,2,2
9703,4,0,1
9704,4,1,7
9705,4,2,7
9706,4,0,1
9707,4,2,10
9708,4,2,11
9709,4,3,12
9710,4,2,7
9711,4,2,4
9712,4,1,1
9713,4,1,3
9714,4,2,5
9715,4,3,4
9716,4,0,1
9717,4,2,10
9718,4,1,3
9719,4,1,8
9720,4,1,1
9721,4,1,2
9722,4,2,3
9723,4,3,8
9724,4,3,8
9725,4,1,4
9726,4,2,4
9727,4,3,15
9728,4,0,2
9729,4,1,1
9730,4,2,3
9731,4,2,4
9732,4,1,2
9733,4,2,4
9734,4,2,9
9735,4,1,1
9736,4,0,3
9737,4,1,4
9738,4,2,10
9739,4,2,16
9740,4,2,2
9741,4,3,11
9742,4,1,0
9743,4,3,6
9744,4,3,11
9745,4,1,2
9746,4,1,4
9747,4,0,1
9748,4,2,2
9749,4,1,5
9750,4,3,1
9751,4,1,6
9752,4,1,5
9753,4,2,3
9754,4,2,3
9755,4,1,12
9756,4,1,0
9757,4,1,4
9758,4,1,4
9759,4,2,1
9760,4,2,11
9761,4,2,5
9762,4,2,9
9763,4,0,1
9764,4,2,4
9765,4,1,3
9766,4,2,2
9767,4,2,5
9768,4,1,3
9769,4,0,0
9770,4,1,2
9771,4,2,12
9772,4,1,1
9773,4,1,0
9774,4,0,5
9775,4,1,2
9776,4,1,1
9777,4,2,8
9778,4,1,1
9779,4,1,1
9780,4,2,5
9781,4,2,4
9782,4,1,3
9783,4,3,11
9784,4,2,6
9785,4,1,3
9786,4,1,1
9787,4,2,5
9788,4,2,7
9789,4,2,6
9790,4,1,3
9791,4,3,13
9792,4,2,0
9793,4,1,0
9794,4,2,4
9795,4,2,5
9796,4,2,5
9797,4,1,3
9798,4,2,2
9799,4,2,2
9800,4,0,1
9801,4,2,9
9802,4,1,3
9803,4,1,1
9804,4,1,2
9805,4,2,6
9806,4,1,4
9807,4,0,1
9808,4,1,1
9809,4,1,3
9810,4,1,5
9811,4,3,8
9812,4,2,7
9813,4,2,3
9814,4,1,1
9815,4,1,0
9816,4,2,11
9817,4,1,2
9818,4,2,5
9819,4,2,5
9820,4,3,11
9821,4,3,9
9822,4,3,12
9823,4,1,5
9824,4,2,5
9825,4,0,1
9826,4,1,6
9827,4,1,3
9828,4,2,9
9829,4,3,24
9830,4,3,10
9831,4,2,7
9832,4,2,6
9833,4,3,8
9834,4,0,1
9835,4,1,0
9836,4,2,1
9837,4,0,0
9838,4,2,6
9839,4,1,7
9840,4,0,2
9841,4,3,1
9842,4,1,0
9843,4,2,5
9844,4,2,5
9845,4,1,3
9846,4,2,0
9847,4,3,12
9848,4,1,2
9849,4,1,2
9850,4,1,5
9851,4,1,0
9852,4,2,7
9853,4,1,4
9854,4,1,3
9855,4,2,7
9856,4,3,11
9857,4,0,0
9858,4,1,1
9859,4,2,6
9860,4,2,10
9861,4,3,12
9862,4,0,0
9863,4,1,3
9864,4,1,4
9865,4,2,12
9866,4,1,2
9867,4,0,1
9868,4,2,2
9869,4,1,3
9870,4,3,0
9871,4,0,1
9872,4,2,7
9873,4,3,7
9874,4,2,0
9875,4,2,15
9876,4,1,0
9877,4,1,2
9878,4,2,7
9879,4,1,1
9880,4,2,1
9881,4,1,5
9882,4,1,5
9883,4,1,3
9884,4,2,7
9885,4,0,7
9886,4,1,6
9887,4,0,2
9888,4,1,3
9889,4,1,3
9890,4,1,1
9891,4,1,7
9892,4,1,3
9893,4,2,5
9894,4,2,0
9895,4,1,2
9896,4,1,4
9897,4,1,1
9898,4,2,7
9899,4,2,3
9900,4,1,6
9901,4,2,8
9902,4,1,1
9903,4,2,5
9904,4,2,5
9905,4,1,0
9906,4,2,5
9907,4,2,4
9908,4,1,4
9909,4,2,8
9910,4,1,8
9911,4,3,7
9912,4,2,7
9913,4,0,1
9914,4,3,5
9915,4,0,2
9916,4,0,0
9917,4,3,11
9918,4,1,2
9919,4,3,6
9920,4,2,6
9921,4,1,2
9922,4,0,2
9923,4,1,0
9924,4,1,2
9925,4,2,2
9926,4,1,6
9927,4,3,6
9928,4,3,8
9929,4,1,11
9930,4,1,4
9931,4,1,1
9932,4,2,6
9933,4,1,7
9934,4,2,13
9935,4,2,4
9936,4,0,3
9937,4,3,13
9938,4,2,3
9939,4,2,5
9940,4,2,4
9941,4,1,2
9942,4,3,7
9943,4,0,2
9944,4,0,4
9945,4,1,7
9946,4,1,1
9947,4,1,3
9948,4,1,4
9949,4,2,2
9950,4,1,0
9951,4,1,7
9952,4,2,3
9953,4,2,7
9954,4,2,7
9955,4,0,5
9956,4,1,2
9957,4,2,6
9958,4,3,9
9959,4,1,2
9960,4,1,3
9961,4,2,6
9962,4,2,1
9963,4,2,5
9964,4,3,5
9965,4,1,4
9966,4,0,1
9967,4,3,26
9968,4,2,5
9969,4,2,11
9970,4,0,2
9971,4,1,1
9972,4,1,6
9973,4,0,4
9974,4,0,3
9975,4,2,7
9976,4,3,3
9977,4,0,1
9978,4,0,0
9979,4,2,2
9980,4,1,1
9981,4,3,9
9982,4,2,9
9983,4,2,12
9984,4,1,4
9985,4,0,0
9986,4,3,6
9987,4,1,0
9988,4,2,6
9989,4,1,1
9990,4,1,5
9991,4,3,11
9992,4,0,0
9993,4,1,4
9994,4,1,1
9995,4,2,6
9996,4,0,1
9997,4,1,1
9998,4,0,4
9999,4,3,9
10000,4,0,1
10002,4,2,8
10003,4,2,9
10004,4,3,10
10005,4,1,7
10006,4,2,4
10007,4,1,3
10008,4,1,1
10009,4,1,1
10010,4,1,4
10011,4,1,1
10012,4,2,7
10013,4,2,7
10014,4,0,0
10015,4,2,5
10016,4,2,4
10017,4,0,1
10018,4,0,1
10019,4,1,1
10020,4,2,3
10021,4,1,2
10022,4,1,0
10023,4,1,6
10024,4,1,2
10025,4,3,8
10026,4,2,6
10027,4,2,5
10028,4,1,4
10029,4,1,2
10030,4,0,0
10031,4,2,9
10032,4,3,13
10033,4,1,2
10034,4,2,11
10035,4,0,1
10036,4,1,1
10037,4,2,5
10038,4,1,1
10039,4,2,8
10040,4,3,13
10041,4,0,2
10042,4,0,2
10043,4,3,14
10044,4,1,0
10045,4,0,5
10046,4,1,1
10047,4,2,4
10048,4,2,4
10049,4,0,1
10050,4,2,4
10051,4,1,3
10052,4,1,6
10053,4,1,3
10054,4,3,6
10055,4,1,0
10056,4,1,2
10057,4,3,1
10058,4,1,6
10059,4,1,7
10060,4,2,4
10061,4,0,3
10062,4,0,1
10063,4,2,12
10064,4,1,1
10065,4,2,8
10066,4,3,23
10067,4,2,7
10068,4,3,8
10069,4,1,3
10070,4,1,0
10071,4,0,1
10072,4,2,8
10073,4,1,1
10074,4,1,1
10075,4,2,15
10076,4,1,1
10077,4,0,2
10078,4,2,7
10079,4,1,5
10080,4,1,3
10081,4,0,7
10082,4,2,9
10083,4,0,7
10084,4,3,12
10085,4,1,3
10086,4,1,3
10087,4,1,3
10088,4,2,9
10089,4,0,2
10090,4,3,7
10091,4,3,11
10092,4,3,8
10093,4,2,13
10094,4,0,2
10095,4,2,4
10096,4,1,3
10097,4,2,7
10098,4,2,8
10099,4,2,3
10100,4,1,3
10101,4,3,14
10102,4,1,3
10103,4,1,2
10104,4,1,4
10105,4,2,9
10106,4,0,1
10107,4,1,2
10108,4,3,8
10109,4,0,2
10110,4,1,2
10111,4,0,2
10112,4,1,2
10113,4,1,0
10114,4,1,1
10115,4,1,2
10116,4,0,1
10117,4,1,0
10118,4,2,5
10119,4,0,1
10120,4,2,0
10121,4,3,6
10122,4,2,6
10123,4,0,1
10124,4,1,1
10125,4,0,1
10126,4,0,0
10127,4,3,31
10128,4,1,0
10129,4,1,4
10130,4,1,6
10131,4,0,0
10132,4,3,6
10133,4,1,3
10134,4,3,5
10135,4,2,9
10136,4,3,6
10137,4,0,5
10138,4,0,0
10139,4,3,8
10140,4,1,2
10141,4,2,5
10142,4,3,11
10143,4,1,7
10144,4,2,3
10146,4,1,1
10147,4,1,5
10148,4,2,4
10149,4,1,4
10150,4,2,1
10151,4,2,12
10152,4,2,2
10154,4,2,10
10155,4,2,6
10156,4,1,8
10157,4,3,8
10158,4,3,1
10159,4,2,4
10160,4,3,16
10161,4,1,1
10162,4,2,5
10163,4,2,4
10164,4,0,1
10165,4,1,2
10166,4,2,4
10167,4,1,1
10168,4,0,1
10169,4,2,4
10170,4,2,1
10171,4,1,4
10172,4,2,6
10173,4,2,1
10174,4,1,4
10175,4,0,2
10176,4,1,4
10177,4,0,0
10178,4,2,4
10179,4,1,1
10180,4,0,5
10181,4,2,3
10182,4,0,0
10183,4,1,3
10184,4,3,10
10185,4,2,3
10186,4,0,5
10187,4,2,7
10188,4,2,6
10189,4,3,10
10190,4,1,7
10191,4,2,6
10192,4,1,4
10193,4,0,0
10194,4,1,1
10195,4,0,0
10196,4,1,1
10197,4,2,2
10198,4,2,13
10199,4,0,1
10200,4,3,8
10201,4,2,4
10202,4,0,2
10203,4,3,12
10204,4,2,4
10205,4,3,10
10206,4,0,2
10207,4,2,3
10208,4,3,8
10209,4,1,1
10210,4,0,1
10211,4,3,13
10212,4,1,0
10213,4,1,2
10214,4,2,10
10215,4,2,8
10216,4,0,9
10217,4,1,3
10218,4,1,4
10219,4,2,5
10220,4,1,1
10221,4,2,7
10222,4,0,1
10223,4,2,7
10224,4,2,3
10225,4,1,1
10226,4,1,4
10227,4,2,2
10228,4,3,10
10229,4,2,3
10230,4,1,0
10231,4,1,2
10232,4,0,1
10233,4,1,1
10234,4,1,1
10235,4,1,6
10236,4,3,10
10237,4,2,6
10238,4,0,0
10239,4,2,4
10240,4,1,0
10241,4,0,1
10242,4,1,1
10243,4,3,12
10244,4,1,4
10245,4,1,3
10246,4,1,5
10247,4,1,2
10248,4,0,1
10249,4,2,1
10250,4,2,3
10251,4,2,8
10252,4,0,1
10253,4,1,3
10254,4,0,1
10255,4,0,1
10256,4,0,1
10257,4,2,9
10258,4,3,12
10259,4,1,7
10260,4,1,0
10261,4,1,3
10262,4,0,2
10263,4,1,6
10264,4,3,7
10265,4,3,19
10266,4,2,2
10267,4,2,6
10268,4,0,1
10269,4,0,0
10270,4,3,9
10271,4,2,3
10272,4,1,5
10273,4,2,6
10274,4,1,2
10275,4,2,2
10276,4,2,4
10277,4,2,7
10278,4,2,5
10279,4,2,4
10280,4,2,11
10281,4,3,4
10282,4,0,4
10283,4,2,5
10284,4,3,10
10285,4,0,0
10286,4,2,9
10287,4,1,2
10288,4,0,16
10289,4,0,3
10290,4,2,6
10291,4,2,3
10292,4,1,4
10293,4,3,8
10294,4,1,3
10295,4,1,5
10296,4,1,1
10297,4,0,2
10298,4,3,6
10299,4,1,4
10300,4,1,2
10301,4,0,2
10302,4,2,7
10303,4,2,4
10304,4,1,5
10305,4,3,6
10306,4,1,0
10307,4,2,2
10308,4,3,3
10309,4,1,4
10310,4,1,4
10311,4,0,1
10312,4,0,0
10313,4,0,1
10314,4,1,4
10315,4,1,2
10316,4,1,3
10317,4,1,3
10318,4,2,4
10319,4,2,3
10320,4,3,6
10321,4,3,9
10322,4,0,6
10323,4,3,10
10324,4,2,16
10325,4,2,2
10326,4,1,0
10327,4,3,18
10328,4,0,3
10329,4,0,4
10330,4,1,4
10331,4,0,1
10332,4,2,7
10333,4,1,2
10334,4,1,2
10335,4,2,6
10336,4,2,8
10337,4,1,5
10338,4,3,16
10339,4,1,5
10340,4,1,1
10341,4,1,1
10342,4,1,1
10343,4,1,3
10344,4,2,8
10345,4,1,4
10346,4,1,4
10347,4,0,4
10348,4,0,0
10349,4,1,0
10350,4,3,6
10351,4,2,10
10352,4,1,6
10353,4,0,2
10354,4,2,1
10355,4,0,2
10356,4,2,7
10357,4,0,2
10358,4,1,1
10359,4,0,3
10360,4,0,0
10361,4,3,8
10362,4,1,0
10363,4,1,0
10364,4,1,4
10365,4,0,2
10366,4,2,5
10367,4,2,5
10368,4,3,1
10369,4,0,2
10370,4,1,8
10371,4,1,9
10372,4,3,16
10373,4,1,1
10374,4,0,0
10375,4,2,7
10376,4,0,1
10377,4,2,4
10378,4,1,3
10379,4,3,18
10380,4,0,4
10381,4,2,2
10382,4,2,5
10383,4,1,2
10384,4,0,0
10385,4,0,0
10386,4,3,12
10387,4,2,8
10388,4,1,2
10389,4,2,4
10390,4,1,1
10391,4,1,1
10392,4,3,13
10393,4,1,2
10394,4,0,1
10395,4,3,12
10396,4,2,8
10397,4,3,21
10398,4,0,3
10399,4,2,4
10400,4,0,3
10401,4,1,1
10402,4,1,2
10403,4,1,5
10404,4,2,12
10405,4,0,2
10406,4,1,9
10407,4,3,3
10408,4,1,2
10409,4,3,14
10410,4,2,5
10411,4,3,12
10412,4,2,5
10413,4,0,2
10414,4,1,1
10415,4,0,0
10416,4,2,10
10417,4,2,7
10418,4,2,13
10420,4,2,5
10421,4,1,1
