id,set,human_score,pos_1
12183,5,1,0
12184,5,3,8
12185,5,3,10
12186,5,2,8
12187,5,2,5
12188,5,4,10
12189,5,1,3
12190,5,1,6
12191,5,3,6
12192,5,1,3
12193,5,2,2
12194,5,2,3
12195,5,2,3
12196,5,2,4
12197,5,2,4
12198,5,2,1
12199,5,2,3
12200,5,4,14
12201,5,3,9
12202,5,1,0
12203,5,2,4
12204,5,3,5
12205,5,3,7
12206,5,3,4
12207,5,4,6
12208,5,2,4
12209,5,2,3
12210,5,3,14
12211,5,3,4
12212,5,4,14
12213,5,4,5
12214,5,1,1
12215,5,1,1
12216,5,4,3
12217,5,2,5
12218,5,2,2
12219,5,4,9
12220,5,2,6
12221,5,3,2
12222,5,1,2
12223,5,2,5
12224,5,3,5
12225,5,3,8
12226,5,4,16
12227,5,1,1
12228,5,3,5
12229,5,3,7
12230,5,3,4
12231,5,4,8
12232,5,3,7
12233,5,3,6
12234,5,1,4
12235,5,3,9
12236,5,3,5
12237,5,2,3
12238,5,1,2
12239,5,2,9
12240,5,4,6
12241,5,4,6
12242,5,4,2
12243,5,3,11
12244,5,4,2
12245,5,1,4
12246,5,2,4
12247,5,3,9
12248,5,3,9
12249,5,1,2
12250,5,2,3
12251,5,3,5
12252,5,3,8
12253,5,3,4
12254,5,1,2
12255,5,2,5
12256,5,4,13
12257,5,3,5
12258,5,1,1
12259,5,2,3
12260,5,2,5
12261,5,3,8
12262,5,2,4
12263,5,4,6
12264,5,2,3
12265,5,2,3
12266,5,2,3
12267,5,2,3
12268,5,2,2
12269,5,4,12
12270,5,4,18
12271,5,1,0
12272,5,3,3
12273,5,4,9
12274,5,1,5
12275,5,1,4
12276,5,4,8
12277,5,2,8
12278,5,3,9
12279,5,2,1
12280,5,2,2
12281,5,3,4
12282,5,3,15
12283,5,2,1
12284,5,2,6
12285,5,2,3
12286,5,1,2
12287,5,3,3
12288,5,2,4
12289,5,1,2
12290,5,3,8
12291,5,3,3
12292,5,2,2
12293,5,3,9
12294,5,0,6
12295,5,3,8
12296,5,4,10
12297,5,3,8
12298,5,2,3
12299,5,4,14
12300,5,2,4
12301,5,1,2
12302,5,2,9
12303,5,3,3
12304,5,1,3
12305,5,3,6
12306,5,2,3
12307,5,1,13
12308,5,2,6
12309,5,3,7
12310,5,3,8
12311,5,2,1
12312,5,3,7
12313,5,3,5
12314,5,2,6
12315,5,3,6
12316,5,2,4
12317,5,1,5
12318,5,4,2
12319,5,2,6
12320,5,2,3
12321,5,3,14
12322,5,1,1
12323,5,3,6
12324,5,3,3
12325,5,1,0
12326,5,3,13
12327,5,3,9
12328,5,2,7
12329,5,2,3
12330,5,2,1
12331,5,1,4
12332,5,1,4
12333,5,2,4
12334,5,3,10
12335,5,2,7
12336,5,1,5
12337,5,2,4
12338,5,2,4
12339,5,3,1
12340,5,4,16
12341,5,2,4
12342,5,1,3
12343,5,4,8
12344,5,1,1
12345,5,0,1
12346,5,2,3
12347,5,4,9
12348,5,3,12
12349,5,2,3
12350,5,3,9
12351,5,3,6
12352,5,3,5
12353,5,3,6
12354,5,2,5
12355,5,4,9
12356,5,1,0
12357,5,3,4
12358,5,1,0
12359,5,3,10
12360,5,4,7
12361,5,2,5
12362,5,0,4
12363,5,3,10
12364,5,4,11
12365,5,4,8
12366,5,3,9
12367,5,4,8
12368,5,3,10
12369,5,2,6
12370,5,3,3
12371,5,3,8
12372,5,3,7
12373,5,4,7
12374,5,3,7
12375,5,2,2
12376,5,3,7
12377,5,2,3
12378,5,1,8
12379,5,2,3
12380,5,1,2
12381,5,2,4
12382,5,2,2
12383,5,3,8
12384,5,3,6
12385,5,2,3
12386,5,2,3
12387,5,4,6
12388,5,4,11
12389,5,2,2
12390,5,2,7
12391,5,2,4
12392,5,2,3
12393,5,4,11
12394,5,2,0
12395,5,3,7
12396,5,2,2
12397,5,2,6
12398,5,2,4
12399,5,2,4
12400,5,2,5
12401,5,1,4
12402,5,2,5
12403,5,4,4
12404,5,4,6
12405,5,4,6
12406,5,3,6
12407,5,2,5
12408,5,3,5
12409,5,2,3
12410,5,1,4
12411,5,3,7
12412,5,2,4
12413,5,2,8
12414,5,0,0
12415,5,3,8
12416,5,2,3
12417,5,3,8
12418,5,2,5
12419,5,2,2
12420,5,4,6
12421,5,2,2
12422,5,4,6
12423,5,3,9
12424,5,4,7
12425,5,3,7
12426,5,2,1
12427,5,2,2
12428,5,2,2
12429,5,3,4
12430,5,3,2
12431,5,2,2
12432,5,3,6
12433,5,2,2
12434,5,2,6
12435,5,0,1
12436,5,2,10
12437,5,2,7
12438,5,2,3
12439,5,3,8
12440,5,4,6
12441,5,2,5
12442,5,2,5
12443,5,1,0
12444,5,3,3
12445,5,1,5
12446,5,4,8
12447,5,4,9
12448,5,4,11
12449,5,3,10
12450,5,3,5
12451,5,1,3
12452,5,2,7
12453,5,1,1
12454,5,4,9
12455,5,2,2
12456,5,2,5
12457,5,3,5
12458,5,3,5
12459,5,3,5
12460,5,2,5
12461,5,1,2
12462,5,4,11
12463,5,2,4
12464,5,2,4
12465,5,1,1
12466,5,3,6
12467,5,3,6
12468,5,3,8
12469,5,1,1
12470,5,4,12
12471,5,2,5
12472,5,1,4
12473,5,2,5
12474,5,2,4
12475,5,1,1
12476,5,2,3
12477,5,2,4
12478,5,4,6
12479,5,4,7
12480,5,1,5
12481,5,3,6
12482,5,4,11
12483,5,3,8
12484,5,2,13
12485,5,2,8
12486,5,1,2
12487,5,2,4
12488,5,2,4
12489,5,4,10
12490,5,2,4
12491,5,2,2
12492,5,2,5
12493,5,2,7
12494,5,3,4
12495,5,2,6
12496,5,1,1
12497,5,4,8
12498,5,4,15
12499,5,2,3
12500,5,3,4
12501,5,4,10
12502,5,2,4
12503,5,2,7
12504,5,2,4
12505,5,4,8
12506,5,1,0
12507,5,2,4
12508,5,2,10
12509,5,3,10
12510,5,2,4
12511,5,2,6
12512,5,3,5
12513,5,4,9
12514,5,4,7
12515,5,2,3
12516,5,4,9
12517,5,4,9
12518,5,3,1
12519,5,2,3
12520,5,3,12
12521,5,1,1
12522,5,3,10
12523,5,3,2
12524,5,2,0
12525,5,3,3
12526,5,0,1
12527,5,1,6
12528,5,2,8
12529,5,4,7
12530,5,4,5
12531,5,4,9
12532,5,3,5
12533,5,2,5
12534,5,2,7
12535,5,4,9
12536,5,3,7
12537,5,3,7
12538,5,4,9
12539,5,2,1
12540,5,2,2
12541,5,2,5
12542,5,1,2
12543,5,2,4
12544,5,3,4
12545,5,3,2
12546,5,1,1
12547,5,1,3
12548,5,2,3
12549,5,2,6
12550,5,2,2
12551,5,2,4
12552,5,1,4
12553,5,4,8
12554,5,1,5
12555,5,3,7
12556,5,3,2
12557,5,3,8
12558,5,1,3
12559,5,1,4
12560,5,2,2
12561,5,1,3
12562,5,1,4
12563,5,2,1
12564,5,3,9
12565,5,2,11
12566,5,1,7
12567,5,2,4
12568,5,2,4
12569,5,2,6
12570,5,2,7
12571,5,2,7
12572,5,1,1
12573,5,3,9
12574,5,4,10
12575,5,2,6
12576,5,3,3
12577,5,1,0
12578,5,1,3
12579,5,3,7
12580,5,1,6
12581,5,4,13
12582,5,2,4
12583,5,3,6
12584,5,3,12
12585,5,2,4
12586,5,2,6
12587,5,3,7
12588,5,1,5
12589,5,3,9
12590,5,3,3
12591,5,2,14
12592,5,1,2
12593,5,1,1
12594,5,3,9
12595,5,1,5
12596,5,2,8
12597,5,3,10
12598,5,1,3
12599,5,2,3
12600,5,2,4
12601,5,1,3
12602,5,1,2
12603,5,1,3
12604,5,1,1
12605,5,3,6
12606,5,1,5
12607,5,3,4
12608,5,4,11
12609,5,4,16
12610,5,2,8
12611,5,2,7
12612,5,3,6
12613,5,3,8
12614,5,2,6
12615,5,2,2
12616,5,2,6
12617,5,2,3
12618,5,3,4
12619,5,4,4
12620,5,4,11
12621,5,1,2
12622,5,3,4
12623,5,2,3
12624,5,2,9
12625,5,1,2
12626,5,3,8
12627,5,2,8
12628,5,2,6
12629,5,1,1
12630,5,1,2
12631,5,3,0
12632,5,3,4
12633,5,3,7
12634,5,2,0
12635,5,1,3
12636,5,1,0
12637,5,4,10
12638,5,3,11
12639,5,3,6
12640,5,1,2
12641,5,2,5
12642,5,1,4
12643,5,2,2
12644,5,3,9
12645,5,3,5
12646,5,2,6
12647,5,2,3
12648,5,2,3
12649,5,3,7
12650,5,3,5
12651,5,2,4
12652,5,1,3
12653,5,2,4
12654,5,2,6
12655,5,2,5
12656,5,3,5
12657,5,2,5
12658,5,2,6
12659,5,2,1
12660,5,3,3
12661,5,2,4
12662,5,2,6
12663,5,1,3
12664,5,1,0
12665,5,3,6
12666,5,2,5
12667,5,3,4
12668,5,2,4
12669,5,4,5
12670,5,2,5
12671,5,4,12
12672,5,3,6
12673,5,4,5
12674,5,4,14
12675,5,3,5
12676,5,2,1
12677,5,1,0
12678,5,2,3
12679,5,2,8
12680,5,3,7
12681,5,1,3
12682,5,2,2
12683,5,4,6
12684,5,2,4
12685,5,2,4
12686,5,4,8
12687,5,1,3
12688,5,2,1
12689,5,1,0
12690,5,3,5
12691,5,1,2
12692,5,3,5
12693,5,4,9
12694,5,3,8
12695,5,3,6
12696,5,3,5
12697,5,3,6
12698,5,3,9
12699,5,4,14
12700,5,4,7
12701,5,2,2
12702,5,2,2
12703,5,2,2
12704,5,3,3
12705,5,2,4
12706,5,4,12
12707,5,2,4
12708,5,1,4
12709,5,3,6
12710,5,4,4
12711,5,2,1
12712,5,2,4
12713,5,2,6
12714,5,1,3
12715,5,3,8
12716,5,2,4
12717,5,1,1
12718,5,1,4
12719,5,2,1
12720,5,2,6
12721,5,2,9
12722,5,2,3
12723,5,2,4
12724,5,3,5
12725,5,4,8
12726,5,1,0
12727,5,3,5
12728,5,3,3
12729,5,4,12
12730,5,2,5
12731,5,1,0
12732,5,2,4
12733,5,2,3
12734,5,1,3
12735,5,3,5
12736,5,4,12
12737,5,1,2
12738,5,3,6
12739,5,2,3
12740,5,2,5
12741,5,4,5
12742,5,3,4
12743,5,3,2
12744,5,2,10
12745,5,3,9
12746,5,1,5
12747,5,3,6
12748,5,3,3
12749,5,4,6
12750,5,2,7
12751,5,2,7
12752,5,1,3
12753,5,3,7
12754,5,1,2
12755,5,3,7
12756,5,2,8
12757,5,2,4
12758,5,1,2
12759,5,2,6
12760,5,3,5
12761,5,3,8
12762,5,2,4
12763,5,2,5
12764,5,3,10
12765,5,3,3
12766,5,3,10
12767,5,2,3
12768,5,2,2
12769,5,2,4
12770,5,3,5
12771,5,1,2
12772,5,1,3
12773,5,2,3
12774,5,2,3
12775,5,2,4
12776,5,2,3
12777,5,3,4
12778,5,4,7
12779,5,4,8
12780,5,3,7
12781,5,2,3
12782,5,3,4
12783,5,1,1
12784,5,4,7
12785,5,3,7
12786,5,3,6
12787,5,2,9
12788,5,1,1
12789,5,1,7
12790,5,2,0
12791,5,2,6
12792,5,1,4
12793,5,3,6
12794,5,2,2
12795,5,1,2
12796,5,1,1
12797,5,3,6
12798,5,3,6
12799,5,2,5
12800,5,4,14
12801,5,2,3
12802,5,2,4
12803,5,3,2
12804,5,2,5
12805,5,3,7
12806,5,4,5
12807,5,4,11
12808,5,1,1
12809,5,2,2
12810,5,4,9
12811,5,1,4
12812,5,3,8
12813,5,3,8
12814,5,3,7
12815,5,2,5
12816,5,2,7
12817,5,4,14
12818,5,3,6
12819,5,3,11
12820,5,1,1
12821,5,1,3
12822,5,4,5
12823,5,3,5
12824,5,2,10
12825,5,2,4
12826,5,2,3
12827,5,2,5
12828,5,1,3
12829,5,2,4
12830,5,3,6
12831,5,4,12
12832,5,3,4
12833,5,2,5
12834,5,3,3
12835,5,2,6
12836,5,1,2
12837,5,2,5
12838,5,3,13
12839,5,3,5
12840,5,4,9
12841,5,4,7
12842,5,1,1
12843,5,2,4
12844,5,3,9
12845,5,0,2
12846,5,3,10
12847,5,3,4
12848,5,3,4
12849,5,2,3
12850,5,2,3
12851,5,3,2
12852,5,3,7
12853,5,2,6
12854,5,1,3
12855,5,3,4
12856,5,4,11
12857,5,2,5
12858,5,2,3
12859,5,3,2
12860,5,2,4
12861,5,2,12
12862,5,2,4
12863,5,4,9
12864,5,2,3
12865,5,3,7
12866,5,3,9
12867,5,3,7
12868,5,1,2
12869,5,3,5
12870,5,1,1
12871,5,2,2
12872,5,3,11
12873,5,2,2
12874,5,3,3
12875,5,2,4
12876,5,1,0
12877,5,2,6
12878,5,3,3
12879,5,3,4
12880,5,0,2
12881,5,4,7
12882,5,3,5
12883,5,2,5
12884,5,2,2
12885,5,1,4
12886,5,2,7
12887,5,2,3
12888,5,2,2
12889,5,2,4
12890,5,2,3
12891,5,4,20
12892,5,3,6
12893,5,3,4
12894,5,2,2
12895,5,2,8
12896,5,2,4
12897,5,2,2
12898,5,2,5
12899,5,2,3
12900,5,2,2
12901,5,1,1
12902,5,1,4
12903,5,2,6
12904,5,1,7
12905,5,3,4
12906,5,0,1
12907,5,3,4
12908,5,3,6
12909,5,4,11
12910,5,3,6
12911,5,4,9
12912,5,2,2
12913,5,2,2
12914,5,1,5
12915,5,3,10
12916,5,3,8
12917,5,4,10
12918,5,3,10
12919,5,4,7
12920,5,3,6
12921,5,1,8
12922,5,1,5
12923,5,2,4
12924,5,4,6
12925,5,3,4
12926,5,2,4
12927,5,1,2
12928,5,2,4
12929,5,2,5
12930,5,3,6
12931,5,3,7
12932,5,1,0
12933,5,1,1
12934,5,2,0
12935,5,3,3
12936,5,2,1
12937,5,4,9
12938,5,3,10
12939,5,0,0
12940,5,2,1
12941,5,4,6
12942,5,0,0
12943,5,3,3
12944,5,1,1
12945,5,2,3
12946,5,2,3
12947,5,2,5
12948,5,2,6
12949,5,2,3
12950,5,1,3
12951,5,3,3
12952,5,2,3
12953,5,1,1
12954,5,3,8
12955,5,2,5
12956,5,2,7
12957,5,3,9
12958,5,4,14
12959,5,3,9
12960,5,2,4
12961,5,3,4
12962,5,2,2
12963,5,3,9
12964,5,3,10
12965,5,3,7
12966,5,3,6
12967,5,1,1
12968,5,4,13
12969,5,1,4
12970,5,3,5
12971,5,2,4
12972,5,4,12
12973,5,3,2
12974,5,2,1
12975,5,3,4
12976,5,1,1
12977,5,2,3
12978,5,2,9
12979,5,2,5
12980,5,4,11
12981,5,4,18
12982,5,2,2
12983,5,2,5
12984,5,3,2
12985,5,4,15
12986,5,3,4
12987,5,4,9
12988,5,2,3
12989,5,4,9
12990,5,3,5
12991,5,4,8
12992,5,4,5
12993,5,3,5
12994,5,2,2
12995,5,2,4
12996,5,2,4
12997,5,2,4
12998,5,2,8
12999,5,2,4
13000,5,3,7
13001,5,1,2
13002,5,2,2
13003,5,2,2
13004,5,4,6
13005,5,1,3
13006,5,0,2
13007,5,2,8
13008,5,3,6
13009,5,3,7
13010,5,1,0
13011,5,1,1
13012,5,3,4
13013,5,3,11
13014,5,2,9
13015,5,2,5
13016,5,3,8
13017,5,0,2
13018,5,4,10
13019,5,4,7
13020,5,3,7
13021,5,3,7
13022,5,4,7
13023,5,2,5
13024,5,3,7
13025,5,2,1
13026,5,2,6
13027,5,3,4
13028,5,3,6
13029,5,2,2
13030,5,3,6
13031,5,2,2
13032,5,1,4
13033,5,1,4
13034,5,2,2
13035,5,3,6
13036,5,2,11
13037,5,3,3
13038,5,3,9
13039,5,2,5
13040,5,2,4
13041,5,4,9
13042,5,1,3
13043,5,4,3
13044,5,2,4
13045,5,3,6
13046,5,3,5
13047,5,4,14
13048,5,2,5
13049,5,2,1
13050,5,3,7
13051,5,4,11
13052,5,2,13
13053,5,2,6
13054,5,3,9
13055,5,2,3
13056,5,4,9
13057,5,4,5
13058,5,2,4
13059,5,2,6
13060,5,2,4
13061,5,1,3
13062,5,2,4
13063,5,1,0
13064,5,2,4
13065,5,1,2
13066,5,0,2
13067,5,1,1
13068,5,2,5
13069,5,2,2
13070,5,2,9
13071,5,4,7
13072,5,2,4
13073,5,3,10
13074,5,3,4
13075,5,3,2
13076,5,2,9
13077,5,1,1
13078,5,3,9
13079,5,4,20
13080,5,4,7
13081,5,4,6
13082,5,1,1
13083,5,4,10
13084,5,2,9
13085,5,2,6
13086,5,3,8
13087,5,2,3
13088,5,1,5
13089,5,3,5
13090,5,4,9
13091,5,2,8
13092,5,1,2
13093,5,4,14
13094,5,2,1
13095,5,1,3
13096,5,2,1
13097,5,1,3
13098,5,0,0
13099,5,4,6
13100,5,2,2
13101,5,1,3
13102,5,2,5
13103,5,3,4
13104,5,2,6
13105,5,2,5
13106,5,3,4
13107,5,3,2
13108,5,2,3
13109,5,1,3
13110,5,3,8
13111,5,2,4
13112,5,3,6
13113,5,2,7
13114,5,2,3
13115,5,3,19
13116,5,2,0
13117,5,1,5
13118,5,2,2
13119,5,1,4
13120,5,1,1
13121,5,4,7
13122,5,2,0
13123,5,4,10
13124,5,3,4
13125,5,2,1
13126,5,2,4
13127,5,2,2
13128,5,3,3
13129,5,4,10
13130,5,2,4
13131,5,2,5
13132,5,3,3
13133,5,2,1
13134,5,2,2
13135,5,1,0
13136,5,2,4
13137,5,2,2
13138,5,4,8
13139,5,3,6
13140,5,1,2
13141,5,4,7
13142,5,1,3
13143,5,3,6
13144,5,4,8
13145,5,4,11
13146,5,3,4
13147,5,4,9
13148,5,2,7
13149,5,3,7
13150,5,3,6
13151,5,2,7
13152,5,2,2
13153,5,4,6
13154,5,1,2
13155,5,3,7
13156,5,3,5
13157,5,1,0
13158,5,3,6
13159,5,2,2
13160,5,3,6
13161,5,2,5
13162,5,1,0
13163,5,4,4
13164,5,1,4
13165,5,2,1
13166,5,3,10
13167,5,1,4
13168,5,2,1
13169,5,4,12
13170,5,3,4
13171,5,2,2
13172,5,3,14
13173,5,2,2
13174,5,1,3
13175,5,3,5
13176,5,2,7
13177,5,3,5
13178,5,3,7
13179,5,3,8
13180,5,3,8
13181,5,3,5
13182,5,2,6
13183,5,3,3
13184,5,2,5
13185,5,1,2
13186,5,2,7
13187,5,4,4
13188,5,2,2
13189,5,3,8
13190,5,2,4
13191,5,4,8
13192,5,2,3
13193,5,2,3
13194,5,4,9
13195,5,3,7
13196,5,4,13
13197,5,3,5
13198,5,2,6
13199,5,3,14
13200,5,3,4
13201,5,1,1
13202,5,1,1
13203,5,4,12
13204,5,3,3
13205,5,2,3
13206,5,4,6
13207,5,3,5
13208,5,3,7
13209,5,2,4
13210,5,3,5
13211,5,3,6
13212,5,3,11
13213,5,4,7
13214,5,0,1
13215,5,4,6
13216,5,2,6
13217,5,3,7
13218,5,2,4
13219,5,3,6
13220,5,1,1
13221,5,3,6
13222,5,2,4
13223,5,2,4
13224,5,2,6
13225,5,2,3
13226,5,3,6
13227,5,3,1
13228,5,2,3
13229,5,1,4
13230,5,1,2
13231,5,2,3
13232,5,4,8
13233,5,2,3
13234,5,3,4
13235,5,1,2
13236,5,3,3
13237,5,3,12
13238,5,1,2
13239,5,1,6
13240,5,3,4
13241,5,3,6
13242,5,2,4
13243,5,3,8
13244,5,1,7
13245,5,1,2
13246,5,3,5
13247,5,1,4
13248,5,3,5
13249,5,1,4
13250,5,4,9
13251,5,3,1
13252,5,2,1
13253,5,2,3
13254,5,2,0
13255,5,4,5
13256,5,2,3
13257,5,2,3
13258,5,1,4
13259,5,3,6
13260,5,4,10
13261,5,1,3
13262,5,2,3
13263,5,4,6
13264,5,3,5
13265,5,1,4
13266,5,2,5
13267,5,3,2
13268,5,4,11
13269,5,3,5
13270,5,2,5
13271,5,4,9
13272,5,2,8
13273,5,2,6
13274,5,1,2
13275,5,3,3
13276,5,3,6
13277,5,2,1
13278,5,2,4
13279,5,3,9
13280,5,3,9
13281,5,3,7
13282,5,3,10
13283,5,2,2
13284,5,2,5
13285,5,4,3
13286,5,3,3
13287,5,1,0
13288,5,2,3
13289,5,2,2
13290,5,3,5
13291,5,3,4
13292,5,3,5
13293,5,1,2
13294,5,3,7
13295,5,3,6
13296,5,0,3
13297,5,2,9
13298,5,2,1
13299,5,2,1
13300,5,3,9
13301,5,2,3
13302,5,3,7
13303,5,2,4
13304,5,3,5
13305,5,2,4
13306,5,4,5
13307,5,2,7
13308,5,1,2
13309,5,2,1
13310,5,2,2
13311,5,2,2
13312,5,2,5
13313,5,4,14
13314,5,3,3
13315,5,3,3
13316,5,2,3
13317,5,2,4
13318,5,2,5
13319,5,3,6
13320,5,1,1
13321,5,2,5
13322,5,2,2
13323,5,3,3
13324,5,2,5
13325,5,3,5
13326,5,1,2
13327,5,4,9
13328,5,2,5
13329,5,3,6
13330,5,4,10
13331,5,3,1
13332,5,1,0
13333,5,2,5
13334,5,4,8
13335,5,2,1
13336,5,1,4
13337,5,3,8
13338,5,2,2
13339,5,3,7
13340,5,0,3
13341,5,3,3
13342,5,3,10
13343,5,2,2
13344,5,3,5
13345,5,4,9
13346,5,3,9
13347,5,3,4
13348,5,3,2
13349,5,2,6
13350,5,1,2
13351,5,2,5
13352,5,1,2
13353,5,1,4
13354,5,3,8
13355,5,3,8
13356,5,2,3
13357,5,2,10
13358,5,2,6
13359,5,2,3
13360,5,2,8
13361,5,3,7
13362,5,2,4
13363,5,2,4
13364,5,3,11
13365,5,2,2
13366,5,1,5
13367,5,2,4
13368,5,2,3
13369,5,2,8
13370,5,1,0
13371,5,4,8
13372,5,2,5
13373,5,3,8
13374,5,3,14
13375,5,2,1
13376,5,4,12
13377,5,2,2
13378,5,3,6
