id,set,human_score,mean_char
3098,2,3,4.42288557214
3099,2,4,4.40771812081
3100,2,3,4.17270194986
3101,2,3,4.46907216495
3102,2,3,4.67843137255
3103,2,3,4.20401337793
3104,2,5,4.45383411581
3105,2,3,4.32524271845
3106,2,4,4.66495726496
3107,2,3,4.64108352144
3108,2,3,4.56554307116
3109,2,3,4.25
3110,2,3,4.57746478873
3111,2,3,4.203125
3112,2,3,4.73191489362
3113,2,3,4.32706766917
3114,2,4,4.265625
3115,2,4,4.23291139241
3116,2,3,4.13492063492
3117,2,3,4.10967741935
3118,2,2,4.03448275862
3119,2,4,4.76679841897
3120,2,3,4.53448275862
3121,2,4,4.58765432099
3122,2,4,4.24754901961
3123,2,4,4.49442379182
3124,2,4,4.02857142857
3125,2,4,4.20647149461
3126,2,4,4.59627329193
3127,2,3,4.21323529412
3128,2,4,4.3094629156
3129,2,4,4.24398249453
3130,2,4,4.75110132159
3131,2,4,4.41463414634
3132,2,3,4.59416445623
3133,2,4,4.38095238095
3134,2,4,4.22222222222
3135,2,3,3.97594501718
3136,2,4,4.16706443914
3137,2,3,4.50625
3138,2,4,4.3829787234
3139,2,3,3.98033707865
3140,2,4,4.4362745098
3141,2,3,4.18594104308
3142,2,4,4.27801724138
3143,2,3,4.26979472141
3144,2,4,4.75517241379
3145,2,4,4.29499072356
3146,2,3,4.14285714286
3147,2,2,4.15789473684
3148,2,3,4.25388601036
3149,2,3,4.14797136038
3150,2,4,4.49036777583
3151,2,3,4.51752021563
3152,2,4,4.5917721519
3153,2,4,4.30110497238
3154,2,3,4.47340425532
3155,2,3,4.2358974359
3156,2,4,4.26755852843
3157,2,4,4.36363636364
3158,2,2,4.18784530387
3159,2,1,3.98314606742
3160,2,3,3.93144208038
3161,2,3,4.59210526316
3162,2,4,4.64285714286
3163,2,5,4.51260504202
3164,2,3,4.08710801394
3165,2,4,4.16296296296
3166,2,4,4.64065708419
3167,2,3,4.17094017094
3168,2,4,4.40531561462
3169,2,3,4.72131147541
3170,2,3,3.67236467236
3171,2,5,4.47610294118
3172,2,4,4.39646017699
3173,2,3,4.07581967213
3174,2,3,4.05454545455
3175,2,4,4.33835845896
3176,2,4,4.33840304183
3177,2,1,3.7225433526
3178,2,4,4.29012345679
3179,2,4,4.05729166667
3180,2,3,4.17121212121
3181,2,4,4.367003367
3182,2,2,4.58823529412
3183,2,3,4.57055214724
3184,2,3,4.54907161804
3185,2,4,4.2209631728
3186,2,2,3.97333333333
3187,2,3,4.35211267606
3188,2,3,4.03722084367
3189,2,4,4.39359698682
3190,2,4,4.12841530055
3191,2,4,4.1281618887
3192,2,3,4.1832460733
3193,2,3,4.55
3194,2,3,4.09468822171
3195,2,4,4.66449511401
3196,2,4,4.02127659574
3197,2,3,4.45851528384
3198,2,2,4.04201680672
3199,2,4,4.29885057471
3200,2,4,4.30188679245
3201,2,4,4.48942598187
3202,2,5,4.26032315978
3203,2,4,4.53005464481
3204,2,3,4.79069767442
3205,2,3,4.33974358974
3206,2,4,4.10864978903
3207,2,3,4.39649122807
3208,2,4,4.60981912145
3209,2,3,4.05309734513
3210,2,4,4.51044083527
3211,2,3,4.20538720539
3212,2,4,4.31184407796
3213,2,4,4.04710920771
3214,2,4,4.74847560976
3215,2,3,4.47540983607
3216,2,4,4.33333333333
3217,2,4,4.49125596184
3218,2,3,4.3642172524
3219,2,4,4.69661266568
3220,2,3,3.97844827586
3221,2,3,4.00626959248
3222,2,3,4.18518518519
3223,2,3,4.415625
3224,2,3,4.33257403189
3225,2,4,4.26141078838
3226,2,4,4.22058823529
3227,2,3,4.11308203991
3228,2,4,4.45906432749
3229,2,4,4.21463414634
3230,2,2,3.89830508475
3231,2,4,4.0411686587
3232,2,3,4.33678756477
3233,2,3,4.37321937322
3234,2,3,4.50314465409
3235,2,4,4.34161490683
3236,2,4,4.38759689922
3237,2,2,4.17204301075
3238,2,2,4.4314516129
3239,2,4,4.00396039604
3240,2,2,4.06666666667
3241,2,1,4.225
3242,2,4,4.18604651163
3243,2,4,4.28705148206
3244,2,2,4.41911764706
3245,2,2,3.92537313433
3246,2,3,3.93333333333
3247,2,4,4.15925925926
3248,2,4,3.99234693878
3249,2,3,4.29555895865
3250,2,2,4.37168141593
3251,2,3,4.12676056338
3252,2,4,4.36386768448
3253,2,4,4.19222462203
3254,2,5,4.51968503937
3255,2,3,4.14901960784
3256,2,3,4.15384615385
3257,2,1,3.73404255319
3258,2,4,4.12721417069
3259,2,2,3.90990990991
3260,2,4,4.19542619543
3261,2,4,4.28795811518
3262,2,4,4.17846153846
3263,2,4,4.27288732394
3264,2,2,4.15625
3265,2,4,4.27663551402
3266,2,4,4.53950953678
3267,2,3,4.18507462687
3268,2,3,4.48699763593
3269,2,4,4.28008298755
3270,2,3,4.22026431718
3271,2,4,4.27906976744
3272,2,2,4.46527777778
3273,2,4,4.20562130178
3274,2,4,4.23177083333
3275,2,3,4.57704918033
3276,2,3,4.08108108108
3277,2,5,4.51104972376
3278,2,4,4.43594009983
3279,2,4,4.4213836478
3280,2,3,4.50675675676
3281,2,4,4.42662632375
3282,2,4,4.29609929078
3283,2,3,4.09414225941
3284,2,4,4.19367588933
3285,2,4,4.2416918429
3286,2,3,3.8188034188
3287,2,3,4.48110831234
3288,2,4,4.53761061947
3289,2,3,4.35483870968
3290,2,4,3.7331838565
3291,2,5,4.19744318182
3292,2,4,4.41896024465
3293,2,4,4.38630136986
3294,2,4,4.44702842377
3295,2,3,4.35810810811
3296,2,4,3.94951923077
3297,2,3,4.15185185185
3298,2,4,4.38127090301
3299,2,4,4.35611510791
3300,2,4,4.30151843818
3301,2,3,4.15878378378
3302,2,4,4.20787746171
3303,2,3,4.36212624585
3304,2,3,4.3904109589
3305,2,3,4.04166666667
3306,2,5,4.48686868687
3307,2,3,3.69083969466
3308,2,4,4.57971014493
3309,2,4,4.30523917995
3310,2,6,4.52020860495
3311,2,4,4.22452504318
3312,2,4,4.42524271845
3313,2,3,4.07371794872
3314,2,3,4.27506426735
3315,2,4,4.36595744681
3316,2,3,4.37908496732
3317,2,3,4.05787037037
3318,2,3,4.20068027211
3319,2,3,4.45348837209
3320,2,4,4.23393316195
3321,2,4,4.45436507937
3322,2,3,4.30888030888
3323,2,4,4.31967213115
3324,2,3,4.0752688172
3325,2,4,4.40595903166
3326,2,3,4.08463949843
3327,2,3,4.38601036269
3328,2,3,4.64242424242
3329,2,3,4.0
3330,2,3,4.51254480287
3331,2,4,4.51994091581
3332,2,3,4.45945945946
3333,2,3,4.48039215686
3334,2,4,4.22672064777
3335,2,4,4.26896551724
3336,2,3,4.34482758621
3337,2,4,4.3611738149
3338,2,3,4.43143812709
3339,2,4,4.10434782609
3340,2,4,4.18549747049
3341,2,3,4.25365853659
3342,2,4,4.51440329218
3343,2,5,4.1649694501
3344,2,3,4.81121495327
3345,2,3,4.1393728223
3346,2,2,4.36241610738
3347,2,4,4.4222737819
3348,2,4,4.38940809969
3349,2,3,4.62020905923
3350,2,3,3.88316151203
3351,2,4,4.376
3352,2,2,4.6618705036
3353,2,2,4.1835106383
3354,2,3,3.87244897959
3355,2,3,4.29310344828
3356,2,3,4.1349862259
3357,2,3,4.23953488372
3358,2,3,4.22762148338
3359,2,2,3.79104477612
3360,2,4,4.3670411985
3361,2,4,4.61556064073
3362,2,4,4.5125
3363,2,2,4.27598566308
3364,2,4,4.5734870317
3365,2,3,4.26822157434
3366,2,4,4.20048309179
3367,2,4,4.63636363636
3368,2,4,4.33689839572
3369,2,3,4.32
3370,2,4,4.2124248497
3371,2,3,4.11070110701
3372,2,3,4.55481727575
3373,2,3,4.34509803922
3374,2,4,4.61111111111
3375,2,3,4.43103448276
3376,2,4,4.44150110375
3377,2,2,4.07973421927
3378,2,3,4.18442622951
3379,2,1,4.37157107232
3380,2,3,4.37135278515
3381,2,3,4.18831168831
3382,2,4,4.33846153846
3383,2,5,4.56923076923
3384,2,4,4.30308880309
3385,2,4,4.47080291971
3386,2,4,4.45070422535
3387,2,3,4.10101010101
3388,2,3,4.21538461538
3389,2,3,3.86413043478
3390,2,3,4.07281553398
3391,2,4,4.45269016698
3392,2,3,4.47727272727
3393,2,3,4.59146341463
3394,2,3,4.73883928571
3395,2,3,4.24401913876
3396,2,3,4.25916870416
3397,2,4,4.79766536965
3398,2,4,4.22866894198
3399,2,4,4.13358070501
3400,2,3,4.20036429872
3401,2,3,4.14022140221
3402,2,4,4.39152119701
3403,2,3,4.56951871658
3404,2,4,4.11370262391
3405,2,3,4.30912476723
3406,2,4,4.46916299559
3407,2,4,4.43015521064
3408,2,3,4.22409638554
3409,2,3,4.30487804878
3410,2,3,4.50446428571
3411,2,4,4.66071428571
3412,2,4,4.25258799172
3413,2,3,4.15589353612
3414,2,4,4.30303030303
3415,2,3,3.96428571429
3416,2,3,4.30223880597
3417,2,3,4.08941176471
3418,2,5,4.49537648613
3419,2,2,4.34905660377
3420,2,4,4.38157894737
3421,2,4,4.68
3422,2,2,3.83555555556
3423,2,2,4.40366972477
3424,2,4,4.36891385768
3425,2,4,4.45757575758
3426,2,1,4.20895522388
3427,2,4,4.18045112782
3428,2,6,4.72637795276
3429,2,2,3.83008356546
3430,2,3,4.16955017301
3431,2,3,4.39743589744
3432,2,4,3.7841191067
3433,2,3,4.13753581662
3434,2,2,4.26923076923
3435,2,2,4.0332103321
3436,2,4,4.47133757962
3437,2,3,4.5472972973
3438,2,3,4.19393939394
3439,2,3,4.16666666667
3440,2,4,4.52059925094
3441,2,2,4.36305732484
3442,2,4,4.14836795252
3443,2,4,4.38929889299
3444,2,4,4.33147632312
3445,2,4,4.49462365591
3446,2,4,4.36155606407
3447,2,4,4.20540540541
3448,2,3,4.60732984293
3449,2,4,4.34631147541
3450,2,3,4.27483443709
3451,2,4,4.43630573248
3452,2,3,4.15222482436
3453,2,4,4.35714285714
3454,2,2,4.6062992126
3455,2,3,4.58640226629
3456,2,3,4.42281879195
3457,2,3,4.77819548872
3458,2,4,4.0143442623
3459,2,3,4.0
3460,2,4,4.56565656566
3461,2,3,4.44736842105
3462,2,3,4.04360465116
3463,2,3,4.90960451977
3464,2,4,4.3376146789
3465,2,3,4.46031746032
3466,2,3,4.61788617886
3467,2,4,4.50980392157
3468,2,4,4.61246612466
3469,2,4,4.34979423868
3470,2,4,4.2486678508
3471,2,3,4.18644067797
3472,2,3,4.31481481481
3473,2,2,4.97297297297
3474,2,4,4.61363636364
3475,2,2,4.36021505376
3476,2,3,4.6880733945
3477,2,3,4.27383863081
3478,2,2,4.16957605985
3479,2,3,4.43181818182
3480,2,3,4.39383561644
3481,2,4,4.36090225564
3482,2,3,4.63099630996
3483,2,4,4.54077253219
3484,2,3,4.40084388186
3485,2,4,4.59919839679
3486,2,1,4.23148148148
3487,2,4,4.45436105477
3488,2,3,4.34269662921
3489,2,3,4.69897959184
3490,2,4,4.38271604938
3491,2,2,4.20183486239
3492,2,4,3.96685878963
3493,2,2,4.25581395349
3494,2,2,4.1393728223
3495,2,4,4.26860841424
3496,2,4,4.30540540541
3497,2,3,4.0188172043
3498,2,4,4.21606648199
3499,2,2,4.575
3500,2,2,3.94972067039
3501,2,4,4.34292565947
3502,2,3,4.13157894737
3503,2,3,4.75
3504,2,4,3.76901408451
3505,2,3,4.13775510204
3506,2,4,4.41504178273
3507,2,4,4.36516853933
3508,2,3,4.34604904632
3509,2,5,4.46543001686
3510,2,3,4.34519572954
3511,2,3,4.16393442623
3512,2,4,4.39777777778
3513,2,3,4.29545454545
3514,2,4,4.325
3515,2,3,4.663003663
3516,2,4,4.36851851852
3517,2,2,4.64130434783
3518,2,4,4.50677506775
3519,2,4,4.05243445693
3520,2,4,4.60186915888
3521,2,4,4.40740740741
3522,2,3,4.58122743682
3523,2,4,4.31066176471
3524,2,4,4.44409937888
3525,2,3,4.52857142857
3526,2,3,4.01941747573
3527,2,4,4.06428571429
3528,2,4,4.59475806452
3529,2,4,4.52100840336
3530,2,4,4.48267898383
3531,2,4,4.49324324324
3532,2,3,4.65490196078
3533,2,4,4.55769230769
3534,2,3,4.2
3535,2,3,3.83962264151
3536,2,3,4.296
3537,2,4,4.81621621622
3538,2,3,4.20472440945
3539,2,4,4.48169336384
3540,2,3,4.22946859903
3541,2,4,4.05450236967
3542,2,4,4.23640167364
3543,2,3,3.85589519651
3544,2,4,4.84076433121
3545,2,4,4.06782608696
3546,2,4,4.49742268041
3547,2,4,4.3615819209
3548,2,3,4.45658263305
3549,2,4,4.33836858006
3550,2,4,4.17562724014
3551,2,3,4.05882352941
3552,2,3,4.24633431085
3553,2,3,4.52123552124
3554,2,3,4.25501432665
3555,2,4,4.11538461538
3556,2,1,4.18055555556
3557,2,3,4.74534161491
3558,2,3,4.24516129032
3559,2,3,3.99294781382
3560,2,3,4.23113207547
3561,2,3,4.5390625
3562,2,3,4.37457044674
3563,2,3,4.19602977667
3564,2,4,4.33333333333
3565,2,4,4.63526570048
3566,2,4,4.33150684932
3567,2,4,4.37037037037
3568,2,5,4.43067846608
3569,2,3,4.52083333333
3570,2,5,4.51769087523
3571,2,4,4.10601719198
3572,2,2,3.875
3573,2,4,4.36774193548
3574,2,4,4.79934210526
3575,2,3,4.07802874743
3576,2,3,4.2264957265
3577,2,4,4.46825396825
3578,2,4,4.22010869565
3579,2,4,4.3595505618
3580,2,3,4.27756653992
3581,2,3,4.06308411215
3582,2,3,4.36842105263
3583,2,3,4.08771929825
3584,2,4,4.53418803419
3585,2,3,3.79117647059
3586,2,3,4.06422018349
3587,2,3,4.04093567251
3588,2,2,3.53941908714
3589,2,4,4.34608378871
3590,2,2,4.17803030303
3591,2,3,4.54564755839
3592,2,3,4.51254480287
3593,2,4,4.31218274112
3594,2,4,4.38259668508
3595,2,4,4.51641137856
3596,2,4,3.96028368794
3597,2,2,4.01886792453
3598,2,3,4.26821192053
3599,2,3,4.05099150142
3600,2,4,4.07458563536
3601,2,4,4.60655737705
3602,2,3,3.9926199262
3603,2,2,3.51515151515
3604,2,3,3.9406779661
3605,2,3,4.19251336898
3606,2,4,4.10846560847
3607,2,4,4.81303602058
3608,2,4,4.29185520362
3609,2,4,4.23518850987
3610,2,3,4.29107981221
3611,2,2,3.81818181818
3612,2,4,4.41139240506
3613,2,4,4.3245823389
3614,2,4,4.2972972973
3615,2,4,4.30053191489
3616,2,4,4.18624641834
3617,2,3,4.15447154472
3618,2,4,3.73105134474
3619,2,4,4.625
3620,2,4,4.34482758621
3621,2,4,4.29539951574
3622,2,5,4.01592920354
3623,2,3,4.38947368421
3624,2,4,4.62209302326
3625,2,3,4.16040955631
3626,2,5,4.57338551859
3627,2,4,4.51181102362
3628,2,4,4.19834710744
3629,2,4,4.3671641791
3630,2,3,4.5632183908
3631,2,3,4.36184210526
3632,2,3,3.93370165746
3633,2,3,4.60483870968
3634,2,3,4.24757281553
3635,2,3,4.39230769231
3636,2,4,3.91260504202
3637,2,4,4.2101910828
3638,2,4,4.66083916084
3639,2,3,4.25095057034
3640,2,4,4.48976377953
3641,2,2,4.26060606061
3642,2,3,4.42063492063
3643,2,2,4.47183098592
3644,2,4,4.146875
3645,2,3,4.32089552239
3646,2,4,4.35766423358
3647,2,4,4.49789915966
3648,2,5,4.84210526316
3649,2,4,4.03258655804
3650,2,4,4.61394101877
3651,2,4,4.51807228916
3652,2,4,4.14649681529
3653,2,4,4.05079006772
3654,2,4,4.35978835979
3655,2,3,4.29893238434
3656,2,2,3.79710144928
3657,2,4,4.70769230769
3658,2,5,4.04560260586
3659,2,3,4.03921568627
3660,2,3,4.25344352617
3661,2,4,4.65362035225
3662,2,4,4.31985294118
3663,2,2,4.80172413793
3664,2,4,4.59840425532
3665,2,3,4.27835051546
3666,2,3,4.35588235294
3667,2,2,4.29096989967
3668,2,4,4.26048565121
3669,2,4,4.59426229508
3670,2,1,3.38709677419
3671,2,3,4.22350230415
3672,2,3,4.19774011299
3673,2,3,3.76348547718
3674,2,4,4.54683544304
3675,2,3,4.35733333333
3676,2,4,4.59814814815
3677,2,4,4.41176470588
3678,2,4,4.04807692308
3679,2,3,3.89408866995
3680,2,3,4.45381526104
3681,2,3,4.10989010989
3682,2,4,4.55639097744
3683,2,4,4.29237288136
3684,2,3,4.02739726027
3685,2,2,4.07222222222
3686,2,3,3.86440677966
3687,2,4,4.40396039604
3688,2,4,4.20098039216
3689,2,4,4.17125984252
3690,2,3,3.98795180723
3691,2,4,4.85529715762
3692,2,4,4.72135416667
3693,2,3,4.23469387755
3694,2,3,4.46733668342
3695,2,3,4.46808510638
3696,2,4,4.24266666667
3697,2,4,4.18935643564
3698,2,4,4.2995951417
3699,2,2,4.39423076923
3700,2,4,4.43316831683
3701,2,3,4.33618233618
3702,2,3,4.38095238095
3703,2,3,4.20338983051
3704,2,4,4.91025641026
3705,2,2,3.74596774194
3706,2,3,4.1684981685
3707,2,5,4.31887201735
3708,2,4,4.45766590389
3709,2,3,4.21671018277
3710,2,2,3.975
3711,2,3,4.30927835052
3712,2,3,4.29333333333
3713,2,4,4.39381443299
3714,2,2,4.61682242991
3715,2,4,4.02302631579
3716,2,3,4.49291784703
3717,2,3,3.9421221865
3718,2,3,4.19933554817
3719,2,4,4.14839572193
3720,2,3,4.12056737589
3721,2,4,4.4953271028
3722,2,5,4.42375886525
3723,2,5,4.71547420965
3724,2,2,4.14814814815
3725,2,3,3.95340501792
3726,2,4,4.4181184669
3727,2,3,4.0652173913
3728,2,4,4.407960199
3729,2,3,4.10810810811
3730,2,3,4.12578616352
3731,2,3,4.08376963351
3732,2,3,4.375
3733,2,3,4.57439446367
3734,2,2,3.9477124183
3735,2,3,4.39875389408
3736,2,4,4.43925233645
3737,2,4,4.21640091116
3738,2,3,4.0524691358
3739,2,2,4.40088105727
3740,2,4,4.21848739496
3741,2,2,4.30864197531
3742,2,4,4.51050420168
3743,2,3,4.28196721311
3744,2,3,4.14383561644
3745,2,2,4.2
3746,2,4,4.23426573427
3747,2,4,4.22419928826
3748,2,4,4.6646884273
3749,2,3,4.57894736842
3750,2,4,4.88679245283
3751,2,4,4.6124260355
3752,2,4,4.24
3753,2,3,4.41329479769
3754,2,3,4.36666666667
3755,2,4,4.29622641509
3756,2,4,4.05223880597
3757,2,3,3.96363636364
3758,2,3,4.28861788618
3759,2,2,4.38095238095
3760,2,4,3.89156626506
3761,2,4,4.23220536756
3762,2,2,4.64539007092
3763,2,4,4.33333333333
3764,2,3,3.95555555556
3765,2,4,4.44415584416
3766,2,3,4.62702702703
3767,2,4,4.6780104712
3768,2,4,4.28826530612
3769,2,3,4.12676056338
3770,2,4,4.88063660477
3771,2,4,4.41066666667
3772,2,3,4.07581227437
3773,2,3,4.13186813187
3774,2,3,4.36936936937
3775,2,4,4.18119266055
3776,2,4,4.22197309417
3777,2,4,4.60704607046
3778,2,3,4.10101010101
3779,2,2,3.63157894737
3780,2,4,4.34909090909
3781,2,4,4.33165829146
3782,2,3,4.03179190751
3783,2,4,4.18763796909
3784,2,5,4.35724533716
3785,2,2,4.41509433962
3786,2,4,4.175
3787,2,3,4.09634551495
3788,2,4,4.61421319797
3789,2,3,4.5421686747
3790,2,3,4.22357723577
3791,2,4,4.17371937639
3792,2,3,4.56420233463
3793,2,5,4.81045751634
3794,2,3,4.36744186047
3795,2,4,4.0601659751
3796,2,4,4.40852130326
3797,2,3,4.43766578249
3798,2,4,4.173374613
3799,2,3,4.36607142857
3800,2,3,3.73349633252
3801,2,2,5.02197802198
3802,2,4,4.5978021978
3803,2,3,4.36781609195
3804,2,4,4.38571428571
3805,2,3,4.84403669725
3806,2,3,4.70619946092
3807,2,4,4.68939393939
3808,2,3,4.46363636364
3809,2,5,4.82926829268
3810,2,3,4.20640569395
3811,2,3,4.36928104575
3812,2,3,4.10280373832
3813,2,2,4.32517482517
3814,2,3,3.72345679012
3815,2,4,4.34293948127
3816,2,3,4.32666666667
3817,2,3,3.86184210526
3818,2,4,4.61567164179
3819,2,4,3.90082644628
3820,2,3,4.39710144928
3821,2,3,4.334375
3822,2,3,4.90877192982
3823,2,3,4.26775956284
3824,2,4,4.16539923954
3825,2,4,4.57654723127
3826,2,4,4.25886524823
3827,2,4,4.36129032258
3828,2,3,4.03409090909
3829,2,3,4.59436619718
3830,2,4,4.16850828729
3831,2,3,4.77674418605
3832,2,4,3.98
3833,2,4,4.39059304703
3834,2,3,3.88491048593
3835,2,4,4.33939393939
3836,2,4,4.45574387947
3837,2,3,4.64974619289
3838,2,3,4.30697674419
3839,2,3,3.93009118541
3840,2,4,4.29195088677
3841,2,3,4.03571428571
3842,2,3,4.19154228856
3843,2,3,4.04017857143
3844,2,4,4.27027027027
3845,2,2,3.91764705882
3846,2,4,4.35280898876
3847,2,4,4.19047619048
3848,2,4,4.24409448819
3849,2,4,4.43254817987
3850,2,3,3.76425855513
3851,2,3,4.31017369727
3852,2,3,4.20165745856
3853,2,4,4.18146718147
3854,2,3,4.36307692308
3855,2,3,4.4358974359
3856,2,4,4.29226361032
3857,2,3,4.15111940299
3858,2,3,4.57014925373
3859,2,3,4.32882011605
3860,2,3,4.05827505828
3861,2,3,4.06808510638
3862,2,5,4.66333333333
3863,2,3,4.21138211382
3864,2,4,4.31880108992
3865,2,4,4.14583333333
3866,2,4,4.07234042553
3867,2,3,4.37656903766
3868,2,4,4.36790123457
3869,2,3,4.58168316832
3870,2,3,4.23920265781
3871,2,4,4.71393034826
3872,2,4,3.76280834915
3873,2,5,4.58950969213
3874,2,3,4.23293172691
3875,2,5,4.88292682927
3876,2,4,4.42463235294
3877,2,4,4.31876606684
3878,2,3,3.96121883657
3879,2,1,3.95652173913
3880,2,3,4.33155080214
3881,2,5,4.53846153846
3882,2,3,3.82467532468
3883,2,1,4.35416666667
3884,2,3,3.72823218997
3885,2,3,4.30484330484
3886,2,3,4.17414248021
3887,2,4,4.40157480315
3888,2,5,4.47721822542
3889,2,4,4.26458333333
3890,2,3,4.47911547912
3891,2,3,4.57851239669
3892,2,3,4.53529411765
3893,2,4,4.42171189979
3894,2,3,4.47422680412
3895,2,4,4.04181184669
3896,2,4,4.27419354839
3897,2,4,3.90062111801
3898,2,3,4.42720763723
3899,2,4,4.19675925926
3900,2,3,4.12676056338
3901,2,3,4.5166163142
3902,2,4,4.5636743215
3903,2,2,4.87234042553
3904,2,4,4.43518518519
3905,2,3,4.15533980583
3906,2,4,4.76785714286
3907,2,4,4.64779874214
3908,2,5,4.36633663366
3909,2,4,4.3296460177
3910,2,3,4.03278688525
3911,2,3,3.95378151261
3912,2,3,4.5350877193
3913,2,3,4.61428571429
3914,2,3,4.58503401361
3915,2,3,4.37279596977
3916,2,4,4.21288515406
3917,2,3,4.02777777778
3918,2,4,4.60636182903
3919,2,4,4.505859375
3920,2,4,4.54464285714
3921,2,3,4.13272311213
3922,2,3,4.55921052632
3923,2,4,4.30751708428
3924,2,3,4.27628865979
3925,2,5,4.09844559585
3926,2,3,3.91836734694
3927,2,3,4.43225806452
3928,2,3,4.01791044776
3929,2,3,3.9592476489
3930,2,3,4.3179916318
3931,2,4,4.69251336898
3932,2,4,4.4990403071
3933,2,3,4.22222222222
3934,2,4,4.55612244898
3935,2,3,4.42739726027
3936,2,3,4.02506963788
3937,2,5,4.39756592292
3938,2,3,4.1375
3939,2,4,4.23798627002
3940,2,4,4.2
3941,2,2,4.18181818182
3942,2,3,3.90354330709
3943,2,4,3.92087912088
3944,2,4,4.30434782609
3945,2,3,4.38043478261
3946,2,4,4.46179401993
3947,2,3,3.61054766734
3948,2,3,4.59166666667
3949,2,4,4.40131578947
3950,2,3,4.27777777778
3951,2,5,4.69314079422
3952,2,2,3.99421965318
3953,2,4,4.26376146789
3954,2,4,4.30023640662
3955,2,4,4.26741573034
3956,2,4,4.48692810458
3957,2,2,4.2806122449
3958,2,3,4.15486725664
3959,2,3,4.2364990689
3960,2,4,4.06318681319
3961,2,4,4.58003442341
3962,2,4,4.52280701754
3963,2,4,4.5773955774
3964,2,3,4.8961038961
3965,2,4,4.44976816074
3966,2,3,3.79487179487
3967,2,3,4.20224719101
3968,2,3,4.10169491525
3969,2,3,4.11725663717
3970,2,4,4.35897435897
3971,2,3,4.66990291262
3972,2,4,4.49029126214
3973,2,3,3.94444444444
3974,2,2,4.22
3975,2,4,4.28608923885
3976,2,4,3.94082840237
3977,2,4,4.34615384615
3978,2,4,4.56475583864
3979,2,3,4.25423728814
3980,2,3,4.30672268908
3981,2,4,4.51145038168
3982,2,4,4.47890295359
