id,set,human_score,pos_19
13048,5,2,7
13049,5,2,3
13050,5,3,8
13051,5,4,18
13052,5,2,11
13053,5,2,5
13054,5,3,10
13055,5,2,4
13056,5,4,10
13057,5,4,10
13058,5,2,3
13059,5,2,8
13060,5,2,5
13061,5,1,4
13062,5,2,4
13063,5,1,1
13064,5,2,3
13065,5,1,2
13066,5,0,0
13067,5,1,3
13068,5,2,3
13069,5,2,7
13070,5,2,7
13071,5,4,11
13072,5,2,4
13073,5,3,5
13074,5,3,11
13075,5,3,3
13076,5,2,12
13077,5,1,0
13078,5,3,16
13079,5,4,18
13080,5,4,10
13081,5,4,12
13082,5,1,0
13083,5,4,14
13084,5,2,7
13085,5,2,8
13086,5,3,4
13087,5,2,6
13088,5,1,4
13089,5,3,5
13090,5,4,12
13091,5,2,7
13092,5,1,1
13093,5,4,23
13094,5,2,0
13095,5,1,1
13096,5,2,3
13097,5,1,3
13098,5,0,2
13099,5,4,9
13100,5,2,5
13101,5,1,2
13102,5,2,4
13103,5,3,5
13104,5,2,4
13105,5,2,14
13106,5,3,4
13107,5,3,6
13108,5,2,9
13109,5,1,3
13110,5,3,10
13111,5,2,7
13112,5,3,14
13113,5,2,7
13114,5,2,6
13115,5,3,11
13116,5,2,1
13117,5,1,3
13118,5,2,5
13119,5,1,3
13120,5,1,0
13121,5,4,11
13122,5,2,5
13123,5,4,8
13124,5,3,10
13125,5,2,6
13126,5,2,8
13127,5,2,2
13128,5,3,1
13129,5,4,5
13130,5,2,1
13131,5,2,0
13132,5,3,5
13133,5,2,6
13134,5,2,6
13135,5,1,0
13136,5,2,6
13137,5,2,5
13138,5,4,15
13139,5,3,11
13140,5,1,1
13141,5,4,9
13142,5,1,3
13143,5,3,2
13144,5,4,13
13145,5,4,9
13146,5,3,11
13147,5,4,26
13148,5,2,8
13149,5,3,4
13150,5,3,2
13151,5,2,7
13152,5,2,1
13153,5,4,15
13154,5,1,2
13155,5,3,11
13156,5,3,9
13157,5,1,0
13158,5,3,7
13159,5,2,0
13160,5,3,8
13161,5,2,7
13162,5,1,0
13163,5,4,9
13164,5,1,3
13165,5,2,2
13166,5,3,12
13167,5,1,3
13168,5,2,3
13169,5,4,18
13170,5,3,9
13171,5,2,4
13172,5,3,12
13173,5,2,0
13174,5,1,1
13175,5,3,12
13176,5,2,3
13177,5,3,14
13178,5,3,15
13179,5,3,10
13180,5,3,8
13181,5,3,2
13182,5,2,3
13183,5,3,6
13184,5,2,5
13185,5,1,0
13186,5,2,4
13187,5,4,8
13188,5,2,3
13189,5,3,11
13190,5,2,3
13191,5,4,5
13192,5,2,4
13193,5,2,2
13194,5,4,5
13195,5,3,9
13196,5,4,8
13197,5,3,7
13198,5,2,5
13199,5,3,11
13200,5,3,8
13201,5,1,1
13202,5,1,3
13203,5,4,15
13204,5,3,2
13205,5,2,3
13206,5,4,8
13207,5,3,4
13208,5,3,11
13209,5,2,1
13210,5,3,4
13211,5,3,15
13212,5,3,12
13213,5,4,12
13214,5,0,4
13215,5,4,9
13216,5,2,2
13217,5,3,9
13218,5,2,6
13219,5,3,7
13220,5,1,1
13221,5,3,4
13222,5,2,6
13223,5,2,2
13224,5,2,1
13225,5,2,6
13226,5,3,10
13227,5,3,2
13228,5,2,5
13229,5,1,2
13230,5,1,1
13231,5,2,2
13232,5,4,13
13233,5,2,3
13234,5,3,6
13235,5,1,2
13236,5,3,8
13237,5,3,4
13238,5,1,0
13239,5,1,2
13240,5,3,6
13241,5,3,6
13242,5,2,10
13243,5,3,8
13244,5,1,4
13245,5,1,2
13246,5,3,9
13247,5,1,2
13248,5,3,10
13249,5,1,4
13250,5,4,8
13251,5,3,7
13252,5,2,4
13253,5,2,4
13254,5,2,1
13255,5,4,14
13256,5,2,3
13257,5,2,1
13258,5,1,4
13259,5,3,6
13260,5,4,7
13261,5,1,1
13262,5,2,0
13263,5,4,6
13264,5,3,5
13265,5,1,2
13266,5,2,4
13267,5,3,9
13268,5,4,15
13269,5,3,3
13270,5,2,6
13271,5,4,8
13272,5,2,9
13273,5,2,5
13274,5,1,3
13275,5,3,6
13276,5,3,8
13277,5,2,3
13278,5,2,2
13279,5,3,9
13280,5,3,7
13281,5,3,9
13282,5,3,8
13283,5,2,3
13284,5,2,6
13285,5,4,7
13286,5,3,15
13287,5,1,0
13288,5,2,8
13289,5,2,1
13290,5,3,9
13291,5,3,8
13292,5,3,3
13293,5,1,3
13294,5,3,6
13295,5,3,8
13296,5,0,1
13297,5,2,7
13298,5,2,5
13299,5,2,3
13300,5,3,6
13301,5,2,2
13302,5,3,5
13303,5,2,2
13304,5,3,11
13305,5,2,5
13306,5,4,8
13307,5,2,7
13308,5,1,7
13309,5,2,3
13310,5,2,7
13311,5,2,5
13312,5,2,1
13313,5,4,18
13314,5,3,13
13315,5,3,7
13316,5,2,4
13317,5,2,4
13318,5,2,2
13319,5,3,6
13320,5,1,1
13321,5,2,0
13322,5,2,5
13323,5,3,8
13324,5,2,6
13325,5,3,14
13326,5,1,1
13327,5,4,11
13328,5,2,3
13329,5,3,5
13330,5,4,13
13331,5,3,3
13332,5,1,4
13333,5,2,3
13334,5,4,16
13335,5,2,1
13336,5,1,6
13337,5,3,5
13338,5,2,5
13339,5,3,11
13340,5,0,1
13341,5,3,4
13342,5,3,9
13343,5,2,4
13344,5,3,5
13345,5,4,9
13346,5,3,5
13347,5,3,9
13348,5,3,2
13349,5,2,7
13350,5,1,3
13351,5,2,2
13352,5,1,2
13353,5,1,4
13354,5,3,8
13355,5,3,16
13356,5,2,7
13357,5,2,13
13358,5,2,2
13359,5,2,4
13360,5,2,3
13361,5,3,8
13362,5,2,4
13363,5,2,2
13364,5,3,7
13365,5,2,3
13366,5,1,0
13367,5,2,2
13368,5,2,1
13369,5,2,4
13370,5,1,2
13371,5,4,12
13372,5,2,4
13373,5,3,8
13374,5,3,17
13375,5,2,1
13376,5,4,15
13377,5,2,6
13378,5,3,14
