id,set,human_score,pos_15
18026,7,19,6
18028,7,23,9
18029,7,17,15
18030,7,21,12
18031,7,9,6
18032,7,15,5
18033,7,12,8
18034,7,24,29
18035,7,16,2
18036,7,8,3
18037,7,13,4
18038,7,21,10
18039,7,16,6
18040,7,9,5
18041,7,17,3
18042,7,16,6
18043,7,7,4
18044,7,16,8
18045,7,19,21
18046,7,8,6
18047,7,22,10
18048,7,18,11
18049,7,18,13
18050,7,8,4
18051,7,18,16
18052,7,17,16
18053,7,24,23
18054,7,12,8
18055,7,16,8
18056,7,22,28
18057,7,14,9
18058,7,18,12
18060,7,8,5
18061,7,15,15
18062,7,17,3
18064,7,17,13
18065,7,14,10
18066,7,23,20
18067,7,17,10
18068,7,24,15
18070,7,20,5
18071,7,16,14
18072,7,15,9
18073,7,18,13
18074,7,17,10
18075,7,16,20
18076,7,13,10
18077,7,18,16
18078,7,19,10
18079,7,22,27
18080,7,8,16
18081,7,23,16
18082,7,14,8
18083,7,14,3
18084,7,15,4
18086,7,15,6
18087,7,19,7
18088,7,6,1
18089,7,21,10
18090,7,16,12
18091,7,7,4
18092,7,16,5
18093,7,14,7
18094,7,17,7
18095,7,15,10
18096,7,16,9
18097,7,17,9
18098,7,22,16
18099,7,17,15
18100,7,18,11
18102,7,13,3
18103,7,11,21
18105,7,17,10
18106,7,16,16
18107,7,13,9
18108,7,11,9
18109,7,8,1
18110,7,20,24
18112,7,17,8
18114,7,18,15
18115,7,15,9
18116,7,20,14
18117,7,19,5
18118,7,10,11
18119,7,16,13
18120,7,18,10
18121,7,14,14
18123,7,12,9
18124,7,15,13
18126,7,6,0
18127,7,18,17
18128,7,17,12
18129,7,13,6
18130,7,17,7
18131,7,15,6
18132,7,18,8
18133,7,13,0
18134,7,12,13
18135,7,12,4
18136,7,14,4
18137,7,15,3
18138,7,12,31
18140,7,18,11
18141,7,15,15
18142,7,21,16
18143,7,13,16
18144,7,16,4
18146,7,21,21
18147,7,16,7
18148,7,18,15
18149,7,10,2
18150,7,14,6
18151,7,16,10
18152,7,6,1
18153,7,24,26
18154,7,13,2
18156,7,18,11
18159,7,18,8
18160,7,23,11
18161,7,4,7
18162,7,19,20
18163,7,16,12
18164,7,19,9
18165,7,17,15
18166,7,17,21
18167,7,7,5
18168,7,17,3
18169,7,13,17
18170,7,14,10
18171,7,17,14
18172,7,23,13
18173,7,14,3
18174,7,23,44
18175,7,22,30
18177,7,13,2
18178,7,22,26
18179,7,5,4
18180,7,17,7
18181,7,17,4
18182,7,17,10
18183,7,16,8
18184,7,6,2
18185,7,13,7
18186,7,14,13
18187,7,21,26
18189,7,22,5
18190,7,14,6
18191,7,16,6
18192,7,20,13
18193,7,15,5
18194,7,13,18
18195,7,9,11
18196,7,8,3
18197,7,16,2
18198,7,20,22
18200,7,19,17
18201,7,21,16
18202,7,21,21
18203,7,7,2
18205,7,20,18
18206,7,16,6
18207,7,12,27
18208,7,17,6
18209,7,16,10
18210,7,18,12
18211,7,17,17
18212,7,14,8
18213,7,22,10
18215,7,8,7
18217,7,17,8
18218,7,16,9
18219,7,7,13
18220,7,21,10
18221,7,8,1
18222,7,24,9
18223,7,20,7
18225,7,19,7
18226,7,21,9
18227,7,18,13
18228,7,12,12
18229,7,24,20
18230,7,17,16
18231,7,23,7
18232,7,20,12
18233,7,10,9
18234,7,21,25
18235,7,18,25
18236,7,20,7
18237,7,18,8
18238,7,16,7
18239,7,7,4
18240,7,16,11
18241,7,20,12
18242,7,16,4
18243,7,24,12
18244,7,14,10
18245,7,9,6
18246,7,17,11
18247,7,10,8
18248,7,11,3
18249,7,13,6
18250,7,23,23
18251,7,11,6
18252,7,14,11
18253,7,12,6
18254,7,17,1
18255,7,20,10
18256,7,22,14
18257,7,20,8
18258,7,9,3
18259,7,9,3
18260,7,13,4
18261,7,20,4
18262,7,14,5
18263,7,11,4
18264,7,16,15
18265,7,15,8
18266,7,21,7
18267,7,11,3
18268,7,8,1
18269,7,14,11
18271,7,20,12
18272,7,11,7
18273,7,18,5
18275,7,20,19
18276,7,18,14
18277,7,18,11
18278,7,13,3
18279,7,23,12
18280,7,16,4
18281,7,24,18
18282,7,20,9
18283,7,20,13
18284,7,11,11
18285,7,16,6
18286,7,20,12
18287,7,18,3
18288,7,10,7
18289,7,17,14
18290,7,10,3
18291,7,22,11
18292,7,16,6
18293,7,11,7
18294,7,16,26
18295,7,16,2
18296,7,8,2
18297,7,21,21
18298,7,16,7
18300,7,13,9
18301,7,14,5
18302,7,16,38
18303,7,18,8
18304,7,13,14
18305,7,18,6
18306,7,10,9
18307,7,19,4
18308,7,12,25
18309,7,17,12
18310,7,7,6
18311,7,24,27
18312,7,21,15
18314,7,24,33
18317,7,16,8
18318,7,14,4
18319,7,24,46
18320,7,12,7
18321,7,14,7
18322,7,17,18
18324,7,24,21
18325,7,13,9
18326,7,11,11
18327,7,17,7
18329,7,14,17
18330,7,6,8
18331,7,10,5
18332,7,22,32
18333,7,16,5
18334,7,16,11
18335,7,16,11
18336,7,19,10
18337,7,21,7
18338,7,20,12
18339,7,24,15
18340,7,16,11
18341,7,22,8
18342,7,16,14
18343,7,13,9
18344,7,16,8
18345,7,19,14
18346,7,17,10
18347,7,14,4
18348,7,5,2
18349,7,19,14
18350,7,12,6
18352,7,17,9
18353,7,17,6
18354,7,11,3
18355,7,7,7
18356,7,17,8
18357,7,16,7
18358,7,15,3
18361,7,9,1
18362,7,24,20
18363,7,24,21
18364,7,14,2
18365,7,12,4
18366,7,16,4
18367,7,18,2
18368,7,15,14
18369,7,20,14
18370,7,8,0
18371,7,18,8
18373,7,14,5
18374,7,8,0
18375,7,8,5
18376,7,13,7
18377,7,24,19
18378,7,18,10
18379,7,11,6
18380,7,18,7
18381,7,20,15
18383,7,11,7
18384,7,13,2
18386,7,23,21
18387,7,17,7
18388,7,22,22
18389,7,17,18
18390,7,16,11
18391,7,19,15
18392,7,15,14
18393,7,20,8
18394,7,16,3
18395,7,24,19
18396,7,17,14
18398,7,19,10
18399,7,22,15
18401,7,18,13
18402,7,8,18
18403,7,12,7
18404,7,16,7
18405,7,14,9
18406,7,18,14
18407,7,21,17
18408,7,24,16
18409,7,14,1
18411,7,10,4
18412,7,14,8
18413,7,18,12
18414,7,8,4
18415,7,14,9
18416,7,19,2
18417,7,10,8
18418,7,18,5
18419,7,23,29
18421,7,14,10
18422,7,23,12
18423,7,18,10
18424,7,17,9
18426,7,10,0
18427,7,16,8
18428,7,14,10
18429,7,15,11
18430,7,19,7
18432,7,15,4
18433,7,19,19
18434,7,17,9
18435,7,18,22
18436,7,8,5
18438,7,22,13
18441,7,8,1
18442,7,23,7
18444,7,12,3
18445,7,9,11
18446,7,7,5
18448,7,19,18
18449,7,16,6
18450,7,20,13
18451,7,18,13
18453,7,16,5
18454,7,24,19
18455,7,7,1
18456,7,11,11
18458,7,21,17
18459,7,18,19
18460,7,15,5
18461,7,12,1
18463,7,6,6
18464,7,16,6
18465,7,18,12
18466,7,12,8
18467,7,21,17
18468,7,10,11
18471,7,20,13
18472,7,14,10
18473,7,24,14
18474,7,22,12
18475,7,18,3
18476,7,20,23
18477,7,22,15
18478,7,14,4
18479,7,23,16
18480,7,17,4
18481,7,9,1
18482,7,24,14
18484,7,12,8
18485,7,16,8
18488,7,9,7
18489,7,21,15
18490,7,14,0
18491,7,16,14
18492,7,17,5
18494,7,18,20
18495,7,16,11
18496,7,6,4
18497,7,18,13
18498,7,18,10
18499,7,24,27
18500,7,20,8
18501,7,9,4
18502,7,17,11
18503,7,16,4
18504,7,5,1
18505,7,13,8
18506,7,12,4
18507,7,22,4
18508,7,18,9
18509,7,11,6
18510,7,16,11
18511,7,7,8
18512,7,12,5
18513,7,17,3
18514,7,13,4
18515,7,24,19
18516,7,14,4
18517,7,14,13
18518,7,12,6
18519,7,16,4
18520,7,19,9
18521,7,20,8
18522,7,8,2
18523,7,21,13
18524,7,16,17
18525,7,21,11
18526,7,16,4
18527,7,14,7
18528,7,23,21
18529,7,10,8
18530,7,16,2
18531,7,9,6
18533,7,9,1
18534,7,20,13
18535,7,10,2
18536,7,24,19
18537,7,10,6
18538,7,18,11
18539,7,10,2
18540,7,16,7
18541,7,23,5
18542,7,23,17
18544,7,16,5
18545,7,12,3
18546,7,15,6
18547,7,9,5
18548,7,10,2
18549,7,20,8
18550,7,13,7
18551,7,9,5
18552,7,11,17
18553,7,11,5
18554,7,16,13
18556,7,20,39
18557,7,17,16
18558,7,23,17
18559,7,19,13
18560,7,23,21
18561,7,19,10
18562,7,19,23
18563,7,16,16
18564,7,15,11
18565,7,13,9
18566,7,24,35
18567,7,24,19
18569,7,22,11
18570,7,24,40
18571,7,13,2
18572,7,13,9
18573,7,22,12
18574,7,12,4
18575,7,15,9
18576,7,16,18
18577,7,18,8
18578,7,16,5
18579,7,18,8
18580,7,22,13
18581,7,19,18
18582,7,19,14
18583,7,17,6
18584,7,21,18
18586,7,11,5
18587,7,16,11
18588,7,23,23
18590,7,15,17
18591,7,24,27
18592,7,8,2
18593,7,22,27
18594,7,17,12
18595,7,11,1
18596,7,23,11
18597,7,18,10
18598,7,17,6
18599,7,20,16
18600,7,24,13
18601,7,17,8
18602,7,17,23
18603,7,16,2
18604,7,21,16
18605,7,22,5
18606,7,16,7
18607,7,17,6
18608,7,16,37
18609,7,11,10
18610,7,10,4
18611,7,14,4
18612,7,12,3
18613,7,16,6
18614,7,18,9
18615,7,17,11
18616,7,24,39
18617,7,21,7
18618,7,19,6
18619,7,18,11
18620,7,15,4
18621,7,12,7
18622,7,11,3
18624,7,17,9
18626,7,14,15
18627,7,17,8
18628,7,19,13
18629,7,16,8
18630,7,16,9
18631,7,24,18
18632,7,17,10
18633,7,11,8
18634,7,9,1
18635,7,14,2
18636,7,24,26
18637,7,21,16
18638,7,13,6
18639,7,14,9
18640,7,18,14
18641,7,17,15
18642,7,16,7
18643,7,15,9
18644,7,17,7
18645,7,9,11
18646,7,20,13
18647,7,18,4
18648,7,18,5
18649,7,18,13
18650,7,22,14
18651,7,21,14
18652,7,23,14
18653,7,23,14
18654,7,16,9
18655,7,21,13
18656,7,24,17
18657,7,23,41
18658,7,7,0
18659,7,14,10
18660,7,16,13
18661,7,17,5
18662,7,18,14
18663,7,16,3
18664,7,19,27
18666,7,14,12
18667,7,21,21
18668,7,20,24
18669,7,16,5
18670,7,13,5
18671,7,20,7
18672,7,17,18
18674,7,18,6
18675,7,14,17
18676,7,24,20
18677,7,17,8
18678,7,11,6
18680,7,8,3
18681,7,23,11
18682,7,22,38
18683,7,15,7
18684,7,17,8
18685,7,20,5
18686,7,18,15
18688,7,8,5
18689,7,8,4
18690,7,11,9
18691,7,22,18
18693,7,12,9
18694,7,20,15
18695,7,17,14
18696,7,20,21
18697,7,20,17
18698,7,13,10
18700,7,14,4
18701,7,24,16
18702,7,23,16
18703,7,14,10
18704,7,16,11
18705,7,20,10
18706,7,8,8
18707,7,20,14
18708,7,18,5
18709,7,19,36
18710,7,13,4
18711,7,10,9
18712,7,14,6
18713,7,12,6
18714,7,14,9
18715,7,20,5
18716,7,18,38
18717,7,12,22
18718,7,7,0
18719,7,8,2
18720,7,10,9
18721,7,15,15
18722,7,24,20
18723,7,16,14
18724,7,24,27
18725,7,20,6
18726,7,20,19
18727,7,9,14
18729,7,16,9
18730,7,18,26
18731,7,15,1
18732,7,16,13
18733,7,22,23
18734,7,4,3
18736,7,16,4
18737,7,15,3
18738,7,16,5
18739,7,8,10
18740,7,20,20
18741,7,24,17
18742,7,12,4
18743,7,9,7
18744,7,12,8
18745,7,18,10
18747,7,7,10
18748,7,16,22
18749,7,13,11
18750,7,6,3
18751,7,23,19
18752,7,14,7
18753,7,10,5
18754,7,18,16
18756,7,21,19
18757,7,17,4
18758,7,13,3
18759,7,23,34
18760,7,16,3
18761,7,20,34
18762,7,17,6
18763,7,16,6
18764,7,9,4
18765,7,18,23
18766,7,9,5
18767,7,13,19
18768,7,11,7
18769,7,12,3
18770,7,22,7
18771,7,21,13
18772,7,17,7
18773,7,14,21
18774,7,16,5
18775,7,24,13
18776,7,23,8
18777,7,13,9
18778,7,24,23
18779,7,18,18
18780,7,15,14
18781,7,12,11
18782,7,14,9
18783,7,9,7
18784,7,16,5
18785,7,8,2
18786,7,23,13
18787,7,16,14
18788,7,24,42
18789,7,19,10
18790,7,16,9
18791,7,23,10
18792,7,16,11
18793,7,24,13
18794,7,7,2
18795,7,10,5
18796,7,17,11
18797,7,10,4
18798,7,19,24
18799,7,20,12
18800,7,17,8
18801,7,17,9
18802,7,11,9
18803,7,15,2
18804,7,9,3
18805,7,19,6
18806,7,20,6
18807,7,7,2
18808,7,12,15
18809,7,24,16
18810,7,20,14
18811,7,19,9
18812,7,14,1
18813,7,10,8
18814,7,20,4
18815,7,17,17
18816,7,17,13
18817,7,20,9
18818,7,24,19
18819,7,16,9
18820,7,19,10
18821,7,23,18
18822,7,6,1
18823,7,16,4
18824,7,14,8
18825,7,21,29
18826,7,24,18
18827,7,16,13
18829,7,16,5
18830,7,13,4
18831,7,18,15
18832,7,24,16
18833,7,19,22
18834,7,17,10
18835,7,22,12
18836,7,17,5
18837,7,19,8
18839,7,22,24
18840,7,12,4
18841,7,15,8
18842,7,22,31
18843,7,17,19
18844,7,10,8
18845,7,16,1
18847,7,18,10
18848,7,24,9
18849,7,18,4
18851,7,21,26
18852,7,10,15
18853,7,23,23
18854,7,17,8
18855,7,14,13
18856,7,11,4
18857,7,24,44
18858,7,10,5
18859,7,6,1
18860,7,20,13
18861,7,17,12
18862,7,14,12
18863,7,16,11
18864,7,21,16
18865,7,13,4
18868,7,24,28
18870,7,17,4
18871,7,15,7
18872,7,19,5
18873,7,15,11
18874,7,20,14
18875,7,17,7
18876,7,4,2
18877,7,17,2
18878,7,15,6
18879,7,17,17
18880,7,18,18
18881,7,17,2
18882,7,14,5
18883,7,15,3
18884,7,20,9
18885,7,9,1
18886,7,20,11
18887,7,17,8
18888,7,16,4
18889,7,24,27
18890,7,20,25
18891,7,12,4
18892,7,17,17
18894,7,14,12
18895,7,13,8
18896,7,16,6
18897,7,22,26
18898,7,19,7
18899,7,15,5
18900,7,16,14
18901,7,17,13
18902,7,9,3
18903,7,10,4
18904,7,14,14
18905,7,14,6
18906,7,15,8
18907,7,23,26
18908,7,18,11
18909,7,18,1
18910,7,20,14
18911,7,7,4
18912,7,20,10
18913,7,12,1
18914,7,16,14
18915,7,19,12
18916,7,10,2
18917,7,21,11
18919,7,13,16
18920,7,10,4
18921,7,17,9
18922,7,13,11
18923,7,19,12
18924,7,10,4
18925,7,17,2
18926,7,18,20
18927,7,13,6
18928,7,19,14
18929,7,14,13
18930,7,11,6
18931,7,13,4
18932,7,16,9
18933,7,16,17
18934,7,17,3
18935,7,15,3
18936,7,15,13
18937,7,10,4
18938,7,17,11
18939,7,10,11
18940,7,18,7
18941,7,19,11
18942,7,20,4
18943,7,24,11
18944,7,12,4
18945,7,24,23
18946,7,24,15
18947,7,22,7
18949,7,16,6
18950,7,17,10
18951,7,17,6
18952,7,10,6
18954,7,22,19
18955,7,17,5
18956,7,8,3
18957,7,17,13
18958,7,2,0
18959,7,21,7
18960,7,24,45
18961,7,9,0
18962,7,20,2
18963,7,22,8
18964,7,23,21
18965,7,12,3
18967,7,15,6
18968,7,16,10
18969,7,22,14
18970,7,11,9
18971,7,14,12
18972,7,17,9
18973,7,12,5
18974,7,24,31
18976,7,10,3
18977,7,19,14
18978,7,24,25
18979,7,18,11
18980,7,7,5
18981,7,13,8
18982,7,19,8
18983,7,24,23
18984,7,7,3
18985,7,20,11
18986,7,17,9
18987,7,19,10
18988,7,19,19
18989,7,19,3
18990,7,17,9
18991,7,17,21
18993,7,13,6
18994,7,9,5
18995,7,16,9
18996,7,12,6
18997,7,6,1
18998,7,13,17
18999,7,15,9
19000,7,18,12
19001,7,16,8
19002,7,19,10
19003,7,22,22
19004,7,11,1
19005,7,16,6
19006,7,17,13
19007,7,17,17
19008,7,12,13
19009,7,15,11
19010,7,3,0
19011,7,14,8
19012,7,19,6
19013,7,16,19
19015,7,15,15
19017,7,16,6
19018,7,17,22
19020,7,16,7
19022,7,17,7
19023,7,17,8
19024,7,13,2
19025,7,16,5
19026,7,21,11
19027,7,11,9
19028,7,14,14
19029,7,24,16
19030,7,21,21
19031,7,21,19
19032,7,12,3
19033,7,10,8
19034,7,20,13
19035,7,16,7
19036,7,12,6
19037,7,16,12
19038,7,15,14
19039,7,18,5
19041,7,16,10
19042,7,10,4
19044,7,7,18
19046,7,15,9
19047,7,13,5
19048,7,9,4
19049,7,22,21
19050,7,19,11
19051,7,19,17
19052,7,24,24
19054,7,21,12
19055,7,16,5
19056,7,16,5
19057,7,15,9
19058,7,16,3
19059,7,21,15
19060,7,20,6
19061,7,15,7
19062,7,15,4
19063,7,20,5
19064,7,7,0
19065,7,17,4
19068,7,24,34
19069,7,18,8
19070,7,8,0
19071,7,16,3
19072,7,22,23
19073,7,18,9
19076,7,17,10
19077,7,18,6
19078,7,17,10
19079,7,17,5
19080,7,10,14
19081,7,9,6
19082,7,12,3
19083,7,20,13
19084,7,15,2
19085,7,10,4
19086,7,24,18
19087,7,19,9
19089,7,12,10
19090,7,17,13
19091,7,13,3
19092,7,15,5
19093,7,12,2
19094,7,17,7
19095,7,15,5
19096,7,20,2
19097,7,8,5
19098,7,20,12
19099,7,20,13
19100,7,21,17
19101,7,11,1
19102,7,17,12
19103,7,21,13
19104,7,21,13
19105,7,17,5
19106,7,24,17
19107,7,12,7
19108,7,17,2
19109,7,19,3
19110,7,15,6
19111,7,14,11
19112,7,11,12
19113,7,21,11
19114,7,20,10
19116,7,17,13
19117,7,16,9
19118,7,20,12
19119,7,14,3
19120,7,16,7
19122,7,5,5
19123,7,23,26
19124,7,17,4
19125,7,17,6
19126,7,16,5
19127,7,12,6
19129,7,8,9
19130,7,13,5
19131,7,8,3
19132,7,13,8
19134,7,11,4
19135,7,9,8
19136,7,19,13
19137,7,22,17
19138,7,13,15
19139,7,11,8
19140,7,20,26
19141,7,18,5
19143,7,12,12
19144,7,15,4
19145,7,24,14
19146,7,24,23
19147,7,15,3
19148,7,15,17
19149,7,9,5
19150,7,17,24
19151,7,12,3
19152,7,18,12
19153,7,14,7
19154,7,16,3
19155,7,12,4
19156,7,8,8
19158,7,18,9
19159,7,16,27
19160,7,19,13
19161,7,19,16
19162,7,12,3
19163,7,14,7
19164,7,17,11
19165,7,14,7
19166,7,16,7
19167,7,18,12
19168,7,16,2
19169,7,19,7
19170,7,20,6
19171,7,6,3
19172,7,16,10
19173,7,18,19
19174,7,21,34
19175,7,17,6
19176,7,17,9
19177,7,11,10
19178,7,11,3
19179,7,21,15
19180,7,14,3
19181,7,14,9
19183,7,12,4
19184,7,9,4
19185,7,16,10
19186,7,21,7
19187,7,19,5
19188,7,16,9
19189,7,10,7
19190,7,20,21
19191,7,14,6
19192,7,23,14
19193,7,17,11
19194,7,16,11
19195,7,24,17
19196,7,19,11
19197,7,24,26
19198,7,21,18
19199,7,17,7
19200,7,19,12
19201,7,24,18
19202,7,24,16
19203,7,14,3
19204,7,15,5
19205,7,24,16
19206,7,16,7
19207,7,22,13
19208,7,19,7
19209,7,17,8
19210,7,23,10
19211,7,19,17
19212,7,17,16
19213,7,12,11
19214,7,15,11
19215,7,22,14
19216,7,14,13
19217,7,16,9
19219,7,11,1
19220,7,10,7
19221,7,8,4
19222,7,17,24
19223,7,20,12
19224,7,13,9
19225,7,10,10
19226,7,14,8
19227,7,23,9
19228,7,12,2
19229,7,23,21
19230,7,13,6
19231,7,11,6
19232,7,17,9
19233,7,18,10
19234,7,17,7
19236,7,16,21
19237,7,23,6
19238,7,20,13
19239,7,19,20
19240,7,16,11
19241,7,16,18
19242,7,17,17
19243,7,24,18
19244,7,19,16
19245,7,16,2
19246,7,15,5
19247,7,13,3
19248,7,21,14
19249,7,15,11
19250,7,23,8
19251,7,11,3
19253,7,16,11
19254,7,10,6
19255,7,15,7
19256,7,16,18
19257,7,16,11
19258,7,21,13
19259,7,15,6
19260,7,18,5
19261,7,17,18
19262,7,17,15
19263,7,19,14
19264,7,11,2
19265,7,19,17
19266,7,24,19
19267,7,18,42
19268,7,17,11
19270,7,22,17
19271,7,24,20
19272,7,16,10
19273,7,22,12
19274,7,18,9
19275,7,23,19
19276,7,16,4
19277,7,17,5
19278,7,24,25
19280,7,12,2
19281,7,17,11
19282,7,10,3
19283,7,18,14
19285,7,18,5
19286,7,17,14
19287,7,14,7
19289,7,18,5
19290,7,23,14
19291,7,15,4
19292,7,16,7
19293,7,17,10
19294,7,18,10
19295,7,13,16
19296,7,14,6
19297,7,19,9
19298,7,13,9
19300,7,11,6
19301,7,22,11
19302,7,11,8
19303,7,14,4
19304,7,10,1
19305,7,17,9
19306,7,16,11
19307,7,19,13
19308,7,17,8
19310,7,10,4
19311,7,23,30
19312,7,24,20
19313,7,23,36
19314,7,18,13
19315,7,12,5
19316,7,11,4
19317,7,20,8
19318,7,14,10
19319,7,11,15
19320,7,8,2
19321,7,13,13
19322,7,20,14
19323,7,13,2
19324,7,16,7
19326,7,15,6
19327,7,16,8
19328,7,12,2
19329,7,16,7
19330,7,12,6
19331,7,20,14
19332,7,15,3
19333,7,16,5
19334,7,15,15
19335,7,14,16
19336,7,16,8
19337,7,6,7
19338,7,14,10
19339,7,15,8
19340,7,15,7
19341,7,12,8
19342,7,24,17
19343,7,20,11
19344,7,20,3
19345,7,16,4
19346,7,20,21
19348,7,9,7
19349,7,7,3
19350,7,16,5
19351,7,16,11
19352,7,22,15
19353,7,8,2
19354,7,14,4
19355,7,22,22
19356,7,16,9
19357,7,16,4
19358,7,8,0
19359,7,21,13
19360,7,18,22
19361,7,16,12
19362,7,13,7
19363,7,20,16
19364,7,21,10
19366,7,17,12
19368,7,16,15
19369,7,15,3
19371,7,7,4
19372,7,16,10
19373,7,6,2
19374,7,13,4
19375,7,17,9
19376,7,9,2
19377,7,14,2
19378,7,21,29
19379,7,22,5
19380,7,16,8
19381,7,22,19
19382,7,17,3
19383,7,21,9
19384,7,10,3
19385,7,14,6
19386,7,22,30
19387,7,14,3
19388,7,18,16
19389,7,16,12
19390,7,13,3
19391,7,18,7
19392,7,12,8
19393,7,8,3
19394,7,16,5
19395,7,24,33
19396,7,18,10
19397,7,14,9
19398,7,8,4
19400,7,8,4
19401,7,13,3
19402,7,11,9
19403,7,21,12
19404,7,14,1
19405,7,14,11
19406,7,23,9
19408,7,14,14
19409,7,20,10
19410,7,16,11
19411,7,13,1
19412,7,20,9
19413,7,22,15
19414,7,21,25
19415,7,13,11
19416,7,16,10
19417,7,17,10
19419,7,19,21
19420,7,16,5
19421,7,23,36
19422,7,20,6
19423,7,22,8
19424,7,6,3
19425,7,13,4
19427,7,22,23
19428,7,10,2
19429,7,20,8
19430,7,14,3
19431,7,20,12
19432,7,18,3
19433,7,19,6
19434,7,8,3
19435,7,17,14
19436,7,6,6
19437,7,16,7
19438,7,13,4
19439,7,12,12
19440,7,12,2
19441,7,22,42
19442,7,16,10
19443,7,19,15
19444,7,13,10
19445,7,19,22
19446,7,24,19
19447,7,18,9
19448,7,15,4
19449,7,12,8
19450,7,4,1
19451,7,22,12
19454,7,10,3
19455,7,13,6
19456,7,9,9
19457,7,16,12
19458,7,12,5
19459,7,21,8
19460,7,16,8
19462,7,16,3
19463,7,21,24
19464,7,16,5
19465,7,7,2
19466,7,15,6
19467,7,11,7
19468,7,21,18
19469,7,13,2
19470,7,15,15
19471,7,23,11
19472,7,19,4
19473,7,20,18
19474,7,20,15
19475,7,18,18
19476,7,17,7
19477,7,16,10
19478,7,24,28
19479,7,14,0
19480,7,12,3
19481,7,24,31
19482,7,19,14
19484,7,17,8
19485,7,18,7
19488,7,19,2
19489,7,12,8
19490,7,13,12
19491,7,8,2
19492,7,7,3
19493,7,6,2
19494,7,14,7
19495,7,13,9
19496,7,16,27
19497,7,9,1
19498,7,16,14
19499,7,21,20
19500,7,9,15
19501,7,24,15
19502,7,24,31
19503,7,16,6
19504,7,16,8
19505,7,17,7
19506,7,20,4
19507,7,17,5
19508,7,12,6
19509,7,11,4
19510,7,14,3
19511,7,11,8
19512,7,22,17
19513,7,18,7
19514,7,18,4
19515,7,19,3
19516,7,24,13
19517,7,14,8
19518,7,23,27
19519,7,19,15
19520,7,18,2
19521,7,13,6
19522,7,22,20
19523,7,19,16
19524,7,19,22
19525,7,17,4
19526,7,12,4
19527,7,13,4
19528,7,13,8
19529,7,24,37
19530,7,24,29
19533,7,14,7
19534,7,18,9
19535,7,16,5
19536,7,16,9
19537,7,13,2
19538,7,14,1
19539,7,14,14
19540,7,16,17
19541,7,13,9
19542,7,15,4
19543,7,16,8
