id,set,human_score,pos_29
3178,2,4,6
3179,2,4,15
3180,2,3,14
3181,2,4,9
3182,2,2,0
3183,2,3,6
3184,2,3,11
3185,2,4,2
3186,2,2,1
3187,2,3,13
3188,2,3,2
3189,2,4,11
3190,2,4,7
3191,2,4,13
3192,2,3,10
3193,2,3,16
3194,2,3,5
3195,2,4,8
3196,2,4,18
3197,2,3,2
3198,2,2,3
3199,2,4,2
3200,2,4,23
3201,2,4,5
3202,2,5,16
3203,2,4,12
3204,2,3,8
3205,2,3,13
3206,2,4,27
3207,2,3,14
3208,2,4,7
3209,2,3,3
3210,2,4,10
3211,2,3,3
3212,2,4,13
3213,2,4,7
3214,2,4,18
3215,2,3,3
3216,2,4,15
3217,2,4,11
3218,2,3,4
3219,2,4,15
3220,2,3,3
3221,2,3,7
3222,2,3,2
3223,2,3,1
3224,2,3,8
3225,2,4,9
3226,2,4,7
3227,2,3,0
3228,2,4,21
3229,2,4,7
3230,2,2,0
3231,2,4,11
3232,2,3,0
3233,2,3,13
3234,2,3,7
3235,2,4,5
3236,2,4,10
3237,2,2,3
3238,2,2,5
3239,2,4,3
3240,2,2,0
3241,2,1,1
3242,2,4,4
3243,2,4,11
3244,2,2,3
3245,2,2,1
3246,2,3,4
3247,2,4,11
3248,2,4,9
3249,2,3,11
3250,2,2,2
3251,2,3,2
3252,2,4,8
3253,2,4,8
3254,2,5,9
3255,2,3,13
3256,2,3,9
3257,2,1,0
3258,2,4,11
3259,2,2,0
3260,2,4,19
3261,2,4,18
3262,2,4,7
3263,2,4,8
3264,2,2,2
3265,2,4,14
3266,2,4,26
3267,2,3,15
3268,2,3,4
3269,2,4,4
3270,2,3,8
3271,2,4,13
3272,2,2,1
3273,2,4,6
3274,2,4,7
3275,2,3,5
3276,2,3,8
3277,2,5,32
3278,2,4,26
3279,2,4,12
3280,2,3,4
3281,2,4,25
3282,2,4,8
3283,2,3,1
3284,2,4,3
3285,2,4,8
3286,2,3,14
3287,2,3,11
3288,2,4,14
3289,2,3,4
3290,2,4,5
3291,2,5,10
3292,2,4,19
3293,2,4,5
3294,2,4,8
3295,2,3,8
3296,2,4,2
3297,2,3,6
3298,2,4,19
3299,2,4,11
3300,2,4,9
3301,2,3,7
3302,2,4,6
3303,2,3,5
3304,2,3,5
3305,2,3,5
3306,2,5,14
3307,2,3,1
3308,2,4,5
3309,2,4,9
3310,2,6,26
3311,2,4,13
3312,2,4,9
3313,2,3,1
3314,2,3,1
3315,2,4,17
3316,2,3,24
3317,2,3,9
3318,2,3,8
3319,2,3,6
3320,2,4,9
3321,2,4,8
3322,2,3,4
3323,2,4,13
3324,2,3,0
3325,2,4,20
3326,2,3,5
3327,2,3,2
3328,2,3,9
3329,2,3,1
3330,2,3,5
3331,2,4,19
3332,2,3,6
3333,2,3,8
3334,2,4,7
3335,2,4,1
3336,2,3,3
3337,2,4,11
3338,2,3,3
3339,2,4,10
3340,2,4,9
3341,2,3,2
3342,2,4,10
3343,2,5,18
3344,2,3,14
3345,2,3,2
3346,2,2,3
3347,2,4,7
3348,2,4,5
3349,2,3,10
3350,2,3,6
3351,2,4,11
3352,2,2,3
3353,2,2,9
3354,2,3,2
3355,2,3,12
3356,2,3,2
3357,2,3,5
3358,2,3,11
3359,2,2,0
3360,2,4,3
3361,2,4,13
3362,2,4,6
3363,2,2,0
3364,2,4,6
3365,2,3,6
3366,2,4,5
3367,2,4,18
3368,2,4,6
3369,2,3,3
3370,2,4,15
3371,2,3,4
3372,2,3,5
3373,2,3,9
3374,2,4,14
3375,2,3,6
3376,2,4,18
3377,2,2,0
3378,2,3,5
3379,2,1,4
3380,2,3,5
3381,2,3,7
3382,2,4,3
3383,2,5,11
3384,2,4,10
3385,2,4,20
3386,2,4,22
3387,2,3,8
3388,2,3,4
3389,2,3,7
3390,2,3,4
3391,2,4,8
3392,2,3,2
3393,2,3,6
3394,2,3,11
3395,2,3,6
3396,2,3,2
3397,2,4,17
3398,2,4,10
3399,2,4,7
3400,2,3,1
3401,2,3,2
3402,2,4,3
3403,2,3,13
3404,2,4,6
3405,2,3,14
3406,2,4,17
3407,2,4,18
3408,2,3,4
3409,2,3,25
3410,2,3,9
3411,2,4,12
3412,2,4,10
3413,2,3,4
3414,2,4,10
3415,2,3,3
3416,2,3,3
3417,2,3,8
3418,2,5,6
3419,2,2,7
3420,2,4,7
3421,2,4,9
3422,2,2,2
3423,2,2,2
3424,2,4,16
3425,2,4,7
3426,2,1,2
3427,2,4,3
3428,2,6,17
3429,2,2,9
3430,2,3,5
3431,2,3,13
3432,2,4,6
3433,2,3,6
3434,2,2,0
3435,2,2,3
3436,2,4,2
3437,2,3,7
3438,2,3,10
3439,2,3,4
3440,2,4,8
3441,2,2,2
3442,2,4,1
3443,2,4,15
3444,2,4,7
3445,2,4,14
3446,2,4,7
3447,2,4,17
3448,2,3,11
3449,2,4,5
3450,2,3,10
3451,2,4,4
3452,2,3,23
3453,2,4,10
3454,2,2,5
3455,2,3,6
3456,2,3,1
3457,2,3,6
3458,2,4,6
3459,2,3,9
3460,2,4,11
3461,2,3,2
3462,2,3,1
3463,2,3,2
3464,2,4,18
3465,2,3,10
3466,2,3,4
3467,2,4,15
3468,2,4,3
3469,2,4,6
3470,2,4,8
3471,2,3,2
3472,2,3,1
3473,2,2,0
3474,2,4,7
3475,2,2,3
3476,2,3,14
3477,2,3,4
3478,2,2,3
3479,2,3,7
3480,2,3,5
3481,2,4,4
3482,2,3,6
3483,2,4,9
3484,2,3,2
3485,2,4,14
3486,2,1,2
3487,2,4,12
3488,2,3,1
3489,2,3,3
3490,2,4,10
3491,2,2,3
3492,2,4,24
3493,2,2,2
3494,2,2,7
3495,2,4,12
3496,2,4,8
3497,2,3,7
3498,2,4,3
3499,2,2,2
3500,2,2,1
3501,2,4,11
3502,2,3,7
3503,2,3,7
3504,2,4,9
3505,2,3,4
3506,2,4,8
3507,2,4,4
3508,2,3,5
3509,2,5,9
3510,2,3,4
3511,2,3,2
3512,2,4,12
3513,2,3,5
3514,2,4,13
3515,2,3,9
3516,2,4,17
3517,2,2,1
3518,2,4,7
3519,2,4,16
3520,2,4,10
3521,2,4,13
3522,2,3,5
3523,2,4,6
3524,2,4,19
3525,2,3,13
3526,2,3,1
3527,2,4,10
3528,2,4,11
3529,2,4,12
3530,2,4,10
3531,2,4,13
3532,2,3,13
3533,2,4,1
3534,2,3,10
3535,2,3,2
3536,2,3,7
3537,2,4,4
3538,2,3,6
3539,2,4,23
3540,2,3,8
3541,2,4,19
3542,2,4,12
3543,2,3,6
3544,2,4,13
3545,2,4,9
3546,2,4,18
3547,2,4,4
3548,2,3,13
3549,2,4,12
3550,2,4,6
3551,2,3,21
3552,2,3,3
3553,2,3,2
3554,2,3,8
3555,2,4,14
3556,2,1,2
3557,2,3,9
3558,2,3,2
3559,2,3,7
3560,2,3,5
3561,2,3,9
3562,2,3,4
3563,2,3,1
3564,2,4,9
3565,2,4,13
3566,2,4,7
3567,2,4,12
3568,2,5,4
3569,2,3,11
3570,2,5,10
3571,2,4,11
3572,2,2,1
3573,2,4,15
3574,2,4,7
3575,2,3,13
3576,2,3,3
3577,2,4,10
3578,2,4,4
3579,2,4,10
3580,2,3,3
3581,2,3,5
3582,2,3,4
3583,2,3,4
3584,2,4,8
3585,2,3,3
3586,2,3,6
3587,2,3,1
3588,2,2,8
3589,2,4,16
3590,2,2,13
3591,2,3,14
3592,2,3,5
3593,2,4,9
3594,2,4,7
3595,2,4,8
3596,2,4,10
3597,2,2,1
3598,2,3,10
3599,2,3,0
3600,2,4,3
3601,2,4,24
3602,2,3,1
3603,2,2,2
3604,2,3,3
3605,2,3,11
3606,2,4,3
3607,2,4,28
3608,2,4,3
3609,2,4,7
3610,2,3,2
3611,2,2,1
3612,2,4,8
3613,2,4,11
3614,2,4,11
3615,2,4,4
3616,2,4,5
3617,2,3,3
3618,2,4,4
3619,2,4,22
3620,2,4,8
3621,2,4,15
3622,2,5,20
3623,2,3,5
3624,2,4,10
3625,2,3,5
3626,2,5,22
3627,2,4,10
3628,2,4,14
3629,2,4,3
3630,2,3,8
3631,2,3,2
3632,2,3,3
3633,2,3,2
3634,2,3,7
3635,2,3,8
3636,2,4,8
3637,2,4,4
3638,2,4,8
3639,2,3,3
3640,2,4,10
3641,2,2,3
3642,2,3,11
3643,2,2,1
3644,2,4,16
3645,2,3,4
3646,2,4,3
3647,2,4,13
3648,2,5,12
3649,2,4,9
3650,2,4,8
3651,2,4,3
3652,2,4,5
3653,2,4,9
3654,2,4,7
3655,2,3,9
3656,2,2,0
3657,2,4,13
3658,2,5,9
3659,2,3,1
3660,2,3,6
3661,2,4,12
3662,2,4,9
3663,2,2,4
3664,2,4,7
3665,2,3,10
3666,2,3,5
3667,2,2,0
3668,2,4,4
3669,2,4,6
3670,2,1,3
3671,2,3,10
3672,2,3,5
3673,2,3,1
3674,2,4,6
3675,2,3,14
3676,2,4,10
3677,2,4,5
3678,2,4,9
3679,2,3,0
3680,2,3,10
3681,2,3,3
3682,2,4,17
3683,2,4,2
3684,2,3,1
3685,2,2,1
3686,2,3,1
3687,2,4,15
3688,2,4,4
3689,2,4,7
3690,2,3,6
3691,2,4,7
3692,2,4,6
3693,2,3,11
3694,2,3,8
3695,2,3,1
3696,2,4,11
3697,2,4,13
3698,2,4,6
3699,2,2,1
3700,2,4,8
3701,2,3,4
3702,2,3,7
3703,2,3,8
3704,2,4,10
3705,2,2,1
3706,2,3,2
3707,2,5,13
3708,2,4,9
3709,2,3,0
3710,2,2,5
3711,2,3,8
3712,2,3,2
3713,2,4,10
3714,2,2,4
3715,2,4,8
3716,2,3,8
3717,2,3,6
3718,2,3,3
3719,2,4,2
3720,2,3,11
3721,2,4,18
3722,2,5,21
3723,2,5,15
3724,2,2,4
3725,2,3,3
3726,2,4,11
3727,2,3,4
3728,2,4,9
3729,2,3,6
3730,2,3,4
3731,2,3,4
3732,2,3,6
3733,2,3,3
3734,2,2,1
3735,2,3,7
3736,2,4,13
3737,2,4,14
3738,2,3,2
3739,2,2,2
3740,2,4,15
3741,2,2,0
3742,2,4,9
3743,2,3,3
3744,2,3,8
3745,2,2,1
3746,2,4,10
3747,2,4,4
3748,2,4,9
3749,2,3,3
3750,2,4,11
3751,2,4,19
3752,2,4,5
3753,2,3,5
3754,2,3,3
3755,2,4,9
3756,2,4,12
3757,2,3,11
3758,2,3,9
3759,2,2,2
3760,2,4,2
3761,2,4,11
3762,2,2,4
3763,2,4,7
3764,2,3,4
3765,2,4,8
3766,2,3,8
3767,2,4,6
3768,2,4,10
3769,2,3,2
3770,2,4,10
3771,2,4,7
3772,2,3,1
3773,2,3,11
3774,2,3,3
3775,2,4,10
3776,2,4,3
3777,2,4,5
3778,2,3,3
3779,2,2,2
3780,2,4,5
3781,2,4,5
3782,2,3,4
3783,2,4,6
3784,2,5,16
3785,2,2,3
3786,2,4,5
3787,2,3,8
3788,2,4,22
3789,2,3,5
3790,2,3,8
3791,2,4,2
3792,2,3,4
3793,2,5,12
3794,2,3,11
3795,2,4,4
3796,2,4,8
3797,2,3,7
3798,2,4,7
3799,2,3,7
3800,2,3,3
3801,2,2,1
3802,2,4,11
3803,2,3,2
3804,2,4,5
3805,2,3,4
3806,2,3,10
3807,2,4,10
3808,2,3,11
3809,2,5,17
3810,2,3,1
3811,2,3,15
3812,2,3,8
3813,2,2,5
3814,2,3,5
3815,2,4,3
3816,2,3,6
3817,2,3,2
3818,2,4,7
3819,2,4,9
3820,2,3,11
3821,2,3,6
3822,2,3,5
3823,2,3,6
3824,2,4,17
3825,2,4,15
3826,2,4,20
3827,2,4,2
3828,2,3,4
3829,2,3,9
3830,2,4,1
3831,2,3,2
3832,2,4,4
3833,2,4,4
3834,2,3,2
3835,2,4,11
3836,2,4,18
3837,2,3,7
3838,2,3,9
3839,2,3,2
3840,2,4,10
3841,2,3,3
3842,2,3,7
3843,2,3,3
3844,2,4,14
3845,2,2,0
3846,2,4,5
3847,2,4,7
3848,2,4,9
3849,2,4,4
3850,2,3,1
3851,2,3,5
3852,2,3,5
3853,2,4,1
3854,2,3,7
3855,2,3,7
3856,2,4,3
3857,2,3,15
3858,2,3,5
3859,2,3,12
3860,2,3,5
3861,2,3,11
3862,2,5,7
3863,2,3,6
3864,2,4,8
3865,2,4,7
3866,2,4,7
3867,2,3,9
3868,2,4,7
3869,2,3,6
3870,2,3,5
3871,2,4,10
3872,2,4,10
3873,2,5,27
3874,2,3,7
3875,2,5,16
3876,2,4,25
3877,2,4,15
3878,2,3,2
3879,2,1,1
3880,2,3,2
3881,2,5,9
3882,2,3,0
3883,2,1,0
3884,2,3,6
3885,2,3,11
3886,2,3,20
3887,2,4,5
3888,2,5,14
3889,2,4,15
3890,2,3,11
3891,2,3,10
3892,2,3,7
3893,2,4,11
3894,2,3,12
3895,2,4,0
3896,2,4,8
3897,2,4,1
3898,2,3,16
3899,2,4,5
3900,2,3,2
3901,2,3,4
3902,2,4,11
3903,2,2,2
3904,2,4,19
3905,2,3,4
3906,2,4,18
3907,2,4,7
3908,2,5,15
3909,2,4,5
3910,2,3,4
3911,2,3,2
3912,2,3,8
3913,2,3,9
3914,2,3,7
3915,2,3,6
3916,2,4,4
3917,2,3,5
3918,2,4,11
3919,2,4,11
3920,2,4,22
3921,2,3,15
3922,2,3,6
3923,2,4,6
3924,2,3,5
3925,2,5,6
3926,2,3,4
3927,2,3,8
3928,2,3,4
3929,2,3,2
3930,2,3,7
3931,2,4,13
3932,2,4,11
3933,2,3,3
3934,2,4,12
3935,2,3,8
3936,2,3,4
3937,2,5,20
3938,2,3,4
3939,2,4,3
3940,2,4,5
3941,2,2,2
3942,2,3,3
3943,2,4,8
3944,2,4,5
3945,2,3,3
3946,2,4,5
3947,2,3,5
3948,2,3,2
3949,2,4,9
3950,2,3,3
3951,2,5,25
3952,2,2,5
3953,2,4,7
3954,2,4,20
3955,2,4,5
3956,2,4,17
3957,2,2,5
3958,2,3,2
3959,2,3,5
3960,2,4,1
3961,2,4,15
3962,2,4,10
3963,2,4,4
3964,2,3,9
3965,2,4,18
3966,2,3,2
3967,2,3,0
3968,2,3,8
3969,2,3,14
3970,2,4,15
3971,2,3,6
3972,2,4,3
3973,2,3,3
3974,2,2,5
3975,2,4,5
3976,2,4,8
3977,2,4,9
3978,2,4,10
3979,2,3,3
3980,2,3,3
3981,2,4,19
3982,2,4,15
3983,2,5,22
3984,2,4,13
3985,2,3,6
3986,2,3,12
3987,2,3,4
3988,2,4,2
3989,2,4,4
3990,2,4,9
3991,2,4,2
3992,2,4,15
3993,2,3,6
3994,2,4,5
3995,2,3,3
3996,2,4,21
3997,2,3,7
3998,2,4,7
3999,2,4,13
4000,2,2,5
4001,2,4,8
4002,2,3,3
4003,2,4,5
4004,2,2,1
4005,2,4,14
4006,2,3,3
4007,2,3,2
4008,2,2,0
4009,2,1,1
4010,2,4,14
4011,2,3,9
4012,2,4,6
4013,2,3,10
4014,2,4,10
4015,2,4,17
4016,2,4,8
4017,2,3,3
4018,2,4,16
4019,2,3,6
4020,2,3,5
4021,2,4,9
4022,2,4,9
4023,2,4,7
4024,2,1,2
4025,2,4,14
4026,2,5,18
4027,2,4,2
4028,2,5,19
4029,2,3,5
4030,2,3,5
4031,2,3,2
4032,2,3,10
4033,2,5,6
4034,2,3,1
4035,2,3,4
4036,2,4,7
4037,2,3,10
4038,2,4,8
4039,2,4,3
4040,2,3,11
4041,2,3,5
4042,2,3,8
4043,2,3,4
4044,2,5,7
4045,2,3,4
4046,2,4,13
4047,2,3,4
4048,2,3,11
4049,2,4,11
4050,2,2,3
4051,2,3,7
4052,2,3,14
4053,2,4,7
4054,2,3,3
4055,2,4,10
4056,2,3,5
4057,2,3,1
4058,2,4,9
4059,2,4,4
4060,2,5,26
4061,2,6,14
4062,2,4,9
4063,2,3,13
4064,2,3,0
4065,2,3,2
4066,2,3,7
4067,2,4,12
4068,2,3,6
4069,2,4,3
4070,2,4,6
4071,2,4,4
4072,2,4,18
4073,2,4,12
4074,2,4,17
4075,2,3,10
4076,2,3,8
4077,2,3,3
4078,2,4,9
4079,2,4,9
4080,2,4,18
4081,2,4,4
4082,2,4,10
4083,2,4,11
4084,2,4,9
4085,2,3,7
4086,2,3,2
4087,2,4,3
4088,2,4,17
4089,2,4,11
4090,2,3,3
4091,2,3,2
4092,2,4,2
4093,2,4,14
4094,2,4,9
4095,2,4,23
4096,2,3,11
4097,2,2,3
4098,2,3,9
4099,2,4,2
4100,2,3,4
4101,2,4,14
4102,2,4,5
4103,2,4,12
4104,2,3,6
4105,2,3,7
4106,2,3,9
4107,2,3,2
4108,2,6,19
4109,2,4,7
4110,2,3,2
4111,2,4,15
4112,2,2,1
4113,2,3,1
4114,2,4,4
4115,2,2,0
4116,2,4,8
4117,2,4,8
4118,2,3,6
4119,2,3,3
4120,2,2,3
4121,2,3,2
4122,2,3,6
4123,2,4,11
4124,2,2,0
4125,2,4,15
4126,2,4,19
4127,2,4,15
4128,2,4,9
4129,2,4,5
4130,2,4,6
4131,2,3,7
4132,2,3,2
4133,2,4,12
4134,2,4,13
4135,2,2,6
4136,2,2,1
4137,2,4,15
4138,2,4,10
4139,2,4,13
4140,2,2,7
4141,2,5,24
4142,2,4,1
4143,2,3,6
4144,2,4,15
4145,2,4,8
4146,2,3,6
4147,2,4,9
4148,2,4,15
4149,2,3,5
4150,2,3,1
4151,2,3,6
4152,2,3,3
4153,2,3,3
4154,2,4,13
4155,2,3,1
4156,2,3,3
4157,2,4,7
4158,2,4,8
4159,2,3,3
4160,2,3,13
4161,2,3,7
4162,2,5,11
4163,2,3,4
4164,2,3,2
4165,2,5,21
4166,2,3,9
4167,2,3,5
4168,2,4,6
4169,2,4,9
4170,2,3,1
4171,2,4,11
4172,2,4,10
4173,2,3,10
4174,2,4,16
4175,2,3,9
4176,2,5,18
4177,2,4,18
4178,2,4,2
4179,2,3,4
4180,2,4,7
4181,2,3,3
4182,2,4,9
4183,2,4,26
4184,2,3,10
4185,2,4,23
4186,2,3,7
4187,2,3,4
4188,2,3,4
4189,2,3,6
4190,2,4,4
4191,2,2,3
4192,2,4,8
4193,2,3,5
4194,2,4,13
4195,2,4,16
4196,2,3,6
4197,2,3,8
4198,2,4,9
4199,2,4,8
4200,2,2,4
4201,2,4,7
4202,2,5,24
4203,2,4,8
4204,2,3,3
4205,2,3,8
4206,2,3,3
4207,2,3,5
4208,2,5,20
4209,2,4,16
4210,2,2,3
4211,2,2,9
4212,2,4,9
4213,2,4,12
4214,2,4,7
4215,2,4,1
4216,2,3,2
4217,2,6,36
4218,2,4,5
4219,2,5,10
4220,2,4,12
4221,2,2,1
4222,2,4,9
4223,2,3,4
4224,2,3,11
4225,2,3,11
4226,2,4,22
4227,2,4,12
4228,2,4,16
4229,2,4,6
4230,2,4,10
4231,2,2,3
4232,2,4,22
4233,2,3,6
4234,2,3,3
4235,2,3,8
4236,2,2,0
4237,2,3,5
4238,2,3,8
4239,2,3,4
4240,2,2,1
4241,2,4,20
4242,2,3,5
4243,2,3,5
4244,2,4,11
4245,2,2,2
4246,2,4,11
4247,2,2,6
4248,2,4,1
4249,2,3,6
4250,2,5,20
4251,2,4,5
4252,2,4,6
4253,2,1,2
4254,2,4,34
4255,2,3,12
4256,2,3,5
4257,2,4,8
4258,2,2,3
4259,2,3,5
4260,2,3,6
4261,2,4,7
4262,2,4,13
4263,2,3,4
4264,2,2,2
4265,2,4,10
4266,2,3,4
4267,2,4,21
4268,2,3,10
4269,2,3,5
4270,2,3,10
4271,2,4,3
4272,2,4,11
4273,2,3,6
4274,2,3,6
4275,2,4,13
4276,2,4,2
4277,2,4,8
4278,2,4,3
4279,2,3,5
4280,2,3,2
4281,2,4,18
4282,2,3,3
4283,2,4,9
4284,2,2,3
4285,2,3,1
4286,2,3,10
4287,2,4,9
4288,2,3,10
4289,2,4,16
4290,2,4,17
4291,2,3,6
4292,2,3,5
4293,2,4,7
4294,2,4,6
4295,2,3,4
4296,2,3,5
4297,2,3,2
4298,2,4,5
4299,2,3,5
4300,2,4,18
4301,2,3,6
4302,2,3,6
4303,2,4,3
4304,2,4,7
4305,2,4,7
4306,2,3,10
4307,2,4,9
4308,2,4,10
4309,2,2,1
4310,2,2,5
4311,2,3,4
4312,2,4,10
4313,2,3,2
4314,2,3,7
4315,2,3,2
4316,2,3,3
4317,2,3,4
4318,2,4,7
4319,2,2,1
4320,2,2,8
4321,2,4,11
4322,2,3,2
4323,2,3,4
4324,2,3,3
4325,2,3,12
4326,2,4,3
4327,2,2,2
4328,2,3,7
4329,2,4,5
4330,2,3,6
4331,2,3,6
4332,2,4,26
4333,2,3,3
4334,2,3,6
4335,2,2,3
4336,2,3,4
4337,2,5,17
4338,2,3,6
4339,2,2,2
4340,2,3,6
4341,2,3,6
4342,2,4,7
4343,2,1,0
4344,2,4,8
4345,2,4,18
4346,2,3,2
4347,2,3,4
4348,2,3,8
4349,2,3,11
4350,2,4,5
4351,2,5,11
4352,2,4,3
4353,2,2,1
4354,2,3,5
4355,2,6,21
4356,2,2,0
4357,2,3,9
4358,2,4,22
4359,2,3,9
4360,2,3,7
4361,2,4,6
4362,2,2,2
4363,2,3,1
4364,2,2,3
4365,2,4,4
4366,2,4,4
4367,2,4,4
4368,2,3,5
4369,2,1,1
4370,2,4,5
4371,2,4,9
4372,2,4,6
4373,2,4,8
4374,2,1,0
4375,2,4,8
4376,2,3,5
4377,2,4,10
4378,2,3,6
4379,2,4,7
4380,2,3,17
4381,2,3,1
4382,2,2,3
4383,2,3,3
4384,2,4,13
4385,2,4,6
4386,2,3,7
4387,2,3,4
4388,2,4,18
4389,2,4,5
4390,2,4,12
4391,2,3,4
4392,2,5,12
4393,2,3,7
4394,2,4,8
4395,2,3,4
4396,2,4,5
4397,2,3,9
4398,2,4,12
4399,2,3,2
4400,2,4,4
4401,2,5,31
4402,2,3,2
4403,2,4,6
4404,2,4,3
4405,2,4,10
4406,2,4,11
4407,2,3,1
4408,2,3,10
4409,2,3,7
4410,2,4,14
4411,2,4,12
4412,2,5,12
4413,2,4,10
4414,2,4,5
4415,2,4,5
4416,2,3,3
4417,2,5,21
4418,2,3,2
4419,2,5,34
4420,2,5,16
4421,2,4,8
4422,2,4,7
4423,2,2,6
4424,2,2,2
4425,2,4,11
4426,2,3,6
4427,2,3,10
4428,2,4,14
4429,2,4,12
4430,2,4,12
4431,2,3,1
4432,2,3,3
4433,2,4,10
4434,2,3,8
4435,2,4,7
4436,2,4,7
4437,2,3,5
4438,2,3,7
4439,2,4,26
4440,2,4,5
4441,2,3,7
4442,2,4,7
4443,2,4,9
4444,2,3,1
4445,2,3,5
4446,2,3,6
4447,2,3,10
4448,2,4,16
4449,2,4,9
4450,2,3,1
4451,2,4,6
4452,2,3,6
4453,2,4,2
4454,2,1,0
4455,2,4,18
4456,2,3,6
4457,2,3,6
4458,2,4,9
4459,2,5,7
4460,2,4,14
4461,2,4,2
4462,2,4,18
4463,2,4,11
4464,2,2,4
4465,2,4,4
4466,2,2,6
4467,2,3,5
4468,2,3,2
4469,2,4,10
4470,2,3,2
4471,2,4,3
4472,2,3,11
4473,2,4,6
4474,2,4,13
4475,2,2,0
4476,2,3,9
4477,2,3,8
4478,2,4,29
4479,2,4,9
4480,2,4,10
4481,2,3,2
4482,2,3,4
4483,2,3,9
4484,2,4,7
4485,2,3,3
4486,2,4,4
4487,2,3,5
4488,2,3,8
4489,2,4,5
4490,2,3,7
4491,2,4,9
4492,2,3,5
4493,2,4,7
4494,2,4,6
4495,2,4,1
4496,2,4,5
4497,2,4,8
4498,2,4,13
4499,2,4,12
4500,2,2,3
4501,2,4,9
4502,2,3,4
4503,2,4,10
4504,2,3,7
4505,2,3,3
4506,2,3,11
4507,2,2,0
4508,2,4,11
4509,2,3,0
4510,2,4,14
4511,2,5,7
4512,2,4,4
4513,2,4,5
4514,2,4,14
4515,2,3,2
4516,2,3,2
4517,2,3,3
4518,2,3,6
4519,2,3,9
4520,2,4,14
4521,2,4,5
4522,2,3,4
4523,2,4,11
4524,2,3,3
4525,2,3,9
4526,2,3,5
4527,2,4,16
4528,2,4,1
4529,2,3,9
