id,set,human_score,pos_15
6344,3,2,6
6345,3,2,8
6346,3,2,4
6347,3,3,5
6348,3,1,7
6349,3,3,12
6350,3,2,8
6351,3,3,12
6352,3,2,5
6353,3,3,11
6354,3,1,1
6355,3,2,7
6356,3,1,0
6357,3,2,3
6358,3,2,2
6359,3,1,1
6360,3,2,11
6361,3,2,6
6362,3,1,12
6363,3,3,12
6364,3,3,6
6365,3,2,0
6366,3,3,16
6367,3,2,10
6368,3,1,4
6369,3,1,5
6370,3,0,5
6371,3,3,9
6372,3,2,5
6373,3,2,3
6374,3,2,12
6375,3,1,1
6376,3,2,7
6377,3,3,14
6378,3,3,10
6379,3,3,14
6380,3,1,9
6381,3,3,10
6382,3,1,1
6383,3,2,9
6384,3,3,8
6385,3,2,9
6386,3,2,11
6387,3,3,7
6388,3,3,10
6389,3,2,7
6390,3,2,6
6391,3,1,3
6392,3,3,12
6393,3,1,2
6394,3,1,0
6395,3,2,4
6396,3,3,14
6397,3,2,3
6398,3,2,8
6399,3,2,4
6400,3,2,2
6401,3,2,2
6402,3,2,7
6403,3,0,4
6404,3,1,6
6405,3,3,4
6406,3,2,11
6407,3,2,7
6408,3,3,15
6409,3,2,9
6410,3,3,18
6411,3,1,2
6412,3,1,1
6413,3,2,4
6414,3,1,8
6415,3,2,9
6416,3,1,2
6417,3,3,17
6418,3,2,13
6419,3,3,10
6420,3,1,3
6421,3,1,1
6422,3,1,0
6423,3,3,3
6424,3,2,6
6425,3,2,3
6426,3,2,8
6427,3,1,4
6428,3,2,4
6429,3,1,3
6430,3,1,5
6431,3,1,2
6432,3,3,13
6433,3,2,9
6434,3,2,6
6435,3,1,2
6436,3,2,7
6437,3,2,3
6438,3,1,5
6439,3,1,1
6440,3,1,8
6441,3,3,9
6442,3,1,5
6443,3,2,15
6444,3,3,15
6445,3,3,10
6446,3,3,6
6447,3,2,0
6448,3,2,5
6449,3,0,0
6450,3,2,11
6451,3,1,2
6452,3,1,2
6453,3,1,7
6454,3,2,1
6455,3,3,12
6456,3,1,1
6457,3,2,6
6458,3,1,3
6459,3,2,4
6460,3,2,11
6461,3,2,7
6462,3,3,5
6463,3,3,8
6464,3,1,4
6465,3,2,3
6466,3,2,9
6467,3,1,2
6468,3,2,8
6469,3,1,4
6470,3,2,4
6471,3,1,4
6472,3,3,15
6473,3,2,2
6474,3,2,14
6475,3,1,4
6476,3,3,12
6477,3,2,6
6478,3,3,11
6479,3,0,2
6480,3,2,10
6481,3,1,0
6482,3,1,1
6483,3,3,20
6484,3,3,12
6485,3,3,19
6486,3,2,2
6487,3,3,10
6488,3,1,8
6489,3,2,5
6490,3,1,4
6491,3,3,16
6492,3,2,6
6493,3,2,8
6494,3,3,5
6495,3,2,4
6496,3,1,7
6497,3,2,4
6498,3,2,4
6499,3,1,0
6500,3,2,3
6501,3,1,5
6502,3,2,6
6503,3,2,3
6504,3,1,11
6505,3,3,10
6506,3,1,1
6507,3,3,16
6508,3,2,9
6509,3,1,6
6510,3,2,1
6511,3,2,4
6512,3,3,7
6513,3,2,5
6514,3,1,4
6515,3,1,8
6516,3,3,20
6517,3,1,5
6518,3,1,5
6519,3,2,14
6520,3,2,8
6521,3,2,4
6522,3,2,2
6523,3,2,4
6524,3,2,3
6525,3,2,2
6526,3,1,4
6527,3,2,4
6528,3,2,3
6529,3,2,20
6530,3,3,13
6531,3,1,1
6532,3,3,15
6533,3,2,6
6534,3,1,6
6535,3,2,6
6536,3,2,11
6537,3,1,3
6538,3,0,6
6539,3,1,4
6540,3,2,4
6541,3,2,12
6542,3,2,7
6543,3,3,9
6544,3,2,2
6545,3,1,0
6546,3,1,3
6547,3,2,2
6548,3,1,3
6549,3,1,11
6550,3,1,2
6551,3,2,7
6552,3,1,4
6553,3,2,7
6554,3,3,13
6555,3,1,4
6556,3,1,5
6557,3,1,8
6558,3,1,2
6559,3,2,6
6560,3,1,3
6561,3,2,11
6562,3,1,1
6563,3,3,15
6564,3,3,8
6565,3,1,8
6566,3,3,12
6567,3,1,11
6568,3,1,5
6569,3,1,8
6570,3,2,7
6571,3,2,12
6572,3,3,10
6573,3,1,6
6575,3,3,18
6576,3,2,7
6577,3,1,5
6578,3,3,8
6579,3,2,6
6580,3,2,8
6581,3,1,2
6582,3,2,8
6583,3,2,7
6584,3,3,11
6585,3,0,3
6586,3,2,7
6587,3,1,2
6588,3,0,2
6589,3,1,7
6590,3,2,1
6591,3,1,5
6592,3,3,11
6593,3,2,4
6594,3,1,4
6595,3,1,4
6596,3,2,5
6597,3,3,11
6598,3,1,0
6599,3,3,7
6600,3,3,11
6601,3,2,7
6602,3,1,3
6603,3,1,3
6604,3,2,6
6605,3,1,0
6606,3,2,1
6607,3,2,4
6608,3,2,3
6609,3,2,2
6610,3,1,3
6611,3,1,2
6612,3,1,4
6613,3,1,3
6614,3,1,1
6615,3,3,4
6616,3,0,0
6617,3,2,5
6618,3,2,7
6619,3,3,16
6620,3,1,3
6621,3,1,3
6622,3,1,3
6623,3,2,13
6624,3,1,5
6625,3,2,5
6626,3,2,4
6627,3,2,8
6628,3,1,6
6629,3,1,5
6630,3,1,1
6631,3,2,4
6632,3,2,6
6633,3,3,4
6634,3,1,2
6635,3,2,3
6636,3,3,10
6637,3,3,8
6638,3,2,6
6639,3,2,2
6640,3,1,4
6641,3,1,3
6642,3,1,3
6643,3,2,7
6644,3,1,4
6645,3,3,8
6646,3,3,14
6647,3,1,3
6648,3,2,11
6649,3,1,1
6650,3,1,6
6651,3,3,9
6652,3,1,12
6653,3,1,4
6654,3,1,10
6655,3,3,18
6656,3,0,1
6657,3,3,8
6658,3,2,6
6659,3,2,2
6660,3,1,17
6661,3,3,7
6662,3,2,14
6663,3,2,8
6664,3,2,5
6665,3,2,4
6666,3,2,10
6667,3,1,3
6668,3,1,5
6669,3,3,8
6670,3,1,1
6671,3,1,2
6672,3,3,8
6673,3,0,3
6674,3,0,2
6675,3,2,8
6676,3,2,6
6677,3,3,10
6678,3,2,10
6679,3,2,8
6680,3,3,13
6681,3,2,8
6682,3,3,11
6683,3,1,8
6684,3,1,5
6685,3,2,7
6686,3,3,8
6687,3,2,11
6688,3,1,3
6689,3,1,3
6690,3,3,6
6691,3,1,6
6692,3,2,1
6693,3,2,9
6694,3,3,12
6695,3,1,6
6696,3,3,17
6697,3,2,3
6698,3,2,5
6699,3,3,9
6700,3,2,4
6701,3,3,16
6702,3,1,3
6703,3,1,6
6704,3,2,4
6705,3,3,11
6706,3,2,9
6707,3,3,6
6708,3,1,3
6709,3,2,5
6710,3,2,3
6711,3,2,8
6712,3,3,10
6713,3,2,1
6714,3,2,6
6715,3,2,2
6716,3,3,16
6717,3,2,4
6718,3,1,7
6719,3,1,4
6720,3,1,2
6721,3,2,12
6722,3,1,5
6723,3,1,4
6724,3,1,4
6725,3,1,4
6726,3,3,8
6727,3,3,14
6728,3,2,3
6729,3,1,6
6730,3,2,5
6731,3,1,2
6732,3,2,13
6733,3,3,9
6734,3,0,2
6735,3,3,9
6736,3,2,3
6737,3,1,3
6738,3,1,2
6739,3,1,8
6740,3,3,12
6741,3,3,11
6742,3,2,5
6743,3,1,4
6744,3,2,13
6745,3,2,4
6746,3,1,1
6747,3,2,3
6748,3,3,10
6749,3,2,2
6750,3,1,3
6751,3,3,10
6752,3,2,13
6753,3,1,4
6754,3,1,3
6755,3,3,5
6756,3,1,5
6757,3,2,7
6758,3,3,8
6759,3,1,4
6760,3,3,9
6761,3,1,4
6762,3,3,17
6763,3,2,6
6764,3,3,8
6765,3,3,6
6766,3,1,1
6767,3,2,5
6768,3,1,3
6769,3,1,3
6770,3,2,7
6771,3,2,13
6772,3,1,10
6773,3,1,3
6774,3,1,1
6775,3,2,5
6776,3,1,7
6777,3,1,4
6778,3,1,8
6779,3,3,8
6780,3,3,9
6781,3,2,10
6782,3,0,2
6783,3,2,2
6784,3,1,4
6785,3,1,2
6786,3,1,18
6787,3,2,5
6788,3,1,3
6789,3,3,9
6790,3,2,9
6791,3,2,8
6792,3,2,7
6793,3,1,5
6794,3,3,7
6795,3,1,2
6796,3,1,2
6797,3,2,5
6798,3,3,3
6799,3,3,1
6800,3,3,10
6801,3,1,3
6802,3,2,9
6803,3,2,11
6804,3,3,8
6805,3,3,25
6806,3,2,8
6807,3,1,5
6808,3,1,6
6809,3,3,18
6810,3,3,14
6811,3,3,16
6812,3,1,2
6813,3,1,4
6814,3,2,8
6815,3,2,11
6816,3,3,13
6817,3,1,5
6818,3,3,9
6819,3,1,4
6820,3,1,2
6821,3,1,3
6822,3,3,17
6823,3,1,3
6824,3,1,3
6825,3,3,10
6826,3,2,4
6827,3,2,6
6828,3,1,3
6829,3,1,3
6830,3,2,6
6831,3,3,11
6832,3,2,4
6833,3,1,7
6834,3,1,5
6835,3,1,5
6836,3,2,7
6837,3,1,5
6838,3,2,14
6839,3,1,2
6840,3,2,13
6841,3,1,0
6842,3,1,3
6843,3,1,15
6844,3,1,5
6845,3,3,8
6846,3,1,6
6847,3,1,12
6848,3,2,5
6849,3,3,11
6850,3,2,7
6851,3,2,9
6852,3,3,11
6853,3,3,7
6854,3,2,10
6855,3,2,6
6856,3,1,4
6857,3,2,9
6858,3,3,9
6859,3,2,5
6860,3,2,5
6861,3,1,2
6862,3,2,6
6863,3,3,9
6864,3,0,1
6865,3,2,2
6866,3,2,10
6867,3,2,3
6868,3,2,5
6869,3,1,8
6870,3,2,9
6871,3,2,9
6872,3,3,10
6873,3,2,11
6874,3,2,0
6875,3,1,10
6876,3,2,3
6877,3,2,10
6878,3,2,5
6879,3,3,5
6880,3,2,5
6881,3,2,5
6882,3,2,3
6883,3,1,6
6884,3,2,9
6885,3,1,1
6886,3,2,12
6887,3,1,1
6888,3,2,13
6889,3,2,14
6890,3,2,1
6891,3,1,11
6892,3,1,6
6893,3,2,7
6894,3,2,10
6895,3,2,8
6896,3,3,14
6897,3,2,11
6898,3,3,11
6899,3,3,10
6900,3,2,3
6901,3,2,6
6902,3,1,5
6903,3,2,7
6904,3,3,13
6905,3,1,4
6907,3,1,2
6908,3,2,10
6909,3,1,4
6910,3,2,9
6911,3,1,9
6912,3,2,5
6913,3,2,16
6914,3,1,3
6915,3,3,7
6916,3,1,2
6917,3,3,6
6918,3,1,2
6919,3,3,15
6920,3,2,14
6921,3,3,10
6922,3,1,4
6923,3,3,6
6924,3,2,9
6925,3,1,3
6926,3,3,16
6927,3,1,2
6928,3,0,3
6929,3,2,10
6930,3,2,11
6931,3,3,12
6932,3,2,6
6933,3,3,3
6934,3,1,2
6935,3,2,6
6936,3,2,3
6937,3,2,11
6938,3,2,8
6939,3,2,4
6940,3,3,9
6941,3,2,7
6942,3,2,6
6943,3,1,8
6944,3,3,10
6945,3,2,8
6946,3,3,8
6947,3,1,3
6948,3,1,1
6949,3,3,13
6950,3,1,4
6951,3,0,0
6952,3,1,8
6953,3,1,3
6954,3,1,0
6955,3,2,6
6956,3,2,1
6957,3,3,13
6958,3,3,5
6959,3,2,8
6960,3,2,8
6961,3,3,14
6962,3,1,5
6963,3,2,10
6964,3,2,5
6965,3,3,15
6966,3,1,3
6967,3,3,13
6968,3,3,14
6969,3,2,8
6970,3,2,8
6971,3,2,5
6972,3,2,8
6973,3,1,0
6974,3,1,18
6975,3,2,8
6976,3,1,3
6977,3,1,2
6978,3,1,1
6979,3,3,7
6980,3,1,1
6981,3,2,9
6982,3,3,11
6983,3,1,2
6984,3,1,12
6985,3,1,2
6986,3,3,7
6987,3,1,1
6988,3,2,7
6989,3,3,7
6990,3,1,4
6991,3,1,8
6992,3,2,10
6993,3,1,0
6994,3,1,2
6995,3,1,8
6996,3,2,7
6997,3,2,9
6998,3,1,0
6999,3,1,1
7000,3,2,4
7001,3,2,7
7002,3,2,5
7003,3,3,10
7004,3,2,4
7005,3,1,1
7006,3,1,4
7007,3,2,11
7008,3,1,6
7009,3,1,1
7010,3,1,6
7011,3,1,2
7012,3,1,2
7013,3,1,4
7014,3,1,9
7015,3,2,8
7016,3,1,5
7017,3,2,14
7018,3,2,8
7019,3,2,5
7020,3,3,9
7021,3,3,10
7022,3,2,8
7023,3,1,9
7024,3,0,0
7025,3,2,4
7026,3,3,12
7027,3,3,11
7028,3,3,5
7029,3,2,17
7030,3,1,6
7031,3,1,2
7032,3,2,7
7033,3,3,12
7034,3,3,8
7035,3,2,4
7036,3,3,17
7037,3,1,1
7038,3,2,4
7039,3,1,8
7040,3,3,14
7041,3,2,10
7042,3,2,4
7043,3,2,14
7044,3,1,2
7045,3,1,1
7046,3,1,0
7047,3,2,10
7048,3,1,5
7049,3,2,8
7050,3,3,8
7051,3,1,1
7052,3,1,4
7053,3,3,28
7054,3,3,10
7055,3,1,5
7056,3,3,5
7057,3,2,1
7058,3,1,4
7059,3,3,9
7060,3,1,3
7061,3,2,5
7062,3,1,2
7063,3,2,9
7064,3,1,7
7065,3,3,14
7066,3,2,11
7067,3,1,3
7068,3,2,2
7069,3,2,4
7070,3,1,2
7071,3,1,4
7072,3,2,6
7073,3,2,7
7074,3,1,2
7075,3,3,9
7076,3,2,13
7077,3,2,4
7078,3,1,5
7079,3,3,7
7080,3,2,14
7081,3,2,3
7082,3,3,17
7083,3,1,7
7084,3,1,0
7085,3,3,5
7086,3,1,2
7087,3,3,6
7088,3,2,5
7089,3,1,10
7090,3,1,1
7091,3,1,1
7092,3,1,3
7093,3,1,4
7094,3,1,3
7095,3,2,3
7096,3,2,7
7097,3,2,6
7098,3,2,1
7099,3,2,11
7100,3,1,0
7101,3,1,5
7102,3,1,5
7103,3,2,7
7104,3,1,2
7105,3,1,3
7106,3,2,5
7107,3,3,10
7108,3,1,2
7109,3,1,6
7110,3,2,6
7111,3,3,10
7112,3,1,1
7113,3,2,6
7114,3,1,1
7115,3,3,10
7116,3,3,6
7117,3,1,3
7118,3,1,6
7119,3,1,2
7120,3,3,10
7121,3,2,4
7122,3,2,5
7123,3,1,1
7124,3,3,12
7125,3,3,7
7126,3,3,8
7127,3,2,8
7128,3,2,15
7129,3,3,19
7130,3,3,3
7131,3,3,13
7132,3,1,5
7133,3,2,4
7134,3,1,6
7135,3,1,2
7136,3,2,9
7137,3,0,5
7138,3,1,3
7139,3,3,14
7140,3,2,10
7141,3,1,1
7142,3,2,12
7143,3,2,2
7144,3,3,10
7145,3,1,2
7146,3,2,6
7147,3,3,12
7148,3,1,7
7149,3,3,12
7150,3,1,2
7151,3,3,17
7152,3,1,7
7153,3,3,25
7154,3,3,11
7155,3,3,7
7156,3,1,2
7157,3,2,2
7158,3,2,5
7159,3,3,7
7160,3,1,14
7161,3,3,0
7162,3,2,7
7163,3,2,4
7164,3,2,12
7165,3,3,10
7166,3,2,6
7167,3,3,6
7168,3,1,1
7169,3,2,3
7170,3,1,6
7171,3,2,8
7172,3,2,5
7173,3,3,5
7174,3,3,15
7175,3,2,3
7176,3,1,5
7177,3,2,8
7178,3,1,5
7179,3,1,7
7180,3,1,5
7181,3,3,10
7182,3,1,9
7183,3,3,18
7184,3,2,10
7185,3,3,14
7186,3,2,12
7187,3,3,12
7188,3,3,3
7189,3,1,3
7190,3,1,7
7191,3,1,3
7192,3,0,1
7193,3,1,3
7194,3,1,3
7195,3,1,0
7196,3,2,9
7197,3,3,9
7198,3,2,10
7199,3,1,3
7200,3,2,7
7201,3,1,3
7202,3,2,13
7203,3,1,5
7204,3,3,5
7205,3,1,4
7206,3,1,5
7207,3,1,4
7208,3,1,2
7209,3,3,10
7210,3,2,2
7211,3,3,2
7212,3,3,21
7213,3,1,5
7214,3,2,3
7215,3,2,17
7216,3,2,7
7217,3,3,13
7218,3,3,11
7219,3,2,5
7220,3,1,2
7221,3,1,4
7222,3,3,3
7223,3,1,0
7224,3,3,7
7225,3,1,8
7226,3,2,5
7227,3,1,6
7228,3,2,4
7229,3,3,14
7230,3,1,1
7231,3,3,20
7232,3,1,0
7233,3,1,4
7234,3,1,4
7235,3,2,3
7236,3,1,3
7237,3,1,8
7238,3,1,9
7239,3,2,5
7240,3,1,10
7241,3,2,4
7242,3,2,6
7243,3,2,9
7244,3,3,16
7245,3,2,6
7246,3,3,7
7247,3,1,8
7248,3,3,14
7249,3,2,9
7250,3,2,5
7251,3,1,5
7253,3,1,5
7254,3,1,0
7255,3,2,12
7256,3,3,14
7257,3,1,2
7258,3,1,4
7259,3,1,5
7260,3,2,3
7261,3,2,16
7262,3,1,0
7263,3,2,6
7264,3,1,7
7265,3,3,13
7266,3,2,5
7267,3,2,2
7268,3,1,4
7269,3,2,5
7270,3,1,5
7271,3,3,10
7272,3,3,12
7273,3,2,5
7274,3,0,2
7275,3,3,13
7276,3,2,10
7277,3,2,7
7278,3,2,17
7279,3,1,7
7280,3,3,15
7281,3,2,8
7282,3,1,0
7283,3,1,4
7284,3,3,14
7285,3,3,6
7286,3,1,5
7287,3,2,13
7288,3,1,0
7289,3,2,8
7290,3,1,4
7291,3,2,12
7292,3,2,14
7293,3,2,3
7294,3,2,8
7295,3,3,10
7296,3,2,5
7297,3,1,5
7298,3,2,7
7299,3,1,3
7300,3,2,11
7301,3,3,12
7302,3,3,5
7303,3,2,9
7304,3,0,0
7305,3,0,0
7306,3,1,3
7307,3,3,18
7308,3,2,1
7309,3,3,15
7310,3,2,5
7311,3,1,6
7312,3,2,5
7313,3,2,14
7314,3,2,8
7315,3,3,18
7316,3,1,10
7317,3,2,3
7318,3,1,7
7319,3,3,10
7320,3,2,7
7321,3,2,12
7322,3,1,0
7323,3,1,3
7324,3,1,3
7325,3,1,1
7326,3,2,9
7327,3,2,13
7328,3,1,4
7329,3,1,3
7330,3,2,10
7331,3,0,8
7332,3,3,4
7333,3,2,7
7334,3,1,16
7335,3,3,17
7336,3,3,4
7337,3,2,4
7338,3,1,2
7339,3,2,10
7340,3,2,7
7341,3,1,1
7342,3,1,1
7343,3,1,1
7344,3,3,8
7345,3,1,2
7346,3,1,5
7347,3,1,3
7348,3,0,1
7349,3,1,2
7350,3,1,4
7351,3,1,11
7352,3,2,8
7353,3,2,12
7354,3,3,14
7355,3,3,5
7356,3,2,5
7357,3,1,1
7358,3,1,1
7359,3,0,2
7360,3,2,8
7361,3,3,7
7362,3,2,3
7363,3,1,4
7364,3,3,13
7365,3,2,8
7366,3,3,8
7367,3,1,3
7368,3,1,2
7369,3,1,7
7370,3,2,10
7371,3,3,13
7372,3,3,8
7373,3,3,8
7374,3,1,4
7375,3,2,6
7376,3,2,6
7377,3,2,8
7378,3,2,14
7379,3,2,5
7380,3,2,14
7381,3,3,17
7382,3,2,13
7383,3,1,1
7384,3,1,14
7385,3,1,3
7386,3,1,3
7387,3,3,7
7388,3,2,7
7389,3,3,17
7390,3,1,2
7391,3,3,5
7392,3,3,10
7393,3,2,9
7394,3,1,4
7395,3,1,3
7396,3,3,12
7397,3,2,8
7398,3,1,1
7399,3,1,4
7400,3,1,2
7401,3,3,7
7402,3,2,3
7403,3,2,5
7404,3,2,10
7405,3,3,5
7406,3,1,4
7407,3,3,14
7408,3,1,25
7409,3,2,15
7410,3,3,7
7411,3,1,5
7412,3,2,4
7413,3,3,8
7414,3,1,3
7415,3,3,8
7416,3,2,7
7417,3,3,17
7418,3,2,6
7419,3,3,16
7420,3,3,7
7421,3,1,4
7422,3,0,3
7423,3,2,2
7424,3,3,17
7425,3,1,1
7426,3,1,3
7427,3,2,2
7428,3,3,19
7429,3,3,11
7430,3,1,1
7431,3,2,4
7432,3,1,2
7433,3,2,9
7434,3,1,3
7435,3,3,24
7436,3,2,3
7437,3,2,10
7438,3,1,4
7439,3,2,9
7440,3,2,3
7441,3,1,2
7442,3,1,10
7443,3,3,1
7444,3,3,13
7445,3,1,1
7447,3,1,6
7448,3,2,6
7449,3,3,7
7450,3,2,4
7451,3,1,0
7452,3,2,7
7453,3,3,1
7454,3,1,13
7455,3,3,11
7456,3,3,22
7457,3,0,5
7458,3,2,5
7459,3,1,4
7460,3,1,4
7461,3,2,8
7462,3,2,4
7463,3,2,7
7464,3,2,13
7465,3,2,4
7466,3,1,6
7467,3,3,15
7468,3,1,3
7469,3,2,5
7470,3,2,7
7471,3,1,4
7472,3,2,10
7473,3,3,8
7474,3,2,4
7475,3,2,3
7476,3,2,18
7477,3,1,3
7478,3,3,15
7479,3,1,2
7480,3,3,17
7481,3,1,1
7482,3,2,8
7483,3,2,1
7484,3,1,4
7485,3,1,4
7486,3,1,5
7487,3,3,15
7488,3,1,5
7489,3,1,5
7490,3,2,6
7491,3,3,18
7492,3,2,11
7493,3,3,8
7494,3,2,5
7495,3,2,6
7496,3,1,5
7497,3,1,3
7498,3,2,5
7499,3,1,3
7500,3,1,2
7501,3,2,7
7502,3,3,13
7503,3,3,7
7504,3,3,16
7505,3,3,11
7506,3,1,8
7507,3,1,3
7508,3,1,2
7509,3,1,3
7510,3,2,5
7511,3,1,0
7512,3,2,0
7513,3,3,3
7514,3,3,9
7515,3,2,9
7516,3,3,15
7517,3,1,3
7518,3,1,3
7519,3,2,13
7520,3,1,1
7521,3,3,8
7522,3,2,7
7523,3,2,13
7524,3,2,1
7525,3,2,6
7526,3,3,5
7527,3,2,1
7528,3,3,8
7529,3,1,3
7530,3,2,19
7531,3,1,5
7532,3,1,6
7533,3,2,4
7534,3,3,10
