id,set,human_score,pos_18
21096,8,37,71
21097,8,46,96
21098,8,43,129
21099,8,40,116
21101,8,40,70
21102,8,31,45
21103,8,32,35
21105,8,40,96
21106,8,40,72
21107,8,40,72
21109,8,40,78
21110,8,45,101
21111,8,36,98
21112,8,35,79
21113,8,36,140
21114,8,40,91
21115,8,32,39
21116,8,37,96
21118,8,48,107
21119,8,33,67
21120,8,50,151
21122,8,46,147
21123,8,43,74
21126,8,27,85
21127,8,35,122
21129,8,36,89
21130,8,45,114
21131,8,35,76
21132,8,40,40
21133,8,35,82
21134,8,34,143
21135,8,40,90
21136,8,33,105
21137,8,39,91
21138,8,33,58
21140,8,24,13
21141,8,31,27
21142,8,36,40
21143,8,40,87
21144,8,40,80
21145,8,32,96
21146,8,47,135
21147,8,40,126
21148,8,35,67
21149,8,36,77
21150,8,28,28
21151,8,35,124
21153,8,33,56
21154,8,34,79
21155,8,36,110
21156,8,40,99
21157,8,40,113
21158,8,35,93
21159,8,46,98
21160,8,34,119
21161,8,40,106
21163,8,40,63
21164,8,45,81
21166,8,31,37
21167,8,40,116
21168,8,40,98
21170,8,39,105
21171,8,35,65
21174,8,42,85
21175,8,38,128
21176,8,34,61
21177,8,26,39
21178,8,31,71
21179,8,31,32
21180,8,40,87
21181,8,40,85
21182,8,31,37
21183,8,36,96
21185,8,42,102
21186,8,39,131
21188,8,37,98
21189,8,37,77
21190,8,36,118
21191,8,34,82
21192,8,35,79
21193,8,40,64
21194,8,42,135
21195,8,36,73
21198,8,34,136
21199,8,35,96
21200,8,40,128
21202,8,45,76
21203,8,40,107
21204,8,31,46
21205,8,31,22
21206,8,34,122
21207,8,44,78
21208,8,38,137
21209,8,42,149
21210,8,35,81
21211,8,33,114
21213,8,40,65
21214,8,40,44
21215,8,41,97
21217,8,30,32
21218,8,42,109
21219,8,40,124
21220,8,30,118
21221,8,31,45
21222,8,27,32
21223,8,36,74
21224,8,43,77
21225,8,50,122
21227,8,40,63
21229,8,40,88
21230,8,36,81
21233,8,40,81
21235,8,28,82
21236,8,40,82
21237,8,40,108
21238,8,37,115
21240,8,26,24
21241,8,30,62
21244,8,30,45
21245,8,40,126
21246,8,37,99
21247,8,34,104
21248,8,28,55
21249,8,42,65
21250,8,44,101
21251,8,40,89
21253,8,40,52
21255,8,41,76
21256,8,33,74
21257,8,30,84
21258,8,40,42
21259,8,43,112
21261,8,36,105
21262,8,36,79
21263,8,32,118
21264,8,36,39
21265,8,35,44
21266,8,38,67
21268,8,38,50
21269,8,40,64
21271,8,30,50
21272,8,40,107
21273,8,34,68
21274,8,40,54
21275,8,40,140
21276,8,34,117
21277,8,30,87
21279,8,33,37
21280,8,40,127
21281,8,40,54
21284,8,38,86
21285,8,37,83
21286,8,36,77
21287,8,40,83
21288,8,46,88
21289,8,49,136
21290,8,37,85
21291,8,30,99
21292,8,50,76
21293,8,33,19
21294,8,34,39
21295,8,45,93
21296,8,40,73
21297,8,32,109
21298,8,30,34
21299,8,41,109
21300,8,44,161
21301,8,21,15
21302,8,40,96
21304,8,37,111
21306,8,46,69
21307,8,30,92
21308,8,40,51
21309,8,38,74
21310,8,40,50
21312,8,32,93
21315,8,35,100
21318,8,29,27
21319,8,46,129
21321,8,40,105
21322,8,36,99
21323,8,43,107
21324,8,40,135
21325,8,45,112
21327,8,33,66
21329,8,30,64
21330,8,37,105
21331,8,26,11
21332,8,40,46
21333,8,36,70
21334,8,30,28
21336,8,36,87
21338,8,34,74
21339,8,34,110
21340,8,37,92
21342,8,40,89
21343,8,47,87
21344,8,47,82
21345,8,32,141
21346,8,31,77
21347,8,32,121
21348,8,40,97
21350,8,36,78
21351,8,31,77
21352,8,37,92
21354,8,35,58
21355,8,28,59
21356,8,37,121
21357,8,41,86
21358,8,46,114
21360,8,35,69
21361,8,45,65
21364,8,45,96
21365,8,37,71
21366,8,41,99
21367,8,39,77
21369,8,29,46
21370,8,31,29
21373,8,40,135
21374,8,38,95
21375,8,37,93
21377,8,34,72
21379,8,35,103
21380,8,37,93
21382,8,42,96
21383,8,40,76
21384,8,38,128
21385,8,50,112
21386,8,42,99
21387,8,40,110
21388,8,40,126
21389,8,20,6
21390,8,36,97
21391,8,34,133
21392,8,40,68
21393,8,30,34
21394,8,31,88
21397,8,40,74
21398,8,50,127
21399,8,25,41
21403,8,41,125
21404,8,37,78
21405,8,40,35
21407,8,40,44
21408,8,21,19
21409,8,44,113
21410,8,33,88
21411,8,31,90
21412,8,32,100
21413,8,46,118
21414,8,41,60
21415,8,35,105
21416,8,40,37
21418,8,45,66
21419,8,43,77
21421,8,41,109
21422,8,41,86
21424,8,36,121
21425,8,34,43
21426,8,41,119
21427,8,35,55
21428,8,30,48
21429,8,55,126
21431,8,40,65
21432,8,50,108
21433,8,35,102
21434,8,32,68
21436,8,37,66
21437,8,34,61
21438,8,46,71
21440,8,34,84
21441,8,41,99
21442,8,40,56
21443,8,34,62
21444,8,30,20
21446,8,30,41
21447,8,36,76
21448,8,30,43
21449,8,32,60
21450,8,35,69
21451,8,45,72
21452,8,33,40
21453,8,36,57
21454,8,42,142
21456,8,39,106
21457,8,40,69
21458,8,40,76
21459,8,40,101
21460,8,32,40
21462,8,35,134
21463,8,25,44
21465,8,36,78
21467,8,45,78
21468,8,35,38
21470,8,36,130
21471,8,40,91
21472,8,33,126
21473,8,39,90
21475,8,40,63
21476,8,28,17
21477,8,28,6
21478,8,42,117
21479,8,31,61
21480,8,32,92
21481,8,40,108
21482,8,30,48
21483,8,41,75
21484,8,50,147
21485,8,36,98
21487,8,30,119
21488,8,41,82
21489,8,22,45
21490,8,50,108
21491,8,30,90
21494,8,40,96
21495,8,36,94
21500,8,37,103
21501,8,28,47
21502,8,38,124
21503,8,32,97
21505,8,40,46
21506,8,45,73
21507,8,36,97
21508,8,45,133
21509,8,30,45
21510,8,43,133
21511,8,37,86
21512,8,28,62
21513,8,37,104
21514,8,34,58
21515,8,36,115
21516,8,35,83
21517,8,32,51
21518,8,40,63
21519,8,37,83
21521,8,38,138
21522,8,40,65
21525,8,30,127
21526,8,40,88
21529,8,38,89
21530,8,46,65
21531,8,50,118
21532,8,50,98
21533,8,35,56
21535,8,35,74
21536,8,35,64
21537,8,33,38
21539,8,45,114
21540,8,45,109
21541,8,40,53
21542,8,40,61
21544,8,31,67
21545,8,36,86
21546,8,35,130
21547,8,42,109
21548,8,35,69
21549,8,30,39
21550,8,40,103
21552,8,33,64
21553,8,25,53
21554,8,31,106
21555,8,25,34
21556,8,44,148
21557,8,42,107
21558,8,38,110
21559,8,31,66
21560,8,44,114
21561,8,40,53
21563,8,46,91
21564,8,41,109
21566,8,37,100
21567,8,45,90
21568,8,40,76
21569,8,34,72
21570,8,31,77
21571,8,40,61
21573,8,35,90
21574,8,40,104
21575,8,30,40
21577,8,40,45
21578,8,32,49
21579,8,27,39
21581,8,36,59
21582,8,34,86
21584,8,30,119
21586,8,39,101
21587,8,30,42
21589,8,30,116
21592,8,40,68
21594,8,32,88
21595,8,36,52
21596,8,31,64
21598,8,30,62
21599,8,47,124
21601,8,40,60
21603,8,35,82
21604,8,33,67
21605,8,36,36
21606,8,36,55
21607,8,48,130
21608,8,40,69
21609,8,40,85
21610,8,40,137
21611,8,42,131
21613,8,40,81
21615,8,32,98
21617,8,36,91
21618,8,40,81
21619,8,10,0
21620,8,33,76
21621,8,44,114
21623,8,35,115
21624,8,30,119
21626,8,35,95
21628,8,32,82
21629,8,40,112
21630,8,40,71
21633,8,40,54
