id,set,human_score,word_25
12228,5,3,2
12229,5,3,2
12230,5,3,2
12231,5,4,1
12232,5,3,2
12233,5,3,2
12234,5,1,2
12235,5,3,2
12236,5,3,0
12237,5,2,1
12238,5,1,0
12239,5,2,3
12240,5,4,0
12241,5,4,1
12242,5,4,2
12243,5,3,1
12244,5,4,1
12245,5,1,1
12246,5,2,0
12247,5,3,2
12248,5,3,2
12249,5,1,0
12250,5,2,1
12251,5,3,4
12252,5,3,1
12253,5,3,0
12254,5,1,0
12255,5,2,3
12256,5,4,3
12257,5,3,0
12258,5,1,0
12259,5,2,0
12260,5,2,1
12261,5,3,3
12262,5,2,1
12263,5,4,3
12264,5,2,2
12265,5,2,1
12266,5,2,2
12267,5,2,1
12268,5,2,1
12269,5,4,5
12270,5,4,5
12271,5,1,0
12272,5,3,1
12273,5,4,1
12274,5,1,0
12275,5,1,1
12276,5,4,1
12277,5,2,0
12278,5,3,3
12279,5,2,0
12280,5,2,1
12281,5,3,1
12282,5,3,4
12283,5,2,0
12284,5,2,0
12285,5,2,2
12286,5,1,1
12287,5,3,0
12288,5,2,0
12289,5,1,0
12290,5,3,1
12291,5,3,1
12292,5,2,1
12293,5,3,3
12294,5,0,2
12295,5,3,1
12296,5,4,3
12297,5,3,3
12298,5,2,1
12299,5,4,2
12300,5,2,1
12301,5,1,0
12302,5,2,2
12303,5,3,1
12304,5,1,0
12305,5,3,2
12306,5,2,1
12307,5,1,1
12308,5,2,0
12309,5,3,2
12310,5,3,0
12311,5,2,1
12312,5,3,4
12313,5,3,0
12314,5,2,0
12315,5,3,0
12316,5,2,1
12317,5,1,2
12318,5,4,2
12319,5,2,1
12320,5,2,1
12321,5,3,1
12322,5,1,1
12323,5,3,0
12324,5,3,1
12325,5,1,0
12326,5,3,2
12327,5,3,3
12328,5,2,0
12329,5,2,0
12330,5,2,0
12331,5,1,1
12332,5,1,2
12333,5,2,0
12334,5,3,2
12335,5,2,1
12336,5,1,0
12337,5,2,1
12338,5,2,0
12339,5,3,0
12340,5,4,4
12341,5,2,0
12342,5,1,1
12343,5,4,2
12344,5,1,1
12345,5,0,0
12346,5,2,0
12347,5,4,2
12348,5,3,1
12349,5,2,0
12350,5,3,2
12351,5,3,2
12352,5,3,2
12353,5,3,1
12354,5,2,1
12355,5,4,2
12356,5,1,0
12357,5,3,0
12358,5,1,0
12359,5,3,3
12360,5,4,1
12361,5,2,1
12362,5,0,0
12363,5,3,1
12364,5,4,3
12365,5,4,4
12366,5,3,1
12367,5,4,0
12368,5,3,0
12369,5,2,0
12370,5,3,0
12371,5,3,2
12372,5,3,3
12373,5,4,0
12374,5,3,0
12375,5,2,0
12376,5,3,1
12377,5,2,1
12378,5,1,0
12379,5,2,0
12380,5,1,1
12381,5,2,1
12382,5,2,1
12383,5,3,1
12384,5,3,4
12385,5,2,1
12386,5,2,1
12387,5,4,3
12388,5,4,4
12389,5,2,0
12390,5,2,1
12391,5,2,1
12392,5,2,0
12393,5,4,2
12394,5,2,0
12395,5,3,2
12396,5,2,0
12397,5,2,0
12398,5,2,1
12399,5,2,1
12400,5,2,1
12401,5,1,1
12402,5,2,1
12403,5,4,1
12404,5,4,0
12405,5,4,5
12406,5,3,0
12407,5,2,1
12408,5,3,1
12409,5,2,2
12410,5,1,0
12411,5,3,1
12412,5,2,0
12413,5,2,3
12414,5,0,0
12415,5,3,3
12416,5,2,1
12417,5,3,3
12418,5,2,1
12419,5,2,1
12420,5,4,2
12421,5,2,0
12422,5,4,0
12423,5,3,2
12424,5,4,2
12425,5,3,1
12426,5,2,0
12427,5,2,0
12428,5,2,0
12429,5,3,3
12430,5,3,0
12431,5,2,2
12432,5,3,1
12433,5,2,0
12434,5,2,1
12435,5,0,0
12436,5,2,0
12437,5,2,2
12438,5,2,0
12439,5,3,3
12440,5,4,1
12441,5,2,1
12442,5,2,1
12443,5,1,1
12444,5,3,0
12445,5,1,0
12446,5,4,4
12447,5,4,2
12448,5,4,1
12449,5,3,1
12450,5,3,1
12451,5,1,0
12452,5,2,1
12453,5,1,0
12454,5,4,5
12455,5,2,1
12456,5,2,1
12457,5,3,1
12458,5,3,0
12459,5,3,2
12460,5,2,1
12461,5,1,1
12462,5,4,0
12463,5,2,0
12464,5,2,1
12465,5,1,0
12466,5,3,1
12467,5,3,0
12468,5,3,2
12469,5,1,0
12470,5,4,2
12471,5,2,0
12472,5,1,0
12473,5,2,0
12474,5,2,0
12475,5,1,0
12476,5,2,1
12477,5,2,3
12478,5,4,2
12479,5,4,2
12480,5,1,2
12481,5,3,2
12482,5,4,2
12483,5,3,1
12484,5,2,3
12485,5,2,2
12486,5,1,0
12487,5,2,0
12488,5,2,1
12489,5,4,0
12490,5,2,1
12491,5,2,0
12492,5,2,0
12493,5,2,0
12494,5,3,1
12495,5,2,0
12496,5,1,0
12497,5,4,2
12498,5,4,3
12499,5,2,0
12500,5,3,1
12501,5,4,2
12502,5,2,1
12503,5,2,1
12504,5,2,1
12505,5,4,2
12506,5,1,0
12507,5,2,0
12508,5,2,0
12509,5,3,1
12510,5,2,0
12511,5,2,1
12512,5,3,0
12513,5,4,0
12514,5,4,2
12515,5,2,1
12516,5,4,1
12517,5,4,1
12518,5,3,1
12519,5,2,1
12520,5,3,2
12521,5,1,0
12522,5,3,4
12523,5,3,3
12524,5,2,0
12525,5,3,0
12526,5,0,0
12527,5,1,1
12528,5,2,2
12529,5,4,2
12530,5,4,2
12531,5,4,2
12532,5,3,0
12533,5,2,2
12534,5,2,1
12535,5,4,4
12536,5,3,1
12537,5,3,3
12538,5,4,2
12539,5,2,0
12540,5,2,1
12541,5,2,0
12542,5,1,1
12543,5,2,2
12544,5,3,0
12545,5,3,3
12546,5,1,1
12547,5,1,1
12548,5,2,1
12549,5,2,3
12550,5,2,0
12551,5,2,1
12552,5,1,0
12553,5,4,1
12554,5,1,2
12555,5,3,3
12556,5,3,1
12557,5,3,0
12558,5,1,1
12559,5,1,1
12560,5,2,1
12561,5,1,0
12562,5,1,0
12563,5,2,1
12564,5,3,3
12565,5,2,3
12566,5,1,2
12567,5,2,1
12568,5,2,0
12569,5,2,0
12570,5,2,1
12571,5,2,2
12572,5,1,1
12573,5,3,0
12574,5,4,0
12575,5,2,2
12576,5,3,2
12577,5,1,1
12578,5,1,1
12579,5,3,1
12580,5,1,2
12581,5,4,3
12582,5,2,1
12583,5,3,1
12584,5,3,2
12585,5,2,1
12586,5,2,3
12587,5,3,1
12588,5,1,1
12589,5,3,1
12590,5,3,2
12591,5,2,1
12592,5,1,0
12593,5,1,1
12594,5,3,3
12595,5,1,1
12596,5,2,2
12597,5,3,3
12598,5,1,0
12599,5,2,1
12600,5,2,2
12601,5,1,1
12602,5,1,0
12603,5,1,1
12604,5,1,0
12605,5,3,3
12606,5,1,1
12607,5,3,2
12608,5,4,4
12609,5,4,1
12610,5,2,2
12611,5,2,0
12612,5,3,2
12613,5,3,2
12614,5,2,3
12615,5,2,0
12616,5,2,2
12617,5,2,1
12618,5,3,1
12619,5,4,0
12620,5,4,0
12621,5,1,1
12622,5,3,1
12623,5,2,2
12624,5,2,1
12625,5,1,0
12626,5,3,3
12627,5,2,2
12628,5,2,0
12629,5,1,1
12630,5,1,1
12631,5,3,0
12632,5,3,2
12633,5,3,2
12634,5,2,0
12635,5,1,2
12636,5,1,1
12637,5,4,3
12638,5,3,3
12639,5,3,3
12640,5,1,0
12641,5,2,1
12642,5,1,1
12643,5,2,0
12644,5,3,1
12645,5,3,2
12646,5,2,2
12647,5,2,0
12648,5,2,0
12649,5,3,1
12650,5,3,2
12651,5,2,1
12652,5,1,0
12653,5,2,1
12654,5,2,2
12655,5,2,2
12656,5,3,1
12657,5,2,1
12658,5,2,1
12659,5,2,0
12660,5,3,0
12661,5,2,1
12662,5,2,0
12663,5,1,0
12664,5,1,0
12665,5,3,2
12666,5,2,0
12667,5,3,2
12668,5,2,1
12669,5,4,4
12670,5,2,1
12671,5,4,2
12672,5,3,3
12673,5,4,2
12674,5,4,6
12675,5,3,1
12676,5,2,2
12677,5,1,1
12678,5,2,0
12679,5,2,1
12680,5,3,1
12681,5,1,0
12682,5,2,1
12683,5,4,3
12684,5,2,1
12685,5,2,0
12686,5,4,2
12687,5,1,0
12688,5,2,0
12689,5,1,0
12690,5,3,3
12691,5,1,1
12692,5,3,3
12693,5,4,3
12694,5,3,2
12695,5,3,1
12696,5,3,2
12697,5,3,1
12698,5,3,2
12699,5,4,4
12700,5,4,1
12701,5,2,2
12702,5,2,0
12703,5,2,1
12704,5,3,2
12705,5,2,2
12706,5,4,2
12707,5,2,1
12708,5,1,0
12709,5,3,1
12710,5,4,2
12711,5,2,1
12712,5,2,0
12713,5,2,0
12714,5,1,0
12715,5,3,0
12716,5,2,1
12717,5,1,0
12718,5,1,0
12719,5,2,1
12720,5,2,0
12721,5,2,0
12722,5,2,0
12723,5,2,0
12724,5,3,3
12725,5,4,3
12726,5,1,0
12727,5,3,2
12728,5,3,0
12729,5,4,1
12730,5,2,1
12731,5,1,0
12732,5,2,0
12733,5,2,0
12734,5,1,1
12735,5,3,1
12736,5,4,2
12737,5,1,0
12738,5,3,1
12739,5,2,1
12740,5,2,2
12741,5,4,3
12742,5,3,2
12743,5,3,2
12744,5,2,2
12745,5,3,1
12746,5,1,0
12747,5,3,2
12748,5,3,0
12749,5,4,3
12750,5,2,1
12751,5,2,1
12752,5,1,0
12753,5,3,2
12754,5,1,0
12755,5,3,2
12756,5,2,1
12757,5,2,0
12758,5,1,0
12759,5,2,1
12760,5,3,1
12761,5,3,2
12762,5,2,1
12763,5,2,1
12764,5,3,2
12765,5,3,0
12766,5,3,2
12767,5,2,0
12768,5,2,0
12769,5,2,1
12770,5,3,4
12771,5,1,1
12772,5,1,0
12773,5,2,0
12774,5,2,2
12775,5,2,1
12776,5,2,0
12777,5,3,0
12778,5,4,1
12779,5,4,2
12780,5,3,1
12781,5,2,2
12782,5,3,1
12783,5,1,0
12784,5,4,2
12785,5,3,0
12786,5,3,1
12787,5,2,0
12788,5,1,0
12789,5,1,0
12790,5,2,0
12791,5,2,1
12792,5,1,1
12793,5,3,1
12794,5,2,0
12795,5,1,0
12796,5,1,1
12797,5,3,1
12798,5,3,1
12799,5,2,0
12800,5,4,3
12801,5,2,0
12802,5,2,0
12803,5,3,2
12804,5,2,2
12805,5,3,0
12806,5,4,2
12807,5,4,2
12808,5,1,1
12809,5,2,0
12810,5,4,3
12811,5,1,1
12812,5,3,4
12813,5,3,0
12814,5,3,3
12815,5,2,2
12816,5,2,3
12817,5,4,2
12818,5,3,3
12819,5,3,4
12820,5,1,0
12821,5,1,0
12822,5,4,2
12823,5,3,0
12824,5,2,2
12825,5,2,1
12826,5,2,1
12827,5,2,0
12828,5,1,0
12829,5,2,0
12830,5,3,3
12831,5,4,3
12832,5,3,1
12833,5,2,0
12834,5,3,2
12835,5,2,0
12836,5,1,1
12837,5,2,2
12838,5,3,1
12839,5,3,0
12840,5,4,4
12841,5,4,0
12842,5,1,1
12843,5,2,0
12844,5,3,2
12845,5,0,0
12846,5,3,2
12847,5,3,2
12848,5,3,1
12849,5,2,0
12850,5,2,0
12851,5,3,0
12852,5,3,3
12853,5,2,0
12854,5,1,1
12855,5,3,0
12856,5,4,3
12857,5,2,2
12858,5,2,0
12859,5,3,0
12860,5,2,0
12861,5,2,1
12862,5,2,2
12863,5,4,1
12864,5,2,0
12865,5,3,2
12866,5,3,3
12867,5,3,4
12868,5,1,0
12869,5,3,2
12870,5,1,1
12871,5,2,0
12872,5,3,2
12873,5,2,0
12874,5,3,1
12875,5,2,2
12876,5,1,0
12877,5,2,2
12878,5,3,0
12879,5,3,1
12880,5,0,1
12881,5,4,4
12882,5,3,1
12883,5,2,2
12884,5,2,1
12885,5,1,2
12886,5,2,1
12887,5,2,1
12888,5,2,0
12889,5,2,1
12890,5,2,0
12891,5,4,6
12892,5,3,1
12893,5,3,0
12894,5,2,0
12895,5,2,3
12896,5,2,1
12897,5,2,0
12898,5,2,2
12899,5,2,0
12900,5,2,0
12901,5,1,0
12902,5,1,1
12903,5,2,1
12904,5,1,3
12905,5,3,1
12906,5,0,0
12907,5,3,0
12908,5,3,0
12909,5,4,3
12910,5,3,1
12911,5,4,1
12912,5,2,0
12913,5,2,1
12914,5,1,0
12915,5,3,2
12916,5,3,3
12917,5,4,0
12918,5,3,2
12919,5,4,5
12920,5,3,0
12921,5,1,3
12922,5,1,1
12923,5,2,1
12924,5,4,2
12925,5,3,1
12926,5,2,0
12927,5,1,2
12928,5,2,2
12929,5,2,1
12930,5,3,1
12931,5,3,2
12932,5,1,0
12933,5,1,0
12934,5,2,0
12935,5,3,1
12936,5,2,0
12937,5,4,2
12938,5,3,3
12939,5,0,0
12940,5,2,1
12941,5,4,2
12942,5,0,0
12943,5,3,1
12944,5,1,0
12945,5,2,1
12946,5,2,0
12947,5,2,1
12948,5,2,1
12949,5,2,0
12950,5,1,1
12951,5,3,3
12952,5,2,0
12953,5,1,0
12954,5,3,3
12955,5,2,2
12956,5,2,0
12957,5,3,1
12958,5,4,3
12959,5,3,2
12960,5,2,0
12961,5,3,1
12962,5,2,2
12963,5,3,1
12964,5,3,3
12965,5,3,0
12966,5,3,3
12967,5,1,1
12968,5,4,3
12969,5,1,0
12970,5,3,2
12971,5,2,1
12972,5,4,1
12973,5,3,0
12974,5,2,0
12975,5,3,1
12976,5,1,0
12977,5,2,1
12978,5,2,1
12979,5,2,1
12980,5,4,2
12981,5,4,4
12982,5,2,0
12983,5,2,1
12984,5,3,0
12985,5,4,3
12986,5,3,0
12987,5,4,3
12988,5,2,1
12989,5,4,5
12990,5,3,0
12991,5,4,2
12992,5,4,5
12993,5,3,0
12994,5,2,0
12995,5,2,0
12996,5,2,0
12997,5,2,0
12998,5,2,2
12999,5,2,1
13000,5,3,1
13001,5,1,0
13002,5,2,0
13003,5,2,0
13004,5,4,0
13005,5,1,1
13006,5,0,0
13007,5,2,0
13008,5,3,0
13009,5,3,1
13010,5,1,0
13011,5,1,0
13012,5,3,1
13013,5,3,1
13014,5,2,2
13015,5,2,1
13016,5,3,1
13017,5,0,0
13018,5,4,2
13019,5,4,3
13020,5,3,2
13021,5,3,2
13022,5,4,2
13023,5,2,0
13024,5,3,2
13025,5,2,0
13026,5,2,1
13027,5,3,1
13028,5,3,0
13029,5,2,1
13030,5,3,1
13031,5,2,1
13032,5,1,0
13033,5,1,0
13034,5,2,0
13035,5,3,0
13036,5,2,3
13037,5,3,1
13038,5,3,1
13039,5,2,2
13040,5,2,0
13041,5,4,3
13042,5,1,1
13043,5,4,1
13044,5,2,1
13045,5,3,1
13046,5,3,2
13047,5,4,2
13048,5,2,3
13049,5,2,0
13050,5,3,0
13051,5,4,2
13052,5,2,4
13053,5,2,0
13054,5,3,0
13055,5,2,2
13056,5,4,1
13057,5,4,0
13058,5,2,0
13059,5,2,0
13060,5,2,1
13061,5,1,0
13062,5,2,0
13063,5,1,0
13064,5,2,1
13065,5,1,0
13066,5,0,0
13067,5,1,0
13068,5,2,2
13069,5,2,0
13070,5,2,1
13071,5,4,1
13072,5,2,1
13073,5,3,1
13074,5,3,2
13075,5,3,1
13076,5,2,4
13077,5,1,0
13078,5,3,3
13079,5,4,7
13080,5,4,2
13081,5,4,3
13082,5,1,0
13083,5,4,3
13084,5,2,3
13085,5,2,2
13086,5,3,1
13087,5,2,1
13088,5,1,1
13089,5,3,2
13090,5,4,2
13091,5,2,0
13092,5,1,0
13093,5,4,7
13094,5,2,0
13095,5,1,0
13096,5,2,2
13097,5,1,1
13098,5,0,0
13099,5,4,3
13100,5,2,2
13101,5,1,0
13102,5,2,1
13103,5,3,1
13104,5,2,1
13105,5,2,0
13106,5,3,2
13107,5,3,1
13108,5,2,2
13109,5,1,2
13110,5,3,0
13111,5,2,0
13112,5,3,3
13113,5,2,0
13114,5,2,1
13115,5,3,1
13116,5,2,0
13117,5,1,1
13118,5,2,2
13119,5,1,0
13120,5,1,0
13121,5,4,1
13122,5,2,0
13123,5,4,0
13124,5,3,2
13125,5,2,2
13126,5,2,1
13127,5,2,1
13128,5,3,2
13129,5,4,1
13130,5,2,0
13131,5,2,0
13132,5,3,0
13133,5,2,0
13134,5,2,1
13135,5,1,1
13136,5,2,1
13137,5,2,0
13138,5,4,4
13139,5,3,1
13140,5,1,0
13141,5,4,2
13142,5,1,0
13143,5,3,1
13144,5,4,3
13145,5,4,2
13146,5,3,2
13147,5,4,2
13148,5,2,1
13149,5,3,2
13150,5,3,1
13151,5,2,0
13152,5,2,0
13153,5,4,1
13154,5,1,1
13155,5,3,4
13156,5,3,0
13157,5,1,0
13158,5,3,2
13159,5,2,0
13160,5,3,3
13161,5,2,0
13162,5,1,0
13163,5,4,0
13164,5,1,1
13165,5,2,0
13166,5,3,2
13167,5,1,2
13168,5,2,0
13169,5,4,4
13170,5,3,0
13171,5,2,0
13172,5,3,2
13173,5,2,0
13174,5,1,0
13175,5,3,3
13176,5,2,1
13177,5,3,1
13178,5,3,3
13179,5,3,2
13180,5,3,2
13181,5,3,3
13182,5,2,1
13183,5,3,0
13184,5,2,1
13185,5,1,0
13186,5,2,2
13187,5,4,2
13188,5,2,0
13189,5,3,1
13190,5,2,1
13191,5,4,1
13192,5,2,0
13193,5,2,1
13194,5,4,3
13195,5,3,3
13196,5,4,6
13197,5,3,3
13198,5,2,0
13199,5,3,3
13200,5,3,1
13201,5,1,1
13202,5,1,0
13203,5,4,3
13204,5,3,0
13205,5,2,1
13206,5,4,0
13207,5,3,1
13208,5,3,3
13209,5,2,2
13210,5,3,1
13211,5,3,1
13212,5,3,2
13213,5,4,3
13214,5,0,0
13215,5,4,1
13216,5,2,2
13217,5,3,2
13218,5,2,1
13219,5,3,2
13220,5,1,0
13221,5,3,3
13222,5,2,1
13223,5,2,0
13224,5,2,0
13225,5,2,0
13226,5,3,0
13227,5,3,1
13228,5,2,1
13229,5,1,1
13230,5,1,2
13231,5,2,0
13232,5,4,4
13233,5,2,1
13234,5,3,0
13235,5,1,1
13236,5,3,1
13237,5,3,4
13238,5,1,1
13239,5,1,2
13240,5,3,2
13241,5,3,1
13242,5,2,0
13243,5,3,0
13244,5,1,0
13245,5,1,0
13246,5,3,4
13247,5,1,0
13248,5,3,2
13249,5,1,1
13250,5,4,2
13251,5,3,1
13252,5,2,0
13253,5,2,0
13254,5,2,2
13255,5,4,1
13256,5,2,1
13257,5,2,2
13258,5,1,1
13259,5,3,2
13260,5,4,0
13261,5,1,1
13262,5,2,1
13263,5,4,3
13264,5,3,0
13265,5,1,0
13266,5,2,2
13267,5,3,0
13268,5,4,5
13269,5,3,1
13270,5,2,1
13271,5,4,1
13272,5,2,0
13273,5,2,1
13274,5,1,0
13275,5,3,3
13276,5,3,2
13277,5,2,0
13278,5,2,0
13279,5,3,2
13280,5,3,3
13281,5,3,2
13282,5,3,1
13283,5,2,0
13284,5,2,0
13285,5,4,1
13286,5,3,1
13287,5,1,0
13288,5,2,0
13289,5,2,0
13290,5,3,1
13291,5,3,3
13292,5,3,0
13293,5,1,0
13294,5,3,0
13295,5,3,0
13296,5,0,0
13297,5,2,1
13298,5,2,0
13299,5,2,1
13300,5,3,2
13301,5,2,0
13302,5,3,1
13303,5,2,1
13304,5,3,0
13305,5,2,0
13306,5,4,3
13307,5,2,0
13308,5,1,0
13309,5,2,0
13310,5,2,0
13311,5,2,0
13312,5,2,0
13313,5,4,3
13314,5,3,1
13315,5,3,2
13316,5,2,0
13317,5,2,1
13318,5,2,2
13319,5,3,0
13320,5,1,1
13321,5,2,0
13322,5,2,2
13323,5,3,0
13324,5,2,0
13325,5,3,2
13326,5,1,1
13327,5,4,1
13328,5,2,0
13329,5,3,2
13330,5,4,2
13331,5,3,0
13332,5,1,1
13333,5,2,0
13334,5,4,1
13335,5,2,1
13336,5,1,0
13337,5,3,3
13338,5,2,2
13339,5,3,2
13340,5,0,0
13341,5,3,0
13342,5,3,0
13343,5,2,0
13344,5,3,1
13345,5,4,1
13346,5,3,2
13347,5,3,0
13348,5,3,0
13349,5,2,2
13350,5,1,3
13351,5,2,0
13352,5,1,0
13353,5,1,0
13354,5,3,1
13355,5,3,1
13356,5,2,0
13357,5,2,2
13358,5,2,2
13359,5,2,1
13360,5,2,1
13361,5,3,0
13362,5,2,1
13363,5,2,3
13364,5,3,2
13365,5,2,0
13366,5,1,1
13367,5,2,1
13368,5,2,0
13369,5,2,0
13370,5,1,0
13371,5,4,1
13372,5,2,1
13373,5,3,2
13374,5,3,3
13375,5,2,0
13376,5,4,5
13377,5,2,1
13378,5,3,2
