id,set,human_score,pos_19
15260,6,2,6
15261,6,3,11
15262,6,1,10
15263,6,3,14
15264,6,4,11
15265,6,3,15
15266,6,3,13
15267,6,4,10
15268,6,0,2
15269,6,2,6
15270,6,2,9
15271,6,2,9
15272,6,3,9
15273,6,4,15
15274,6,3,10
15275,6,2,11
15276,6,3,17
15277,6,4,15
15278,6,2,6
15279,6,2,15
15280,6,2,9
15281,6,3,12
15282,6,4,14
15283,6,2,11
15284,6,3,15
15285,6,3,13
15286,6,3,10
15287,6,3,10
15288,6,1,6
15289,6,4,13
15290,6,2,8
15291,6,3,9
15292,6,1,5
15293,6,2,12
15294,6,3,11
15295,6,3,12
15296,6,3,22
15297,6,2,10
15298,6,2,8
15299,6,1,1
15300,6,4,23
15301,6,4,12
15302,6,4,11
15303,6,4,12
15304,6,1,7
15305,6,3,13
15306,6,3,13
15307,6,3,7
15308,6,3,24
15309,6,4,12
15310,6,3,13
15311,6,3,6
15312,6,3,12
15313,6,4,9
15314,6,3,12
15315,6,4,17
15316,6,3,10
15317,6,1,10
15318,6,4,23
15319,6,1,2
15320,6,4,11
15321,6,4,16
15322,6,2,14
15323,6,3,10
15324,6,2,7
15325,6,2,7
15326,6,3,15
15327,6,4,11
15328,6,2,7
15329,6,4,12
15330,6,4,13
15331,6,4,13
15332,6,3,10
15333,6,3,16
15334,6,3,18
15335,6,4,14
15336,6,4,13
15337,6,3,14
15338,6,2,5
15339,6,3,8
15340,6,3,9
15341,6,4,8
15342,6,3,6
15343,6,1,1
15344,6,3,17
15345,6,3,13
15346,6,3,10
15347,6,2,8
15348,6,3,9
15349,6,3,10
15350,6,3,8
15351,6,3,20
15352,6,3,17
15353,6,3,12
15354,6,4,15
15355,6,3,9
15356,6,3,7
15357,6,2,12
15358,6,4,9
15359,6,2,12
15360,6,3,13
15361,6,3,8
15362,6,2,6
15363,6,0,3
15364,6,3,14
15365,6,3,12
15366,6,2,11
15367,6,3,10
15368,6,2,12
15369,6,3,7
15370,6,3,12
15371,6,2,3
15372,6,4,12
15373,6,4,13
15374,6,1,8
15375,6,4,10
15376,6,4,16
15377,6,2,4
15378,6,2,10
15379,6,3,11
15380,6,3,8
15381,6,0,9
15382,6,4,19
15383,6,3,15
15384,6,3,5
15385,6,3,10
15386,6,1,1
15387,6,3,7
15388,6,3,8
15389,6,4,14
15390,6,2,6
15391,6,2,12
15392,6,3,6
15393,6,3,13
15394,6,3,12
15395,6,3,8
15396,6,3,12
15397,6,4,11
15398,6,4,14
15399,6,2,5
15400,6,3,11
15401,6,3,6
15402,6,1,6
15403,6,1,7
15404,6,3,15
15405,6,2,5
15406,6,1,3
15407,6,2,6
15408,6,4,22
15409,6,3,7
15410,6,3,6
15411,6,4,15
15412,6,3,9
15413,6,3,8
15414,6,2,6
15415,6,2,16
15416,6,4,11
15417,6,3,12
15418,6,3,13
15419,6,4,10
15420,6,2,9
15421,6,3,7
15422,6,2,6
15423,6,3,11
15424,6,2,9
15425,6,3,9
15426,6,1,1
15427,6,3,7
15428,6,3,14
15429,6,3,6
15430,6,4,26
15431,6,0,10
15432,6,2,13
15433,6,3,13
15434,6,2,4
15435,6,4,13
15436,6,4,12
15437,6,2,11
15438,6,3,16
15439,6,2,5
15440,6,2,10
15441,6,1,2
15442,6,2,15
15443,6,3,10
15444,6,3,12
15445,6,2,8
15446,6,4,15
15447,6,4,9
15448,6,3,12
15449,6,1,8
15450,6,4,19
15451,6,3,12
15452,6,2,9
15453,6,4,14
15454,6,3,17
15455,6,3,17
15456,6,0,5
15457,6,3,27
15458,6,2,12
15459,6,4,17
15460,6,4,10
15461,6,3,13
15462,6,3,13
15463,6,2,8
15464,6,4,15
15465,6,3,20
15466,6,2,12
15467,6,4,16
15468,6,2,9
15469,6,4,11
15470,6,3,10
15471,6,3,14
15472,6,3,6
15473,6,2,10
15474,6,4,16
15475,6,2,18
15476,6,4,15
15477,6,3,19
15478,6,2,22
15479,6,3,7
15480,6,2,7
15481,6,3,16
15482,6,1,3
15483,6,1,7
15484,6,4,15
15485,6,2,5
15486,6,4,15
15487,6,2,4
15488,6,3,8
15489,6,3,9
15490,6,1,3
15491,6,3,14
15492,6,3,12
15493,6,4,11
15494,6,4,20
15495,6,4,14
15496,6,2,7
15497,6,3,9
15498,6,3,15
15499,6,4,20
15500,6,3,13
15501,6,3,5
15502,6,3,15
15503,6,2,9
15504,6,1,0
15505,6,1,5
15506,6,3,11
15507,6,3,16
15508,6,4,19
15509,6,3,19
15510,6,2,13
15511,6,3,10
15512,6,3,12
15513,6,1,9
15514,6,2,9
15515,6,4,16
15516,6,3,10
15517,6,3,8
15518,6,3,15
15519,6,4,9
15520,6,3,10
15521,6,4,19
15522,6,3,13
15523,6,4,19
15524,6,3,10
15525,6,3,12
15526,6,4,13
15527,6,2,9
15528,6,2,8
15529,6,3,15
15530,6,4,22
15531,6,2,7
15532,6,1,4
15533,6,4,15
15534,6,3,15
15535,6,2,9
15536,6,2,7
15537,6,2,11
15538,6,3,9
15539,6,3,11
15540,6,2,6
15541,6,2,10
15542,6,3,13
15543,6,3,6
15544,6,2,14
15545,6,3,12
15546,6,3,14
15547,6,3,12
15548,6,3,12
15549,6,3,14
15550,6,3,7
15551,6,1,13
15552,6,3,13
15553,6,2,10
15554,6,3,12
15555,6,2,15
15556,6,3,13
15557,6,3,21
15558,6,3,10
15559,6,3,8
15560,6,4,18
15561,6,4,26
15562,6,4,12
15563,6,1,7
15564,6,3,12
15565,6,3,12
15566,6,4,10
15567,6,3,10
15568,6,4,14
15569,6,1,5
15570,6,3,7
15571,6,2,3
15572,6,4,11
15573,6,3,12
15574,6,4,19
15575,6,4,13
15576,6,4,14
15577,6,3,13
15578,6,3,9
15579,6,3,6
15580,6,2,8
15581,6,2,11
15582,6,3,14
15583,6,3,19
15584,6,4,20
15585,6,2,5
15586,6,2,16
15587,6,3,10
15588,6,3,9
15589,6,2,6
15590,6,3,11
15591,6,1,6
15592,6,4,9
15593,6,3,12
15594,6,3,9
15595,6,3,13
15596,6,3,10
15597,6,3,10
15598,6,3,15
15599,6,2,7
15600,6,2,8
15601,6,3,14
15602,6,3,14
15603,6,2,16
15604,6,1,3
15605,6,3,11
15606,6,3,11
15607,6,4,8
15608,6,3,8
15609,6,3,8
15610,6,4,11
15611,6,4,15
15612,6,2,11
15613,6,3,12
15614,6,2,11
15615,6,3,11
15616,6,2,7
15617,6,4,15
15618,6,3,11
15619,6,3,10
15620,6,3,10
15621,6,4,14
15622,6,3,10
15623,6,3,9
15624,6,4,17
15625,6,2,7
15626,6,3,14
15627,6,0,3
15628,6,3,10
15629,6,3,9
15630,6,2,7
15631,6,3,15
15632,6,1,6
15633,6,3,15
15634,6,4,14
15635,6,3,8
15636,6,1,10
15637,6,3,14
15638,6,2,3
15639,6,3,7
15640,6,3,14
15641,6,4,22
15642,6,1,19
15643,6,3,15
15644,6,3,7
15645,6,3,11
15646,6,3,16
15647,6,1,7
15648,6,2,12
15649,6,1,6
15650,6,3,10
15651,6,3,9
15652,6,4,13
15653,6,3,13
15654,6,4,12
15655,6,4,16
15656,6,3,13
15657,6,3,9
15658,6,4,16
15659,6,3,16
15660,6,2,9
15661,6,1,6
15662,6,1,3
15663,6,1,2
15664,6,4,15
15665,6,4,17
15666,6,2,6
15667,6,3,25
15668,6,1,6
15669,6,3,11
15670,6,3,8
15671,6,4,12
15672,6,2,5
15673,6,2,7
15674,6,4,12
15675,6,2,12
15676,6,3,6
15677,6,3,12
15678,6,2,7
15679,6,3,10
15680,6,3,12
15681,6,3,9
15682,6,4,13
15683,6,3,13
15684,6,3,7
15685,6,2,9
15686,6,3,11
15687,6,1,3
15688,6,3,12
15689,6,4,16
15690,6,3,8
15691,6,1,3
15692,6,4,17
15693,6,2,5
15694,6,3,8
15695,6,3,9
15696,6,2,9
15697,6,4,14
15698,6,2,10
15699,6,4,15
15700,6,4,13
15701,6,3,10
15702,6,4,18
15703,6,4,16
15704,6,2,11
15705,6,4,15
15706,6,4,14
15707,6,4,15
15708,6,4,14
15709,6,4,16
15710,6,2,6
15711,6,2,11
15712,6,4,9
15713,6,3,19
15714,6,4,18
15715,6,2,11
15716,6,2,3
15717,6,2,8
15718,6,3,13
15719,6,2,4
15720,6,2,7
15721,6,4,12
15722,6,3,18
15723,6,3,8
15724,6,3,12
15725,6,2,9
15726,6,3,13
15727,6,2,6
15728,6,1,6
15729,6,3,14
15730,6,2,9
15731,6,3,17
15732,6,2,5
15733,6,0,4
15734,6,2,6
15735,6,1,4
15736,6,3,10
15737,6,3,12
15738,6,1,9
15739,6,3,13
15740,6,3,12
15741,6,3,8
15742,6,3,13
15743,6,3,6
15744,6,3,6
15745,6,2,7
15746,6,3,18
15747,6,3,10
15748,6,2,8
15749,6,1,4
15750,6,1,5
15751,6,3,12
15752,6,3,21
15753,6,0,6
15754,6,4,11
15755,6,0,4
15756,6,3,7
15757,6,3,8
15758,6,3,11
15759,6,3,10
15760,6,3,12
15761,6,3,13
15762,6,2,10
15763,6,3,6
15764,6,3,13
15765,6,3,13
15766,6,3,8
15767,6,4,15
15768,6,2,4
15769,6,1,6
15770,6,4,12
15771,6,3,15
15772,6,4,10
15773,6,2,15
15774,6,3,12
15775,6,3,11
15776,6,4,17
15777,6,3,11
15778,6,1,6
15779,6,3,10
15780,6,4,21
15781,6,4,11
15782,6,3,14
15783,6,4,13
15784,6,3,8
15785,6,3,12
15786,6,3,9
15787,6,4,13
15788,6,4,17
15789,6,2,10
15790,6,4,14
15791,6,1,10
15792,6,2,9
15793,6,1,2
15794,6,3,12
15795,6,3,11
15796,6,3,15
15797,6,2,4
15798,6,3,10
15799,6,2,8
15800,6,3,12
15801,6,3,11
15802,6,3,8
15803,6,1,13
15804,6,4,10
15805,6,4,12
15806,6,3,8
15807,6,0,2
15808,6,3,8
15809,6,3,8
15810,6,3,1
15811,6,2,7
15812,6,3,12
15813,6,3,15
15814,6,4,11
15815,6,3,13
15816,6,3,6
15817,6,3,15
15818,6,2,5
15819,6,3,10
15820,6,4,11
15821,6,3,8
15822,6,1,9
15823,6,1,0
15824,6,4,15
15825,6,3,14
15826,6,3,13
15827,6,4,17
15828,6,3,4
15829,6,1,10
15830,6,3,11
15831,6,0,0
15832,6,2,9
15833,6,1,5
15834,6,4,23
15835,6,4,15
15836,6,1,6
15837,6,1,10
15838,6,2,12
15839,6,2,13
15840,6,2,16
15841,6,3,3
15842,6,2,5
15843,6,3,16
15844,6,2,5
15845,6,3,7
15846,6,4,15
15847,6,2,5
15848,6,3,17
15849,6,2,9
15850,6,0,2
15851,6,2,4
15852,6,2,15
15853,6,3,7
15854,6,4,20
15855,6,4,10
15856,6,3,10
15857,6,3,10
15858,6,3,16
15859,6,3,9
15860,6,1,6
15861,6,4,17
15862,6,2,6
15863,6,3,13
15864,6,3,16
15865,6,2,8
15866,6,3,13
15867,6,2,15
15868,6,1,18
15869,6,3,8
15870,6,3,14
15871,6,3,11
15872,6,1,5
15873,6,3,7
15874,6,3,6
15875,6,2,6
15876,6,3,13
15877,6,3,11
15878,6,1,5
15879,6,4,13
15880,6,3,17
15881,6,2,6
15882,6,2,7
15883,6,3,13
15884,6,2,8
15885,6,3,11
15886,6,3,14
15887,6,3,9
15888,6,3,14
15889,6,1,0
15890,6,2,13
15891,6,4,13
15892,6,3,12
15893,6,3,13
15894,6,2,6
15895,6,4,14
15896,6,3,13
15897,6,3,12
15898,6,3,14
15899,6,3,12
15900,6,3,11
15901,6,3,14
15902,6,3,10
15903,6,3,18
15904,6,1,11
15905,6,3,10
15906,6,3,11
15907,6,3,10
15908,6,2,13
15909,6,3,7
15910,6,3,13
15911,6,1,4
15912,6,1,11
15913,6,0,2
15914,6,3,7
15915,6,3,9
15916,6,4,10
15917,6,1,6
15918,6,4,14
15919,6,2,3
15920,6,3,10
15921,6,3,13
15922,6,3,14
15923,6,4,14
15924,6,3,10
15925,6,3,17
15926,6,2,3
15927,6,3,15
15928,6,3,10
15929,6,1,5
15930,6,4,12
15931,6,2,15
15932,6,3,10
15933,6,3,12
15934,6,1,5
15935,6,3,10
15936,6,4,18
15937,6,4,20
15938,6,3,18
15939,6,1,7
15940,6,3,11
15941,6,1,2
15942,6,2,15
15943,6,3,11
15944,6,4,19
15945,6,4,15
15946,6,3,11
15947,6,1,5
15948,6,4,18
15949,6,3,6
15950,6,3,6
15951,6,3,11
15952,6,4,11
15953,6,2,5
15954,6,2,11
15955,6,3,9
15956,6,3,10
15957,6,3,17
15958,6,2,4
15959,6,4,25
15960,6,0,2
15961,6,2,12
15962,6,2,15
15963,6,3,12
15964,6,3,8
15965,6,4,20
15966,6,3,9
15967,6,2,16
15968,6,2,7
15969,6,3,9
15970,6,4,12
15971,6,4,19
15972,6,0,10
15973,6,3,7
15974,6,3,19
15975,6,3,21
15976,6,2,11
15977,6,3,11
15978,6,3,15
15979,6,2,5
15980,6,3,8
15981,6,4,10
15982,6,3,12
15983,6,4,9
15984,6,2,11
15985,6,1,6
15986,6,2,6
15987,6,3,11
15988,6,1,13
15989,6,1,6
15990,6,1,3
15991,6,3,12
15992,6,2,6
15993,6,1,10
15994,6,3,15
15995,6,3,9
15996,6,2,6
15997,6,3,14
15998,6,4,16
15999,6,4,11
16000,6,4,19
16001,6,3,14
16002,6,2,6
16003,6,4,9
16004,6,4,21
16005,6,3,11
16006,6,3,10
16007,6,4,29
16008,6,2,10
16009,6,3,14
16010,6,4,13
16011,6,2,8
16012,6,3,11
16013,6,1,5
16014,6,1,7
16015,6,2,11
16016,6,0,2
16017,6,3,13
16018,6,3,15
16019,6,3,11
16020,6,2,5
16021,6,4,17
16022,6,1,12
16023,6,3,12
16024,6,3,14
16025,6,4,19
16026,6,2,9
16027,6,3,10
16028,6,1,4
16029,6,4,22
16030,6,0,4
16031,6,3,3
16032,6,2,21
16033,6,4,16
16034,6,3,14
16035,6,3,20
16036,6,3,7
16037,6,3,11
16038,6,3,11
16039,6,3,14
16040,6,4,8
16041,6,2,4
16042,6,2,10
16043,6,3,8
16044,6,3,13
16045,6,4,21
16046,6,1,8
16047,6,3,14
16048,6,1,17
16049,6,4,20
16050,6,4,9
16051,6,4,10
16052,6,1,4
16053,6,4,13
16054,6,1,6
16055,6,2,13
16056,6,3,11
16057,6,2,13
16058,6,2,10
16059,6,1,4
16060,6,2,12
16061,6,1,7
16062,6,3,13
16063,6,1,2
16064,6,3,5
16065,6,4,15
16066,6,3,10
16067,6,3,9
16068,6,4,13
16069,6,2,2
16070,6,3,12
16071,6,3,13
16072,6,3,13
16073,6,3,9
16074,6,3,9
16075,6,3,20
16076,6,3,11
16077,6,4,15
16078,6,1,3
16079,6,3,8
16080,6,3,9
16081,6,3,10
16082,6,4,14
16083,6,4,17
16084,6,4,16
16085,6,4,15
16086,6,0,6
16087,6,4,15
16088,6,3,13
16089,6,3,9
16090,6,3,16
16091,6,3,12
16092,6,4,13
16093,6,2,9
16094,6,3,11
16095,6,3,14
16096,6,3,16
16097,6,3,9
16098,6,2,9
16099,6,1,7
16100,6,4,16
16101,6,3,12
16102,6,2,7
16103,6,0,2
16104,6,4,18
16105,6,3,20
16106,6,3,13
16107,6,4,18
16108,6,3,9
16109,6,3,11
16110,6,2,3
16111,6,2,10
16112,6,3,10
16113,6,0,6
16114,6,1,12
16115,6,3,8
16116,6,4,14
16117,6,4,21
16118,6,2,9
16119,6,4,18
16120,6,3,10
16121,6,3,15
16122,6,3,8
16123,6,3,13
16124,6,4,15
16125,6,3,10
16126,6,2,9
16127,6,4,12
16128,6,4,9
16129,6,3,16
16130,6,1,9
16131,6,2,7
16132,6,4,18
16133,6,3,5
16134,6,3,12
16135,6,2,5
16136,6,4,18
16137,6,3,13
16138,6,3,13
16139,6,2,4
16140,6,4,15
16141,6,1,9
16142,6,1,3
16143,6,4,18
16144,6,2,8
16145,6,4,14
16146,6,0,2
16147,6,2,8
16148,6,2,7
16149,6,4,17
16150,6,3,9
16151,6,3,6
16152,6,3,6
16153,6,3,6
16154,6,4,7
16155,6,2,7
16156,6,2,15
16157,6,3,16
16158,6,3,11
16159,6,4,12
16160,6,4,10
16161,6,4,18
16162,6,3,16
16163,6,3,9
16164,6,2,7
16165,6,2,9
16166,6,3,12
16167,6,3,9
16168,6,2,7
16169,6,3,13
16170,6,0,6
16171,6,4,12
16172,6,3,6
16173,6,4,14
16174,6,2,7
16175,6,2,16
16176,6,2,6
16177,6,2,9
16178,6,3,15
16179,6,3,1
16180,6,3,7
16181,6,4,12
16182,6,3,10
16183,6,4,12
16184,6,2,8
16185,6,4,20
16186,6,3,13
16187,6,2,5
16188,6,2,8
16189,6,3,8
16190,6,4,19
16191,6,3,11
16192,6,2,5
16193,6,3,11
16194,6,4,30
16195,6,2,9
16196,6,4,14
16197,6,3,15
16198,6,4,14
16199,6,3,8
16200,6,2,6
16201,6,4,11
16202,6,3,10
16203,6,3,11
16204,6,3,11
16205,6,2,4
16206,6,1,3
16207,6,3,9
16208,6,4,11
16209,6,3,12
16210,6,1,5
16211,6,3,14
16212,6,4,13
16213,6,2,9
16214,6,0,4
16215,6,2,6
16216,6,1,16
16217,6,3,13
16218,6,3,10
16219,6,3,10
16220,6,3,9
16221,6,2,8
16222,6,3,13
16223,6,3,2
16224,6,2,14
16225,6,1,7
16226,6,3,10
16227,6,1,5
16228,6,2,15
16229,6,4,13
16230,6,3,9
16231,6,3,13
16232,6,3,13
16233,6,2,7
16234,6,3,10
16235,6,3,20
16236,6,1,10
16237,6,3,10
16238,6,2,2
16239,6,3,10
16240,6,2,7
16241,6,3,16
16242,6,3,13
16243,6,3,7
16244,6,0,3
16245,6,3,16
16246,6,3,35
16247,6,2,13
16248,6,3,10
16249,6,4,17
16250,6,2,18
16251,6,4,18
16252,6,3,10
16253,6,3,14
16254,6,3,11
16255,6,3,10
16256,6,0,1
16257,6,3,11
16258,6,3,8
16259,6,3,9
16260,6,4,11
16261,6,3,13
16262,6,2,8
16263,6,0,5
16264,6,4,19
16265,6,3,13
16266,6,3,5
16267,6,3,11
16268,6,3,12
16269,6,4,13
16270,6,2,13
16271,6,3,14
16272,6,4,12
16273,6,3,3
16274,6,3,12
16275,6,4,16
16276,6,2,4
16277,6,4,14
16278,6,4,9
16279,6,3,11
16280,6,3,10
16281,6,2,9
16282,6,2,6
16283,6,3,1
16284,6,3,15
16285,6,2,13
16286,6,4,14
16287,6,3,15
16288,6,1,7
16289,6,1,3
16290,6,3,7
16291,6,2,2
16292,6,3,12
16293,6,3,6
16294,6,4,18
16295,6,4,21
16296,6,3,11
16297,6,3,12
16298,6,2,8
16299,6,3,9
16300,6,4,13
16301,6,3,15
16302,6,3,7
16303,6,4,12
16304,6,4,12
16305,6,3,12
16306,6,2,9
16307,6,3,14
16308,6,2,11
16309,6,2,9
16310,6,2,2
16311,6,1,9
16312,6,3,11
16313,6,1,4
16314,6,2,7
16315,6,1,5
16316,6,2,5
16317,6,3,12
16318,6,3,10
16319,6,2,16
16320,6,3,12
16321,6,3,11
16322,6,4,16
16323,6,3,12
16324,6,3,11
16325,6,2,7
16326,6,0,1
16327,6,3,9
16328,6,1,3
16329,6,3,12
16330,6,2,10
16331,6,2,11
16332,6,3,3
16333,6,4,14
16334,6,2,6
16335,6,3,6
16336,6,2,9
16337,6,2,8
16338,6,3,13
16339,6,3,8
16340,6,4,24
16341,6,3,14
16342,6,2,6
16343,6,2,5
16344,6,3,12
16345,6,2,14
16346,6,3,10
16347,6,0,1
16348,6,1,13
16349,6,2,5
16350,6,3,11
16351,6,3,16
16352,6,3,8
16353,6,1,7
16354,6,3,10
16355,6,3,8
16356,6,4,13
16357,6,3,18
16358,6,2,6
16359,6,2,5
16360,6,3,13
16361,6,3,15
16362,6,2,5
16363,6,3,12
16364,6,3,18
16365,6,0,1
16366,6,3,6
16367,6,1,1
16368,6,2,4
16369,6,3,17
16370,6,2,7
16371,6,4,14
16372,6,3,13
16373,6,2,9
16374,6,2,14
16375,6,3,12
16376,6,2,6
16377,6,3,8
16378,6,1,7
16379,6,2,5
16380,6,2,9
16381,6,3,5
16382,6,3,20
16383,6,2,5
16384,6,1,4
16385,6,3,21
