id,set,human_score,pos_28
6575,3,3,4
6576,3,2,2
6577,3,1,2
6578,3,3,0
6579,3,2,2
6580,3,2,7
6581,3,1,2
6582,3,2,4
6583,3,2,5
6584,3,3,8
6585,3,0,0
6586,3,2,4
6587,3,1,2
6588,3,0,0
6589,3,1,3
6590,3,2,3
6591,3,1,1
6592,3,3,2
6593,3,2,0
6594,3,1,0
6595,3,1,0
6596,3,2,3
6597,3,3,6
6598,3,1,0
6599,3,3,4
6600,3,3,4
6601,3,2,0
6602,3,1,4
6603,3,1,3
6604,3,2,1
6605,3,1,3
6606,3,2,0
6607,3,2,1
6608,3,2,2
6609,3,2,5
6610,3,1,2
6611,3,1,4
6612,3,1,0
6613,3,1,1
6614,3,1,2
6615,3,3,3
6616,3,0,1
6617,3,2,6
6618,3,2,1
6619,3,3,5
6620,3,1,1
6621,3,1,4
6622,3,1,1
6623,3,2,4
6624,3,1,2
6625,3,2,1
6626,3,2,1
6627,3,2,3
6628,3,1,1
6629,3,1,3
6630,3,1,1
6631,3,2,6
6632,3,2,3
6633,3,3,6
6634,3,1,0
6635,3,2,1
6636,3,3,2
6637,3,3,2
6638,3,2,2
6639,3,2,6
6640,3,1,2
6641,3,1,3
6642,3,1,2
6643,3,2,5
6644,3,1,3
6645,3,3,9
6646,3,3,6
6647,3,1,3
6648,3,2,5
6649,3,1,0
6650,3,1,1
6651,3,3,4
6652,3,1,2
6653,3,1,4
6654,3,1,3
6655,3,3,1
6656,3,0,3
6657,3,3,8
6658,3,2,1
6659,3,2,3
6660,3,1,5
6661,3,3,6
6662,3,2,3
6663,3,2,1
6664,3,2,1
6665,3,2,3
6666,3,2,2
6667,3,1,3
6668,3,1,1
6669,3,3,4
6670,3,1,1
6671,3,1,0
6672,3,3,3
6673,3,0,5
6674,3,0,1
6675,3,2,3
6676,3,2,4
6677,3,3,1
6678,3,2,5
6679,3,2,3
6680,3,3,5
6681,3,2,3
6682,3,3,4
6683,3,1,4
6684,3,1,1
6685,3,2,2
6686,3,3,2
6687,3,2,8
6688,3,1,1
6689,3,1,1
6690,3,3,4
6691,3,1,1
6692,3,2,3
6693,3,2,0
6694,3,3,7
6695,3,1,1
6696,3,3,7
6697,3,2,4
6698,3,2,3
6699,3,3,3
6700,3,2,3
6701,3,3,7
6702,3,1,0
6703,3,1,3
6704,3,2,4
6705,3,3,2
6706,3,2,1
6707,3,3,9
6708,3,1,1
6709,3,2,5
6710,3,2,0
6711,3,2,1
6712,3,3,3
6713,3,2,3
6714,3,2,4
6715,3,2,0
6716,3,3,3
6717,3,2,4
6718,3,1,4
6719,3,1,1
6720,3,1,1
6721,3,2,4
6722,3,1,2
6723,3,1,1
6724,3,1,3
6725,3,1,2
6726,3,3,4
6727,3,3,4
6728,3,2,3
6729,3,1,1
6730,3,2,2
6731,3,1,0
6732,3,2,3
6733,3,3,5
6734,3,0,3
6735,3,3,8
6736,3,2,5
6737,3,1,1
6738,3,1,0
6739,3,1,2
6740,3,3,1
6741,3,3,11
6742,3,2,6
6743,3,1,4
6744,3,2,4
6745,3,2,3
6746,3,1,4
6747,3,2,3
6748,3,3,4
6749,3,2,4
6750,3,1,0
6751,3,3,5
6752,3,2,3
6753,3,1,3
6754,3,1,3
6755,3,3,4
6756,3,1,0
6757,3,2,5
6758,3,3,3
6759,3,1,1
6760,3,3,8
6761,3,1,5
6762,3,3,3
6763,3,2,4
6764,3,3,2
6765,3,3,2
6766,3,1,3
6767,3,2,2
6768,3,1,0
6769,3,1,3
6770,3,2,6
6771,3,2,8
6772,3,1,2
6773,3,1,0
6774,3,1,1
6775,3,2,3
6776,3,1,0
6777,3,1,1
6778,3,1,1
6779,3,3,7
6780,3,3,6
6781,3,2,7
6782,3,0,1
6783,3,2,1
6784,3,1,1
6785,3,1,1
6786,3,1,2
6787,3,2,3
6788,3,1,4
6789,3,3,5
6790,3,2,2
6791,3,2,8
6792,3,2,3
6793,3,1,1
6794,3,3,3
6795,3,1,1
6796,3,1,1
6797,3,2,3
6798,3,3,3
6799,3,3,3
6800,3,3,8
6801,3,1,0
6802,3,2,3
6803,3,2,1
6804,3,3,5
6805,3,3,9
6806,3,2,1
6807,3,1,4
6808,3,1,6
6809,3,3,5
6810,3,3,3
6811,3,3,4
6812,3,1,2
6813,3,1,3
6814,3,2,2
6815,3,2,3
6816,3,3,4
6817,3,1,3
6818,3,3,6
6819,3,1,1
6820,3,1,3
6821,3,1,1
6822,3,3,4
6823,3,1,0
6824,3,1,1
6825,3,3,2
6826,3,2,3
6827,3,2,1
6828,3,1,3
6829,3,1,3
6830,3,2,7
6831,3,3,9
6832,3,2,3
6833,3,1,3
6834,3,1,0
6835,3,1,1
6836,3,2,5
6837,3,1,4
6838,3,2,2
6839,3,1,0
6840,3,2,3
6841,3,1,4
6842,3,1,2
6843,3,1,5
6844,3,1,2
6845,3,3,5
6846,3,1,0
6847,3,1,1
6848,3,2,1
6849,3,3,6
6850,3,2,0
6851,3,2,2
6852,3,3,4
6853,3,3,7
6854,3,2,6
6855,3,2,2
6856,3,1,1
6857,3,2,6
6858,3,3,5
6859,3,2,3
6860,3,2,6
6861,3,1,1
6862,3,2,1
6863,3,3,7
6864,3,0,1
6865,3,2,1
6866,3,2,5
6867,3,2,3
6868,3,2,4
6869,3,1,4
6870,3,2,2
6871,3,2,6
6872,3,3,6
6873,3,2,3
6874,3,2,2
6875,3,1,3
6876,3,2,3
6877,3,2,8
6878,3,2,3
6879,3,3,4
6880,3,2,1
6881,3,2,1
6882,3,2,0
6883,3,1,1
6884,3,2,1
6885,3,1,1
6886,3,2,3
6887,3,1,1
6888,3,2,7
6889,3,2,5
6890,3,2,2
6891,3,1,3
6892,3,1,2
6893,3,2,1
6894,3,2,3
6895,3,2,4
6896,3,3,6
6897,3,2,7
6898,3,3,0
6899,3,3,6
6900,3,2,7
6901,3,2,5
6902,3,1,3
6903,3,2,4
6904,3,3,3
6905,3,1,0
6907,3,1,0
6908,3,2,1
6909,3,1,6
6910,3,2,10
6911,3,1,1
6912,3,2,5
6913,3,2,6
6914,3,1,0
6915,3,3,5
6916,3,1,3
6917,3,3,3
6918,3,1,2
6919,3,3,7
6920,3,2,8
6921,3,3,4
6922,3,1,0
6923,3,3,0
6924,3,2,5
6925,3,1,5
6926,3,3,7
6927,3,1,3
6928,3,0,0
6929,3,2,1
6930,3,2,5
6931,3,3,7
6932,3,2,4
6933,3,3,4
6934,3,1,2
6935,3,2,1
6936,3,2,3
6937,3,2,5
6938,3,2,1
6939,3,2,6
6940,3,3,4
6941,3,2,2
6942,3,2,1
6943,3,1,2
6944,3,3,8
6945,3,2,2
6946,3,3,4
6947,3,1,1
6948,3,1,1
6949,3,3,1
6950,3,1,1
6951,3,0,0
6952,3,1,1
6953,3,1,0
6954,3,1,1
6955,3,2,1
6956,3,2,0
6957,3,3,5
6958,3,3,2
6959,3,2,2
6960,3,2,3
6961,3,3,5
6962,3,1,2
6963,3,2,2
6964,3,2,2
6965,3,3,4
6966,3,1,4
6967,3,3,5
6968,3,3,6
6969,3,2,2
6970,3,2,3
6971,3,2,4
6972,3,2,5
6973,3,1,1
6974,3,1,6
6975,3,2,5
6976,3,1,1
6977,3,1,1
6978,3,1,0
6979,3,3,2
6980,3,1,2
6981,3,2,1
6982,3,3,5
6983,3,1,1
6984,3,1,3
6985,3,1,0
6986,3,3,2
6987,3,1,1
6988,3,2,7
6989,3,3,4
6990,3,1,2
6991,3,1,1
6992,3,2,1
6993,3,1,2
6994,3,1,5
6995,3,1,4
6996,3,2,0
6997,3,2,4
6998,3,1,2
6999,3,1,2
7000,3,2,3
7001,3,2,3
7002,3,2,1
7003,3,3,9
7004,3,2,3
7005,3,1,1
7006,3,1,1
7007,3,2,4
7008,3,1,5
7009,3,1,3
7010,3,1,2
7011,3,1,1
7012,3,1,5
7013,3,1,2
7014,3,1,2
7015,3,2,2
7016,3,1,1
7017,3,2,3
7018,3,2,1
7019,3,2,1
7020,3,3,8
7021,3,3,1
7022,3,2,6
7023,3,1,2
7024,3,0,0
7025,3,2,3
7026,3,3,3
7027,3,3,1
7028,3,3,4
7029,3,2,8
7030,3,1,2
7031,3,1,6
7032,3,2,5
7033,3,3,2
7034,3,3,7
7035,3,2,3
7036,3,3,5
7037,3,1,0
7038,3,2,0
7039,3,1,2
7040,3,3,6
7041,3,2,3
7042,3,2,2
7043,3,2,5
7044,3,1,3
7045,3,1,1
7046,3,1,0
7047,3,2,2
7048,3,1,0
7049,3,2,1
7050,3,3,5
7051,3,1,1
7052,3,1,2
7053,3,3,5
7054,3,3,3
7055,3,1,1
7056,3,3,4
7057,3,2,4
7058,3,1,0
7059,3,3,0
7060,3,1,3
7061,3,2,4
7062,3,1,1
7063,3,2,4
7064,3,1,2
7065,3,3,1
7066,3,2,4
7067,3,1,2
7068,3,2,3
7069,3,2,4
7070,3,1,0
7071,3,1,2
7072,3,2,2
7073,3,2,7
7074,3,1,0
7075,3,3,4
7076,3,2,4
7077,3,2,0
7078,3,1,2
7079,3,3,8
7080,3,2,5
7081,3,2,2
7082,3,3,5
7083,3,1,2
7084,3,1,2
7085,3,3,5
7086,3,1,1
7087,3,3,0
7088,3,2,3
7089,3,1,3
7090,3,1,0
7091,3,1,6
7092,3,1,4
7093,3,1,1
7094,3,1,3
7095,3,2,3
7096,3,2,2
7097,3,2,4
7098,3,2,1
7099,3,2,7
7100,3,1,3
7101,3,1,0
7102,3,1,4
7103,3,2,4
7104,3,1,6
7105,3,1,2
7106,3,2,1
7107,3,3,8
7108,3,1,1
7109,3,1,7
7110,3,2,2
7111,3,3,5
7112,3,1,0
7113,3,2,4
7114,3,1,1
7115,3,3,9
7116,3,3,4
7117,3,1,1
7118,3,1,0
7119,3,1,0
7120,3,3,1
7121,3,2,1
7122,3,2,2
7123,3,1,0
7124,3,3,4
7125,3,3,6
7126,3,3,7
7127,3,2,4
7128,3,2,7
7129,3,3,2
7130,3,3,5
7131,3,3,7
7132,3,1,1
7133,3,2,0
7134,3,1,2
7135,3,1,1
7136,3,2,3
7137,3,0,0
7138,3,1,1
7139,3,3,7
7140,3,2,4
7141,3,1,1
7142,3,2,1
7143,3,2,0
7144,3,3,2
7145,3,1,2
7146,3,2,4
7147,3,3,6
7148,3,1,3
7149,3,3,4
7150,3,1,2
7151,3,3,14
7152,3,1,1
7153,3,3,2
7154,3,3,4
7155,3,3,4
7156,3,1,0
7157,3,2,1
7158,3,2,2
7159,3,3,2
7160,3,1,2
7161,3,3,0
7162,3,2,0
7163,3,2,2
7164,3,2,6
7165,3,3,4
7166,3,2,1
7167,3,3,10
7168,3,1,4
7169,3,2,3
7170,3,1,1
7171,3,2,3
7172,3,2,0
7173,3,3,3
7174,3,3,2
7175,3,2,1
7176,3,1,2
7177,3,2,5
7178,3,1,2
7179,3,1,1
7180,3,1,1
7181,3,3,3
7182,3,1,2
7183,3,3,7
7184,3,2,5
7185,3,3,4
7186,3,2,6
7187,3,3,7
7188,3,3,5
7189,3,1,1
7190,3,1,2
7191,3,1,2
7192,3,0,0
7193,3,1,3
7194,3,1,0
7195,3,1,1
7196,3,2,0
7197,3,3,10
7198,3,2,3
7199,3,1,1
7200,3,2,10
7201,3,1,3
7202,3,2,8
7203,3,1,0
7204,3,3,6
7205,3,1,5
7206,3,1,1
7207,3,1,0
7208,3,1,3
7209,3,3,4
7210,3,2,1
7211,3,3,1
7212,3,3,6
7213,3,1,3
7214,3,2,1
7215,3,2,5
7216,3,2,3
7217,3,3,5
7218,3,3,4
7219,3,2,1
7220,3,1,1
7221,3,1,2
7222,3,3,4
7223,3,1,0
7224,3,3,2
7225,3,1,1
7226,3,2,8
7227,3,1,1
7228,3,2,1
7229,3,3,8
7230,3,1,1
7231,3,3,0
7232,3,1,0
7233,3,1,0
7234,3,1,1
7235,3,2,2
7236,3,1,1
7237,3,1,0
7238,3,1,2
7239,3,2,5
7240,3,1,6
7241,3,2,5
7242,3,2,3
7243,3,2,5
7244,3,3,8
7245,3,2,1
7246,3,3,1
7247,3,1,6
7248,3,3,8
7249,3,2,2
7250,3,2,7
7251,3,1,0
7253,3,1,4
7254,3,1,0
7255,3,2,2
7256,3,3,6
7257,3,1,2
7258,3,1,2
7259,3,1,2
7260,3,2,2
7261,3,2,5
7262,3,1,0
7263,3,2,8
7264,3,1,0
7265,3,3,10
7266,3,2,3
7267,3,2,0
7268,3,1,3
7269,3,2,1
7270,3,1,2
7271,3,3,6
7272,3,3,4
7273,3,2,1
7274,3,0,1
7275,3,3,2
7276,3,2,0
7277,3,2,3
7278,3,2,3
7279,3,1,1
7280,3,3,6
7281,3,2,3
7282,3,1,0
7283,3,1,2
7284,3,3,5
7285,3,3,6
7286,3,1,1
7287,3,2,6
7288,3,1,0
7289,3,2,3
7290,3,1,4
7291,3,2,1
7292,3,2,3
7293,3,2,0
7294,3,2,1
7295,3,3,1
7296,3,2,3
7297,3,1,0
7298,3,2,7
7299,3,1,1
7300,3,2,3
7301,3,3,2
7302,3,3,3
7303,3,2,6
7304,3,0,0
7305,3,0,0
7306,3,1,6
7307,3,3,6
7308,3,2,3
7309,3,3,2
7310,3,2,5
7311,3,1,3
7312,3,2,4
7313,3,2,2
7314,3,2,3
7315,3,3,6
7316,3,1,3
7317,3,2,4
7318,3,1,1
7319,3,3,6
7320,3,2,2
7321,3,2,3
7322,3,1,0
7323,3,1,0
7324,3,1,1
7325,3,1,3
7326,3,2,0
7327,3,2,5
7328,3,1,5
7329,3,1,0
7330,3,2,6
7331,3,0,0
7332,3,3,2
7333,3,2,2
7334,3,1,7
7335,3,3,3
7336,3,3,4
7337,3,2,1
7338,3,1,1
7339,3,2,4
7340,3,2,0
7341,3,1,2
7342,3,1,0
7343,3,1,2
7344,3,3,3
7345,3,1,3
7346,3,1,2
7347,3,1,5
7348,3,0,1
7349,3,1,1
7350,3,1,2
7351,3,1,3
7352,3,2,0
7353,3,2,4
7354,3,3,1
7355,3,3,8
7356,3,2,1
7357,3,1,1
7358,3,1,3
7359,3,0,0
7360,3,2,2
7361,3,3,3
7362,3,2,4
7363,3,1,3
7364,3,3,7
7365,3,2,2
7366,3,3,0
7367,3,1,3
7368,3,1,1
7369,3,1,4
7370,3,2,5
7371,3,3,7
7372,3,3,6
7373,3,3,3
7374,3,1,3
7375,3,2,2
7376,3,2,1
7377,3,2,5
7378,3,2,4
7379,3,2,1
7380,3,2,12
7381,3,3,3
7382,3,2,0
7383,3,1,2
7384,3,1,0
7385,3,1,4
7386,3,1,3
7387,3,3,2
7388,3,2,2
7389,3,3,9
7390,3,1,0
7391,3,3,3
7392,3,3,3
7393,3,2,0
7394,3,1,1
7395,3,1,0
7396,3,3,3
7397,3,2,1
7398,3,1,1
7399,3,1,3
7400,3,1,3
7401,3,3,5
7402,3,2,5
7403,3,2,6
7404,3,2,3
7405,3,3,3
7406,3,1,1
7407,3,3,7
7408,3,1,7
7409,3,2,4
7410,3,3,5
7411,3,1,1
7412,3,2,1
7413,3,3,7
7414,3,1,2
7415,3,3,0
7416,3,2,1
7417,3,3,6
7418,3,2,6
7419,3,3,3
7420,3,3,4
7421,3,1,1
7422,3,0,1
7423,3,2,1
7424,3,3,4
7425,3,1,1
7426,3,1,3
7427,3,2,2
7428,3,3,5
7429,3,3,5
7430,3,1,1
7431,3,2,1
7432,3,1,0
7433,3,2,1
7434,3,1,0
7435,3,3,6
7436,3,2,2
7437,3,2,7
7438,3,1,0
7439,3,2,0
7440,3,2,0
7441,3,1,1
7442,3,1,3
7443,3,3,3
7444,3,3,6
7445,3,1,1
7447,3,1,3
7448,3,2,3
7449,3,3,1
7450,3,2,3
7451,3,1,2
7452,3,2,3
7453,3,3,0
7454,3,1,7
7455,3,3,4
7456,3,3,5
7457,3,0,2
7458,3,2,2
7459,3,1,2
7460,3,1,2
7461,3,2,7
7462,3,2,2
7463,3,2,2
7464,3,2,3
7465,3,2,2
7466,3,1,0
7467,3,3,11
7468,3,1,3
7469,3,2,7
7470,3,2,5
7471,3,1,0
7472,3,2,1
7473,3,3,3
7474,3,2,0
7475,3,2,3
7476,3,2,1
7477,3,1,0
7478,3,3,2
7479,3,1,0
7480,3,3,4
7481,3,1,0
7482,3,2,1
7483,3,2,2
7484,3,1,0
7485,3,1,2
7486,3,1,4
7487,3,3,3
7488,3,1,5
7489,3,1,2
7490,3,2,2
7491,3,3,2
7492,3,2,4
7493,3,3,5
7494,3,2,2
7495,3,2,6
7496,3,1,0
7497,3,1,2
7498,3,2,3
7499,3,1,1
7500,3,1,1
7501,3,2,4
7502,3,3,5
7503,3,3,7
7504,3,3,7
7505,3,3,2
7506,3,1,2
7507,3,1,3
7508,3,1,0
7509,3,1,3
7510,3,2,6
7511,3,1,4
7512,3,2,1
7513,3,3,0
7514,3,3,5
7515,3,2,10
7516,3,3,5
7517,3,1,0
7518,3,1,2
7519,3,2,1
7520,3,1,1
7521,3,3,3
7522,3,2,6
7523,3,2,3
7524,3,2,0
7525,3,2,1
7526,3,3,4
7527,3,2,0
7528,3,3,5
7529,3,1,3
7530,3,2,7
7531,3,1,3
7532,3,1,2
7533,3,2,2
7534,3,3,4
