id,set,human_score,pos_18
147,1,12,101
148,1,9,42
149,1,8,67
150,1,8,54
151,1,8,29
152,1,6,18
153,1,9,69
154,1,12,69
155,1,10,63
156,1,8,48
157,1,9,72
158,1,9,49
159,1,10,67
160,1,8,42
161,1,10,64
162,1,12,100
163,1,8,30
164,1,8,32
165,1,9,65
166,1,10,77
167,1,8,38
168,1,9,52
169,1,6,17
170,1,8,35
171,1,8,30
172,1,8,34
173,1,8,38
174,1,8,53
175,1,8,37
176,1,10,55
177,1,8,47
178,1,8,52
179,1,8,42
180,1,10,51
181,1,10,73
182,1,8,44
183,1,8,59
184,1,8,62
185,1,8,53
186,1,8,49
187,1,5,16
188,1,9,60
189,1,6,19
190,1,10,48
191,1,8,16
192,1,11,72
193,1,8,72
194,1,10,91
195,1,5,16
196,1,8,69
197,1,10,77
198,1,10,64
199,1,11,120
200,1,8,40
201,1,9,54
202,1,8,44
203,1,10,52
204,1,10,43
205,1,10,84
206,1,10,56
207,1,8,27
208,1,6,18
209,1,6,16
210,1,9,63
211,1,6,24
212,1,7,37
213,1,8,43
214,1,8,57
215,1,10,95
216,1,8,49
217,1,10,54
218,1,8,49
219,1,9,64
220,1,10,64
221,1,6,25
222,1,9,72
223,1,8,68
224,1,8,51
225,1,12,74
226,1,8,30
227,1,9,59
228,1,8,40
229,1,8,31
230,1,9,67
231,1,8,32
232,1,12,68
233,1,7,44
234,1,8,56
235,1,7,45
236,1,6,25
237,1,8,46
238,1,9,34
239,1,9,73
240,1,8,54
241,1,9,29
242,1,9,70
243,1,11,85
244,1,7,51
245,1,7,22
246,1,11,90
247,1,8,53
248,1,9,57
249,1,9,71
250,1,10,46
251,1,9,68
252,1,9,49
253,1,6,38
254,1,10,99
255,1,8,54
256,1,8,37
257,1,8,76
258,1,11,61
259,1,9,77
260,1,7,47
261,1,9,64
262,1,8,36
263,1,10,86
264,1,8,54
265,1,11,58
266,1,11,56
267,1,10,62
268,1,8,26
269,1,9,67
270,1,8,33
271,1,8,40
272,1,10,86
273,1,8,29
274,1,9,50
275,1,11,68
276,1,8,32
277,1,9,63
278,1,8,45
279,1,10,78
280,1,10,59
281,1,7,32
282,1,8,38
283,1,6,20
284,1,8,45
285,1,11,74
286,1,4,11
287,1,12,67
288,1,8,60
289,1,10,62
290,1,11,87
291,1,11,63
292,1,11,90
293,1,8,35
294,1,10,70
295,1,10,47
296,1,10,82
297,1,9,82
298,1,8,35
299,1,8,42
300,1,8,71
301,1,9,49
302,1,10,101
303,1,10,63
304,1,9,76
305,1,10,63
306,1,8,57
307,1,9,45
308,1,6,17
309,1,9,46
310,1,10,59
311,1,9,50
312,1,7,30
314,1,9,63
315,1,10,66
316,1,9,87
317,1,10,76
318,1,8,41
319,1,9,61
320,1,8,55
321,1,12,78
322,1,8,55
323,1,10,40
324,1,8,49
325,1,9,59
326,1,10,98
327,1,6,56
328,1,8,55
329,1,8,39
330,1,11,95
331,1,10,77
332,1,8,49
333,1,9,64
334,1,10,116
335,1,9,47
336,1,11,65
337,1,10,50
338,1,8,29
339,1,11,65
340,1,9,50
341,1,8,52
342,1,9,74
343,1,9,47
345,1,10,72
346,1,12,82
347,1,7,32
348,1,8,46
349,1,8,35
350,1,8,57
351,1,9,52
352,1,7,38
353,1,5,18
354,1,8,46
355,1,6,31
356,1,8,40
357,1,8,36
358,1,7,28
359,1,2,2
360,1,6,30
361,1,10,71
362,1,10,69
363,1,8,48
364,1,11,71
365,1,9,73
366,1,8,37
367,1,8,42
368,1,9,34
369,1,8,35
370,1,10,96
371,1,8,54
372,1,10,40
373,1,8,40
374,1,7,62
375,1,4,30
376,1,8,81
377,1,10,82
378,1,11,75
379,1,9,68
380,1,10,42
381,1,10,68
382,1,7,28
383,1,11,59
384,1,8,36
385,1,11,86
386,1,10,54
387,1,8,57
388,1,7,36
389,1,8,34
390,1,10,55
391,1,12,79
392,1,8,67
393,1,8,36
394,1,7,21
395,1,6,24
396,1,7,41
397,1,10,76
398,1,10,60
399,1,8,59
400,1,8,61
401,1,6,25
402,1,8,60
403,1,8,46
404,1,8,61
405,1,9,111
406,1,8,69
407,1,8,43
408,1,8,53
409,1,8,52
410,1,8,47
411,1,12,67
412,1,10,65
413,1,9,65
414,1,8,48
415,1,7,32
416,1,6,21
417,1,8,44
418,1,12,97
419,1,6,22
420,1,8,40
421,1,6,24
422,1,7,35
423,1,9,67
424,1,9,66
425,1,10,59
426,1,9,61
427,1,11,72
428,1,8,44
429,1,9,58
430,1,8,90
431,1,11,62
432,1,8,43
433,1,11,79
434,1,7,36
435,1,11,93
436,1,8,66
437,1,8,43
438,1,8,43
439,1,10,40
440,1,8,42
441,1,8,45
442,1,10,75
443,1,8,47
444,1,8,52
445,1,8,42
446,1,10,81
447,1,11,83
448,1,9,74
449,1,2,2
450,1,7,34
451,1,8,39
452,1,7,26
453,1,9,51
454,1,8,65
455,1,4,12
456,1,7,37
457,1,10,77
458,1,9,37
459,1,8,41
460,1,8,93
461,1,8,42
462,1,8,47
463,1,8,64
464,1,7,49
465,1,8,44
466,1,9,56
467,1,8,46
468,1,8,45
469,1,9,59
470,1,8,54
471,1,8,22
472,1,12,98
473,1,7,30
474,1,6,21
475,1,9,73
476,1,8,66
477,1,6,25
478,1,8,42
479,1,10,73
480,1,8,53
481,1,10,77
482,1,9,49
483,1,9,58
484,1,7,34
485,1,10,68
486,1,9,81
487,1,8,35
488,1,8,51
489,1,9,85
490,1,8,60
491,1,8,65
492,1,7,40
493,1,8,46
494,1,9,53
495,1,8,41
496,1,9,52
497,1,9,84
498,1,12,96
499,1,9,50
500,1,10,62
501,1,8,53
502,1,7,18
503,1,8,35
504,1,10,94
505,1,10,60
506,1,7,26
507,1,10,89
508,1,9,59
509,1,11,72
510,1,7,29
511,1,8,34
512,1,8,49
513,1,8,59
514,1,8,39
515,1,8,29
516,1,8,41
517,1,8,62
518,1,8,54
519,1,12,92
520,1,6,58
521,1,7,22
522,1,9,47
523,1,10,80
524,1,8,51
525,1,9,42
526,1,7,43
527,1,8,44
528,1,6,28
529,1,7,18
530,1,10,61
531,1,10,55
532,1,8,39
533,1,8,57
534,1,11,125
535,1,8,52
536,1,8,40
537,1,8,52
538,1,8,43
539,1,9,39
540,1,8,58
541,1,8,70
542,1,10,75
543,1,8,35
544,1,8,48
545,1,2,1
546,1,6,24
547,1,8,34
548,1,8,51
549,1,8,34
550,1,10,104
551,1,8,62
552,1,6,20
553,1,8,44
554,1,8,57
555,1,11,81
556,1,10,62
557,1,10,56
558,1,10,62
559,1,12,90
560,1,8,44
561,1,8,58
562,1,10,70
563,1,7,31
564,1,8,61
565,1,9,65
566,1,8,46
567,1,8,32
568,1,8,55
569,1,8,49
570,1,8,66
571,1,9,52
572,1,11,78
573,1,10,86
574,1,8,32
575,1,10,60
576,1,8,52
577,1,6,16
578,1,9,36
579,1,8,54
580,1,8,67
581,1,8,73
582,1,11,58
583,1,9,59
584,1,9,68
585,1,11,75
586,1,8,53
587,1,9,59
588,1,10,94
589,1,5,13
590,1,6,17
591,1,8,43
592,1,8,39
593,1,10,62
594,1,7,29
595,1,8,31
596,1,6,20
597,1,8,66
598,1,8,60
599,1,8,67
600,1,6,38
601,1,8,26
602,1,8,45
603,1,11,106
604,1,9,52
605,1,6,24
606,1,8,49
607,1,9,57
608,1,7,57
609,1,7,40
610,1,7,52
611,1,9,47
612,1,10,83
613,1,8,44
614,1,6,39
615,1,9,50
616,1,8,35
617,1,9,57
618,1,8,57
619,1,11,106
620,1,7,27
621,1,8,18
622,1,8,49
623,1,6,24
624,1,8,34
625,1,11,82
626,1,7,31
627,1,8,39
628,1,11,41
629,1,11,60
630,1,8,45
631,1,6,14
632,1,10,47
633,1,8,63
634,1,5,25
635,1,10,57
636,1,9,42
637,1,8,50
638,1,8,47
639,1,6,35
640,1,7,47
641,1,7,36
642,1,8,68
643,1,10,99
644,1,8,52
645,1,8,60
646,1,9,44
647,1,11,36
648,1,6,34
649,1,8,27
650,1,10,86
651,1,8,41
652,1,9,25
653,1,8,44
654,1,10,69
655,1,7,32
656,1,9,61
657,1,9,51
658,1,8,40
659,1,10,56
660,1,11,65
661,1,8,42
662,1,6,24
663,1,8,59
664,1,9,63
665,1,7,37
666,1,8,62
667,1,9,54
668,1,10,69
669,1,8,54
670,1,8,60
671,1,8,31
672,1,9,57
673,1,6,20
674,1,8,30
675,1,8,59
676,1,8,29
677,1,8,46
678,1,8,73
679,1,8,42
680,1,9,64
681,1,8,34
682,1,11,74
683,1,10,84
684,1,8,46
685,1,8,67
686,1,9,58
687,1,8,28
688,1,9,45
689,1,8,59
690,1,9,52
691,1,6,21
692,1,6,29
693,1,8,36
694,1,8,47
695,1,9,53
696,1,8,42
697,1,8,60
698,1,6,28
699,1,12,108
700,1,8,44
701,1,8,39
702,1,6,21
703,1,8,63
704,1,7,32
705,1,8,59
706,1,10,55
707,1,8,52
708,1,9,43
709,1,10,78
710,1,11,65
711,1,10,68
712,1,9,63
713,1,10,48
714,1,9,70
715,1,8,27
716,1,9,41
717,1,8,31
718,1,10,73
719,1,7,33
720,1,10,71
721,1,9,52
722,1,10,78
723,1,10,92
724,1,8,35
725,1,6,21
726,1,10,40
727,1,6,17
728,1,8,57
729,1,7,29
730,1,10,95
731,1,8,76
732,1,9,41
733,1,8,19
734,1,10,63
735,1,9,53
736,1,10,46
737,1,8,58
738,1,6,36
739,1,9,41
740,1,8,70
741,1,8,56
742,1,10,83
743,1,10,70
744,1,9,44
745,1,9,63
746,1,8,42
747,1,8,35
748,1,8,58
749,1,10,68
750,1,8,61
751,1,8,52
752,1,7,31
753,1,8,40
754,1,9,67
755,1,9,89
756,1,8,41
757,1,9,66
758,1,8,56
759,1,10,51
760,1,9,58
761,1,8,51
762,1,10,69
763,1,8,34
764,1,9,71
765,1,7,34
766,1,8,36
767,1,8,59
768,1,8,77
769,1,10,94
770,1,8,44
771,1,9,80
772,1,10,76
773,1,8,70
774,1,8,62
775,1,7,38
776,1,7,26
777,1,10,77
778,1,9,50
779,1,8,37
780,1,9,60
781,1,10,65
782,1,11,78
783,1,7,40
784,1,10,106
785,1,8,73
786,1,8,38
787,1,8,64
788,1,8,49
789,1,7,25
790,1,9,72
791,1,8,37
792,1,8,60
793,1,11,72
794,1,8,60
795,1,8,66
796,1,8,42
797,1,10,77
798,1,9,99
799,1,8,51
800,1,10,47
801,1,9,70
802,1,8,61
803,1,6,35
804,1,8,18
805,1,9,67
806,1,6,21
807,1,11,52
808,1,7,28
809,1,9,53
810,1,8,31
811,1,8,42
812,1,8,41
813,1,8,38
814,1,8,51
815,1,10,64
816,1,9,62
817,1,12,91
818,1,8,32
819,1,8,48
820,1,5,24
821,1,9,35
822,1,8,64
823,1,8,52
824,1,9,79
825,1,6,24
826,1,10,57
827,1,6,9
828,1,9,69
829,1,8,61
830,1,10,56
831,1,8,42
832,1,2,4
833,1,9,91
834,1,10,78
835,1,10,95
836,1,8,39
837,1,8,82
838,1,5,17
839,1,10,72
840,1,8,49
841,1,7,31
842,1,8,51
843,1,8,34
844,1,8,44
845,1,10,51
846,1,8,40
847,1,12,88
848,1,6,28
849,1,7,28
850,1,10,66
851,1,9,66
852,1,10,67
853,1,9,82
854,1,8,75
855,1,8,35
856,1,10,57
857,1,8,20
858,1,9,65
859,1,12,103
860,1,8,45
861,1,8,39
862,1,8,62
863,1,10,86
864,1,10,51
865,1,8,33
866,1,7,35
867,1,8,55
868,1,12,92
869,1,6,26
870,1,9,46
871,1,10,81
872,1,8,41
873,1,9,47
874,1,12,78
875,1,11,102
876,1,8,50
877,1,11,75
878,1,9,56
879,1,8,58
880,1,10,38
881,1,8,31
882,1,9,64
883,1,9,39
884,1,8,35
885,1,7,35
886,1,11,72
887,1,9,57
888,1,10,59
889,1,8,35
890,1,8,55
891,1,9,65
892,1,10,68
893,1,4,14
894,1,10,40
895,1,10,82
896,1,8,35
897,1,9,88
898,1,8,39
899,1,8,65
900,1,10,40
901,1,8,39
902,1,10,54
903,1,8,31
904,1,8,50
905,1,6,28
906,1,11,72
907,1,9,55
908,1,10,65
909,1,10,72
910,1,8,61
911,1,8,29
912,1,10,73
913,1,10,98
914,1,9,51
915,1,10,58
916,1,11,76
917,1,6,18
918,1,10,83
919,1,11,66
920,1,8,61
921,1,8,35
922,1,8,45
923,1,6,22
924,1,8,56
925,1,7,45
926,1,7,34
927,1,7,32
928,1,10,42
929,1,10,56
930,1,8,30
931,1,8,36
932,1,12,88
933,1,8,30
934,1,8,48
935,1,9,61
936,1,7,29
937,1,11,89
938,1,11,66
939,1,6,26
940,1,8,54
941,1,12,71
942,1,9,67
943,1,9,69
944,1,8,43
945,1,8,28
946,1,8,63
947,1,10,78
948,1,9,71
949,1,8,40
950,1,10,62
951,1,7,76
952,1,8,48
953,1,12,63
954,1,10,76
955,1,8,56
956,1,9,45
957,1,9,56
958,1,8,46
959,1,9,56
960,1,7,43
961,1,8,51
962,1,9,67
963,1,8,37
964,1,11,77
965,1,7,60
966,1,7,32
967,1,11,57
968,1,9,55
969,1,8,30
970,1,11,106
971,1,9,44
972,1,8,65
973,1,6,22
974,1,2,8
975,1,8,42
976,1,8,46
977,1,7,42
978,1,8,20
979,1,10,75
980,1,10,76
981,1,8,38
982,1,8,33
983,1,8,84
984,1,8,43
985,1,9,49
986,1,11,56
987,1,8,50
988,1,8,46
989,1,9,53
990,1,8,36
991,1,6,19
992,1,5,12
993,1,9,40
994,1,9,66
995,1,4,15
996,1,7,55
997,1,10,55
998,1,9,65
999,1,12,92
1000,1,12,98
1001,1,8,44
1002,1,8,30
1003,1,9,42
1004,1,6,25
1005,1,9,27
1006,1,8,55
1007,1,10,59
1008,1,10,70
1009,1,8,52
1010,1,8,49
1011,1,8,56
1012,1,9,60
1013,1,7,62
1014,1,8,39
1015,1,10,64
1016,1,8,38
1017,1,8,55
1018,1,10,73
1019,1,10,50
1020,1,8,42
1021,1,9,65
1022,1,11,102
1023,1,8,38
1024,1,9,46
1025,1,8,45
1026,1,10,61
1027,1,8,47
1028,1,10,76
1029,1,10,73
1030,1,8,29
1031,1,9,44
1032,1,8,64
1033,1,10,91
1034,1,8,44
1035,1,8,35
1036,1,9,47
1037,1,8,27
1038,1,11,94
1039,1,8,46
1040,1,6,15
1041,1,6,37
1042,1,8,55
1043,1,9,84
1044,1,7,32
1045,1,9,55
1046,1,9,52
1047,1,11,65
1048,1,10,72
1049,1,10,71
1050,1,11,92
1051,1,7,34
1052,1,9,59
1053,1,9,63
1054,1,8,40
1055,1,8,58
1056,1,6,27
1057,1,10,44
1058,1,8,37
1059,1,8,32
1060,1,8,44
1061,1,8,50
1062,1,10,45
1063,1,10,94
1064,1,9,68
1065,1,7,37
1066,1,9,68
1067,1,9,54
1068,1,9,71
1069,1,10,58
1070,1,7,35
1071,1,8,35
1072,1,8,58
1073,1,8,51
1074,1,8,53
1075,1,8,43
1076,1,10,66
1077,1,8,49
1078,1,12,110
1079,1,8,34
1080,1,8,56
1081,1,7,25
1082,1,9,39
1083,1,7,42
1084,1,9,47
1085,1,10,42
1086,1,8,44
1087,1,11,96
1088,1,8,56
1089,1,8,51
1090,1,6,29
1091,1,10,80
1092,1,10,74
1093,1,8,37
1094,1,8,26
1095,1,8,37
1096,1,4,11
1097,1,10,48
1098,1,9,70
1099,1,8,48
1100,1,9,34
1101,1,8,29
1102,1,8,45
1103,1,6,33
1104,1,10,102
1105,1,9,53
1106,1,9,70
1107,1,4,6
1108,1,9,69
1109,1,8,48
1110,1,8,36
1111,1,11,72
1112,1,8,37
1113,1,10,91
1114,1,10,69
1115,1,9,43
1116,1,8,37
1117,1,7,49
1118,1,8,53
1119,1,9,47
1120,1,8,56
1121,1,2,5
1122,1,10,72
1123,1,6,35
1124,1,9,59
1125,1,8,45
1126,1,10,48
1127,1,8,38
1128,1,8,50
1129,1,8,49
1130,1,6,35
1132,1,8,53
1133,1,12,64
1134,1,6,39
1135,1,11,91
1136,1,8,41
1137,1,8,52
1138,1,8,36
1139,1,10,61
1140,1,9,51
1141,1,6,25
1142,1,8,58
1143,1,8,64
1144,1,11,66
1145,1,9,49
1146,1,8,50
1147,1,9,56
1148,1,9,54
1149,1,10,62
1150,1,8,41
1151,1,10,72
1152,1,8,41
1153,1,9,59
1154,1,8,23
1155,1,8,55
1156,1,10,83
1157,1,6,37
1158,1,9,71
1159,1,12,64
1160,1,8,53
1161,1,8,38
1162,1,8,39
1163,1,10,82
1164,1,9,52
1165,1,8,47
1166,1,9,64
1167,1,10,60
1168,1,8,63
1169,1,10,72
1170,1,12,98
1171,1,12,98
1172,1,7,29
1173,1,8,51
1174,1,10,59
1175,1,9,74
1176,1,8,61
1177,1,6,28
1178,1,9,51
1179,1,8,57
1180,1,8,84
1181,1,10,60
1182,1,7,52
1183,1,8,30
1184,1,10,69
1185,1,8,48
1186,1,9,42
1187,1,10,50
1188,1,8,57
1189,1,9,44
1190,1,9,64
1191,1,8,68
1192,1,8,54
1193,1,10,70
1194,1,10,56
1195,1,11,60
1196,1,8,37
1197,1,8,65
1198,1,7,27
1199,1,8,46
1200,1,9,80
1201,1,12,77
1202,1,8,53
1203,1,8,62
1204,1,9,73
1205,1,8,38
1206,1,11,92
1207,1,8,60
1208,1,7,32
1209,1,8,49
1210,1,8,61
1211,1,9,63
1212,1,9,69
1213,1,8,53
1214,1,10,60
1215,1,8,65
1216,1,9,41
1217,1,4,6
1218,1,9,69
1219,1,8,44
1220,1,10,64
1221,1,10,85
1222,1,6,28
1223,1,9,56
1224,1,9,61
1225,1,8,52
1226,1,8,56
1227,1,8,35
1228,1,8,39
1229,1,8,38
1230,1,10,65
1231,1,6,16
1232,1,10,46
1233,1,9,48
1234,1,8,56
1236,1,10,64
1237,1,11,76
1238,1,10,45
1239,1,11,66
1240,1,10,52
1241,1,9,51
1242,1,8,29
1243,1,9,47
1244,1,8,72
1245,1,10,47
1246,1,7,50
1247,1,8,35
1248,1,8,51
1249,1,10,90
1250,1,12,136
1251,1,8,66
1252,1,11,57
1253,1,4,13
1254,1,8,58
1255,1,11,98
1256,1,8,56
1257,1,9,52
1258,1,12,82
1259,1,10,43
1260,1,8,66
1261,1,9,54
1262,1,8,57
1263,1,9,44
1264,1,9,45
1265,1,10,63
1266,1,8,39
1267,1,8,38
1268,1,8,32
1269,1,11,47
1270,1,10,37
1271,1,8,51
1272,1,9,64
1273,1,10,74
1274,1,6,20
1275,1,7,54
1276,1,8,44
1277,1,7,40
1278,1,8,25
1279,1,9,72
1280,1,6,37
1281,1,8,37
1282,1,10,70
1283,1,10,62
1284,1,8,62
1285,1,8,46
1286,1,8,41
1287,1,10,60
1288,1,10,78
1289,1,7,49
1290,1,8,44
1291,1,8,48
1292,1,8,45
1293,1,7,43
1294,1,9,78
1295,1,4,10
1296,1,9,80
1297,1,8,40
1298,1,7,36
1299,1,11,77
1300,1,7,37
1301,1,8,41
1302,1,10,37
1303,1,7,39
1304,1,11,61
1305,1,11,79
1306,1,8,62
1307,1,9,56
1308,1,9,48
1309,1,8,76
1310,1,7,43
1311,1,10,57
1312,1,9,68
1313,1,8,53
1314,1,10,82
1315,1,9,91
1316,1,9,35
1317,1,8,49
1318,1,8,56
1319,1,9,56
1320,1,11,87
1321,1,9,53
1322,1,9,55
1323,1,8,57
1324,1,8,51
1325,1,10,68
1326,1,8,41
1327,1,11,75
1328,1,8,52
1329,1,7,44
1330,1,8,64
1331,1,9,90
1332,1,9,61
1333,1,8,41
1334,1,8,25
1335,1,7,27
1336,1,10,89
1337,1,8,28
1338,1,9,69
1339,1,8,36
1340,1,8,38
1341,1,10,73
1342,1,8,45
1343,1,8,36
1344,1,8,52
1345,1,8,65
1346,1,8,34
1347,1,8,34
1348,1,7,29
1349,1,11,76
1350,1,10,65
1351,1,9,54
1352,1,8,39
1353,1,10,78
1354,1,8,45
1355,1,8,50
1356,1,8,50
1357,1,8,51
1358,1,11,74
1359,1,11,69
1360,1,8,66
1361,1,10,65
1362,1,9,66
1363,1,8,48
1364,1,9,51
1365,1,8,30
1366,1,8,50
1367,1,6,17
1368,1,7,42
1369,1,9,65
1370,1,9,58
1371,1,12,71
1372,1,8,39
1373,1,8,35
1374,1,10,63
1375,1,10,60
1376,1,8,36
1377,1,8,40
1378,1,9,59
1379,1,10,56
1380,1,12,78
1381,1,8,30
1382,1,10,92
1383,1,9,61
1384,1,10,56
1385,1,9,73
1386,1,9,58
1387,1,7,49
1388,1,8,47
1389,1,8,74
1390,1,8,58
1391,1,8,51
1392,1,5,46
1393,1,11,83
1394,1,6,41
1395,1,9,60
1396,1,9,45
1397,1,7,35
1398,1,9,73
1399,1,8,58
1400,1,9,51
1401,1,10,77
1402,1,9,34
1403,1,11,53
1404,1,10,101
1405,1,9,44
1406,1,9,75
1407,1,10,32
1408,1,8,37
1409,1,9,56
1410,1,7,36
1411,1,11,74
1412,1,10,43
1413,1,9,48
1414,1,8,34
1415,1,12,107
1416,1,8,39
1417,1,10,64
1418,1,8,53
1419,1,10,56
1420,1,8,36
1421,1,6,35
1422,1,8,85
1423,1,8,43
1424,1,10,70
1425,1,8,36
1426,1,10,55
1427,1,11,91
1428,1,6,28
1429,1,7,24
1430,1,8,44
1431,1,6,24
1432,1,8,57
1433,1,8,50
1434,1,9,49
1435,1,10,52
1436,1,8,55
1437,1,8,36
1438,1,9,39
1439,1,10,57
1440,1,10,96
1441,1,8,37
1442,1,6,20
1443,1,12,103
1444,1,10,63
1445,1,8,64
1446,1,10,58
1447,1,12,84
1448,1,9,47
1449,1,9,63
1450,1,10,74
1451,1,9,52
1452,1,12,67
1453,1,9,55
1454,1,11,76
1455,1,8,52
1456,1,10,92
1457,1,7,37
1458,1,9,59
1459,1,8,45
1460,1,10,58
1461,1,6,25
1462,1,7,16
1463,1,8,18
1464,1,10,73
1465,1,8,45
1466,1,8,38
1467,1,10,86
1468,1,9,43
1469,1,8,76
1470,1,10,66
1471,1,8,41
1472,1,8,39
1473,1,6,33
1474,1,4,12
1475,1,8,67
1476,1,9,42
1477,1,6,32
1478,1,9,45
1479,1,7,22
1480,1,9,61
1481,1,7,41
1482,1,7,25
1483,1,6,18
1484,1,9,52
1485,1,9,43
1486,1,8,33
1487,1,8,38
1488,1,8,48
1489,1,9,57
1490,1,6,21
1491,1,11,91
1492,1,8,25
1493,1,11,60
1494,1,10,56
1495,1,8,59
1496,1,6,15
1497,1,9,51
1498,1,8,53
1499,1,10,58
1500,1,8,63
1501,1,8,46
1502,1,10,72
1503,1,9,52
1504,1,8,33
1505,1,9,53
1506,1,8,35
1507,1,9,49
1508,1,8,26
1509,1,8,61
1510,1,8,67
1511,1,7,41
1512,1,8,38
1513,1,5,16
1514,1,8,55
1515,1,10,83
1516,1,8,47
1517,1,8,44
1518,1,10,77
1519,1,8,32
1520,1,9,52
1521,1,8,34
1522,1,10,80
1523,1,8,31
1524,1,6,20
1525,1,8,36
1526,1,10,53
1527,1,10,41
1528,1,6,20
1529,1,8,41
1530,1,8,43
1531,1,8,71
1532,1,6,37
1533,1,6,25
1534,1,9,79
1535,1,6,39
1536,1,4,13
1537,1,8,40
1538,1,9,60
1539,1,9,49
1540,1,8,54
1541,1,8,35
1542,1,10,69
1543,1,8,31
1544,1,10,73
1545,1,8,38
1546,1,10,55
1547,1,7,28
1548,1,8,27
1549,1,6,20
1550,1,8,50
1551,1,9,94
1552,1,6,49
1553,1,7,51
1554,1,8,41
1555,1,2,8
1556,1,8,56
1557,1,8,65
1558,1,8,65
1559,1,7,20
1560,1,9,50
1561,1,9,50
1562,1,4,18
1563,1,6,27
1564,1,8,33
1565,1,8,51
1566,1,8,49
1567,1,11,77
1568,1,7,27
1569,1,5,19
1570,1,11,71
1571,1,7,62
1572,1,8,55
1573,1,10,52
1574,1,8,82
1575,1,9,64
1576,1,8,37
1577,1,8,31
1578,1,9,52
1579,1,8,28
1580,1,8,38
1581,1,11,97
1582,1,10,66
1583,1,8,50
1584,1,9,40
1585,1,9,74
1586,1,7,49
1587,1,10,77
1588,1,10,83
1589,1,10,58
1590,1,11,74
1591,1,9,69
1592,1,2,3
1593,1,10,58
1594,1,8,44
1595,1,8,53
1596,1,9,50
1597,1,11,101
1598,1,10,73
1599,1,9,44
1600,1,8,35
1601,1,8,55
1602,1,10,76
1603,1,8,44
1604,1,8,29
1605,1,8,29
1606,1,9,39
1607,1,9,57
1608,1,8,49
1609,1,9,57
1610,1,11,116
1611,1,8,44
1612,1,8,38
1613,1,9,52
1614,1,9,41
1615,1,9,64
1616,1,9,58
1617,1,8,49
1618,1,8,37
1619,1,9,69
1620,1,7,37
1621,1,10,58
1622,1,10,108
1623,1,9,54
1624,1,8,48
1625,1,8,50
1626,1,8,65
1627,1,8,49
1628,1,10,69
1629,1,10,68
1630,1,10,95
1631,1,8,45
1632,1,8,38
1633,1,8,50
1634,1,8,47
1635,1,10,54
1636,1,10,62
1637,1,8,59
1638,1,8,41
1639,1,10,54
1640,1,8,42
1641,1,8,67
1642,1,8,53
1643,1,11,67
1644,1,8,65
1645,1,11,91
1646,1,8,41
1647,1,6,33
1648,1,11,60
1649,1,9,55
1650,1,8,50
1651,1,9,66
1652,1,8,43
1653,1,8,38
1654,1,9,74
1655,1,8,36
1656,1,8,44
1657,1,8,33
1658,1,9,50
1659,1,9,56
1660,1,8,32
1661,1,10,61
1662,1,8,55
1663,1,9,44
1664,1,8,61
1665,1,9,76
1666,1,9,73
1667,1,10,51
1668,1,9,72
