id,set,human_score,pos_22
153,1,9,42
154,1,12,41
155,1,10,22
156,1,8,36
157,1,9,23
158,1,9,10
159,1,10,28
160,1,8,17
161,1,10,39
162,1,12,33
163,1,8,5
164,1,8,11
165,1,9,30
166,1,10,22
167,1,8,22
168,1,9,26
169,1,6,5
170,1,8,28
171,1,8,25
172,1,8,19
173,1,8,19
174,1,8,28
175,1,8,19
176,1,10,27
177,1,8,20
178,1,8,9
179,1,8,18
180,1,10,38
181,1,10,21
182,1,8,15
183,1,8,17
184,1,8,48
185,1,8,63
186,1,8,22
187,1,5,12
188,1,9,38
189,1,6,7
190,1,10,22
191,1,8,27
192,1,11,24
193,1,8,26
194,1,10,32
195,1,5,9
196,1,8,21
197,1,10,54
198,1,10,23
199,1,11,52
200,1,8,24
201,1,9,28
202,1,8,36
203,1,10,53
204,1,10,32
205,1,10,41
206,1,10,31
207,1,8,18
208,1,6,9
209,1,6,12
210,1,9,23
211,1,6,14
212,1,7,17
213,1,8,27
214,1,8,9
215,1,10,18
216,1,8,41
217,1,10,62
218,1,8,21
219,1,9,36
220,1,10,23
221,1,6,21
222,1,9,13
223,1,8,31
224,1,8,18
225,1,12,57
226,1,8,19
227,1,9,23
228,1,8,24
229,1,8,19
230,1,9,33
231,1,8,21
232,1,12,31
233,1,7,11
234,1,8,37
235,1,7,34
236,1,6,19
237,1,8,28
238,1,9,20
239,1,9,34
240,1,8,21
241,1,9,15
242,1,9,26
243,1,11,62
244,1,7,27
245,1,7,19
246,1,11,37
247,1,8,34
248,1,9,49
249,1,9,18
250,1,10,13
251,1,9,48
252,1,9,24
253,1,6,22
254,1,10,60
255,1,8,38
256,1,8,24
257,1,8,31
258,1,11,35
259,1,9,27
260,1,7,25
261,1,9,32
262,1,8,27
263,1,10,17
264,1,8,24
265,1,11,27
266,1,11,23
267,1,10,14
268,1,8,32
269,1,9,22
270,1,8,37
271,1,8,42
272,1,10,56
273,1,8,12
274,1,9,40
275,1,11,11
276,1,8,16
277,1,9,29
278,1,8,26
279,1,10,21
280,1,10,29
281,1,7,19
282,1,8,21
283,1,6,25
284,1,8,26
285,1,11,47
286,1,4,4
287,1,12,53
288,1,8,25
289,1,10,16
290,1,11,30
291,1,11,21
292,1,11,23
293,1,8,27
294,1,10,31
295,1,10,20
296,1,10,61
297,1,9,31
298,1,8,25
299,1,8,26
300,1,8,32
301,1,9,21
302,1,10,35
303,1,10,30
304,1,9,50
305,1,10,52
306,1,8,60
307,1,9,16
308,1,6,14
309,1,9,22
310,1,10,11
311,1,9,35
312,1,7,26
314,1,9,21
315,1,10,14
316,1,9,24
317,1,10,29
318,1,8,28
319,1,9,29
320,1,8,20
321,1,12,29
322,1,8,26
323,1,10,43
324,1,8,23
325,1,9,31
326,1,10,21
327,1,6,36
328,1,8,33
329,1,8,40
330,1,11,34
331,1,10,36
332,1,8,16
333,1,9,32
334,1,10,67
335,1,9,27
336,1,11,36
337,1,10,15
338,1,8,13
339,1,11,29
340,1,9,19
341,1,8,17
342,1,9,21
343,1,9,18
345,1,10,33
346,1,12,42
347,1,7,31
348,1,8,26
349,1,8,23
350,1,8,52
351,1,9,27
352,1,7,6
353,1,5,15
354,1,8,21
355,1,6,27
356,1,8,21
357,1,8,18
358,1,7,19
359,1,2,0
360,1,6,16
361,1,10,51
362,1,10,32
363,1,8,23
364,1,11,39
365,1,9,28
366,1,8,37
367,1,8,25
368,1,9,16
369,1,8,15
370,1,10,31
371,1,8,36
372,1,10,27
373,1,8,23
374,1,7,28
375,1,4,16
376,1,8,42
377,1,10,25
378,1,11,39
379,1,9,39
380,1,10,25
381,1,10,29
382,1,7,28
383,1,11,63
384,1,8,22
385,1,11,27
386,1,10,36
387,1,8,16
388,1,7,19
389,1,8,30
390,1,10,53
391,1,12,37
392,1,8,25
393,1,8,35
394,1,7,23
395,1,6,16
396,1,7,22
397,1,10,47
398,1,10,35
399,1,8,18
400,1,8,16
401,1,6,12
402,1,8,20
403,1,8,57
404,1,8,36
405,1,9,33
406,1,8,33
407,1,8,37
408,1,8,18
409,1,8,40
410,1,8,18
411,1,12,13
412,1,10,40
413,1,9,28
414,1,8,27
415,1,7,42
416,1,6,17
417,1,8,32
418,1,12,34
419,1,6,21
420,1,8,13
421,1,6,23
422,1,7,44
423,1,9,28
424,1,9,36
425,1,10,46
426,1,9,26
427,1,11,41
428,1,8,15
429,1,9,29
430,1,8,49
431,1,11,21
432,1,8,12
433,1,11,11
434,1,7,40
435,1,11,34
436,1,8,23
437,1,8,34
438,1,8,17
439,1,10,29
440,1,8,29
441,1,8,27
442,1,10,36
443,1,8,25
444,1,8,8
445,1,8,38
446,1,10,15
447,1,11,40
448,1,9,8
449,1,2,1
450,1,7,28
451,1,8,44
452,1,7,13
453,1,9,17
454,1,8,33
455,1,4,4
456,1,7,26
457,1,10,24
458,1,9,23
459,1,8,25
460,1,8,24
461,1,8,37
462,1,8,29
463,1,8,37
464,1,7,18
465,1,8,30
466,1,9,25
467,1,8,28
468,1,8,15
469,1,9,16
470,1,8,24
471,1,8,34
472,1,12,26
473,1,7,33
474,1,6,13
475,1,9,28
476,1,8,21
477,1,6,11
478,1,8,16
479,1,10,26
480,1,8,25
481,1,10,26
482,1,9,16
483,1,9,32
484,1,7,5
485,1,10,35
486,1,9,51
487,1,8,29
488,1,8,31
489,1,9,34
490,1,8,50
491,1,8,37
492,1,7,25
493,1,8,20
494,1,9,31
495,1,8,13
496,1,9,21
497,1,9,53
498,1,12,14
499,1,9,50
500,1,10,31
501,1,8,39
502,1,7,7
503,1,8,30
504,1,10,31
505,1,10,33
506,1,7,36
507,1,10,36
508,1,9,13
509,1,11,12
510,1,7,9
511,1,8,24
512,1,8,31
513,1,8,28
514,1,8,15
515,1,8,28
516,1,8,44
517,1,8,31
518,1,8,10
519,1,12,18
520,1,6,27
521,1,7,17
522,1,9,31
523,1,10,30
524,1,8,37
525,1,9,37
526,1,7,32
527,1,8,22
528,1,6,21
529,1,7,16
530,1,10,22
531,1,10,43
532,1,8,36
533,1,8,44
534,1,11,48
535,1,8,25
536,1,8,4
537,1,8,32
538,1,8,36
539,1,9,33
540,1,8,29
541,1,8,38
542,1,10,40
543,1,8,29
544,1,8,12
545,1,2,1
546,1,6,4
547,1,8,47
548,1,8,25
549,1,8,23
550,1,10,34
551,1,8,16
552,1,6,29
553,1,8,24
554,1,8,39
555,1,11,36
556,1,10,57
557,1,10,46
558,1,10,24
559,1,12,18
560,1,8,32
561,1,8,30
562,1,10,29
563,1,7,20
564,1,8,23
565,1,9,35
566,1,8,15
567,1,8,22
568,1,8,34
569,1,8,26
570,1,8,48
571,1,9,12
572,1,11,13
573,1,10,31
574,1,8,21
575,1,10,28
576,1,8,39
577,1,6,16
578,1,9,28
579,1,8,24
580,1,8,43
581,1,8,25
582,1,11,33
583,1,9,54
584,1,9,53
585,1,11,28
586,1,8,23
587,1,9,45
588,1,10,34
589,1,5,5
590,1,6,13
591,1,8,27
592,1,8,18
593,1,10,25
594,1,7,10
595,1,8,9
596,1,6,8
597,1,8,42
598,1,8,31
599,1,8,36
600,1,6,7
601,1,8,24
602,1,8,9
603,1,11,44
604,1,9,15
605,1,6,14
606,1,8,50
607,1,9,34
608,1,7,9
609,1,7,22
610,1,7,9
611,1,9,20
612,1,10,28
613,1,8,34
614,1,6,18
615,1,9,37
616,1,8,23
617,1,9,33
618,1,8,45
619,1,11,23
620,1,7,23
621,1,8,23
622,1,8,14
623,1,6,14
624,1,8,27
625,1,11,26
626,1,7,20
627,1,8,22
628,1,11,14
629,1,11,30
630,1,8,43
631,1,6,21
632,1,10,39
633,1,8,28
634,1,5,11
635,1,10,42
636,1,9,16
637,1,8,31
638,1,8,22
639,1,6,14
640,1,7,28
641,1,7,15
642,1,8,40
643,1,10,29
644,1,8,7
645,1,8,40
646,1,9,22
647,1,11,22
648,1,6,10
649,1,8,27
650,1,10,21
651,1,8,26
652,1,9,21
653,1,8,27
654,1,10,20
655,1,7,21
656,1,9,44
657,1,9,42
658,1,8,32
659,1,10,24
660,1,11,19
661,1,8,14
662,1,6,15
663,1,8,37
664,1,9,24
665,1,7,19
666,1,8,41
667,1,9,47
668,1,10,21
669,1,8,42
670,1,8,28
671,1,8,24
672,1,9,28
673,1,6,8
674,1,8,23
675,1,8,39
676,1,8,31
677,1,8,17
678,1,8,45
679,1,8,41
680,1,9,47
681,1,8,53
682,1,11,34
683,1,10,54
684,1,8,19
685,1,8,10
686,1,9,19
687,1,8,63
688,1,9,18
689,1,8,46
690,1,9,20
691,1,6,20
692,1,6,24
693,1,8,38
694,1,8,33
695,1,9,35
696,1,8,21
697,1,8,21
698,1,6,23
699,1,12,54
700,1,8,37
701,1,8,44
702,1,6,16
703,1,8,26
704,1,7,23
705,1,8,40
706,1,10,32
707,1,8,33
708,1,9,25
709,1,10,24
710,1,11,42
711,1,10,34
712,1,9,33
713,1,10,30
714,1,9,10
715,1,8,20
716,1,9,40
717,1,8,23
718,1,10,33
719,1,7,30
720,1,10,39
721,1,9,23
722,1,10,50
723,1,10,34
724,1,8,17
725,1,6,18
726,1,10,29
727,1,6,14
728,1,8,25
729,1,7,16
730,1,10,27
731,1,8,46
732,1,9,17
733,1,8,6
734,1,10,38
735,1,9,37
736,1,10,43
737,1,8,29
738,1,6,23
739,1,9,30
740,1,8,31
741,1,8,23
742,1,10,34
743,1,10,39
744,1,9,17
745,1,9,29
746,1,8,31
747,1,8,8
748,1,8,36
749,1,10,48
750,1,8,36
751,1,8,34
752,1,7,15
753,1,8,20
754,1,9,16
755,1,9,37
756,1,8,20
757,1,9,19
758,1,8,22
759,1,10,16
760,1,9,28
761,1,8,12
762,1,10,24
763,1,8,13
764,1,9,48
765,1,7,28
766,1,8,24
767,1,8,23
768,1,8,44
769,1,10,25
770,1,8,38
771,1,9,42
772,1,10,30
773,1,8,28
774,1,8,19
775,1,7,7
776,1,7,18
777,1,10,45
778,1,9,36
779,1,8,22
780,1,9,30
781,1,10,37
782,1,11,28
783,1,7,28
784,1,10,20
785,1,8,40
786,1,8,22
787,1,8,19
788,1,8,33
789,1,7,12
790,1,9,32
791,1,8,22
792,1,8,18
793,1,11,35
794,1,8,40
795,1,8,29
796,1,8,28
797,1,10,52
798,1,9,75
799,1,8,12
800,1,10,30
801,1,9,34
802,1,8,26
803,1,6,18
804,1,8,20
805,1,9,26
806,1,6,13
807,1,11,38
808,1,7,14
809,1,9,32
810,1,8,28
811,1,8,4
812,1,8,17
813,1,8,18
814,1,8,27
815,1,10,31
816,1,9,21
817,1,12,44
818,1,8,19
819,1,8,28
820,1,5,18
821,1,9,32
822,1,8,34
823,1,8,23
824,1,9,45
825,1,6,13
826,1,10,8
827,1,6,13
828,1,9,22
829,1,8,25
830,1,10,18
831,1,8,29
832,1,2,2
833,1,9,42
834,1,10,13
835,1,10,48
836,1,8,53
837,1,8,31
838,1,5,4
839,1,10,33
840,1,8,22
841,1,7,15
842,1,8,38
843,1,8,24
844,1,8,26
845,1,10,25
846,1,8,31
847,1,12,53
848,1,6,20
849,1,7,14
850,1,10,26
851,1,9,28
852,1,10,36
853,1,9,39
854,1,8,30
855,1,8,21
856,1,10,41
857,1,8,16
858,1,9,28
859,1,12,9
860,1,8,14
861,1,8,12
862,1,8,43
863,1,10,33
864,1,10,30
865,1,8,35
866,1,7,27
867,1,8,34
868,1,12,10
869,1,6,13
870,1,9,32
871,1,10,28
872,1,8,11
873,1,9,41
874,1,12,19
875,1,11,38
876,1,8,27
877,1,11,23
878,1,9,28
879,1,8,28
880,1,10,37
881,1,8,6
882,1,9,31
883,1,9,24
884,1,8,29
885,1,7,45
886,1,11,26
887,1,9,31
888,1,10,38
889,1,8,30
890,1,8,26
891,1,9,35
892,1,10,17
893,1,4,13
894,1,10,14
895,1,10,14
896,1,8,16
897,1,9,35
898,1,8,32
899,1,8,35
900,1,10,27
901,1,8,20
902,1,10,55
903,1,8,28
904,1,8,27
905,1,6,7
906,1,11,25
907,1,9,24
908,1,10,29
909,1,10,29
910,1,8,40
911,1,8,18
912,1,10,28
913,1,10,27
914,1,9,37
915,1,10,29
916,1,11,30
917,1,6,5
918,1,10,71
919,1,11,32
920,1,8,27
921,1,8,18
922,1,8,25
923,1,6,19
924,1,8,30
925,1,7,22
926,1,7,15
927,1,7,13
928,1,10,15
929,1,10,47
930,1,8,20
931,1,8,20
932,1,12,37
933,1,8,22
934,1,8,24
935,1,9,42
936,1,7,21
937,1,11,23
938,1,11,34
939,1,6,18
940,1,8,54
941,1,12,19
942,1,9,36
943,1,9,32
944,1,8,22
945,1,8,33
946,1,8,13
947,1,10,29
948,1,9,25
949,1,8,35
950,1,10,40
951,1,7,27
952,1,8,34
953,1,12,20
954,1,10,11
955,1,8,23
956,1,9,32
957,1,9,50
958,1,8,21
959,1,9,21
960,1,7,17
961,1,8,34
962,1,9,43
963,1,8,23
964,1,11,40
965,1,7,19
966,1,7,10
967,1,11,28
968,1,9,31
969,1,8,18
970,1,11,31
971,1,9,25
972,1,8,50
973,1,6,17
974,1,2,5
975,1,8,11
976,1,8,32
977,1,7,17
978,1,8,16
979,1,10,33
980,1,10,34
981,1,8,31
982,1,8,38
983,1,8,44
984,1,8,33
985,1,9,30
986,1,11,45
987,1,8,20
988,1,8,24
989,1,9,20
990,1,8,39
991,1,6,15
992,1,5,12
993,1,9,27
994,1,9,25
995,1,4,11
996,1,7,27
997,1,10,37
998,1,9,19
999,1,12,26
1000,1,12,14
1001,1,8,30
1002,1,8,44
1003,1,9,19
1004,1,6,14
1005,1,9,19
1006,1,8,37
1007,1,10,25
1008,1,10,29
1009,1,8,38
1010,1,8,11
1011,1,8,16
1012,1,9,41
1013,1,7,19
1014,1,8,39
1015,1,10,45
1016,1,8,35
1017,1,8,31
1018,1,10,23
1019,1,10,32
1020,1,8,16
1021,1,9,39
1022,1,11,33
1023,1,8,37
1024,1,9,40
1025,1,8,25
1026,1,10,26
1027,1,8,41
1028,1,10,31
1029,1,10,37
1030,1,8,20
1031,1,9,45
1032,1,8,36
1033,1,10,24
1034,1,8,48
1035,1,8,15
1036,1,9,27
1037,1,8,24
1038,1,11,22
1039,1,8,43
1040,1,6,12
1041,1,6,30
1042,1,8,22
1043,1,9,43
1044,1,7,20
1045,1,9,30
1046,1,9,33
1047,1,11,23
1048,1,10,43
1049,1,10,53
1050,1,11,34
1051,1,7,40
1052,1,9,30
1053,1,9,30
1054,1,8,22
1055,1,8,31
1056,1,6,20
1057,1,10,66
1058,1,8,36
1059,1,8,26
1060,1,8,23
1061,1,8,30
1062,1,10,35
1063,1,10,40
1064,1,9,19
1065,1,7,19
1066,1,9,29
1067,1,9,31
1068,1,9,53
1069,1,10,31
1070,1,7,21
1071,1,8,20
1072,1,8,20
1073,1,8,43
1074,1,8,30
1075,1,8,21
1076,1,10,34
1077,1,8,39
1078,1,12,33
1079,1,8,27
1080,1,8,15
1081,1,7,9
1082,1,9,27
1083,1,7,24
1084,1,9,24
1085,1,10,17
1086,1,8,49
1087,1,11,39
1088,1,8,42
1089,1,8,41
1090,1,6,35
1091,1,10,47
1092,1,10,29
1093,1,8,24
1094,1,8,11
1095,1,8,13
1096,1,4,21
1097,1,10,38
1098,1,9,30
1099,1,8,29
1100,1,9,14
1101,1,8,9
1102,1,8,32
1103,1,6,11
1104,1,10,44
1105,1,9,43
1106,1,9,21
1107,1,4,7
1108,1,9,29
1109,1,8,24
1110,1,8,27
1111,1,11,43
1112,1,8,26
1113,1,10,42
1114,1,10,29
1115,1,9,39
1116,1,8,20
1117,1,7,20
1118,1,8,32
1119,1,9,20
1120,1,8,50
1121,1,2,4
1122,1,10,38
1123,1,6,39
1124,1,9,15
1125,1,8,12
1126,1,10,50
1127,1,8,15
1128,1,8,56
1129,1,8,11
1130,1,6,25
1132,1,8,30
1133,1,12,29
1134,1,6,20
1135,1,11,43
1136,1,8,24
1137,1,8,27
1138,1,8,17
1139,1,10,14
1140,1,9,24
1141,1,6,29
1142,1,8,30
1143,1,8,27
1144,1,11,54
1145,1,9,28
1146,1,8,35
1147,1,9,14
1148,1,9,38
1149,1,10,20
1150,1,8,29
1151,1,10,32
1152,1,8,34
1153,1,9,36
1154,1,8,12
1155,1,8,33
1156,1,10,31
1157,1,6,18
1158,1,9,42
1159,1,12,13
1160,1,8,48
1161,1,8,20
1162,1,8,27
1163,1,10,24
1164,1,9,14
1165,1,8,30
1166,1,9,24
1167,1,10,36
1168,1,8,18
1169,1,10,22
1170,1,12,17
1171,1,12,79
1172,1,7,23
1173,1,8,14
1174,1,10,15
1175,1,9,24
1176,1,8,51
1177,1,6,19
1178,1,9,19
1179,1,8,27
1180,1,8,24
1181,1,10,21
1182,1,7,19
1183,1,8,24
1184,1,10,26
1185,1,8,25
1186,1,9,56
1187,1,10,18
1188,1,8,31
1189,1,9,18
1190,1,9,44
1191,1,8,29
1192,1,8,28
1193,1,10,28
1194,1,10,27
1195,1,11,31
1196,1,8,30
1197,1,8,47
1198,1,7,17
1199,1,8,11
1200,1,9,40
1201,1,12,13
1202,1,8,51
1203,1,8,30
1204,1,9,33
1205,1,8,30
1206,1,11,20
1207,1,8,24
1208,1,7,38
1209,1,8,20
1210,1,8,51
1211,1,9,19
1212,1,9,30
1213,1,8,15
1214,1,10,28
1215,1,8,51
1216,1,9,26
1217,1,4,14
1218,1,9,31
1219,1,8,23
1220,1,10,36
1221,1,10,30
1222,1,6,4
1223,1,9,33
1224,1,9,46
1225,1,8,39
1226,1,8,32
1227,1,8,7
1228,1,8,22
1229,1,8,54
1230,1,10,48
1231,1,6,25
1232,1,10,14
1233,1,9,34
1234,1,8,32
1236,1,10,15
1237,1,11,32
1238,1,10,23
1239,1,11,36
1240,1,10,32
1241,1,9,34
1242,1,8,22
1243,1,9,25
1244,1,8,22
1245,1,10,24
1246,1,7,26
1247,1,8,20
1248,1,8,27
1249,1,10,52
1250,1,12,45
1251,1,8,43
1252,1,11,41
1253,1,4,9
1254,1,8,19
1255,1,11,43
1256,1,8,49
1257,1,9,50
1258,1,12,35
1259,1,10,33
1260,1,8,30
1261,1,9,29
1262,1,8,27
1263,1,9,38
1264,1,9,17
1265,1,10,13
1266,1,8,33
1267,1,8,25
1268,1,8,28
1269,1,11,30
1270,1,10,18
1271,1,8,12
1272,1,9,57
1273,1,10,29
1274,1,6,5
1275,1,7,33
1276,1,8,41
1277,1,7,23
1278,1,8,22
1279,1,9,24
1280,1,6,14
1281,1,8,10
1282,1,10,18
1283,1,10,26
1284,1,8,24
1285,1,8,26
1286,1,8,12
1287,1,10,24
1288,1,10,40
1289,1,7,24
1290,1,8,28
1291,1,8,29
1292,1,8,38
1293,1,7,27
1294,1,9,52
1295,1,4,3
1296,1,9,35
1297,1,8,17
1298,1,7,15
1299,1,11,23
1300,1,7,33
1301,1,8,9
1302,1,10,34
1303,1,7,30
1304,1,11,27
1305,1,11,33
1306,1,8,16
1307,1,9,23
1308,1,9,29
1309,1,8,38
1310,1,7,27
1311,1,10,26
1312,1,9,28
1313,1,8,19
1314,1,10,31
1315,1,9,41
1316,1,9,21
1317,1,8,18
1318,1,8,41
1319,1,9,45
1320,1,11,37
1321,1,9,35
1322,1,9,29
1323,1,8,20
1324,1,8,30
1325,1,10,46
1326,1,8,44
1327,1,11,43
1328,1,8,44
1329,1,7,21
1330,1,8,40
1331,1,9,51
1332,1,9,28
1333,1,8,30
1334,1,8,14
1335,1,7,15
1336,1,10,56
1337,1,8,16
1338,1,9,40
1339,1,8,40
1340,1,8,22
1341,1,10,34
1342,1,8,20
1343,1,8,23
1344,1,8,19
1345,1,8,26
1346,1,8,36
1347,1,8,10
1348,1,7,13
1349,1,11,30
1350,1,10,40
1351,1,9,33
1352,1,8,12
1353,1,10,27
1354,1,8,27
1355,1,8,36
1356,1,8,20
1357,1,8,34
1358,1,11,34
1359,1,11,28
1360,1,8,22
1361,1,10,17
1362,1,9,23
1363,1,8,38
1364,1,9,19
1365,1,8,29
1366,1,8,30
1367,1,6,7
1368,1,7,14
1369,1,9,39
1370,1,9,16
1371,1,12,32
1372,1,8,32
1373,1,8,19
1374,1,10,36
1375,1,10,43
1376,1,8,20
1377,1,8,20
1378,1,9,68
1379,1,10,9
1380,1,12,36
1381,1,8,24
1382,1,10,19
1383,1,9,46
1384,1,10,29
1385,1,9,22
1386,1,9,13
1387,1,7,30
1388,1,8,39
1389,1,8,40
1390,1,8,23
1391,1,8,20
1392,1,5,30
1393,1,11,24
1394,1,6,14
1395,1,9,18
1396,1,9,10
1397,1,7,25
1398,1,9,17
1399,1,8,41
1400,1,9,37
1401,1,10,50
1402,1,9,16
1403,1,11,28
1404,1,10,24
1405,1,9,35
1406,1,9,24
1407,1,10,31
1408,1,8,13
1409,1,9,25
1410,1,7,11
1411,1,11,52
1412,1,10,49
1413,1,9,35
1414,1,8,21
1415,1,12,39
1416,1,8,17
1417,1,10,20
1418,1,8,47
1419,1,10,16
1420,1,8,27
1421,1,6,14
1422,1,8,49
1423,1,8,37
1424,1,10,31
1425,1,8,19
1426,1,10,24
1427,1,11,28
1428,1,6,14
1429,1,7,25
1430,1,8,12
1431,1,6,1
1432,1,8,28
1433,1,8,41
1434,1,9,49
1435,1,10,32
1436,1,8,21
1437,1,8,19
1438,1,9,27
1439,1,10,35
1440,1,10,26
1441,1,8,21
1442,1,6,23
1443,1,12,15
1444,1,10,16
1445,1,8,26
1446,1,10,31
1447,1,12,32
1448,1,9,14
1449,1,9,26
1450,1,10,16
1451,1,9,47
1452,1,12,37
1453,1,9,26
1454,1,11,21
1455,1,8,44
1456,1,10,61
1457,1,7,22
1458,1,9,15
1459,1,8,27
1460,1,10,21
1461,1,6,7
1462,1,7,6
1463,1,8,22
1464,1,10,20
1465,1,8,28
1466,1,8,24
1467,1,10,16
1468,1,9,24
1469,1,8,27
1470,1,10,30
1471,1,8,33
1472,1,8,19
1473,1,6,9
1474,1,4,4
1475,1,8,14
1476,1,9,32
1477,1,6,24
1478,1,9,22
1479,1,7,33
1480,1,9,32
1481,1,7,27
1482,1,7,17
1483,1,6,9
1484,1,9,30
1485,1,9,17
1486,1,8,35
1487,1,8,31
1488,1,8,24
1489,1,9,45
1490,1,6,7
1491,1,11,25
1492,1,8,10
1493,1,11,23
1494,1,10,35
1495,1,8,14
1496,1,6,19
1497,1,9,31
1498,1,8,35
1499,1,10,24
1500,1,8,30
1501,1,8,36
1502,1,10,47
1503,1,9,40
1504,1,8,34
1505,1,9,33
1506,1,8,12
1507,1,9,18
1508,1,8,17
1509,1,8,43
1510,1,8,24
1511,1,7,12
1512,1,8,10
1513,1,5,6
1514,1,8,38
1515,1,10,34
1516,1,8,18
1517,1,8,44
1518,1,10,20
1519,1,8,18
1520,1,9,19
1521,1,8,24
1522,1,10,38
1523,1,8,28
1524,1,6,11
1525,1,8,17
1526,1,10,26
1527,1,10,17
1528,1,6,7
1529,1,8,21
1530,1,8,40
1531,1,8,20
1532,1,6,18
1533,1,6,16
1534,1,9,46
1535,1,6,19
1536,1,4,12
1537,1,8,30
1538,1,9,32
1539,1,9,30
1540,1,8,28
1541,1,8,19
1542,1,10,22
1543,1,8,17
1544,1,10,31
1545,1,8,21
1546,1,10,30
1547,1,7,14
1548,1,8,19
1549,1,6,4
1550,1,8,27
1551,1,9,47
1552,1,6,30
1553,1,7,41
1554,1,8,31
1555,1,2,2
1556,1,8,16
1557,1,8,30
1558,1,8,26
1559,1,7,15
1560,1,9,32
1561,1,9,44
1562,1,4,1
1563,1,6,13
1564,1,8,22
1565,1,8,46
1566,1,8,17
1567,1,11,7
1568,1,7,18
1569,1,5,7
1570,1,11,46
1571,1,7,19
1572,1,8,35
1573,1,10,61
1574,1,8,43
1575,1,9,44
1576,1,8,28
1577,1,8,7
1578,1,9,17
1579,1,8,19
1580,1,8,24
1581,1,11,36
1582,1,10,29
1583,1,8,30
1584,1,9,30
1585,1,9,34
1586,1,7,10
1587,1,10,21
1588,1,10,29
1589,1,10,38
1590,1,11,31
1591,1,9,40
1592,1,2,6
1593,1,10,37
1594,1,8,26
1595,1,8,39
1596,1,9,28
1597,1,11,34
1598,1,10,36
1599,1,9,31
1600,1,8,51
1601,1,8,17
1602,1,10,26
1603,1,8,36
1604,1,8,20
1605,1,8,28
1606,1,9,25
1607,1,9,43
1608,1,8,37
1609,1,9,24
1610,1,11,50
1611,1,8,48
1612,1,8,12
1613,1,9,34
1614,1,9,43
1615,1,9,19
1616,1,9,9
1617,1,8,19
1618,1,8,19
1619,1,9,36
1620,1,7,28
1621,1,10,26
1622,1,10,65
1623,1,9,47
1624,1,8,33
1625,1,8,29
1626,1,8,31
1627,1,8,14
1628,1,10,48
1629,1,10,57
1630,1,10,42
1631,1,8,27
1632,1,8,66
1633,1,8,14
1634,1,8,30
1635,1,10,16
1636,1,10,29
1637,1,8,19
1638,1,8,26
1639,1,10,46
1640,1,8,29
1641,1,8,21
1642,1,8,21
1643,1,11,38
1644,1,8,18
1645,1,11,19
1646,1,8,27
1647,1,6,6
1648,1,11,28
1649,1,9,8
1650,1,8,40
1651,1,9,22
1652,1,8,8
1653,1,8,19
1654,1,9,23
1655,1,8,16
1656,1,8,22
1657,1,8,22
1658,1,9,21
1659,1,9,29
1660,1,8,26
1661,1,10,44
1662,1,8,29
1663,1,9,20
1664,1,8,38
1665,1,9,19
1666,1,9,34
1667,1,10,19
1668,1,9,26
