id,set,human_score,pos_2
12079,5,3,13
12080,5,4,20
12081,5,4,29
12082,5,3,13
12083,5,1,5
12084,5,3,18
12085,5,3,14
12086,5,3,27
12087,5,1,9
12088,5,2,11
12089,5,1,8
12090,5,4,12
12091,5,3,12
12092,5,1,13
12093,5,2,9
12094,5,2,10
12095,5,1,2
12096,5,1,9
12097,5,1,7
12098,5,1,10
12099,5,3,20
12100,5,4,20
12101,5,4,23
12102,5,4,20
12103,5,3,11
12104,5,2,17
12105,5,3,28
12106,5,3,22
12107,5,2,9
12108,5,3,18
12109,5,3,19
12110,5,4,23
12111,5,1,12
12112,5,4,9
12113,5,1,8
12114,5,2,11
12115,5,1,2
12116,5,3,8
12117,5,2,4
12118,5,2,13
12119,5,2,17
12120,5,3,12
12121,5,1,10
12122,5,2,6
12123,5,2,12
12124,5,2,12
12125,5,4,13
12126,5,4,18
12127,5,4,14
12128,5,4,21
12129,5,2,5
12130,5,2,9
12131,5,3,14
12132,5,3,18
12133,5,3,22
12134,5,2,19
12135,5,1,10
12136,5,1,4
12137,5,2,7
12138,5,2,4
12139,5,4,10
12140,5,2,10
12141,5,3,12
12142,5,3,21
12143,5,1,3
12144,5,4,23
12145,5,1,0
12146,5,2,11
12147,5,3,23
12148,5,3,20
12149,5,1,5
12150,5,3,16
12151,5,3,22
12152,5,3,15
12153,5,1,3
12154,5,4,25
12155,5,3,25
12156,5,4,16
12157,5,3,18
12158,5,3,7
12159,5,3,6
12160,5,3,19
12161,5,2,11
12162,5,4,29
12163,5,2,8
12164,5,3,19
12165,5,2,10
12166,5,2,12
12167,5,1,9
12168,5,2,20
12169,5,1,6
12170,5,4,20
12171,5,2,9
12172,5,1,5
12173,5,2,20
12174,5,2,14
12175,5,2,12
12176,5,1,5
12177,5,2,11
12178,5,2,12
12179,5,4,28
12180,5,2,3
12181,5,3,12
12182,5,2,2
12183,5,1,12
12184,5,3,20
12185,5,3,16
12186,5,2,15
12187,5,2,9
12188,5,4,16
12189,5,1,3
12190,5,1,10
12191,5,3,9
12192,5,1,5
12193,5,2,10
12194,5,2,11
12195,5,2,5
12196,5,2,19
12197,5,2,8
12198,5,2,16
12199,5,2,16
12200,5,4,27
12201,5,3,9
12202,5,1,7
12203,5,2,16
12204,5,3,21
12205,5,3,15
12206,5,3,17
12207,5,4,12
12208,5,2,7
12209,5,2,3
12210,5,3,21
12211,5,3,12
12212,5,4,23
12213,5,4,15
12214,5,1,6
12215,5,1,7
12216,5,4,18
12217,5,2,10
12218,5,2,5
12219,5,4,11
12220,5,2,8
12221,5,3,12
12222,5,1,7
12223,5,2,12
12224,5,3,20
12225,5,3,31
12226,5,4,19
12227,5,1,1
12228,5,3,24
12229,5,3,18
12230,5,3,11
12231,5,4,24
12232,5,3,16
12233,5,3,26
12234,5,1,8
12235,5,3,12
12236,5,3,18
12237,5,2,9
12238,5,1,7
12239,5,2,12
12240,5,4,17
12241,5,4,17
12242,5,4,25
12243,5,3,15
12244,5,4,28
12245,5,1,17
12246,5,2,13
12247,5,3,14
12248,5,3,33
12249,5,1,1
12250,5,2,6
12251,5,3,22
12252,5,3,23
12253,5,3,8
12254,5,1,5
12255,5,2,18
12256,5,4,22
12257,5,3,11
12258,5,1,6
12259,5,2,11
12260,5,2,7
12261,5,3,17
12262,5,2,5
12263,5,4,33
12264,5,2,17
12265,5,2,12
12266,5,2,22
12267,5,2,9
12268,5,2,11
12269,5,4,27
12270,5,4,30
12271,5,1,5
12272,5,3,27
12273,5,4,31
12274,5,1,9
12275,5,1,8
12276,5,4,24
12277,5,2,8
12278,5,3,14
12279,5,2,4
12280,5,2,14
12281,5,3,13
12282,5,3,14
12283,5,2,13
12284,5,2,13
12285,5,2,8
12286,5,1,3
12287,5,3,15
12288,5,2,7
12289,5,1,6
12290,5,3,20
12291,5,3,24
12292,5,2,13
12293,5,3,23
12294,5,0,5
12295,5,3,21
12296,5,4,29
12297,5,3,18
12298,5,2,13
12299,5,4,30
12300,5,2,13
12301,5,1,10
12302,5,2,11
12303,5,3,17
12304,5,1,10
12305,5,3,12
12306,5,2,9
12307,5,1,22
12308,5,2,10
12309,5,3,24
12310,5,3,27
12311,5,2,3
12312,5,3,21
12313,5,3,17
12314,5,2,3
12315,5,3,15
12316,5,2,4
12317,5,1,14
12318,5,4,19
12319,5,2,11
12320,5,2,9
12321,5,3,11
12322,5,1,15
12323,5,3,14
12324,5,3,17
12325,5,1,7
12326,5,3,11
12327,5,3,17
12328,5,2,18
12329,5,2,11
12330,5,2,14
12331,5,1,8
12332,5,1,20
12333,5,2,10
12334,5,3,16
12335,5,2,9
12336,5,1,6
12337,5,2,8
12338,5,2,11
12339,5,3,7
12340,5,4,31
12341,5,2,10
12342,5,1,9
12343,5,4,36
12344,5,1,8
12345,5,0,7
12346,5,2,10
12347,5,4,12
12348,5,3,18
12349,5,2,8
12350,5,3,20
12351,5,3,19
12352,5,3,29
12353,5,3,10
12354,5,2,13
12355,5,4,23
12356,5,1,2
12357,5,3,11
12358,5,1,8
12359,5,3,24
12360,5,4,16
12361,5,2,11
12362,5,0,3
12363,5,3,18
12364,5,4,25
12365,5,4,26
12366,5,3,32
12367,5,4,14
12368,5,3,21
12369,5,2,14
12370,5,3,22
12371,5,3,28
12372,5,3,11
12373,5,4,19
12374,5,3,18
12375,5,2,9
12376,5,3,21
12377,5,2,7
12378,5,1,8
12379,5,2,9
12380,5,1,10
12381,5,2,11
12382,5,2,7
12383,5,3,16
12384,5,3,17
12385,5,2,3
12386,5,2,8
12387,5,4,23
12388,5,4,27
12389,5,2,9
12390,5,2,12
12391,5,2,19
12392,5,2,11
12393,5,4,17
12394,5,2,17
12395,5,3,13
12396,5,2,7
12397,5,2,8
12398,5,2,16
12399,5,2,16
12400,5,2,6
12401,5,1,9
12402,5,2,15
12403,5,4,25
12404,5,4,8
12405,5,4,32
12406,5,3,13
12407,5,2,18
12408,5,3,16
12409,5,2,6
12410,5,1,7
12411,5,3,15
12412,5,2,6
12413,5,2,8
12414,5,0,4
12415,5,3,27
12416,5,2,15
12417,5,3,15
12418,5,2,11
12419,5,2,13
12420,5,4,22
12421,5,2,8
12422,5,4,23
12423,5,3,30
12424,5,4,17
12425,5,3,25
12426,5,2,12
12427,5,2,8
12428,5,2,8
12429,5,3,21
12430,5,3,10
12431,5,2,8
12432,5,3,9
12433,5,2,7
12434,5,2,7
12435,5,0,2
12436,5,2,15
12437,5,2,10
12438,5,2,5
12439,5,3,23
12440,5,4,14
12441,5,2,6
12442,5,2,10
12443,5,1,7
12444,5,3,13
12445,5,1,4
12446,5,4,20
12447,5,4,21
12448,5,4,22
12449,5,3,16
12450,5,3,17
12451,5,1,4
12452,5,2,18
12453,5,1,11
12454,5,4,25
12455,5,2,8
12456,5,2,6
12457,5,3,15
12458,5,3,14
12459,5,3,8
12460,5,2,13
12461,5,1,2
12462,5,4,19
12463,5,2,22
12464,5,2,7
12465,5,1,4
12466,5,3,13
12467,5,3,16
12468,5,3,18
12469,5,1,4
12470,5,4,18
12471,5,2,19
12472,5,1,13
12473,5,2,9
12474,5,2,6
12475,5,1,5
12476,5,2,16
12477,5,2,9
12478,5,4,32
12479,5,4,21
12480,5,1,13
12481,5,3,18
12482,5,4,23
12483,5,3,29
12484,5,2,12
12485,5,2,14
12486,5,1,6
12487,5,2,16
12488,5,2,6
12489,5,4,15
12490,5,2,15
12491,5,2,10
12492,5,2,11
12493,5,2,16
12494,5,3,15
12495,5,2,13
12496,5,1,7
12497,5,4,16
12498,5,4,31
12499,5,2,10
12500,5,3,21
12501,5,4,17
12502,5,2,7
12503,5,2,14
12504,5,2,24
12505,5,4,32
12506,5,1,2
12507,5,2,7
12508,5,2,13
12509,5,3,11
12510,5,2,12
12511,5,2,9
12512,5,3,20
12513,5,4,23
12514,5,4,16
12515,5,2,15
12516,5,4,15
12517,5,4,14
12518,5,3,16
12519,5,2,11
12520,5,3,18
12521,5,1,2
12522,5,3,10
12523,5,3,20
12524,5,2,12
12525,5,3,15
12526,5,0,3
12527,5,1,7
12528,5,2,8
12529,5,4,35
12530,5,4,18
12531,5,4,33
12532,5,3,11
12533,5,2,11
12534,5,2,16
12535,5,4,24
12536,5,3,17
12537,5,3,18
12538,5,4,29
12539,5,2,12
12540,5,2,10
12541,5,2,11
12542,5,1,6
12543,5,2,18
12544,5,3,11
12545,5,3,13
12546,5,1,17
12547,5,1,4
12548,5,2,11
12549,5,2,13
12550,5,2,8
12551,5,2,9
12552,5,1,3
12553,5,4,26
12554,5,1,11
12555,5,3,21
12556,5,3,21
12557,5,3,15
12558,5,1,5
12559,5,1,8
12560,5,2,15
12561,5,1,6
12562,5,1,3
12563,5,2,4
12564,5,3,18
12565,5,2,10
12566,5,1,11
12567,5,2,12
12568,5,2,9
12569,5,2,11
12570,5,2,11
12571,5,2,27
12572,5,1,3
12573,5,3,33
12574,5,4,12
12575,5,2,20
12576,5,3,13
12577,5,1,9
12578,5,1,5
12579,5,3,14
12580,5,1,26
12581,5,4,30
12582,5,2,17
12583,5,3,25
12584,5,3,17
12585,5,2,11
12586,5,2,18
12587,5,3,11
12588,5,1,27
12589,5,3,12
12590,5,3,17
12591,5,2,19
12592,5,1,9
12593,5,1,9
12594,5,3,20
12595,5,1,4
12596,5,2,19
12597,5,3,12
12598,5,1,5
12599,5,2,10
12600,5,2,15
12601,5,1,17
12602,5,1,7
12603,5,1,6
12604,5,1,3
12605,5,3,18
12606,5,1,6
12607,5,3,5
12608,5,4,28
12609,5,4,36
12610,5,2,17
12611,5,2,10
12612,5,3,28
12613,5,3,21
12614,5,2,22
12615,5,2,8
12616,5,2,16
12617,5,2,11
12618,5,3,11
12619,5,4,14
12620,5,4,29
12621,5,1,10
12622,5,3,18
12623,5,2,5
12624,5,2,15
12625,5,1,7
12626,5,3,15
12627,5,2,9
12628,5,2,9
12629,5,1,10
12630,5,1,8
12631,5,3,30
12632,5,3,14
12633,5,3,12
12634,5,2,4
12635,5,1,10
12636,5,1,7
12637,5,4,21
12638,5,3,26
12639,5,3,9
12640,5,1,7
12641,5,2,7
12642,5,1,2
12643,5,2,10
12644,5,3,16
12645,5,3,16
12646,5,2,12
12647,5,2,9
12648,5,2,6
12649,5,3,21
12650,5,3,13
12651,5,2,8
12652,5,1,4
12653,5,2,12
12654,5,2,9
12655,5,2,23
12656,5,3,17
12657,5,2,10
12658,5,2,10
12659,5,2,11
12660,5,3,12
12661,5,2,10
12662,5,2,10
12663,5,1,3
12664,5,1,3
12665,5,3,11
12666,5,2,10
12667,5,3,3
12668,5,2,12
12669,5,4,28
12670,5,2,18
12671,5,4,24
12672,5,3,18
12673,5,4,12
12674,5,4,16
12675,5,3,14
12676,5,2,18
12677,5,1,2
12678,5,2,14
12679,5,2,12
12680,5,3,14
12681,5,1,3
12682,5,2,5
12683,5,4,22
12684,5,2,8
12685,5,2,14
12686,5,4,16
12687,5,1,6
12688,5,2,5
12689,5,1,9
12690,5,3,21
12691,5,1,9
12692,5,3,25
12693,5,4,31
12694,5,3,24
12695,5,3,8
12696,5,3,20
12697,5,3,15
12698,5,3,10
12699,5,4,25
12700,5,4,33
12701,5,2,14
12702,5,2,14
12703,5,2,10
12704,5,3,26
12705,5,2,8
12706,5,4,26
12707,5,2,8
12708,5,1,7
12709,5,3,20
12710,5,4,14
12711,5,2,9
12712,5,2,10
12713,5,2,7
12714,5,1,6
12715,5,3,28
12716,5,2,9
12717,5,1,10
12718,5,1,5
12719,5,2,10
12720,5,2,10
12721,5,2,8
12722,5,2,12
12723,5,2,14
12724,5,3,25
12725,5,4,21
12726,5,1,4
12727,5,3,17
12728,5,3,10
12729,5,4,31
12730,5,2,15
12731,5,1,4
12732,5,2,9
12733,5,2,5
12734,5,1,2
12735,5,3,16
12736,5,4,26
12737,5,1,3
12738,5,3,34
12739,5,2,8
12740,5,2,11
12741,5,4,23
12742,5,3,15
12743,5,3,15
12744,5,2,4
12745,5,3,11
12746,5,1,20
12747,5,3,14
12748,5,3,13
12749,5,4,32
12750,5,2,9
12751,5,2,16
12752,5,1,7
12753,5,3,27
12754,5,1,4
12755,5,3,20
12756,5,2,8
12757,5,2,4
12758,5,1,2
12759,5,2,17
12760,5,3,12
12761,5,3,10
12762,5,2,11
12763,5,2,12
12764,5,3,11
12765,5,3,6
12766,5,3,23
12767,5,2,4
12768,5,2,11
12769,5,2,11
12770,5,3,14
12771,5,1,4
12772,5,1,6
12773,5,2,16
12774,5,2,7
12775,5,2,13
12776,5,2,10
12777,5,3,4
12778,5,4,15
12779,5,4,22
12780,5,3,14
12781,5,2,15
12782,5,3,13
12783,5,1,6
12784,5,4,14
12785,5,3,19
12786,5,3,9
12787,5,2,15
12788,5,1,3
12789,5,1,19
12790,5,2,6
12791,5,2,16
12792,5,1,10
12793,5,3,21
12794,5,2,8
12795,5,1,10
12796,5,1,14
12797,5,3,22
12798,5,3,12
12799,5,2,10
12800,5,4,29
12801,5,2,8
12802,5,2,8
12803,5,3,17
12804,5,2,17
12805,5,3,14
12806,5,4,36
12807,5,4,21
12808,5,1,6
12809,5,2,7
12810,5,4,28
12811,5,1,5
12812,5,3,21
12813,5,3,17
12814,5,3,23
12815,5,2,14
12816,5,2,13
12817,5,4,21
12818,5,3,19
12819,5,3,19
12820,5,1,6
12821,5,1,5
12822,5,4,14
12823,5,3,10
12824,5,2,15
12825,5,2,19
12826,5,2,12
12827,5,2,5
12828,5,1,12
12829,5,2,9
12830,5,3,14
12831,5,4,24
12832,5,3,11
12833,5,2,11
12834,5,3,24
12835,5,2,10
12836,5,1,8
12837,5,2,14
12838,5,3,7
12839,5,3,13
12840,5,4,29
12841,5,4,36
12842,5,1,8
12843,5,2,19
12844,5,3,27
12845,5,0,8
12846,5,3,20
12847,5,3,8
12848,5,3,16
12849,5,2,6
12850,5,2,6
12851,5,3,11
12852,5,3,13
12853,5,2,5
12854,5,1,18
12855,5,3,10
12856,5,4,14
12857,5,2,20
12858,5,2,14
12859,5,3,10
12860,5,2,9
12861,5,2,18
12862,5,2,9
12863,5,4,18
12864,5,2,16
12865,5,3,15
12866,5,3,10
12867,5,3,15
12868,5,1,7
12869,5,3,19
12870,5,1,6
12871,5,2,9
12872,5,3,15
12873,5,2,6
12874,5,3,17
12875,5,2,21
12876,5,1,9
12877,5,2,12
12878,5,3,21
12879,5,3,12
12880,5,0,0
12881,5,4,20
12882,5,3,18
12883,5,2,8
12884,5,2,10
12885,5,1,6
12886,5,2,20
12887,5,2,12
12888,5,2,6
12889,5,2,9
12890,5,2,9
12891,5,4,48
12892,5,3,14
12893,5,3,15
12894,5,2,13
12895,5,2,11
12896,5,2,16
12897,5,2,10
12898,5,2,11
12899,5,2,11
12900,5,2,7
12901,5,1,2
12902,5,1,2
12903,5,2,9
12904,5,1,7
12905,5,3,16
12906,5,0,4
12907,5,3,13
12908,5,3,12
12909,5,4,32
12910,5,3,13
12911,5,4,17
12912,5,2,9
12913,5,2,14
12914,5,1,3
12915,5,3,27
12916,5,3,8
12917,5,4,26
12918,5,3,17
12919,5,4,28
12920,5,3,19
12921,5,1,27
12922,5,1,3
12923,5,2,12
12924,5,4,24
12925,5,3,14
12926,5,2,13
12927,5,1,6
12928,5,2,15
12929,5,2,17
12930,5,3,11
12931,5,3,18
12932,5,1,7
12933,5,1,0
12934,5,2,9
12935,5,3,19
12936,5,2,10
12937,5,4,13
12938,5,3,31
12939,5,0,5
12940,5,2,4
12941,5,4,16
12942,5,0,1
12943,5,3,15
12944,5,1,2
12945,5,2,17
12946,5,2,11
12947,5,2,9
12948,5,2,13
12949,5,2,7
12950,5,1,7
12951,5,3,14
12952,5,2,5
12953,5,1,4
12954,5,3,18
12955,5,2,20
12956,5,2,11
12957,5,3,30
12958,5,4,16
12959,5,3,17
12960,5,2,11
12961,5,3,10
12962,5,2,9
12963,5,3,10
12964,5,3,17
12965,5,3,23
12966,5,3,11
12967,5,1,11
12968,5,4,23
12969,5,1,6
12970,5,3,21
12971,5,2,11
12972,5,4,26
12973,5,3,17
12974,5,2,5
12975,5,3,19
12976,5,1,3
12977,5,2,14
12978,5,2,17
12979,5,2,10
12980,5,4,23
12981,5,4,41
12982,5,2,12
12983,5,2,9
12984,5,3,24
12985,5,4,29
12986,5,3,12
12987,5,4,40
12988,5,2,23
12989,5,4,42
12990,5,3,25
12991,5,4,17
12992,5,4,23
12993,5,3,15
12994,5,2,22
12995,5,2,11
12996,5,2,11
12997,5,2,20
12998,5,2,18
12999,5,2,10
13000,5,3,21
13001,5,1,2
13002,5,2,4
13003,5,2,11
13004,5,4,18
13005,5,1,2
13006,5,0,7
13007,5,2,19
13008,5,3,14
13009,5,3,12
13010,5,1,4
13011,5,1,5
13012,5,3,14
13013,5,3,16
13014,5,2,11
13015,5,2,8
13016,5,3,15
13017,5,0,3
13018,5,4,30
13019,5,4,27
13020,5,3,15
13021,5,3,20
13022,5,4,27
13023,5,2,15
13024,5,3,11
13025,5,2,10
13026,5,2,6
13027,5,3,15
13028,5,3,16
13029,5,2,6
13030,5,3,24
13031,5,2,3
13032,5,1,11
13033,5,1,14
13034,5,2,8
13035,5,3,28
13036,5,2,9
13037,5,3,15
13038,5,3,20
13039,5,2,16
13040,5,2,13
13041,5,4,19
13042,5,1,6
13043,5,4,20
13044,5,2,9
13045,5,3,11
13046,5,3,13
13047,5,4,31
13048,5,2,12
13049,5,2,11
13050,5,3,17
13051,5,4,36
13052,5,2,24
13053,5,2,9
13054,5,3,17
13055,5,2,9
13056,5,4,20
13057,5,4,6
13058,5,2,12
13059,5,2,7
13060,5,2,11
13061,5,1,5
13062,5,2,7
13063,5,1,9
13064,5,2,16
13065,5,1,6
13066,5,0,4
13067,5,1,7
13068,5,2,21
13069,5,2,8
13070,5,2,11
13071,5,4,17
13072,5,2,10
13073,5,3,14
13074,5,3,14
13075,5,3,17
13076,5,2,23
13077,5,1,2
13078,5,3,30
13079,5,4,33
13080,5,4,26
13081,5,4,44
13082,5,1,3
13083,5,4,24
13084,5,2,17
13085,5,2,12
13086,5,3,10
13087,5,2,15
13088,5,1,10
13089,5,3,18
13090,5,4,31
13091,5,2,12
13092,5,1,3
13093,5,4,64
13094,5,2,6
13095,5,1,9
13096,5,2,9
13097,5,1,8
13098,5,0,3
13099,5,4,27
13100,5,2,11
13101,5,1,6
13102,5,2,14
13103,5,3,13
13104,5,2,7
13105,5,2,7
13106,5,3,17
13107,5,3,14
13108,5,2,7
13109,5,1,9
13110,5,3,12
13111,5,2,17
13112,5,3,16
13113,5,2,9
13114,5,2,5
13115,5,3,8
13116,5,2,8
13117,5,1,6
13118,5,2,18
13119,5,1,7
13120,5,1,2
13121,5,4,22
13122,5,2,6
13123,5,4,24
13124,5,3,14
13125,5,2,33
13126,5,2,16
13127,5,2,5
13128,5,3,10
13129,5,4,28
13130,5,2,9
13131,5,2,7
13132,5,3,12
13133,5,2,10
13134,5,2,11
13135,5,1,2
13136,5,2,11
13137,5,2,18
13138,5,4,29
13139,5,3,19
13140,5,1,5
13141,5,4,34
13142,5,1,6
13143,5,3,18
13144,5,4,23
13145,5,4,32
13146,5,3,17
13147,5,4,38
13148,5,2,6
13149,5,3,18
13150,5,3,13
13151,5,2,15
13152,5,2,4
13153,5,4,15
13154,5,1,6
13155,5,3,25
13156,5,3,16
13157,5,1,1
13158,5,3,29
13159,5,2,2
13160,5,3,30
13161,5,2,15
13162,5,1,2
13163,5,4,16
13164,5,1,5
13165,5,2,7
13166,5,3,21
13167,5,1,5
13168,5,2,4
13169,5,4,36
13170,5,3,12
13171,5,2,11
13172,5,3,29
13173,5,2,7
13174,5,1,4
13175,5,3,18
13176,5,2,12
13177,5,3,18
13178,5,3,19
13179,5,3,17
13180,5,3,15
13181,5,3,6
13182,5,2,13
13183,5,3,14
13184,5,2,11
13185,5,1,2
13186,5,2,15
13187,5,4,21
13188,5,2,7
13189,5,3,12
13190,5,2,15
13191,5,4,22
13192,5,2,7
13193,5,2,12
13194,5,4,22
13195,5,3,9
13196,5,4,37
13197,5,3,12
13198,5,2,13
13199,5,3,15
13200,5,3,15
13201,5,1,7
13202,5,1,2
13203,5,4,27
13204,5,3,11
13205,5,2,8
13206,5,4,26
13207,5,3,12
13208,5,3,15
13209,5,2,6
13210,5,3,18
13211,5,3,23
13212,5,3,16
13213,5,4,27
13214,5,0,10
13215,5,4,21
13216,5,2,7
13217,5,3,28
13218,5,2,22
13219,5,3,20
13220,5,1,8
13221,5,3,25
13222,5,2,7
13223,5,2,10
13224,5,2,5
13225,5,2,6
13226,5,3,13
13227,5,3,22
13228,5,2,9
13229,5,1,6
13230,5,1,13
13231,5,2,11
13232,5,4,18
13233,5,2,6
13234,5,3,9
13235,5,1,10
13236,5,3,10
13237,5,3,21
13238,5,1,2
13239,5,1,7
13240,5,3,13
13241,5,3,11
13242,5,2,13
13243,5,3,32
13244,5,1,8
13245,5,1,2
13246,5,3,16
13247,5,1,7
13248,5,3,24
13249,5,1,9
13250,5,4,13
13251,5,3,12
13252,5,2,6
13253,5,2,10
13254,5,2,20
13255,5,4,15
13256,5,2,11
13257,5,2,9
13258,5,1,5
13259,5,3,17
13260,5,4,25
13261,5,1,7
13262,5,2,9
13263,5,4,15
13264,5,3,21
13265,5,1,7
13266,5,2,22
13267,5,3,16
13268,5,4,27
13269,5,3,20
13270,5,2,7
13271,5,4,16
13272,5,2,16
13273,5,2,7
13274,5,1,12
13275,5,3,20
13276,5,3,18
13277,5,2,8
13278,5,2,12
13279,5,3,21
13280,5,3,23
13281,5,3,15
13282,5,3,16
13283,5,2,14
13284,5,2,12
13285,5,4,26
13286,5,3,17
13287,5,1,2
13288,5,2,5
13289,5,2,6
13290,5,3,15
13291,5,3,8
13292,5,3,17
13293,5,1,1
13294,5,3,8
13295,5,3,19
13296,5,0,8
13297,5,2,13
13298,5,2,11
13299,5,2,17
13300,5,3,13
13301,5,2,8
13302,5,3,10
13303,5,2,7
13304,5,3,11
13305,5,2,7
13306,5,4,19
13307,5,2,21
13308,5,1,5
13309,5,2,13
13310,5,2,4
13311,5,2,4
13312,5,2,12
13313,5,4,28
13314,5,3,13
13315,5,3,11
13316,5,2,6
13317,5,2,12
13318,5,2,17
13319,5,3,16
13320,5,1,3
13321,5,2,13
13322,5,2,20
13323,5,3,15
13324,5,2,9
13325,5,3,12
13326,5,1,4
13327,5,4,34
13328,5,2,12
13329,5,3,12
13330,5,4,22
13331,5,3,10
13332,5,1,9
13333,5,2,8
13334,5,4,35
13335,5,2,16
13336,5,1,4
13337,5,3,13
13338,5,2,7
13339,5,3,20
13340,5,0,7
13341,5,3,14
13342,5,3,23
13343,5,2,8
13344,5,3,24
13345,5,4,9
13346,5,3,18
13347,5,3,24
13348,5,3,15
13349,5,2,11
13350,5,1,23
13351,5,2,16
13352,5,1,7
13353,5,1,11
13354,5,3,15
13355,5,3,29
13356,5,2,17
13357,5,2,18
13358,5,2,11
13359,5,2,11
13360,5,2,12
13361,5,3,11
13362,5,2,13
13363,5,2,14
13364,5,3,10
13365,5,2,8
13366,5,1,3
13367,5,2,4
13368,5,2,7
13369,5,2,10
13370,5,1,6
13371,5,4,22
13372,5,2,18
13373,5,3,13
13374,5,3,17
13375,5,2,7
13376,5,4,26
13377,5,2,12
13378,5,3,19
