id,set,human_score,word_10
6252,3,1,3
6253,3,3,7
6254,3,3,8
6255,3,1,2
6256,3,1,1
6257,3,1,1
6258,3,1,2
6259,3,3,3
6260,3,2,4
6261,3,1,4
6262,3,3,8
6263,3,3,10
6264,3,3,14
6265,3,2,5
6266,3,1,3
6267,3,3,6
6268,3,3,6
6269,3,1,2
6270,3,3,9
6271,3,2,4
6272,3,2,7
6273,3,1,4
6274,3,1,3
6275,3,1,1
6276,3,3,7
6277,3,1,2
6278,3,1,3
6279,3,2,7
6280,3,3,3
6281,3,1,9
6282,3,3,10
6283,3,1,1
6284,3,3,7
6285,3,2,5
6286,3,3,7
6287,3,3,8
6288,3,2,4
6289,3,2,2
6290,3,1,3
6291,3,2,3
6292,3,3,10
6293,3,2,7
6294,3,1,9
6295,3,2,3
6296,3,0,3
6297,3,1,5
6298,3,1,4
6299,3,2,6
6300,3,3,7
6301,3,3,11
6302,3,2,3
6303,3,1,3
6304,3,1,4
6305,3,3,4
6306,3,1,2
6307,3,2,7
6308,3,3,10
6309,3,1,1
6310,3,3,5
6311,3,2,4
6312,3,2,6
6313,3,3,10
6314,3,1,2
6315,3,2,4
6316,3,1,4
6317,3,2,10
6318,3,1,4
6319,3,1,7
6320,3,1,4
6321,3,1,3
6322,3,2,4
6323,3,1,3
6324,3,1,0
6325,3,2,3
6326,3,1,1
6327,3,2,6
6328,3,2,6
6329,3,2,4
6330,3,3,8
6331,3,3,5
6332,3,3,1
6333,3,3,8
6334,3,2,5
6335,3,3,6
6336,3,3,7
6337,3,2,5
6338,3,2,9
6339,3,2,5
6340,3,3,7
6341,3,2,2
6342,3,1,4
6343,3,1,6
6344,3,2,4
6345,3,2,5
6346,3,2,5
6347,3,3,5
6348,3,1,4
6349,3,3,8
6350,3,2,7
6351,3,3,4
6352,3,2,6
6353,3,3,9
6354,3,1,3
6355,3,2,5
6356,3,1,2
6357,3,2,2
6358,3,2,2
6359,3,1,1
6360,3,2,5
6361,3,2,8
6362,3,1,4
6363,3,3,9
6364,3,3,6
6365,3,2,4
6366,3,3,13
6367,3,2,3
6368,3,1,3
6369,3,1,4
6370,3,0,2
6371,3,3,8
6372,3,2,2
6373,3,2,3
6374,3,2,6
6375,3,1,1
6376,3,2,5
6377,3,3,11
6378,3,3,8
6379,3,3,7
6380,3,1,4
6381,3,3,8
6382,3,1,1
6383,3,2,6
6384,3,3,6
6385,3,2,3
6386,3,2,8
6387,3,3,8
6388,3,3,8
6389,3,2,6
6390,3,2,4
6391,3,1,3
6392,3,3,9
6393,3,1,4
6394,3,1,0
6395,3,2,4
6396,3,3,10
6397,3,2,5
6398,3,2,4
6399,3,2,4
6400,3,2,4
6401,3,2,3
6402,3,2,3
6403,3,0,1
6404,3,1,5
6405,3,3,5
6406,3,2,7
6407,3,2,4
6408,3,3,9
6409,3,2,3
6410,3,3,8
6411,3,1,1
6412,3,1,5
6413,3,2,4
6414,3,1,3
6415,3,2,4
6416,3,1,2
6417,3,3,8
6418,3,2,9
6419,3,3,9
6420,3,1,2
6421,3,1,1
6422,3,1,1
6423,3,3,4
6424,3,2,6
6425,3,2,1
6426,3,2,6
6427,3,1,5
6428,3,2,2
6429,3,1,3
6430,3,1,3
6431,3,1,3
6432,3,3,8
6433,3,2,8
6434,3,2,6
6435,3,1,1
6436,3,2,5
6437,3,2,3
6438,3,1,3
6439,3,1,5
6440,3,1,4
6441,3,3,6
6442,3,1,2
6443,3,2,4
6444,3,3,6
6445,3,3,6
6446,3,3,6
6447,3,2,6
6448,3,2,4
6449,3,0,0
6450,3,2,4
6451,3,1,2
6452,3,1,3
6453,3,1,2
6454,3,2,2
6455,3,3,9
6456,3,1,1
6457,3,2,5
6458,3,1,4
6459,3,2,4
6460,3,2,10
6461,3,2,4
6462,3,3,4
6463,3,3,4
6464,3,1,3
6465,3,2,4
6466,3,2,6
6467,3,1,2
6468,3,2,5
6469,3,1,3
6470,3,2,6
6471,3,1,4
6472,3,3,9
6473,3,2,3
6474,3,2,9
6475,3,1,2
6476,3,3,7
6477,3,2,3
6478,3,3,9
6479,3,0,1
6480,3,2,10
6481,3,1,1
6482,3,1,1
6483,3,3,13
6484,3,3,8
6485,3,3,11
6486,3,2,4
6487,3,3,5
6488,3,1,4
6489,3,2,4
6490,3,1,3
6491,3,3,9
6492,3,2,5
6493,3,2,6
6494,3,3,2
6495,3,2,2
6496,3,1,4
6497,3,2,6
6498,3,2,4
6499,3,1,2
6500,3,2,3
6501,3,1,4
6502,3,2,5
6503,3,2,3
6504,3,1,6
6505,3,3,7
6506,3,1,3
6507,3,3,9
6508,3,2,5
6509,3,1,3
6510,3,2,3
6511,3,2,5
6512,3,3,10
6513,3,2,3
6514,3,1,2
6515,3,1,4
6516,3,3,7
6517,3,1,2
6518,3,1,3
6519,3,2,9
6520,3,2,7
6521,3,2,4
6522,3,2,3
6523,3,2,5
6524,3,2,4
6525,3,2,2
6526,3,1,2
6527,3,2,6
6528,3,2,2
6529,3,2,7
6530,3,3,14
6531,3,1,1
6532,3,3,7
6533,3,2,4
6534,3,1,4
6535,3,2,7
6536,3,2,8
6537,3,1,3
6538,3,0,4
6539,3,1,1
6540,3,2,3
6541,3,2,6
6542,3,2,6
6543,3,3,7
6544,3,2,4
6545,3,1,3
6546,3,1,2
6547,3,2,1
6548,3,1,3
6549,3,1,9
6550,3,1,2
6551,3,2,5
6552,3,1,2
6553,3,2,8
6554,3,3,7
6555,3,1,3
6556,3,1,3
6557,3,1,5
6558,3,1,2
6559,3,2,4
6560,3,1,4
6561,3,2,8
6562,3,1,3
6563,3,3,10
6564,3,3,10
6565,3,1,8
6566,3,3,7
6567,3,1,4
6568,3,1,3
6569,3,1,4
6570,3,2,7
6571,3,2,8
6572,3,3,6
6573,3,1,2
6575,3,3,11
6576,3,2,5
6577,3,1,4
6578,3,3,4
6579,3,2,5
6580,3,2,7
6581,3,1,3
6582,3,2,6
6583,3,2,3
6584,3,3,6
6585,3,0,1
6586,3,2,6
6587,3,1,4
6588,3,0,1
6589,3,1,3
6590,3,2,3
6591,3,1,4
6592,3,3,6
6593,3,2,3
6594,3,1,4
6595,3,1,3
6596,3,2,6
6597,3,3,5
6598,3,1,2
6599,3,3,7
6600,3,3,6
6601,3,2,6
6602,3,1,3
6603,3,1,3
6604,3,2,2
6605,3,1,1
6606,3,2,4
6607,3,2,3
6608,3,2,4
6609,3,2,3
6610,3,1,3
6611,3,1,3
6612,3,1,3
6613,3,1,3
6614,3,1,1
6615,3,3,4
6616,3,0,1
6617,3,2,6
6618,3,2,2
6619,3,3,8
6620,3,1,2
6621,3,1,1
6622,3,1,3
6623,3,2,7
6624,3,1,3
6625,3,2,4
6626,3,2,4
6627,3,2,5
6628,3,1,3
6629,3,1,3
6630,3,1,3
6631,3,2,5
6632,3,2,2
6633,3,3,10
6634,3,1,3
6635,3,2,4
6636,3,3,7
6637,3,3,8
6638,3,2,5
6639,3,2,4
6640,3,1,4
6641,3,1,3
6642,3,1,3
6643,3,2,7
6644,3,1,3
6645,3,3,7
6646,3,3,7
6647,3,1,1
6648,3,2,4
6649,3,1,2
6650,3,1,4
6651,3,3,5
6652,3,1,6
6653,3,1,8
6654,3,1,8
6655,3,3,8
6656,3,0,5
6657,3,3,7
6658,3,2,6
6659,3,2,7
6660,3,1,10
6661,3,3,8
6662,3,2,4
6663,3,2,5
6664,3,2,4
6665,3,2,5
6666,3,2,7
6667,3,1,3
6668,3,1,3
6669,3,3,6
6670,3,1,2
6671,3,1,2
6672,3,3,8
6673,3,0,3
6674,3,0,2
6675,3,2,4
6676,3,2,4
6677,3,3,6
6678,3,2,4
6679,3,2,6
6680,3,3,8
6681,3,2,7
6682,3,3,8
6683,3,1,8
6684,3,1,4
6685,3,2,3
6686,3,3,4
6687,3,2,4
6688,3,1,2
6689,3,1,2
6690,3,3,7
6691,3,1,4
6692,3,2,4
6693,3,2,6
6694,3,3,6
6695,3,1,1
6696,3,3,8
6697,3,2,4
6698,3,2,3
6699,3,3,4
6700,3,2,4
6701,3,3,7
6702,3,1,1
6703,3,1,4
6704,3,2,6
6705,3,3,12
6706,3,2,7
6707,3,3,6
6708,3,1,1
6709,3,2,6
6710,3,2,1
6711,3,2,3
6712,3,3,8
6713,3,2,4
6714,3,2,4
6715,3,2,0
6716,3,3,10
6717,3,2,7
6718,3,1,4
6719,3,1,2
6720,3,1,2
6721,3,2,6
6722,3,1,3
6723,3,1,4
6724,3,1,5
6725,3,1,3
6726,3,3,7
6727,3,3,5
6728,3,2,4
6729,3,1,3
6730,3,2,5
6731,3,1,1
6732,3,2,7
6733,3,3,10
6734,3,0,1
6735,3,3,7
6736,3,2,5
6737,3,1,3
6738,3,1,4
6739,3,1,7
6740,3,3,9
6741,3,3,10
6742,3,2,8
6743,3,1,4
6744,3,2,7
6745,3,2,4
6746,3,1,2
6747,3,2,5
6748,3,3,6
6749,3,2,4
6750,3,1,2
6751,3,3,8
6752,3,2,6
6753,3,1,2
6754,3,1,1
6755,3,3,5
6756,3,1,5
6757,3,2,8
6758,3,3,5
6759,3,1,2
6760,3,3,10
6761,3,1,3
6762,3,3,7
6763,3,2,4
6764,3,3,5
6765,3,3,7
6766,3,1,2
6767,3,2,6
6768,3,1,3
6769,3,1,5
6770,3,2,8
6771,3,2,6
6772,3,1,6
6773,3,1,4
6774,3,1,4
6775,3,2,6
6776,3,1,3
6777,3,1,3
6778,3,1,3
6779,3,3,9
6780,3,3,7
6781,3,2,9
6782,3,0,2
6783,3,2,5
6784,3,1,3
6785,3,1,1
6786,3,1,9
6787,3,2,6
6788,3,1,3
6789,3,3,6
6790,3,2,4
6791,3,2,10
6792,3,2,5
6793,3,1,2
6794,3,3,2
6795,3,1,3
6796,3,1,2
6797,3,2,3
6798,3,3,8
6799,3,3,3
6800,3,3,6
6801,3,1,3
6802,3,2,5
6803,3,2,4
6804,3,3,6
6805,3,3,10
6806,3,2,6
6807,3,1,2
6808,3,1,6
6809,3,3,6
6810,3,3,6
6811,3,3,9
6812,3,1,2
6813,3,1,4
6814,3,2,4
6815,3,2,8
6816,3,3,7
6817,3,1,3
6818,3,3,5
6819,3,1,2
6820,3,1,4
6821,3,1,2
6822,3,3,10
6823,3,1,3
6824,3,1,2
6825,3,3,5
6826,3,2,5
6827,3,2,2
6828,3,1,1
6829,3,1,3
6830,3,2,5
6831,3,3,7
6832,3,2,4
6833,3,1,2
6834,3,1,4
6835,3,1,1
6836,3,2,5
6837,3,1,6
6838,3,2,9
6839,3,1,3
6840,3,2,6
6841,3,1,2
6842,3,1,4
6843,3,1,7
6844,3,1,6
6845,3,3,8
6846,3,1,4
6847,3,1,6
6848,3,2,5
6849,3,3,9
6850,3,2,5
6851,3,2,6
6852,3,3,8
6853,3,3,10
6854,3,2,7
6855,3,2,4
6856,3,1,3
6857,3,2,5
6858,3,3,6
6859,3,2,3
6860,3,2,7
6861,3,1,2
6862,3,2,2
6863,3,3,8
6864,3,0,1
6865,3,2,2
6866,3,2,5
6867,3,2,2
6868,3,2,5
6869,3,1,7
6870,3,2,4
6871,3,2,7
6872,3,3,9
6873,3,2,6
6874,3,2,4
6875,3,1,2
6876,3,2,5
6877,3,2,9
6878,3,2,4
6879,3,3,5
6880,3,2,7
6881,3,2,6
6882,3,2,4
6883,3,1,2
6884,3,2,4
6885,3,1,2
6886,3,2,9
6887,3,1,1
6888,3,2,8
6889,3,2,5
6890,3,2,3
6891,3,1,3
6892,3,1,4
6893,3,2,4
6894,3,2,7
6895,3,2,6
6896,3,3,5
6897,3,2,6
6898,3,3,9
6899,3,3,6
6900,3,2,4
6901,3,2,5
6902,3,1,3
6903,3,2,7
6904,3,3,9
6905,3,1,2
6907,3,1,1
6908,3,2,6
6909,3,1,3
6910,3,2,5
6911,3,1,3
6912,3,2,6
6913,3,2,5
6914,3,1,2
6915,3,3,8
6916,3,1,3
6917,3,3,5
6918,3,1,4
6919,3,3,10
6920,3,2,9
6921,3,3,9
6922,3,1,4
6923,3,3,6
6924,3,2,7
6925,3,1,3
6926,3,3,8
6927,3,1,5
6928,3,0,2
6929,3,2,6
6930,3,2,10
6931,3,3,8
6932,3,2,6
6933,3,3,8
6934,3,1,4
6935,3,2,4
6936,3,2,3
6937,3,2,8
6938,3,2,5
6939,3,2,5
6940,3,3,8
6941,3,2,5
6942,3,2,4
6943,3,1,4
6944,3,3,8
6945,3,2,7
6946,3,3,6
6947,3,1,3
6948,3,1,1
6949,3,3,8
6950,3,1,3
6951,3,0,1
6952,3,1,4
6953,3,1,3
6954,3,1,0
6955,3,2,2
6956,3,2,1
6957,3,3,6
6958,3,3,4
6959,3,2,7
6960,3,2,6
6961,3,3,9
6962,3,1,2
6963,3,2,6
6964,3,2,2
6965,3,3,9
6966,3,1,2
6967,3,3,7
6968,3,3,9
6969,3,2,7
6970,3,2,7
6971,3,2,5
6972,3,2,6
6973,3,1,4
6974,3,1,5
6975,3,2,4
6976,3,1,1
6977,3,1,2
6978,3,1,1
6979,3,3,7
6980,3,1,3
6981,3,2,5
6982,3,3,7
6983,3,1,1
6984,3,1,10
6985,3,1,4
6986,3,3,5
6987,3,1,1
6988,3,2,9
6989,3,3,7
6990,3,1,3
6991,3,1,6
6992,3,2,3
6993,3,1,2
6994,3,1,2
6995,3,1,5
6996,3,2,5
6997,3,2,5
6998,3,1,1
6999,3,1,2
7000,3,2,5
7001,3,2,6
7002,3,2,5
7003,3,3,7
7004,3,2,5
7005,3,1,2
7006,3,1,2
7007,3,2,7
7008,3,1,6
7009,3,1,1
7010,3,1,4
7011,3,1,4
7012,3,1,3
7013,3,1,2
7014,3,1,6
7015,3,2,3
7016,3,1,3
7017,3,2,6
7018,3,2,5
7019,3,2,6
7020,3,3,8
7021,3,3,7
7022,3,2,7
7023,3,1,5
7024,3,0,1
7025,3,2,5
7026,3,3,7
7027,3,3,9
7028,3,3,8
7029,3,2,8
7030,3,1,4
7031,3,1,4
7032,3,2,5
7033,3,3,8
7034,3,3,5
7035,3,2,4
7036,3,3,12
7037,3,1,2
7038,3,2,3
7039,3,1,4
7040,3,3,11
7041,3,2,9
7042,3,2,3
7043,3,2,8
7044,3,1,3
7045,3,1,2
7046,3,1,1
7047,3,2,6
7048,3,1,1
7049,3,2,7
7050,3,3,6
7051,3,1,2
7052,3,1,4
7053,3,3,5
7054,3,3,7
7055,3,1,4
7056,3,3,5
7057,3,2,9
7058,3,1,3
7059,3,3,5
7060,3,1,3
7061,3,2,4
7062,3,1,4
7063,3,2,8
7064,3,1,3
7065,3,3,5
7066,3,2,4
7067,3,1,3
7068,3,2,5
7069,3,2,6
7070,3,1,3
7071,3,1,3
7072,3,2,5
7073,3,2,5
7074,3,1,4
7075,3,3,8
7076,3,2,6
7077,3,2,1
7078,3,1,3
7079,3,3,6
7080,3,2,6
7081,3,2,1
7082,3,3,7
7083,3,1,4
7084,3,1,2
7085,3,3,8
7086,3,1,3
7087,3,3,4
7088,3,2,8
7089,3,1,10
7090,3,1,2
7091,3,1,2
7092,3,1,1
7093,3,1,4
7094,3,1,4
7095,3,2,4
7096,3,2,8
7097,3,2,3
7098,3,2,2
7099,3,2,9
7100,3,1,2
7101,3,1,3
7102,3,1,5
7103,3,2,7
7104,3,1,3
7105,3,1,2
7106,3,2,5
7107,3,3,7
7108,3,1,4
7109,3,1,7
7110,3,2,6
7111,3,3,7
7112,3,1,1
7113,3,2,5
7114,3,1,3
7115,3,3,8
7116,3,3,2
7117,3,1,4
7118,3,1,3
7119,3,1,1
7120,3,3,3
7121,3,2,1
7122,3,2,4
7123,3,1,1
7124,3,3,6
7125,3,3,9
7126,3,3,6
7127,3,2,5
7128,3,2,7
7129,3,3,12
7130,3,3,3
7131,3,3,9
7132,3,1,2
7133,3,2,3
7134,3,1,4
7135,3,1,3
7136,3,2,7
7137,3,0,3
7138,3,1,3
7139,3,3,13
7140,3,2,6
7141,3,1,2
7142,3,2,5
7143,3,2,2
7144,3,3,7
7145,3,1,1
7146,3,2,5
7147,3,3,9
7148,3,1,4
7149,3,3,7
7150,3,1,1
7151,3,3,10
7152,3,1,6
7153,3,3,11
7154,3,3,7
7155,3,3,8
7156,3,1,1
7157,3,2,5
7158,3,2,3
7159,3,3,7
7160,3,1,6
7161,3,3,1
7162,3,2,6
7163,3,2,4
7164,3,2,6
7165,3,3,7
7166,3,2,4
7167,3,3,9
7168,3,1,3
7169,3,2,6
7170,3,1,4
7171,3,2,5
7172,3,2,4
7173,3,3,6
7174,3,3,8
7175,3,2,4
7176,3,1,3
7177,3,2,5
7178,3,1,3
7179,3,1,5
7180,3,1,3
7181,3,3,9
7182,3,1,8
7183,3,3,12
7184,3,2,8
7185,3,3,10
7186,3,2,9
7187,3,3,7
7188,3,3,6
7189,3,1,1
7190,3,1,9
7191,3,1,4
7192,3,0,2
7193,3,1,4
7194,3,1,2
7195,3,1,2
7196,3,2,5
7197,3,3,11
7198,3,2,3
7199,3,1,3
7200,3,2,6
7201,3,1,3
7202,3,2,8
7203,3,1,2
7204,3,3,7
7205,3,1,3
7206,3,1,3
7207,3,1,5
7208,3,1,2
7209,3,3,7
7210,3,2,4
7211,3,3,3
7212,3,3,11
7213,3,1,3
7214,3,2,4
7215,3,2,6
7216,3,2,4
7217,3,3,7
7218,3,3,6
7219,3,2,5
7220,3,1,1
7221,3,1,2
7222,3,3,4
7223,3,1,0
7224,3,3,7
7225,3,1,3
7226,3,2,4
7227,3,1,3
7228,3,2,6
7229,3,3,11
7230,3,1,2
7231,3,3,13
7232,3,1,1
7233,3,1,2
7234,3,1,3
7235,3,2,4
7236,3,1,2
7237,3,1,4
7238,3,1,6
7239,3,2,5
7240,3,1,7
7241,3,2,4
7242,3,2,7
7243,3,2,7
7244,3,3,8
7245,3,2,4
7246,3,3,8
7247,3,1,3
7248,3,3,10
7249,3,2,6
7250,3,2,5
7251,3,1,3
7253,3,1,6
7254,3,1,1
7255,3,2,6
7256,3,3,13
7257,3,1,3
7258,3,1,5
7259,3,1,5
7260,3,2,2
7261,3,2,6
7262,3,1,1
7263,3,2,6
7264,3,1,4
7265,3,3,10
7266,3,2,6
7267,3,2,3
7268,3,1,2
7269,3,2,6
7270,3,1,3
7271,3,3,12
7272,3,3,8
7273,3,2,3
7274,3,0,3
7275,3,3,5
7276,3,2,6
7277,3,2,3
7278,3,2,6
7279,3,1,2
7280,3,3,6
7281,3,2,3
7282,3,1,1
7283,3,1,2
7284,3,3,7
7285,3,3,7
7286,3,1,3
7287,3,2,6
7288,3,1,3
7289,3,2,4
7290,3,1,5
7291,3,2,8
7292,3,2,7
7293,3,2,2
7294,3,2,5
7295,3,3,7
7296,3,2,4
7297,3,1,4
7298,3,2,5
7299,3,1,2
7300,3,2,7
7301,3,3,8
7302,3,3,3
7303,3,2,5
7304,3,0,2
7305,3,0,0
7306,3,1,5
7307,3,3,11
7308,3,2,4
7309,3,3,10
7310,3,2,5
7311,3,1,3
7312,3,2,2
7313,3,2,6
7314,3,2,9
7315,3,3,12
7316,3,1,9
7317,3,2,6
7318,3,1,4
7319,3,3,6
7320,3,2,6
7321,3,2,4
7322,3,1,1
7323,3,1,3
7324,3,1,2
7325,3,1,3
7326,3,2,6
7327,3,2,5
7328,3,1,3
7329,3,1,1
7330,3,2,4
7331,3,0,2
7332,3,3,5
7333,3,2,4
7334,3,1,8
7335,3,3,11
7336,3,3,7
7337,3,2,3
7338,3,1,3
7339,3,2,7
7340,3,2,2
7341,3,1,3
7342,3,1,1
7343,3,1,2
7344,3,3,11
7345,3,1,2
7346,3,1,5
7347,3,1,4
7348,3,0,1
7349,3,1,4
7350,3,1,2
7351,3,1,6
7352,3,2,5
7353,3,2,9
7354,3,3,6
7355,3,3,11
7356,3,2,4
7357,3,1,3
7358,3,1,3
7359,3,0,1
7360,3,2,8
7361,3,3,6
7362,3,2,4
7363,3,1,2
7364,3,3,6
7365,3,2,4
7366,3,3,8
7367,3,1,3
7368,3,1,3
7369,3,1,4
7370,3,2,6
7371,3,3,9
7372,3,3,9
7373,3,3,7
7374,3,1,4
7375,3,2,7
7376,3,2,3
7377,3,2,7
7378,3,2,5
7379,3,2,2
7380,3,2,5
7381,3,3,9
7382,3,2,6
7383,3,1,1
7384,3,1,5
7385,3,1,2
7386,3,1,3
7387,3,3,9
7388,3,2,7
7389,3,3,10
7390,3,1,1
7391,3,3,7
7392,3,3,8
7393,3,2,5
7394,3,1,3
7395,3,1,4
7396,3,3,6
7397,3,2,4
7398,3,1,3
7399,3,1,2
7400,3,1,3
7401,3,3,7
7402,3,2,4
7403,3,2,5
7404,3,2,5
7405,3,3,10
7406,3,1,3
7407,3,3,8
7408,3,1,10
7409,3,2,8
7410,3,3,5
7411,3,1,2
7412,3,2,3
7413,3,3,8
7414,3,1,3
7415,3,3,6
7416,3,2,5
7417,3,3,10
7418,3,2,7
7419,3,3,8
7420,3,3,5
7421,3,1,1
7422,3,0,1
7423,3,2,1
7424,3,3,11
7425,3,1,2
7426,3,1,2
7427,3,2,4
7428,3,3,9
7429,3,3,11
7430,3,1,1
7431,3,2,3
7432,3,1,1
7433,3,2,5
7434,3,1,1
7435,3,3,8
7436,3,2,4
7437,3,2,9
7438,3,1,2
7439,3,2,3
7440,3,2,5
7441,3,1,1
7442,3,1,3
7443,3,3,3
7444,3,3,7
7445,3,1,1
7447,3,1,5
7448,3,2,7
7449,3,3,4
7450,3,2,6
7451,3,1,1
7452,3,2,4
7453,3,3,9
7454,3,1,4
7455,3,3,6
7456,3,3,11
7457,3,0,1
7458,3,2,2
7459,3,1,4
7460,3,1,2
7461,3,2,6
7462,3,2,2
7463,3,2,3
7464,3,2,6
7465,3,2,3
7466,3,1,2
7467,3,3,10
7468,3,1,5
7469,3,2,6
7470,3,2,6
7471,3,1,1
7472,3,2,5
7473,3,3,5
7474,3,2,5
7475,3,2,7
7476,3,2,8
7477,3,1,1
7478,3,3,9
7479,3,1,3
7480,3,3,6
7481,3,1,2
7482,3,2,4
7483,3,2,2
7484,3,1,3
7485,3,1,5
7486,3,1,3
7487,3,3,6
7488,3,1,3
7489,3,1,1
7490,3,2,5
7491,3,3,10
7492,3,2,9
7493,3,3,8
7494,3,2,2
7495,3,2,4
7496,3,1,3
7497,3,1,1
7498,3,2,6
7499,3,1,2
7500,3,1,4
7501,3,2,5
7502,3,3,12
7503,3,3,10
7504,3,3,11
7505,3,3,11
7506,3,1,6
7507,3,1,4
7508,3,1,2
7509,3,1,4
7510,3,2,5
7511,3,1,3
7512,3,2,6
7513,3,3,3
7514,3,3,5
7515,3,2,10
7516,3,3,8
7517,3,1,0
7518,3,1,4
7519,3,2,6
7520,3,1,2
7521,3,3,4
7522,3,2,8
7523,3,2,8
7524,3,2,1
7525,3,2,4
7526,3,3,6
7527,3,2,1
7528,3,3,6
7529,3,1,4
7530,3,2,8
7531,3,1,5
7532,3,1,5
7533,3,2,6
7534,3,3,10
