id,set,human_score,pos_23
21244,8,30,8
21245,8,40,23
21246,8,37,9
21247,8,34,14
21248,8,28,7
21249,8,42,11
21250,8,44,20
21251,8,40,14
21253,8,40,13
21255,8,41,16
21256,8,33,8
21257,8,30,24
21258,8,40,8
21259,8,43,49
21261,8,36,38
21262,8,36,19
21263,8,32,11
21264,8,36,11
21265,8,35,16
21266,8,38,19
21268,8,38,8
21269,8,40,12
21271,8,30,12
21272,8,40,16
21273,8,34,15
21274,8,40,8
21275,8,40,36
21276,8,34,4
21277,8,30,22
21279,8,33,6
21280,8,40,40
21281,8,40,1
21284,8,38,19
21285,8,37,29
21286,8,36,13
21287,8,40,15
21288,8,46,14
21289,8,49,18
21290,8,37,9
21291,8,30,14
21292,8,50,13
21293,8,33,6
21294,8,34,1
21295,8,45,27
21296,8,40,11
21297,8,32,5
21298,8,30,9
21299,8,41,22
21300,8,44,46
21301,8,21,1
21302,8,40,40
21304,8,37,24
21306,8,46,6
21307,8,30,18
21308,8,40,14
21309,8,38,16
21310,8,40,6
21312,8,32,22
21315,8,35,3
21318,8,29,7
21319,8,46,40
21321,8,40,26
21322,8,36,23
21323,8,43,17
21324,8,40,20
21325,8,45,33
21327,8,33,13
21329,8,30,19
21330,8,37,13
21331,8,26,1
21332,8,40,11
21333,8,36,10
21334,8,30,9
21336,8,36,30
21338,8,34,15
21339,8,34,22
21340,8,37,30
21342,8,40,24
21343,8,47,25
21344,8,47,23
21345,8,32,18
21346,8,31,4
21347,8,32,32
21348,8,40,23
21350,8,36,16
21351,8,31,6
21352,8,37,25
21354,8,35,10
21355,8,28,14
21356,8,37,10
21357,8,41,12
21358,8,46,36
21360,8,35,19
21361,8,45,12
21364,8,45,17
21365,8,37,23
21366,8,41,23
21367,8,39,20
21369,8,29,8
21370,8,31,7
21373,8,40,22
21374,8,38,29
21375,8,37,25
21377,8,34,7
21379,8,35,14
21380,8,37,46
21382,8,42,25
21383,8,40,22
21384,8,38,40
21385,8,50,25
21386,8,42,6
21387,8,40,26
21388,8,40,46
21389,8,20,6
21390,8,36,15
21391,8,34,31
21392,8,40,20
21393,8,30,3
21394,8,31,30
21397,8,40,19
21398,8,50,37
21399,8,25,3
21403,8,41,32
21404,8,37,19
21405,8,40,9
21407,8,40,13
21408,8,21,2
21409,8,44,32
21410,8,33,10
21411,8,31,19
21412,8,32,16
21413,8,46,25
21414,8,41,7
21415,8,35,48
21416,8,40,11
21418,8,45,18
21419,8,43,22
21421,8,41,38
21422,8,41,28
21424,8,36,22
21425,8,34,12
21426,8,41,26
21427,8,35,13
21428,8,30,30
21429,8,55,32
21431,8,40,13
21432,8,50,37
21433,8,35,4
21434,8,32,13
21436,8,37,14
21437,8,34,10
21438,8,46,18
21440,8,34,17
21441,8,41,12
21442,8,40,1
21443,8,34,15
21444,8,30,4
21446,8,30,3
21447,8,36,31
21448,8,30,13
21449,8,32,15
21450,8,35,18
21451,8,45,13
21452,8,33,10
21453,8,36,13
21454,8,42,45
21456,8,39,8
21457,8,40,4
21458,8,40,13
21459,8,40,36
21460,8,32,4
21462,8,35,32
21463,8,25,6
21465,8,36,15
21467,8,45,18
21468,8,35,13
21470,8,36,15
21471,8,40,23
21472,8,33,33
21473,8,39,23
21475,8,40,14
21476,8,28,5
21477,8,28,1
21478,8,42,9
21479,8,31,12
21480,8,32,25
21481,8,40,15
21482,8,30,21
21483,8,41,19
21484,8,50,37
21485,8,36,23
21487,8,30,21
21488,8,41,31
21489,8,22,11
21490,8,50,36
21491,8,30,22
21494,8,40,31
21495,8,36,19
21500,8,37,23
21501,8,28,16
21502,8,38,32
21503,8,32,11
21505,8,40,9
21506,8,45,15
21507,8,36,10
21508,8,45,39
21509,8,30,21
21510,8,43,28
21511,8,37,12
21512,8,28,6
21513,8,37,23
21514,8,34,15
21515,8,36,32
21516,8,35,18
21517,8,32,11
21518,8,40,9
21519,8,37,8
21521,8,38,33
21522,8,40,17
21525,8,30,19
21526,8,40,21
21529,8,38,22
21530,8,46,4
21531,8,50,30
21532,8,50,29
21533,8,35,9
21535,8,35,10
21536,8,35,20
21537,8,33,15
21539,8,45,42
21540,8,45,28
21541,8,40,17
21542,8,40,10
21544,8,31,17
21545,8,36,22
21546,8,35,21
21547,8,42,15
21548,8,35,9
21549,8,30,6
21550,8,40,28
21552,8,33,14
21553,8,25,14
21554,8,31,29
21555,8,25,4
21556,8,44,18
21557,8,42,24
21558,8,38,18
21559,8,31,20
21560,8,44,22
21561,8,40,14
21563,8,46,25
21564,8,41,29
21566,8,37,43
21567,8,45,28
21568,8,40,19
21569,8,34,3
21570,8,31,16
21571,8,40,11
21573,8,35,14
21574,8,40,7
21575,8,30,4
21577,8,40,5
21578,8,32,8
21579,8,27,15
21581,8,36,21
21582,8,34,24
21584,8,30,31
21586,8,39,22
21587,8,30,6
21589,8,30,29
21592,8,40,18
21594,8,32,15
21595,8,36,13
21596,8,31,8
21598,8,30,13
21599,8,47,27
21601,8,40,6
21603,8,35,14
21604,8,33,12
21605,8,36,4
21606,8,36,11
21607,8,48,34
21608,8,40,14
21609,8,40,19
21610,8,40,40
21611,8,42,14
21613,8,40,18
21615,8,32,12
21617,8,36,20
21618,8,40,20
21619,8,10,0
21620,8,33,16
21621,8,44,37
21623,8,35,39
21624,8,30,22
21626,8,35,11
21628,8,32,10
21629,8,40,16
21630,8,40,19
21633,8,40,13
