id,set,human_score,char_6
14984,6,3,29
14985,6,0,34
14986,6,3,33
14987,6,4,52
14988,6,3,46
14989,6,3,32
14990,6,4,45
14991,6,3,31
14992,6,3,19
14993,6,2,29
14994,6,3,67
14995,6,4,48
14996,6,2,24
14997,6,1,11
14998,6,3,51
14999,6,4,50
15000,6,4,60
15001,6,3,48
15002,6,3,22
15003,6,1,25
15004,6,4,58
15005,6,3,28
15006,6,3,30
15007,6,3,39
15008,6,3,41
15009,6,4,61
15010,6,1,12
15011,6,3,46
15012,6,3,31
15013,6,2,10
15014,6,2,27
15015,6,3,29
15016,6,2,7
15017,6,0,2
15018,6,2,20
15019,6,3,67
15020,6,2,19
15021,6,3,44
15022,6,3,39
15023,6,3,35
15024,6,3,28
15025,6,1,14
15026,6,3,33
15027,6,3,34
15028,6,2,18
15029,6,4,44
15030,6,4,36
15031,6,3,48
15032,6,4,37
15033,6,4,48
15034,6,4,54
15035,6,2,31
15036,6,3,38
15037,6,2,29
15038,6,3,31
15039,6,2,32
15040,6,2,23
15041,6,2,16
15042,6,4,53
15043,6,3,35
15044,6,3,40
15045,6,3,29
15046,6,4,48
15047,6,3,38
15048,6,2,31
15049,6,3,37
15050,6,3,37
15051,6,3,32
15052,6,3,45
15053,6,3,50
15054,6,2,14
15055,6,3,32
15056,6,2,22
15057,6,1,9
15058,6,4,50
15059,6,3,35
15060,6,3,45
15061,6,3,26
15062,6,4,52
15063,6,4,54
15064,6,2,29
15065,6,3,29
15066,6,3,33
15067,6,2,20
15068,6,4,69
15069,6,4,60
15070,6,3,25
15071,6,3,26
15072,6,3,26
15073,6,4,58
15074,6,3,50
15075,6,1,13
15076,6,3,39
15077,6,2,27
15078,6,2,14
15079,6,3,37
15080,6,3,31
15081,6,4,45
15082,6,1,47
15083,6,3,57
15084,6,2,21
15085,6,4,63
15086,6,2,9
15087,6,3,23
15088,6,3,35
15089,6,4,54
15090,6,2,31
15091,6,2,34
15092,6,3,37
15093,6,3,30
15094,6,4,54
15095,6,0,20
15096,6,1,6
15097,6,4,50
15098,6,2,35
15099,6,3,45
15100,6,3,34
15101,6,4,42
15102,6,3,36
15103,6,4,42
15104,6,3,31
15105,6,3,35
15106,6,1,45
15107,6,3,28
15108,6,3,33
15109,6,2,37
15110,6,2,25
15111,6,3,35
15112,6,1,19
15113,6,0,3
15114,6,2,16
15115,6,3,39
15116,6,3,33
15117,6,1,19
15118,6,1,25
15119,6,2,27
15120,6,2,22
15121,6,4,38
15122,6,3,32
15123,6,3,42
15124,6,3,34
15125,6,3,36
15126,6,1,6
15127,6,4,58
15128,6,3,27
15129,6,2,27
15130,6,3,35
15131,6,2,32
15132,6,3,34
15133,6,2,35
15134,6,2,11
15135,6,3,29
15136,6,3,39
15137,6,2,53
15138,6,3,43
15139,6,4,45
15140,6,2,11
15141,6,1,7
15142,6,2,32
15143,6,2,14
15144,6,3,36
15145,6,3,40
15146,6,3,17
15147,6,3,41
15148,6,2,24
15149,6,2,12
15150,6,3,40
15151,6,4,90
15152,6,2,34
15153,6,2,32
15154,6,2,41
15155,6,4,39
15156,6,3,24
15157,6,3,43
15158,6,4,49
15159,6,3,52
15160,6,3,33
15161,6,4,47
15162,6,2,35
15163,6,3,27
15164,6,3,37
15165,6,3,28
15166,6,4,46
15167,6,3,55
15168,6,4,56
15169,6,4,63
15170,6,3,31
15171,6,2,31
15172,6,2,45
15173,6,4,55
15174,6,3,48
15175,6,2,51
15176,6,4,58
15177,6,1,37
15178,6,2,26
15179,6,4,46
15180,6,4,38
15181,6,4,52
15182,6,4,60
15183,6,2,21
15184,6,3,35
15185,6,1,13
15186,6,4,47
15187,6,3,41
15188,6,1,13
15189,6,4,49
15190,6,4,40
15191,6,3,46
15192,6,2,34
15193,6,1,7
15194,6,2,21
15195,6,1,17
15196,6,3,32
15197,6,3,38
15198,6,3,29
15199,6,3,45
15200,6,4,33
15201,6,3,12
15202,6,3,29
15203,6,4,60
15204,6,2,21
15205,6,3,49
15206,6,2,18
15207,6,2,22
15208,6,3,33
15209,6,3,39
15210,6,3,19
15211,6,2,53
15212,6,2,17
15213,6,3,42
15214,6,1,29
15215,6,4,49
15216,6,3,32
15217,6,2,9
15218,6,2,23
15219,6,3,23
15220,6,3,39
15221,6,2,14
15222,6,4,56
15223,6,3,41
15224,6,2,29
15225,6,4,47
15226,6,4,48
15227,6,3,35
15228,6,4,49
15229,6,2,18
15230,6,4,39
15231,6,4,32
15232,6,1,37
15233,6,3,56
15234,6,4,47
15235,6,2,26
15236,6,3,29
15237,6,2,28
15238,6,1,8
15239,6,4,49
15240,6,1,16
15241,6,3,50
15242,6,4,53
15243,6,3,39
15244,6,3,33
15245,6,1,15
15246,6,4,47
15247,6,3,35
15248,6,3,37
15249,6,3,51
15250,6,3,36
15251,6,3,27
15252,6,2,31
15253,6,3,32
15254,6,2,15
15255,6,2,20
15256,6,2,60
15257,6,3,30
15258,6,1,13
15259,6,2,60
15260,6,2,18
15261,6,3,33
15262,6,1,24
15263,6,3,27
15264,6,4,36
15265,6,3,45
15266,6,3,33
15267,6,4,61
15268,6,0,9
15269,6,2,13
15270,6,2,33
15271,6,2,22
15272,6,3,26
15273,6,4,56
15274,6,3,29
15275,6,2,30
15276,6,3,43
15277,6,4,51
15278,6,2,16
15279,6,2,38
15280,6,2,25
15281,6,3,31
15282,6,4,41
15283,6,2,35
15284,6,3,46
15285,6,3,57
15286,6,3,23
15287,6,3,29
15288,6,1,14
15289,6,4,42
15290,6,2,20
15291,6,3,50
15292,6,1,10
15293,6,2,29
15294,6,3,28
15295,6,3,40
15296,6,3,49
15297,6,2,23
15298,6,2,25
15299,6,1,15
15300,6,4,82
15301,6,4,41
15302,6,4,49
15303,6,4,54
15304,6,1,27
15305,6,3,31
15306,6,3,39
15307,6,3,20
15308,6,3,72
15309,6,4,34
15310,6,3,42
15311,6,3,22
15312,6,3,42
15313,6,4,40
15314,6,3,17
15315,6,4,47
15316,6,3,35
15317,6,1,29
15318,6,4,72
15319,6,1,5
15320,6,4,44
15321,6,4,48
15322,6,2,52
15323,6,3,37
15324,6,2,20
15325,6,2,24
15326,6,3,37
15327,6,4,40
15328,6,2,25
15329,6,4,37
15330,6,4,43
15331,6,4,46
15332,6,3,32
15333,6,3,49
15334,6,3,58
15335,6,4,38
15336,6,4,32
15337,6,3,46
15338,6,2,14
15339,6,3,26
15340,6,3,31
15341,6,4,47
15342,6,3,32
15343,6,1,11
15344,6,3,49
15345,6,3,33
15346,6,3,41
15347,6,2,29
15348,6,3,32
15349,6,3,30
15350,6,3,22
15351,6,3,52
15352,6,3,38
15353,6,3,50
15354,6,4,44
15355,6,3,29
15356,6,3,30
15357,6,2,34
15358,6,4,37
15359,6,2,32
15360,6,3,45
15361,6,3,34
15362,6,2,19
15363,6,0,12
15364,6,3,33
15365,6,3,47
15366,6,2,30
15367,6,3,31
15368,6,2,36
15369,6,3,51
15370,6,3,28
15371,6,2,9
15372,6,4,56
15373,6,4,63
15374,6,1,36
15375,6,4,41
15376,6,4,42
15377,6,2,17
15378,6,2,30
15379,6,3,45
15380,6,3,32
15381,6,0,21
15382,6,4,60
15383,6,3,52
15384,6,3,36
15385,6,3,35
15386,6,1,3
15387,6,3,32
15388,6,3,26
15389,6,4,39
15390,6,2,16
15391,6,2,37
15392,6,3,37
15393,6,3,35
15394,6,3,36
15395,6,3,31
15396,6,3,53
15397,6,4,38
15398,6,4,39
15399,6,2,30
15400,6,3,31
15401,6,3,20
15402,6,1,23
15403,6,1,22
15404,6,3,39
15405,6,2,19
15406,6,1,20
15407,6,2,26
15408,6,4,72
15409,6,3,43
15410,6,3,19
15411,6,4,53
15412,6,3,27
15413,6,3,27
15414,6,2,15
15415,6,2,42
15416,6,4,57
15417,6,3,46
15418,6,3,42
15419,6,4,50
15420,6,2,37
15421,6,3,38
15422,6,2,31
15423,6,3,33
15424,6,2,17
15425,6,3,27
15426,6,1,9
15427,6,3,37
15428,6,3,33
15429,6,3,25
15430,6,4,62
15431,6,0,35
15432,6,2,48
15433,6,3,45
15434,6,2,13
15435,6,4,46
15436,6,4,60
15437,6,2,32
15438,6,3,44
15439,6,2,27
15440,6,2,43
15441,6,1,14
15442,6,2,56
15443,6,3,29
15444,6,3,40
15445,6,2,26
15446,6,4,52
15447,6,4,49
15448,6,3,48
15449,6,1,26
15450,6,4,75
15451,6,3,34
15452,6,2,29
15453,6,4,39
15454,6,3,46
15455,6,3,35
15456,6,0,34
15457,6,3,70
15458,6,2,30
15459,6,4,55
15460,6,4,24
15461,6,3,36
15462,6,3,54
15463,6,2,20
15464,6,4,53
15465,6,3,55
15466,6,2,55
15467,6,4,67
15468,6,2,13
15469,6,4,39
15470,6,3,42
15471,6,3,47
15472,6,3,20
15473,6,2,41
15474,6,4,46
15475,6,2,35
15476,6,4,42
15477,6,3,30
15478,6,2,47
15479,6,3,20
15480,6,2,16
15481,6,3,32
15482,6,1,17
15483,6,1,21
15484,6,4,54
15485,6,2,25
15486,6,4,38
15487,6,2,9
15488,6,3,24
15489,6,3,40
15490,6,1,21
15491,6,3,41
15492,6,3,38
15493,6,4,28
15494,6,4,58
15495,6,4,48
15496,6,2,20
15497,6,3,38
15498,6,3,40
15499,6,4,58
15500,6,3,29
15501,6,3,25
15502,6,3,25
15503,6,2,37
15504,6,1,8
15505,6,1,21
15506,6,3,57
15507,6,3,31
15508,6,4,68
15509,6,3,44
15510,6,2,36
15511,6,3,23
15512,6,3,47
15513,6,1,15
15514,6,2,22
15515,6,4,49
15516,6,3,28
15517,6,3,25
15518,6,3,55
15519,6,4,48
15520,6,3,42
15521,6,4,47
15522,6,3,41
15523,6,4,55
15524,6,3,32
15525,6,3,27
15526,6,4,51
15527,6,2,29
15528,6,2,33
15529,6,3,28
15530,6,4,77
15531,6,2,24
15532,6,1,13
15533,6,4,46
15534,6,3,41
15535,6,2,63
15536,6,2,17
15537,6,2,29
15538,6,3,29
15539,6,3,42
15540,6,2,26
15541,6,2,27
15542,6,3,44
15543,6,3,38
15544,6,2,45
15545,6,3,42
15546,6,3,41
15547,6,3,47
15548,6,3,29
15549,6,3,59
15550,6,3,35
15551,6,1,26
15552,6,3,32
15553,6,2,23
15554,6,3,38
15555,6,2,46
15556,6,3,42
15557,6,3,46
15558,6,3,32
15559,6,3,21
15560,6,4,55
15561,6,4,73
15562,6,4,43
15563,6,1,15
15564,6,3,38
15565,6,3,30
15566,6,4,44
15567,6,3,25
15568,6,4,34
15569,6,1,14
15570,6,3,20
15571,6,2,7
15572,6,4,43
15573,6,3,38
15574,6,4,64
15575,6,4,43
15576,6,4,46
15577,6,3,35
15578,6,3,48
15579,6,3,19
15580,6,2,27
15581,6,2,27
15582,6,3,55
15583,6,3,43
15584,6,4,71
15585,6,2,22
15586,6,2,52
15587,6,3,37
15588,6,3,22
15589,6,2,34
15590,6,3,37
15591,6,1,17
15592,6,4,47
15593,6,3,38
15594,6,3,24
15595,6,3,37
15596,6,3,37
15597,6,3,43
15598,6,3,29
15599,6,2,43
15600,6,2,24
15601,6,3,36
15602,6,3,29
15603,6,2,41
15604,6,1,12
15605,6,3,36
15606,6,3,30
15607,6,4,46
15608,6,3,27
15609,6,3,27
15610,6,4,53
15611,6,4,43
15612,6,2,42
15613,6,3,54
15614,6,2,54
15615,6,3,43
15616,6,2,25
15617,6,4,46
15618,6,3,43
15619,6,3,33
15620,6,3,31
15621,6,4,45
15622,6,3,47
15623,6,3,27
15624,6,4,52
15625,6,2,22
15626,6,3,32
15627,6,0,25
15628,6,3,27
15629,6,3,45
15630,6,2,16
15631,6,3,49
15632,6,1,16
15633,6,3,32
15634,6,4,41
15635,6,3,46
15636,6,1,28
15637,6,3,25
15638,6,2,11
15639,6,3,23
15640,6,3,37
15641,6,4,59
15642,6,1,41
15643,6,3,43
15644,6,3,35
15645,6,3,40
15646,6,3,37
15647,6,1,35
15648,6,2,23
15649,6,1,14
15650,6,3,33
15651,6,3,23
15652,6,4,69
15653,6,3,53
15654,6,4,39
15655,6,4,60
15656,6,3,36
15657,6,3,24
15658,6,4,46
15659,6,3,26
15660,6,2,34
15661,6,1,10
15662,6,1,25
15663,6,1,3
15664,6,4,48
15665,6,4,56
15666,6,2,23
15667,6,3,66
15668,6,1,20
15669,6,3,28
15670,6,3,27
15671,6,4,37
15672,6,2,14
15673,6,2,20
15674,6,4,44
15675,6,2,30
15676,6,3,44
15677,6,3,42
15678,6,2,17
15679,6,3,25
15680,6,3,33
15681,6,3,44
15682,6,4,55
15683,6,3,32
15684,6,3,30
15685,6,2,33
15686,6,3,31
15687,6,1,20
15688,6,3,40
15689,6,4,62
15690,6,3,21
15691,6,1,11
15692,6,4,48
15693,6,2,21
15694,6,3,25
15695,6,3,38
15696,6,2,23
15697,6,4,32
15698,6,2,23
15699,6,4,57
15700,6,4,58
15701,6,3,19
15702,6,4,46
15703,6,4,42
15704,6,2,20
15705,6,4,68
15706,6,4,47
15707,6,4,48
15708,6,4,60
15709,6,4,41
15710,6,2,24
15711,6,2,32
15712,6,4,27
15713,6,3,55
15714,6,4,53
15715,6,2,37
15716,6,2,15
15717,6,2,29
15718,6,3,36
15719,6,2,30
15720,6,2,20
15721,6,4,41
15722,6,3,67
15723,6,3,24
15724,6,3,32
15725,6,2,16
15726,6,3,30
15727,6,2,21
15728,6,1,13
15729,6,3,47
15730,6,2,25
15731,6,3,38
15732,6,2,29
15733,6,0,8
15734,6,2,28
15735,6,1,10
15736,6,3,47
15737,6,3,35
15738,6,1,18
15739,6,3,42
15740,6,3,25
15741,6,3,24
15742,6,3,44
15743,6,3,25
15744,6,3,21
15745,6,2,40
15746,6,3,42
15747,6,3,42
15748,6,2,15
15749,6,1,5
15750,6,1,12
15751,6,3,29
15752,6,3,44
15753,6,0,8
15754,6,4,47
15755,6,0,9
15756,6,3,35
15757,6,3,22
15758,6,3,40
15759,6,3,22
15760,6,3,27
15761,6,3,66
15762,6,2,33
15763,6,3,41
15764,6,3,40
15765,6,3,46
15766,6,3,33
15767,6,4,52
15768,6,2,22
15769,6,1,15
15770,6,4,42
15771,6,3,43
15772,6,4,38
15773,6,2,42
15774,6,3,53
15775,6,3,42
15776,6,4,57
15777,6,3,31
15778,6,1,22
15779,6,3,32
15780,6,4,69
15781,6,4,40
15782,6,3,36
15783,6,4,37
15784,6,3,36
15785,6,3,34
15786,6,3,44
15787,6,4,43
15788,6,4,57
15789,6,2,32
15790,6,4,41
15791,6,1,30
15792,6,2,27
15793,6,1,18
15794,6,3,38
15795,6,3,26
15796,6,3,43
15797,6,2,15
15798,6,3,26
15799,6,2,26
15800,6,3,45
15801,6,3,25
15802,6,3,33
15803,6,1,27
15804,6,4,33
15805,6,4,34
15806,6,3,32
15807,6,0,18
15808,6,3,25
15809,6,3,32
15810,6,3,27
15811,6,2,18
15812,6,3,28
15813,6,3,47
15814,6,4,45
15815,6,3,36
15816,6,3,42
15817,6,3,34
15818,6,2,21
15819,6,3,38
15820,6,4,33
15821,6,3,57
15822,6,1,31
15823,6,1,4
15824,6,4,92
15825,6,3,38
15826,6,3,36
15827,6,4,65
15828,6,3,25
15829,6,1,22
15830,6,3,39
15831,6,0,5
15832,6,2,20
15833,6,1,20
15834,6,4,71
15835,6,4,65
15836,6,1,30
15837,6,1,35
15838,6,2,31
15839,6,2,20
15840,6,2,70
15841,6,3,15
15842,6,2,20
15843,6,3,55
15844,6,2,23
15845,6,3,28
15846,6,4,56
15847,6,2,22
15848,6,3,65
15849,6,2,22
15850,6,0,6
15851,6,2,25
15852,6,2,41
15853,6,3,22
15854,6,4,57
15855,6,4,50
15856,6,3,38
15857,6,3,48
15858,6,3,35
15859,6,3,19
15860,6,1,30
15861,6,4,53
15862,6,2,35
15863,6,3,42
15864,6,3,48
15865,6,2,24
15866,6,3,45
15867,6,2,35
15868,6,1,41
15869,6,3,40
15870,6,3,47
15871,6,3,31
15872,6,1,11
15873,6,3,24
15874,6,3,16
15875,6,2,17
15876,6,3,42
15877,6,3,45
15878,6,1,9
15879,6,4,47
15880,6,3,43
15881,6,2,42
15882,6,2,36
15883,6,3,41
15884,6,2,16
15885,6,3,51
15886,6,3,37
15887,6,3,38
15888,6,3,46
15889,6,1,2
15890,6,2,38
15891,6,4,52
15892,6,3,42
15893,6,3,33
15894,6,2,19
15895,6,4,57
15896,6,3,42
15897,6,3,54
15898,6,3,41
15899,6,3,32
15900,6,3,28
15901,6,3,44
15902,6,3,50
15903,6,3,34
15904,6,1,22
15905,6,3,47
15906,6,3,42
15907,6,3,26
15908,6,2,29
15909,6,3,31
15910,6,3,35
15911,6,1,13
15912,6,1,28
15913,6,0,13
15914,6,3,30
15915,6,3,31
15916,6,4,44
15917,6,1,18
15918,6,4,56
15919,6,2,23
15920,6,3,38
15921,6,3,37
15922,6,3,49
15923,6,4,42
15924,6,3,56
15925,6,3,39
15926,6,2,22
15927,6,3,48
15928,6,3,22
15929,6,1,21
15930,6,4,39
15931,6,2,47
15932,6,3,32
15933,6,3,29
15934,6,1,19
15935,6,3,27
15936,6,4,58
15937,6,4,63
15938,6,3,62
15939,6,1,13
15940,6,3,36
15941,6,1,24
15942,6,2,53
15943,6,3,38
15944,6,4,61
15945,6,4,48
15946,6,3,45
15947,6,1,10
15948,6,4,67
15949,6,3,20
15950,6,3,26
15951,6,3,37
15952,6,4,40
15953,6,2,20
15954,6,2,36
15955,6,3,38
15956,6,3,36
15957,6,3,46
15958,6,2,14
15959,6,4,90
15960,6,0,12
15961,6,2,32
15962,6,2,38
15963,6,3,35
15964,6,3,25
15965,6,4,53
15966,6,3,26
15967,6,2,30
15968,6,2,26
15969,6,3,37
15970,6,4,41
15971,6,4,48
15972,6,0,19
15973,6,3,28
15974,6,3,54
15975,6,3,56
15976,6,2,32
15977,6,3,35
15978,6,3,44
15979,6,2,10
15980,6,3,32
15981,6,4,43
15982,6,3,52
15983,6,4,40
15984,6,2,39
15985,6,1,27
15986,6,2,20
15987,6,3,33
15988,6,1,35
15989,6,1,19
15990,6,1,10
15991,6,3,34
15992,6,2,22
15993,6,1,23
15994,6,3,39
15995,6,3,48
15996,6,2,24
15997,6,3,40
15998,6,4,58
15999,6,4,41
16000,6,4,71
16001,6,3,53
16002,6,2,17
16003,6,4,27
16004,6,4,78
16005,6,3,30
16006,6,3,32
16007,6,4,55
16008,6,2,28
16009,6,3,44
16010,6,4,47
16011,6,2,19
16012,6,3,37
16013,6,1,17
16014,6,1,9
16015,6,2,32
16016,6,0,6
16017,6,3,47
16018,6,3,23
16019,6,3,22
16020,6,2,28
16021,6,4,50
16022,6,1,14
16023,6,3,31
16024,6,3,47
16025,6,4,52
16026,6,2,28
16027,6,3,29
16028,6,1,21
16029,6,4,68
16030,6,0,5
16031,6,3,17
16032,6,2,51
16033,6,4,40
16034,6,3,51
16035,6,3,47
16036,6,3,28
16037,6,3,24
16038,6,3,28
16039,6,3,28
16040,6,4,52
16041,6,2,24
16042,6,2,33
16043,6,3,45
16044,6,3,42
16045,6,4,57
16046,6,1,38
16047,6,3,40
16048,6,1,48
16049,6,4,51
16050,6,4,44
16051,6,4,38
16052,6,1,5
16053,6,4,48
16054,6,1,47
16055,6,2,25
16056,6,3,38
16057,6,2,47
16058,6,2,38
16059,6,1,8
16060,6,2,33
16061,6,1,15
16062,6,3,33
16063,6,1,12
16064,6,3,16
16065,6,4,49
16066,6,3,35
16067,6,3,32
16068,6,4,52
16069,6,2,8
16070,6,3,42
16071,6,3,30
16072,6,3,45
16073,6,3,41
16074,6,3,27
16075,6,3,60
16076,6,3,35
16077,6,4,40
16078,6,1,13
16079,6,3,25
16080,6,3,32
16081,6,3,50
16082,6,4,50
16083,6,4,63
16084,6,4,47
16085,6,4,62
16086,6,0,25
16087,6,4,40
16088,6,3,31
16089,6,3,31
16090,6,3,47
16091,6,3,43
16092,6,4,40
16093,6,2,29
16094,6,3,26
16095,6,3,47
16096,6,3,42
16097,6,3,41
16098,6,2,18
16099,6,1,20
16100,6,4,36
16101,6,3,27
16102,6,2,35
16103,6,0,6
16104,6,4,37
16105,6,3,59
16106,6,3,36
16107,6,4,40
16108,6,3,32
16109,6,3,24
16110,6,2,6
16111,6,2,31
16112,6,3,41
16113,6,0,18
16114,6,1,35
16115,6,3,30
16116,6,4,59
16117,6,4,58
16118,6,2,39
16119,6,4,38
16120,6,3,32
16121,6,3,44
16122,6,3,24
16123,6,3,36
16124,6,4,78
16125,6,3,19
16126,6,2,28
16127,6,4,48
16128,6,4,37
16129,6,3,31
16130,6,1,26
16131,6,2,19
16132,6,4,54
16133,6,3,34
16134,6,3,35
16135,6,2,18
16136,6,4,50
16137,6,3,32
16138,6,3,25
16139,6,2,9
16140,6,4,44
16141,6,1,35
16142,6,1,7
16143,6,4,47
16144,6,2,23
16145,6,4,36
16146,6,0,11
16147,6,2,30
16148,6,2,20
16149,6,4,44
16150,6,3,25
16151,6,3,15
16152,6,3,30
16153,6,3,28
16154,6,4,35
16155,6,2,25
16156,6,2,53
16157,6,3,40
16158,6,3,29
16159,6,4,35
16160,6,4,38
16161,6,4,63
16162,6,3,34
16163,6,3,34
16164,6,2,26
16165,6,2,26
16166,6,3,42
16167,6,3,23
16168,6,2,36
16169,6,3,46
16170,6,0,9
16171,6,4,42
16172,6,3,32
16173,6,4,58
16174,6,2,30
16175,6,2,31
16176,6,2,33
16177,6,2,35
16178,6,3,39
16179,6,3,17
16180,6,3,36
16181,6,4,41
16182,6,3,30
16183,6,4,28
16184,6,2,22
16185,6,4,38
16186,6,3,38
16187,6,2,13
16188,6,2,38
16189,6,3,40
16190,6,4,55
16191,6,3,39
16192,6,2,10
16193,6,3,37
16194,6,4,44
16195,6,2,25
16196,6,4,48
16197,6,3,54
16198,6,4,67
16199,6,3,46
16200,6,2,21
16201,6,4,27
16202,6,3,42
16203,6,3,44
16204,6,3,25
16205,6,2,14
16206,6,1,11
16207,6,3,27
16208,6,4,31
16209,6,3,28
16210,6,1,24
16211,6,3,39
16212,6,4,40
16213,6,2,26
16214,6,0,24
16215,6,2,28
16216,6,1,37
16217,6,3,43
16218,6,3,30
16219,6,3,35
16220,6,3,49
16221,6,2,24
16222,6,3,35
16223,6,3,32
16224,6,2,27
16225,6,1,20
16226,6,3,36
16227,6,1,26
16228,6,2,33
16229,6,4,46
16230,6,3,29
16231,6,3,35
16232,6,3,32
16233,6,2,22
16234,6,3,30
16235,6,3,45
16236,6,1,14
16237,6,3,37
16238,6,2,12
16239,6,3,43
16240,6,2,30
16241,6,3,35
16242,6,3,43
16243,6,3,43
16244,6,0,5
16245,6,3,40
16246,6,3,84
16247,6,2,37
16248,6,3,22
16249,6,4,52
16250,6,2,40
16251,6,4,54
16252,6,3,25
16253,6,3,39
16254,6,3,45
16255,6,3,51
16256,6,0,12
16257,6,3,58
16258,6,3,16
16259,6,3,48
16260,6,4,48
16261,6,3,45
16262,6,2,21
16263,6,0,6
16264,6,4,55
16265,6,3,28
16266,6,3,35
16267,6,3,44
16268,6,3,41
16269,6,4,51
16270,6,2,28
16271,6,3,46
16272,6,4,55
16273,6,3,18
16274,6,3,44
16275,6,4,47
16276,6,2,17
16277,6,4,46
16278,6,4,35
16279,6,3,29
16280,6,3,29
16281,6,2,38
16282,6,2,18
16283,6,3,12
16284,6,3,48
16285,6,2,26
16286,6,4,44
16287,6,3,41
16288,6,1,17
16289,6,1,3
16290,6,3,25
16291,6,2,17
16292,6,3,27
16293,6,3,39
16294,6,4,75
16295,6,4,51
16296,6,3,36
16297,6,3,46
16298,6,2,33
16299,6,3,36
16300,6,4,40
16301,6,3,48
16302,6,3,34
16303,6,4,55
16304,6,4,48
16305,6,3,29
16306,6,2,23
16307,6,3,30
16308,6,2,36
16309,6,2,20
16310,6,2,19
16311,6,1,27
16312,6,3,27
16313,6,1,7
16314,6,2,23
16315,6,1,15
16316,6,2,18
16317,6,3,39
16318,6,3,46
16319,6,2,47
16320,6,3,36
16321,6,3,52
16322,6,4,49
16323,6,3,52
16324,6,3,39
16325,6,2,16
16326,6,0,4
16327,6,3,42
16328,6,1,7
16329,6,3,34
16330,6,2,31
16331,6,2,31
16332,6,3,29
16333,6,4,53
16334,6,2,24
16335,6,3,37
16336,6,2,30
16337,6,2,15
16338,6,3,30
16339,6,3,36
16340,6,4,75
16341,6,3,38
16342,6,2,16
16343,6,2,14
16344,6,3,32
16345,6,2,50
16346,6,3,43
16347,6,0,6
16348,6,1,40
16349,6,2,12
16350,6,3,56
16351,6,3,58
16352,6,3,56
16353,6,1,18
16354,6,3,31
16355,6,3,25
16356,6,4,51
16357,6,3,58
16358,6,2,20
16359,6,2,21
16360,6,3,34
16361,6,3,48
16362,6,2,25
16363,6,3,36
16364,6,3,42
16365,6,0,1
16366,6,3,37
16367,6,1,11
16368,6,2,16
16369,6,3,44
16370,6,2,14
16371,6,4,53
16372,6,3,37
16373,6,2,57
16374,6,2,44
16375,6,3,53
16376,6,2,26
16377,6,3,20
16378,6,1,15
16379,6,2,18
16380,6,2,46
16381,6,3,40
16382,6,3,40
16383,6,2,11
16384,6,1,12
16385,6,3,57
