id,set,human_score,pos_2
282,1,8,21
283,1,6,14
284,1,8,24
285,1,11,49
286,1,4,6
287,1,12,46
288,1,8,39
289,1,10,45
290,1,11,47
291,1,11,43
292,1,11,49
293,1,8,15
294,1,10,42
295,1,10,22
296,1,10,31
297,1,9,42
298,1,8,30
299,1,8,25
300,1,8,49
301,1,9,22
302,1,10,56
303,1,10,40
304,1,9,35
305,1,10,43
306,1,8,30
307,1,9,34
308,1,6,10
309,1,9,34
310,1,10,46
311,1,9,27
312,1,7,11
314,1,9,30
315,1,10,38
316,1,9,62
317,1,10,36
318,1,8,28
319,1,9,35
320,1,8,23
321,1,12,47
322,1,8,36
323,1,10,37
324,1,8,30
325,1,9,24
326,1,10,70
327,1,6,40
328,1,8,30
329,1,8,22
330,1,11,64
331,1,10,41
332,1,8,31
333,1,9,25
334,1,10,62
335,1,9,16
336,1,11,46
337,1,10,15
338,1,8,20
339,1,11,46
340,1,9,24
341,1,8,29
342,1,9,51
343,1,9,30
345,1,10,33
346,1,12,50
347,1,7,17
348,1,8,31
349,1,8,19
350,1,8,25
351,1,9,30
352,1,7,15
353,1,5,8
354,1,8,23
355,1,6,22
356,1,8,22
357,1,8,21
358,1,7,15
359,1,2,1
360,1,6,17
361,1,10,47
362,1,10,45
363,1,8,23
364,1,11,36
365,1,9,35
366,1,8,26
367,1,8,32
368,1,9,14
369,1,8,21
370,1,10,54
371,1,8,19
372,1,10,25
373,1,8,30
374,1,7,31
375,1,4,16
376,1,8,30
377,1,10,40
378,1,11,47
379,1,9,45
380,1,10,29
381,1,10,41
382,1,7,13
383,1,11,34
384,1,8,16
385,1,11,46
386,1,10,37
387,1,8,22
388,1,7,25
389,1,8,14
390,1,10,27
391,1,12,51
392,1,8,34
393,1,8,19
394,1,7,7
395,1,6,16
396,1,7,38
397,1,10,40
398,1,10,33
399,1,8,39
400,1,8,28
401,1,6,13
402,1,8,26
403,1,8,40
404,1,8,29
405,1,9,66
406,1,8,15
407,1,8,29
408,1,8,25
409,1,8,23
410,1,8,27
411,1,12,49
412,1,10,39
413,1,9,39
414,1,8,27
415,1,7,22
416,1,6,16
417,1,8,23
418,1,12,58
419,1,6,14
420,1,8,24
421,1,6,14
422,1,7,27
423,1,9,44
424,1,9,33
425,1,10,27
426,1,9,33
427,1,11,38
428,1,8,30
429,1,9,40
430,1,8,38
431,1,11,57
432,1,8,28
433,1,11,57
434,1,7,17
435,1,11,45
436,1,8,33
437,1,8,23
438,1,8,18
439,1,10,26
440,1,8,26
441,1,8,20
442,1,10,42
443,1,8,21
444,1,8,34
445,1,8,21
446,1,10,33
447,1,11,33
448,1,9,43
449,1,2,1
450,1,7,24
451,1,8,30
452,1,7,9
453,1,9,23
454,1,8,39
455,1,4,9
456,1,7,16
457,1,10,44
458,1,9,21
459,1,8,26
460,1,8,50
461,1,8,33
462,1,8,22
463,1,8,38
464,1,7,28
465,1,8,24
466,1,9,23
467,1,8,25
468,1,8,23
469,1,9,22
470,1,8,28
471,1,8,12
472,1,12,50
473,1,7,25
474,1,6,10
475,1,9,34
476,1,8,30
477,1,6,8
478,1,8,20
479,1,10,38
480,1,8,22
481,1,10,44
482,1,9,29
483,1,9,38
484,1,7,19
485,1,10,45
486,1,9,25
487,1,8,23
488,1,8,25
489,1,9,46
490,1,8,47
491,1,8,25
492,1,7,30
493,1,8,28
494,1,9,37
495,1,8,19
496,1,9,23
497,1,9,51
498,1,12,48
499,1,9,26
500,1,10,27
501,1,8,21
502,1,7,17
503,1,8,12
504,1,10,44
505,1,10,35
506,1,7,20
507,1,10,54
508,1,9,26
509,1,11,36
510,1,7,22
511,1,8,16
512,1,8,10
513,1,8,32
514,1,8,26
515,1,8,27
516,1,8,37
517,1,8,28
518,1,8,25
519,1,12,52
520,1,6,22
521,1,7,24
522,1,9,25
523,1,10,43
524,1,8,42
525,1,9,20
526,1,7,24
527,1,8,16
528,1,6,13
529,1,7,18
530,1,10,35
531,1,10,33
532,1,8,20
533,1,8,34
534,1,11,69
535,1,8,27
536,1,8,40
537,1,8,14
538,1,8,31
539,1,9,34
540,1,8,40
541,1,8,40
542,1,10,51
543,1,8,28
544,1,8,32
545,1,2,1
546,1,6,16
547,1,8,22
548,1,8,26
549,1,8,25
550,1,10,50
551,1,8,28
552,1,6,13
553,1,8,29
554,1,8,29
555,1,11,46
556,1,10,33
557,1,10,47
558,1,10,41
559,1,12,46
560,1,8,27
561,1,8,33
562,1,10,49
563,1,7,8
564,1,8,30
565,1,9,40
566,1,8,27
567,1,8,26
568,1,8,39
569,1,8,30
570,1,8,32
571,1,9,27
572,1,11,56
573,1,10,55
574,1,8,18
575,1,10,32
576,1,8,21
577,1,6,13
578,1,9,22
579,1,8,35
580,1,8,44
581,1,8,34
582,1,11,39
583,1,9,33
584,1,9,39
585,1,11,60
586,1,8,27
587,1,9,24
588,1,10,49
589,1,5,7
590,1,6,11
591,1,8,37
592,1,8,20
593,1,10,46
594,1,7,9
595,1,8,17
596,1,6,15
597,1,8,31
598,1,8,34
599,1,8,27
600,1,6,20
601,1,8,16
602,1,8,19
603,1,11,53
604,1,9,27
605,1,6,18
606,1,8,39
607,1,9,38
608,1,7,26
609,1,7,24
610,1,7,25
611,1,9,21
612,1,10,53
613,1,8,30
614,1,6,14
615,1,9,29
616,1,8,21
617,1,9,35
618,1,8,41
619,1,11,41
620,1,7,16
621,1,8,17
622,1,8,25
623,1,6,20
624,1,8,17
625,1,11,39
626,1,7,14
627,1,8,8
628,1,11,26
629,1,11,39
630,1,8,31
631,1,6,10
632,1,10,29
633,1,8,28
634,1,5,11
635,1,10,47
636,1,9,28
637,1,8,20
638,1,8,25
639,1,6,16
640,1,7,25
641,1,7,15
642,1,8,43
643,1,10,52
644,1,8,30
645,1,8,25
646,1,9,25
647,1,11,14
648,1,6,9
649,1,8,18
650,1,10,49
651,1,8,34
652,1,9,16
653,1,8,33
654,1,10,32
655,1,7,18
656,1,9,33
657,1,9,38
658,1,8,21
659,1,10,27
660,1,11,43
661,1,8,23
662,1,6,19
663,1,8,26
664,1,9,37
665,1,7,21
666,1,8,29
667,1,9,26
668,1,10,31
669,1,8,38
670,1,8,34
671,1,8,14
672,1,9,36
673,1,6,10
674,1,8,14
675,1,8,32
676,1,8,17
677,1,8,37
678,1,8,65
679,1,8,24
680,1,9,27
681,1,8,17
682,1,11,55
683,1,10,45
684,1,8,29
685,1,8,41
686,1,9,45
687,1,8,18
688,1,9,26
689,1,8,33
690,1,9,31
691,1,6,13
692,1,6,20
693,1,8,19
694,1,8,18
695,1,9,37
696,1,8,25
697,1,8,29
698,1,6,23
699,1,12,74
700,1,8,22
701,1,8,23
702,1,6,12
703,1,8,37
704,1,7,19
705,1,8,34
706,1,10,34
707,1,8,28
708,1,9,29
709,1,10,53
710,1,11,27
711,1,10,31
712,1,9,38
713,1,10,26
714,1,9,27
715,1,8,12
716,1,9,25
717,1,8,21
718,1,10,39
719,1,7,19
720,1,10,33
721,1,9,25
722,1,10,43
723,1,10,34
724,1,8,21
725,1,6,13
726,1,10,19
727,1,6,13
728,1,8,25
729,1,7,10
730,1,10,61
731,1,8,46
732,1,9,31
733,1,8,12
734,1,10,39
735,1,9,36
736,1,10,29
737,1,8,46
738,1,6,15
739,1,9,31
740,1,8,53
741,1,8,18
742,1,10,60
743,1,10,32
744,1,9,32
745,1,9,30
746,1,8,33
747,1,8,16
748,1,8,30
749,1,10,46
750,1,8,27
751,1,8,23
752,1,7,17
753,1,8,15
754,1,9,29
755,1,9,53
756,1,8,15
757,1,9,36
758,1,8,35
759,1,10,36
760,1,9,41
761,1,8,28
762,1,10,45
763,1,8,16
764,1,9,44
765,1,7,17
766,1,8,23
767,1,8,29
768,1,8,27
769,1,10,49
770,1,8,26
771,1,9,47
772,1,10,42
773,1,8,44
774,1,8,37
775,1,7,15
776,1,7,11
777,1,10,37
778,1,9,26
779,1,8,18
780,1,9,27
781,1,10,42
782,1,11,43
783,1,7,30
784,1,10,75
785,1,8,38
786,1,8,29
787,1,8,17
788,1,8,22
789,1,7,14
790,1,9,38
791,1,8,12
792,1,8,31
793,1,11,44
794,1,8,47
795,1,8,33
796,1,8,26
797,1,10,49
798,1,9,47
799,1,8,23
800,1,10,33
801,1,9,36
802,1,8,30
803,1,6,18
804,1,8,17
805,1,9,24
806,1,6,13
807,1,11,36
808,1,7,22
809,1,9,22
810,1,8,24
811,1,8,37
812,1,8,26
813,1,8,21
814,1,8,36
815,1,10,31
816,1,9,24
817,1,12,58
818,1,8,11
819,1,8,29
820,1,5,11
821,1,9,21
822,1,8,35
823,1,8,26
824,1,9,32
825,1,6,9
826,1,10,35
827,1,6,7
828,1,9,38
829,1,8,60
830,1,10,27
831,1,8,27
832,1,2,0
833,1,9,52
834,1,10,48
835,1,10,59
836,1,8,19
837,1,8,53
838,1,5,11
839,1,10,25
840,1,8,41
841,1,7,15
842,1,8,29
843,1,8,26
844,1,8,24
845,1,10,37
846,1,8,16
847,1,12,59
848,1,6,19
849,1,7,15
850,1,10,39
851,1,9,39
852,1,10,34
853,1,9,44
854,1,8,46
855,1,8,13
856,1,10,25
857,1,8,10
858,1,9,30
859,1,12,74
860,1,8,17
861,1,8,33
862,1,8,29
863,1,10,72
864,1,10,25
865,1,8,23
866,1,7,14
867,1,8,37
868,1,12,53
869,1,6,10
870,1,9,26
871,1,10,31
872,1,8,21
873,1,9,24
874,1,12,39
875,1,11,47
876,1,8,23
877,1,11,42
878,1,9,23
879,1,8,32
880,1,10,21
881,1,8,18
882,1,9,29
883,1,9,36
884,1,8,18
885,1,7,24
886,1,11,31
887,1,9,24
888,1,10,37
889,1,8,25
890,1,8,27
891,1,9,29
892,1,10,28
893,1,4,7
894,1,10,23
895,1,10,60
896,1,8,13
897,1,9,51
898,1,8,16
899,1,8,29
900,1,10,23
901,1,8,27
902,1,10,44
903,1,8,29
904,1,8,28
905,1,6,15
906,1,11,45
907,1,9,26
908,1,10,41
909,1,10,31
910,1,8,32
911,1,8,15
912,1,10,50
913,1,10,62
914,1,9,23
915,1,10,41
916,1,11,45
917,1,6,17
918,1,10,50
919,1,11,34
920,1,8,41
921,1,8,16
922,1,8,23
923,1,6,14
924,1,8,37
925,1,7,22
926,1,7,17
927,1,7,23
928,1,10,39
929,1,10,33
930,1,8,19
931,1,8,25
932,1,12,48
933,1,8,16
934,1,8,19
935,1,9,31
936,1,7,16
937,1,11,58
938,1,11,40
939,1,6,9
940,1,8,32
941,1,12,20
942,1,9,30
943,1,9,26
944,1,8,15
945,1,8,22
946,1,8,46
947,1,10,36
948,1,9,39
949,1,8,23
950,1,10,34
951,1,7,44
952,1,8,22
953,1,12,31
954,1,10,64
955,1,8,29
956,1,9,31
957,1,9,35
958,1,8,25
959,1,9,28
960,1,7,28
961,1,8,28
962,1,9,31
963,1,8,21
964,1,11,40
965,1,7,29
966,1,7,21
967,1,11,26
968,1,9,31
969,1,8,25
970,1,11,57
971,1,9,21
972,1,8,48
973,1,6,22
974,1,2,3
975,1,8,21
976,1,8,33
977,1,7,13
978,1,8,25
979,1,10,44
980,1,10,37
981,1,8,15
982,1,8,19
983,1,8,62
984,1,8,18
985,1,9,33
986,1,11,40
987,1,8,28
988,1,8,21
989,1,9,26
990,1,8,18
991,1,6,11
992,1,5,7
993,1,9,28
994,1,9,44
995,1,4,6
996,1,7,17
997,1,10,36
998,1,9,52
999,1,12,36
1000,1,12,73
1001,1,8,25
1002,1,8,24
1003,1,9,24
1004,1,6,8
1005,1,9,12
1006,1,8,33
1007,1,10,38
1008,1,10,32
1009,1,8,25
1010,1,8,17
1011,1,8,29
1012,1,9,24
1013,1,7,37
1014,1,8,19
1015,1,10,38
1016,1,8,22
1017,1,8,22
1018,1,10,40
1019,1,10,34
1020,1,8,19
1021,1,9,31
1022,1,11,60
1023,1,8,15
1024,1,9,29
1025,1,8,26
1026,1,10,38
1027,1,8,32
1028,1,10,42
1029,1,10,47
1030,1,8,18
1031,1,9,34
1032,1,8,39
1033,1,10,38
1034,1,8,29
1035,1,8,16
1036,1,9,31
1037,1,8,14
1038,1,11,44
1039,1,8,24
1040,1,6,4
1041,1,6,30
1042,1,8,32
1043,1,9,38
1044,1,7,17
1045,1,9,29
1046,1,9,25
1047,1,11,40
1048,1,10,33
1049,1,10,46
1050,1,11,56
1051,1,7,16
1052,1,9,34
1053,1,9,25
1054,1,8,17
1055,1,8,23
1056,1,6,13
1057,1,10,25
1058,1,8,19
1059,1,8,20
1060,1,8,15
1061,1,8,39
1062,1,10,37
1063,1,10,48
1064,1,9,47
1065,1,7,14
1066,1,9,50
1067,1,9,30
1068,1,9,40
1069,1,10,19
1070,1,7,33
1071,1,8,17
1072,1,8,26
1073,1,8,30
1074,1,8,27
1075,1,8,27
1076,1,10,40
1077,1,8,22
1078,1,12,62
1079,1,8,25
1080,1,8,18
1081,1,7,21
1082,1,9,24
1083,1,7,16
1084,1,9,17
1085,1,10,35
1086,1,8,27
1087,1,11,40
1088,1,8,45
1089,1,8,22
1090,1,6,13
1091,1,10,38
1092,1,10,32
1093,1,8,24
1094,1,8,14
1095,1,8,18
1096,1,4,5
1097,1,10,38
1098,1,9,21
1099,1,8,26
1100,1,9,22
1101,1,8,29
1102,1,8,18
1103,1,6,14
1104,1,10,64
1105,1,9,22
1106,1,9,52
1107,1,4,4
1108,1,9,38
1109,1,8,24
1110,1,8,13
1111,1,11,37
1112,1,8,26
1113,1,10,42
1114,1,10,41
1115,1,9,17
1116,1,8,16
1117,1,7,23
1118,1,8,32
1119,1,9,24
1120,1,8,16
1121,1,2,1
1122,1,10,38
1123,1,6,24
1124,1,9,27
1125,1,8,23
1126,1,10,27
1127,1,8,27
1128,1,8,26
1129,1,8,28
1130,1,6,12
1132,1,8,19
1133,1,12,32
1134,1,6,23
1135,1,11,50
1136,1,8,26
1137,1,8,29
1138,1,8,23
1139,1,10,32
1140,1,9,30
1141,1,6,18
1142,1,8,32
1143,1,8,41
1144,1,11,50
1145,1,9,16
1146,1,8,32
1147,1,9,23
1148,1,9,43
1149,1,10,33
1150,1,8,17
1151,1,10,38
1152,1,8,21
1153,1,9,33
1154,1,8,8
1155,1,8,29
1156,1,10,40
1157,1,6,17
1158,1,9,42
1159,1,12,34
1160,1,8,35
1161,1,8,35
1162,1,8,21
1163,1,10,46
1164,1,9,29
1165,1,8,26
1166,1,9,43
1167,1,10,39
1168,1,8,37
1169,1,10,32
1170,1,12,58
1171,1,12,60
1172,1,7,18
1173,1,8,32
1174,1,10,22
1175,1,9,40
1176,1,8,38
1177,1,6,12
1178,1,9,30
1179,1,8,28
1180,1,8,46
1181,1,10,31
1182,1,7,21
1183,1,8,22
1184,1,10,32
1185,1,8,34
1186,1,9,22
1187,1,10,23
1188,1,8,31
1189,1,9,26
1190,1,9,56
1191,1,8,35
1192,1,8,41
1193,1,10,41
1194,1,10,29
1195,1,11,33
1196,1,8,20
1197,1,8,45
1198,1,7,14
1199,1,8,32
1200,1,9,50
1201,1,12,44
1202,1,8,35
1203,1,8,35
1204,1,9,42
1205,1,8,25
1206,1,11,40
1207,1,8,41
1208,1,7,9
1209,1,8,21
1210,1,8,29
1211,1,9,38
1212,1,9,31
1213,1,8,16
1214,1,10,48
1215,1,8,43
1216,1,9,27
1217,1,4,8
1218,1,9,32
1219,1,8,19
1220,1,10,30
1221,1,10,46
1222,1,6,18
1223,1,9,27
1224,1,9,32
1225,1,8,29
1226,1,8,31
1227,1,8,19
1228,1,8,26
1229,1,8,22
1230,1,10,34
1231,1,6,10
1232,1,10,33
1233,1,9,36
1234,1,8,43
1236,1,10,39
1237,1,11,37
1238,1,10,26
1239,1,11,43
1240,1,10,26
1241,1,9,35
1242,1,8,25
1243,1,9,26
1244,1,8,61
1245,1,10,23
1246,1,7,15
1247,1,8,24
1248,1,8,35
1249,1,10,41
1250,1,12,54
1251,1,8,36
1252,1,11,23
1253,1,4,7
1254,1,8,30
1255,1,11,42
1256,1,8,32
1257,1,9,38
1258,1,12,48
1259,1,10,35
1260,1,8,24
1261,1,9,36
1262,1,8,42
1263,1,9,29
1264,1,9,27
1265,1,10,43
1266,1,8,22
1267,1,8,23
1268,1,8,18
1269,1,11,31
1270,1,10,24
1271,1,8,29
1272,1,9,32
1273,1,10,40
1274,1,6,18
1275,1,7,25
1276,1,8,29
1277,1,7,15
1278,1,8,16
1279,1,9,23
1280,1,6,20
1281,1,8,19
1282,1,10,48
1283,1,10,29
1284,1,8,40
1285,1,8,20
1286,1,8,18
1287,1,10,30
1288,1,10,54
1289,1,7,34
1290,1,8,21
1291,1,8,32
1292,1,8,23
1293,1,7,13
1294,1,9,41
1295,1,4,3
1296,1,9,43
1297,1,8,28
1298,1,7,25
1299,1,11,50
1300,1,7,21
1301,1,8,23
1302,1,10,27
1303,1,7,25
1304,1,11,34
1305,1,11,32
1306,1,8,28
1307,1,9,32
1308,1,9,23
1309,1,8,48
1310,1,7,23
1311,1,10,43
1312,1,9,43
1313,1,8,19
1314,1,10,51
1315,1,9,47
1316,1,9,20
1317,1,8,28
1318,1,8,32
1319,1,9,37
1320,1,11,57
1321,1,9,34
1322,1,9,29
1323,1,8,16
1324,1,8,28
1325,1,10,39
1326,1,8,26
1327,1,11,38
1328,1,8,18
1329,1,7,24
1330,1,8,38
1331,1,9,45
1332,1,9,17
1333,1,8,28
1334,1,8,19
1335,1,7,15
1336,1,10,51
1337,1,8,21
1338,1,9,42
1339,1,8,16
1340,1,8,26
1341,1,10,55
1342,1,8,23
1343,1,8,13
1344,1,8,29
1345,1,8,35
1346,1,8,14
1347,1,8,18
1348,1,7,16
1349,1,11,44
1350,1,10,42
1351,1,9,31
1352,1,8,28
1353,1,10,46
1354,1,8,30
1355,1,8,26
1356,1,8,27
1357,1,8,34
1358,1,11,33
1359,1,11,41
1360,1,8,38
1361,1,10,37
1362,1,9,25
1363,1,8,23
1364,1,9,28
1365,1,8,18
1366,1,8,26
1367,1,6,6
1368,1,7,28
1369,1,9,46
1370,1,9,26
1371,1,12,40
1372,1,8,13
1373,1,8,32
1374,1,10,37
1375,1,10,35
1376,1,8,18
1377,1,8,23
1378,1,9,38
1379,1,10,25
1380,1,12,34
1381,1,8,19
1382,1,10,55
1383,1,9,30
1384,1,10,25
1385,1,9,31
1386,1,9,33
1387,1,7,27
1388,1,8,29
1389,1,8,31
1390,1,8,28
1391,1,8,29
1392,1,5,28
1393,1,11,47
1394,1,6,23
1395,1,9,32
1396,1,9,21
1397,1,7,28
1398,1,9,49
1399,1,8,27
1400,1,9,28
1401,1,10,48
1402,1,9,25
1403,1,11,34
1404,1,10,37
1405,1,9,27
1406,1,9,31
1407,1,10,21
1408,1,8,35
1409,1,9,25
1410,1,7,20
1411,1,11,54
1412,1,10,26
1413,1,9,29
1414,1,8,15
1415,1,12,49
1416,1,8,26
1417,1,10,37
1418,1,8,33
1419,1,10,39
1420,1,8,29
1421,1,6,12
1422,1,8,56
1423,1,8,22
1424,1,10,48
1425,1,8,19
1426,1,10,36
1427,1,11,47
1428,1,6,14
1429,1,7,16
1430,1,8,24
1431,1,6,10
1432,1,8,37
1433,1,8,33
1434,1,9,35
1435,1,10,35
1436,1,8,23
1437,1,8,23
1438,1,9,33
1439,1,10,35
1440,1,10,41
1441,1,8,24
1442,1,6,19
1443,1,12,64
1444,1,10,30
1445,1,8,25
1446,1,10,35
1447,1,12,41
1448,1,9,33
1449,1,9,37
1450,1,10,44
1451,1,9,34
1452,1,12,37
1453,1,9,36
1454,1,11,39
1455,1,8,33
1456,1,10,48
1457,1,7,22
1458,1,9,24
1459,1,8,33
1460,1,10,28
1461,1,6,16
1462,1,7,11
1463,1,8,19
1464,1,10,43
1465,1,8,18
1466,1,8,19
1467,1,10,36
1468,1,9,30
1469,1,8,40
1470,1,10,44
1471,1,8,23
1472,1,8,31
1473,1,6,22
1474,1,4,5
1475,1,8,41
1476,1,9,18
1477,1,6,18
1478,1,9,39
1479,1,7,11
1480,1,9,40
1481,1,7,27
1482,1,7,12
1483,1,6,15
1484,1,9,33
1485,1,9,24
1486,1,8,24
1487,1,8,25
1488,1,8,39
1489,1,9,45
1490,1,6,9
1491,1,11,60
1492,1,8,17
1493,1,11,35
1494,1,10,36
1495,1,8,21
1496,1,6,10
1497,1,9,32
1498,1,8,35
1499,1,10,30
1500,1,8,32
1501,1,8,20
1502,1,10,36
1503,1,9,25
1504,1,8,18
1505,1,9,28
1506,1,8,23
1507,1,9,19
1508,1,8,12
1509,1,8,36
1510,1,8,27
1511,1,7,31
1512,1,8,13
1513,1,5,5
1514,1,8,15
1515,1,10,49
1516,1,8,18
1517,1,8,14
1518,1,10,35
1519,1,8,36
1520,1,9,30
1521,1,8,16
1522,1,10,40
1523,1,8,18
1524,1,6,12
1525,1,8,15
1526,1,10,31
1527,1,10,17
1528,1,6,11
1529,1,8,22
1530,1,8,20
1531,1,8,25
1532,1,6,17
1533,1,6,17
1534,1,9,29
1535,1,6,13
1536,1,4,9
1537,1,8,28
1538,1,9,28
1539,1,9,22
1540,1,8,34
1541,1,8,20
1542,1,10,41
1543,1,8,25
1544,1,10,44
1545,1,8,9
1546,1,10,36
1547,1,7,22
1548,1,8,16
1549,1,6,11
1550,1,8,29
1551,1,9,46
1552,1,6,29
1553,1,7,28
1554,1,8,34
1555,1,2,5
1556,1,8,28
1557,1,8,32
1558,1,8,37
1559,1,7,19
1560,1,9,41
1561,1,9,23
1562,1,4,14
1563,1,6,20
1564,1,8,19
1565,1,8,31
1566,1,8,14
1567,1,11,44
1568,1,7,15
1569,1,5,16
1570,1,11,35
1571,1,7,31
1572,1,8,30
1573,1,10,56
1574,1,8,33
1575,1,9,36
1576,1,8,33
1577,1,8,14
1578,1,9,24
1579,1,8,13
1580,1,8,29
1581,1,11,66
1582,1,10,33
1583,1,8,27
1584,1,9,28
1585,1,9,43
1586,1,7,15
1587,1,10,35
1588,1,10,34
1589,1,10,36
1590,1,11,43
1591,1,9,46
1592,1,2,4
1593,1,10,47
1594,1,8,23
1595,1,8,30
1596,1,9,40
1597,1,11,56
1598,1,10,55
1599,1,9,35
1600,1,8,27
1601,1,8,39
1602,1,10,38
1603,1,8,29
1604,1,8,18
1605,1,8,26
1606,1,9,29
1607,1,9,25
1608,1,8,25
1609,1,9,41
1610,1,11,50
1611,1,8,24
1612,1,8,23
1613,1,9,23
1614,1,9,16
1615,1,9,46
1616,1,9,27
1617,1,8,32
1618,1,8,15
1619,1,9,48
1620,1,7,19
1621,1,10,36
1622,1,10,67
1623,1,9,38
1624,1,8,35
1625,1,8,20
1626,1,8,26
1627,1,8,29
1628,1,10,32
1629,1,10,45
1630,1,10,58
1631,1,8,32
1632,1,8,29
1633,1,8,19
1634,1,8,29
1635,1,10,24
1636,1,10,32
1637,1,8,31
1638,1,8,22
1639,1,10,29
1640,1,8,29
1641,1,8,33
1642,1,8,33
1643,1,11,40
1644,1,8,21
1645,1,11,39
1646,1,8,19
1647,1,6,12
1648,1,11,26
1649,1,9,31
1650,1,8,29
1651,1,9,35
1652,1,8,16
1653,1,8,20
1654,1,9,37
1655,1,8,14
1656,1,8,15
1657,1,8,14
1658,1,9,38
1659,1,9,41
1660,1,8,18
1661,1,10,31
1662,1,8,33
1663,1,9,29
1664,1,8,40
1665,1,9,49
1666,1,9,57
1667,1,10,35
1668,1,9,39
