id,set,human_score,pos_22
6242,3,1,2
6243,3,2,4
6244,3,1,6
6245,3,3,14
6246,3,1,14
6247,3,3,6
6248,3,1,3
6249,3,3,10
6250,3,3,3
6251,3,1,2
6252,3,1,0
6253,3,3,14
6254,3,3,13
6255,3,1,7
6256,3,1,0
6257,3,1,0
6258,3,1,1
6259,3,3,8
6260,3,2,4
6261,3,1,6
6262,3,3,7
6263,3,3,18
6264,3,3,6
6265,3,2,11
6266,3,1,3
6267,3,3,10
6268,3,3,12
6269,3,1,6
6270,3,3,18
6271,3,2,2
6272,3,2,9
6273,3,1,9
6274,3,1,5
6275,3,1,1
6276,3,3,5
6277,3,1,1
6278,3,1,7
6279,3,2,5
6280,3,3,9
6281,3,1,17
6282,3,3,8
6283,3,1,4
6284,3,3,14
6285,3,2,4
6286,3,3,11
6287,3,3,1
6288,3,2,5
6289,3,2,6
6290,3,1,2
6291,3,2,9
6292,3,3,8
6293,3,2,6
6294,3,1,11
6295,3,2,3
6296,3,0,1
6297,3,1,6
6298,3,1,7
6299,3,2,10
6300,3,3,8
6301,3,3,8
6302,3,2,6
6303,3,1,6
6304,3,1,3
6305,3,3,16
6306,3,1,5
6307,3,2,7
6308,3,3,21
6309,3,1,6
6310,3,3,18
6311,3,2,7
6312,3,2,9
6313,3,3,11
6314,3,1,4
6315,3,2,5
6316,3,1,8
6317,3,2,12
6318,3,1,2
6319,3,1,13
6320,3,1,4
6321,3,1,4
6322,3,2,6
6323,3,1,6
6324,3,1,1
6325,3,2,2
6326,3,1,1
6327,3,2,18
6328,3,2,6
6329,3,2,12
6330,3,3,14
6331,3,3,7
6332,3,3,3
6333,3,3,9
6334,3,2,11
6335,3,3,9
6336,3,3,7
6337,3,2,6
6338,3,2,2
6339,3,2,4
6340,3,3,8
6341,3,2,6
6342,3,1,4
6343,3,1,5
6344,3,2,7
6345,3,2,8
6346,3,2,7
6347,3,3,5
6348,3,1,5
6349,3,3,11
6350,3,2,8
6351,3,3,2
6352,3,2,11
6353,3,3,13
6354,3,1,6
6355,3,2,11
6356,3,1,1
6357,3,2,2
6358,3,2,1
6359,3,1,2
6360,3,2,12
6361,3,2,14
6362,3,1,6
6363,3,3,16
6364,3,3,12
6365,3,2,8
6366,3,3,18
6367,3,2,5
6368,3,1,5
6369,3,1,7
6370,3,0,2
6371,3,3,16
6372,3,2,4
6373,3,2,3
6374,3,2,20
6375,3,1,5
6376,3,2,7
6377,3,3,13
6378,3,3,15
6379,3,3,4
6380,3,1,4
6381,3,3,11
6382,3,1,2
6383,3,2,2
6384,3,3,9
6385,3,2,9
6386,3,2,18
6387,3,3,10
6388,3,3,13
6389,3,2,10
6390,3,2,6
6391,3,1,2
6392,3,3,16
6393,3,1,4
6394,3,1,1
6395,3,2,4
6396,3,3,14
6397,3,2,2
6398,3,2,1
6399,3,2,3
6400,3,2,7
6401,3,2,8
6402,3,2,3
6403,3,0,6
6404,3,1,5
6405,3,3,12
6406,3,2,2
6407,3,2,2
6408,3,3,14
6409,3,2,5
6410,3,3,11
6411,3,1,3
6412,3,1,20
6413,3,2,1
6414,3,1,4
6415,3,2,4
6416,3,1,3
6417,3,3,9
6418,3,2,2
6419,3,3,14
6420,3,1,6
6421,3,1,5
6422,3,1,0
6423,3,3,7
6424,3,2,7
6425,3,2,5
6426,3,2,5
6427,3,1,2
6428,3,2,0
6429,3,1,2
6430,3,1,1
6431,3,1,5
6432,3,3,22
6433,3,2,8
6434,3,2,5
6435,3,1,1
6436,3,2,3
6437,3,2,6
6438,3,1,6
6439,3,1,14
6440,3,1,7
6441,3,3,17
6442,3,1,5
6443,3,2,4
6444,3,3,8
6445,3,3,6
6446,3,3,10
6447,3,2,0
6448,3,2,10
6449,3,0,3
6450,3,2,9
6451,3,1,3
6452,3,1,3
6453,3,1,12
6454,3,2,2
6455,3,3,10
6456,3,1,2
6457,3,2,12
6458,3,1,5
6459,3,2,7
6460,3,2,15
6461,3,2,4
6462,3,3,4
6463,3,3,12
6464,3,1,2
6465,3,2,1
6466,3,2,9
6467,3,1,9
6468,3,2,4
6469,3,1,9
6470,3,2,6
6471,3,1,9
6472,3,3,7
6473,3,2,3
6474,3,2,14
6475,3,1,5
6476,3,3,23
6477,3,2,5
6478,3,3,15
6479,3,0,5
6480,3,2,14
6481,3,1,7
6482,3,1,2
6483,3,3,15
6484,3,3,7
6485,3,3,12
6486,3,2,7
6487,3,3,14
6488,3,1,3
6489,3,2,13
6490,3,1,3
6491,3,3,9
6492,3,2,5
6493,3,2,7
6494,3,3,4
6495,3,2,2
6496,3,1,1
6497,3,2,3
6498,3,2,10
6499,3,1,6
6500,3,2,5
6501,3,1,6
6502,3,2,11
6503,3,2,4
6504,3,1,5
6505,3,3,14
6506,3,1,3
6507,3,3,9
6508,3,2,5
6509,3,1,4
6510,3,2,4
6511,3,2,5
6512,3,3,19
6513,3,2,4
6514,3,1,4
6515,3,1,5
6516,3,3,21
6517,3,1,5
6518,3,1,4
6519,3,2,19
6520,3,2,8
6521,3,2,12
6522,3,2,13
6523,3,2,1
6524,3,2,3
6525,3,2,8
6526,3,1,6
6527,3,2,8
6528,3,2,7
6529,3,2,20
6530,3,3,28
6531,3,1,1
6532,3,3,5
6533,3,2,3
6534,3,1,3
6535,3,2,19
6536,3,2,13
6537,3,1,4
6538,3,0,9
6539,3,1,4
6540,3,2,2
6541,3,2,11
6542,3,2,2
6543,3,3,17
6544,3,2,6
6545,3,1,1
6546,3,1,2
6547,3,2,4
6548,3,1,5
6549,3,1,3
6550,3,1,4
6551,3,2,8
6552,3,1,0
6553,3,2,8
6554,3,3,5
6555,3,1,5
6556,3,1,8
6557,3,1,7
6558,3,1,5
6559,3,2,5
6560,3,1,3
6561,3,2,14
6562,3,1,11
6563,3,3,10
6564,3,3,11
6565,3,1,10
6566,3,3,6
6567,3,1,10
6568,3,1,6
6569,3,1,6
6570,3,2,8
6571,3,2,8
6572,3,3,14
6573,3,1,4
6575,3,3,13
6576,3,2,5
6577,3,1,4
6578,3,3,6
6579,3,2,11
6580,3,2,14
6581,3,1,1
6582,3,2,13
6583,3,2,3
6584,3,3,12
6585,3,0,4
6586,3,2,17
6587,3,1,4
6588,3,0,3
6589,3,1,4
6590,3,2,7
6591,3,1,6
6592,3,3,5
6593,3,2,7
6594,3,1,1
6595,3,1,6
6596,3,2,19
6597,3,3,4
6598,3,1,2
6599,3,3,8
6600,3,3,11
6601,3,2,11
6602,3,1,6
6603,3,1,7
6604,3,2,2
6605,3,1,3
6606,3,2,8
6607,3,2,7
6608,3,2,7
6609,3,2,5
6610,3,1,3
6611,3,1,5
6612,3,1,0
6613,3,1,5
6614,3,1,6
6615,3,3,6
6616,3,0,1
6617,3,2,15
6618,3,2,3
6619,3,3,13
6620,3,1,5
6621,3,1,4
6622,3,1,2
6623,3,2,9
6624,3,1,7
6625,3,2,5
6626,3,2,4
6627,3,2,11
6628,3,1,2
6629,3,1,3
6630,3,1,2
6631,3,2,13
6632,3,2,10
6633,3,3,8
6634,3,1,5
6635,3,2,13
6636,3,3,6
6637,3,3,18
6638,3,2,2
6639,3,2,12
6640,3,1,12
6641,3,1,7
6642,3,1,13
6643,3,2,9
6644,3,1,6
6645,3,3,10
6646,3,3,15
6647,3,1,8
6648,3,2,4
6649,3,1,0
6650,3,1,6
6651,3,3,13
6652,3,1,9
6653,3,1,7
6654,3,1,11
6655,3,3,19
6656,3,0,7
6657,3,3,18
6658,3,2,7
6659,3,2,7
6660,3,1,12
6661,3,3,18
6662,3,2,4
6663,3,2,8
6664,3,2,3
6665,3,2,7
6666,3,2,4
6667,3,1,8
6668,3,1,4
6669,3,3,3
6670,3,1,0
6671,3,1,4
6672,3,3,13
6673,3,0,1
6674,3,0,1
6675,3,2,9
6676,3,2,11
6677,3,3,15
6678,3,2,7
6679,3,2,17
6680,3,3,3
6681,3,2,9
6682,3,3,9
6683,3,1,11
6684,3,1,3
6685,3,2,8
6686,3,3,9
6687,3,2,9
6688,3,1,1
6689,3,1,0
6690,3,3,3
6691,3,1,2
6692,3,2,11
6693,3,2,2
6694,3,3,14
6695,3,1,9
6696,3,3,7
6697,3,2,15
6698,3,2,2
6699,3,3,9
6700,3,2,8
6701,3,3,10
6702,3,1,2
6703,3,1,3
6704,3,2,6
6705,3,3,14
6706,3,2,8
6707,3,3,4
6708,3,1,2
6709,3,2,11
6710,3,2,2
6711,3,2,5
6712,3,3,12
6713,3,2,7
6714,3,2,2
6715,3,2,0
6716,3,3,3
6717,3,2,10
6718,3,1,2
6719,3,1,2
6720,3,1,4
6721,3,2,12
6722,3,1,2
6723,3,1,10
6724,3,1,4
6725,3,1,3
6726,3,3,3
6727,3,3,6
6728,3,2,5
6729,3,1,9
6730,3,2,11
6731,3,1,4
6732,3,2,7
6733,3,3,21
6734,3,0,0
6735,3,3,12
6736,3,2,6
6737,3,1,6
6738,3,1,6
6739,3,1,12
6740,3,3,9
6741,3,3,16
6742,3,2,8
6743,3,1,5
6744,3,2,6
6745,3,2,9
6746,3,1,4
6747,3,2,3
6748,3,3,12
6749,3,2,10
6750,3,1,3
6751,3,3,17
6752,3,2,8
6753,3,1,7
6754,3,1,3
6755,3,3,8
6756,3,1,5
6757,3,2,10
6758,3,3,6
6759,3,1,7
6760,3,3,6
6761,3,1,5
6762,3,3,4
6763,3,2,4
6764,3,3,4
6765,3,3,9
6766,3,1,4
6767,3,2,12
6768,3,1,4
6769,3,1,1
6770,3,2,5
6771,3,2,5
6772,3,1,14
6773,3,1,4
6774,3,1,2
6775,3,2,10
6776,3,1,0
6777,3,1,7
6778,3,1,2
6779,3,3,7
6780,3,3,8
6781,3,2,16
6782,3,0,3
6783,3,2,5
6784,3,1,5
6785,3,1,2
6786,3,1,15
6787,3,2,6
6788,3,1,10
6789,3,3,13
6790,3,2,4
6791,3,2,13
6792,3,2,7
6793,3,1,0
6794,3,3,4
6795,3,1,4
6796,3,1,1
6797,3,2,6
6798,3,3,7
6799,3,3,6
6800,3,3,10
6801,3,1,2
6802,3,2,7
6803,3,2,4
6804,3,3,5
6805,3,3,11
6806,3,2,7
6807,3,1,8
6808,3,1,8
6809,3,3,16
6810,3,3,8
6811,3,3,7
6812,3,1,9
6813,3,1,8
6814,3,2,4
6815,3,2,15
6816,3,3,7
6817,3,1,8
6818,3,3,7
6819,3,1,4
6820,3,1,4
6821,3,1,5
6822,3,3,22
6823,3,1,6
6824,3,1,3
6825,3,3,4
6826,3,2,10
6827,3,2,4
6828,3,1,3
6829,3,1,6
6830,3,2,7
6831,3,3,15
6832,3,2,4
6833,3,1,4
6834,3,1,1
6835,3,1,2
6836,3,2,9
6837,3,1,4
6838,3,2,2
6839,3,1,11
6840,3,2,14
6841,3,1,2
6842,3,1,5
6843,3,1,4
6844,3,1,8
6845,3,3,20
6846,3,1,4
6847,3,1,11
6848,3,2,6
6849,3,3,8
6850,3,2,2
6851,3,2,11
6852,3,3,9
6853,3,3,14
6854,3,2,9
6855,3,2,4
6856,3,1,2
6857,3,2,4
6858,3,3,5
6859,3,2,11
6860,3,2,14
6861,3,1,5
6862,3,2,1
6863,3,3,12
6864,3,0,0
6865,3,2,7
6866,3,2,9
6867,3,2,7
6868,3,2,11
6869,3,1,12
6870,3,2,4
6871,3,2,12
6872,3,3,10
6873,3,2,14
6874,3,2,6
6875,3,1,4
6876,3,2,11
6877,3,2,8
6878,3,2,10
6879,3,3,12
6880,3,2,10
6881,3,2,7
6882,3,2,7
6883,3,1,4
6884,3,2,3
6885,3,1,0
6886,3,2,7
6887,3,1,1
6888,3,2,18
6889,3,2,4
6890,3,2,6
6891,3,1,5
6892,3,1,10
6893,3,2,3
6894,3,2,7
6895,3,2,5
6896,3,3,6
6897,3,2,3
6898,3,3,15
6899,3,3,5
6900,3,2,9
6901,3,2,3
6902,3,1,4
6903,3,2,12
6904,3,3,13
6905,3,1,4
6907,3,1,3
6908,3,2,18
6909,3,1,4
6910,3,2,6
6911,3,1,6
6912,3,2,15
6913,3,2,10
6914,3,1,1
6915,3,3,19
6916,3,1,6
6917,3,3,10
6918,3,1,4
6919,3,3,10
6920,3,2,10
6921,3,3,9
6922,3,1,1
6923,3,3,14
6924,3,2,21
6925,3,1,10
6926,3,3,9
6927,3,1,5
6928,3,0,4
6929,3,2,6
6930,3,2,15
6931,3,3,6
6932,3,2,4
6933,3,3,18
6934,3,1,6
6935,3,2,7
6936,3,2,10
6937,3,2,5
6938,3,2,6
6939,3,2,11
6940,3,3,12
6941,3,2,11
6942,3,2,9
6943,3,1,3
6944,3,3,10
6945,3,2,9
6946,3,3,8
6947,3,1,5
6948,3,1,0
6949,3,3,7
6950,3,1,7
6951,3,0,3
6952,3,1,1
6953,3,1,3
6954,3,1,0
6955,3,2,10
6956,3,2,3
6957,3,3,6
6958,3,3,10
6959,3,2,4
6960,3,2,15
6961,3,3,13
6962,3,1,7
6963,3,2,7
6964,3,2,7
6965,3,3,8
6966,3,1,4
6967,3,3,8
6968,3,3,9
6969,3,2,14
6970,3,2,15
6971,3,2,3
6972,3,2,13
6973,3,1,0
6974,3,1,10
6975,3,2,6
6976,3,1,5
6977,3,1,0
6978,3,1,4
6979,3,3,7
6980,3,1,3
6981,3,2,10
6982,3,3,6
6983,3,1,2
6984,3,1,3
6985,3,1,5
6986,3,3,9
6987,3,1,1
6988,3,2,18
6989,3,3,12
6990,3,1,6
6991,3,1,4
6992,3,2,1
6993,3,1,2
6994,3,1,5
6995,3,1,7
6996,3,2,15
6997,3,2,3
6998,3,1,3
6999,3,1,9
7000,3,2,7
7001,3,2,18
7002,3,2,10
7003,3,3,9
7004,3,2,0
7005,3,1,2
7006,3,1,1
7007,3,2,11
7008,3,1,6
7009,3,1,3
7010,3,1,1
7011,3,1,5
7012,3,1,2
7013,3,1,8
7014,3,1,5
7015,3,2,9
7016,3,1,1
7017,3,2,15
7018,3,2,5
7019,3,2,9
7020,3,3,7
7021,3,3,3
7022,3,2,12
7023,3,1,3
7024,3,0,1
7025,3,2,0
7026,3,3,11
7027,3,3,13
7028,3,3,10
7029,3,2,8
7030,3,1,2
7031,3,1,24
7032,3,2,18
7033,3,3,11
7034,3,3,6
7035,3,2,6
7036,3,3,11
7037,3,1,2
7038,3,2,2
7039,3,1,5
7040,3,3,8
7041,3,2,8
7042,3,2,8
7043,3,2,4
7044,3,1,5
7045,3,1,2
7046,3,1,0
7047,3,2,7
7048,3,1,2
7049,3,2,8
7050,3,3,7
7051,3,1,4
7052,3,1,4
7053,3,3,6
7054,3,3,27
7055,3,1,7
7056,3,3,5
7057,3,2,17
7058,3,1,4
7059,3,3,10
7060,3,1,6
7061,3,2,3
7062,3,1,5
7063,3,2,4
7064,3,1,8
7065,3,3,9
7066,3,2,8
7067,3,1,5
7068,3,2,5
7069,3,2,8
7070,3,1,6
7071,3,1,6
7072,3,2,3
7073,3,2,15
7074,3,1,12
7075,3,3,13
7076,3,2,3
7077,3,2,2
7078,3,1,5
7079,3,3,8
7080,3,2,13
7081,3,2,7
7082,3,3,8
7083,3,1,8
7084,3,1,8
7085,3,3,19
7086,3,1,7
7087,3,3,4
7088,3,2,10
7089,3,1,17
7090,3,1,2
7091,3,1,4
7092,3,1,1
7093,3,1,11
7094,3,1,5
7095,3,2,4
7096,3,2,8
7097,3,2,5
7098,3,2,4
7099,3,2,8
7100,3,1,6
7101,3,1,6
7102,3,1,14
7103,3,2,15
7104,3,1,5
7105,3,1,5
7106,3,2,8
7107,3,3,14
7108,3,1,2
7109,3,1,15
7110,3,2,7
7111,3,3,8
7112,3,1,0
7113,3,2,10
7114,3,1,0
7115,3,3,12
7116,3,3,11
7117,3,1,6
7118,3,1,1
7119,3,1,0
7120,3,3,5
7121,3,2,5
7122,3,2,3
7123,3,1,0
7124,3,3,6
7125,3,3,11
7126,3,3,9
7127,3,2,2
7128,3,2,14
7129,3,3,27
7130,3,3,12
7131,3,3,16
7132,3,1,3
7133,3,2,11
7134,3,1,6
7135,3,1,3
7136,3,2,6
7137,3,0,6
7138,3,1,4
7139,3,3,12
7140,3,2,7
7141,3,1,3
7142,3,2,5
7143,3,2,2
7144,3,3,11
7145,3,1,7
7146,3,2,8
7147,3,3,6
7148,3,1,10
7149,3,3,7
7150,3,1,4
7151,3,3,30
7152,3,1,12
7153,3,3,18
7154,3,3,3
7155,3,3,13
7156,3,1,3
7157,3,2,15
7158,3,2,4
7159,3,3,7
7160,3,1,10
7161,3,3,2
7162,3,2,6
7163,3,2,8
7164,3,2,12
7165,3,3,3
7166,3,2,8
7167,3,3,19
7168,3,1,7
7169,3,2,8
7170,3,1,6
7171,3,2,10
7172,3,2,7
7173,3,3,12
7174,3,3,9
7175,3,2,3
7176,3,1,4
7177,3,2,10
7178,3,1,3
7179,3,1,10
7180,3,1,5
7181,3,3,22
7182,3,1,8
7183,3,3,18
7184,3,2,10
7185,3,3,6
7186,3,2,20
7187,3,3,7
7188,3,3,3
7189,3,1,4
7190,3,1,21
7191,3,1,4
7192,3,0,4
7193,3,1,4
7194,3,1,4
7195,3,1,3
7196,3,2,9
7197,3,3,9
7198,3,2,6
7199,3,1,4
7200,3,2,3
7201,3,1,3
7202,3,2,14
7203,3,1,2
7204,3,3,13
7205,3,1,9
7206,3,1,6
7207,3,1,13
7208,3,1,4
7209,3,3,17
7210,3,2,1
7211,3,3,13
7212,3,3,5
7213,3,1,8
7214,3,2,15
7215,3,2,15
7216,3,2,3
7217,3,3,13
7218,3,3,6
7219,3,2,4
7220,3,1,7
7221,3,1,2
7222,3,3,12
7223,3,1,0
7224,3,3,15
7225,3,1,5
7226,3,2,13
7227,3,1,4
7228,3,2,12
7229,3,3,22
7230,3,1,7
7231,3,3,14
7232,3,1,1
7233,3,1,9
7234,3,1,5
7235,3,2,10
7236,3,1,2
7237,3,1,10
7238,3,1,3
7239,3,2,6
7240,3,1,3
7241,3,2,5
7242,3,2,9
7243,3,2,3
7244,3,3,5
7245,3,2,2
7246,3,3,15
7247,3,1,6
7248,3,3,17
7249,3,2,5
7250,3,2,1
7251,3,1,8
7253,3,1,6
7254,3,1,3
7255,3,2,6
7256,3,3,9
7257,3,1,0
7258,3,1,3
7259,3,1,5
7260,3,2,6
7261,3,2,2
7262,3,1,0
7263,3,2,5
7264,3,1,5
7265,3,3,10
7266,3,2,5
7267,3,2,1
7268,3,1,5
7269,3,2,9
7270,3,1,6
7271,3,3,29
7272,3,3,13
7273,3,2,3
7274,3,0,3
7275,3,3,7
7276,3,2,13
7277,3,2,9
7278,3,2,16
7279,3,1,3
7280,3,3,10
7281,3,2,7
7282,3,1,0
7283,3,1,4
7284,3,3,19
7285,3,3,17
7286,3,1,3
7287,3,2,15
7288,3,1,0
7289,3,2,2
7290,3,1,5
7291,3,2,7
7292,3,2,9
7293,3,2,4
7294,3,2,10
7295,3,3,8
7296,3,2,6
7297,3,1,3
7298,3,2,11
7299,3,1,4
7300,3,2,14
7301,3,3,9
7302,3,3,6
7303,3,2,13
7304,3,0,0
7305,3,0,0
7306,3,1,3
7307,3,3,8
7308,3,2,3
7309,3,3,17
7310,3,2,9
7311,3,1,5
7312,3,2,4
7313,3,2,9
7314,3,2,6
7315,3,3,16
7316,3,1,9
7317,3,2,9
7318,3,1,12
7319,3,3,11
7320,3,2,7
7321,3,2,7
7322,3,1,2
7323,3,1,0
7324,3,1,0
7325,3,1,4
7326,3,2,2
7327,3,2,18
7328,3,1,3
7329,3,1,1
7330,3,2,7
7331,3,0,7
7332,3,3,2
7333,3,2,1
7334,3,1,24
7335,3,3,15
7336,3,3,6
7337,3,2,9
7338,3,1,7
7339,3,2,11
7340,3,2,2
7341,3,1,6
7342,3,1,1
7343,3,1,2
7344,3,3,16
7345,3,1,1
7346,3,1,6
7347,3,1,7
7348,3,0,0
7349,3,1,4
7350,3,1,5
7351,3,1,9
7352,3,2,11
7353,3,2,6
7354,3,3,4
7355,3,3,16
7356,3,2,7
7357,3,1,4
7358,3,1,2
7359,3,0,2
7360,3,2,11
7361,3,3,9
7362,3,2,9
7363,3,1,4
7364,3,3,13
7365,3,2,14
7366,3,3,14
7367,3,1,13
7368,3,1,1
7369,3,1,2
7370,3,2,7
7371,3,3,2
7372,3,3,18
7373,3,3,17
7374,3,1,5
7375,3,2,20
7376,3,2,7
7377,3,2,13
7378,3,2,7
7379,3,2,2
7380,3,2,6
7381,3,3,15
7382,3,2,12
7383,3,1,3
7384,3,1,11
7385,3,1,5
7386,3,1,3
7387,3,3,15
7388,3,2,12
7389,3,3,10
7390,3,1,3
7391,3,3,10
7392,3,3,12
7393,3,2,1
7394,3,1,4
7395,3,1,11
7396,3,3,11
7397,3,2,2
7398,3,1,1
7399,3,1,8
7400,3,1,2
7401,3,3,6
7402,3,2,4
7403,3,2,7
7404,3,2,6
7405,3,3,13
7406,3,1,7
7407,3,3,5
7408,3,1,27
7409,3,2,8
7410,3,3,8
7411,3,1,7
7412,3,2,2
7413,3,3,6
7414,3,1,3
7415,3,3,7
7416,3,2,4
7417,3,3,17
7418,3,2,10
7419,3,3,9
7420,3,3,18
7421,3,1,1
7422,3,0,2
7423,3,2,4
7424,3,3,29
7425,3,1,4
7426,3,1,5
7427,3,2,9
7428,3,3,15
7429,3,3,15
7430,3,1,1
7431,3,2,6
7432,3,1,0
7433,3,2,8
7434,3,1,0
7435,3,3,16
7436,3,2,4
7437,3,2,18
7438,3,1,4
7439,3,2,5
7440,3,2,5
7441,3,1,1
7442,3,1,3
7443,3,3,8
7444,3,3,31
7445,3,1,3
7447,3,1,4
7448,3,2,9
7449,3,3,7
7450,3,2,5
7451,3,1,3
7452,3,2,6
7453,3,3,0
7454,3,1,3
7455,3,3,6
7456,3,3,25
7457,3,0,5
7458,3,2,5
7459,3,1,6
7460,3,1,4
7461,3,2,16
7462,3,2,10
7463,3,2,3
7464,3,2,5
7465,3,2,6
7466,3,1,2
7467,3,3,16
7468,3,1,11
7469,3,2,12
7470,3,2,8
7471,3,1,2
7472,3,2,7
7473,3,3,10
7474,3,2,13
7475,3,2,10
7476,3,2,8
7477,3,1,2
7478,3,3,9
7479,3,1,7
7480,3,3,10
7481,3,1,4
7482,3,2,9
7483,3,2,2
7484,3,1,8
7485,3,1,5
7486,3,1,3
7487,3,3,10
7488,3,1,3
7489,3,1,7
7490,3,2,2
7491,3,3,7
7492,3,2,10
7493,3,3,7
7494,3,2,6
7495,3,2,8
7496,3,1,3
7497,3,1,0
7498,3,2,7
7499,3,1,3
7500,3,1,6
7501,3,2,2
7502,3,3,20
7503,3,3,9
7504,3,3,30
7505,3,3,25
7506,3,1,8
7507,3,1,11
7508,3,1,1
7509,3,1,2
7510,3,2,5
7511,3,1,4
7512,3,2,1
7513,3,3,4
7514,3,3,12
7515,3,2,13
7516,3,3,12
7517,3,1,2
7518,3,1,3
7519,3,2,5
7520,3,1,5
7521,3,3,4
7522,3,2,13
7523,3,2,9
7524,3,2,1
7525,3,2,4
7526,3,3,8
7527,3,2,0
7528,3,3,16
7529,3,1,9
7530,3,2,21
7531,3,1,7
7532,3,1,2
7533,3,2,4
7534,3,3,13
