id,set,human_score,word_10
18259,7,9,1
18260,7,13,7
18261,7,20,8
18262,7,14,5
18263,7,11,1
18264,7,16,7
18265,7,15,4
18266,7,21,15
18267,7,11,3
18268,7,8,2
18269,7,14,3
18271,7,20,12
18272,7,11,9
18273,7,18,8
18275,7,20,11
18276,7,18,8
18277,7,18,9
18278,7,13,0
18279,7,23,13
18280,7,16,4
18281,7,24,7
18282,7,20,8
18283,7,20,9
18284,7,11,6
18285,7,16,5
18286,7,20,7
18287,7,18,5
18288,7,10,6
18289,7,17,8
18290,7,10,4
18291,7,22,8
18292,7,16,6
18293,7,11,3
18294,7,16,13
18295,7,16,5
18296,7,8,1
18297,7,21,7
18298,7,16,6
18300,7,13,6
18301,7,14,5
18302,7,16,8
18303,7,18,8
18304,7,13,6
18305,7,18,6
18306,7,10,6
18307,7,19,5
18308,7,12,14
18309,7,17,6
18310,7,7,4
18311,7,24,13
18312,7,21,13
18314,7,24,12
18317,7,16,5
18318,7,14,4
18319,7,24,18
18320,7,12,5
18321,7,14,5
18322,7,17,8
18324,7,24,13
18325,7,13,2
18326,7,11,11
18327,7,17,11
18329,7,14,10
18330,7,6,2
18331,7,10,2
18332,7,22,10
18333,7,16,4
18334,7,16,12
18335,7,16,13
18336,7,19,4
18337,7,21,11
18338,7,20,8
18339,7,24,11
18340,7,16,11
18341,7,22,5
18342,7,16,7
18343,7,13,7
18344,7,16,13
18345,7,19,6
18346,7,17,6
18347,7,14,1
18348,7,5,0
18349,7,19,7
18350,7,12,4
18352,7,17,5
18353,7,17,5
18354,7,11,2
18355,7,7,4
18356,7,17,4
18357,7,16,8
18358,7,15,5
18361,7,9,2
18362,7,24,12
18363,7,24,12
18364,7,14,2
18365,7,12,2
18366,7,16,4
18367,7,18,4
18368,7,15,6
18369,7,20,8
18370,7,8,1
18371,7,18,11
18373,7,14,4
18374,7,8,2
18375,7,8,3
18376,7,13,6
18377,7,24,13
18378,7,18,9
18379,7,11,4
18380,7,18,11
18381,7,20,4
18383,7,11,1
18384,7,13,1
18386,7,23,11
18387,7,17,9
18388,7,22,11
18389,7,17,7
18390,7,16,6
18391,7,19,7
18392,7,15,8
18393,7,20,6
18394,7,16,4
18395,7,24,10
18396,7,17,8
18398,7,19,11
18399,7,22,12
18401,7,18,8
18402,7,8,6
18403,7,12,4
18404,7,16,4
18405,7,14,3
18406,7,18,7
18407,7,21,12
18408,7,24,15
18409,7,14,4
18411,7,10,6
18412,7,14,4
18413,7,18,8
18414,7,8,1
18415,7,14,3
18416,7,19,5
18417,7,10,7
18418,7,18,5
18419,7,23,9
18421,7,14,5
18422,7,23,12
18423,7,18,9
18424,7,17,2
18426,7,10,2
18427,7,16,4
18428,7,14,10
18429,7,15,9
18430,7,19,8
18432,7,15,5
18433,7,19,10
18434,7,17,8
18435,7,18,10
18436,7,8,3
18438,7,22,10
18441,7,8,3
18442,7,23,6
18444,7,12,3
18445,7,9,7
18446,7,7,1
18448,7,19,16
18449,7,16,8
18450,7,20,7
18451,7,18,5
18453,7,16,7
18454,7,24,13
18455,7,7,1
18456,7,11,8
18458,7,21,8
18459,7,18,10
18460,7,15,3
18461,7,12,5
18463,7,6,3
18464,7,16,5
18465,7,18,9
18466,7,12,1
18467,7,21,11
18468,7,10,4
18471,7,20,8
18472,7,14,7
18473,7,24,10
18474,7,22,16
18475,7,18,8
18476,7,20,16
18477,7,22,12
18478,7,14,4
18479,7,23,7
18480,7,17,6
18481,7,9,2
18482,7,24,10
18484,7,12,4
18485,7,16,5
18488,7,9,3
18489,7,21,8
18490,7,14,4
18491,7,16,9
18492,7,17,5
18494,7,18,6
18495,7,16,5
18496,7,6,1
18497,7,18,11
18498,7,18,11
18499,7,24,18
18500,7,20,6
18501,7,9,2
18502,7,17,8
18503,7,16,6
18504,7,5,2
18505,7,13,4
18506,7,12,2
18507,7,22,5
18508,7,18,4
18509,7,11,3
18510,7,16,7
18511,7,7,2
18512,7,12,5
18513,7,17,5
18514,7,13,5
18515,7,24,10
18516,7,14,2
18517,7,14,10
18518,7,12,3
18519,7,16,8
18520,7,19,3
18521,7,20,3
18522,7,8,4
18523,7,21,10
18524,7,16,7
18525,7,21,12
18526,7,16,11
18527,7,14,3
18528,7,23,11
18529,7,10,9
18530,7,16,6
18531,7,9,4
18533,7,9,2
18534,7,20,9
18535,7,10,2
18536,7,24,14
18537,7,10,1
18538,7,18,8
18539,7,10,3
18540,7,16,4
18541,7,23,6
18542,7,23,8
18544,7,16,4
18545,7,12,5
18546,7,15,1
18547,7,9,1
18548,7,10,3
18549,7,20,10
18550,7,13,4
18551,7,9,3
18552,7,11,10
18553,7,11,6
18554,7,16,11
18556,7,20,20
18557,7,17,6
18558,7,23,12
18559,7,19,6
18560,7,23,15
18561,7,19,8
18562,7,19,11
18563,7,16,9
18564,7,15,6
18565,7,13,5
18566,7,24,15
18567,7,24,13
18569,7,22,5
18570,7,24,20
18571,7,13,4
18572,7,13,3
18573,7,22,8
18574,7,12,1
18575,7,15,4
18576,7,16,9
18577,7,18,10
18578,7,16,1
18579,7,18,9
18580,7,22,5
18581,7,19,9
18582,7,19,6
18583,7,17,3
18584,7,21,10
18586,7,11,3
18587,7,16,4
18588,7,23,14
18590,7,15,13
18591,7,24,17
18592,7,8,1
18593,7,22,15
18594,7,17,8
18595,7,11,3
18596,7,23,7
18597,7,18,19
18598,7,17,4
18599,7,20,12
18600,7,24,8
18601,7,17,11
18602,7,17,11
18603,7,16,2
18604,7,21,10
18605,7,22,6
18606,7,16,7
18607,7,17,5
18608,7,16,13
18609,7,11,6
18610,7,10,2
18611,7,14,4
18612,7,12,2
18613,7,16,5
18614,7,18,8
18615,7,17,8
18616,7,24,19
18617,7,21,10
18618,7,19,10
18619,7,18,8
18620,7,15,5
18621,7,12,4
18622,7,11,5
18624,7,17,7
18626,7,14,8
18627,7,17,6
18628,7,19,7
18629,7,16,7
18630,7,16,7
18631,7,24,10
18632,7,17,3
18633,7,11,6
18634,7,9,2
18635,7,14,5
18636,7,24,16
18637,7,21,7
18638,7,13,7
18639,7,14,5
18640,7,18,6
18641,7,17,10
18642,7,16,5
18643,7,15,5
18644,7,17,12
18645,7,9,4
18646,7,20,6
18647,7,18,5
18648,7,18,7
18649,7,18,7
18650,7,22,10
18651,7,21,9
18652,7,23,19
18653,7,23,7
18654,7,16,4
18655,7,21,4
18656,7,24,13
18657,7,23,23
18658,7,7,1
18659,7,14,6
18660,7,16,4
18661,7,17,5
18662,7,18,6
18663,7,16,5
18664,7,19,10
18666,7,14,9
18667,7,21,10
18668,7,20,14
18669,7,16,4
18670,7,13,4
18671,7,20,6
18672,7,17,9
18674,7,18,5
18675,7,14,10
18676,7,24,13
18677,7,17,4
18678,7,11,6
18680,7,8,1
18681,7,23,7
18682,7,22,12
18683,7,15,6
18684,7,17,5
18685,7,20,4
18686,7,18,11
18688,7,8,3
18689,7,8,6
18690,7,11,6
18691,7,22,14
18693,7,12,6
18694,7,20,13
18695,7,17,6
18696,7,20,8
18697,7,20,10
18698,7,13,8
18700,7,14,4
18701,7,24,7
18702,7,23,11
18703,7,14,6
18704,7,16,2
18705,7,20,9
18706,7,8,7
18707,7,20,5
18708,7,18,9
18709,7,19,16
18710,7,13,4
18711,7,10,3
18712,7,14,9
18713,7,12,6
18714,7,14,13
18715,7,20,7
18716,7,18,12
18717,7,12,9
18718,7,7,1
18719,7,8,3
18720,7,10,6
18721,7,15,11
18722,7,24,9
18723,7,16,7
18724,7,24,12
18725,7,20,6
18726,7,20,17
18727,7,9,6
18729,7,16,4
18730,7,18,13
18731,7,15,2
18732,7,16,8
18733,7,22,5
18734,7,4,2
18736,7,16,4
18737,7,15,2
18738,7,16,4
18739,7,8,5
18740,7,20,13
18741,7,24,15
18742,7,12,6
18743,7,9,5
18744,7,12,7
18745,7,18,7
18747,7,7,3
18748,7,16,9
18749,7,13,5
18750,7,6,1
18751,7,23,9
18752,7,14,4
18753,7,10,3
18754,7,18,7
18756,7,21,13
18757,7,17,3
18758,7,13,4
18759,7,23,11
18760,7,16,5
18761,7,20,17
18762,7,17,6
18763,7,16,5
18764,7,9,5
18765,7,18,14
18766,7,9,4
18767,7,13,6
18768,7,11,2
18769,7,12,2
18770,7,22,3
18771,7,21,9
18772,7,17,4
18773,7,14,9
18774,7,16,3
18775,7,24,10
18776,7,23,11
18777,7,13,6
18778,7,24,15
18779,7,18,7
18780,7,15,10
18781,7,12,5
18782,7,14,6
18783,7,9,6
18784,7,16,2
18785,7,8,2
18786,7,23,4
18787,7,16,11
18788,7,24,15
18789,7,19,8
18790,7,16,5
18791,7,23,9
18792,7,16,7
18793,7,24,9
18794,7,7,2
18795,7,10,4
18796,7,17,6
18797,7,10,3
18798,7,19,4
18799,7,20,9
18800,7,17,8
18801,7,17,3
18802,7,11,5
18803,7,15,3
18804,7,9,8
18805,7,19,4
18806,7,20,8
18807,7,7,2
18808,7,12,8
18809,7,24,9
18810,7,20,6
18811,7,19,11
18812,7,14,4
18813,7,10,1
18814,7,20,8
18815,7,17,9
18816,7,17,8
18817,7,20,6
18818,7,24,13
18819,7,16,7
18820,7,19,11
18821,7,23,9
18822,7,6,2
18823,7,16,0
18824,7,14,5
18825,7,21,17
18826,7,24,11
18827,7,16,7
18829,7,16,10
18830,7,13,5
18831,7,18,7
18832,7,24,7
18833,7,19,10
18834,7,17,8
18835,7,22,14
18836,7,17,6
18837,7,19,4
18839,7,22,10
18840,7,12,2
18841,7,15,3
18842,7,22,16
18843,7,17,9
18844,7,10,3
18845,7,16,4
18847,7,18,6
18848,7,24,7
18849,7,18,6
18851,7,21,10
18852,7,10,8
18853,7,23,15
18854,7,17,2
18855,7,14,8
18856,7,11,2
18857,7,24,22
18858,7,10,5
18859,7,6,1
18860,7,20,10
18861,7,17,6
18862,7,14,5
18863,7,16,12
18864,7,21,6
18865,7,13,5
18868,7,24,15
18870,7,17,6
18871,7,15,6
18872,7,19,7
18873,7,15,4
18874,7,20,8
18875,7,17,4
18876,7,4,2
18877,7,17,4
18878,7,15,3
18879,7,17,13
18880,7,18,10
18881,7,17,4
18882,7,14,6
18883,7,15,3
18884,7,20,2
18885,7,9,1
18886,7,20,6
18887,7,17,3
18888,7,16,6
18889,7,24,16
18890,7,20,15
18891,7,12,3
18892,7,17,7
18894,7,14,5
18895,7,13,10
18896,7,16,5
18897,7,22,9
18898,7,19,6
18899,7,15,3
18900,7,16,11
18901,7,17,12
18902,7,9,2
18903,7,10,1
18904,7,14,13
18905,7,14,4
18906,7,15,4
18907,7,23,10
18908,7,18,13
18909,7,18,4
18910,7,20,10
18911,7,7,2
18912,7,20,6
18913,7,12,2
18914,7,16,8
18915,7,19,11
18916,7,10,3
18917,7,21,5
18919,7,13,5
18920,7,10,4
18921,7,17,3
18922,7,13,3
18923,7,19,9
18924,7,10,6
18925,7,17,4
18926,7,18,9
18927,7,13,3
18928,7,19,8
18929,7,14,6
18930,7,11,2
18931,7,13,3
18932,7,16,7
18933,7,16,3
18934,7,17,3
18935,7,15,3
18936,7,15,6
18937,7,10,2
18938,7,17,4
18939,7,10,6
18940,7,18,8
18941,7,19,12
18942,7,20,7
18943,7,24,3
18944,7,12,2
18945,7,24,16
18946,7,24,8
18947,7,22,11
18949,7,16,7
18950,7,17,8
18951,7,17,7
18952,7,10,4
18954,7,22,10
18955,7,17,4
18956,7,8,3
18957,7,17,6
18958,7,2,1
18959,7,21,10
18960,7,24,19
18961,7,9,2
18962,7,20,7
18963,7,22,6
18964,7,23,16
18965,7,12,5
18967,7,15,4
18968,7,16,6
18969,7,22,8
18970,7,11,3
18971,7,14,7
18972,7,17,10
18973,7,12,9
18974,7,24,10
18976,7,10,5
18977,7,19,9
18978,7,24,18
18979,7,18,8
18980,7,7,2
18981,7,13,2
18982,7,19,6
18983,7,24,12
18984,7,7,1
18985,7,20,6
18986,7,17,6
18987,7,19,8
18988,7,19,8
18989,7,19,5
18990,7,17,4
18991,7,17,8
18993,7,13,4
18994,7,9,2
18995,7,16,2
18996,7,12,4
18997,7,6,4
18998,7,13,2
18999,7,15,8
19000,7,18,10
19001,7,16,2
19002,7,19,10
19003,7,22,20
19004,7,11,3
19005,7,16,4
19006,7,17,8
19007,7,17,6
19008,7,12,9
19009,7,15,7
19010,7,3,0
19011,7,14,6
19012,7,19,7
19013,7,16,15
19015,7,15,7
19017,7,16,4
19018,7,17,12
19020,7,16,3
19022,7,17,6
19023,7,17,3
19024,7,13,1
19025,7,16,3
19026,7,21,8
19027,7,11,6
19028,7,14,6
19029,7,24,13
19030,7,21,12
19031,7,21,21
19032,7,12,1
19033,7,10,3
19034,7,20,16
19035,7,16,7
19036,7,12,2
19037,7,16,4
19038,7,15,8
19039,7,18,8
19041,7,16,3
19042,7,10,1
19044,7,7,3
19046,7,15,8
19047,7,13,5
19048,7,9,3
19049,7,22,14
19050,7,19,10
19051,7,19,9
19052,7,24,13
19054,7,21,7
19055,7,16,7
19056,7,16,3
19057,7,15,2
19058,7,16,6
19059,7,21,9
19060,7,20,6
19061,7,15,8
19062,7,15,6
19063,7,20,4
19064,7,7,1
19065,7,17,5
19068,7,24,20
19069,7,18,6
19070,7,8,1
19071,7,16,3
19072,7,22,16
19073,7,18,7
19076,7,17,7
19077,7,18,4
19078,7,17,5
19079,7,17,8
19080,7,10,10
19081,7,9,7
19082,7,12,6
19083,7,20,13
19084,7,15,3
19085,7,10,4
19086,7,24,10
19087,7,19,8
19089,7,12,5
19090,7,17,4
19091,7,13,2
19092,7,15,5
19093,7,12,2
19094,7,17,6
19095,7,15,5
19096,7,20,5
19097,7,8,2
19098,7,20,6
19099,7,20,9
19100,7,21,9
19101,7,11,2
19102,7,17,6
19103,7,21,6
19104,7,21,11
19105,7,17,8
19106,7,24,11
19107,7,12,4
19108,7,17,5
19109,7,19,9
19110,7,15,2
19111,7,14,2
19112,7,11,13
19113,7,21,15
19114,7,20,6
19116,7,17,8
19117,7,16,6
19118,7,20,4
19119,7,14,5
19120,7,16,3
19122,7,5,3
19123,7,23,20
19124,7,17,7
19125,7,17,4
19126,7,16,4
19127,7,12,3
19129,7,8,4
19130,7,13,1
19131,7,8,1
19132,7,13,3
19134,7,11,4
19135,7,9,2
19136,7,19,8
19137,7,22,11
19138,7,13,5
19139,7,11,7
19140,7,20,14
19141,7,18,5
19143,7,12,7
19144,7,15,5
19145,7,24,11
19146,7,24,13
19147,7,15,3
19148,7,15,9
19149,7,9,1
19150,7,17,8
19151,7,12,3
19152,7,18,12
19153,7,14,5
19154,7,16,5
19155,7,12,6
19156,7,8,5
19158,7,18,7
19159,7,16,16
19160,7,19,7
19161,7,19,7
19162,7,12,3
19163,7,14,4
19164,7,17,5
19165,7,14,4
19166,7,16,8
19167,7,18,7
19168,7,16,3
19169,7,19,5
19170,7,20,6
19171,7,6,2
19172,7,16,5
19173,7,18,6
19174,7,21,15
19175,7,17,4
19176,7,17,4
19177,7,11,6
19178,7,11,3
19179,7,21,7
19180,7,14,2
19181,7,14,6
19183,7,12,4
19184,7,9,3
19185,7,16,9
19186,7,21,13
19187,7,19,5
19188,7,16,9
19189,7,10,3
19190,7,20,10
19191,7,14,4
19192,7,23,5
19193,7,17,6
19194,7,16,8
19195,7,24,7
19196,7,19,9
19197,7,24,19
19198,7,21,9
19199,7,17,11
19200,7,19,11
19201,7,24,9
19202,7,24,10
19203,7,14,4
19204,7,15,4
19205,7,24,12
19206,7,16,6
19207,7,22,9
19208,7,19,8
19209,7,17,10
19210,7,23,8
19211,7,19,12
19212,7,17,16
19213,7,12,5
19214,7,15,7
19215,7,22,14
19216,7,14,5
19217,7,16,8
19219,7,11,3
19220,7,10,1
19221,7,8,1
19222,7,17,14
19223,7,20,12
19224,7,13,4
19225,7,10,4
19226,7,14,4
19227,7,23,13
19228,7,12,3
19229,7,23,12
19230,7,13,4
19231,7,11,2
19232,7,17,7
19233,7,18,6
19234,7,17,7
19236,7,16,9
19237,7,23,6
19238,7,20,6
19239,7,19,10
19240,7,16,11
19241,7,16,12
19242,7,17,7
19243,7,24,14
19244,7,19,2
19245,7,16,4
19246,7,15,2
19247,7,13,7
19248,7,21,13
19249,7,15,4
19250,7,23,12
19251,7,11,4
19253,7,16,5
19254,7,10,3
19255,7,15,2
19256,7,16,14
19257,7,16,4
19258,7,21,4
19259,7,15,5
19260,7,18,7
19261,7,17,12
19262,7,17,9
19263,7,19,7
19264,7,11,4
19265,7,19,9
19266,7,24,15
19267,7,18,13
19268,7,17,7
19270,7,22,5
19271,7,24,7
19272,7,16,8
19273,7,22,12
19274,7,18,6
19275,7,23,16
19276,7,16,1
19277,7,17,5
19278,7,24,19
19280,7,12,2
19281,7,17,7
19282,7,10,5
19283,7,18,7
19285,7,18,5
19286,7,17,8
19287,7,14,4
19289,7,18,11
19290,7,23,9
19291,7,15,3
19292,7,16,9
19293,7,17,7
19294,7,18,7
19295,7,13,6
19296,7,14,6
19297,7,19,9
19298,7,13,1
19300,7,11,6
19301,7,22,12
19302,7,11,7
19303,7,14,2
19304,7,10,5
19305,7,17,5
19306,7,16,5
19307,7,19,10
19308,7,17,4
19310,7,10,2
19311,7,23,15
19312,7,24,18
19313,7,23,17
19314,7,18,9
19315,7,12,6
19316,7,11,4
19317,7,20,5
19318,7,14,6
19319,7,11,2
19320,7,8,2
19321,7,13,3
19322,7,20,5
19323,7,13,3
19324,7,16,5
19326,7,15,5
19327,7,16,4
19328,7,12,2
19329,7,16,4
19330,7,12,3
19331,7,20,10
19332,7,15,4
19333,7,16,6
19334,7,15,6
19335,7,14,8
19336,7,16,12
19337,7,6,4
19338,7,14,4
19339,7,15,4
19340,7,15,1
19341,7,12,6
19342,7,24,14
19343,7,20,5
19344,7,20,7
19345,7,16,3
19346,7,20,14
19348,7,9,2
19349,7,7,2
19350,7,16,4
19351,7,16,3
19352,7,22,10
19353,7,8,1
19354,7,14,3
19355,7,22,21
19356,7,16,4
19357,7,16,4
19358,7,8,2
19359,7,21,14
19360,7,18,12
19361,7,16,5
19362,7,13,2
19363,7,20,9
19364,7,21,7
19366,7,17,8
19368,7,16,6
19369,7,15,4
19371,7,7,1
19372,7,16,12
19373,7,6,3
19374,7,13,4
19375,7,17,5
19376,7,9,3
19377,7,14,3
19378,7,21,8
19379,7,22,13
19380,7,16,8
19381,7,22,9
19382,7,17,7
19383,7,21,11
19384,7,10,3
19385,7,14,4
19386,7,22,13
19387,7,14,5
19388,7,18,6
19389,7,16,6
19390,7,13,3
19391,7,18,4
19392,7,12,5
19393,7,8,1
19394,7,16,7
19395,7,24,23
19396,7,18,11
19397,7,14,6
19398,7,8,1
19400,7,8,2
19401,7,13,4
19402,7,11,9
19403,7,21,8
19404,7,14,5
19405,7,14,5
19406,7,23,6
19408,7,14,9
19409,7,20,5
19410,7,16,11
19411,7,13,1
19412,7,20,8
19413,7,22,10
19414,7,21,13
19415,7,13,6
19416,7,16,7
19417,7,17,6
19419,7,19,9
19420,7,16,3
19421,7,23,14
19422,7,20,8
19423,7,22,4
19424,7,6,2
19425,7,13,5
19427,7,22,15
19428,7,10,2
19429,7,20,5
19430,7,14,3
19431,7,20,8
19432,7,18,4
19433,7,19,10
19434,7,8,4
19435,7,17,9
19436,7,6,3
19437,7,16,6
19438,7,13,3
19439,7,12,7
19440,7,12,4
19441,7,22,9
19442,7,16,6
19443,7,19,6
19444,7,13,8
19445,7,19,5
19446,7,24,10
19447,7,18,4
19448,7,15,7
19449,7,12,6
19450,7,4,0
19451,7,22,10
19454,7,10,3
19455,7,13,4
19456,7,9,2
19457,7,16,7
19458,7,12,4
19459,7,21,11
19460,7,16,5
19462,7,16,6
19463,7,21,14
19464,7,16,4
19465,7,7,1
19466,7,15,6
19467,7,11,5
19468,7,21,9
19469,7,13,3
19470,7,15,9
19471,7,23,7
19472,7,19,1
19473,7,20,10
19474,7,20,12
19475,7,18,8
19476,7,17,6
19477,7,16,5
19478,7,24,10
19479,7,14,2
19480,7,12,3
19481,7,24,13
19482,7,19,9
19484,7,17,11
19485,7,18,9
19488,7,19,2
19489,7,12,3
19490,7,13,5
19491,7,8,3
19492,7,7,2
19493,7,6,1
19494,7,14,8
19495,7,13,4
19496,7,16,10
19497,7,9,1
19498,7,16,4
19499,7,21,13
19500,7,9,3
19501,7,24,10
19502,7,24,18
19503,7,16,5
19504,7,16,8
19505,7,17,8
19506,7,20,6
19507,7,17,9
19508,7,12,4
19509,7,11,3
19510,7,14,1
19511,7,11,7
19512,7,22,14
19513,7,18,8
19514,7,18,6
19515,7,19,8
19516,7,24,7
19517,7,14,3
19518,7,23,11
19519,7,19,8
19520,7,18,7
19521,7,13,2
19522,7,22,19
19523,7,19,8
19524,7,19,11
19525,7,17,6
19526,7,12,3
19527,7,13,4
19528,7,13,3
19529,7,24,14
19530,7,24,12
19533,7,14,5
19534,7,18,9
19535,7,16,4
19536,7,16,5
19537,7,13,1
19538,7,14,2
19539,7,14,7
19540,7,16,9
19541,7,13,5
19542,7,15,5
19543,7,16,6
