id,set,human_score,pos_23
159,1,10,11
160,1,8,10
161,1,10,2
162,1,12,10
163,1,8,1
164,1,8,0
165,1,9,8
166,1,10,12
167,1,8,12
168,1,9,6
169,1,6,8
170,1,8,4
171,1,8,7
172,1,8,5
173,1,8,2
174,1,8,1
175,1,8,4
176,1,10,4
177,1,8,7
178,1,8,12
179,1,8,0
180,1,10,7
181,1,10,11
182,1,8,10
183,1,8,11
184,1,8,15
185,1,8,5
186,1,8,6
187,1,5,0
188,1,9,8
189,1,6,1
190,1,10,4
191,1,8,7
192,1,11,13
193,1,8,7
194,1,10,11
195,1,5,0
196,1,8,2
197,1,10,12
198,1,10,4
199,1,11,12
200,1,8,9
201,1,9,8
202,1,8,6
203,1,10,3
204,1,10,7
205,1,10,9
206,1,10,4
207,1,8,1
208,1,6,1
209,1,6,1
210,1,9,9
211,1,6,3
212,1,7,8
213,1,8,9
214,1,8,16
215,1,10,9
216,1,8,16
217,1,10,11
218,1,8,9
219,1,9,6
220,1,10,8
221,1,6,2
222,1,9,3
223,1,8,11
224,1,8,4
225,1,12,18
226,1,8,17
227,1,9,7
228,1,8,2
229,1,8,5
230,1,9,7
231,1,8,2
232,1,12,12
233,1,7,4
234,1,8,4
235,1,7,7
236,1,6,1
237,1,8,10
238,1,9,4
239,1,9,10
240,1,8,20
241,1,9,1
242,1,9,12
243,1,11,8
244,1,7,8
245,1,7,1
246,1,11,19
247,1,8,4
248,1,9,8
249,1,9,4
250,1,10,5
251,1,9,7
252,1,9,7
253,1,6,6
254,1,10,23
255,1,8,7
256,1,8,5
257,1,8,5
258,1,11,14
259,1,9,11
260,1,7,5
261,1,9,11
262,1,8,1
263,1,10,9
264,1,8,20
265,1,11,8
266,1,11,7
267,1,10,5
268,1,8,3
269,1,9,8
270,1,8,10
271,1,8,9
272,1,10,14
273,1,8,4
274,1,9,12
275,1,11,10
276,1,8,9
277,1,9,13
278,1,8,10
279,1,10,4
280,1,10,9
281,1,7,6
282,1,8,11
283,1,6,3
284,1,8,11
285,1,11,15
286,1,4,1
287,1,12,8
288,1,8,16
289,1,10,5
290,1,11,7
291,1,11,6
292,1,11,9
293,1,8,0
294,1,10,18
295,1,10,12
296,1,10,17
297,1,9,14
298,1,8,13
299,1,8,3
300,1,8,15
301,1,9,3
302,1,10,9
303,1,10,13
304,1,9,6
305,1,10,6
306,1,8,11
307,1,9,11
308,1,6,1
309,1,9,10
310,1,10,0
311,1,9,10
312,1,7,14
314,1,9,6
315,1,10,6
316,1,9,4
317,1,10,9
318,1,8,3
319,1,9,8
320,1,8,8
321,1,12,14
322,1,8,2
323,1,10,5
324,1,8,6
325,1,9,9
326,1,10,11
327,1,6,4
328,1,8,8
329,1,8,4
330,1,11,13
331,1,10,13
332,1,8,5
333,1,9,25
334,1,10,15
335,1,9,3
336,1,11,13
337,1,10,2
338,1,8,5
339,1,11,6
340,1,9,10
341,1,8,4
342,1,9,8
343,1,9,5
345,1,10,9
346,1,12,19
347,1,7,4
348,1,8,5
349,1,8,9
350,1,8,6
351,1,9,5
352,1,7,7
353,1,5,1
354,1,8,12
355,1,6,0
356,1,8,6
357,1,8,1
358,1,7,4
359,1,2,0
360,1,6,3
361,1,10,3
362,1,10,6
363,1,8,5
364,1,11,9
365,1,9,13
366,1,8,8
367,1,8,12
368,1,9,5
369,1,8,8
370,1,10,18
371,1,8,11
372,1,10,0
373,1,8,4
374,1,7,12
375,1,4,8
376,1,8,0
377,1,10,16
378,1,11,16
379,1,9,15
380,1,10,6
381,1,10,18
382,1,7,4
383,1,11,7
384,1,8,3
385,1,11,10
386,1,10,11
387,1,8,4
388,1,7,7
389,1,8,6
390,1,10,5
391,1,12,8
392,1,8,2
393,1,8,0
394,1,7,3
395,1,6,6
396,1,7,6
397,1,10,8
398,1,10,8
399,1,8,5
400,1,8,10
401,1,6,1
402,1,8,3
403,1,8,1
404,1,8,12
405,1,9,8
406,1,8,6
407,1,8,7
408,1,8,17
409,1,8,0
410,1,8,9
411,1,12,7
412,1,10,7
413,1,9,5
414,1,8,12
415,1,7,6
416,1,6,5
417,1,8,2
418,1,12,8
419,1,6,5
420,1,8,6
421,1,6,0
422,1,7,5
423,1,9,9
424,1,9,8
425,1,10,19
426,1,9,7
427,1,11,11
428,1,8,6
429,1,9,8
430,1,8,18
431,1,11,9
432,1,8,4
433,1,11,13
434,1,7,7
435,1,11,24
436,1,8,7
437,1,8,9
438,1,8,9
439,1,10,13
440,1,8,8
441,1,8,12
442,1,10,8
443,1,8,1
444,1,8,4
445,1,8,2
446,1,10,13
447,1,11,8
448,1,9,5
449,1,2,1
450,1,7,5
451,1,8,7
452,1,7,7
453,1,9,9
454,1,8,4
455,1,4,0
456,1,7,4
457,1,10,3
458,1,9,7
459,1,8,10
460,1,8,15
461,1,8,6
462,1,8,2
463,1,8,3
464,1,7,1
465,1,8,3
466,1,9,7
467,1,8,9
468,1,8,2
469,1,9,11
470,1,8,4
471,1,8,7
472,1,12,8
473,1,7,3
474,1,6,4
475,1,9,10
476,1,8,5
477,1,6,2
478,1,8,15
479,1,10,7
480,1,8,14
481,1,10,7
482,1,9,3
483,1,9,7
484,1,7,2
485,1,10,10
486,1,9,17
487,1,8,10
488,1,8,6
489,1,9,10
490,1,8,6
491,1,8,9
492,1,7,1
493,1,8,0
494,1,9,3
495,1,8,8
496,1,9,12
497,1,9,10
498,1,12,13
499,1,9,13
500,1,10,6
501,1,8,10
502,1,7,0
503,1,8,4
504,1,10,13
505,1,10,6
506,1,7,9
507,1,10,11
508,1,9,4
509,1,11,10
510,1,7,5
511,1,8,8
512,1,8,14
513,1,8,8
514,1,8,4
515,1,8,7
516,1,8,4
517,1,8,9
518,1,8,7
519,1,12,5
520,1,6,3
521,1,7,2
522,1,9,10
523,1,10,7
524,1,8,0
525,1,9,11
526,1,7,11
527,1,8,9
528,1,6,7
529,1,7,4
530,1,10,6
531,1,10,15
532,1,8,8
533,1,8,12
534,1,11,24
535,1,8,13
536,1,8,8
537,1,8,9
538,1,8,2
539,1,9,4
540,1,8,8
541,1,8,10
542,1,10,4
543,1,8,7
544,1,8,8
545,1,2,0
546,1,6,1
547,1,8,10
548,1,8,10
549,1,8,3
550,1,10,17
551,1,8,11
552,1,6,0
553,1,8,2
554,1,8,5
555,1,11,9
556,1,10,11
557,1,10,1
558,1,10,7
559,1,12,6
560,1,8,12
561,1,8,11
562,1,10,6
563,1,7,0
564,1,8,6
565,1,9,16
566,1,8,2
567,1,8,7
568,1,8,4
569,1,8,8
570,1,8,16
571,1,9,2
572,1,11,1
573,1,10,15
574,1,8,10
575,1,10,13
576,1,8,9
577,1,6,0
578,1,9,1
579,1,8,5
580,1,8,14
581,1,8,13
582,1,11,4
583,1,9,10
584,1,9,9
585,1,11,9
586,1,8,12
587,1,9,19
588,1,10,3
589,1,5,1
590,1,6,1
591,1,8,4
592,1,8,5
593,1,10,8
594,1,7,11
595,1,8,4
596,1,6,9
597,1,8,7
598,1,8,10
599,1,8,11
600,1,6,0
601,1,8,1
602,1,8,5
603,1,11,24
604,1,9,7
605,1,6,4
606,1,8,10
607,1,9,7
608,1,7,12
609,1,7,8
610,1,7,16
611,1,9,20
612,1,10,12
613,1,8,9
614,1,6,5
615,1,9,4
616,1,8,2
617,1,9,7
618,1,8,1
619,1,11,28
620,1,7,1
621,1,8,4
622,1,8,7
623,1,6,3
624,1,8,6
625,1,11,14
626,1,7,4
627,1,8,9
628,1,11,3
629,1,11,4
630,1,8,6
631,1,6,1
632,1,10,10
633,1,8,15
634,1,5,4
635,1,10,13
636,1,9,10
637,1,8,7
638,1,8,8
639,1,6,5
640,1,7,5
641,1,7,16
642,1,8,6
643,1,10,9
644,1,8,0
645,1,8,29
646,1,9,9
647,1,11,3
648,1,6,0
649,1,8,7
650,1,10,20
651,1,8,14
652,1,9,2
653,1,8,6
654,1,10,6
655,1,7,2
656,1,9,12
657,1,9,7
658,1,8,2
659,1,10,7
660,1,11,6
661,1,8,2
662,1,6,7
663,1,8,11
664,1,9,19
665,1,7,8
666,1,8,7
667,1,9,13
668,1,10,6
669,1,8,8
670,1,8,8
671,1,8,6
672,1,9,7
673,1,6,3
674,1,8,3
675,1,8,7
676,1,8,3
677,1,8,4
678,1,8,12
679,1,8,17
680,1,9,9
681,1,8,9
682,1,11,3
683,1,10,19
684,1,8,2
685,1,8,3
686,1,9,6
687,1,8,7
688,1,9,9
689,1,8,1
690,1,9,4
691,1,6,5
692,1,6,2
693,1,8,1
694,1,8,5
695,1,9,8
696,1,8,9
697,1,8,7
698,1,6,4
699,1,12,23
700,1,8,6
701,1,8,5
702,1,6,3
703,1,8,3
704,1,7,9
705,1,8,13
706,1,10,3
707,1,8,16
708,1,9,2
709,1,10,17
710,1,11,9
711,1,10,12
712,1,9,1
713,1,10,6
714,1,9,6
715,1,8,3
716,1,9,1
717,1,8,0
718,1,10,12
719,1,7,4
720,1,10,7
721,1,9,4
722,1,10,15
723,1,10,12
724,1,8,5
725,1,6,1
726,1,10,6
727,1,6,2
728,1,8,7
729,1,7,9
730,1,10,11
731,1,8,6
732,1,9,4
733,1,8,2
734,1,10,8
735,1,9,8
736,1,10,8
737,1,8,10
738,1,6,1
739,1,9,7
740,1,8,7
741,1,8,12
742,1,10,6
743,1,10,12
744,1,9,7
745,1,9,8
746,1,8,3
747,1,8,13
748,1,8,11
749,1,10,6
750,1,8,14
751,1,8,9
752,1,7,5
753,1,8,4
754,1,9,4
755,1,9,12
756,1,8,7
757,1,9,4
758,1,8,4
759,1,10,7
760,1,9,6
761,1,8,7
762,1,10,4
763,1,8,2
764,1,9,12
765,1,7,0
766,1,8,1
767,1,8,1
768,1,8,11
769,1,10,9
770,1,8,10
771,1,9,11
772,1,10,18
773,1,8,5
774,1,8,6
775,1,7,1
776,1,7,3
777,1,10,13
778,1,9,9
779,1,8,8
780,1,9,16
781,1,10,16
782,1,11,9
783,1,7,10
784,1,10,8
785,1,8,5
786,1,8,6
787,1,8,14
788,1,8,7
789,1,7,2
790,1,9,10
791,1,8,4
792,1,8,5
793,1,11,6
794,1,8,4
795,1,8,8
796,1,8,4
797,1,10,13
798,1,9,19
799,1,8,3
800,1,10,16
801,1,9,5
802,1,8,4
803,1,6,18
804,1,8,5
805,1,9,15
806,1,6,1
807,1,11,15
808,1,7,7
809,1,9,4
810,1,8,0
811,1,8,2
812,1,8,4
813,1,8,3
814,1,8,2
815,1,10,16
816,1,9,3
817,1,12,3
818,1,8,5
819,1,8,2
820,1,5,7
821,1,9,6
822,1,8,4
823,1,8,10
824,1,9,6
825,1,6,12
826,1,10,7
827,1,6,1
828,1,9,5
829,1,8,8
830,1,10,6
831,1,8,8
832,1,2,0
833,1,9,13
834,1,10,10
835,1,10,20
836,1,8,8
837,1,8,13
838,1,5,0
839,1,10,14
840,1,8,2
841,1,7,5
842,1,8,5
843,1,8,3
844,1,8,4
845,1,10,8
846,1,8,8
847,1,12,11
848,1,6,1
849,1,7,3
850,1,10,5
851,1,9,12
852,1,10,16
853,1,9,6
854,1,8,13
855,1,8,6
856,1,10,12
857,1,8,3
858,1,9,10
859,1,12,2
860,1,8,4
861,1,8,3
862,1,8,3
863,1,10,15
864,1,10,16
865,1,8,14
866,1,7,9
867,1,8,8
868,1,12,9
869,1,6,10
870,1,9,4
871,1,10,16
872,1,8,4
873,1,9,9
874,1,12,7
875,1,11,14
876,1,8,1
877,1,11,7
878,1,9,6
879,1,8,12
880,1,10,10
881,1,8,2
882,1,9,3
883,1,9,6
884,1,8,4
885,1,7,14
886,1,11,8
887,1,9,7
888,1,10,12
889,1,8,7
890,1,8,0
891,1,9,10
892,1,10,19
893,1,4,0
894,1,10,0
895,1,10,18
896,1,8,5
897,1,9,1
898,1,8,11
899,1,8,14
900,1,10,9
901,1,8,3
902,1,10,11
903,1,8,7
904,1,8,12
905,1,6,8
906,1,11,18
907,1,9,9
908,1,10,5
909,1,10,10
910,1,8,10
911,1,8,6
912,1,10,6
913,1,10,9
914,1,9,5
915,1,10,6
916,1,11,12
917,1,6,3
918,1,10,26
919,1,11,10
920,1,8,7
921,1,8,4
922,1,8,4
923,1,6,1
924,1,8,6
925,1,7,5
926,1,7,8
927,1,7,4
928,1,10,9
929,1,10,11
930,1,8,8
931,1,8,9
932,1,12,23
933,1,8,11
934,1,8,10
935,1,9,18
936,1,7,10
937,1,11,13
938,1,11,6
939,1,6,2
940,1,8,14
941,1,12,17
942,1,9,11
943,1,9,10
944,1,8,5
945,1,8,7
946,1,8,16
947,1,10,12
948,1,9,12
949,1,8,5
950,1,10,8
951,1,7,12
952,1,8,10
953,1,12,15
954,1,10,11
955,1,8,8
956,1,9,3
957,1,9,7
958,1,8,6
959,1,9,3
960,1,7,1
961,1,8,8
962,1,9,3
963,1,8,9
964,1,11,6
965,1,7,13
966,1,7,4
967,1,11,5
968,1,9,8
969,1,8,8
970,1,11,15
971,1,9,7
972,1,8,25
973,1,6,7
974,1,2,3
975,1,8,7
976,1,8,6
977,1,7,8
978,1,8,3
979,1,10,8
980,1,10,7
981,1,8,6
982,1,8,7
983,1,8,6
984,1,8,7
985,1,9,12
986,1,11,13
987,1,8,8
988,1,8,14
989,1,9,7
990,1,8,12
991,1,6,2
992,1,5,0
993,1,9,4
994,1,9,11
995,1,4,1
996,1,7,29
997,1,10,7
998,1,9,9
999,1,12,11
1000,1,12,6
1001,1,8,8
1002,1,8,8
1003,1,9,12
1004,1,6,2
1005,1,9,0
1006,1,8,14
1007,1,10,5
1008,1,10,8
1009,1,8,18
1010,1,8,4
1011,1,8,6
1012,1,9,16
1013,1,7,9
1014,1,8,11
1015,1,10,16
1016,1,8,10
1017,1,8,22
1018,1,10,8
1019,1,10,10
1020,1,8,18
1021,1,9,14
1022,1,11,11
1023,1,8,12
1024,1,9,8
1025,1,8,4
1026,1,10,9
1027,1,8,5
1028,1,10,6
1029,1,10,6
1030,1,8,6
1031,1,9,7
1032,1,8,5
1033,1,10,8
1034,1,8,7
1035,1,8,8
1036,1,9,6
1037,1,8,4
1038,1,11,18
1039,1,8,7
1040,1,6,5
1041,1,6,1
1042,1,8,3
1043,1,9,7
1044,1,7,3
1045,1,9,9
1046,1,9,8
1047,1,11,5
1048,1,10,17
1049,1,10,12
1050,1,11,18
1051,1,7,7
1052,1,9,6
1053,1,9,15
1054,1,8,6
1055,1,8,12
1056,1,6,3
1057,1,10,10
1058,1,8,4
1059,1,8,3
1060,1,8,6
1061,1,8,14
1062,1,10,7
1063,1,10,10
1064,1,9,7
1065,1,7,9
1066,1,9,7
1067,1,9,9
1068,1,9,13
1069,1,10,5
1070,1,7,3
1071,1,8,2
1072,1,8,12
1073,1,8,6
1074,1,8,6
1075,1,8,3
1076,1,10,2
1077,1,8,9
1078,1,12,22
1079,1,8,4
1080,1,8,15
1081,1,7,2
1082,1,9,5
1083,1,7,6
1084,1,9,9
1085,1,10,5
1086,1,8,4
1087,1,11,7
1088,1,8,3
1089,1,8,12
1090,1,6,1
1091,1,10,8
1092,1,10,16
1093,1,8,5
1094,1,8,4
1095,1,8,4
1096,1,4,1
1097,1,10,6
1098,1,9,17
1099,1,8,4
1100,1,9,3
1101,1,8,4
1102,1,8,2
1103,1,6,1
1104,1,10,10
1105,1,9,7
1106,1,9,9
1107,1,4,0
1108,1,9,7
1109,1,8,2
1110,1,8,6
1111,1,11,10
1112,1,8,8
1113,1,10,12
1114,1,10,16
1115,1,9,6
1116,1,8,10
1117,1,7,13
1118,1,8,15
1119,1,9,14
1120,1,8,17
1121,1,2,1
1122,1,10,13
1123,1,6,2
1124,1,9,7
1125,1,8,11
1126,1,10,9
1127,1,8,4
1128,1,8,13
1129,1,8,3
1130,1,6,5
1132,1,8,11
1133,1,12,6
1134,1,6,1
1135,1,11,17
1136,1,8,2
1137,1,8,4
1138,1,8,8
1139,1,10,4
1140,1,9,12
1141,1,6,1
1142,1,8,12
1143,1,8,6
1144,1,11,11
1145,1,9,11
1146,1,8,7
1147,1,9,13
1148,1,9,1
1149,1,10,8
1150,1,8,6
1151,1,10,11
1152,1,8,5
1153,1,9,9
1154,1,8,5
1155,1,8,5
1156,1,10,17
1157,1,6,3
1158,1,9,3
1159,1,12,5
1160,1,8,9
1161,1,8,0
1162,1,8,7
1163,1,10,3
1164,1,9,7
1165,1,8,6
1166,1,9,10
1167,1,10,7
1168,1,8,12
1169,1,10,14
1170,1,12,10
1171,1,12,16
1172,1,7,4
1173,1,8,9
1174,1,10,1
1175,1,9,6
1176,1,8,13
1177,1,6,4
1178,1,9,7
1179,1,8,25
1180,1,8,13
1181,1,10,8
1182,1,7,6
1183,1,8,12
1184,1,10,14
1185,1,8,4
1186,1,9,6
1187,1,10,5
1188,1,8,19
1189,1,9,8
1190,1,9,3
1191,1,8,6
1192,1,8,7
1193,1,10,8
1194,1,10,5
1195,1,11,5
1196,1,8,4
1197,1,8,9
1198,1,7,1
1199,1,8,0
1200,1,9,17
1201,1,12,2
1202,1,8,15
1203,1,8,13
1204,1,9,12
1205,1,8,6
1206,1,11,15
1207,1,8,11
1208,1,7,2
1209,1,8,10
1210,1,8,13
1211,1,9,3
1212,1,9,1
1213,1,8,7
1214,1,10,8
1215,1,8,8
1216,1,9,4
1217,1,4,4
1218,1,9,5
1219,1,8,6
1220,1,10,9
1221,1,10,8
1222,1,6,6
1223,1,9,6
1224,1,9,12
1225,1,8,5
1226,1,8,7
1227,1,8,0
1228,1,8,7
1229,1,8,6
1230,1,10,14
1231,1,6,3
1232,1,10,5
1233,1,9,6
1234,1,8,8
1236,1,10,5
1237,1,11,9
1238,1,10,9
1239,1,11,8
1240,1,10,0
1241,1,9,6
1242,1,8,6
1243,1,9,5
1244,1,8,3
1245,1,10,10
1246,1,7,8
1247,1,8,2
1248,1,8,4
1249,1,10,15
1250,1,12,19
1251,1,8,6
1252,1,11,15
1253,1,4,0
1254,1,8,7
1255,1,11,24
1256,1,8,5
1257,1,9,5
1258,1,12,9
1259,1,10,6
1260,1,8,3
1261,1,9,5
1262,1,8,20
1263,1,9,7
1264,1,9,5
1265,1,10,7
1266,1,8,2
1267,1,8,6
1268,1,8,12
1269,1,11,10
1270,1,10,3
1271,1,8,2
1272,1,9,14
1273,1,10,18
1274,1,6,2
1275,1,7,15
1276,1,8,17
1277,1,7,5
1278,1,8,10
1279,1,9,9
1280,1,6,2
1281,1,8,0
1282,1,10,9
1283,1,10,6
1284,1,8,4
1285,1,8,7
1286,1,8,5
1287,1,10,5
1288,1,10,10
1289,1,7,5
1290,1,8,4
1291,1,8,9
1292,1,8,8
1293,1,7,9
1294,1,9,16
1295,1,4,1
1296,1,9,5
1297,1,8,3
1298,1,7,3
1299,1,11,6
1300,1,7,4
1301,1,8,7
1302,1,10,11
1303,1,7,5
1304,1,11,10
1305,1,11,15
1306,1,8,9
1307,1,9,9
1308,1,9,6
1309,1,8,24
1310,1,7,6
1311,1,10,6
1312,1,9,14
1313,1,8,13
1314,1,10,12
1315,1,9,21
1316,1,9,1
1317,1,8,15
1318,1,8,13
1319,1,9,7
1320,1,11,9
1321,1,9,9
1322,1,9,4
1323,1,8,5
1324,1,8,5
1325,1,10,7
1326,1,8,7
1327,1,11,7
1328,1,8,18
1329,1,7,6
1330,1,8,10
1331,1,9,20
1332,1,9,15
1333,1,8,9
1334,1,8,2
1335,1,7,0
1336,1,10,20
1337,1,8,6
1338,1,9,9
1339,1,8,10
1340,1,8,4
1341,1,10,6
1342,1,8,9
1343,1,8,10
1344,1,8,10
1345,1,8,6
1346,1,8,10
1347,1,8,4
1348,1,7,1
1349,1,11,3
1350,1,10,5
1351,1,9,3
1352,1,8,2
1353,1,10,6
1354,1,8,5
1355,1,8,10
1356,1,8,5
1357,1,8,3
1358,1,11,10
1359,1,11,5
1360,1,8,1
1361,1,10,10
1362,1,9,16
1363,1,8,5
1364,1,9,10
1365,1,8,8
1366,1,8,15
1367,1,6,2
1368,1,7,10
1369,1,9,2
1370,1,9,3
1371,1,12,10
1372,1,8,3
1373,1,8,4
1374,1,10,7
1375,1,10,6
1376,1,8,14
1377,1,8,7
1378,1,9,8
1379,1,10,7
1380,1,12,15
1381,1,8,5
1382,1,10,8
1383,1,9,15
1384,1,10,5
1385,1,9,9
1386,1,9,3
1387,1,7,4
1388,1,8,4
1389,1,8,18
1390,1,8,7
1391,1,8,6
1392,1,5,3
1393,1,11,7
1394,1,6,3
1395,1,9,12
1396,1,9,7
1397,1,7,5
1398,1,9,16
1399,1,8,26
1400,1,9,21
1401,1,10,3
1402,1,9,2
1403,1,11,5
1404,1,10,11
1405,1,9,9
1406,1,9,3
1407,1,10,4
1408,1,8,0
1409,1,9,10
1410,1,7,6
1411,1,11,7
1412,1,10,6
1413,1,9,1
1414,1,8,7
1415,1,12,15
1416,1,8,0
1417,1,10,8
1418,1,8,15
1419,1,10,5
1420,1,8,5
1421,1,6,8
1422,1,8,8
1423,1,8,6
1424,1,10,8
1425,1,8,5
1426,1,10,7
1427,1,11,11
1428,1,6,4
1429,1,7,5
1430,1,8,6
1431,1,6,1
1432,1,8,2
1433,1,8,10
1434,1,9,11
1435,1,10,8
1436,1,8,12
1437,1,8,4
1438,1,9,3
1439,1,10,13
1440,1,10,12
1441,1,8,3
1442,1,6,2
1443,1,12,8
1444,1,10,6
1445,1,8,5
1446,1,10,11
1447,1,12,4
1448,1,9,2
1449,1,9,6
1450,1,10,11
1451,1,9,16
1452,1,12,13
1453,1,9,10
1454,1,11,6
1455,1,8,7
1456,1,10,19
1457,1,7,6
1458,1,9,10
1459,1,8,10
1460,1,10,10
1461,1,6,7
1462,1,7,1
1463,1,8,4
1464,1,10,3
1465,1,8,4
1466,1,8,4
1467,1,10,5
1468,1,9,1
1469,1,8,9
1470,1,10,10
1471,1,8,7
1472,1,8,2
1473,1,6,2
1474,1,4,3
1475,1,8,3
1476,1,9,7
1477,1,6,2
1478,1,9,7
1479,1,7,7
1480,1,9,6
1481,1,7,6
1482,1,7,6
1483,1,6,2
1484,1,9,11
1485,1,9,7
1486,1,8,4
1487,1,8,9
1488,1,8,5
1489,1,9,14
1490,1,6,2
1491,1,11,14
1492,1,8,3
1493,1,11,11
1494,1,10,12
1495,1,8,11
1496,1,6,3
1497,1,9,2
1498,1,8,4
1499,1,10,16
1500,1,8,7
1501,1,8,3
1502,1,10,8
1503,1,9,12
1504,1,8,5
1505,1,9,8
1506,1,8,4
1507,1,9,4
1508,1,8,2
1509,1,8,5
1510,1,8,11
1511,1,7,8
1512,1,8,8
1513,1,5,0
1514,1,8,15
1515,1,10,14
1516,1,8,4
1517,1,8,5
1518,1,10,1
1519,1,8,3
1520,1,9,9
1521,1,8,9
1522,1,10,16
1523,1,8,10
1524,1,6,2
1525,1,8,4
1526,1,10,13
1527,1,10,5
1528,1,6,6
1529,1,8,7
1530,1,8,4
1531,1,8,8
1532,1,6,5
1533,1,6,2
1534,1,9,8
1535,1,6,18
1536,1,4,2
1537,1,8,11
1538,1,9,18
1539,1,9,6
1540,1,8,5
1541,1,8,4
1542,1,10,8
1543,1,8,7
1544,1,10,7
1545,1,8,10
1546,1,10,14
1547,1,7,2
1548,1,8,7
1549,1,6,5
1550,1,8,3
1551,1,9,17
1552,1,6,2
1553,1,7,8
1554,1,8,3
1555,1,2,0
1556,1,8,2
1557,1,8,10
1558,1,8,1
1559,1,7,1
1560,1,9,4
1561,1,9,3
1562,1,4,2
1563,1,6,4
1564,1,8,2
1565,1,8,4
1566,1,8,11
1567,1,11,6
1568,1,7,11
1569,1,5,1
1570,1,11,10
1571,1,7,5
1572,1,8,9
1573,1,10,3
1574,1,8,7
1575,1,9,10
1576,1,8,3
1577,1,8,3
1578,1,9,8
1579,1,8,5
1580,1,8,8
1581,1,11,10
1582,1,10,14
1583,1,8,9
1584,1,9,2
1585,1,9,7
1586,1,7,13
1587,1,10,11
1588,1,10,9
1589,1,10,13
1590,1,11,13
1591,1,9,12
1592,1,2,0
1593,1,10,7
1594,1,8,7
1595,1,8,7
1596,1,9,10
1597,1,11,9
1598,1,10,16
1599,1,9,1
1600,1,8,7
1601,1,8,6
1602,1,10,11
1603,1,8,13
1604,1,8,10
1605,1,8,7
1606,1,9,8
1607,1,9,10
1608,1,8,7
1609,1,9,9
1610,1,11,22
1611,1,8,8
1612,1,8,1
1613,1,9,6
1614,1,9,7
1615,1,9,6
1616,1,9,14
1617,1,8,4
1618,1,8,5
1619,1,9,9
1620,1,7,2
1621,1,10,9
1622,1,10,12
1623,1,9,8
1624,1,8,4
1625,1,8,14
1626,1,8,9
1627,1,8,10
1628,1,10,18
1629,1,10,4
1630,1,10,13
1631,1,8,7
1632,1,8,0
1633,1,8,11
1634,1,8,4
1635,1,10,7
1636,1,10,7
1637,1,8,6
1638,1,8,6
1639,1,10,4
1640,1,8,9
1641,1,8,10
1642,1,8,2
1643,1,11,11
1644,1,8,18
1645,1,11,14
1646,1,8,9
1647,1,6,2
1648,1,11,7
1649,1,9,4
1650,1,8,12
1651,1,9,9
1652,1,8,1
1653,1,8,13
1654,1,9,15
1655,1,8,6
1656,1,8,11
1657,1,8,1
1658,1,9,2
1659,1,9,6
1660,1,8,2
1661,1,10,17
1662,1,8,9
1663,1,9,4
1664,1,8,7
1665,1,9,2
1666,1,9,6
1667,1,10,4
1668,1,9,23
