id,set,human_score,pos_31
262,1,8,7
263,1,10,10
264,1,8,16
265,1,11,13
266,1,11,21
267,1,10,15
268,1,8,6
269,1,9,10
270,1,8,15
271,1,8,3
272,1,10,18
273,1,8,11
274,1,9,2
275,1,11,18
276,1,8,7
277,1,9,4
278,1,8,14
279,1,10,5
280,1,10,6
281,1,7,2
282,1,8,5
283,1,6,5
284,1,8,3
285,1,11,11
286,1,4,0
287,1,12,16
288,1,8,19
289,1,10,16
290,1,11,18
291,1,11,7
292,1,11,14
293,1,8,7
294,1,10,8
295,1,10,6
296,1,10,31
297,1,9,16
298,1,8,6
299,1,8,5
300,1,8,16
301,1,9,13
302,1,10,11
303,1,10,20
304,1,9,12
305,1,10,18
306,1,8,10
307,1,9,12
308,1,6,4
309,1,9,11
310,1,10,15
311,1,9,6
312,1,7,4
314,1,9,10
315,1,10,10
316,1,9,14
317,1,10,20
318,1,8,7
319,1,9,12
320,1,8,7
321,1,12,16
322,1,8,13
323,1,10,12
324,1,8,8
325,1,9,12
326,1,10,24
327,1,6,16
328,1,8,17
329,1,8,10
330,1,11,20
331,1,10,17
332,1,8,9
333,1,9,9
334,1,10,17
335,1,9,13
336,1,11,14
337,1,10,13
338,1,8,3
339,1,11,16
340,1,9,5
341,1,8,16
342,1,9,17
343,1,9,7
345,1,10,13
346,1,12,18
347,1,7,14
348,1,8,6
349,1,8,4
350,1,8,10
351,1,9,13
352,1,7,2
353,1,5,4
354,1,8,11
355,1,6,3
356,1,8,6
357,1,8,5
358,1,7,7
359,1,2,2
360,1,6,5
361,1,10,11
362,1,10,26
363,1,8,12
364,1,11,16
365,1,9,8
366,1,8,6
367,1,8,10
368,1,9,7
369,1,8,8
370,1,10,21
371,1,8,9
372,1,10,14
373,1,8,4
374,1,7,8
375,1,4,3
376,1,8,16
377,1,10,14
378,1,11,17
379,1,9,9
380,1,10,9
381,1,10,4
382,1,7,4
383,1,11,20
384,1,8,2
385,1,11,14
386,1,10,16
387,1,8,14
388,1,7,8
389,1,8,8
390,1,10,31
391,1,12,12
392,1,8,1
393,1,8,10
394,1,7,4
395,1,6,2
396,1,7,8
397,1,10,14
398,1,10,7
399,1,8,13
400,1,8,8
401,1,6,4
402,1,8,3
403,1,8,7
404,1,8,6
405,1,9,20
406,1,8,15
407,1,8,6
408,1,8,6
409,1,8,20
410,1,8,9
411,1,12,13
412,1,10,3
413,1,9,17
414,1,8,4
415,1,7,5
416,1,6,4
417,1,8,4
418,1,12,22
419,1,6,5
420,1,8,7
421,1,6,3
422,1,7,9
423,1,9,20
424,1,9,10
425,1,10,6
426,1,9,5
427,1,11,10
428,1,8,6
429,1,9,15
430,1,8,11
431,1,11,19
432,1,8,6
433,1,11,15
434,1,7,9
435,1,11,21
436,1,8,14
437,1,8,4
438,1,8,5
439,1,10,7
440,1,8,16
441,1,8,21
442,1,10,22
443,1,8,8
444,1,8,9
445,1,8,3
446,1,10,15
447,1,11,12
448,1,9,17
449,1,2,0
450,1,7,10
451,1,8,12
452,1,7,8
453,1,9,12
454,1,8,8
455,1,4,2
456,1,7,6
457,1,10,22
458,1,9,2
459,1,8,9
460,1,8,18
461,1,8,10
462,1,8,14
463,1,8,5
464,1,7,7
465,1,8,8
466,1,9,6
467,1,8,9
468,1,8,5
469,1,9,5
470,1,8,13
471,1,8,5
472,1,12,8
473,1,7,4
474,1,6,7
475,1,9,19
476,1,8,7
477,1,6,7
478,1,8,2
479,1,10,21
480,1,8,11
481,1,10,3
482,1,9,9
483,1,9,13
484,1,7,9
485,1,10,17
486,1,9,15
487,1,8,11
488,1,8,6
489,1,9,11
490,1,8,21
491,1,8,6
492,1,7,10
493,1,8,6
494,1,9,14
495,1,8,8
496,1,9,2
497,1,9,14
498,1,12,10
499,1,9,12
500,1,10,11
501,1,8,15
502,1,7,0
503,1,8,6
504,1,10,14
505,1,10,13
506,1,7,4
507,1,10,24
508,1,9,4
509,1,11,17
510,1,7,10
511,1,8,11
512,1,8,5
513,1,8,12
514,1,8,11
515,1,8,6
516,1,8,7
517,1,8,11
518,1,8,7
519,1,12,23
520,1,6,3
521,1,7,6
522,1,9,8
523,1,10,15
524,1,8,14
525,1,9,3
526,1,7,6
527,1,8,1
528,1,6,6
529,1,7,3
530,1,10,4
531,1,10,11
532,1,8,14
533,1,8,6
534,1,11,18
535,1,8,6
536,1,8,8
537,1,8,8
538,1,8,5
539,1,9,7
540,1,8,12
541,1,8,13
542,1,10,8
543,1,8,6
544,1,8,7
545,1,2,0
546,1,6,3
547,1,8,14
548,1,8,12
549,1,8,10
550,1,10,17
551,1,8,9
552,1,6,4
553,1,8,5
554,1,8,4
555,1,11,12
556,1,10,7
557,1,10,15
558,1,10,8
559,1,12,16
560,1,8,11
561,1,8,12
562,1,10,16
563,1,7,5
564,1,8,12
565,1,9,12
566,1,8,17
567,1,8,5
568,1,8,9
569,1,8,9
570,1,8,9
571,1,9,15
572,1,11,15
573,1,10,17
574,1,8,7
575,1,10,6
576,1,8,6
577,1,6,4
578,1,9,11
579,1,8,11
580,1,8,16
581,1,8,14
582,1,11,14
583,1,9,12
584,1,9,8
585,1,11,17
586,1,8,8
587,1,9,15
588,1,10,13
589,1,5,5
590,1,6,3
591,1,8,8
592,1,8,11
593,1,10,9
594,1,7,12
595,1,8,3
596,1,6,1
597,1,8,9
598,1,8,5
599,1,8,12
600,1,6,2
601,1,8,8
602,1,8,7
603,1,11,20
604,1,9,8
605,1,6,6
606,1,8,8
607,1,9,11
608,1,7,16
609,1,7,7
610,1,7,12
611,1,9,8
612,1,10,8
613,1,8,9
614,1,6,2
615,1,9,11
616,1,8,7
617,1,9,14
618,1,8,12
619,1,11,12
620,1,7,4
621,1,8,9
622,1,8,16
623,1,6,6
624,1,8,7
625,1,11,8
626,1,7,2
627,1,8,6
628,1,11,9
629,1,11,13
630,1,8,11
631,1,6,3
632,1,10,10
633,1,8,9
634,1,5,1
635,1,10,20
636,1,9,9
637,1,8,10
638,1,8,7
639,1,6,5
640,1,7,16
641,1,7,4
642,1,8,7
643,1,10,16
644,1,8,5
645,1,8,9
646,1,9,5
647,1,11,2
648,1,6,0
649,1,8,7
650,1,10,11
651,1,8,6
652,1,9,8
653,1,8,15
654,1,10,11
655,1,7,0
656,1,9,6
657,1,9,5
658,1,8,4
659,1,10,6
660,1,11,8
661,1,8,6
662,1,6,5
663,1,8,5
664,1,9,14
665,1,7,8
666,1,8,8
667,1,9,8
668,1,10,10
669,1,8,8
670,1,8,22
671,1,8,2
672,1,9,9
673,1,6,3
674,1,8,5
675,1,8,17
676,1,8,6
677,1,8,12
678,1,8,13
679,1,8,12
680,1,9,21
681,1,8,14
682,1,11,11
683,1,10,10
684,1,8,21
685,1,8,20
686,1,9,16
687,1,8,13
688,1,9,8
689,1,8,5
690,1,9,10
691,1,6,3
692,1,6,8
693,1,8,5
694,1,8,10
695,1,9,11
696,1,8,5
697,1,8,4
698,1,6,9
699,1,12,18
700,1,8,9
701,1,8,13
702,1,6,10
703,1,8,11
704,1,7,8
705,1,8,12
706,1,10,5
707,1,8,6
708,1,9,13
709,1,10,16
710,1,11,10
711,1,10,9
712,1,9,12
713,1,10,5
714,1,9,8
715,1,8,4
716,1,9,5
717,1,8,7
718,1,10,12
719,1,7,13
720,1,10,14
721,1,9,9
722,1,10,14
723,1,10,6
724,1,8,6
725,1,6,10
726,1,10,2
727,1,6,2
728,1,8,7
729,1,7,7
730,1,10,27
731,1,8,11
732,1,9,6
733,1,8,3
734,1,10,8
735,1,9,18
736,1,10,15
737,1,8,12
738,1,6,7
739,1,9,6
740,1,8,22
741,1,8,11
742,1,10,18
743,1,10,11
744,1,9,7
745,1,9,8
746,1,8,11
747,1,8,4
748,1,8,3
749,1,10,20
750,1,8,7
751,1,8,7
752,1,7,5
753,1,8,3
754,1,9,15
755,1,9,11
756,1,8,7
757,1,9,13
758,1,8,9
759,1,10,5
760,1,9,8
761,1,8,16
762,1,10,17
763,1,8,10
764,1,9,7
765,1,7,6
766,1,8,11
767,1,8,17
768,1,8,10
769,1,10,13
770,1,8,14
771,1,9,15
772,1,10,11
773,1,8,10
774,1,8,3
775,1,7,7
776,1,7,5
777,1,10,15
778,1,9,6
779,1,8,8
780,1,9,9
781,1,10,18
782,1,11,9
783,1,7,12
784,1,10,9
785,1,8,22
786,1,8,7
787,1,8,14
788,1,8,4
789,1,7,10
790,1,9,9
791,1,8,7
792,1,8,10
793,1,11,5
794,1,8,10
795,1,8,7
796,1,8,8
797,1,10,10
798,1,9,27
799,1,8,2
800,1,10,11
801,1,9,5
802,1,8,9
803,1,6,3
804,1,8,4
805,1,9,9
806,1,6,6
807,1,11,8
808,1,7,4
809,1,9,3
810,1,8,2
811,1,8,11
812,1,8,4
813,1,8,6
814,1,8,6
815,1,10,16
816,1,9,14
817,1,12,11
818,1,8,6
819,1,8,12
820,1,5,4
821,1,9,6
822,1,8,10
823,1,8,12
824,1,9,18
825,1,6,9
826,1,10,14
827,1,6,0
828,1,9,12
829,1,8,15
830,1,10,9
831,1,8,13
832,1,2,1
833,1,9,13
834,1,10,17
835,1,10,24
836,1,8,3
837,1,8,10
838,1,5,3
839,1,10,8
840,1,8,20
841,1,7,3
842,1,8,14
843,1,8,3
844,1,8,9
845,1,10,10
846,1,8,6
847,1,12,15
848,1,6,7
849,1,7,4
850,1,10,16
851,1,9,11
852,1,10,6
853,1,9,5
854,1,8,17
855,1,8,4
856,1,10,20
857,1,8,6
858,1,9,5
859,1,12,24
860,1,8,7
861,1,8,12
862,1,8,15
863,1,10,20
864,1,10,17
865,1,8,5
866,1,7,1
867,1,8,5
868,1,12,16
869,1,6,5
870,1,9,7
871,1,10,13
872,1,8,3
873,1,9,8
874,1,12,12
875,1,11,12
876,1,8,10
877,1,11,14
878,1,9,7
879,1,8,22
880,1,10,5
881,1,8,4
882,1,9,4
883,1,9,18
884,1,8,9
885,1,7,11
886,1,11,9
887,1,9,6
888,1,10,18
889,1,8,7
890,1,8,12
891,1,9,10
892,1,10,12
893,1,4,2
894,1,10,9
895,1,10,20
896,1,8,6
897,1,9,13
898,1,8,16
899,1,8,12
900,1,10,5
901,1,8,11
902,1,10,7
903,1,8,10
904,1,8,10
905,1,6,4
906,1,11,11
907,1,9,7
908,1,10,10
909,1,10,6
910,1,8,9
911,1,8,5
912,1,10,22
913,1,10,23
914,1,9,14
915,1,10,18
916,1,11,13
917,1,6,3
918,1,10,18
919,1,11,8
920,1,8,16
921,1,8,2
922,1,8,9
923,1,6,4
924,1,8,17
925,1,7,11
926,1,7,2
927,1,7,9
928,1,10,8
929,1,10,9
930,1,8,4
931,1,8,2
932,1,12,18
933,1,8,6
934,1,8,5
935,1,9,12
936,1,7,10
937,1,11,8
938,1,11,18
939,1,6,6
940,1,8,4
941,1,12,15
942,1,9,14
943,1,9,11
944,1,8,2
945,1,8,6
946,1,8,9
947,1,10,20
948,1,9,12
949,1,8,14
950,1,10,15
951,1,7,15
952,1,8,11
953,1,12,12
954,1,10,10
955,1,8,8
956,1,9,6
957,1,9,3
958,1,8,11
959,1,9,10
960,1,7,5
961,1,8,14
962,1,9,10
963,1,8,2
964,1,11,13
965,1,7,5
966,1,7,2
967,1,11,10
968,1,9,5
969,1,8,8
970,1,11,19
971,1,9,7
972,1,8,12
973,1,6,2
974,1,2,3
975,1,8,4
976,1,8,14
977,1,7,5
978,1,8,5
979,1,10,12
980,1,10,12
981,1,8,7
982,1,8,3
983,1,8,8
984,1,8,10
985,1,9,9
986,1,11,14
987,1,8,8
988,1,8,9
989,1,9,4
990,1,8,13
991,1,6,5
992,1,5,1
993,1,9,7
994,1,9,12
995,1,4,4
996,1,7,7
997,1,10,9
998,1,9,15
999,1,12,9
1000,1,12,22
1001,1,8,10
1002,1,8,9
1003,1,9,8
1004,1,6,3
1005,1,9,8
1006,1,8,4
1007,1,10,10
1008,1,10,26
1009,1,8,13
1010,1,8,4
1011,1,8,12
1012,1,9,18
1013,1,7,4
1014,1,8,13
1015,1,10,6
1016,1,8,10
1017,1,8,7
1018,1,10,14
1019,1,10,7
1020,1,8,11
1021,1,9,13
1022,1,11,24
1023,1,8,2
1024,1,9,11
1025,1,8,5
1026,1,10,13
1027,1,8,10
1028,1,10,13
1029,1,10,14
1030,1,8,5
1031,1,9,15
1032,1,8,18
1033,1,10,9
1034,1,8,13
1035,1,8,5
1036,1,9,10
1037,1,8,5
1038,1,11,9
1039,1,8,9
1040,1,6,4
1041,1,6,2
1042,1,8,10
1043,1,9,4
1044,1,7,4
1045,1,9,7
1046,1,9,8
1047,1,11,10
1048,1,10,10
1049,1,10,17
1050,1,11,16
1051,1,7,12
1052,1,9,13
1053,1,9,7
1054,1,8,6
1055,1,8,12
1056,1,6,12
1057,1,10,12
1058,1,8,3
1059,1,8,2
1060,1,8,3
1061,1,8,9
1062,1,10,9
1063,1,10,13
1064,1,9,12
1065,1,7,10
1066,1,9,19
1067,1,9,13
1068,1,9,13
1069,1,10,7
1070,1,7,15
1071,1,8,8
1072,1,8,5
1073,1,8,13
1074,1,8,10
1075,1,8,9
1076,1,10,12
1077,1,8,3
1078,1,12,15
1079,1,8,5
1080,1,8,8
1081,1,7,9
1082,1,9,13
1083,1,7,2
1084,1,9,10
1085,1,10,6
1086,1,8,13
1087,1,11,13
1088,1,8,7
1089,1,8,7
1090,1,6,12
1091,1,10,20
1092,1,10,12
1093,1,8,11
1094,1,8,8
1095,1,8,11
1096,1,4,2
1097,1,10,16
1098,1,9,7
1099,1,8,11
1100,1,9,9
1101,1,8,6
1102,1,8,11
1103,1,6,2
1104,1,10,24
1105,1,9,8
1106,1,9,17
1107,1,4,2
1108,1,9,14
1109,1,8,4
1110,1,8,2
1111,1,11,16
1112,1,8,8
1113,1,10,10
1114,1,10,15
1115,1,9,3
1116,1,8,7
1117,1,7,14
1118,1,8,9
1119,1,9,6
1120,1,8,3
1121,1,2,1
1122,1,10,13
1123,1,6,5
1124,1,9,8
1125,1,8,7
1126,1,10,4
1127,1,8,10
1128,1,8,6
1129,1,8,8
1130,1,6,3
1132,1,8,12
1133,1,12,12
1134,1,6,4
1135,1,11,12
1136,1,8,7
1137,1,8,17
1138,1,8,10
1139,1,10,15
1140,1,9,4
1141,1,6,5
1142,1,8,9
1143,1,8,14
1144,1,11,16
1145,1,9,7
1146,1,8,7
1147,1,9,10
1148,1,9,20
1149,1,10,10
1150,1,8,7
1151,1,10,13
1152,1,8,14
1153,1,9,13
1154,1,8,5
1155,1,8,5
1156,1,10,12
1157,1,6,0
1158,1,9,15
1159,1,12,11
1160,1,8,18
1161,1,8,6
1162,1,8,3
1163,1,10,23
1164,1,9,15
1165,1,8,5
1166,1,9,17
1167,1,10,7
1168,1,8,19
1169,1,10,17
1170,1,12,22
1171,1,12,23
1172,1,7,3
1173,1,8,16
1174,1,10,10
1175,1,9,16
1176,1,8,24
1177,1,6,9
1178,1,9,10
1179,1,8,8
1180,1,8,14
1181,1,10,9
1182,1,7,4
1183,1,8,5
1184,1,10,7
1185,1,8,5
1186,1,9,10
1187,1,10,7
1188,1,8,12
1189,1,9,3
1190,1,9,14
1191,1,8,13
1192,1,8,11
1193,1,10,8
1194,1,10,16
1195,1,11,8
1196,1,8,4
1197,1,8,12
1198,1,7,6
1199,1,8,12
1200,1,9,13
1201,1,12,6
1202,1,8,8
1203,1,8,1
1204,1,9,7
1205,1,8,9
1206,1,11,16
1207,1,8,6
1208,1,7,0
1209,1,8,6
1210,1,8,14
1211,1,9,12
1212,1,9,8
1213,1,8,4
1214,1,10,10
1215,1,8,8
1216,1,9,7
1217,1,4,4
1218,1,9,13
1219,1,8,11
1220,1,10,14
1221,1,10,17
1222,1,6,4
1223,1,9,17
1224,1,9,9
1225,1,8,8
1226,1,8,16
1227,1,8,5
1228,1,8,5
1229,1,8,20
1230,1,10,15
1231,1,6,5
1232,1,10,12
1233,1,9,8
1234,1,8,6
1236,1,10,10
1237,1,11,14
1238,1,10,8
1239,1,11,17
1240,1,10,8
1241,1,9,9
1242,1,8,10
1243,1,9,7
1244,1,8,11
1245,1,10,7
1246,1,7,5
1247,1,8,6
1248,1,8,7
1249,1,10,10
1250,1,12,24
1251,1,8,21
1252,1,11,9
1253,1,4,4
1254,1,8,9
1255,1,11,21
1256,1,8,11
1257,1,9,15
1258,1,12,20
1259,1,10,8
1260,1,8,7
1261,1,9,13
1262,1,8,10
1263,1,9,10
1264,1,9,6
1265,1,10,5
1266,1,8,12
1267,1,8,12
1268,1,8,5
1269,1,11,9
1270,1,10,6
1271,1,8,16
1272,1,9,16
1273,1,10,12
1274,1,6,2
1275,1,7,6
1276,1,8,1
1277,1,7,1
1278,1,8,8
1279,1,9,5
1280,1,6,5
1281,1,8,4
1282,1,10,11
1283,1,10,7
1284,1,8,16
1285,1,8,5
1286,1,8,10
1287,1,10,14
1288,1,10,11
1289,1,7,9
1290,1,8,7
1291,1,8,8
1292,1,8,9
1293,1,7,5
1294,1,9,19
1295,1,4,2
1296,1,9,18
1297,1,8,8
1298,1,7,4
1299,1,11,18
1300,1,7,11
1301,1,8,7
1302,1,10,7
1303,1,7,13
1304,1,11,11
1305,1,11,14
1306,1,8,11
1307,1,9,5
1308,1,9,12
1309,1,8,6
1310,1,7,11
1311,1,10,18
1312,1,9,17
1313,1,8,9
1314,1,10,11
1315,1,9,6
1316,1,9,8
1317,1,8,5
1318,1,8,12
1319,1,9,19
1320,1,11,16
1321,1,9,7
1322,1,9,12
1323,1,8,4
1324,1,8,11
1325,1,10,13
1326,1,8,13
1327,1,11,12
1328,1,8,10
1329,1,7,4
1330,1,8,8
1331,1,9,24
1332,1,9,12
1333,1,8,14
1334,1,8,1
1335,1,7,6
1336,1,10,17
1337,1,8,4
1338,1,9,21
1339,1,8,1
1340,1,8,9
1341,1,10,13
1342,1,8,10
1343,1,8,8
1344,1,8,14
1345,1,8,10
1346,1,8,3
1347,1,8,8
1348,1,7,7
1349,1,11,9
1350,1,10,13
1351,1,9,6
1352,1,8,5
1353,1,10,10
1354,1,8,8
1355,1,8,4
1356,1,8,6
1357,1,8,10
1358,1,11,11
1359,1,11,14
1360,1,8,19
1361,1,10,10
1362,1,9,15
1363,1,8,8
1364,1,9,6
1365,1,8,2
1366,1,8,14
1367,1,6,2
1368,1,7,7
1369,1,9,13
1370,1,9,17
1371,1,12,11
1372,1,8,2
1373,1,8,10
1374,1,10,16
1375,1,10,13
1376,1,8,2
1377,1,8,6
1378,1,9,16
1379,1,10,17
1380,1,12,11
1381,1,8,12
1382,1,10,7
1383,1,9,14
1384,1,10,18
1385,1,9,15
1386,1,9,9
1387,1,7,10
1388,1,8,8
1389,1,8,9
1390,1,8,11
1391,1,8,9
1392,1,5,7
1393,1,11,22
1394,1,6,12
1395,1,9,7
1396,1,9,8
1397,1,7,6
1398,1,9,13
1399,1,8,1
1400,1,9,9
1401,1,10,13
1402,1,9,3
1403,1,11,4
1404,1,10,7
1405,1,9,14
1406,1,9,15
1407,1,10,8
1408,1,8,11
1409,1,9,6
1410,1,7,6
1411,1,11,13
1412,1,10,9
1413,1,9,11
1414,1,8,4
1415,1,12,21
1416,1,8,10
1417,1,10,16
1418,1,8,5
1419,1,10,12
1420,1,8,8
1421,1,6,1
1422,1,8,16
1423,1,8,3
1424,1,10,8
1425,1,8,2
1426,1,10,10
1427,1,11,14
1428,1,6,5
1429,1,7,10
1430,1,8,9
1431,1,6,3
1432,1,8,9
1433,1,8,1
1434,1,9,14
1435,1,10,13
1436,1,8,1
1437,1,8,9
1438,1,9,7
1439,1,10,11
1440,1,10,12
1441,1,8,9
1442,1,6,6
1443,1,12,12
1444,1,10,11
1445,1,8,6
1446,1,10,5
1447,1,12,11
1448,1,9,12
1449,1,9,14
1450,1,10,11
1451,1,9,20
1452,1,12,15
1453,1,9,3
1454,1,11,9
1455,1,8,6
1456,1,10,8
1457,1,7,2
1458,1,9,5
1459,1,8,3
1460,1,10,8
1461,1,6,2
1462,1,7,3
1463,1,8,9
1464,1,10,12
1465,1,8,8
1466,1,8,4
1467,1,10,11
1468,1,9,10
1469,1,8,5
1470,1,10,18
1471,1,8,7
1472,1,8,8
1473,1,6,12
1474,1,4,5
1475,1,8,6
1476,1,9,11
1477,1,6,2
1478,1,9,4
1479,1,7,10
1480,1,9,11
1481,1,7,12
1482,1,7,5
1483,1,6,3
1484,1,9,6
1485,1,9,5
1486,1,8,10
1487,1,8,8
1488,1,8,6
1489,1,9,9
1490,1,6,7
1491,1,11,13
1492,1,8,5
1493,1,11,12
1494,1,10,14
1495,1,8,8
1496,1,6,8
1497,1,9,11
1498,1,8,12
1499,1,10,11
1500,1,8,11
1501,1,8,15
1502,1,10,14
1503,1,9,13
1504,1,8,5
1505,1,9,8
1506,1,8,8
1507,1,9,7
1508,1,8,3
1509,1,8,13
1510,1,8,10
1511,1,7,7
1512,1,8,7
1513,1,5,0
1514,1,8,11
1515,1,10,19
1516,1,8,9
1517,1,8,6
1518,1,10,16
1519,1,8,7
1520,1,9,11
1521,1,8,4
1522,1,10,6
1523,1,8,3
1524,1,6,6
1525,1,8,3
1526,1,10,9
1527,1,10,4
1528,1,6,0
1529,1,8,12
1530,1,8,17
1531,1,8,5
1532,1,6,5
1533,1,6,3
1534,1,9,11
1535,1,6,11
1536,1,4,2
1537,1,8,9
1538,1,9,8
1539,1,9,3
1540,1,8,15
1541,1,8,9
1542,1,10,10
1543,1,8,2
1544,1,10,7
1545,1,8,5
1546,1,10,8
1547,1,7,6
1548,1,8,4
1549,1,6,4
1550,1,8,12
1551,1,9,16
1552,1,6,4
1553,1,7,12
1554,1,8,14
1555,1,2,0
1556,1,8,7
1557,1,8,7
1558,1,8,11
1559,1,7,8
1560,1,9,11
1561,1,9,7
1562,1,4,2
1563,1,6,0
1564,1,8,4
1565,1,8,6
1566,1,8,7
1567,1,11,14
1568,1,7,1
1569,1,5,4
1570,1,11,18
1571,1,7,4
1572,1,8,9
1573,1,10,24
1574,1,8,27
1575,1,9,4
1576,1,8,9
1577,1,8,7
1578,1,9,11
1579,1,8,1
1580,1,8,14
1581,1,11,25
1582,1,10,15
1583,1,8,12
1584,1,9,7
1585,1,9,19
1586,1,7,1
1587,1,10,19
1588,1,10,19
1589,1,10,8
1590,1,11,4
1591,1,9,7
1592,1,2,1
1593,1,10,18
1594,1,8,13
1595,1,8,14
1596,1,9,11
1597,1,11,22
1598,1,10,13
1599,1,9,12
1600,1,8,15
1601,1,8,14
1602,1,10,18
1603,1,8,22
1604,1,8,7
1605,1,8,6
1606,1,9,12
1607,1,9,11
1608,1,8,17
1609,1,9,5
1610,1,11,25
1611,1,8,16
1612,1,8,5
1613,1,9,15
1614,1,9,5
1615,1,9,14
1616,1,9,11
1617,1,8,7
1618,1,8,7
1619,1,9,15
1620,1,7,7
1621,1,10,12
1622,1,10,26
1623,1,9,15
1624,1,8,5
1625,1,8,16
1626,1,8,13
1627,1,8,6
1628,1,10,14
1629,1,10,13
1630,1,10,11
1631,1,8,14
1632,1,8,6
1633,1,8,5
1634,1,8,3
1635,1,10,11
1636,1,10,10
1637,1,8,10
1638,1,8,5
1639,1,10,16
1640,1,8,7
1641,1,8,14
1642,1,8,12
1643,1,11,13
1644,1,8,10
1645,1,11,18
1646,1,8,7
1647,1,6,7
1648,1,11,5
1649,1,9,7
1650,1,8,12
1651,1,9,10
1652,1,8,7
1653,1,8,2
1654,1,9,5
1655,1,8,3
1656,1,8,11
1657,1,8,6
1658,1,9,7
1659,1,9,15
1660,1,8,5
1661,1,10,9
1662,1,8,6
1663,1,9,5
1664,1,8,20
1665,1,9,11
1666,1,9,20
1667,1,10,7
1668,1,9,10
