id,set,human_score,char_8
12025,5,2,5
12026,5,2,18
12027,5,2,4
12028,5,4,20
12029,5,2,7
12030,5,3,16
12031,5,4,10
12032,5,1,6
12033,5,3,14
12034,5,3,7
12035,5,2,6
12036,5,1,10
12037,5,3,4
12038,5,2,15
12039,5,2,3
12040,5,1,2
12041,5,1,5
12042,5,3,2
12043,5,1,6
12044,5,3,3
12045,5,2,2
12046,5,1,3
12047,5,2,21
12048,5,2,6
12049,5,4,26
12050,5,0,1
12051,5,2,9
12052,5,4,8
12053,5,0,0
12054,5,3,16
12055,5,2,3
12056,5,3,12
12057,5,1,5
12058,5,3,15
12059,5,2,3
12060,5,3,7
12061,5,2,7
12062,5,3,4
12063,5,2,5
12064,5,3,3
12065,5,2,5
12066,5,0,0
12067,5,2,7
12068,5,3,15
12069,5,4,24
12070,5,2,8
12071,5,3,15
12072,5,4,20
12073,5,2,0
12074,5,2,3
12075,5,3,3
12076,5,2,3
12077,5,3,12
12078,5,1,0
12079,5,3,11
12080,5,4,7
12081,5,4,20
12082,5,3,20
12083,5,1,3
12084,5,3,12
12085,5,3,7
12086,5,3,14
12087,5,1,3
12088,5,2,3
12089,5,1,0
12090,5,4,14
12091,5,3,8
12092,5,1,4
12093,5,2,4
12094,5,2,2
12095,5,1,1
12096,5,1,1
12097,5,1,2
12098,5,1,1
12099,5,3,7
12100,5,4,10
12101,5,4,12
12102,5,4,8
12103,5,3,11
12104,5,2,8
12105,5,3,10
12106,5,3,5
12107,5,2,7
12108,5,3,8
12109,5,3,18
12110,5,4,13
12111,5,1,3
12112,5,4,5
12113,5,1,3
12114,5,2,8
12115,5,1,1
12116,5,3,17
12117,5,2,5
12118,5,2,0
12119,5,2,7
12120,5,3,12
12121,5,1,3
12122,5,2,9
12123,5,2,6
12124,5,2,9
12125,5,4,17
12126,5,4,26
12127,5,4,10
12128,5,4,8
12129,5,2,5
12130,5,2,5
12131,5,3,8
12132,5,3,18
12133,5,3,10
12134,5,2,13
12135,5,1,3
12136,5,1,5
12137,5,2,1
12138,5,2,2
12139,5,4,11
12140,5,2,10
12141,5,3,14
12142,5,3,5
12143,5,1,1
12144,5,4,13
12145,5,1,2
12146,5,2,8
12147,5,3,1
12148,5,3,16
12149,5,1,1
12150,5,3,10
12151,5,3,10
12152,5,3,9
12153,5,1,5
12154,5,4,16
12155,5,3,7
12156,5,4,21
12157,5,3,8
12158,5,3,9
12159,5,3,11
12160,5,3,5
12161,5,2,2
12162,5,4,14
12163,5,2,3
12164,5,3,8
12165,5,2,0
12166,5,2,3
12167,5,1,4
12168,5,2,13
12169,5,1,5
12170,5,4,23
12171,5,2,2
12172,5,1,5
12173,5,2,9
12174,5,2,10
12175,5,2,10
12176,5,1,3
12177,5,2,8
12178,5,2,7
12179,5,4,8
12180,5,2,2
12181,5,3,3
12182,5,2,2
12183,5,1,0
12184,5,3,19
12185,5,3,5
12186,5,2,6
12187,5,2,9
12188,5,4,21
12189,5,1,0
12190,5,1,2
12191,5,3,9
12192,5,1,3
12193,5,2,6
12194,5,2,4
12195,5,2,1
12196,5,2,12
12197,5,2,6
12198,5,2,5
12199,5,2,6
12200,5,4,32
12201,5,3,12
12202,5,1,2
12203,5,2,12
12204,5,3,7
12205,5,3,10
12206,5,3,14
12207,5,4,22
12208,5,2,7
12209,5,2,3
12210,5,3,4
12211,5,3,12
12212,5,4,27
12213,5,4,10
12214,5,1,1
12215,5,1,1
12216,5,4,9
12217,5,2,5
12218,5,2,2
12219,5,4,14
12220,5,2,9
12221,5,3,7
12222,5,1,1
12223,5,2,8
12224,5,3,13
12225,5,3,22
12226,5,4,21
12227,5,1,1
12228,5,3,3
12229,5,3,9
12230,5,3,5
12231,5,4,27
12232,5,3,16
12233,5,3,11
12234,5,1,1
12235,5,3,7
12236,5,3,12
12237,5,2,3
12238,5,1,2
12239,5,2,13
12240,5,4,18
12241,5,4,11
12242,5,4,28
12243,5,3,10
12244,5,4,14
12245,5,1,7
12246,5,2,3
12247,5,3,7
12248,5,3,14
12249,5,1,2
12250,5,2,3
12251,5,3,6
12252,5,3,13
12253,5,3,8
12254,5,1,5
12255,5,2,10
12256,5,4,26
12257,5,3,7
12258,5,1,2
12259,5,2,3
12260,5,2,7
12261,5,3,18
12262,5,2,5
12263,5,4,17
12264,5,2,6
12265,5,2,6
12266,5,2,6
12267,5,2,2
12268,5,2,7
12269,5,4,24
12270,5,4,29
12271,5,1,0
12272,5,3,17
12273,5,4,9
12274,5,1,2
12275,5,1,4
12276,5,4,14
12277,5,2,5
12278,5,3,8
12279,5,2,0
12280,5,2,5
12281,5,3,8
12282,5,3,11
12283,5,2,6
12284,5,2,6
12285,5,2,5
12286,5,1,1
12287,5,3,10
12288,5,2,4
12289,5,1,2
12290,5,3,13
12291,5,3,9
12292,5,2,2
12293,5,3,8
12294,5,0,0
12295,5,3,9
12296,5,4,9
12297,5,3,28
12298,5,2,4
12299,5,4,31
12300,5,2,3
12301,5,1,5
12302,5,2,13
12303,5,3,8
12304,5,1,0
12305,5,3,20
12306,5,2,0
12307,5,1,5
12308,5,2,5
12309,5,3,13
12310,5,3,15
12311,5,2,1
12312,5,3,13
12313,5,3,10
12314,5,2,10
12315,5,3,5
12316,5,2,6
12317,5,1,11
12318,5,4,4
12319,5,2,3
12320,5,2,5
12321,5,3,16
12322,5,1,6
12323,5,3,3
12324,5,3,7
12325,5,1,1
12326,5,3,13
12327,5,3,11
12328,5,2,13
12329,5,2,9
12330,5,2,9
12331,5,1,3
12332,5,1,1
12333,5,2,5
12334,5,3,9
12335,5,2,5
12336,5,1,2
12337,5,2,6
12338,5,2,8
12339,5,3,4
12340,5,4,24
12341,5,2,1
12342,5,1,2
12343,5,4,19
12344,5,1,1
12345,5,0,0
12346,5,2,1
12347,5,4,18
12348,5,3,17
12349,5,2,0
12350,5,3,29
12351,5,3,13
12352,5,3,23
12353,5,3,14
12354,5,2,7
12355,5,4,18
12356,5,1,1
12357,5,3,10
12358,5,1,4
12359,5,3,13
12360,5,4,13
12361,5,2,10
12362,5,0,0
12363,5,3,7
12364,5,4,8
12365,5,4,17
12366,5,3,9
12367,5,4,8
12368,5,3,12
12369,5,2,3
12370,5,3,8
12371,5,3,14
12372,5,3,15
12373,5,4,23
12374,5,3,6
12375,5,2,5
12376,5,3,8
12377,5,2,1
12378,5,1,4
12379,5,2,7
12380,5,1,6
12381,5,2,7
12382,5,2,3
12383,5,3,6
12384,5,3,9
12385,5,2,4
12386,5,2,3
12387,5,4,11
12388,5,4,27
12389,5,2,2
12390,5,2,15
12391,5,2,3
12392,5,2,5
12393,5,4,15
12394,5,2,6
12395,5,3,8
12396,5,2,0
12397,5,2,4
12398,5,2,11
12399,5,2,5
12400,5,2,2
12401,5,1,3
12402,5,2,3
12403,5,4,17
12404,5,4,17
12405,5,4,25
12406,5,3,5
12407,5,2,4
12408,5,3,9
12409,5,2,3
12410,5,1,7
12411,5,3,9
12412,5,2,0
12413,5,2,8
12414,5,0,0
12415,5,3,14
12416,5,2,13
12417,5,3,16
12418,5,2,12
12419,5,2,8
12420,5,4,13
12421,5,2,2
12422,5,4,11
12423,5,3,11
12424,5,4,14
12425,5,3,11
12426,5,2,5
12427,5,2,1
12428,5,2,3
12429,5,3,15
12430,5,3,12
12431,5,2,4
12432,5,3,7
12433,5,2,4
12434,5,2,10
12435,5,0,1
12436,5,2,13
12437,5,2,5
12438,5,2,4
12439,5,3,13
12440,5,4,13
12441,5,2,2
12442,5,2,6
12443,5,1,1
12444,5,3,7
12445,5,1,1
12446,5,4,22
12447,5,4,13
12448,5,4,12
12449,5,3,12
12450,5,3,6
12451,5,1,4
12452,5,2,5
12453,5,1,5
12454,5,4,17
12455,5,2,1
12456,5,2,5
12457,5,3,12
12458,5,3,5
12459,5,3,12
12460,5,2,4
12461,5,1,1
12462,5,4,15
12463,5,2,13
12464,5,2,1
12465,5,1,3
12466,5,3,10
12467,5,3,7
12468,5,3,17
12469,5,1,3
12470,5,4,19
12471,5,2,4
12472,5,1,8
12473,5,2,3
12474,5,2,5
12475,5,1,1
12476,5,2,5
12477,5,2,11
12478,5,4,22
12479,5,4,15
12480,5,1,8
12481,5,3,16
12482,5,4,22
12483,5,3,11
12484,5,2,9
12485,5,2,5
12486,5,1,2
12487,5,2,5
12488,5,2,7
12489,5,4,11
12490,5,2,5
12491,5,2,4
12492,5,2,4
12493,5,2,10
12494,5,3,8
12495,5,2,6
12496,5,1,3
12497,5,4,8
12498,5,4,26
12499,5,2,7
12500,5,3,8
12501,5,4,15
12502,5,2,5
12503,5,2,13
12504,5,2,8
12505,5,4,8
12506,5,1,0
12507,5,2,5
12508,5,2,4
12509,5,3,14
12510,5,2,4
12511,5,2,9
12512,5,3,14
12513,5,4,18
12514,5,4,12
12515,5,2,3
12516,5,4,23
12517,5,4,4
12518,5,3,4
12519,5,2,6
12520,5,3,8
12521,5,1,0
12522,5,3,13
12523,5,3,9
12524,5,2,4
12525,5,3,6
12526,5,0,0
12527,5,1,0
12528,5,2,6
12529,5,4,23
12530,5,4,23
12531,5,4,15
12532,5,3,8
12533,5,2,9
12534,5,2,6
12535,5,4,20
12536,5,3,16
12537,5,3,15
12538,5,4,15
12539,5,2,5
12540,5,2,10
12541,5,2,3
12542,5,1,3
12543,5,2,5
12544,5,3,6
12545,5,3,4
12546,5,1,6
12547,5,1,6
12548,5,2,2
12549,5,2,3
12550,5,2,13
12551,5,2,3
12552,5,1,0
12553,5,4,13
12554,5,1,5
12555,5,3,14
12556,5,3,6
12557,5,3,11
12558,5,1,4
12559,5,1,1
12560,5,2,13
12561,5,1,4
12562,5,1,3
12563,5,2,1
12564,5,3,13
12565,5,2,7
12566,5,1,0
12567,5,2,4
12568,5,2,5
12569,5,2,5
12570,5,2,6
12571,5,2,9
12572,5,1,0
12573,5,3,20
12574,5,4,12
12575,5,2,9
12576,5,3,10
12577,5,1,7
12578,5,1,1
12579,5,3,9
12580,5,1,6
12581,5,4,35
12582,5,2,11
12583,5,3,14
12584,5,3,4
12585,5,2,1
12586,5,2,11
12587,5,3,9
12588,5,1,20
12589,5,3,4
12590,5,3,6
12591,5,2,5
12592,5,1,1
12593,5,1,3
12594,5,3,14
12595,5,1,1
12596,5,2,17
12597,5,3,5
12598,5,1,3
12599,5,2,5
12600,5,2,7
12601,5,1,5
12602,5,1,3
12603,5,1,3
12604,5,1,0
12605,5,3,16
12606,5,1,1
12607,5,3,3
12608,5,4,15
12609,5,4,23
12610,5,2,7
12611,5,2,7
12612,5,3,9
12613,5,3,7
12614,5,2,3
12615,5,2,3
12616,5,2,5
12617,5,2,3
12618,5,3,7
12619,5,4,3
12620,5,4,21
12621,5,1,1
12622,5,3,11
12623,5,2,4
12624,5,2,5
12625,5,1,2
12626,5,3,20
12627,5,2,7
12628,5,2,6
12629,5,1,8
12630,5,1,9
12631,5,3,7
12632,5,3,12
12633,5,3,13
12634,5,2,4
12635,5,1,4
12636,5,1,2
12637,5,4,11
12638,5,3,11
12639,5,3,4
12640,5,1,2
12641,5,2,7
12642,5,1,1
12643,5,2,2
12644,5,3,20
12645,5,3,8
12646,5,2,10
12647,5,2,4
12648,5,2,5
12649,5,3,6
12650,5,3,8
12651,5,2,3
12652,5,1,2
12653,5,2,5
12654,5,2,3
12655,5,2,9
12656,5,3,8
12657,5,2,16
12658,5,2,9
12659,5,2,10
12660,5,3,7
12661,5,2,3
12662,5,2,2
12663,5,1,3
12664,5,1,1
12665,5,3,8
12666,5,2,3
12667,5,3,5
12668,5,2,0
12669,5,4,10
12670,5,2,5
12671,5,4,18
12672,5,3,11
12673,5,4,12
12674,5,4,11
12675,5,3,6
12676,5,2,3
12677,5,1,3
12678,5,2,2
12679,5,2,7
12680,5,3,11
12681,5,1,0
12682,5,2,1
12683,5,4,9
12684,5,2,7
12685,5,2,11
12686,5,4,10
12687,5,1,0
12688,5,2,5
12689,5,1,15
12690,5,3,9
12691,5,1,5
12692,5,3,15
12693,5,4,14
12694,5,3,11
12695,5,3,6
12696,5,3,9
12697,5,3,7
12698,5,3,14
12699,5,4,27
12700,5,4,18
12701,5,2,5
12702,5,2,8
12703,5,2,8
12704,5,3,4
12705,5,2,9
12706,5,4,24
12707,5,2,7
12708,5,1,6
12709,5,3,11
12710,5,4,15
12711,5,2,1
12712,5,2,5
12713,5,2,4
12714,5,1,2
12715,5,3,11
12716,5,2,2
12717,5,1,5
12718,5,1,1
12719,5,2,4
12720,5,2,8
12721,5,2,12
12722,5,2,6
12723,5,2,3
12724,5,3,6
12725,5,4,10
12726,5,1,0
12727,5,3,3
12728,5,3,7
12729,5,4,21
12730,5,2,11
12731,5,1,2
12732,5,2,3
12733,5,2,0
12734,5,1,3
12735,5,3,9
12736,5,4,19
12737,5,1,6
12738,5,3,19
12739,5,2,5
12740,5,2,9
12741,5,4,11
12742,5,3,9
12743,5,3,6
12744,5,2,8
12745,5,3,10
12746,5,1,9
12747,5,3,11
12748,5,3,7
12749,5,4,14
12750,5,2,8
12751,5,2,6
12752,5,1,0
12753,5,3,8
12754,5,1,3
12755,5,3,6
12756,5,2,1
12757,5,2,9
12758,5,1,0
12759,5,2,15
12760,5,3,6
12761,5,3,13
12762,5,2,3
12763,5,2,8
12764,5,3,16
12765,5,3,13
12766,5,3,17
12767,5,2,4
12768,5,2,3
12769,5,2,11
12770,5,3,6
12771,5,1,5
12772,5,1,1
12773,5,2,2
12774,5,2,4
12775,5,2,1
12776,5,2,8
12777,5,3,10
12778,5,4,21
12779,5,4,9
12780,5,3,13
12781,5,2,8
12782,5,3,7
12783,5,1,1
12784,5,4,10
12785,5,3,8
12786,5,3,1
12787,5,2,10
12788,5,1,3
12789,5,1,3
12790,5,2,2
12791,5,2,5
12792,5,1,1
12793,5,3,12
12794,5,2,2
12795,5,1,2
12796,5,1,5
12797,5,3,10
12798,5,3,7
12799,5,2,2
12800,5,4,19
12801,5,2,9
12802,5,2,6
12803,5,3,5
12804,5,2,5
12805,5,3,6
12806,5,4,16
12807,5,4,23
12808,5,1,0
12809,5,2,2
12810,5,4,32
12811,5,1,4
12812,5,3,11
12813,5,3,8
12814,5,3,11
12815,5,2,9
12816,5,2,5
12817,5,4,13
12818,5,3,6
12819,5,3,17
12820,5,1,0
12821,5,1,1
12822,5,4,15
12823,5,3,7
12824,5,2,13
12825,5,2,12
12826,5,2,0
12827,5,2,3
12828,5,1,3
12829,5,2,1
12830,5,3,8
12831,5,4,14
12832,5,3,7
12833,5,2,10
12834,5,3,14
12835,5,2,4
12836,5,1,0
12837,5,2,9
12838,5,3,7
12839,5,3,13
12840,5,4,26
12841,5,4,17
12842,5,1,2
12843,5,2,5
12844,5,3,17
12845,5,0,1
12846,5,3,10
12847,5,3,5
12848,5,3,19
12849,5,2,3
12850,5,2,2
12851,5,3,4
12852,5,3,14
12853,5,2,2
12854,5,1,5
12855,5,3,10
12856,5,4,28
12857,5,2,16
12858,5,2,5
12859,5,3,1
12860,5,2,2
12861,5,2,2
12862,5,2,1
12863,5,4,37
12864,5,2,1
12865,5,3,6
12866,5,3,11
12867,5,3,7
12868,5,1,1
12869,5,3,22
12870,5,1,4
12871,5,2,3
12872,5,3,10
12873,5,2,3
12874,5,3,12
12875,5,2,7
12876,5,1,3
12877,5,2,10
12878,5,3,8
12879,5,3,5
12880,5,0,0
12881,5,4,13
12882,5,3,9
12883,5,2,4
12884,5,2,6
12885,5,1,3
12886,5,2,8
12887,5,2,5
12888,5,2,5
12889,5,2,7
12890,5,2,3
12891,5,4,35
12892,5,3,5
12893,5,3,17
12894,5,2,13
12895,5,2,11
12896,5,2,6
12897,5,2,4
12898,5,2,3
12899,5,2,12
12900,5,2,2
12901,5,1,5
12902,5,1,1
12903,5,2,6
12904,5,1,8
12905,5,3,8
12906,5,0,0
12907,5,3,7
12908,5,3,9
12909,5,4,33
12910,5,3,12
12911,5,4,14
12912,5,2,2
12913,5,2,4
12914,5,1,3
12915,5,3,13
12916,5,3,3
12917,5,4,24
12918,5,3,8
12919,5,4,25
12920,5,3,12
12921,5,1,3
12922,5,1,3
12923,5,2,7
12924,5,4,20
12925,5,3,9
12926,5,2,2
12927,5,1,6
12928,5,2,8
12929,5,2,9
12930,5,3,8
12931,5,3,9
12932,5,1,1
12933,5,1,2
12934,5,2,1
12935,5,3,7
12936,5,2,5
12937,5,4,13
12938,5,3,5
12939,5,0,0
12940,5,2,4
12941,5,4,14
12942,5,0,0
12943,5,3,6
12944,5,1,2
12945,5,2,11
12946,5,2,8
12947,5,2,8
12948,5,2,12
12949,5,2,7
12950,5,1,3
12951,5,3,7
12952,5,2,7
12953,5,1,3
12954,5,3,21
12955,5,2,14
12956,5,2,3
12957,5,3,28
12958,5,4,25
12959,5,3,11
12960,5,2,4
12961,5,3,6
12962,5,2,1
12963,5,3,9
12964,5,3,8
12965,5,3,6
12966,5,3,5
12967,5,1,4
12968,5,4,26
12969,5,1,5
12970,5,3,17
12971,5,2,5
12972,5,4,19
12973,5,3,4
12974,5,2,4
12975,5,3,7
12976,5,1,4
12977,5,2,10
12978,5,2,10
12979,5,2,4
12980,5,4,14
12981,5,4,25
12982,5,2,7
12983,5,2,8
12984,5,3,11
12985,5,4,19
12986,5,3,11
12987,5,4,25
12988,5,2,4
12989,5,4,38
12990,5,3,11
12991,5,4,21
12992,5,4,18
12993,5,3,10
12994,5,2,9
12995,5,2,4
12996,5,2,10
12997,5,2,10
12998,5,2,4
12999,5,2,7
13000,5,3,10
13001,5,1,0
13002,5,2,2
13003,5,2,8
13004,5,4,8
13005,5,1,3
13006,5,0,5
13007,5,2,6
13008,5,3,7
13009,5,3,16
13010,5,1,7
13011,5,1,0
13012,5,3,11
13013,5,3,18
13014,5,2,7
13015,5,2,11
13016,5,3,20
13017,5,0,1
13018,5,4,28
13019,5,4,25
13020,5,3,8
13021,5,3,11
13022,5,4,7
13023,5,2,8
13024,5,3,8
13025,5,2,1
13026,5,2,4
13027,5,3,4
13028,5,3,8
13029,5,2,3
13030,5,3,6
13031,5,2,1
13032,5,1,9
13033,5,1,3
13034,5,2,1
13035,5,3,11
13036,5,2,14
13037,5,3,4
13038,5,3,13
13039,5,2,3
13040,5,2,6
13041,5,4,18
13042,5,1,1
13043,5,4,9
13044,5,2,3
13045,5,3,5
13046,5,3,16
13047,5,4,29
13048,5,2,16
13049,5,2,4
13050,5,3,10
13051,5,4,31
13052,5,2,20
13053,5,2,8
13054,5,3,6
13055,5,2,13
13056,5,4,23
13057,5,4,11
13058,5,2,1
13059,5,2,3
13060,5,2,3
13061,5,1,0
13062,5,2,6
13063,5,1,2
13064,5,2,5
13065,5,1,3
13066,5,0,0
13067,5,1,2
13068,5,2,10
13069,5,2,5
13070,5,2,3
13071,5,4,11
13072,5,2,7
13073,5,3,7
13074,5,3,13
13075,5,3,3
13076,5,2,13
13077,5,1,3
13078,5,3,21
13079,5,4,34
13080,5,4,14
13081,5,4,19
13082,5,1,0
13083,5,4,18
13084,5,2,11
13085,5,2,12
13086,5,3,14
13087,5,2,13
13088,5,1,6
13089,5,3,8
13090,5,4,21
13091,5,2,4
13092,5,1,0
13093,5,4,43
13094,5,2,1
13095,5,1,1
13096,5,2,3
13097,5,1,0
13098,5,0,0
13099,5,4,17
13100,5,2,10
13101,5,1,1
13102,5,2,5
13103,5,3,5
13104,5,2,12
13105,5,2,3
13106,5,3,6
13107,5,3,6
13108,5,2,2
13109,5,1,1
13110,5,3,24
13111,5,2,5
13112,5,3,5
13113,5,2,8
13114,5,2,3
13115,5,3,9
13116,5,2,5
13117,5,1,2
13118,5,2,5
13119,5,1,11
13120,5,1,1
13121,5,4,8
13122,5,2,3
13123,5,4,16
13124,5,3,15
13125,5,2,4
13126,5,2,9
13127,5,2,6
13128,5,3,13
13129,5,4,11
13130,5,2,5
13131,5,2,4
13132,5,3,13
13133,5,2,5
13134,5,2,7
13135,5,1,1
13136,5,2,8
13137,5,2,7
13138,5,4,12
13139,5,3,13
13140,5,1,3
13141,5,4,17
13142,5,1,0
13143,5,3,6
13144,5,4,8
13145,5,4,4
13146,5,3,7
13147,5,4,9
13148,5,2,5
13149,5,3,17
13150,5,3,9
13151,5,2,13
13152,5,2,4
13153,5,4,12
13154,5,1,4
13155,5,3,10
13156,5,3,23
13157,5,1,0
13158,5,3,11
13159,5,2,1
13160,5,3,22
13161,5,2,2
13162,5,1,0
13163,5,4,5
13164,5,1,6
13165,5,2,3
13166,5,3,11
13167,5,1,5
13168,5,2,5
13169,5,4,19
13170,5,3,3
13171,5,2,4
13172,5,3,12
13173,5,2,2
13174,5,1,0
13175,5,3,7
13176,5,2,4
13177,5,3,14
13178,5,3,8
13179,5,3,10
13180,5,3,5
13181,5,3,5
13182,5,2,1
13183,5,3,7
13184,5,2,6
13185,5,1,0
13186,5,2,12
13187,5,4,16
13188,5,2,3
13189,5,3,15
13190,5,2,5
13191,5,4,16
13192,5,2,4
13193,5,2,8
13194,5,4,13
13195,5,3,7
13196,5,4,10
13197,5,3,7
13198,5,2,5
13199,5,3,6
13200,5,3,9
13201,5,1,0
13202,5,1,0
13203,5,4,8
13204,5,3,8
13205,5,2,4
13206,5,4,15
13207,5,3,6
13208,5,3,10
13209,5,2,5
13210,5,3,12
13211,5,3,9
13212,5,3,15
13213,5,4,24
13214,5,0,1
13215,5,4,10
13216,5,2,4
13217,5,3,7
13218,5,2,10
13219,5,3,7
13220,5,1,1
13221,5,3,14
13222,5,2,4
13223,5,2,5
13224,5,2,5
13225,5,2,7
13226,5,3,19
13227,5,3,11
13228,5,2,1
13229,5,1,5
13230,5,1,12
13231,5,2,6
13232,5,4,28
13233,5,2,0
13234,5,3,7
13235,5,1,3
13236,5,3,11
13237,5,3,16
13238,5,1,6
13239,5,1,4
13240,5,3,16
13241,5,3,6
13242,5,2,12
13243,5,3,12
13244,5,1,6
13245,5,1,2
13246,5,3,14
13247,5,1,4
13248,5,3,8
13249,5,1,2
13250,5,4,12
13251,5,3,10
13252,5,2,1
13253,5,2,4
13254,5,2,9
13255,5,4,24
13256,5,2,6
13257,5,2,6
13258,5,1,3
13259,5,3,7
13260,5,4,14
13261,5,1,2
13262,5,2,2
13263,5,4,11
13264,5,3,12
13265,5,1,1
13266,5,2,6
13267,5,3,8
13268,5,4,33
13269,5,3,9
13270,5,2,5
13271,5,4,16
13272,5,2,13
13273,5,2,6
13274,5,1,7
13275,5,3,12
13276,5,3,12
13277,5,2,5
13278,5,2,4
13279,5,3,10
13280,5,3,17
13281,5,3,7
13282,5,3,7
13283,5,2,6
13284,5,2,7
13285,5,4,11
13286,5,3,11
13287,5,1,1
13288,5,2,6
13289,5,2,6
13290,5,3,6
13291,5,3,6
13292,5,3,7
13293,5,1,1
13294,5,3,10
13295,5,3,16
13296,5,0,1
13297,5,2,3
13298,5,2,2
13299,5,2,7
13300,5,3,11
13301,5,2,6
13302,5,3,5
13303,5,2,2
13304,5,3,14
13305,5,2,7
13306,5,4,15
13307,5,2,9
13308,5,1,4
13309,5,2,10
13310,5,2,0
13311,5,2,3
13312,5,2,9
13313,5,4,33
13314,5,3,13
13315,5,3,4
13316,5,2,6
13317,5,2,7
13318,5,2,8
13319,5,3,3
13320,5,1,0
13321,5,2,4
13322,5,2,6
13323,5,3,10
13324,5,2,3
13325,5,3,21
13326,5,1,1
13327,5,4,28
13328,5,2,8
13329,5,3,14
13330,5,4,23
13331,5,3,11
13332,5,1,1
13333,5,2,18
13334,5,4,25
13335,5,2,7
13336,5,1,5
13337,5,3,9
13338,5,2,3
13339,5,3,7
13340,5,0,0
13341,5,3,11
13342,5,3,19
13343,5,2,9
13344,5,3,16
13345,5,4,14
13346,5,3,16
13347,5,3,10
13348,5,3,4
13349,5,2,6
13350,5,1,8
13351,5,2,8
13352,5,1,3
13353,5,1,3
13354,5,3,7
13355,5,3,12
13356,5,2,10
13357,5,2,19
13358,5,2,4
13359,5,2,6
13360,5,2,7
13361,5,3,12
13362,5,2,2
13363,5,2,4
13364,5,3,9
13365,5,2,6
13366,5,1,4
13367,5,2,2
13368,5,2,1
13369,5,2,6
13370,5,1,2
13371,5,4,10
13372,5,2,7
13373,5,3,8
13374,5,3,29
13375,5,2,4
13376,5,4,20
13377,5,2,8
13378,5,3,13
