id,set,human_score,pos_30
1143,1,8,16
1144,1,11,23
1145,1,9,33
1146,1,8,29
1147,1,9,23
1148,1,9,20
1149,1,10,28
1150,1,8,28
1151,1,10,32
1152,1,8,22
1153,1,9,26
1154,1,8,17
1155,1,8,28
1156,1,10,41
1157,1,6,20
1158,1,9,48
1159,1,12,25
1160,1,8,22
1161,1,8,18
1162,1,8,23
1163,1,10,19
1164,1,9,23
1165,1,8,23
1166,1,9,21
1167,1,10,31
1168,1,8,24
1169,1,10,18
1170,1,12,33
1171,1,12,64
1172,1,7,26
1173,1,8,17
1174,1,10,18
1175,1,9,32
1176,1,8,39
1177,1,6,13
1178,1,9,28
1179,1,8,14
1180,1,8,17
1181,1,10,17
1182,1,7,8
1183,1,8,11
1184,1,10,15
1185,1,8,18
1186,1,9,32
1187,1,10,28
1188,1,8,26
1189,1,9,17
1190,1,9,35
1191,1,8,36
1192,1,8,18
1193,1,10,26
1194,1,10,20
1195,1,11,24
1196,1,8,21
1197,1,8,37
1198,1,7,13
1199,1,8,15
1200,1,9,23
1201,1,12,10
1202,1,8,27
1203,1,8,15
1204,1,9,22
1205,1,8,20
1206,1,11,16
1207,1,8,25
1208,1,7,21
1209,1,8,13
1210,1,8,28
1211,1,9,23
1212,1,9,20
1213,1,8,30
1214,1,10,31
1215,1,8,34
1216,1,9,22
1217,1,4,6
1218,1,9,35
1219,1,8,10
1220,1,10,27
1221,1,10,20
1222,1,6,9
1223,1,9,34
1224,1,9,22
1225,1,8,20
1226,1,8,17
1227,1,8,7
1228,1,8,17
1229,1,8,33
1230,1,10,29
1231,1,6,15
1232,1,10,22
1233,1,9,34
1234,1,8,27
1236,1,10,20
1237,1,11,34
1238,1,10,15
1239,1,11,24
1240,1,10,21
1241,1,9,18
1242,1,8,20
1243,1,9,23
1244,1,8,27
1245,1,10,32
1246,1,7,16
1247,1,8,13
1248,1,8,31
1249,1,10,36
1250,1,12,60
1251,1,8,24
1252,1,11,27
1253,1,4,7
1254,1,8,18
1255,1,11,24
1256,1,8,26
1257,1,9,31
1258,1,12,18
1259,1,10,31
1260,1,8,25
1261,1,9,19
1262,1,8,30
1263,1,9,11
1264,1,9,18
1265,1,10,17
1266,1,8,19
1267,1,8,18
1268,1,8,25
1269,1,11,32
1270,1,10,15
1271,1,8,21
1272,1,9,20
1273,1,10,25
1274,1,6,9
1275,1,7,29
1276,1,8,18
1277,1,7,19
1278,1,8,25
1279,1,9,14
1280,1,6,18
1281,1,8,13
1282,1,10,30
1283,1,10,14
1284,1,8,25
1285,1,8,25
1286,1,8,17
1287,1,10,21
1288,1,10,29
1289,1,7,16
1290,1,8,15
1291,1,8,26
1292,1,8,17
1293,1,7,12
1294,1,9,18
1295,1,4,8
1296,1,9,20
1297,1,8,16
1298,1,7,17
1299,1,11,22
1300,1,7,37
1301,1,8,14
1302,1,10,23
1303,1,7,19
1304,1,11,26
1305,1,11,27
1306,1,8,23
1307,1,9,22
1308,1,9,24
1309,1,8,25
1310,1,7,14
1311,1,10,18
1312,1,9,14
1313,1,8,19
1314,1,10,41
1315,1,9,17
1316,1,9,18
1317,1,8,21
1318,1,8,20
1319,1,9,26
1320,1,11,29
1321,1,9,20
1322,1,9,20
1323,1,8,12
1324,1,8,22
1325,1,10,37
1326,1,8,46
1327,1,11,35
1328,1,8,32
1329,1,7,11
1330,1,8,31
1331,1,9,30
1332,1,9,27
1333,1,8,28
1334,1,8,17
1335,1,7,9
1336,1,10,30
1337,1,8,9
1338,1,9,27
1339,1,8,20
1340,1,8,19
1341,1,10,30
1342,1,8,11
1343,1,8,28
1344,1,8,18
1345,1,8,23
1346,1,8,19
1347,1,8,18
1348,1,7,10
1349,1,11,10
1350,1,10,39
1351,1,9,32
1352,1,8,28
1353,1,10,17
1354,1,8,15
1355,1,8,32
1356,1,8,18
1357,1,8,29
1358,1,11,27
1359,1,11,25
1360,1,8,14
1361,1,10,36
1362,1,9,13
1363,1,8,30
1364,1,9,37
1365,1,8,11
1366,1,8,21
1367,1,6,5
1368,1,7,17
1369,1,9,10
1370,1,9,29
1371,1,12,26
1372,1,8,34
1373,1,8,24
1374,1,10,18
1375,1,10,33
1376,1,8,17
1377,1,8,9
1378,1,9,43
1379,1,10,22
1380,1,12,27
1381,1,8,20
1382,1,10,20
1383,1,9,27
1384,1,10,29
1385,1,9,24
1386,1,9,16
1387,1,7,13
1388,1,8,28
1389,1,8,26
1390,1,8,26
1391,1,8,32
1392,1,5,36
1393,1,11,28
1394,1,6,14
1395,1,9,29
1396,1,9,13
1397,1,7,19
1398,1,9,26
1399,1,8,28
1400,1,9,15
1401,1,10,33
1402,1,9,13
1403,1,11,19
1404,1,10,23
1405,1,9,41
1406,1,9,32
1407,1,10,21
1408,1,8,27
1409,1,9,24
1410,1,7,13
1411,1,11,25
1412,1,10,25
1413,1,9,27
1414,1,8,18
1415,1,12,34
1416,1,8,13
1417,1,10,26
1418,1,8,33
1419,1,10,25
1420,1,8,15
1421,1,6,13
1422,1,8,43
1423,1,8,33
1424,1,10,12
1425,1,8,13
1426,1,10,19
1427,1,11,17
1428,1,6,12
1429,1,7,12
1430,1,8,13
1431,1,6,2
1432,1,8,33
1433,1,8,52
1434,1,9,35
1435,1,10,31
1436,1,8,29
1437,1,8,21
1438,1,9,20
1439,1,10,35
1440,1,10,42
1441,1,8,20
1442,1,6,11
1443,1,12,30
1444,1,10,12
1445,1,8,15
1446,1,10,26
1447,1,12,37
1448,1,9,14
1449,1,9,32
1450,1,10,18
1451,1,9,22
1452,1,12,28
1453,1,9,28
1454,1,11,25
1455,1,8,28
1456,1,10,26
1457,1,7,29
1458,1,9,16
1459,1,8,22
1460,1,10,23
1461,1,6,11
1462,1,7,8
1463,1,8,12
1464,1,10,24
1465,1,8,30
1466,1,8,15
1467,1,10,16
1468,1,9,12
1469,1,8,39
1470,1,10,33
1471,1,8,22
1472,1,8,13
1473,1,6,6
1474,1,4,6
1475,1,8,19
1476,1,9,25
1477,1,6,19
1478,1,9,21
1479,1,7,13
1480,1,9,25
1481,1,7,7
1482,1,7,14
1483,1,6,11
1484,1,9,24
1485,1,9,19
1486,1,8,23
1487,1,8,27
1488,1,8,24
1489,1,9,33
1490,1,6,12
1491,1,11,17
1492,1,8,8
1493,1,11,25
1494,1,10,20
1495,1,8,13
1496,1,6,3
1497,1,9,19
1498,1,8,21
1499,1,10,18
1500,1,8,32
1501,1,8,21
1502,1,10,32
1503,1,9,30
1504,1,8,23
1505,1,9,32
1506,1,8,12
1507,1,9,18
1508,1,8,13
1509,1,8,24
1510,1,8,10
1511,1,7,8
1512,1,8,12
1513,1,5,11
1514,1,8,19
1515,1,10,26
1516,1,8,27
1517,1,8,16
1518,1,10,13
1519,1,8,21
1520,1,9,24
1521,1,8,18
1522,1,10,30
1523,1,8,23
1524,1,6,11
1525,1,8,17
1526,1,10,32
1527,1,10,30
1528,1,6,4
1529,1,8,18
1530,1,8,23
1531,1,8,16
1532,1,6,18
1533,1,6,13
1534,1,9,19
1535,1,6,19
1536,1,4,8
1537,1,8,22
1538,1,9,16
1539,1,9,25
1540,1,8,12
1541,1,8,20
1542,1,10,20
1543,1,8,16
1544,1,10,31
1545,1,8,14
1546,1,10,27
1547,1,7,15
1548,1,8,15
1549,1,6,9
1550,1,8,27
1551,1,9,36
1552,1,6,32
1553,1,7,25
1554,1,8,19
1555,1,2,4
1556,1,8,16
1557,1,8,21
1558,1,8,18
1559,1,7,12
1560,1,9,33
1561,1,9,34
1562,1,4,7
1563,1,6,13
1564,1,8,27
1565,1,8,31
1566,1,8,17
1567,1,11,15
1568,1,7,11
1569,1,5,14
1570,1,11,36
1571,1,7,10
1572,1,8,33
1573,1,10,46
1574,1,8,39
1575,1,9,11
1576,1,8,23
1577,1,8,13
1578,1,9,13
1579,1,8,18
1580,1,8,14
1581,1,11,36
1582,1,10,29
1583,1,8,12
1584,1,9,26
1585,1,9,25
1586,1,7,8
1587,1,10,25
1588,1,10,11
1589,1,10,17
1590,1,11,43
1591,1,9,52
1592,1,2,7
1593,1,10,21
1594,1,8,18
1595,1,8,20
1596,1,9,29
1597,1,11,31
1598,1,10,35
1599,1,9,23
1600,1,8,31
1601,1,8,7
1602,1,10,14
1603,1,8,21
1604,1,8,15
1605,1,8,14
1606,1,9,25
1607,1,9,29
1608,1,8,17
1609,1,9,25
1610,1,11,34
1611,1,8,33
1612,1,8,13
1613,1,9,15
1614,1,9,42
1615,1,9,16
1616,1,9,28
1617,1,8,23
1618,1,8,14
1619,1,9,26
1620,1,7,20
1621,1,10,20
1622,1,10,33
1623,1,9,29
1624,1,8,26
1625,1,8,11
1626,1,8,38
1627,1,8,19
1628,1,10,28
1629,1,10,19
1630,1,10,26
1631,1,8,13
1632,1,8,51
1633,1,8,15
1634,1,8,18
1635,1,10,9
1636,1,10,27
1637,1,8,17
1638,1,8,20
1639,1,10,24
1640,1,8,23
1641,1,8,12
1642,1,8,11
1643,1,11,25
1644,1,8,24
1645,1,11,28
1646,1,8,23
1647,1,6,7
1648,1,11,28
1649,1,9,16
1650,1,8,32
1651,1,9,21
1652,1,8,10
1653,1,8,10
1654,1,9,33
1655,1,8,23
1656,1,8,13
1657,1,8,27
1658,1,9,25
1659,1,9,25
1660,1,8,28
1661,1,10,25
1662,1,8,16
1663,1,9,17
1664,1,8,18
1665,1,9,30
1666,1,9,25
1667,1,10,24
1668,1,9,19
