id,set,human_score,pos_4
14946,6,3,20
14947,6,3,31
14948,6,2,18
14949,6,1,6
14950,6,3,29
14951,6,0,19
14952,6,2,7
14953,6,3,33
14954,6,2,12
14955,6,3,21
14956,6,4,36
14957,6,0,4
14958,6,2,8
14959,6,3,19
14960,6,3,19
14961,6,3,17
14962,6,2,18
14963,6,4,23
14964,6,2,16
14965,6,2,12
14966,6,3,24
14967,6,4,33
14968,6,3,21
14969,6,2,11
14970,6,3,20
14971,6,3,26
14972,6,4,28
14973,6,1,9
14974,6,3,12
14975,6,3,15
14976,6,3,18
14977,6,3,17
14978,6,4,26
14979,6,1,5
14980,6,3,19
14981,6,3,19
14982,6,4,26
14983,6,2,9
14984,6,3,15
14985,6,0,21
14986,6,3,14
14987,6,4,32
14988,6,3,27
14989,6,3,12
14990,6,4,21
14991,6,3,18
14992,6,3,9
14993,6,2,12
14994,6,3,25
14995,6,4,28
14996,6,2,12
14997,6,1,7
14998,6,3,20
14999,6,4,25
15000,6,4,39
15001,6,3,26
15002,6,3,15
15003,6,1,16
15004,6,4,28
15005,6,3,16
15006,6,3,19
15007,6,3,18
15008,6,3,26
15009,6,4,34
15010,6,1,3
15011,6,3,22
15012,6,3,17
15013,6,2,7
15014,6,2,14
15015,6,3,15
15016,6,2,6
15017,6,0,0
15018,6,2,12
15019,6,3,38
15020,6,2,9
15021,6,3,27
15022,6,3,25
15023,6,3,14
15024,6,3,12
15025,6,1,6
15026,6,3,18
15027,6,3,18
15028,6,2,12
15029,6,4,17
15030,6,4,22
15031,6,3,26
15032,6,4,21
15033,6,4,23
15034,6,4,34
15035,6,2,15
15036,6,3,21
15037,6,2,12
15038,6,3,17
15039,6,2,22
15040,6,2,17
15041,6,2,13
15042,6,4,33
15043,6,3,12
15044,6,3,18
15045,6,3,18
15046,6,4,19
15047,6,3,22
15048,6,2,17
15049,6,3,19
15050,6,3,31
15051,6,3,18
15052,6,3,18
15053,6,3,28
15054,6,2,13
15055,6,3,15
15056,6,2,11
15057,6,1,5
15058,6,4,26
15059,6,3,21
15060,6,3,24
15061,6,3,19
15062,6,4,23
15063,6,4,32
15064,6,2,21
15065,6,3,14
15066,6,3,20
15067,6,2,8
15068,6,4,30
15069,6,4,27
15070,6,3,15
15071,6,3,17
15072,6,3,13
15073,6,4,23
15074,6,3,35
15075,6,1,6
15076,6,3,21
15077,6,2,13
15078,6,2,8
15079,6,3,20
15080,6,3,14
15081,6,4,23
15082,6,1,16
15083,6,3,32
15084,6,2,7
15085,6,4,32
15086,6,2,8
15087,6,3,16
15088,6,3,19
15089,6,4,22
15090,6,2,18
15091,6,2,10
15092,6,3,22
15093,6,3,25
15094,6,4,31
15095,6,0,10
15096,6,1,5
15097,6,4,30
15098,6,2,15
15099,6,3,27
15100,6,3,21
15101,6,4,25
15102,6,3,29
15103,6,4,18
15104,6,3,18
15105,6,3,23
15106,6,1,22
15107,6,3,18
15108,6,3,20
15109,6,2,19
15110,6,2,11
15111,6,3,19
15112,6,1,6
15113,6,0,1
15114,6,2,11
15115,6,3,20
15116,6,3,16
15117,6,1,10
15118,6,1,13
15119,6,2,9
15120,6,2,15
15121,6,4,24
15122,6,3,18
15123,6,3,20
15124,6,3,19
15125,6,3,19
15126,6,1,2
15127,6,4,26
15128,6,3,20
15129,6,2,8
15130,6,3,18
15131,6,2,19
15132,6,3,14
15133,6,2,17
15134,6,2,9
15135,6,3,14
15136,6,3,25
15137,6,2,31
15138,6,3,24
15139,6,4,32
15140,6,2,8
15141,6,1,3
15142,6,2,23
15143,6,2,11
15144,6,3,15
15145,6,3,22
15146,6,3,17
15147,6,3,15
15148,6,2,13
15149,6,2,14
15150,6,3,16
15151,6,4,38
15152,6,2,22
15153,6,2,20
15154,6,2,18
15155,6,4,15
15156,6,3,18
15157,6,3,26
15158,6,4,26
15159,6,3,29
15160,6,3,23
15161,6,4,26
15162,6,2,30
15163,6,3,14
15164,6,3,24
15165,6,3,17
15166,6,4,29
15167,6,3,25
15168,6,4,27
15169,6,4,35
15170,6,3,18
15171,6,2,17
15172,6,2,22
15173,6,4,31
15174,6,3,22
15175,6,2,24
15176,6,4,25
15177,6,1,14
15178,6,2,13
15179,6,4,24
15180,6,4,27
15181,6,4,28
15182,6,4,31
15183,6,2,14
15184,6,3,21
15185,6,1,8
15186,6,4,22
15187,6,3,19
15188,6,1,15
15189,6,4,25
15190,6,4,18
15191,6,3,22
15192,6,2,21
15193,6,1,8
15194,6,2,9
15195,6,1,14
15196,6,3,15
15197,6,3,25
15198,6,3,26
15199,6,3,27
15200,6,4,21
15201,6,3,8
15202,6,3,13
15203,6,4,32
15204,6,2,14
15205,6,3,22
15206,6,2,12
15207,6,2,15
15208,6,3,23
15209,6,3,18
15210,6,3,17
15211,6,2,26
15212,6,2,8
15213,6,3,16
15214,6,1,12
15215,6,4,29
15216,6,3,15
15217,6,2,8
15218,6,2,8
15219,6,3,20
15220,6,3,21
15221,6,2,7
15222,6,4,27
15223,6,3,22
15224,6,2,16
15225,6,4,23
15226,6,4,25
15227,6,3,19
15228,6,4,31
15229,6,2,9
15230,6,4,19
15231,6,4,22
15232,6,1,20
15233,6,3,19
15234,6,4,25
15235,6,2,14
15236,6,3,20
15237,6,2,17
15238,6,1,4
15239,6,4,24
15240,6,1,9
15241,6,3,25
15242,6,4,24
15243,6,3,24
15244,6,3,20
15245,6,1,5
15246,6,4,25
15247,6,3,20
15248,6,3,30
15249,6,3,38
15250,6,3,22
15251,6,3,13
15252,6,2,17
15253,6,3,19
15254,6,2,12
15255,6,2,13
15256,6,2,30
15257,6,3,18
15258,6,1,5
15259,6,2,23
15260,6,2,11
15261,6,3,18
15262,6,1,19
15263,6,3,13
15264,6,4,20
15265,6,3,34
15266,6,3,11
15267,6,4,25
15268,6,0,4
15269,6,2,6
15270,6,2,19
15271,6,2,13
15272,6,3,16
15273,6,4,32
15274,6,3,22
15275,6,2,20
15276,6,3,34
15277,6,4,26
15278,6,2,6
15279,6,2,21
15280,6,2,19
15281,6,3,18
15282,6,4,28
15283,6,2,17
15284,6,3,22
15285,6,3,24
15286,6,3,15
15287,6,3,15
15288,6,1,11
15289,6,4,22
15290,6,2,14
15291,6,3,33
15292,6,1,9
15293,6,2,15
15294,6,3,22
15295,6,3,23
15296,6,3,28
15297,6,2,13
15298,6,2,9
15299,6,1,12
15300,6,4,32
15301,6,4,23
15302,6,4,29
15303,6,4,12
15304,6,1,10
15305,6,3,16
15306,6,3,21
15307,6,3,14
15308,6,3,35
15309,6,4,13
15310,6,3,26
15311,6,3,10
15312,6,3,20
15313,6,4,17
15314,6,3,14
15315,6,4,26
15316,6,3,17
15317,6,1,16
15318,6,4,40
15319,6,1,3
15320,6,4,29
15321,6,4,33
15322,6,2,28
15323,6,3,18
15324,6,2,11
15325,6,2,14
15326,6,3,23
15327,6,4,25
15328,6,2,10
15329,6,4,16
15330,6,4,25
15331,6,4,30
15332,6,3,18
15333,6,3,24
15334,6,3,28
15335,6,4,16
15336,6,4,21
15337,6,3,24
15338,6,2,11
15339,6,3,9
15340,6,3,9
15341,6,4,21
15342,6,3,18
15343,6,1,6
15344,6,3,21
15345,6,3,20
15346,6,3,19
15347,6,2,18
15348,6,3,21
15349,6,3,15
15350,6,3,6
15351,6,3,25
15352,6,3,17
15353,6,3,22
15354,6,4,27
15355,6,3,16
15356,6,3,15
15357,6,2,20
15358,6,4,22
15359,6,2,16
15360,6,3,22
15361,6,3,17
15362,6,2,7
15363,6,0,7
15364,6,3,8
15365,6,3,15
15366,6,2,13
15367,6,3,22
15368,6,2,25
15369,6,3,20
15370,6,3,13
15371,6,2,7
15372,6,4,26
15373,6,4,32
15374,6,1,19
15375,6,4,22
15376,6,4,26
15377,6,2,7
15378,6,2,14
15379,6,3,19
15380,6,3,21
15381,6,0,15
15382,6,4,40
15383,6,3,23
15384,6,3,17
15385,6,3,22
15386,6,1,4
15387,6,3,13
15388,6,3,12
15389,6,4,29
15390,6,2,5
15391,6,2,23
15392,6,3,19
15393,6,3,17
15394,6,3,21
15395,6,3,11
15396,6,3,25
15397,6,4,25
15398,6,4,27
15399,6,2,17
15400,6,3,14
15401,6,3,15
15402,6,1,13
15403,6,1,14
15404,6,3,20
15405,6,2,9
15406,6,1,9
15407,6,2,20
15408,6,4,37
15409,6,3,18
15410,6,3,11
15411,6,4,20
15412,6,3,14
15413,6,3,13
15414,6,2,9
15415,6,2,24
15416,6,4,32
15417,6,3,22
15418,6,3,19
15419,6,4,34
15420,6,2,16
15421,6,3,12
15422,6,2,13
15423,6,3,22
15424,6,2,7
15425,6,3,14
15426,6,1,7
15427,6,3,21
15428,6,3,16
15429,6,3,13
15430,6,4,29
15431,6,0,13
15432,6,2,24
15433,6,3,17
15434,6,2,12
15435,6,4,27
15436,6,4,31
15437,6,2,23
15438,6,3,17
15439,6,2,7
15440,6,2,23
15441,6,1,8
15442,6,2,27
15443,6,3,20
15444,6,3,19
15445,6,2,12
15446,6,4,31
15447,6,4,27
15448,6,3,25
15449,6,1,8
15450,6,4,40
15451,6,3,14
15452,6,2,16
15453,6,4,20
15454,6,3,17
15455,6,3,17
15456,6,0,18
15457,6,3,40
15458,6,2,17
15459,6,4,23
15460,6,4,21
15461,6,3,25
15462,6,3,36
15463,6,2,9
15464,6,4,23
15465,6,3,26
15466,6,2,27
15467,6,4,35
15468,6,2,7
15469,6,4,23
15470,6,3,24
15471,6,3,21
15472,6,3,12
15473,6,2,25
15474,6,4,31
15475,6,2,26
15476,6,4,26
15477,6,3,24
15478,6,2,25
15479,6,3,14
15480,6,2,8
15481,6,3,17
15482,6,1,5
15483,6,1,12
15484,6,4,26
15485,6,2,15
15486,6,4,27
15487,6,2,5
15488,6,3,19
15489,6,3,18
15490,6,1,13
15491,6,3,16
15492,6,3,22
15493,6,4,19
15494,6,4,26
15495,6,4,34
15496,6,2,15
15497,6,3,13
15498,6,3,21
15499,6,4,28
15500,6,3,15
15501,6,3,12
15502,6,3,20
15503,6,2,20
15504,6,1,2
15505,6,1,8
15506,6,3,28
15507,6,3,30
15508,6,4,44
15509,6,3,29
15510,6,2,24
15511,6,3,23
15512,6,3,26
15513,6,1,16
15514,6,2,11
15515,6,4,23
15516,6,3,23
15517,6,3,11
15518,6,3,25
15519,6,4,28
15520,6,3,16
15521,6,4,20
15522,6,3,32
15523,6,4,31
15524,6,3,16
15525,6,3,12
15526,6,4,30
15527,6,2,18
15528,6,2,19
15529,6,3,9
15530,6,4,39
15531,6,2,10
15532,6,1,6
15533,6,4,28
15534,6,3,22
15535,6,2,31
15536,6,2,8
15537,6,2,9
15538,6,3,21
15539,6,3,19
15540,6,2,13
15541,6,2,13
15542,6,3,26
15543,6,3,22
15544,6,2,20
15545,6,3,22
15546,6,3,24
15547,6,3,19
15548,6,3,17
15549,6,3,27
15550,6,3,20
15551,6,1,9
15552,6,3,14
15553,6,2,12
15554,6,3,22
15555,6,2,24
15556,6,3,16
15557,6,3,27
15558,6,3,21
15559,6,3,11
15560,6,4,21
15561,6,4,33
15562,6,4,27
15563,6,1,9
15564,6,3,20
15565,6,3,18
15566,6,4,16
15567,6,3,15
15568,6,4,20
15569,6,1,6
15570,6,3,7
15571,6,2,2
15572,6,4,24
15573,6,3,21
15574,6,4,34
15575,6,4,21
15576,6,4,21
15577,6,3,19
15578,6,3,29
15579,6,3,12
15580,6,2,10
15581,6,2,11
15582,6,3,28
15583,6,3,20
15584,6,4,25
15585,6,2,10
15586,6,2,25
15587,6,3,21
15588,6,3,10
15589,6,2,17
15590,6,3,19
15591,6,1,14
15592,6,4,19
15593,6,3,15
15594,6,3,13
15595,6,3,21
15596,6,3,19
15597,6,3,24
15598,6,3,15
15599,6,2,23
15600,6,2,9
15601,6,3,29
15602,6,3,21
15603,6,2,20
15604,6,1,9
15605,6,3,17
15606,6,3,20
15607,6,4,16
15608,6,3,18
15609,6,3,12
15610,6,4,28
15611,6,4,21
15612,6,2,15
15613,6,3,28
15614,6,2,23
15615,6,3,20
15616,6,2,13
15617,6,4,38
15618,6,3,22
15619,6,3,12
15620,6,3,29
15621,6,4,27
15622,6,3,28
15623,6,3,18
15624,6,4,35
15625,6,2,10
15626,6,3,19
15627,6,0,11
15628,6,3,14
15629,6,3,20
15630,6,2,9
15631,6,3,22
15632,6,1,9
15633,6,3,16
15634,6,4,25
15635,6,3,17
15636,6,1,17
15637,6,3,17
15638,6,2,7
15639,6,3,16
15640,6,3,19
15641,6,4,23
15642,6,1,19
15643,6,3,24
15644,6,3,14
15645,6,3,15
15646,6,3,19
15647,6,1,18
15648,6,2,20
15649,6,1,6
15650,6,3,14
15651,6,3,17
15652,6,4,42
15653,6,3,15
15654,6,4,24
15655,6,4,26
15656,6,3,21
15657,6,3,13
15658,6,4,24
15659,6,3,17
15660,6,2,24
15661,6,1,7
15662,6,1,17
15663,6,1,1
15664,6,4,34
15665,6,4,34
15666,6,2,13
15667,6,3,30
15668,6,1,6
15669,6,3,16
15670,6,3,17
15671,6,4,21
15672,6,2,6
15673,6,2,10
15674,6,4,19
15675,6,2,24
15676,6,3,21
15677,6,3,17
15678,6,2,9
15679,6,3,19
15680,6,3,18
15681,6,3,23
15682,6,4,27
15683,6,3,20
15684,6,3,16
15685,6,2,21
15686,6,3,15
15687,6,1,8
15688,6,3,21
15689,6,4,35
15690,6,3,16
15691,6,1,6
15692,6,4,27
15693,6,2,14
15694,6,3,20
15695,6,3,19
15696,6,2,13
15697,6,4,19
15698,6,2,13
15699,6,4,36
15700,6,4,25
15701,6,3,13
15702,6,4,22
15703,6,4,22
15704,6,2,12
15705,6,4,26
15706,6,4,28
15707,6,4,25
15708,6,4,27
15709,6,4,25
15710,6,2,16
15711,6,2,15
15712,6,4,18
15713,6,3,30
15714,6,4,27
15715,6,2,20
15716,6,2,10
15717,6,2,14
15718,6,3,28
15719,6,2,24
15720,6,2,14
15721,6,4,20
15722,6,3,21
15723,6,3,9
15724,6,3,21
15725,6,2,7
15726,6,3,20
15727,6,2,17
15728,6,1,2
15729,6,3,22
15730,6,2,18
15731,6,3,25
15732,6,2,18
15733,6,0,5
15734,6,2,19
15735,6,1,12
15736,6,3,31
15737,6,3,22
15738,6,1,9
15739,6,3,25
15740,6,3,15
15741,6,3,15
15742,6,3,25
15743,6,3,19
15744,6,3,15
15745,6,2,24
15746,6,3,20
15747,6,3,19
15748,6,2,14
15749,6,1,6
15750,6,1,3
15751,6,3,19
15752,6,3,21
15753,6,0,2
15754,6,4,23
15755,6,0,4
15756,6,3,15
15757,6,3,15
15758,6,3,23
15759,6,3,19
15760,6,3,14
15761,6,3,38
15762,6,2,13
15763,6,3,24
15764,6,3,18
15765,6,3,20
15766,6,3,18
15767,6,4,35
15768,6,2,15
15769,6,1,8
15770,6,4,24
15771,6,3,22
15772,6,4,27
15773,6,2,26
15774,6,3,33
15775,6,3,18
15776,6,4,26
15777,6,3,11
15778,6,1,8
15779,6,3,18
15780,6,4,38
15781,6,4,19
15782,6,3,27
15783,6,4,19
15784,6,3,15
15785,6,3,26
15786,6,3,20
15787,6,4,29
15788,6,4,29
15789,6,2,22
15790,6,4,20
15791,6,1,16
15792,6,2,15
15793,6,1,10
15794,6,3,28
15795,6,3,15
15796,6,3,17
15797,6,2,7
15798,6,3,10
15799,6,2,13
15800,6,3,32
15801,6,3,10
15802,6,3,15
15803,6,1,22
15804,6,4,23
15805,6,4,18
15806,6,3,14
15807,6,0,7
15808,6,3,19
15809,6,3,10
15810,6,3,21
15811,6,2,10
15812,6,3,14
15813,6,3,22
15814,6,4,21
15815,6,3,12
15816,6,3,14
15817,6,3,20
15818,6,2,17
15819,6,3,17
15820,6,4,9
15821,6,3,21
15822,6,1,18
15823,6,1,3
15824,6,4,51
15825,6,3,22
15826,6,3,20
15827,6,4,35
15828,6,3,16
15829,6,1,14
15830,6,3,17
15831,6,0,2
15832,6,2,10
15833,6,1,12
15834,6,4,36
15835,6,4,26
15836,6,1,17
15837,6,1,18
15838,6,2,14
15839,6,2,17
15840,6,2,37
15841,6,3,9
15842,6,2,6
15843,6,3,42
15844,6,2,10
15845,6,3,19
15846,6,4,24
15847,6,2,16
15848,6,3,30
15849,6,2,12
15850,6,0,4
15851,6,2,13
15852,6,2,27
15853,6,3,13
15854,6,4,42
15855,6,4,20
15856,6,3,19
15857,6,3,29
15858,6,3,17
15859,6,3,12
15860,6,1,16
15861,6,4,22
15862,6,2,22
15863,6,3,20
15864,6,3,27
15865,6,2,11
15866,6,3,22
15867,6,2,18
15868,6,1,23
15869,6,3,19
15870,6,3,22
15871,6,3,17
15872,6,1,7
15873,6,3,17
15874,6,3,12
15875,6,2,4
15876,6,3,29
15877,6,3,32
15878,6,1,5
15879,6,4,30
15880,6,3,20
15881,6,2,29
15882,6,2,20
15883,6,3,13
15884,6,2,7
15885,6,3,22
15886,6,3,25
15887,6,3,18
15888,6,3,30
15889,6,1,3
15890,6,2,13
15891,6,4,27
15892,6,3,16
15893,6,3,19
15894,6,2,10
15895,6,4,24
15896,6,3,18
15897,6,3,12
15898,6,3,24
15899,6,3,16
15900,6,3,11
15901,6,3,25
15902,6,3,28
15903,6,3,19
15904,6,1,19
15905,6,3,23
15906,6,3,19
15907,6,3,12
15908,6,2,15
15909,6,3,16
15910,6,3,23
15911,6,1,8
15912,6,1,20
15913,6,0,6
15914,6,3,10
15915,6,3,24
15916,6,4,16
15917,6,1,13
15918,6,4,31
15919,6,2,9
15920,6,3,15
15921,6,3,14
15922,6,3,25
15923,6,4,17
15924,6,3,31
15925,6,3,21
15926,6,2,7
15927,6,3,27
15928,6,3,15
15929,6,1,20
15930,6,4,22
15931,6,2,24
15932,6,3,13
15933,6,3,15
15934,6,1,14
15935,6,3,23
15936,6,4,26
15937,6,4,31
15938,6,3,31
15939,6,1,7
15940,6,3,16
15941,6,1,11
15942,6,2,31
15943,6,3,26
15944,6,4,46
15945,6,4,20
15946,6,3,29
15947,6,1,7
15948,6,4,24
15949,6,3,20
15950,6,3,17
15951,6,3,21
15952,6,4,21
15953,6,2,11
15954,6,2,8
15955,6,3,12
15956,6,3,21
15957,6,3,28
15958,6,2,11
15959,6,4,45
15960,6,0,5
15961,6,2,20
15962,6,2,21
15963,6,3,14
15964,6,3,17
15965,6,4,29
15966,6,3,12
15967,6,2,26
15968,6,2,14
15969,6,3,16
15970,6,4,19
15971,6,4,26
15972,6,0,19
15973,6,3,23
15974,6,3,26
15975,6,3,26
15976,6,2,27
15977,6,3,21
15978,6,3,19
15979,6,2,9
15980,6,3,16
15981,6,4,16
15982,6,3,29
15983,6,4,20
15984,6,2,16
15985,6,1,15
15986,6,2,13
15987,6,3,26
15988,6,1,23
15989,6,1,9
15990,6,1,8
15991,6,3,13
15992,6,2,9
15993,6,1,13
15994,6,3,23
15995,6,3,31
15996,6,2,18
15997,6,3,16
15998,6,4,24
15999,6,4,22
16000,6,4,43
16001,6,3,17
16002,6,2,9
16003,6,4,17
16004,6,4,41
16005,6,3,10
16006,6,3,29
16007,6,4,34
16008,6,2,12
16009,6,3,24
16010,6,4,27
16011,6,2,12
16012,6,3,26
16013,6,1,6
16014,6,1,6
16015,6,2,18
16016,6,0,2
16017,6,3,24
16018,6,3,9
16019,6,3,14
16020,6,2,16
16021,6,4,19
16022,6,1,12
16023,6,3,18
16024,6,3,21
16025,6,4,38
16026,6,2,12
16027,6,3,21
16028,6,1,13
16029,6,4,33
16030,6,0,2
16031,6,3,13
16032,6,2,26
16033,6,4,24
16034,6,3,18
16035,6,3,25
16036,6,3,17
16037,6,3,15
16038,6,3,17
16039,6,3,17
16040,6,4,19
16041,6,2,15
16042,6,2,23
16043,6,3,26
16044,6,3,22
16045,6,4,43
16046,6,1,20
16047,6,3,26
16048,6,1,15
16049,6,4,24
16050,6,4,27
16051,6,4,17
16052,6,1,7
16053,6,4,29
16054,6,1,24
16055,6,2,7
16056,6,3,17
16057,6,2,26
16058,6,2,25
16059,6,1,3
16060,6,2,20
16061,6,1,7
16062,6,3,22
16063,6,1,4
16064,6,3,12
16065,6,4,21
16066,6,3,24
16067,6,3,23
16068,6,4,19
16069,6,2,10
16070,6,3,19
16071,6,3,18
16072,6,3,25
16073,6,3,19
16074,6,3,19
16075,6,3,32
16076,6,3,19
16077,6,4,28
16078,6,1,7
16079,6,3,14
16080,6,3,29
16081,6,3,28
16082,6,4,28
16083,6,4,36
16084,6,4,21
16085,6,4,38
16086,6,0,16
16087,6,4,26
16088,6,3,12
16089,6,3,17
16090,6,3,25
16091,6,3,27
16092,6,4,21
16093,6,2,16
16094,6,3,13
16095,6,3,22
16096,6,3,20
16097,6,3,22
16098,6,2,19
16099,6,1,4
16100,6,4,24
16101,6,3,23
16102,6,2,15
16103,6,0,2
16104,6,4,16
16105,6,3,26
16106,6,3,16
16107,6,4,18
16108,6,3,20
16109,6,3,20
16110,6,2,7
16111,6,2,14
16112,6,3,29
16113,6,0,12
16114,6,1,20
16115,6,3,13
16116,6,4,34
16117,6,4,26
16118,6,2,20
16119,6,4,25
16120,6,3,16
16121,6,3,17
16122,6,3,19
16123,6,3,24
16124,6,4,36
16125,6,3,13
16126,6,2,15
16127,6,4,26
16128,6,4,14
16129,6,3,20
16130,6,1,13
16131,6,2,10
16132,6,4,31
16133,6,3,21
16134,6,3,27
16135,6,2,6
16136,6,4,27
16137,6,3,17
16138,6,3,21
16139,6,2,7
16140,6,4,24
16141,6,1,11
16142,6,1,4
16143,6,4,34
16144,6,2,14
16145,6,4,25
16146,6,0,7
16147,6,2,17
16148,6,2,14
16149,6,4,26
16150,6,3,22
16151,6,3,8
16152,6,3,20
16153,6,3,11
16154,6,4,17
16155,6,2,14
16156,6,2,22
16157,6,3,19
16158,6,3,15
16159,6,4,21
16160,6,4,22
16161,6,4,37
16162,6,3,17
16163,6,3,13
16164,6,2,18
16165,6,2,16
16166,6,3,32
16167,6,3,20
16168,6,2,16
16169,6,3,27
16170,6,0,5
16171,6,4,21
16172,6,3,29
16173,6,4,36
16174,6,2,13
16175,6,2,19
16176,6,2,25
16177,6,2,21
16178,6,3,28
16179,6,3,3
16180,6,3,16
16181,6,4,26
16182,6,3,12
16183,6,4,18
16184,6,2,12
16185,6,4,31
16186,6,3,15
16187,6,2,6
16188,6,2,17
16189,6,3,18
16190,6,4,28
16191,6,3,24
16192,6,2,9
16193,6,3,21
16194,6,4,30
16195,6,2,9
16196,6,4,34
16197,6,3,26
16198,6,4,25
16199,6,3,21
16200,6,2,12
16201,6,4,16
16202,6,3,19
16203,6,3,23
16204,6,3,9
16205,6,2,8
16206,6,1,9
16207,6,3,18
16208,6,4,19
16209,6,3,10
16210,6,1,12
16211,6,3,21
16212,6,4,26
16213,6,2,17
16214,6,0,12
16215,6,2,8
16216,6,1,25
16217,6,3,15
16218,6,3,20
16219,6,3,16
16220,6,3,33
16221,6,2,11
16222,6,3,23
16223,6,3,16
16224,6,2,16
16225,6,1,16
16226,6,3,21
16227,6,1,21
16228,6,2,18
16229,6,4,19
16230,6,3,18
16231,6,3,23
16232,6,3,19
16233,6,2,14
16234,6,3,17
16235,6,3,34
16236,6,1,8
16237,6,3,25
16238,6,2,3
16239,6,3,19
16240,6,2,19
16241,6,3,23
16242,6,3,19
16243,6,3,22
16244,6,0,5
16245,6,3,20
16246,6,3,53
16247,6,2,15
16248,6,3,14
16249,6,4,30
16250,6,2,20
16251,6,4,19
16252,6,3,14
16253,6,3,16
16254,6,3,21
16255,6,3,38
16256,6,0,6
16257,6,3,33
16258,6,3,12
16259,6,3,33
16260,6,4,24
16261,6,3,27
16262,6,2,8
16263,6,0,2
16264,6,4,30
16265,6,3,15
16266,6,3,25
16267,6,3,28
16268,6,3,16
16269,6,4,19
16270,6,2,18
16271,6,3,29
16272,6,4,31
16273,6,3,12
16274,6,3,19
16275,6,4,19
16276,6,2,6
16277,6,4,24
16278,6,4,17
16279,6,3,18
16280,6,3,19
16281,6,2,23
16282,6,2,8
16283,6,3,10
16284,6,3,26
16285,6,2,13
16286,6,4,21
16287,6,3,13
16288,6,1,11
16289,6,1,3
16290,6,3,14
16291,6,2,16
16292,6,3,18
16293,6,3,11
16294,6,4,31
16295,6,4,28
16296,6,3,22
16297,6,3,21
16298,6,2,19
16299,6,3,18
16300,6,4,22
16301,6,3,31
16302,6,3,21
16303,6,4,34
16304,6,4,28
16305,6,3,21
16306,6,2,16
16307,6,3,14
16308,6,2,16
16309,6,2,14
16310,6,2,10
16311,6,1,8
16312,6,3,12
16313,6,1,5
16314,6,2,9
16315,6,1,10
16316,6,2,11
16317,6,3,21
16318,6,3,22
16319,6,2,22
16320,6,3,21
16321,6,3,27
16322,6,4,18
16323,6,3,30
16324,6,3,21
16325,6,2,8
16326,6,0,1
16327,6,3,26
16328,6,1,7
16329,6,3,20
16330,6,2,13
16331,6,2,21
16332,6,3,11
16333,6,4,26
16334,6,2,19
16335,6,3,16
16336,6,2,12
16337,6,2,8
16338,6,3,20
16339,6,3,16
16340,6,4,44
16341,6,3,19
16342,6,2,9
16343,6,2,11
16344,6,3,13
16345,6,2,19
16346,6,3,18
16347,6,0,5
16348,6,1,20
16349,6,2,10
16350,6,3,27
16351,6,3,35
16352,6,3,23
16353,6,1,16
16354,6,3,15
16355,6,3,17
16356,6,4,27
16357,6,3,31
16358,6,2,10
16359,6,2,10
16360,6,3,15
16361,6,3,23
16362,6,2,13
16363,6,3,24
16364,6,3,21
16365,6,0,0
16366,6,3,19
16367,6,1,10
16368,6,2,5
16369,6,3,20
16370,6,2,10
16371,6,4,26
16372,6,3,20
16373,6,2,30
16374,6,2,20
16375,6,3,19
16376,6,2,18
16377,6,3,15
16378,6,1,10
16379,6,2,10
16380,6,2,27
16381,6,3,20
16382,6,3,25
16383,6,2,10
16384,6,1,3
16385,6,3,38
