id,set,human_score,char_4
15024,6,3,49
15025,6,1,28
15026,6,3,78
15027,6,3,64
15028,6,2,34
15029,6,4,86
15030,6,4,71
15031,6,3,94
15032,6,4,84
15033,6,4,87
15034,6,4,106
15035,6,2,61
15036,6,3,65
15037,6,2,51
15038,6,3,60
15039,6,2,55
15040,6,2,62
15041,6,2,39
15042,6,4,90
15043,6,3,70
15044,6,3,72
15045,6,3,55
15046,6,4,99
15047,6,3,76
15048,6,2,57
15049,6,3,80
15050,6,3,68
15051,6,3,61
15052,6,3,86
15053,6,3,90
15054,6,2,32
15055,6,3,60
15056,6,2,44
15057,6,1,19
15058,6,4,83
15059,6,3,58
15060,6,3,78
15061,6,3,51
15062,6,4,84
15063,6,4,105
15064,6,2,56
15065,6,3,46
15066,6,3,59
15067,6,2,35
15068,6,4,113
15069,6,4,111
15070,6,3,56
15071,6,3,43
15072,6,3,55
15073,6,4,97
15074,6,3,92
15075,6,1,33
15076,6,3,74
15077,6,2,48
15078,6,2,31
15079,6,3,68
15080,6,3,55
15081,6,4,82
15082,6,1,80
15083,6,3,98
15084,6,2,42
15085,6,4,124
15086,6,2,16
15087,6,3,48
15088,6,3,68
15089,6,4,104
15090,6,2,57
15091,6,2,60
15092,6,3,73
15093,6,3,55
15094,6,4,99
15095,6,0,34
15096,6,1,18
15097,6,4,98
15098,6,2,59
15099,6,3,84
15100,6,3,65
15101,6,4,83
15102,6,3,73
15103,6,4,83
15104,6,3,50
15105,6,3,85
15106,6,1,82
15107,6,3,61
15108,6,3,70
15109,6,2,62
15110,6,2,50
15111,6,3,67
15112,6,1,32
15113,6,0,6
15114,6,2,28
15115,6,3,67
15116,6,3,57
15117,6,1,41
15118,6,1,52
15119,6,2,49
15120,6,2,37
15121,6,4,76
15122,6,3,55
15123,6,3,76
15124,6,3,72
15125,6,3,67
15126,6,1,14
15127,6,4,89
15128,6,3,65
15129,6,2,42
15130,6,3,60
15131,6,2,56
15132,6,3,59
15133,6,2,64
15134,6,2,21
15135,6,3,52
15136,6,3,72
15137,6,2,101
15138,6,3,74
15139,6,4,89
15140,6,2,27
15141,6,1,11
15142,6,2,62
15143,6,2,34
15144,6,3,65
15145,6,3,82
15146,6,3,36
15147,6,3,70
15148,6,2,45
15149,6,2,34
15150,6,3,63
15151,6,4,142
15152,6,2,64
15153,6,2,67
15154,6,2,74
15155,6,4,71
15156,6,3,60
15157,6,3,99
15158,6,4,85
15159,6,3,101
15160,6,3,66
15161,6,4,86
15162,6,2,67
15163,6,3,59
15164,6,3,72
15165,6,3,53
15166,6,4,100
15167,6,3,82
15168,6,4,93
15169,6,4,112
15170,6,3,56
15171,6,2,67
15172,6,2,88
15173,6,4,92
15174,6,3,86
15175,6,2,82
15176,6,4,109
15177,6,1,70
15178,6,2,40
15179,6,4,81
15180,6,4,76
15181,6,4,94
15182,6,4,102
15183,6,2,45
15184,6,3,63
15185,6,1,27
15186,6,4,79
15187,6,3,62
15188,6,1,27
15189,6,4,90
15190,6,4,82
15191,6,3,72
15192,6,2,57
15193,6,1,22
15194,6,2,37
15195,6,1,36
15196,6,3,58
15197,6,3,72
15198,6,3,66
15199,6,3,79
15200,6,4,66
15201,6,3,21
15202,6,3,44
15203,6,4,103
15204,6,2,35
15205,6,3,83
15206,6,2,38
15207,6,2,44
15208,6,3,79
15209,6,3,65
15210,6,3,46
15211,6,2,74
15212,6,2,32
15213,6,3,65
15214,6,1,48
15215,6,4,89
15216,6,3,53
15217,6,2,23
15218,6,2,38
15219,6,3,56
15220,6,3,89
15221,6,2,34
15222,6,4,97
15223,6,3,80
15224,6,2,46
15225,6,4,94
15226,6,4,88
15227,6,3,69
15228,6,4,100
15229,6,2,41
15230,6,4,72
15231,6,4,57
15232,6,1,66
15233,6,3,97
15234,6,4,92
15235,6,2,54
15236,6,3,60
15237,6,2,54
15238,6,1,13
15239,6,4,89
15240,6,1,26
15241,6,3,72
15242,6,4,94
15243,6,3,69
15244,6,3,72
15245,6,1,26
15246,6,4,92
15247,6,3,66
15248,6,3,70
15249,6,3,89
15250,6,3,77
15251,6,3,46
15252,6,2,62
15253,6,3,69
15254,6,2,27
15255,6,2,39
15256,6,2,108
15257,6,3,60
15258,6,1,28
15259,6,2,96
15260,6,2,41
15261,6,3,60
15262,6,1,54
15263,6,3,56
15264,6,4,70
15265,6,3,95
15266,6,3,49
15267,6,4,111
15268,6,0,14
15269,6,2,28
15270,6,2,55
15271,6,2,39
15272,6,3,59
15273,6,4,106
15274,6,3,58
15275,6,2,51
15276,6,3,99
15277,6,4,82
15278,6,2,32
15279,6,2,63
15280,6,2,53
15281,6,3,61
15282,6,4,83
15283,6,2,56
15284,6,3,87
15285,6,3,115
15286,6,3,54
15287,6,3,60
15288,6,1,26
15289,6,4,74
15290,6,2,37
15291,6,3,97
15292,6,1,35
15293,6,2,59
15294,6,3,53
15295,6,3,69
15296,6,3,98
15297,6,2,37
15298,6,2,47
15299,6,1,30
15300,6,4,126
15301,6,4,78
15302,6,4,88
15303,6,4,88
15304,6,1,45
15305,6,3,68
15306,6,3,78
15307,6,3,49
15308,6,3,119
15309,6,4,64
15310,6,3,73
15311,6,3,52
15312,6,3,72
15313,6,4,68
15314,6,3,52
15315,6,4,91
15316,6,3,53
15317,6,1,62
15318,6,4,141
15319,6,1,13
15320,6,4,95
15321,6,4,103
15322,6,2,81
15323,6,3,76
15324,6,2,46
15325,6,2,48
15326,6,3,80
15327,6,4,80
15328,6,2,51
15329,6,4,74
15330,6,4,92
15331,6,4,91
15332,6,3,57
15333,6,3,85
15334,6,3,90
15335,6,4,72
15336,6,4,60
15337,6,3,87
15338,6,2,30
15339,6,3,52
15340,6,3,64
15341,6,4,84
15342,6,3,55
15343,6,1,25
15344,6,3,91
15345,6,3,67
15346,6,3,64
15347,6,2,52
15348,6,3,71
15349,6,3,66
15350,6,3,44
15351,6,3,87
15352,6,3,63
15353,6,3,88
15354,6,4,81
15355,6,3,48
15356,6,3,62
15357,6,2,58
15358,6,4,71
15359,6,2,60
15360,6,3,83
15361,6,3,61
15362,6,2,37
15363,6,0,25
15364,6,3,63
15365,6,3,72
15366,6,2,65
15367,6,3,60
15368,6,2,69
15369,6,3,78
15370,6,3,54
15371,6,2,15
15372,6,4,92
15373,6,4,108
15374,6,1,60
15375,6,4,68
15376,6,4,78
15377,6,2,37
15378,6,2,53
15379,6,3,83
15380,6,3,60
15381,6,0,43
15382,6,4,104
15383,6,3,87
15384,6,3,69
15385,6,3,74
15386,6,1,9
15387,6,3,57
15388,6,3,61
15389,6,4,93
15390,6,2,25
15391,6,2,66
15392,6,3,61
15393,6,3,58
15394,6,3,84
15395,6,3,52
15396,6,3,93
15397,6,4,75
15398,6,4,79
15399,6,2,54
15400,6,3,61
15401,6,3,41
15402,6,1,47
15403,6,1,36
15404,6,3,86
15405,6,2,40
15406,6,1,37
15407,6,2,48
15408,6,4,128
15409,6,3,71
15410,6,3,38
15411,6,4,92
15412,6,3,54
15413,6,3,49
15414,6,2,26
15415,6,2,78
15416,6,4,117
15417,6,3,88
15418,6,3,66
15419,6,4,89
15420,6,2,70
15421,6,3,63
15422,6,2,55
15423,6,3,74
15424,6,2,37
15425,6,3,58
15426,6,1,21
15427,6,3,62
15428,6,3,59
15429,6,3,51
15430,6,4,122
15431,6,0,58
15432,6,2,89
15433,6,3,78
15434,6,2,24
15435,6,4,85
15436,6,4,105
15437,6,2,69
15438,6,3,87
15439,6,2,37
15440,6,2,73
15441,6,1,23
15442,6,2,90
15443,6,3,60
15444,6,3,70
15445,6,2,46
15446,6,4,83
15447,6,4,84
15448,6,3,90
15449,6,1,51
15450,6,4,131
15451,6,3,57
15452,6,2,50
15453,6,4,68
15454,6,3,79
15455,6,3,69
15456,6,0,62
15457,6,3,115
15458,6,2,55
15459,6,4,101
15460,6,4,60
15461,6,3,78
15462,6,3,112
15463,6,2,38
15464,6,4,86
15465,6,3,111
15466,6,2,102
15467,6,4,118
15468,6,2,28
15469,6,4,72
15470,6,3,76
15471,6,3,87
15472,6,3,36
15473,6,2,81
15474,6,4,100
15475,6,2,67
15476,6,4,79
15477,6,3,73
15478,6,2,83
15479,6,3,51
15480,6,2,34
15481,6,3,67
15482,6,1,36
15483,6,1,43
15484,6,4,99
15485,6,2,43
15486,6,4,72
15487,6,2,12
15488,6,3,57
15489,6,3,71
15490,6,1,41
15491,6,3,72
15492,6,3,67
15493,6,4,66
15494,6,4,105
15495,6,4,112
15496,6,2,44
15497,6,3,80
15498,6,3,72
15499,6,4,103
15500,6,3,47
15501,6,3,47
15502,6,3,57
15503,6,2,73
15504,6,1,11
15505,6,1,46
15506,6,3,98
15507,6,3,84
15508,6,4,143
15509,6,3,93
15510,6,2,77
15511,6,3,62
15512,6,3,91
15513,6,1,35
15514,6,2,37
15515,6,4,75
15516,6,3,69
15517,6,3,51
15518,6,3,104
15519,6,4,87
15520,6,3,74
15521,6,4,82
15522,6,3,77
15523,6,4,106
15524,6,3,56
15525,6,3,61
15526,6,4,85
15527,6,2,46
15528,6,2,58
15529,6,3,58
15530,6,4,144
15531,6,2,38
15532,6,1,23
15533,6,4,84
15534,6,3,83
15535,6,2,98
15536,6,2,33
15537,6,2,51
15538,6,3,55
15539,6,3,69
15540,6,2,42
15541,6,2,47
15542,6,3,79
15543,6,3,64
15544,6,2,84
15545,6,3,76
15546,6,3,82
15547,6,3,93
15548,6,3,55
15549,6,3,111
15550,6,3,58
15551,6,1,55
15552,6,3,49
15553,6,2,44
15554,6,3,67
15555,6,2,74
15556,6,3,70
15557,6,3,93
15558,6,3,64
15559,6,3,43
15560,6,4,95
15561,6,4,133
15562,6,4,77
15563,6,1,37
15564,6,3,68
15565,6,3,59
15566,6,4,87
15567,6,3,38
15568,6,4,71
15569,6,1,26
15570,6,3,38
15571,6,2,19
15572,6,4,72
15573,6,3,78
15574,6,4,113
15575,6,4,85
15576,6,4,80
15577,6,3,64
15578,6,3,102
15579,6,3,35
15580,6,2,46
15581,6,2,42
15582,6,3,85
15583,6,3,79
15584,6,4,133
15585,6,2,36
15586,6,2,80
15587,6,3,69
15588,6,3,49
15589,6,2,55
15590,6,3,64
15591,6,1,40
15592,6,4,80
15593,6,3,65
15594,6,3,47
15595,6,3,74
15596,6,3,61
15597,6,3,86
15598,6,3,61
15599,6,2,69
15600,6,2,43
15601,6,3,75
15602,6,3,54
15603,6,2,83
15604,6,1,38
15605,6,3,67
15606,6,3,71
15607,6,4,86
15608,6,3,52
15609,6,3,48
15610,6,4,110
15611,6,4,73
15612,6,2,68
15613,6,3,88
15614,6,2,93
15615,6,3,87
15616,6,2,51
15617,6,4,107
15618,6,3,87
15619,6,3,60
15620,6,3,66
15621,6,4,85
15622,6,3,85
15623,6,3,56
15624,6,4,106
15625,6,2,41
15626,6,3,73
15627,6,0,41
15628,6,3,49
15629,6,3,81
15630,6,2,30
15631,6,3,71
15632,6,1,37
15633,6,3,68
15634,6,4,76
15635,6,3,79
15636,6,1,57
15637,6,3,54
15638,6,2,24
15639,6,3,50
15640,6,3,71
15641,6,4,99
15642,6,1,78
15643,6,3,64
15644,6,3,65
15645,6,3,76
15646,6,3,72
15647,6,1,63
15648,6,2,45
15649,6,1,22
15650,6,3,54
15651,6,3,44
15652,6,4,131
15653,6,3,88
15654,6,4,69
15655,6,4,96
15656,6,3,74
15657,6,3,42
15658,6,4,96
15659,6,3,54
15660,6,2,64
15661,6,1,26
15662,6,1,56
15663,6,1,7
15664,6,4,93
15665,6,4,115
15666,6,2,38
15667,6,3,122
15668,6,1,40
15669,6,3,56
15670,6,3,48
15671,6,4,59
15672,6,2,26
15673,6,2,42
15674,6,4,79
15675,6,2,61
15676,6,3,101
15677,6,3,74
15678,6,2,38
15679,6,3,56
15680,6,3,66
15681,6,3,96
15682,6,4,90
15683,6,3,60
15684,6,3,61
15685,6,2,51
15686,6,3,59
15687,6,1,40
15688,6,3,73
15689,6,4,109
15690,6,3,45
15691,6,1,18
15692,6,4,89
15693,6,2,51
15694,6,3,57
15695,6,3,73
15696,6,2,46
15697,6,4,61
15698,6,2,58
15699,6,4,117
15700,6,4,94
15701,6,3,40
15702,6,4,90
15703,6,4,74
15704,6,2,38
15705,6,4,116
15706,6,4,85
15707,6,4,91
15708,6,4,104
15709,6,4,76
15710,6,2,46
15711,6,2,68
15712,6,4,56
15713,6,3,103
15714,6,4,88
15715,6,2,76
15716,6,2,30
15717,6,2,58
15718,6,3,71
15719,6,2,54
15720,6,2,31
15721,6,4,75
15722,6,3,115
15723,6,3,40
15724,6,3,63
15725,6,2,36
15726,6,3,48
15727,6,2,47
15728,6,1,21
15729,6,3,79
15730,6,2,43
15731,6,3,71
15732,6,2,47
15733,6,0,13
15734,6,2,63
15735,6,1,33
15736,6,3,83
15737,6,3,62
15738,6,1,36
15739,6,3,84
15740,6,3,56
15741,6,3,49
15742,6,3,78
15743,6,3,48
15744,6,3,53
15745,6,2,90
15746,6,3,84
15747,6,3,75
15748,6,2,45
15749,6,1,14
15750,6,1,20
15751,6,3,75
15752,6,3,71
15753,6,0,15
15754,6,4,73
15755,6,0,26
15756,6,3,67
15757,6,3,50
15758,6,3,66
15759,6,3,45
15760,6,3,56
15761,6,3,111
15762,6,2,54
15763,6,3,83
15764,6,3,70
15765,6,3,81
15766,6,3,63
15767,6,4,120
15768,6,2,35
15769,6,1,28
15770,6,4,71
15771,6,3,85
15772,6,4,78
15773,6,2,91
15774,6,3,90
15775,6,3,67
15776,6,4,112
15777,6,3,54
15778,6,1,35
15779,6,3,59
15780,6,4,115
15781,6,4,85
15782,6,3,64
15783,6,4,73
15784,6,3,54
15785,6,3,80
15786,6,3,86
15787,6,4,97
15788,6,4,106
15789,6,2,68
15790,6,4,75
15791,6,1,49
15792,6,2,48
15793,6,1,43
15794,6,3,79
15795,6,3,44
15796,6,3,79
15797,6,2,23
15798,6,3,49
15799,6,2,56
15800,6,3,80
15801,6,3,43
15802,6,3,57
15803,6,1,56
15804,6,4,74
15805,6,4,57
15806,6,3,59
15807,6,0,36
15808,6,3,58
15809,6,3,55
15810,6,3,58
15811,6,2,33
15812,6,3,50
15813,6,3,73
15814,6,4,85
15815,6,3,55
15816,6,3,79
15817,6,3,66
15818,6,2,40
15819,6,3,82
15820,6,4,56
15821,6,3,84
15822,6,1,57
15823,6,1,12
15824,6,4,163
15825,6,3,66
15826,6,3,68
15827,6,4,112
15828,6,3,53
15829,6,1,47
15830,6,3,64
15831,6,0,14
15832,6,2,34
15833,6,1,33
15834,6,4,131
15835,6,4,108
15836,6,1,55
15837,6,1,61
15838,6,2,59
15839,6,2,46
15840,6,2,140
15841,6,3,57
15842,6,2,38
15843,6,3,112
15844,6,2,48
15845,6,3,59
15846,6,4,98
15847,6,2,34
15848,6,3,106
15849,6,2,38
15850,6,0,8
15851,6,2,43
15852,6,2,83
15853,6,3,40
15854,6,4,115
15855,6,4,80
15856,6,3,69
15857,6,3,93
15858,6,3,63
15859,6,3,41
15860,6,1,50
15861,6,4,93
15862,6,2,55
15863,6,3,73
15864,6,3,98
15865,6,2,48
15866,6,3,81
15867,6,2,67
15868,6,1,79
15869,6,3,65
15870,6,3,79
15871,6,3,57
15872,6,1,22
15873,6,3,47
15874,6,3,45
15875,6,2,31
15876,6,3,75
15877,6,3,75
15878,6,1,22
15879,6,4,86
15880,6,3,78
15881,6,2,65
15882,6,2,69
15883,6,3,83
15884,6,2,35
15885,6,3,77
15886,6,3,65
15887,6,3,59
15888,6,3,87
15889,6,1,12
15890,6,2,65
15891,6,4,102
15892,6,3,62
15893,6,3,61
15894,6,2,48
15895,6,4,95
15896,6,3,66
15897,6,3,96
15898,6,3,73
15899,6,3,64
15900,6,3,54
15901,6,3,69
15902,6,3,96
15903,6,3,65
15904,6,1,47
15905,6,3,94
15906,6,3,76
15907,6,3,55
15908,6,2,53
15909,6,3,55
15910,6,3,69
15911,6,1,19
15912,6,1,54
15913,6,0,21
15914,6,3,49
15915,6,3,67
15916,6,4,72
15917,6,1,34
15918,6,4,113
15919,6,2,36
15920,6,3,65
15921,6,3,61
15922,6,3,97
15923,6,4,79
15924,6,3,92
15925,6,3,88
15926,6,2,43
15927,6,3,87
15928,6,3,40
15929,6,1,39
15930,6,4,83
15931,6,2,93
15932,6,3,58
15933,6,3,55
15934,6,1,39
15935,6,3,56
15936,6,4,100
15937,6,4,115
15938,6,3,125
15939,6,1,23
15940,6,3,61
15941,6,1,45
15942,6,2,104
15943,6,3,78
15944,6,4,145
15945,6,4,73
15946,6,3,76
15947,6,1,26
15948,6,4,109
15949,6,3,46
15950,6,3,51
15951,6,3,67
15952,6,4,83
15953,6,2,37
15954,6,2,69
15955,6,3,68
15956,6,3,68
15957,6,3,85
15958,6,2,25
15959,6,4,151
15960,6,0,23
15961,6,2,58
15962,6,2,65
15963,6,3,62
15964,6,3,49
15965,6,4,96
15966,6,3,44
15967,6,2,53
15968,6,2,55
15969,6,3,65
15970,6,4,70
15971,6,4,91
15972,6,0,41
15973,6,3,60
15974,6,3,106
15975,6,3,95
15976,6,2,71
15977,6,3,63
15978,6,3,80
15979,6,2,27
15980,6,3,60
15981,6,4,78
15982,6,3,89
15983,6,4,76
15984,6,2,65
15985,6,1,51
15986,6,2,38
15987,6,3,74
15988,6,1,61
15989,6,1,41
15990,6,1,36
15991,6,3,69
15992,6,2,38
15993,6,1,47
15994,6,3,72
15995,6,3,79
15996,6,2,54
15997,6,3,66
15998,6,4,90
15999,6,4,72
16000,6,4,128
16001,6,3,84
16002,6,2,26
16003,6,4,50
16004,6,4,134
16005,6,3,53
16006,6,3,70
16007,6,4,115
16008,6,2,53
16009,6,3,88
16010,6,4,84
16011,6,2,41
16012,6,3,86
16013,6,1,37
16014,6,1,21
16015,6,2,57
16016,6,0,11
16017,6,3,72
16018,6,3,48
16019,6,3,46
16020,6,2,55
16021,6,4,91
16022,6,1,35
16023,6,3,60
16024,6,3,77
16025,6,4,89
16026,6,2,47
16027,6,3,64
16028,6,1,36
16029,6,4,113
16030,6,0,13
16031,6,3,42
16032,6,2,81
16033,6,4,77
16034,6,3,83
16035,6,3,89
16036,6,3,53
16037,6,3,47
16038,6,3,60
16039,6,3,45
16040,6,4,88
16041,6,2,53
16042,6,2,54
16043,6,3,75
16044,6,3,72
16045,6,4,117
16046,6,1,67
16047,6,3,80
16048,6,1,80
16049,6,4,95
16050,6,4,91
16051,6,4,72
16052,6,1,12
16053,6,4,96
16054,6,1,102
16055,6,2,55
16056,6,3,65
16057,6,2,94
16058,6,2,69
16059,6,1,19
16060,6,2,60
16061,6,1,26
16062,6,3,72
16063,6,1,23
16064,6,3,43
16065,6,4,85
16066,6,3,59
16067,6,3,72
16068,6,4,94
16069,6,2,24
16070,6,3,74
16071,6,3,61
16072,6,3,76
16073,6,3,65
16074,6,3,49
16075,6,3,109
16076,6,3,76
16077,6,4,87
16078,6,1,26
16079,6,3,51
16080,6,3,70
16081,6,3,81
16082,6,4,95
16083,6,4,106
16084,6,4,86
16085,6,4,112
16086,6,0,51
16087,6,4,92
16088,6,3,49
16089,6,3,59
16090,6,3,83
16091,6,3,80
16092,6,4,78
16093,6,2,58
16094,6,3,53
16095,6,3,84
16096,6,3,80
16097,6,3,74
16098,6,2,54
16099,6,1,39
16100,6,4,78
16101,6,3,65
16102,6,2,62
16103,6,0,8
16104,6,4,82
16105,6,3,103
16106,6,3,55
16107,6,4,71
16108,6,3,59
16109,6,3,69
16110,6,2,18
16111,6,2,61
16112,6,3,79
16113,6,0,34
16114,6,1,66
16115,6,3,65
16116,6,4,104
16117,6,4,103
16118,6,2,80
16119,6,4,75
16120,6,3,55
16121,6,3,82
16122,6,3,53
16123,6,3,85
16124,6,4,129
16125,6,3,36
16126,6,2,58
16127,6,4,93
16128,6,4,70
16129,6,3,65
16130,6,1,43
16131,6,2,30
16132,6,4,96
16133,6,3,62
16134,6,3,65
16135,6,2,39
16136,6,4,100
16137,6,3,59
16138,6,3,57
16139,6,2,20
16140,6,4,87
16141,6,1,63
16142,6,1,16
16143,6,4,100
16144,6,2,43
16145,6,4,75
16146,6,0,24
16147,6,2,51
16148,6,2,40
16149,6,4,99
16150,6,3,67
16151,6,3,28
16152,6,3,65
16153,6,3,53
16154,6,4,64
16155,6,2,52
16156,6,2,91
16157,6,3,77
16158,6,3,57
16159,6,4,63
16160,6,4,69
16161,6,4,103
16162,6,3,67
16163,6,3,61
16164,6,2,53
16165,6,2,51
16166,6,3,89
16167,6,3,48
16168,6,2,75
16169,6,3,89
16170,6,0,31
16171,6,4,82
16172,6,3,70
16173,6,4,97
16174,6,2,64
16175,6,2,61
16176,6,2,72
16177,6,2,67
16178,6,3,71
16179,6,3,32
16180,6,3,67
16181,6,4,82
16182,6,3,58
16183,6,4,65
16184,6,2,44
16185,6,4,78
16186,6,3,61
16187,6,2,23
16188,6,2,66
16189,6,3,69
16190,6,4,91
16191,6,3,78
16192,6,2,22
16193,6,3,66
16194,6,4,114
16195,6,2,39
16196,6,4,90
16197,6,3,85
16198,6,4,116
16199,6,3,91
16200,6,2,39
16201,6,4,69
16202,6,3,73
16203,6,3,85
16204,6,3,44
16205,6,2,20
16206,6,1,15
16207,6,3,62
16208,6,4,66
16209,6,3,57
16210,6,1,41
16211,6,3,68
16212,6,4,86
16213,6,2,46
16214,6,0,48
16215,6,2,57
16216,6,1,69
16217,6,3,79
16218,6,3,65
16219,6,3,65
16220,6,3,86
16221,6,2,50
16222,6,3,85
16223,6,3,54
16224,6,2,46
16225,6,1,51
16226,6,3,65
16227,6,1,61
16228,6,2,57
16229,6,4,77
16230,6,3,63
16231,6,3,76
16232,6,3,68
16233,6,2,37
16234,6,3,61
16235,6,3,85
16236,6,1,33
16237,6,3,75
16238,6,2,22
16239,6,3,73
16240,6,2,50
16241,6,3,66
16242,6,3,95
16243,6,3,82
16244,6,0,9
16245,6,3,73
16246,6,3,159
16247,6,2,71
16248,6,3,45
16249,6,4,101
16250,6,2,64
16251,6,4,95
16252,6,3,55
16253,6,3,73
16254,6,3,84
16255,6,3,85
16256,6,0,24
16257,6,3,95
16258,6,3,40
16259,6,3,90
16260,6,4,78
16261,6,3,84
16262,6,2,33
16263,6,0,11
16264,6,4,108
16265,6,3,46
16266,6,3,69
16267,6,3,78
16268,6,3,81
16269,6,4,88
16270,6,2,50
16271,6,3,88
16272,6,4,109
16273,6,3,51
16274,6,3,73
16275,6,4,85
16276,6,2,28
16277,6,4,91
16278,6,4,67
16279,6,3,52
16280,6,3,59
16281,6,2,75
16282,6,2,30
16283,6,3,37
16284,6,3,93
16285,6,2,39
16286,6,4,86
16287,6,3,71
16288,6,1,32
16289,6,1,8
16290,6,3,52
16291,6,2,43
16292,6,3,61
16293,6,3,74
16294,6,4,126
16295,6,4,91
16296,6,3,67
16297,6,3,79
16298,6,2,58
16299,6,3,81
16300,6,4,67
16301,6,3,87
16302,6,3,64
16303,6,4,102
16304,6,4,101
16305,6,3,63
16306,6,2,51
16307,6,3,60
16308,6,2,61
16309,6,2,34
16310,6,2,34
16311,6,1,43
16312,6,3,49
16313,6,1,21
16314,6,2,45
16315,6,1,27
16316,6,2,33
16317,6,3,63
16318,6,3,93
16319,6,2,84
16320,6,3,63
16321,6,3,106
16322,6,4,80
16323,6,3,87
16324,6,3,69
16325,6,2,33
16326,6,0,6
16327,6,3,69
16328,6,1,16
16329,6,3,74
16330,6,2,55
16331,6,2,66
16332,6,3,57
16333,6,4,95
16334,6,2,46
16335,6,3,57
16336,6,2,56
16337,6,2,30
16338,6,3,61
16339,6,3,62
16340,6,4,152
16341,6,3,66
16342,6,2,33
16343,6,2,29
16344,6,3,76
16345,6,2,87
16346,6,3,70
16347,6,0,13
16348,6,1,72
16349,6,2,37
16350,6,3,92
16351,6,3,100
16352,6,3,107
16353,6,1,36
16354,6,3,66
16355,6,3,45
16356,6,4,94
16357,6,3,95
16358,6,2,33
16359,6,2,33
16360,6,3,62
16361,6,3,82
16362,6,2,47
16363,6,3,81
16364,6,3,68
16365,6,0,2
16366,6,3,69
16367,6,1,30
16368,6,2,44
16369,6,3,76
16370,6,2,27
16371,6,4,99
16372,6,3,80
16373,6,2,90
16374,6,2,79
16375,6,3,81
16376,6,2,59
16377,6,3,48
16378,6,1,29
16379,6,2,33
16380,6,2,76
16381,6,3,67
16382,6,3,95
16383,6,2,35
16384,6,1,17
16385,6,3,108
