id,set,human_score,pos_33
20904,8,30,2
20905,8,34,9
20906,8,44,5
20907,8,36,6
20908,8,35,0
20909,8,34,7
20910,8,32,6
20911,8,40,0
20913,8,34,2
20914,8,40,2
20915,8,40,0
20916,8,37,1
20917,8,38,2
20918,8,29,0
20919,8,34,6
20920,8,32,0
20921,8,43,1
20922,8,37,3
20923,8,34,0
20924,8,29,0
20925,8,30,1
20926,8,47,1
20927,8,36,12
20928,8,40,0
20929,8,29,1
20930,8,40,2
20931,8,41,9
20932,8,40,2
20933,8,32,2
20935,8,40,2
20936,8,44,2
20938,8,34,3
20939,8,31,5
20940,8,40,1
20942,8,40,2
20943,8,40,1
20944,8,31,3
20945,8,29,0
20946,8,43,4
20947,8,40,4
20948,8,40,1
20949,8,36,0
20953,8,31,1
20954,8,15,0
20955,8,40,4
20956,8,36,0
20957,8,45,7
20958,8,35,2
20959,8,45,2
20962,8,40,1
20963,8,40,2
20964,8,36,3
20965,8,28,0
20966,8,40,6
20967,8,20,1
20968,8,36,3
20971,8,46,1
20972,8,32,1
20973,8,41,3
20974,8,44,0
20975,8,36,5
20976,8,42,4
20977,8,42,13
20979,8,31,1
20981,8,40,0
20982,8,32,2
20983,8,43,3
20984,8,31,1
20985,8,36,0
20987,8,35,3
20988,8,36,4
20992,8,40,2
20993,8,45,3
20994,8,40,1
20996,8,38,1
20998,8,36,1
20999,8,37,3
21000,8,30,1
21001,8,41,6
21002,8,40,5
21003,8,36,4
21004,8,29,1
21005,8,32,2
21006,8,36,9
21007,8,40,3
21008,8,40,0
21009,8,33,2
21010,8,40,3
21012,8,30,1
21013,8,24,4
21014,8,33,1
21015,8,40,4
21016,8,31,1
21017,8,27,1
21020,8,33,1
21021,8,40,4
21022,8,37,3
21023,8,34,0
21024,8,33,3
21025,8,40,1
21026,8,32,2
21028,8,32,0
21029,8,30,1
21030,8,44,2
21031,8,25,3
21032,8,40,3
21033,8,27,3
21034,8,36,5
21035,8,45,1
21036,8,41,3
21037,8,50,3
21038,8,42,1
21039,8,36,8
21042,8,36,4
21043,8,40,7
21044,8,36,2
21045,8,37,0
21049,8,40,3
21051,8,42,4
21052,8,32,7
21053,8,30,2
21054,8,43,4
21055,8,35,1
21056,8,48,0
21057,8,40,3
21058,8,40,2
21059,8,45,2
21060,8,45,1
21061,8,30,0
21063,8,37,4
21064,8,38,8
21065,8,47,3
21067,8,41,6
21068,8,36,1
21069,8,42,2
21070,8,40,0
21071,8,30,5
21072,8,35,8
21073,8,40,1
21074,8,37,0
21075,8,35,4
21076,8,40,7
21077,8,40,4
21078,8,35,2
21079,8,34,2
21081,8,36,2
21083,8,41,5
21085,8,37,6
21086,8,30,1
21087,8,34,0
21089,8,36,2
21090,8,37,1
21091,8,34,1
21092,8,43,4
21093,8,42,4
21094,8,40,1
21095,8,35,6
21096,8,37,2
21097,8,46,5
21098,8,43,6
21099,8,40,0
21101,8,40,0
21102,8,31,3
21103,8,32,0
21105,8,40,9
21106,8,40,8
21107,8,40,1
21109,8,40,3
21110,8,45,4
21111,8,36,4
21112,8,35,0
21113,8,36,4
21114,8,40,2
21115,8,32,3
21116,8,37,6
21118,8,48,1
21119,8,33,4
21120,8,50,0
21122,8,46,4
21123,8,43,2
21126,8,27,2
21127,8,35,2
21129,8,36,5
21130,8,45,2
21131,8,35,3
21132,8,40,2
21133,8,35,1
21134,8,34,4
21135,8,40,21
21136,8,33,3
21137,8,39,3
21138,8,33,0
21140,8,24,4
21141,8,31,3
21142,8,36,3
21143,8,40,7
21144,8,40,2
21145,8,32,13
21146,8,47,5
21147,8,40,5
21148,8,35,3
21149,8,36,6
21150,8,28,1
21151,8,35,10
21153,8,33,4
21154,8,34,2
21155,8,36,3
21156,8,40,2
21157,8,40,0
21158,8,35,6
21159,8,46,0
21160,8,34,4
21161,8,40,5
21163,8,40,0
21164,8,45,1
21166,8,31,4
21167,8,40,5
21168,8,40,6
21170,8,39,2
21171,8,35,0
21174,8,42,3
21175,8,38,1
21176,8,34,3
21177,8,26,3
21178,8,31,5
21179,8,31,0
21180,8,40,1
21181,8,40,0
21182,8,31,1
21183,8,36,7
21185,8,42,2
21186,8,39,4
21188,8,37,10
21189,8,37,1
21190,8,36,2
21191,8,34,4
21192,8,35,2
21193,8,40,2
21194,8,42,2
21195,8,36,2
21198,8,34,3
21199,8,35,7
21200,8,40,6
21202,8,45,3
21203,8,40,3
21204,8,31,5
21205,8,31,1
21206,8,34,5
21207,8,44,0
21208,8,38,0
21209,8,42,2
21210,8,35,0
21211,8,33,2
21213,8,40,3
21214,8,40,4
21215,8,41,3
21217,8,30,1
21218,8,42,4
21219,8,40,6
21220,8,30,3
21221,8,31,3
21222,8,27,4
21223,8,36,3
21224,8,43,5
21225,8,50,3
21227,8,40,1
21229,8,40,2
21230,8,36,2
21233,8,40,8
21235,8,28,1
21236,8,40,1
21237,8,40,9
21238,8,37,0
21240,8,26,2
21241,8,30,2
21244,8,30,3
21245,8,40,7
21246,8,37,1
21247,8,34,0
21248,8,28,1
21249,8,42,4
21250,8,44,6
21251,8,40,3
21253,8,40,3
21255,8,41,3
21256,8,33,5
21257,8,30,5
21258,8,40,3
21259,8,43,8
21261,8,36,4
21262,8,36,3
21263,8,32,0
21264,8,36,1
21265,8,35,1
21266,8,38,7
21268,8,38,0
21269,8,40,3
21271,8,30,3
21272,8,40,5
21273,8,34,2
21274,8,40,0
21275,8,40,1
21276,8,34,5
21277,8,30,4
21279,8,33,1
21280,8,40,6
21281,8,40,3
21284,8,38,4
21285,8,37,3
21286,8,36,0
21287,8,40,0
21288,8,46,3
21289,8,49,7
21290,8,37,1
21291,8,30,4
21292,8,50,3
21293,8,33,4
21294,8,34,2
21295,8,45,0
21296,8,40,1
21297,8,32,7
21298,8,30,1
21299,8,41,6
21300,8,44,2
21301,8,21,0
21302,8,40,2
21304,8,37,2
21306,8,46,2
21307,8,30,4
21308,8,40,1
21309,8,38,1
21310,8,40,2
21312,8,32,3
21315,8,35,0
21318,8,29,0
21319,8,46,0
21321,8,40,2
21322,8,36,1
21323,8,43,11
21324,8,40,2
21325,8,45,3
21327,8,33,7
21329,8,30,1
21330,8,37,4
21331,8,26,0
21332,8,40,2
21333,8,36,2
21334,8,30,0
21336,8,36,4
21338,8,34,0
21339,8,34,1
21340,8,37,4
21342,8,40,0
21343,8,47,4
21344,8,47,1
21345,8,32,7
21346,8,31,3
21347,8,32,0
21348,8,40,5
21350,8,36,3
21351,8,31,8
21352,8,37,1
21354,8,35,3
21355,8,28,0
21356,8,37,10
21357,8,41,10
21358,8,46,3
21360,8,35,7
21361,8,45,4
21364,8,45,3
21365,8,37,5
21366,8,41,3
21367,8,39,5
21369,8,29,2
21370,8,31,1
21373,8,40,8
21374,8,38,1
21375,8,37,3
21377,8,34,1
21379,8,35,3
21380,8,37,6
21382,8,42,4
21383,8,40,3
21384,8,38,0
21385,8,50,3
21386,8,42,0
21387,8,40,1
21388,8,40,6
21389,8,20,0
21390,8,36,9
21391,8,34,1
21392,8,40,2
21393,8,30,0
21394,8,31,10
21397,8,40,2
21398,8,50,2
21399,8,25,1
21403,8,41,0
21404,8,37,4
21405,8,40,4
21407,8,40,0
21408,8,21,0
21409,8,44,4
21410,8,33,3
21411,8,31,0
21412,8,32,3
21413,8,46,6
21414,8,41,1
21415,8,35,6
21416,8,40,2
21418,8,45,5
21419,8,43,12
21421,8,41,8
21422,8,41,1
21424,8,36,4
21425,8,34,2
21426,8,41,9
21427,8,35,6
21428,8,30,2
21429,8,55,2
21431,8,40,1
21432,8,50,2
21433,8,35,3
21434,8,32,3
21436,8,37,2
21437,8,34,8
21438,8,46,3
21440,8,34,1
21441,8,41,8
21442,8,40,1
21443,8,34,9
21444,8,30,1
21446,8,30,0
21447,8,36,7
21448,8,30,3
21449,8,32,2
21450,8,35,2
21451,8,45,1
21452,8,33,1
21453,8,36,7
21454,8,42,1
21456,8,39,0
21457,8,40,6
21458,8,40,3
21459,8,40,3
21460,8,32,4
21462,8,35,3
21463,8,25,2
21465,8,36,7
21467,8,45,3
21468,8,35,5
21470,8,36,2
21471,8,40,6
21472,8,33,6
21473,8,39,2
21475,8,40,2
21476,8,28,1
21477,8,28,0
21478,8,42,6
21479,8,31,3
21480,8,32,8
21481,8,40,1
21482,8,30,2
21483,8,41,2
21484,8,50,1
21485,8,36,2
21487,8,30,2
21488,8,41,7
21489,8,22,1
21490,8,50,4
21491,8,30,3
21494,8,40,6
21495,8,36,11
21500,8,37,0
21501,8,28,1
21502,8,38,1
21503,8,32,1
21505,8,40,4
21506,8,45,1
21507,8,36,5
21508,8,45,4
21509,8,30,2
21510,8,43,2
21511,8,37,4
21512,8,28,0
21513,8,37,0
21514,8,34,0
21515,8,36,8
21516,8,35,10
21517,8,32,0
21518,8,40,3
21519,8,37,7
21521,8,38,4
21522,8,40,0
21525,8,30,6
21526,8,40,1
21529,8,38,2
21530,8,46,5
21531,8,50,0
21532,8,50,0
21533,8,35,0
21535,8,35,3
21536,8,35,1
21537,8,33,2
21539,8,45,4
21540,8,45,4
21541,8,40,0
21542,8,40,4
21544,8,31,2
21545,8,36,1
21546,8,35,2
21547,8,42,3
21548,8,35,6
21549,8,30,0
21550,8,40,3
21552,8,33,2
21553,8,25,1
21554,8,31,6
21555,8,25,0
21556,8,44,5
21557,8,42,0
21558,8,38,4
21559,8,31,1
21560,8,44,9
21561,8,40,5
21563,8,46,1
21564,8,41,1
21566,8,37,0
21567,8,45,1
21568,8,40,4
21569,8,34,1
21570,8,31,3
21571,8,40,3
21573,8,35,3
21574,8,40,7
21575,8,30,2
21577,8,40,0
21578,8,32,5
21579,8,27,0
21581,8,36,3
21582,8,34,2
21584,8,30,8
21586,8,39,1
21587,8,30,0
21589,8,30,3
21592,8,40,2
21594,8,32,5
21595,8,36,3
21596,8,31,1
21598,8,30,1
21599,8,47,3
21601,8,40,3
21603,8,35,3
21604,8,33,6
21605,8,36,1
21606,8,36,3
21607,8,48,1
21608,8,40,1
21609,8,40,3
21610,8,40,6
21611,8,42,5
21613,8,40,4
21615,8,32,2
21617,8,36,4
21618,8,40,3
21619,8,10,0
21620,8,33,1
21621,8,44,6
21623,8,35,3
21624,8,30,6
21626,8,35,4
21628,8,32,0
21629,8,40,5
21630,8,40,5
21633,8,40,2
