id,set,human_score,char_6
12094,5,2,10
12095,5,1,5
12096,5,1,4
12097,5,1,9
12098,5,1,9
12099,5,3,23
12100,5,4,37
12101,5,4,32
12102,5,4,26
12103,5,3,22
12104,5,2,23
12105,5,3,28
12106,5,3,21
12107,5,2,17
12108,5,3,22
12109,5,3,36
12110,5,4,35
12111,5,1,7
12112,5,4,13
12113,5,1,11
12114,5,2,20
12115,5,1,5
12116,5,3,37
12117,5,2,17
12118,5,2,5
12119,5,2,16
12120,5,3,32
12121,5,1,7
12122,5,2,18
12123,5,2,29
12124,5,2,24
12125,5,4,39
12126,5,4,60
12127,5,4,31
12128,5,4,25
12129,5,2,8
12130,5,2,13
12131,5,3,24
12132,5,3,38
12133,5,3,25
12134,5,2,24
12135,5,1,8
12136,5,1,7
12137,5,2,9
12138,5,2,6
12139,5,4,30
12140,5,2,25
12141,5,3,23
12142,5,3,19
12143,5,1,7
12144,5,4,41
12145,5,1,2
12146,5,2,20
12147,5,3,17
12148,5,3,51
12149,5,1,3
12150,5,3,25
12151,5,3,28
12152,5,3,27
12153,5,1,11
12154,5,4,42
12155,5,3,25
12156,5,4,49
12157,5,3,25
12158,5,3,27
12159,5,3,19
12160,5,3,24
12161,5,2,12
12162,5,4,50
12163,5,2,7
12164,5,3,23
12165,5,2,9
12166,5,2,15
12167,5,1,12
12168,5,2,29
12169,5,1,11
12170,5,4,47
12171,5,2,8
12172,5,1,13
12173,5,2,25
12174,5,2,22
12175,5,2,22
12176,5,1,11
12177,5,2,16
12178,5,2,20
12179,5,4,24
12180,5,2,13
12181,5,3,16
12182,5,2,7
12183,5,1,3
12184,5,3,34
12185,5,3,18
12186,5,2,16
12187,5,2,22
12188,5,4,47
12189,5,1,3
12190,5,1,23
12191,5,3,21
12192,5,1,9
12193,5,2,15
12194,5,2,13
12195,5,2,4
12196,5,2,25
12197,5,2,17
12198,5,2,14
12199,5,2,11
12200,5,4,65
12201,5,3,25
12202,5,1,9
12203,5,2,25
12204,5,3,19
12205,5,3,26
12206,5,3,41
12207,5,4,48
12208,5,2,12
12209,5,2,6
12210,5,3,16
12211,5,3,37
12212,5,4,54
12213,5,4,25
12214,5,1,6
12215,5,1,11
12216,5,4,30
12217,5,2,23
12218,5,2,4
12219,5,4,29
12220,5,2,18
12221,5,3,18
12222,5,1,6
12223,5,2,26
12224,5,3,30
12225,5,3,48
12226,5,4,49
12227,5,1,3
12228,5,3,21
12229,5,3,29
12230,5,3,19
12231,5,4,61
12232,5,3,33
12233,5,3,23
12234,5,1,3
12235,5,3,20
12236,5,3,23
12237,5,2,9
12238,5,1,8
12239,5,2,22
12240,5,4,43
12241,5,4,34
12242,5,4,71
12243,5,3,43
12244,5,4,27
12245,5,1,22
12246,5,2,22
12247,5,3,29
12248,5,3,43
12249,5,1,2
12250,5,2,10
12251,5,3,21
12252,5,3,34
12253,5,3,23
12254,5,1,9
12255,5,2,23
12256,5,4,48
12257,5,3,14
12258,5,1,3
12259,5,2,11
12260,5,2,17
12261,5,3,35
12262,5,2,19
12263,5,4,50
12264,5,2,18
12265,5,2,13
12266,5,2,27
12267,5,2,13
12268,5,2,20
12269,5,4,56
12270,5,4,65
12271,5,1,4
12272,5,3,42
12273,5,4,35
12274,5,1,13
12275,5,1,11
12276,5,4,42
12277,5,2,9
12278,5,3,20
12279,5,2,8
12280,5,2,13
12281,5,3,23
12282,5,3,28
12283,5,2,19
12284,5,2,21
12285,5,2,14
12286,5,1,3
12287,5,3,27
12288,5,2,16
12289,5,1,5
12290,5,3,26
12291,5,3,22
12292,5,2,8
12293,5,3,24
12294,5,0,7
12295,5,3,20
12296,5,4,33
12297,5,3,61
12298,5,2,13
12299,5,4,62
12300,5,2,20
12301,5,1,17
12302,5,2,31
12303,5,3,26
12304,5,1,11
12305,5,3,28
12306,5,2,9
12307,5,1,20
12308,5,2,21
12309,5,3,42
12310,5,3,27
12311,5,2,6
12312,5,3,25
12313,5,3,31
12314,5,2,22
12315,5,3,17
12316,5,2,14
12317,5,1,18
12318,5,4,19
12319,5,2,10
12320,5,2,11
12321,5,3,37
12322,5,1,12
12323,5,3,18
12324,5,3,26
12325,5,1,9
12326,5,3,28
12327,5,3,27
12328,5,2,30
12329,5,2,18
12330,5,2,22
12331,5,1,9
12332,5,1,12
12333,5,2,11
12334,5,3,34
12335,5,2,16
12336,5,1,6
12337,5,2,12
12338,5,2,18
12339,5,3,13
12340,5,4,51
12341,5,2,7
12342,5,1,12
12343,5,4,66
12344,5,1,6
12345,5,0,3
12346,5,2,5
12347,5,4,39
12348,5,3,41
12349,5,2,14
12350,5,3,55
12351,5,3,22
12352,5,3,54
12353,5,3,35
12354,5,2,14
12355,5,4,47
12356,5,1,3
12357,5,3,31
12358,5,1,11
12359,5,3,36
12360,5,4,35
12361,5,2,20
12362,5,0,3
12363,5,3,19
12364,5,4,34
12365,5,4,44
12366,5,3,43
12367,5,4,32
12368,5,3,30
12369,5,2,13
12370,5,3,24
12371,5,3,32
12372,5,3,30
12373,5,4,41
12374,5,3,23
12375,5,2,10
12376,5,3,24
12377,5,2,6
12378,5,1,13
12379,5,2,15
12380,5,1,11
12381,5,2,21
12382,5,2,9
12383,5,3,24
12384,5,3,26
12385,5,2,8
12386,5,2,13
12387,5,4,35
12388,5,4,53
12389,5,2,11
12390,5,2,33
12391,5,2,12
12392,5,2,15
12393,5,4,41
12394,5,2,10
12395,5,3,19
12396,5,2,8
12397,5,2,11
12398,5,2,33
12399,5,2,19
12400,5,2,17
12401,5,1,9
12402,5,2,23
12403,5,4,39
12404,5,4,38
12405,5,4,61
12406,5,3,33
12407,5,2,16
12408,5,3,26
12409,5,2,8
12410,5,1,10
12411,5,3,22
12412,5,2,12
12413,5,2,19
12414,5,0,2
12415,5,3,32
12416,5,2,20
12417,5,3,38
12418,5,2,23
12419,5,2,20
12420,5,4,35
12421,5,2,8
12422,5,4,40
12423,5,3,36
12424,5,4,43
12425,5,3,34
12426,5,2,11
12427,5,2,17
12428,5,2,14
12429,5,3,32
12430,5,3,27
12431,5,2,8
12432,5,3,27
12433,5,2,11
12434,5,2,18
12435,5,0,1
12436,5,2,21
12437,5,2,16
12438,5,2,23
12439,5,3,28
12440,5,4,35
12441,5,2,5
12442,5,2,19
12443,5,1,5
12444,5,3,22
12445,5,1,10
12446,5,4,48
12447,5,4,38
12448,5,4,31
12449,5,3,24
12450,5,3,19
12451,5,1,11
12452,5,2,31
12453,5,1,15
12454,5,4,35
12455,5,2,9
12456,5,2,17
12457,5,3,26
12458,5,3,21
12459,5,3,31
12460,5,2,14
12461,5,1,4
12462,5,4,41
12463,5,2,23
12464,5,2,8
12465,5,1,8
12466,5,3,31
12467,5,3,20
12468,5,3,39
12469,5,1,5
12470,5,4,56
12471,5,2,12
12472,5,1,28
12473,5,2,12
12474,5,2,9
12475,5,1,4
12476,5,2,17
12477,5,2,21
12478,5,4,40
12479,5,4,39
12480,5,1,18
12481,5,3,33
12482,5,4,48
12483,5,3,29
12484,5,2,21
12485,5,2,15
12486,5,1,11
12487,5,2,18
12488,5,2,15
12489,5,4,27
12490,5,2,16
12491,5,2,21
12492,5,2,16
12493,5,2,23
12494,5,3,23
12495,5,2,17
12496,5,1,7
12497,5,4,26
12498,5,4,70
12499,5,2,16
12500,5,3,26
12501,5,4,44
12502,5,2,11
12503,5,2,29
12504,5,2,26
12505,5,4,34
12506,5,1,1
12507,5,2,21
12508,5,2,17
12509,5,3,38
12510,5,2,18
12511,5,2,19
12512,5,3,31
12513,5,4,50
12514,5,4,30
12515,5,2,16
12516,5,4,49
12517,5,4,24
12518,5,3,14
12519,5,2,16
12520,5,3,21
12521,5,1,0
12522,5,3,36
12523,5,3,24
12524,5,2,9
12525,5,3,22
12526,5,0,0
12527,5,1,10
12528,5,2,14
12529,5,4,46
12530,5,4,54
12531,5,4,46
12532,5,3,19
12533,5,2,16
12534,5,2,16
12535,5,4,39
12536,5,3,40
12537,5,3,43
12538,5,4,41
12539,5,2,16
12540,5,2,18
12541,5,2,16
12542,5,1,7
12543,5,2,12
12544,5,3,19
12545,5,3,13
12546,5,1,13
12547,5,1,15
12548,5,2,12
12549,5,2,13
12550,5,2,28
12551,5,2,10
12552,5,1,1
12553,5,4,37
12554,5,1,16
12555,5,3,36
12556,5,3,27
12557,5,3,23
12558,5,1,7
12559,5,1,5
12560,5,2,34
12561,5,1,14
12562,5,1,7
12563,5,2,6
12564,5,3,35
12565,5,2,28
12566,5,1,7
12567,5,2,15
12568,5,2,12
12569,5,2,21
12570,5,2,17
12571,5,2,22
12572,5,1,3
12573,5,3,39
12574,5,4,47
12575,5,2,22
12576,5,3,36
12577,5,1,16
12578,5,1,2
12579,5,3,26
12580,5,1,24
12581,5,4,77
12582,5,2,28
12583,5,3,27
12584,5,3,18
12585,5,2,5
12586,5,2,27
12587,5,3,22
12588,5,1,41
12589,5,3,15
12590,5,3,28
12591,5,2,32
12592,5,1,7
12593,5,1,12
12594,5,3,24
12595,5,1,14
12596,5,2,31
12597,5,3,19
12598,5,1,8
12599,5,2,15
12600,5,2,21
12601,5,1,10
12602,5,1,8
12603,5,1,10
12604,5,1,9
12605,5,3,33
12606,5,1,6
12607,5,3,18
12608,5,4,45
12609,5,4,48
12610,5,2,24
12611,5,2,16
12612,5,3,38
12613,5,3,20
12614,5,2,9
12615,5,2,16
12616,5,2,15
12617,5,2,15
12618,5,3,40
12619,5,4,30
12620,5,4,45
12621,5,1,5
12622,5,3,18
12623,5,2,19
12624,5,2,21
12625,5,1,12
12626,5,3,34
12627,5,2,21
12628,5,2,20
12629,5,1,10
12630,5,1,18
12631,5,3,23
12632,5,3,29
12633,5,3,27
12634,5,2,8
12635,5,1,8
12636,5,1,6
12637,5,4,38
12638,5,3,32
12639,5,3,18
12640,5,1,10
12641,5,2,15
12642,5,1,6
12643,5,2,8
12644,5,3,35
12645,5,3,23
12646,5,2,25
12647,5,2,17
12648,5,2,9
12649,5,3,19
12650,5,3,27
12651,5,2,14
12652,5,1,4
12653,5,2,19
12654,5,2,13
12655,5,2,22
12656,5,3,20
12657,5,2,27
12658,5,2,17
12659,5,2,21
12660,5,3,19
12661,5,2,13
12662,5,2,9
12663,5,1,9
12664,5,1,3
12665,5,3,26
12666,5,2,8
12667,5,3,12
12668,5,2,8
12669,5,4,26
12670,5,2,17
12671,5,4,46
12672,5,3,33
12673,5,4,36
12674,5,4,43
12675,5,3,17
12676,5,2,15
12677,5,1,4
12678,5,2,6
12679,5,2,23
12680,5,3,29
12681,5,1,4
12682,5,2,8
12683,5,4,22
12684,5,2,13
12685,5,2,20
12686,5,4,35
12687,5,1,5
12688,5,2,13
12689,5,1,27
12690,5,3,18
12691,5,1,13
12692,5,3,37
12693,5,4,39
12694,5,3,35
12695,5,3,14
12696,5,3,33
12697,5,3,23
12698,5,3,30
12699,5,4,59
12700,5,4,36
12701,5,2,16
12702,5,2,15
12703,5,2,28
12704,5,3,18
12705,5,2,25
12706,5,4,61
12707,5,2,13
12708,5,1,14
12709,5,3,35
12710,5,4,38
12711,5,2,6
12712,5,2,18
12713,5,2,19
12714,5,1,4
12715,5,3,31
12716,5,2,14
12717,5,1,14
12718,5,1,4
12719,5,2,15
12720,5,2,19
12721,5,2,19
12722,5,2,14
12723,5,2,10
12724,5,3,28
12725,5,4,24
12726,5,1,2
12727,5,3,26
12728,5,3,18
12729,5,4,57
12730,5,2,19
12731,5,1,7
12732,5,2,8
12733,5,2,7
12734,5,1,12
12735,5,3,26
12736,5,4,58
12737,5,1,19
12738,5,3,43
12739,5,2,15
12740,5,2,27
12741,5,4,31
12742,5,3,18
12743,5,3,19
12744,5,2,13
12745,5,3,27
12746,5,1,30
12747,5,3,28
12748,5,3,17
12749,5,4,36
12750,5,2,23
12751,5,2,13
12752,5,1,5
12753,5,3,27
12754,5,1,9
12755,5,3,19
12756,5,2,8
12757,5,2,14
12758,5,1,3
12759,5,2,34
12760,5,3,24
12761,5,3,22
12762,5,2,12
12763,5,2,18
12764,5,3,35
12765,5,3,25
12766,5,3,38
12767,5,2,8
12768,5,2,14
12769,5,2,20
12770,5,3,28
12771,5,1,14
12772,5,1,9
12773,5,2,13
12774,5,2,7
12775,5,2,25
12776,5,2,18
12777,5,3,22
12778,5,4,41
12779,5,4,28
12780,5,3,37
12781,5,2,31
12782,5,3,25
12783,5,1,8
12784,5,4,31
12785,5,3,23
12786,5,3,12
12787,5,2,40
12788,5,1,5
12789,5,1,7
12790,5,2,7
12791,5,2,15
12792,5,1,6
12793,5,3,32
12794,5,2,11
12795,5,1,5
12796,5,1,15
12797,5,3,21
12798,5,3,23
12799,5,2,9
12800,5,4,45
12801,5,2,18
12802,5,2,15
12803,5,3,28
12804,5,2,23
12805,5,3,24
12806,5,4,40
12807,5,4,63
12808,5,1,2
12809,5,2,5
12810,5,4,67
12811,5,1,10
12812,5,3,25
12813,5,3,32
12814,5,3,26
12815,5,2,21
12816,5,2,16
12817,5,4,40
12818,5,3,19
12819,5,3,39
12820,5,1,5
12821,5,1,3
12822,5,4,36
12823,5,3,19
12824,5,2,29
12825,5,2,24
12826,5,2,5
12827,5,2,16
12828,5,1,14
12829,5,2,6
12830,5,3,26
12831,5,4,41
12832,5,3,26
12833,5,2,23
12834,5,3,37
12835,5,2,18
12836,5,1,3
12837,5,2,20
12838,5,3,26
12839,5,3,35
12840,5,4,47
12841,5,4,34
12842,5,1,8
12843,5,2,21
12844,5,3,34
12845,5,0,7
12846,5,3,25
12847,5,3,22
12848,5,3,39
12849,5,2,8
12850,5,2,7
12851,5,3,15
12852,5,3,34
12853,5,2,12
12854,5,1,26
12855,5,3,19
12856,5,4,48
12857,5,2,33
12858,5,2,17
12859,5,3,9
12860,5,2,13
12861,5,2,9
12862,5,2,10
12863,5,4,67
12864,5,2,9
12865,5,3,21
12866,5,3,37
12867,5,3,22
12868,5,1,5
12869,5,3,47
12870,5,1,13
12871,5,2,15
12872,5,3,51
12873,5,2,6
12874,5,3,20
12875,5,2,26
12876,5,1,8
12877,5,2,22
12878,5,3,13
12879,5,3,27
12880,5,0,1
12881,5,4,26
12882,5,3,30
12883,5,2,19
12884,5,2,14
12885,5,1,17
12886,5,2,19
12887,5,2,18
12888,5,2,9
12889,5,2,18
12890,5,2,10
12891,5,4,72
12892,5,3,20
12893,5,3,41
12894,5,2,30
12895,5,2,21
12896,5,2,22
12897,5,2,15
12898,5,2,19
12899,5,2,19
12900,5,2,12
12901,5,1,9
12902,5,1,5
12903,5,2,17
12904,5,1,17
12905,5,3,20
12906,5,0,1
12907,5,3,25
12908,5,3,30
12909,5,4,81
12910,5,3,39
12911,5,4,40
12912,5,2,7
12913,5,2,9
12914,5,1,9
12915,5,3,29
12916,5,3,21
12917,5,4,50
12918,5,3,18
12919,5,4,55
12920,5,3,33
12921,5,1,17
12922,5,1,11
12923,5,2,15
12924,5,4,38
12925,5,3,19
12926,5,2,5
12927,5,1,14
12928,5,2,14
12929,5,2,23
12930,5,3,20
12931,5,3,25
12932,5,1,4
12933,5,1,3
12934,5,2,11
12935,5,3,21
12936,5,2,12
12937,5,4,39
12938,5,3,34
12939,5,0,2
12940,5,2,11
12941,5,4,30
12942,5,0,3
12943,5,3,28
12944,5,1,5
12945,5,2,21
12946,5,2,24
12947,5,2,23
12948,5,2,33
12949,5,2,14
12950,5,1,15
12951,5,3,32
12952,5,2,13
12953,5,1,8
12954,5,3,40
12955,5,2,30
12956,5,2,7
12957,5,3,46
12958,5,4,49
12959,5,3,34
12960,5,2,10
12961,5,3,20
12962,5,2,11
12963,5,3,20
12964,5,3,21
12965,5,3,18
12966,5,3,25
12967,5,1,11
12968,5,4,53
12969,5,1,16
12970,5,3,37
12971,5,2,16
12972,5,4,43
12973,5,3,24
12974,5,2,12
12975,5,3,21
12976,5,1,8
12977,5,2,18
12978,5,2,20
12979,5,2,17
12980,5,4,55
12981,5,4,56
12982,5,2,19
12983,5,2,20
12984,5,3,24
12985,5,4,43
12986,5,3,31
12987,5,4,48
12988,5,2,15
12989,5,4,76
12990,5,3,28
12991,5,4,49
12992,5,4,68
12993,5,3,33
12994,5,2,18
12995,5,2,11
12996,5,2,19
12997,5,2,31
12998,5,2,12
12999,5,2,20
13000,5,3,33
13001,5,1,5
13002,5,2,9
13003,5,2,16
13004,5,4,32
13005,5,1,7
13006,5,0,11
13007,5,2,24
13008,5,3,17
13009,5,3,31
13010,5,1,12
13011,5,1,11
13012,5,3,28
13013,5,3,38
13014,5,2,17
13015,5,2,18
13016,5,3,45
13017,5,0,2
13018,5,4,52
13019,5,4,49
13020,5,3,24
13021,5,3,36
13022,5,4,31
13023,5,2,27
13024,5,3,24
13025,5,2,7
13026,5,2,10
13027,5,3,27
13028,5,3,25
13029,5,2,11
13030,5,3,20
13031,5,2,9
13032,5,1,18
13033,5,1,7
13034,5,2,15
13035,5,3,43
13036,5,2,38
13037,5,3,25
13038,5,3,34
13039,5,2,11
13040,5,2,12
13041,5,4,38
13042,5,1,4
13043,5,4,25
13044,5,2,8
13045,5,3,16
13046,5,3,35
13047,5,4,56
13048,5,2,31
13049,5,2,11
13050,5,3,30
13051,5,4,75
13052,5,2,43
13053,5,2,21
13054,5,3,23
13055,5,2,26
13056,5,4,41
13057,5,4,22
13058,5,2,13
13059,5,2,13
13060,5,2,14
13061,5,1,5
13062,5,2,13
13063,5,1,6
13064,5,2,24
13065,5,1,7
13066,5,0,1
13067,5,1,7
13068,5,2,20
13069,5,2,8
13070,5,2,19
13071,5,4,37
13072,5,2,17
13073,5,3,16
13074,5,3,35
13075,5,3,17
13076,5,2,37
13077,5,1,3
13078,5,3,47
13079,5,4,75
13080,5,4,37
13081,5,4,50
13082,5,1,1
13083,5,4,40
13084,5,2,28
13085,5,2,31
13086,5,3,31
13087,5,2,29
13088,5,1,14
13089,5,3,29
13090,5,4,41
13091,5,2,13
13092,5,1,4
13093,5,4,103
13094,5,2,10
13095,5,1,9
13096,5,2,10
13097,5,1,6
13098,5,0,2
13099,5,4,45
13100,5,2,18
13101,5,1,9
13102,5,2,20
13103,5,3,14
13104,5,2,29
13105,5,2,13
13106,5,3,16
13107,5,3,18
13108,5,2,17
13109,5,1,6
13110,5,3,44
13111,5,2,17
13112,5,3,23
13113,5,2,17
13114,5,2,18
13115,5,3,25
13116,5,2,10
13117,5,1,8
13118,5,2,16
13119,5,1,16
13120,5,1,5
13121,5,4,23
13122,5,2,10
13123,5,4,39
13124,5,3,33
13125,5,2,26
13126,5,2,17
13127,5,2,14
13128,5,3,22
13129,5,4,32
13130,5,2,9
13131,5,2,11
13132,5,3,31
13133,5,2,16
13134,5,2,18
13135,5,1,2
13136,5,2,27
13137,5,2,26
13138,5,4,47
13139,5,3,27
13140,5,1,6
13141,5,4,35
13142,5,1,5
13143,5,3,29
13144,5,4,44
13145,5,4,27
13146,5,3,33
13147,5,4,59
13148,5,2,24
13149,5,3,32
13150,5,3,26
13151,5,2,30
13152,5,2,7
13153,5,4,37
13154,5,1,6
13155,5,3,35
13156,5,3,38
13157,5,1,1
13158,5,3,32
13159,5,2,2
13160,5,3,53
13161,5,2,17
13162,5,1,0
13163,5,4,24
13164,5,1,13
13165,5,2,10
13166,5,3,37
13167,5,1,14
13168,5,2,15
13169,5,4,50
13170,5,3,21
13171,5,2,11
13172,5,3,34
13173,5,2,5
13174,5,1,2
13175,5,3,31
13176,5,2,16
13177,5,3,32
13178,5,3,37
13179,5,3,31
13180,5,3,28
13181,5,3,16
13182,5,2,6
13183,5,3,31
13184,5,2,22
13185,5,1,0
13186,5,2,22
13187,5,4,44
13188,5,2,8
13189,5,3,32
13190,5,2,18
13191,5,4,37
13192,5,2,14
13193,5,2,11
13194,5,4,27
13195,5,3,22
13196,5,4,33
13197,5,3,17
13198,5,2,13
13199,5,3,26
13200,5,3,34
13201,5,1,1
13202,5,1,4
13203,5,4,41
13204,5,3,20
13205,5,2,10
13206,5,4,33
13207,5,3,21
13208,5,3,29
13209,5,2,13
13210,5,3,25
13211,5,3,32
13212,5,3,29
13213,5,4,51
13214,5,0,7
13215,5,4,24
13216,5,2,14
13217,5,3,27
13218,5,2,27
13219,5,3,17
13220,5,1,7
13221,5,3,28
13222,5,2,17
13223,5,2,9
13224,5,2,7
13225,5,2,12
13226,5,3,26
13227,5,3,34
13228,5,2,5
13229,5,1,10
13230,5,1,22
13231,5,2,15
13232,5,4,56
13233,5,2,8
13234,5,3,25
13235,5,1,12
13236,5,3,34
13237,5,3,31
13238,5,1,11
13239,5,1,7
13240,5,3,29
13241,5,3,27
13242,5,2,31
13243,5,3,34
13244,5,1,21
13245,5,1,5
13246,5,3,41
13247,5,1,14
13248,5,3,28
13249,5,1,8
13250,5,4,37
13251,5,3,24
13252,5,2,9
13253,5,2,14
13254,5,2,20
13255,5,4,45
13256,5,2,12
13257,5,2,15
13258,5,1,6
13259,5,3,29
13260,5,4,26
13261,5,1,5
13262,5,2,5
13263,5,4,33
13264,5,3,30
13265,5,1,7
13266,5,2,23
13267,5,3,19
13268,5,4,58
13269,5,3,23
13270,5,2,13
13271,5,4,39
13272,5,2,31
13273,5,2,19
13274,5,1,18
13275,5,3,23
13276,5,3,30
13277,5,2,10
13278,5,2,9
13279,5,3,22
13280,5,3,38
13281,5,3,21
13282,5,3,15
13283,5,2,18
13284,5,2,20
13285,5,4,27
13286,5,3,32
13287,5,1,3
13288,5,2,17
13289,5,2,12
13290,5,3,24
13291,5,3,18
13292,5,3,18
13293,5,1,7
13294,5,3,27
13295,5,3,32
13296,5,0,3
13297,5,2,14
13298,5,2,12
13299,5,2,16
13300,5,3,30
13301,5,2,13
13302,5,3,14
13303,5,2,12
13304,5,3,36
13305,5,2,16
13306,5,4,37
13307,5,2,28
13308,5,1,12
13309,5,2,18
13310,5,2,4
13311,5,2,9
13312,5,2,18
13313,5,4,65
13314,5,3,37
13315,5,3,17
13316,5,2,17
13317,5,2,20
13318,5,2,21
13319,5,3,17
13320,5,1,5
13321,5,2,16
13322,5,2,19
13323,5,3,21
13324,5,2,8
13325,5,3,40
13326,5,1,6
13327,5,4,62
13328,5,2,17
13329,5,3,32
13330,5,4,51
13331,5,3,24
13332,5,1,6
13333,5,2,33
13334,5,4,54
13335,5,2,11
13336,5,1,10
13337,5,3,21
13338,5,2,13
13339,5,3,27
13340,5,0,6
13341,5,3,21
13342,5,3,41
13343,5,2,18
13344,5,3,33
13345,5,4,38
13346,5,3,28
13347,5,3,29
13348,5,3,10
13349,5,2,26
13350,5,1,26
13351,5,2,18
13352,5,1,10
13353,5,1,13
13354,5,3,31
13355,5,3,36
13356,5,2,23
13357,5,2,43
13358,5,2,10
13359,5,2,14
13360,5,2,18
13361,5,3,24
13362,5,2,13
13363,5,2,12
13364,5,3,28
13365,5,2,17
13366,5,1,11
13367,5,2,6
13368,5,2,8
13369,5,2,17
13370,5,1,8
13371,5,4,37
13372,5,2,19
13373,5,3,17
13374,5,3,58
13375,5,2,7
13376,5,4,57
13377,5,2,18
13378,5,3,48
