id,set,human_score,pos_35
977,1,7,3
978,1,8,0
979,1,10,2
980,1,10,3
981,1,8,4
982,1,8,2
983,1,8,4
984,1,8,2
985,1,9,1
986,1,11,1
987,1,8,1
988,1,8,1
989,1,9,7
990,1,8,4
991,1,6,0
992,1,5,3
993,1,9,2
994,1,9,2
995,1,4,3
996,1,7,4
997,1,10,7
998,1,9,2
999,1,12,6
1000,1,12,5
1001,1,8,7
1002,1,8,6
1003,1,9,3
1004,1,6,3
1005,1,9,1
1006,1,8,3
1007,1,10,5
1008,1,10,1
1009,1,8,2
1010,1,8,5
1011,1,8,3
1012,1,9,6
1013,1,7,3
1014,1,8,7
1015,1,10,7
1016,1,8,1
1017,1,8,6
1018,1,10,5
1019,1,10,0
1020,1,8,5
1021,1,9,1
1022,1,11,6
1023,1,8,7
1024,1,9,7
1025,1,8,3
1026,1,10,2
1027,1,8,4
1028,1,10,3
1029,1,10,3
1030,1,8,0
1031,1,9,2
1032,1,8,2
1033,1,10,3
1034,1,8,9
1035,1,8,1
1036,1,9,7
1037,1,8,2
1038,1,11,4
1039,1,8,5
1040,1,6,0
1041,1,6,5
1042,1,8,1
1043,1,9,8
1044,1,7,2
1045,1,9,1
1046,1,9,5
1047,1,11,0
1048,1,10,2
1049,1,10,6
1050,1,11,5
1051,1,7,1
1052,1,9,7
1053,1,9,6
1054,1,8,0
1055,1,8,3
1056,1,6,1
1057,1,10,4
1058,1,8,0
1059,1,8,3
1060,1,8,3
1061,1,8,5
1062,1,10,2
1063,1,10,6
1064,1,9,4
1065,1,7,2
1066,1,9,5
1067,1,9,5
1068,1,9,3
1069,1,10,2
1070,1,7,5
1071,1,8,3
1072,1,8,0
1073,1,8,3
1074,1,8,4
1075,1,8,2
1076,1,10,2
1077,1,8,3
1078,1,12,3
1079,1,8,2
1080,1,8,4
1081,1,7,2
1082,1,9,7
1083,1,7,7
1084,1,9,1
1085,1,10,0
1086,1,8,6
1087,1,11,4
1088,1,8,3
1089,1,8,5
1090,1,6,7
1091,1,10,6
1092,1,10,2
1093,1,8,4
1094,1,8,0
1095,1,8,0
1096,1,4,3
1097,1,10,3
1098,1,9,6
1099,1,8,2
1100,1,9,1
1101,1,8,2
1102,1,8,0
1103,1,6,0
1104,1,10,4
1105,1,9,2
1106,1,9,3
1107,1,4,1
1108,1,9,2
1109,1,8,2
1110,1,8,2
1111,1,11,5
1112,1,8,11
1113,1,10,7
1114,1,10,9
1115,1,9,1
1116,1,8,6
1117,1,7,0
1118,1,8,0
1119,1,9,4
1120,1,8,1
1121,1,2,0
1122,1,10,4
1123,1,6,9
1124,1,9,2
1125,1,8,1
1126,1,10,3
1127,1,8,2
1128,1,8,4
1129,1,8,1
1130,1,6,1
1132,1,8,5
1133,1,12,2
1134,1,6,3
1135,1,11,2
1136,1,8,3
1137,1,8,5
1138,1,8,3
1139,1,10,1
1140,1,9,2
1141,1,6,5
1142,1,8,3
1143,1,8,3
1144,1,11,3
1145,1,9,2
1146,1,8,8
1147,1,9,0
1148,1,9,2
1149,1,10,4
1150,1,8,6
1151,1,10,0
1152,1,8,6
1153,1,9,3
1154,1,8,1
1155,1,8,3
1156,1,10,3
1157,1,6,1
1158,1,9,7
1159,1,12,4
1160,1,8,3
1161,1,8,2
1162,1,8,2
1163,1,10,0
1164,1,9,6
1165,1,8,2
1166,1,9,7
1167,1,10,5
1168,1,8,3
1169,1,10,6
1170,1,12,2
1171,1,12,11
1172,1,7,5
1173,1,8,4
1174,1,10,2
1175,1,9,3
1176,1,8,4
1177,1,6,2
1178,1,9,4
1179,1,8,2
1180,1,8,1
1181,1,10,0
1182,1,7,1
1183,1,8,1
1184,1,10,3
1185,1,8,1
1186,1,9,7
1187,1,10,1
1188,1,8,3
1189,1,9,3
1190,1,9,6
1191,1,8,0
1192,1,8,5
1193,1,10,0
1194,1,10,2
1195,1,11,9
1196,1,8,2
1197,1,8,3
1198,1,7,3
1199,1,8,1
1200,1,9,4
1201,1,12,2
1202,1,8,5
1203,1,8,6
1204,1,9,1
1205,1,8,3
1206,1,11,3
1207,1,8,3
1208,1,7,3
1209,1,8,0
1210,1,8,2
1211,1,9,1
1212,1,9,7
1213,1,8,1
1214,1,10,5
1215,1,8,9
1216,1,9,2
1217,1,4,3
1218,1,9,5
1219,1,8,1
1220,1,10,6
1221,1,10,1
1222,1,6,1
1223,1,9,0
1224,1,9,15
1225,1,8,1
1226,1,8,8
1227,1,8,0
1228,1,8,2
1229,1,8,9
1230,1,10,6
1231,1,6,2
1232,1,10,4
1233,1,9,4
1234,1,8,4
1236,1,10,3
1237,1,11,1
1238,1,10,1
1239,1,11,4
1240,1,10,3
1241,1,9,4
1242,1,8,6
1243,1,9,5
1244,1,8,3
1245,1,10,1
1246,1,7,5
1247,1,8,1
1248,1,8,2
1249,1,10,0
1250,1,12,2
1251,1,8,2
1252,1,11,3
1253,1,4,0
1254,1,8,4
1255,1,11,10
1256,1,8,2
1257,1,9,11
1258,1,12,6
1259,1,10,6
1260,1,8,5
1261,1,9,7
1262,1,8,10
1263,1,9,6
1264,1,9,3
1265,1,10,1
1266,1,8,5
1267,1,8,3
1268,1,8,0
1269,1,11,7
1270,1,10,0
1271,1,8,5
1272,1,9,3
1273,1,10,3
1274,1,6,1
1275,1,7,6
1276,1,8,3
1277,1,7,1
1278,1,8,4
1279,1,9,4
1280,1,6,1
1281,1,8,3
1282,1,10,3
1283,1,10,3
1284,1,8,1
1285,1,8,3
1286,1,8,1
1287,1,10,2
1288,1,10,6
1289,1,7,3
1290,1,8,4
1291,1,8,3
1292,1,8,3
1293,1,7,2
1294,1,9,4
1295,1,4,0
1296,1,9,5
1297,1,8,1
1298,1,7,2
1299,1,11,8
1300,1,7,10
1301,1,8,3
1302,1,10,2
1303,1,7,3
1304,1,11,1
1305,1,11,2
1306,1,8,4
1307,1,9,3
1308,1,9,4
1309,1,8,3
1310,1,7,9
1311,1,10,0
1312,1,9,5
1313,1,8,3
1314,1,10,3
1315,1,9,2
1316,1,9,4
1317,1,8,1
1318,1,8,9
1319,1,9,11
1320,1,11,6
1321,1,9,2
1322,1,9,3
1323,1,8,2
1324,1,8,1
1325,1,10,1
1326,1,8,16
1327,1,11,6
1328,1,8,6
1329,1,7,2
1330,1,8,3
1331,1,9,8
1332,1,9,5
1333,1,8,8
1334,1,8,6
1335,1,7,2
1336,1,10,3
1337,1,8,1
1338,1,9,5
1339,1,8,4
1340,1,8,1
1341,1,10,3
1342,1,8,1
1343,1,8,2
1344,1,8,2
1345,1,8,5
1346,1,8,1
1347,1,8,0
1348,1,7,0
1349,1,11,6
1350,1,10,7
1351,1,9,7
1352,1,8,3
1353,1,10,3
1354,1,8,1
1355,1,8,10
1356,1,8,0
1357,1,8,2
1358,1,11,3
1359,1,11,5
1360,1,8,1
1361,1,10,3
1362,1,9,6
1363,1,8,3
1364,1,9,0
1365,1,8,5
1366,1,8,1
1367,1,6,0
1368,1,7,3
1369,1,9,3
1370,1,9,1
1371,1,12,1
1372,1,8,4
1373,1,8,2
1374,1,10,4
1375,1,10,4
1376,1,8,5
1377,1,8,0
1378,1,9,2
1379,1,10,0
1380,1,12,3
1381,1,8,2
1382,1,10,0
1383,1,9,8
1384,1,10,2
1385,1,9,2
1386,1,9,1
1387,1,7,2
1388,1,8,5
1389,1,8,5
1390,1,8,2
1391,1,8,2
1392,1,5,5
1393,1,11,5
1394,1,6,3
1395,1,9,2
1396,1,9,2
1397,1,7,1
1398,1,9,0
1399,1,8,1
1400,1,9,1
1401,1,10,1
1402,1,9,3
1403,1,11,1
1404,1,10,3
1405,1,9,2
1406,1,9,1
1407,1,10,3
1408,1,8,4
1409,1,9,1
1410,1,7,2
1411,1,11,2
1412,1,10,6
1413,1,9,1
1414,1,8,2
1415,1,12,3
1416,1,8,3
1417,1,10,1
1418,1,8,7
1419,1,10,2
1420,1,8,2
1421,1,6,3
1422,1,8,2
1423,1,8,2
1424,1,10,6
1425,1,8,5
1426,1,10,4
1427,1,11,5
1428,1,6,3
1429,1,7,3
1430,1,8,4
1431,1,6,0
1432,1,8,5
1433,1,8,0
1434,1,9,2
1435,1,10,2
1436,1,8,1
1437,1,8,2
1438,1,9,3
1439,1,10,9
1440,1,10,6
1441,1,8,1
1442,1,6,2
1443,1,12,3
1444,1,10,0
1445,1,8,1
1446,1,10,2
1447,1,12,3
1448,1,9,1
1449,1,9,6
1450,1,10,5
1451,1,9,3
1452,1,12,6
1453,1,9,1
1454,1,11,5
1455,1,8,3
1456,1,10,9
1457,1,7,2
1458,1,9,1
1459,1,8,2
1460,1,10,3
1461,1,6,1
1462,1,7,2
1463,1,8,5
1464,1,10,4
1465,1,8,2
1466,1,8,5
1467,1,10,3
1468,1,9,5
1469,1,8,9
1470,1,10,4
1471,1,8,4
1472,1,8,3
1473,1,6,5
1474,1,4,1
1475,1,8,1
1476,1,9,5
1477,1,6,1
1478,1,9,1
1479,1,7,8
1480,1,9,3
1481,1,7,0
1482,1,7,3
1483,1,6,2
1484,1,9,3
1485,1,9,7
1486,1,8,2
1487,1,8,3
1488,1,8,2
1489,1,9,2
1490,1,6,1
1491,1,11,1
1492,1,8,4
1493,1,11,2
1494,1,10,3
1495,1,8,4
1496,1,6,0
1497,1,9,4
1498,1,8,4
1499,1,10,4
1500,1,8,4
1501,1,8,3
1502,1,10,3
1503,1,9,2
1504,1,8,3
1505,1,9,1
1506,1,8,0
1507,1,9,4
1508,1,8,2
1509,1,8,16
1510,1,8,0
1511,1,7,1
1512,1,8,1
1513,1,5,0
1514,1,8,4
1515,1,10,4
1516,1,8,3
1517,1,8,6
1518,1,10,5
1519,1,8,0
1520,1,9,3
1521,1,8,2
1522,1,10,4
1523,1,8,7
1524,1,6,0
1525,1,8,6
1526,1,10,2
1527,1,10,1
1528,1,6,1
1529,1,8,4
1530,1,8,4
1531,1,8,3
1532,1,6,4
1533,1,6,3
1534,1,9,7
1535,1,6,0
1536,1,4,0
1537,1,8,3
1538,1,9,3
1539,1,9,2
1540,1,8,2
1541,1,8,3
1542,1,10,2
1543,1,8,1
1544,1,10,2
1545,1,8,1
1546,1,10,3
1547,1,7,4
1548,1,8,9
1549,1,6,1
1550,1,8,2
1551,1,9,5
1552,1,6,0
1553,1,7,3
1554,1,8,3
1555,1,2,0
1556,1,8,0
1557,1,8,3
1558,1,8,6
1559,1,7,3
1560,1,9,3
1561,1,9,2
1562,1,4,0
1563,1,6,0
1564,1,8,3
1565,1,8,2
1566,1,8,1
1567,1,11,0
1568,1,7,0
1569,1,5,1
1570,1,11,12
1571,1,7,3
1572,1,8,3
1573,1,10,13
1574,1,8,11
1575,1,9,2
1576,1,8,3
1577,1,8,4
1578,1,9,0
1579,1,8,1
1580,1,8,3
1581,1,11,5
1582,1,10,1
1583,1,8,4
1584,1,9,3
1585,1,9,4
1586,1,7,0
1587,1,10,2
1588,1,10,1
1589,1,10,3
1590,1,11,2
1591,1,9,3
1592,1,2,0
1593,1,10,3
1594,1,8,0
1595,1,8,5
1596,1,9,2
1597,1,11,5
1598,1,10,4
1599,1,9,4
1600,1,8,4
1601,1,8,0
1602,1,10,4
1603,1,8,4
1604,1,8,2
1605,1,8,4
1606,1,9,5
1607,1,9,5
1608,1,8,3
1609,1,9,2
1610,1,11,7
1611,1,8,4
1612,1,8,1
1613,1,9,2
1614,1,9,5
1615,1,9,4
1616,1,9,2
1617,1,8,4
1618,1,8,5
1619,1,9,3
1620,1,7,1
1621,1,10,0
1622,1,10,7
1623,1,9,2
1624,1,8,4
1625,1,8,10
1626,1,8,9
1627,1,8,2
1628,1,10,4
1629,1,10,2
1630,1,10,5
1631,1,8,5
1632,1,8,6
1633,1,8,6
1634,1,8,2
1635,1,10,2
1636,1,10,7
1637,1,8,2
1638,1,8,1
1639,1,10,5
1640,1,8,4
1641,1,8,2
1642,1,8,1
1643,1,11,2
1644,1,8,6
1645,1,11,2
1646,1,8,0
1647,1,6,0
1648,1,11,6
1649,1,9,0
1650,1,8,3
1651,1,9,3
1652,1,8,2
1653,1,8,3
1654,1,9,3
1655,1,8,2
1656,1,8,5
1657,1,8,0
1658,1,9,1
1659,1,9,6
1660,1,8,3
1661,1,10,3
1662,1,8,2
1663,1,9,2
1664,1,8,3
1665,1,9,3
1666,1,9,0
1667,1,10,2
1668,1,9,4
