id,set,human_score,char_8
20935,8,40,15
20936,8,44,24
20938,8,34,11
20939,8,31,15
20940,8,40,10
20942,8,40,16
20943,8,40,21
20944,8,31,20
20945,8,29,2
20946,8,43,49
20947,8,40,34
20948,8,40,16
20949,8,36,28
20953,8,31,18
20954,8,15,9
20955,8,40,28
20956,8,36,12
20957,8,45,39
20958,8,35,19
20959,8,45,33
20962,8,40,56
20963,8,40,24
20964,8,36,23
20965,8,28,7
20966,8,40,15
20967,8,20,2
20968,8,36,23
20971,8,46,34
20972,8,32,10
20973,8,41,30
20974,8,44,49
20975,8,36,13
20976,8,42,28
20977,8,42,25
20979,8,31,10
20981,8,40,19
20982,8,32,6
20983,8,43,40
20984,8,31,35
20985,8,36,30
20987,8,35,35
20988,8,36,26
20992,8,40,14
20993,8,45,36
20994,8,40,36
20996,8,38,6
20998,8,36,28
20999,8,37,20
21000,8,30,10
21001,8,41,38
21002,8,40,19
21003,8,36,25
21004,8,29,18
21005,8,32,14
21006,8,36,24
21007,8,40,24
21008,8,40,18
21009,8,33,40
21010,8,40,8
21012,8,30,21
21013,8,24,4
21014,8,33,6
21015,8,40,39
21016,8,31,16
21017,8,27,4
21020,8,33,2
21021,8,40,32
21022,8,37,31
21023,8,34,24
21024,8,33,4
21025,8,40,25
21026,8,32,18
21028,8,32,29
21029,8,30,6
21030,8,44,19
21031,8,25,14
21032,8,40,46
21033,8,27,8
21034,8,36,16
21035,8,45,10
21036,8,41,31
21037,8,50,60
21038,8,42,11
21039,8,36,22
21042,8,36,41
21043,8,40,51
21044,8,36,21
21045,8,37,11
21049,8,40,24
21051,8,42,20
21052,8,32,24
21053,8,30,10
21054,8,43,34
21055,8,35,13
21056,8,48,40
21057,8,40,31
21058,8,40,31
21059,8,45,28
21060,8,45,35
21061,8,30,7
21063,8,37,11
21064,8,38,19
21065,8,47,29
21067,8,41,45
21068,8,36,13
21069,8,42,19
21070,8,40,41
21071,8,30,14
21072,8,35,20
21073,8,40,23
21074,8,37,34
21075,8,35,22
21076,8,40,34
21077,8,40,8
21078,8,35,38
21079,8,34,15
21081,8,36,25
21083,8,41,44
21085,8,37,20
21086,8,30,17
21087,8,34,11
21089,8,36,17
21090,8,37,18
21091,8,34,12
21092,8,43,37
21093,8,42,27
21094,8,40,51
21095,8,35,19
21096,8,37,20
21097,8,46,23
21098,8,43,50
21099,8,40,24
21101,8,40,3
21102,8,31,6
21103,8,32,5
21105,8,40,27
21106,8,40,18
21107,8,40,34
21109,8,40,11
21110,8,45,49
21111,8,36,33
21112,8,35,6
21113,8,36,17
21114,8,40,15
21115,8,32,17
21116,8,37,29
21118,8,48,33
21119,8,33,21
21120,8,50,34
21122,8,46,39
21123,8,43,21
21126,8,27,7
21127,8,35,15
21129,8,36,29
21130,8,45,25
21131,8,35,23
21132,8,40,26
21133,8,35,14
21134,8,34,14
21135,8,40,26
21136,8,33,24
21137,8,39,34
21138,8,33,15
21140,8,24,10
21141,8,31,16
21142,8,36,5
21143,8,40,31
21144,8,40,18
21145,8,32,13
21146,8,47,31
21147,8,40,32
21148,8,35,24
21149,8,36,27
21150,8,28,3
21151,8,35,8
21153,8,33,21
21154,8,34,22
21155,8,36,26
21156,8,40,19
21157,8,40,32
21158,8,35,13
21159,8,46,30
21160,8,34,20
21161,8,40,10
21163,8,40,13
21164,8,45,34
21166,8,31,4
21167,8,40,66
21168,8,40,20
21170,8,39,36
21171,8,35,31
21174,8,42,24
21175,8,38,18
21176,8,34,7
21177,8,26,2
21178,8,31,20
21179,8,31,5
21180,8,40,25
21181,8,40,11
21182,8,31,14
21183,8,36,18
21185,8,42,40
21186,8,39,25
21188,8,37,15
21189,8,37,16
21190,8,36,42
21191,8,34,14
21192,8,35,1
21193,8,40,25
21194,8,42,25
21195,8,36,16
21198,8,34,10
21199,8,35,29
21200,8,40,31
21202,8,45,43
21203,8,40,27
21204,8,31,20
21205,8,31,6
21206,8,34,18
21207,8,44,20
21208,8,38,25
21209,8,42,12
21210,8,35,21
21211,8,33,23
21213,8,40,5
21214,8,40,11
21215,8,41,27
21217,8,30,9
21218,8,42,35
21219,8,40,24
21220,8,30,11
21221,8,31,18
21222,8,27,13
21223,8,36,13
21224,8,43,22
21225,8,50,48
21227,8,40,30
21229,8,40,13
21230,8,36,20
21233,8,40,24
21235,8,28,5
21236,8,40,7
21237,8,40,34
21238,8,37,11
21240,8,26,5
21241,8,30,12
21244,8,30,4
21245,8,40,39
21246,8,37,19
21247,8,34,23
21248,8,28,2
21249,8,42,19
21250,8,44,32
21251,8,40,37
21253,8,40,13
21255,8,41,17
21256,8,33,17
21257,8,30,18
21258,8,40,13
21259,8,43,20
21261,8,36,20
21262,8,36,7
21263,8,32,16
21264,8,36,9
21265,8,35,5
21266,8,38,13
21268,8,38,18
21269,8,40,41
21271,8,30,8
21272,8,40,29
21273,8,34,16
21274,8,40,13
21275,8,40,19
21276,8,34,32
21277,8,30,7
21279,8,33,8
21280,8,40,41
21281,8,40,15
21284,8,38,28
21285,8,37,18
21286,8,36,29
21287,8,40,26
21288,8,46,51
21289,8,49,38
21290,8,37,16
21291,8,30,52
21292,8,50,43
21293,8,33,2
21294,8,34,32
21295,8,45,35
21296,8,40,11
21297,8,32,21
21298,8,30,9
21299,8,41,36
21300,8,44,43
21301,8,21,2
21302,8,40,26
21304,8,37,18
21306,8,46,12
21307,8,30,13
21308,8,40,21
21309,8,38,26
21310,8,40,16
21312,8,32,12
21315,8,35,73
21318,8,29,12
21319,8,46,29
21321,8,40,47
21322,8,36,7
21323,8,43,41
21324,8,40,23
21325,8,45,40
21327,8,33,7
21329,8,30,8
21330,8,37,43
21331,8,26,7
21332,8,40,10
21333,8,36,22
21334,8,30,6
21336,8,36,23
21338,8,34,22
21339,8,34,2
21340,8,37,20
21342,8,40,27
21343,8,47,12
21344,8,47,12
21345,8,32,22
21346,8,31,7
21347,8,32,41
21348,8,40,24
21350,8,36,21
21351,8,31,25
21352,8,37,13
21354,8,35,9
21355,8,28,1
21356,8,37,46
21357,8,41,14
21358,8,46,40
21360,8,35,10
21361,8,45,15
21364,8,45,11
21365,8,37,15
21366,8,41,23
21367,8,39,16
21369,8,29,8
21370,8,31,8
21373,8,40,38
21374,8,38,36
21375,8,37,18
21377,8,34,13
21379,8,35,31
21380,8,37,7
21382,8,42,33
21383,8,40,18
21384,8,38,16
21385,8,50,52
21386,8,42,15
21387,8,40,21
21388,8,40,28
21389,8,20,0
21390,8,36,13
21391,8,34,16
21392,8,40,6
21393,8,30,4
21394,8,31,21
21397,8,40,11
21398,8,50,37
21399,8,25,15
21403,8,41,27
21404,8,37,31
21405,8,40,8
21407,8,40,3
21408,8,21,8
21409,8,44,17
21410,8,33,24
21411,8,31,29
21412,8,32,15
21413,8,46,17
21414,8,41,24
21415,8,35,12
21416,8,40,15
21418,8,45,25
21419,8,43,23
21421,8,41,29
21422,8,41,14
21424,8,36,29
21425,8,34,6
21426,8,41,35
21427,8,35,24
21428,8,30,7
21429,8,55,62
21431,8,40,21
21432,8,50,42
21433,8,35,21
21434,8,32,7
21436,8,37,19
21437,8,34,24
21438,8,46,22
21440,8,34,36
21441,8,41,37
21442,8,40,17
21443,8,34,16
21444,8,30,1
21446,8,30,7
21447,8,36,18
21448,8,30,7
21449,8,32,2
21450,8,35,2
21451,8,45,26
21452,8,33,12
21453,8,36,27
21454,8,42,28
21456,8,39,18
21457,8,40,11
21458,8,40,22
21459,8,40,20
21460,8,32,8
21462,8,35,11
21463,8,25,8
21465,8,36,29
21467,8,45,22
21468,8,35,14
21470,8,36,41
21471,8,40,26
21472,8,33,17
21473,8,39,6
21475,8,40,12
21476,8,28,2
21477,8,28,3
21478,8,42,24
21479,8,31,8
21480,8,32,22
21481,8,40,14
21482,8,30,7
21483,8,41,22
21484,8,50,58
21485,8,36,18
21487,8,30,29
21488,8,41,31
21489,8,22,3
21490,8,50,12
21491,8,30,23
21494,8,40,30
21495,8,36,15
21500,8,37,26
21501,8,28,5
21502,8,38,46
21503,8,32,20
21505,8,40,21
21506,8,45,19
21507,8,36,28
21508,8,45,38
21509,8,30,11
21510,8,43,37
21511,8,37,16
21512,8,28,4
21513,8,37,29
21514,8,34,12
21515,8,36,10
21516,8,35,23
21517,8,32,15
21518,8,40,21
21519,8,37,23
21521,8,38,25
21522,8,40,20
21525,8,30,16
21526,8,40,26
21529,8,38,15
21530,8,46,29
21531,8,50,39
21532,8,50,27
21533,8,35,10
21535,8,35,27
21536,8,35,13
21537,8,33,9
21539,8,45,37
21540,8,45,44
21541,8,40,14
21542,8,40,41
21544,8,31,17
21545,8,36,34
21546,8,35,13
21547,8,42,18
21548,8,35,17
21549,8,30,1
21550,8,40,22
21552,8,33,2
21553,8,25,3
21554,8,31,9
21555,8,25,2
21556,8,44,49
21557,8,42,31
21558,8,38,37
21559,8,31,18
21560,8,44,41
21561,8,40,9
21563,8,46,37
21564,8,41,52
21566,8,37,32
21567,8,45,17
21568,8,40,23
21569,8,34,18
21570,8,31,18
21571,8,40,22
21573,8,35,12
21574,8,40,30
21575,8,30,5
21577,8,40,31
21578,8,32,20
21579,8,27,2
21581,8,36,14
21582,8,34,18
21584,8,30,21
21586,8,39,9
21587,8,30,11
21589,8,30,15
21592,8,40,27
21594,8,32,10
21595,8,36,13
21596,8,31,7
21598,8,30,10
21599,8,47,26
21601,8,40,13
21603,8,35,10
21604,8,33,24
21605,8,36,22
21606,8,36,11
21607,8,48,50
21608,8,40,28
21609,8,40,49
21610,8,40,23
21611,8,42,42
21613,8,40,31
21615,8,32,27
21617,8,36,32
21618,8,40,12
21619,8,10,1
21620,8,33,22
21621,8,44,31
21623,8,35,21
21624,8,30,25
21626,8,35,29
21628,8,32,9
21629,8,40,48
21630,8,40,27
21633,8,40,30
