id,set,human_score,pos_19
3127,2,3,35
3128,2,4,35
3129,2,4,45
3130,2,4,46
3131,2,4,28
3132,2,3,28
3133,2,4,27
3134,2,4,35
3135,2,3,19
3136,2,4,22
3137,2,3,34
3138,2,4,30
3139,2,3,30
3140,2,4,51
3141,2,3,39
3142,2,4,31
3143,2,3,23
3144,2,4,19
3145,2,4,45
3146,2,3,17
3147,2,2,0
3148,2,3,10
3149,2,3,34
3150,2,4,49
3151,2,3,40
3152,2,4,15
3153,2,4,63
3154,2,3,21
3155,2,3,17
3156,2,4,28
3157,2,4,42
3158,2,2,9
3159,2,1,11
3160,2,3,18
3161,2,3,27
3162,2,4,42
3163,2,5,35
3164,2,3,28
3165,2,4,18
3166,2,4,42
3167,2,3,15
3168,2,4,26
3169,2,3,36
3170,2,3,18
3171,2,5,49
3172,2,4,44
3173,2,3,52
3174,2,3,26
3175,2,4,45
3176,2,4,43
3177,2,1,13
3178,2,4,20
3179,2,4,29
3180,2,3,54
3181,2,4,32
3182,2,2,26
3183,2,3,33
3184,2,3,46
3185,2,4,31
3186,2,2,13
3187,2,3,19
3188,2,3,31
3189,2,4,53
3190,2,4,27
3191,2,4,37
3192,2,3,10
3193,2,3,48
3194,2,3,25
3195,2,4,26
3196,2,4,42
3197,2,3,35
3198,2,2,11
3199,2,4,26
3200,2,4,34
3201,2,4,42
3202,2,5,50
3203,2,4,35
3204,2,3,28
3205,2,3,14
3206,2,4,78
3207,2,3,33
3208,2,4,43
3209,2,3,13
3210,2,4,33
3211,2,3,20
3212,2,4,68
3213,2,4,26
3214,2,4,68
3215,2,3,18
3216,2,4,43
3217,2,4,49
3218,2,3,29
3219,2,4,49
3220,2,3,23
3221,2,3,30
3222,2,3,23
3223,2,3,55
3224,2,3,32
3225,2,4,19
3226,2,4,23
3227,2,3,34
3228,2,4,55
3229,2,4,20
3230,2,2,12
3231,2,4,22
3232,2,3,21
3233,2,3,31
3234,2,3,26
3235,2,4,48
3236,2,4,48
3237,2,2,8
3238,2,2,24
3239,2,4,42
3240,2,2,17
3241,2,1,4
3242,2,4,25
3243,2,4,35
3244,2,2,17
3245,2,2,6
3246,2,3,16
3247,2,4,37
3248,2,4,17
3249,2,3,46
3250,2,2,10
3251,2,3,7
3252,2,4,49
3253,2,4,27
3254,2,5,29
3255,2,3,19
3256,2,3,16
3257,2,1,1
3258,2,4,60
3259,2,2,10
3260,2,4,33
3261,2,4,52
3262,2,4,25
3263,2,4,41
3264,2,2,10
3265,2,4,33
3266,2,4,61
3267,2,3,25
3268,2,3,57
3269,2,4,40
3270,2,3,40
3271,2,4,54
3272,2,2,20
3273,2,4,52
3274,2,4,33
3275,2,3,18
3276,2,3,34
3277,2,5,58
3278,2,4,63
3279,2,4,44
3280,2,3,8
3281,2,4,44
3282,2,4,32
3283,2,3,36
3284,2,4,14
3285,2,4,35
3286,2,3,23
3287,2,3,40
3288,2,4,44
3289,2,3,30
3290,2,4,32
3291,2,5,54
3292,2,4,43
3293,2,4,26
3294,2,4,30
3295,2,3,24
3296,2,4,37
3297,2,3,28
3298,2,4,48
3299,2,4,43
3300,2,4,28
3301,2,3,36
3302,2,4,29
3303,2,3,33
3304,2,3,21
3305,2,3,39
3306,2,5,26
3307,2,3,50
3308,2,4,44
3309,2,4,43
3310,2,6,49
3311,2,4,39
3312,2,4,35
3313,2,3,20
3314,2,3,34
3315,2,4,45
3316,2,3,20
3317,2,3,30
3318,2,3,20
3319,2,3,31
3320,2,4,12
3321,2,4,32
3322,2,3,21
3323,2,4,37
3324,2,3,9
3325,2,4,36
3326,2,3,35
3327,2,3,55
3328,2,3,25
3329,2,3,10
3330,2,3,24
3331,2,4,57
3332,2,3,20
3333,2,3,18
3334,2,4,40
3335,2,4,22
3336,2,3,18
3337,2,4,41
3338,2,3,23
3339,2,4,29
3340,2,4,59
3341,2,3,34
3342,2,4,52
3343,2,5,70
3344,2,3,64
3345,2,3,19
3346,2,2,7
3347,2,4,27
3348,2,4,45
3349,2,3,35
3350,2,3,14
3351,2,4,18
3352,2,2,18
3353,2,2,44
3354,2,3,15
3355,2,3,32
3356,2,3,32
3357,2,3,16
3358,2,3,27
3359,2,2,8
3360,2,4,35
3361,2,4,22
3362,2,4,34
3363,2,2,39
3364,2,4,54
3365,2,3,25
3366,2,4,31
3367,2,4,46
3368,2,4,28
3369,2,3,31
3370,2,4,21
3371,2,3,16
3372,2,3,45
3373,2,3,19
3374,2,4,42
3375,2,3,20
3376,2,4,36
3377,2,2,32
3378,2,3,18
3379,2,1,42
3380,2,3,21
3381,2,3,24
3382,2,4,12
3383,2,5,39
3384,2,4,42
3385,2,4,47
3386,2,4,41
3387,2,3,31
3388,2,3,15
3389,2,3,27
3390,2,3,33
3391,2,4,53
3392,2,3,29
3393,2,3,9
3394,2,3,45
3395,2,3,9
3396,2,3,21
3397,2,4,41
3398,2,4,41
3399,2,4,33
3400,2,3,34
3401,2,3,25
3402,2,4,39
3403,2,3,33
3404,2,4,42
3405,2,3,69
3406,2,4,32
3407,2,4,37
3408,2,3,44
3409,2,3,45
3410,2,3,19
3411,2,4,32
3412,2,4,32
3413,2,3,20
3414,2,4,33
3415,2,3,21
3416,2,3,34
3417,2,3,26
3418,2,5,43
3419,2,2,32
3420,2,4,65
3421,2,4,26
3422,2,2,15
3423,2,2,13
3424,2,4,45
3425,2,4,21
3426,2,1,5
3427,2,4,16
3428,2,6,31
3429,2,2,20
3430,2,3,20
3431,2,3,12
3432,2,4,22
3433,2,3,32
3434,2,2,10
3435,2,2,24
3436,2,4,39
3437,2,3,10
3438,2,3,28
3439,2,3,27
3440,2,4,56
3441,2,2,17
3442,2,4,0
3443,2,4,49
3444,2,4,27
3445,2,4,15
3446,2,4,21
3447,2,4,34
3448,2,3,39
3449,2,4,40
3450,2,3,30
3451,2,4,11
3452,2,3,28
3453,2,4,42
3454,2,2,17
3455,2,3,22
3456,2,3,21
3457,2,3,15
3458,2,4,29
3459,2,3,27
3460,2,4,34
3461,2,3,14
3462,2,3,32
3463,2,3,19
3464,2,4,46
3465,2,3,20
3466,2,3,14
3467,2,4,40
3468,2,4,42
3469,2,4,51
3470,2,4,47
3471,2,3,39
3472,2,3,16
3473,2,2,9
3474,2,4,60
3475,2,2,19
3476,2,3,53
3477,2,3,57
3478,2,2,46
3479,2,3,15
3480,2,3,38
3481,2,4,27
3482,2,3,28
3483,2,4,58
3484,2,3,26
3485,2,4,52
3486,2,1,6
3487,2,4,32
3488,2,3,34
3489,2,3,19
3490,2,4,30
3491,2,2,5
3492,2,4,41
3493,2,2,6
3494,2,2,24
3495,2,4,34
3496,2,4,18
3497,2,3,29
3498,2,4,34
3499,2,2,89
3500,2,2,8
3501,2,4,31
3502,2,3,11
3503,2,3,6
3504,2,4,9
3505,2,3,12
3506,2,4,29
3507,2,4,31
3508,2,3,22
3509,2,5,63
3510,2,3,27
3511,2,3,50
3512,2,4,39
3513,2,3,28
3514,2,4,22
3515,2,3,24
3516,2,4,63
3517,2,2,9
3518,2,4,44
3519,2,4,28
3520,2,4,31
3521,2,4,26
3522,2,3,21
3523,2,4,60
3524,2,4,33
3525,2,3,42
3526,2,3,39
3527,2,4,48
3528,2,4,57
3529,2,4,55
3530,2,4,27
3531,2,4,51
3532,2,3,30
3533,2,4,40
3534,2,3,17
3535,2,3,26
3536,2,3,14
3537,2,4,68
3538,2,3,29
3539,2,4,65
3540,2,3,22
3541,2,4,33
3542,2,4,52
3543,2,3,9
3544,2,4,15
3545,2,4,33
3546,2,4,68
3547,2,4,37
3548,2,3,27
3549,2,4,27
3550,2,4,45
3551,2,3,37
3552,2,3,28
3553,2,3,28
3554,2,3,14
3555,2,4,26
3556,2,1,7
3557,2,3,34
3558,2,3,22
3559,2,3,52
3560,2,3,43
3561,2,3,19
3562,2,3,26
3563,2,3,27
3564,2,4,42
3565,2,4,33
3566,2,4,40
3567,2,4,57
3568,2,5,27
3569,2,3,33
3570,2,5,27
3571,2,4,20
3572,2,2,14
3573,2,4,37
3574,2,4,29
3575,2,3,46
3576,2,3,19
3577,2,4,45
3578,2,4,22
3579,2,4,49
3580,2,3,27
3581,2,3,49
3582,2,3,11
3583,2,3,11
3584,2,4,10
3585,2,3,18
3586,2,3,16
3587,2,3,11
3588,2,2,8
3589,2,4,29
3590,2,2,32
3591,2,3,36
3592,2,3,20
3593,2,4,49
3594,2,4,99
3595,2,4,58
3596,2,4,47
3597,2,2,25
3598,2,3,26
3599,2,3,19
3600,2,4,30
3601,2,4,51
3602,2,3,10
3603,2,2,11
3604,2,3,12
3605,2,3,54
3606,2,4,43
3607,2,4,54
3608,2,4,27
3609,2,4,47
3610,2,3,14
3611,2,2,10
3612,2,4,13
3613,2,4,30
3614,2,4,34
3615,2,4,50
3616,2,4,34
3617,2,3,21
3618,2,4,30
3619,2,4,32
3620,2,4,50
3621,2,4,26
3622,2,5,24
3623,2,3,12
3624,2,4,56
3625,2,3,35
3626,2,5,40
3627,2,4,31
3628,2,4,51
3629,2,4,20
3630,2,3,21
3631,2,3,25
3632,2,3,6
3633,2,3,30
3634,2,3,7
3635,2,3,19
3636,2,4,40
3637,2,4,32
3638,2,4,41
3639,2,3,9
3640,2,4,83
3641,2,2,9
3642,2,3,35
3643,2,2,22
3644,2,4,36
3645,2,3,21
3646,2,4,50
3647,2,4,57
3648,2,5,46
3649,2,4,42
3650,2,4,26
3651,2,4,50
3652,2,4,37
3653,2,4,64
3654,2,4,36
3655,2,3,23
3656,2,2,0
3657,2,4,43
3658,2,5,41
3659,2,3,12
3660,2,3,32
3661,2,4,47
3662,2,4,31
3663,2,2,7
3664,2,4,42
3665,2,3,28
3666,2,3,30
3667,2,2,13
3668,2,4,25
3669,2,4,27
3670,2,1,2
3671,2,3,26
3672,2,3,30
3673,2,3,7
3674,2,4,22
3675,2,3,35
3676,2,4,53
3677,2,4,50
3678,2,4,20
3679,2,3,16
3680,2,3,18
3681,2,3,36
3682,2,4,32
3683,2,4,58
3684,2,3,19
3685,2,2,26
3686,2,3,17
3687,2,4,45
3688,2,4,53
3689,2,4,40
3690,2,3,22
3691,2,4,37
3692,2,4,51
3693,2,3,22
3694,2,3,38
3695,2,3,30
3696,2,4,25
3697,2,4,58
3698,2,4,50
3699,2,2,12
3700,2,4,38
3701,2,3,34
3702,2,3,11
3703,2,3,23
3704,2,4,32
3705,2,2,12
3706,2,3,21
3707,2,5,36
3708,2,4,58
3709,2,3,32
3710,2,2,10
3711,2,3,33
3712,2,3,31
3713,2,4,53
3714,2,2,16
3715,2,4,29
3716,2,3,17
3717,2,3,21
3718,2,3,31
3719,2,4,64
3720,2,3,27
3721,2,4,27
3722,2,5,45
3723,2,5,48
3724,2,2,18
3725,2,3,10
3726,2,4,36
3727,2,3,15
3728,2,4,31
3729,2,3,13
3730,2,3,30
3731,2,3,18
3732,2,3,23
3733,2,3,34
3734,2,2,6
3735,2,3,42
3736,2,4,44
3737,2,4,32
3738,2,3,27
3739,2,2,23
3740,2,4,54
3741,2,2,8
3742,2,4,24
3743,2,3,21
3744,2,3,30
3745,2,2,12
3746,2,4,44
3747,2,4,35
3748,2,4,48
3749,2,3,36
3750,2,4,42
3751,2,4,50
3752,2,4,28
3753,2,3,26
3754,2,3,16
3755,2,4,43
3756,2,4,50
3757,2,3,17
3758,2,3,19
3759,2,2,17
3760,2,4,14
3761,2,4,70
3762,2,2,20
3763,2,4,58
3764,2,3,26
3765,2,4,40
3766,2,3,21
3767,2,4,40
3768,2,4,37
3769,2,3,19
3770,2,4,23
3771,2,4,35
3772,2,3,14
3773,2,3,25
3774,2,3,31
3775,2,4,22
3776,2,4,37
3777,2,4,29
3778,2,3,27
3779,2,2,9
3780,2,4,67
3781,2,4,30
3782,2,3,28
3783,2,4,36
3784,2,5,47
3785,2,2,16
3786,2,4,25
3787,2,3,22
3788,2,4,29
3789,2,3,17
3790,2,3,18
3791,2,4,30
3792,2,3,27
3793,2,5,65
3794,2,3,48
3795,2,4,48
3796,2,4,39
3797,2,3,36
3798,2,4,67
3799,2,3,30
3800,2,3,24
3801,2,2,18
3802,2,4,50
3803,2,3,18
3804,2,4,29
3805,2,3,13
3806,2,3,34
3807,2,4,23
3808,2,3,18
3809,2,5,43
3810,2,3,37
3811,2,3,14
3812,2,3,15
3813,2,2,17
3814,2,3,26
3815,2,4,33
3816,2,3,26
3817,2,3,5
3818,2,4,18
3819,2,4,55
3820,2,3,30
3821,2,3,24
3822,2,3,26
3823,2,3,8
3824,2,4,30
3825,2,4,18
3826,2,4,29
3827,2,4,50
3828,2,3,8
3829,2,3,32
3830,2,4,24
3831,2,3,21
3832,2,4,35
3833,2,4,22
3834,2,3,27
3835,2,4,17
3836,2,4,40
3837,2,3,16
3838,2,3,13
3839,2,3,19
3840,2,4,51
3841,2,3,17
3842,2,3,29
3843,2,3,32
3844,2,4,44
3845,2,2,6
3846,2,4,26
3847,2,4,50
3848,2,4,27
3849,2,4,40
3850,2,3,12
3851,2,3,41
3852,2,3,41
3853,2,4,12
3854,2,3,43
3855,2,3,18
3856,2,4,32
3857,2,3,39
3858,2,3,25
3859,2,3,35
3860,2,3,30
3861,2,3,17
3862,2,5,73
3863,2,3,26
3864,2,4,22
3865,2,4,13
3866,2,4,11
3867,2,3,33
3868,2,4,25
3869,2,3,41
3870,2,3,18
3871,2,4,27
3872,2,4,30
3873,2,5,58
3874,2,3,18
3875,2,5,60
3876,2,4,67
3877,2,4,36
3878,2,3,28
3879,2,1,1
3880,2,3,17
3881,2,5,24
3882,2,3,9
3883,2,1,2
3884,2,3,19
3885,2,3,24
3886,2,3,28
3887,2,4,30
3888,2,5,25
3889,2,4,28
3890,2,3,46
3891,2,3,30
3892,2,3,23
3893,2,4,35
3894,2,3,31
3895,2,4,18
3896,2,4,47
3897,2,4,24
3898,2,3,47
3899,2,4,46
3900,2,3,35
3901,2,3,20
3902,2,4,51
3903,2,2,6
3904,2,4,34
3905,2,3,21
3906,2,4,64
3907,2,4,32
3908,2,5,48
3909,2,4,35
3910,2,3,22
3911,2,3,39
3912,2,3,30
3913,2,3,35
3914,2,3,20
3915,2,3,37
3916,2,4,49
3917,2,3,29
3918,2,4,47
3919,2,4,46
3920,2,4,51
3921,2,3,33
3922,2,3,46
3923,2,4,37
3924,2,3,43
3925,2,5,19
3926,2,3,35
3927,2,3,34
3928,2,3,29
3929,2,3,12
3930,2,3,23
3931,2,4,56
3932,2,4,23
3933,2,3,31
3934,2,4,45
3935,2,3,52
3936,2,3,42
3937,2,5,31
3938,2,3,43
3939,2,4,21
3940,2,4,14
3941,2,2,30
3942,2,3,15
3943,2,4,24
3944,2,4,33
3945,2,3,36
3946,2,4,28
3947,2,3,26
3948,2,3,34
3949,2,4,43
3950,2,3,20
3951,2,5,90
3952,2,2,8
3953,2,4,43
3954,2,4,21
3955,2,4,36
3956,2,4,42
3957,2,2,27
3958,2,3,46
3959,2,3,77
3960,2,4,29
3961,2,4,29
3962,2,4,35
3963,2,4,31
3964,2,3,34
3965,2,4,32
3966,2,3,11
3967,2,3,19
3968,2,3,28
3969,2,3,22
3970,2,4,56
3971,2,3,21
3972,2,4,30
3973,2,3,4
3974,2,2,4
3975,2,4,30
3976,2,4,17
3977,2,4,34
3978,2,4,54
3979,2,3,37
3980,2,3,30
3981,2,4,46
3982,2,4,52
3983,2,5,37
3984,2,4,40
3985,2,3,23
3986,2,3,98
3987,2,3,35
3988,2,4,33
3989,2,4,37
3990,2,4,30
3991,2,4,44
3992,2,4,53
3993,2,3,13
3994,2,4,43
3995,2,3,22
3996,2,4,34
3997,2,3,10
3998,2,4,22
3999,2,4,26
4000,2,2,29
4001,2,4,22
4002,2,3,26
4003,2,4,35
4004,2,2,11
4005,2,4,32
4006,2,3,28
4007,2,3,29
4008,2,2,9
4009,2,1,1
4010,2,4,53
4011,2,3,27
4012,2,4,35
4013,2,3,41
4014,2,4,31
4015,2,4,64
4016,2,4,35
4017,2,3,19
4018,2,4,40
4019,2,3,51
4020,2,3,32
4021,2,4,26
4022,2,4,58
4023,2,4,30
4024,2,1,0
4025,2,4,29
4026,2,5,43
4027,2,4,37
4028,2,5,25
4029,2,3,19
4030,2,3,11
4031,2,3,18
4032,2,3,16
4033,2,5,41
4034,2,3,34
4035,2,3,32
4036,2,4,29
4037,2,3,49
4038,2,4,63
4039,2,4,42
4040,2,3,61
4041,2,3,73
4042,2,3,26
4043,2,3,30
4044,2,5,42
4045,2,3,29
4046,2,4,65
4047,2,3,27
4048,2,3,23
4049,2,4,47
4050,2,2,27
4051,2,3,36
4052,2,3,20
4053,2,4,32
4054,2,3,17
4055,2,4,43
4056,2,3,16
4057,2,3,40
4058,2,4,29
4059,2,4,28
4060,2,5,56
4061,2,6,40
4062,2,4,39
4063,2,3,32
4064,2,3,42
4065,2,3,25
4066,2,3,29
4067,2,4,36
4068,2,3,18
4069,2,4,44
4070,2,4,43
4071,2,4,33
4072,2,4,56
4073,2,4,31
4074,2,4,48
4075,2,3,30
4076,2,3,48
4077,2,3,20
4078,2,4,56
4079,2,4,42
4080,2,4,59
4081,2,4,30
4082,2,4,29
4083,2,4,34
4084,2,4,50
4085,2,3,44
4086,2,3,29
4087,2,4,31
4088,2,4,35
4089,2,4,32
4090,2,3,28
4091,2,3,31
4092,2,4,25
4093,2,4,57
4094,2,4,74
4095,2,4,58
4096,2,3,24
4097,2,2,8
4098,2,3,23
4099,2,4,57
4100,2,3,30
4101,2,4,52
4102,2,4,19
4103,2,4,26
4104,2,3,35
4105,2,3,25
4106,2,3,33
4107,2,3,22
4108,2,6,56
4109,2,4,40
4110,2,3,30
4111,2,4,47
4112,2,2,3
4113,2,3,19
4114,2,4,41
4115,2,2,9
4116,2,4,29
4117,2,4,56
4118,2,3,25
4119,2,3,14
4120,2,2,7
4121,2,3,20
4122,2,3,23
4123,2,4,35
4124,2,2,10
4125,2,4,50
4126,2,4,28
4127,2,4,32
4128,2,4,33
4129,2,4,23
4130,2,4,47
4131,2,3,18
4132,2,3,32
4133,2,4,41
4134,2,4,38
4135,2,2,15
4136,2,2,10
4137,2,4,74
4138,2,4,38
4139,2,4,49
4140,2,2,14
4141,2,5,52
4142,2,4,22
4143,2,3,38
4144,2,4,47
4145,2,4,69
4146,2,3,44
4147,2,4,26
4148,2,4,41
4149,2,3,24
4150,2,3,21
4151,2,3,29
4152,2,3,21
4153,2,3,7
4154,2,4,25
4155,2,3,32
4156,2,3,15
4157,2,4,24
4158,2,4,38
4159,2,3,24
4160,2,3,30
4161,2,3,23
4162,2,5,52
4163,2,3,20
4164,2,3,28
4165,2,5,28
4166,2,3,23
4167,2,3,15
4168,2,4,22
4169,2,4,26
4170,2,3,29
4171,2,4,23
4172,2,4,39
4173,2,3,27
4174,2,4,38
4175,2,3,32
4176,2,5,51
4177,2,4,57
4178,2,4,30
4179,2,3,29
4180,2,4,44
4181,2,3,21
4182,2,4,15
4183,2,4,53
4184,2,3,36
4185,2,4,44
4186,2,3,34
4187,2,3,26
4188,2,3,42
4189,2,3,6
4190,2,4,42
4191,2,2,5
4192,2,4,28
4193,2,3,23
4194,2,4,31
4195,2,4,41
4196,2,3,25
4197,2,3,28
4198,2,4,28
4199,2,4,45
4200,2,2,5
4201,2,4,33
4202,2,5,38
4203,2,4,34
4204,2,3,34
4205,2,3,19
4206,2,3,16
4207,2,3,24
4208,2,5,54
4209,2,4,33
4210,2,2,7
4211,2,2,8
4212,2,4,24
4213,2,4,31
4214,2,4,61
4215,2,4,23
4216,2,3,12
4217,2,6,68
4218,2,4,15
4219,2,5,50
4220,2,4,28
4221,2,2,18
4222,2,4,38
4223,2,3,36
4224,2,3,17
4225,2,3,26
4226,2,4,66
4227,2,4,33
4228,2,4,24
4229,2,4,32
4230,2,4,36
4231,2,2,4
4232,2,4,47
4233,2,3,21
4234,2,3,16
4235,2,3,27
4236,2,2,4
4237,2,3,32
4238,2,3,33
4239,2,3,24
4240,2,2,13
4241,2,4,49
4242,2,3,15
4243,2,3,22
4244,2,4,42
4245,2,2,5
4246,2,4,44
4247,2,2,25
4248,2,4,25
4249,2,3,25
4250,2,5,42
4251,2,4,18
4252,2,4,35
4253,2,1,19
4254,2,4,101
4255,2,3,8
4256,2,3,23
4257,2,4,31
4258,2,2,4
4259,2,3,36
4260,2,3,20
4261,2,4,46
4262,2,4,33
4263,2,3,50
4264,2,2,5
4265,2,4,63
4266,2,3,31
4267,2,4,52
4268,2,3,26
4269,2,3,20
4270,2,3,38
4271,2,4,27
4272,2,4,48
4273,2,3,25
4274,2,3,23
4275,2,4,18
4276,2,4,43
4277,2,4,35
4278,2,4,37
4279,2,3,29
4280,2,3,34
4281,2,4,25
4282,2,3,26
4283,2,4,44
4284,2,2,4
4285,2,3,35
4286,2,3,20
4287,2,4,26
4288,2,3,36
4289,2,4,24
4290,2,4,59
4291,2,3,21
4292,2,3,17
4293,2,4,57
4294,2,4,32
4295,2,3,19
4296,2,3,45
4297,2,3,34
4298,2,4,16
4299,2,3,13
4300,2,4,75
4301,2,3,45
4302,2,3,30
4303,2,4,80
4304,2,4,25
4305,2,4,48
4306,2,3,49
4307,2,4,32
4308,2,4,24
4309,2,2,5
4310,2,2,6
4311,2,3,21
4312,2,4,23
4313,2,3,44
4314,2,3,18
4315,2,3,12
4316,2,3,37
4317,2,3,18
4318,2,4,45
4319,2,2,12
4320,2,2,12
4321,2,4,32
4322,2,3,13
4323,2,3,16
4324,2,3,29
4325,2,3,64
4326,2,4,26
4327,2,2,12
4328,2,3,21
4329,2,4,40
4330,2,3,45
4331,2,3,20
4332,2,4,46
4333,2,3,17
4334,2,3,29
4335,2,2,12
4336,2,3,22
4337,2,5,30
4338,2,3,27
4339,2,2,13
4340,2,3,15
4341,2,3,18
4342,2,4,16
4343,2,1,4
4344,2,4,40
4345,2,4,21
4346,2,3,22
4347,2,3,9
4348,2,3,32
4349,2,3,22
4350,2,4,46
4351,2,5,37
4352,2,4,42
4353,2,2,6
4354,2,3,26
4355,2,6,67
4356,2,2,8
4357,2,3,11
4358,2,4,34
4359,2,3,32
4360,2,3,12
4361,2,4,25
4362,2,2,8
4363,2,3,38
4364,2,2,18
4365,2,4,44
4366,2,4,17
4367,2,4,47
4368,2,3,22
4369,2,1,11
4370,2,4,21
4371,2,4,48
4372,2,4,30
4373,2,4,13
4374,2,1,0
4375,2,4,41
4376,2,3,40
4377,2,4,21
4378,2,3,35
4379,2,4,49
4380,2,3,47
4381,2,3,44
4382,2,2,5
4383,2,3,17
4384,2,4,39
4385,2,4,29
4386,2,3,35
4387,2,3,24
4388,2,4,35
4389,2,4,30
4390,2,4,22
4391,2,3,38
4392,2,5,71
4393,2,3,47
4394,2,4,22
4395,2,3,13
4396,2,4,25
4397,2,3,44
4398,2,4,61
4399,2,3,27
4400,2,4,25
4401,2,5,53
4402,2,3,21
4403,2,4,24
4404,2,4,35
4405,2,4,16
4406,2,4,32
4407,2,3,30
4408,2,3,18
4409,2,3,37
4410,2,4,52
4411,2,4,37
4412,2,5,24
4413,2,4,34
4414,2,4,39
4415,2,4,37
4416,2,3,44
4417,2,5,105
4418,2,3,15
4419,2,5,49
4420,2,5,43
4421,2,4,47
4422,2,4,32
4423,2,2,19
4424,2,2,9
4425,2,4,40
4426,2,3,28
4427,2,3,35
4428,2,4,46
4429,2,4,33
4430,2,4,71
4431,2,3,10
4432,2,3,22
4433,2,4,48
4434,2,3,28
4435,2,4,23
4436,2,4,49
4437,2,3,25
4438,2,3,10
4439,2,4,70
4440,2,4,28
4441,2,3,26
4442,2,4,25
4443,2,4,32
4444,2,3,6
4445,2,3,45
4446,2,3,15
4447,2,3,50
4448,2,4,48
4449,2,4,32
4450,2,3,10
4451,2,4,41
4452,2,3,26
4453,2,4,37
4454,2,1,4
4455,2,4,67
4456,2,3,45
4457,2,3,19
4458,2,4,58
4459,2,5,42
4460,2,4,53
4461,2,4,29
4462,2,4,34
4463,2,4,23
4464,2,2,9
4465,2,4,22
4466,2,2,5
4467,2,3,15
4468,2,3,33
4469,2,4,48
4470,2,3,8
4471,2,4,53
4472,2,3,14
4473,2,4,27
4474,2,4,44
4475,2,2,16
4476,2,3,11
4477,2,3,35
4478,2,4,50
4479,2,4,26
4480,2,4,18
4481,2,3,38
4482,2,3,12
4483,2,3,38
4484,2,4,16
4485,2,3,55
4486,2,4,53
4487,2,3,25
4488,2,3,28
4489,2,4,43
4490,2,3,8
4491,2,4,44
4492,2,3,24
4493,2,4,41
4494,2,4,31
4495,2,4,27
4496,2,4,49
4497,2,4,15
4498,2,4,59
4499,2,4,32
4500,2,2,8
4501,2,4,42
4502,2,3,42
4503,2,4,62
4504,2,3,30
4505,2,3,15
4506,2,3,37
4507,2,2,0
4508,2,4,44
4509,2,3,6
4510,2,4,31
4511,2,5,48
4512,2,4,24
4513,2,4,52
4514,2,4,45
4515,2,3,8
4516,2,3,33
4517,2,3,29
4518,2,3,41
4519,2,3,23
4520,2,4,30
4521,2,4,33
4522,2,3,11
4523,2,4,36
4524,2,3,29
4525,2,3,12
4526,2,3,28
4527,2,4,46
4528,2,4,52
4529,2,3,18
