id,set,human_score,pos_5
172,1,8,7
173,1,8,14
174,1,8,8
175,1,8,10
176,1,10,4
177,1,8,9
178,1,8,4
179,1,8,7
180,1,10,12
181,1,10,8
182,1,8,7
183,1,8,13
184,1,8,13
185,1,8,13
186,1,8,0
187,1,5,4
188,1,9,13
189,1,6,1
190,1,10,4
191,1,8,11
192,1,11,8
193,1,8,9
194,1,10,19
195,1,5,3
196,1,8,13
197,1,10,17
198,1,10,8
199,1,11,7
200,1,8,8
201,1,9,6
202,1,8,20
203,1,10,24
204,1,10,9
205,1,10,7
206,1,10,4
207,1,8,3
208,1,6,2
209,1,6,4
210,1,9,5
211,1,6,1
212,1,7,5
213,1,8,9
214,1,8,3
215,1,10,7
216,1,8,17
217,1,10,13
218,1,8,17
219,1,9,6
220,1,10,6
221,1,6,10
222,1,9,2
223,1,8,5
224,1,8,8
225,1,12,16
226,1,8,11
227,1,9,6
228,1,8,4
229,1,8,13
230,1,9,12
231,1,8,6
232,1,12,4
233,1,7,6
234,1,8,17
235,1,7,8
236,1,6,11
237,1,8,4
238,1,9,6
239,1,9,14
240,1,8,0
241,1,9,6
242,1,9,10
243,1,11,20
244,1,7,4
245,1,7,5
246,1,11,20
247,1,8,17
248,1,9,19
249,1,9,11
250,1,10,11
251,1,9,23
252,1,9,11
253,1,6,7
254,1,10,10
255,1,8,4
256,1,8,10
257,1,8,14
258,1,11,11
259,1,9,8
260,1,7,13
261,1,9,11
262,1,8,8
263,1,10,7
264,1,8,11
265,1,11,10
266,1,11,8
267,1,10,5
268,1,8,8
269,1,9,4
270,1,8,17
271,1,8,15
272,1,10,11
273,1,8,9
274,1,9,14
275,1,11,7
276,1,8,6
277,1,9,13
278,1,8,8
279,1,10,14
280,1,10,6
281,1,7,5
282,1,8,9
283,1,6,7
284,1,8,12
285,1,11,11
286,1,4,5
287,1,12,12
288,1,8,4
289,1,10,10
290,1,11,11
291,1,11,12
292,1,11,13
293,1,8,12
294,1,10,21
295,1,10,9
296,1,10,6
297,1,9,20
298,1,8,20
299,1,8,11
300,1,8,12
301,1,9,5
302,1,10,19
303,1,10,5
304,1,9,6
305,1,10,14
306,1,8,6
307,1,9,2
308,1,6,6
309,1,9,5
310,1,10,7
311,1,9,17
312,1,7,19
314,1,9,8
315,1,10,6
316,1,9,11
317,1,10,12
318,1,8,11
319,1,9,8
320,1,8,4
321,1,12,4
322,1,8,9
323,1,10,9
324,1,8,14
325,1,9,8
326,1,10,11
327,1,6,13
328,1,8,6
329,1,8,15
330,1,11,6
331,1,10,5
332,1,8,8
333,1,9,2
334,1,10,19
335,1,9,6
336,1,11,15
337,1,10,1
338,1,8,3
339,1,11,5
340,1,9,13
341,1,8,6
342,1,9,4
343,1,9,4
345,1,10,7
346,1,12,22
347,1,7,9
348,1,8,10
349,1,8,9
350,1,8,1
351,1,9,16
352,1,7,10
353,1,5,4
354,1,8,6
355,1,6,11
356,1,8,7
357,1,8,6
358,1,7,3
359,1,2,0
360,1,6,9
361,1,10,22
362,1,10,6
363,1,8,8
364,1,11,14
365,1,9,12
366,1,8,10
367,1,8,8
368,1,9,5
369,1,8,4
370,1,10,9
371,1,8,15
372,1,10,14
373,1,8,2
374,1,7,16
375,1,4,0
376,1,8,9
377,1,10,10
378,1,11,8
379,1,9,13
380,1,10,6
381,1,10,5
382,1,7,8
383,1,11,8
384,1,8,9
385,1,11,15
386,1,10,21
387,1,8,7
388,1,7,11
389,1,8,8
390,1,10,5
391,1,12,12
392,1,8,14
393,1,8,2
394,1,7,10
395,1,6,6
396,1,7,4
397,1,10,9
398,1,10,7
399,1,8,13
400,1,8,8
401,1,6,8
402,1,8,2
403,1,8,14
404,1,8,8
405,1,9,14
406,1,8,7
407,1,8,10
408,1,8,11
409,1,8,1
410,1,8,5
411,1,12,6
412,1,10,28
413,1,9,5
414,1,8,3
415,1,7,14
416,1,6,9
417,1,8,8
418,1,12,14
419,1,6,13
420,1,8,7
421,1,6,7
422,1,7,6
423,1,9,23
424,1,9,11
425,1,10,8
426,1,9,7
427,1,11,15
428,1,8,5
429,1,9,9
430,1,8,14
431,1,11,9
432,1,8,7
433,1,11,11
434,1,7,8
435,1,11,13
436,1,8,9
437,1,8,7
438,1,8,3
439,1,10,19
440,1,8,13
441,1,8,8
442,1,10,10
443,1,8,2
444,1,8,12
445,1,8,15
446,1,10,6
447,1,11,13
448,1,9,8
449,1,2,1
450,1,7,6
451,1,8,20
452,1,7,5
453,1,9,7
454,1,8,16
455,1,4,0
456,1,7,4
457,1,10,9
458,1,9,17
459,1,8,10
460,1,8,7
461,1,8,12
462,1,8,3
463,1,8,8
464,1,7,7
465,1,8,4
466,1,9,13
467,1,8,2
468,1,8,6
469,1,9,10
470,1,8,6
471,1,8,4
472,1,12,6
473,1,7,7
474,1,6,7
475,1,9,7
476,1,8,17
477,1,6,1
478,1,8,15
479,1,10,17
480,1,8,5
481,1,10,1
482,1,9,15
483,1,9,8
484,1,7,4
485,1,10,6
486,1,9,9
487,1,8,8
488,1,8,5
489,1,9,24
490,1,8,13
491,1,8,12
492,1,7,7
493,1,8,7
494,1,9,6
495,1,8,11
496,1,9,12
497,1,9,14
498,1,12,11
499,1,9,14
500,1,10,9
501,1,8,0
502,1,7,3
503,1,8,6
504,1,10,13
505,1,10,11
506,1,7,6
507,1,10,10
508,1,9,5
509,1,11,12
510,1,7,6
511,1,8,10
512,1,8,7
513,1,8,1
514,1,8,4
515,1,8,15
516,1,8,21
517,1,8,4
518,1,8,5
519,1,12,5
520,1,6,5
521,1,7,7
522,1,9,15
523,1,10,14
524,1,8,11
525,1,9,14
526,1,7,12
527,1,8,9
528,1,6,5
529,1,7,12
530,1,10,4
531,1,10,13
532,1,8,9
533,1,8,13
534,1,11,11
535,1,8,17
536,1,8,6
537,1,8,14
538,1,8,5
539,1,9,8
540,1,8,12
541,1,8,11
542,1,10,23
543,1,8,9
544,1,8,11
545,1,2,0
546,1,6,5
547,1,8,20
548,1,8,11
549,1,8,2
550,1,10,9
551,1,8,4
552,1,6,14
553,1,8,20
554,1,8,19
555,1,11,2
556,1,10,9
557,1,10,21
558,1,10,14
559,1,12,6
560,1,8,5
561,1,8,5
562,1,10,12
563,1,7,1
564,1,8,7
565,1,9,6
566,1,8,11
567,1,8,11
568,1,8,9
569,1,8,7
570,1,8,17
571,1,9,15
572,1,11,11
573,1,10,15
574,1,8,13
575,1,10,9
576,1,8,14
577,1,6,4
578,1,9,2
579,1,8,7
580,1,8,8
581,1,8,7
582,1,11,9
583,1,9,16
584,1,9,15
585,1,11,11
586,1,8,15
587,1,9,10
588,1,10,7
589,1,5,4
590,1,6,4
591,1,8,12
592,1,8,4
593,1,10,10
594,1,7,4
595,1,8,9
596,1,6,2
597,1,8,18
598,1,8,7
599,1,8,8
600,1,6,0
601,1,8,10
602,1,8,2
603,1,11,10
604,1,9,10
605,1,6,4
606,1,8,16
607,1,9,15
608,1,7,3
609,1,7,3
610,1,7,3
611,1,9,10
612,1,10,20
613,1,8,8
614,1,6,11
615,1,9,19
616,1,8,11
617,1,9,9
618,1,8,25
619,1,11,10
620,1,7,7
621,1,8,0
622,1,8,6
623,1,6,7
624,1,8,24
625,1,11,14
626,1,7,8
627,1,8,10
628,1,11,4
629,1,11,10
630,1,8,9
631,1,6,14
632,1,10,9
633,1,8,16
634,1,5,11
635,1,10,17
636,1,9,3
637,1,8,7
638,1,8,11
639,1,6,1
640,1,7,7
641,1,7,9
642,1,8,9
643,1,10,8
644,1,8,14
645,1,8,7
646,1,9,11
647,1,11,7
648,1,6,13
649,1,8,21
650,1,10,5
651,1,8,6
652,1,9,7
653,1,8,7
654,1,10,9
655,1,7,7
656,1,9,15
657,1,9,28
658,1,8,2
659,1,10,13
660,1,11,13
661,1,8,11
662,1,6,5
663,1,8,21
664,1,9,18
665,1,7,1
666,1,8,7
667,1,9,13
668,1,10,15
669,1,8,27
670,1,8,6
671,1,8,8
672,1,9,11
673,1,6,2
674,1,8,8
675,1,8,10
676,1,8,8
677,1,8,6
678,1,8,11
679,1,8,9
680,1,9,8
681,1,8,20
682,1,11,4
683,1,10,18
684,1,8,4
685,1,8,2
686,1,9,8
687,1,8,12
688,1,9,5
689,1,8,12
690,1,9,14
691,1,6,4
692,1,6,1
693,1,8,18
694,1,8,6
695,1,9,13
696,1,8,11
697,1,8,4
698,1,6,4
699,1,12,19
700,1,8,11
701,1,8,10
702,1,6,7
703,1,8,14
704,1,7,9
705,1,8,4
706,1,10,21
707,1,8,11
708,1,9,7
709,1,10,8
710,1,11,17
711,1,10,16
712,1,9,5
713,1,10,17
714,1,9,5
715,1,8,9
716,1,9,19
717,1,8,7
718,1,10,14
719,1,7,4
720,1,10,10
721,1,9,5
722,1,10,14
723,1,10,7
724,1,8,4
725,1,6,3
726,1,10,8
727,1,6,7
728,1,8,15
729,1,7,4
730,1,10,12
731,1,8,10
732,1,9,4
733,1,8,3
734,1,10,8
735,1,9,13
736,1,10,10
737,1,8,14
738,1,6,6
739,1,9,18
740,1,8,4
741,1,8,1
742,1,10,18
743,1,10,16
744,1,9,6
745,1,9,10
746,1,8,11
747,1,8,7
748,1,8,17
749,1,10,10
750,1,8,8
751,1,8,16
752,1,7,1
753,1,8,5
754,1,9,10
755,1,9,14
756,1,8,9
757,1,9,9
758,1,8,5
759,1,10,5
760,1,9,9
761,1,8,10
762,1,10,19
763,1,8,4
764,1,9,22
765,1,7,12
766,1,8,7
767,1,8,10
768,1,8,19
769,1,10,17
770,1,8,5
771,1,9,9
772,1,10,13
773,1,8,24
774,1,8,11
775,1,7,5
776,1,7,5
777,1,10,14
778,1,9,15
779,1,8,2
780,1,9,3
781,1,10,12
782,1,11,12
783,1,7,7
784,1,10,15
785,1,8,8
786,1,8,14
787,1,8,9
788,1,8,12
789,1,7,7
790,1,9,17
791,1,8,7
792,1,8,11
793,1,11,18
794,1,8,10
795,1,8,17
796,1,8,13
797,1,10,14
798,1,9,9
799,1,8,5
800,1,10,10
801,1,9,23
802,1,8,6
803,1,6,6
804,1,8,6
805,1,9,6
806,1,6,8
807,1,11,19
808,1,7,5
809,1,9,5
810,1,8,10
811,1,8,3
812,1,8,1
813,1,8,4
814,1,8,5
815,1,10,16
816,1,9,4
817,1,12,20
818,1,8,3
819,1,8,5
820,1,5,11
821,1,9,8
822,1,8,18
823,1,8,7
824,1,9,14
825,1,6,8
826,1,10,5
827,1,6,6
828,1,9,17
829,1,8,4
830,1,10,5
831,1,8,16
832,1,2,0
833,1,9,15
834,1,10,9
835,1,10,15
836,1,8,7
837,1,8,14
838,1,5,4
839,1,10,2
840,1,8,8
841,1,7,13
842,1,8,7
843,1,8,11
844,1,8,11
845,1,10,15
846,1,8,15
847,1,12,13
848,1,6,11
849,1,7,6
850,1,10,5
851,1,9,11
852,1,10,19
853,1,9,13
854,1,8,7
855,1,8,2
856,1,10,9
857,1,8,4
858,1,9,18
859,1,12,7
860,1,8,17
861,1,8,3
862,1,8,8
863,1,10,15
864,1,10,4
865,1,8,18
866,1,7,5
867,1,8,12
868,1,12,5
869,1,6,10
870,1,9,8
871,1,10,16
872,1,8,5
873,1,9,12
874,1,12,15
875,1,11,4
876,1,8,15
877,1,11,9
878,1,9,7
879,1,8,8
880,1,10,7
881,1,8,8
882,1,9,7
883,1,9,9
884,1,8,10
885,1,7,14
886,1,11,7
887,1,9,14
888,1,10,9
889,1,8,8
890,1,8,13
891,1,9,12
892,1,10,6
893,1,4,8
894,1,10,2
895,1,10,12
896,1,8,10
897,1,9,14
898,1,8,6
899,1,8,7
900,1,10,18
901,1,8,9
902,1,10,13
903,1,8,25
904,1,8,6
905,1,6,0
906,1,11,4
907,1,9,11
908,1,10,10
909,1,10,11
910,1,8,7
911,1,8,7
912,1,10,5
913,1,10,13
914,1,9,13
915,1,10,9
916,1,11,7
917,1,6,5
918,1,10,17
919,1,11,6
920,1,8,6
921,1,8,13
922,1,8,8
923,1,6,3
924,1,8,10
925,1,7,1
926,1,7,6
927,1,7,6
928,1,10,7
929,1,10,12
930,1,8,13
931,1,8,5
932,1,12,7
933,1,8,6
934,1,8,15
935,1,9,9
936,1,7,2
937,1,11,7
938,1,11,6
939,1,6,9
940,1,8,12
941,1,12,9
942,1,9,4
943,1,9,13
944,1,8,9
945,1,8,15
946,1,8,7
947,1,10,11
948,1,9,9
949,1,8,6
950,1,10,7
951,1,7,4
952,1,8,10
953,1,12,5
954,1,10,6
955,1,8,11
956,1,9,11
957,1,9,14
958,1,8,5
959,1,9,8
960,1,7,4
961,1,8,11
962,1,9,8
963,1,8,2
964,1,11,14
965,1,7,4
966,1,7,1
967,1,11,5
968,1,9,8
969,1,8,3
970,1,11,18
971,1,9,5
972,1,8,8
973,1,6,4
974,1,2,1
975,1,8,11
976,1,8,5
977,1,7,2
978,1,8,5
979,1,10,11
980,1,10,13
981,1,8,10
982,1,8,14
983,1,8,7
984,1,8,7
985,1,9,7
986,1,11,10
987,1,8,5
988,1,8,7
989,1,9,4
990,1,8,5
991,1,6,2
992,1,5,3
993,1,9,10
994,1,9,13
995,1,4,4
996,1,7,12
997,1,10,16
998,1,9,9
999,1,12,14
1000,1,12,25
1001,1,8,11
1002,1,8,8
1003,1,9,15
1004,1,6,3
1005,1,9,7
1006,1,8,13
1007,1,10,8
1008,1,10,9
1009,1,8,16
1010,1,8,6
1011,1,8,4
1012,1,9,8
1013,1,7,19
1014,1,8,13
1015,1,10,18
1016,1,8,15
1017,1,8,19
1018,1,10,9
1019,1,10,14
1020,1,8,3
1021,1,9,12
1022,1,11,16
1023,1,8,6
1024,1,9,4
1025,1,8,14
1026,1,10,10
1027,1,8,17
1028,1,10,21
1029,1,10,15
1030,1,8,9
1031,1,9,12
1032,1,8,12
1033,1,10,17
1034,1,8,18
1035,1,8,5
1036,1,9,12
1037,1,8,9
1038,1,11,26
1039,1,8,10
1040,1,6,0
1041,1,6,8
1042,1,8,7
1043,1,9,17
1044,1,7,4
1045,1,9,7
1046,1,9,9
1047,1,11,10
1048,1,10,12
1049,1,10,15
1050,1,11,6
1051,1,7,17
1052,1,9,14
1053,1,9,12
1054,1,8,6
1055,1,8,11
1056,1,6,9
1057,1,10,13
1058,1,8,12
1059,1,8,13
1060,1,8,5
1061,1,8,3
1062,1,10,13
1063,1,10,7
1064,1,9,11
1065,1,7,7
1066,1,9,10
1067,1,9,11
1068,1,9,15
1069,1,10,5
1070,1,7,7
1071,1,8,10
1072,1,8,11
1073,1,8,5
1074,1,8,11
1075,1,8,7
1076,1,10,9
1077,1,8,12
1078,1,12,17
1079,1,8,13
1080,1,8,15
1081,1,7,1
1082,1,9,8
1083,1,7,9
1084,1,9,10
1085,1,10,10
1086,1,8,7
1087,1,11,12
1088,1,8,25
1089,1,8,11
1090,1,6,9
1091,1,10,14
1092,1,10,11
1093,1,8,3
1094,1,8,4
1095,1,8,9
1096,1,4,11
1097,1,10,10
1098,1,9,3
1099,1,8,6
1100,1,9,8
1101,1,8,3
1102,1,8,11
1103,1,6,6
1104,1,10,10
1105,1,9,13
1106,1,9,13
1107,1,4,6
1108,1,9,24
1109,1,8,9
1110,1,8,18
1111,1,11,7
1112,1,8,9
1113,1,10,10
1114,1,10,7
1115,1,9,15
1116,1,8,5
1117,1,7,6
1118,1,8,9
1119,1,9,8
1120,1,8,16
1121,1,2,1
1122,1,10,8
1123,1,6,9
1124,1,9,6
1125,1,8,6
1126,1,10,7
1127,1,8,4
1128,1,8,14
1129,1,8,6
1130,1,6,14
1132,1,8,12
1133,1,12,16
1134,1,6,9
1135,1,11,13
1136,1,8,9
1137,1,8,4
1138,1,8,6
1139,1,10,17
1140,1,9,17
1141,1,6,5
1142,1,8,4
1143,1,8,9
1144,1,11,18
1145,1,9,4
1146,1,8,14
1147,1,9,5
1148,1,9,11
1149,1,10,11
1150,1,8,11
1151,1,10,9
1152,1,8,8
1153,1,9,8
1154,1,8,7
1155,1,8,5
1156,1,10,2
1157,1,6,7
1158,1,9,14
1159,1,12,3
1160,1,8,12
1161,1,8,12
1162,1,8,12
1163,1,10,11
1164,1,9,2
1165,1,8,8
1166,1,9,2
1167,1,10,15
1168,1,8,8
1169,1,10,14
1170,1,12,7
1171,1,12,18
1172,1,7,3
1173,1,8,7
1174,1,10,10
1175,1,9,5
1176,1,8,2
1177,1,6,9
1178,1,9,5
1179,1,8,16
1180,1,8,11
1181,1,10,13
1182,1,7,8
1183,1,8,13
1184,1,10,9
1185,1,8,5
1186,1,9,8
1187,1,10,10
1188,1,8,7
1189,1,9,3
1190,1,9,19
1191,1,8,7
1192,1,8,13
1193,1,10,8
1194,1,10,10
1195,1,11,9
1196,1,8,8
1197,1,8,16
1198,1,7,6
1199,1,8,9
1200,1,9,21
1201,1,12,12
1202,1,8,24
1203,1,8,23
1204,1,9,11
1205,1,8,9
1206,1,11,6
1207,1,8,2
1208,1,7,18
1209,1,8,13
1210,1,8,9
1211,1,9,8
1212,1,9,14
1213,1,8,3
1214,1,10,16
1215,1,8,12
1216,1,9,9
1217,1,4,6
1218,1,9,11
1219,1,8,13
1220,1,10,8
1221,1,10,15
1222,1,6,4
1223,1,9,13
1224,1,9,20
1225,1,8,24
1226,1,8,19
1227,1,8,5
1228,1,8,5
1229,1,8,12
1230,1,10,17
1231,1,6,6
1232,1,10,3
1233,1,9,9
1234,1,8,14
1236,1,10,10
1237,1,11,5
1238,1,10,13
1239,1,11,4
1240,1,10,12
1241,1,9,12
1242,1,8,7
1243,1,9,9
1244,1,8,19
1245,1,10,6
1246,1,7,6
1247,1,8,7
1248,1,8,5
1249,1,10,26
1250,1,12,6
1251,1,8,14
1252,1,11,9
1253,1,4,1
1254,1,8,17
1255,1,11,17
1256,1,8,17
1257,1,9,19
1258,1,12,15
1259,1,10,12
1260,1,8,4
1261,1,9,11
1262,1,8,12
1263,1,9,19
1264,1,9,9
1265,1,10,3
1266,1,8,7
1267,1,8,15
1268,1,8,7
1269,1,11,8
1270,1,10,7
1271,1,8,7
1272,1,9,15
1273,1,10,8
1274,1,6,1
1275,1,7,13
1276,1,8,12
1277,1,7,14
1278,1,8,9
1279,1,9,13
1280,1,6,2
1281,1,8,9
1282,1,10,6
1283,1,10,14
1284,1,8,5
1285,1,8,8
1286,1,8,2
1287,1,10,5
1288,1,10,6
1289,1,7,9
1290,1,8,13
1291,1,8,7
1292,1,8,15
1293,1,7,12
1294,1,9,13
1295,1,4,2
1296,1,9,6
1297,1,8,6
1298,1,7,5
1299,1,11,10
1300,1,7,7
1301,1,8,9
1302,1,10,20
1303,1,7,10
1304,1,11,13
1305,1,11,7
1306,1,8,7
1307,1,9,9
1308,1,9,11
1309,1,8,5
1310,1,7,12
1311,1,10,8
1312,1,9,8
1313,1,8,4
1314,1,10,8
1315,1,9,20
1316,1,9,7
1317,1,8,6
1318,1,8,23
1319,1,9,11
1320,1,11,18
1321,1,9,3
1322,1,9,8
1323,1,8,8
1324,1,8,18
1325,1,10,13
1326,1,8,9
1327,1,11,14
1328,1,8,16
1329,1,7,13
1330,1,8,9
1331,1,9,6
1332,1,9,8
1333,1,8,10
1334,1,8,7
1335,1,7,2
1336,1,10,18
1337,1,8,7
1338,1,9,6
1339,1,8,13
1340,1,8,9
1341,1,10,17
1342,1,8,6
1343,1,8,6
1344,1,8,9
1345,1,8,17
1346,1,8,13
1347,1,8,3
1348,1,7,11
1349,1,11,17
1350,1,10,9
1351,1,9,5
1352,1,8,6
1353,1,10,8
1354,1,8,10
1355,1,8,9
1356,1,8,8
1357,1,8,8
1358,1,11,15
1359,1,11,12
1360,1,8,7
1361,1,10,6
1362,1,9,6
1363,1,8,19
1364,1,9,3
1365,1,8,15
1366,1,8,8
1367,1,6,5
1368,1,7,0
1369,1,9,14
1370,1,9,0
1371,1,12,18
1372,1,8,11
1373,1,8,5
1374,1,10,7
1375,1,10,12
1376,1,8,7
1377,1,8,12
1378,1,9,17
1379,1,10,3
1380,1,12,13
1381,1,8,10
1382,1,10,7
1383,1,9,10
1384,1,10,4
1385,1,9,10
1386,1,9,9
1387,1,7,18
1388,1,8,9
1389,1,8,19
1390,1,8,2
1391,1,8,5
1392,1,5,8
1393,1,11,12
1394,1,6,2
1395,1,9,8
1396,1,9,9
1397,1,7,5
1398,1,9,17
1399,1,8,22
1400,1,9,21
1401,1,10,12
1402,1,9,10
1403,1,11,8
1404,1,10,15
1405,1,9,7
1406,1,9,13
1407,1,10,8
1408,1,8,3
1409,1,9,7
1410,1,7,8
1411,1,11,18
1412,1,10,23
1413,1,9,12
1414,1,8,9
1415,1,12,9
1416,1,8,0
1417,1,10,9
1418,1,8,14
1419,1,10,7
1420,1,8,18
1421,1,6,2
1422,1,8,19
1423,1,8,14
1424,1,10,10
1425,1,8,5
1426,1,10,10
1427,1,11,7
1428,1,6,5
1429,1,7,12
1430,1,8,8
1431,1,6,10
1432,1,8,9
1433,1,8,6
1434,1,9,7
1435,1,10,4
1436,1,8,9
1437,1,8,1
1438,1,9,11
1439,1,10,12
1440,1,10,6
1441,1,8,7
1442,1,6,7
1443,1,12,3
1444,1,10,4
1445,1,8,12
1446,1,10,12
1447,1,12,7
1448,1,9,8
1449,1,9,4
1450,1,10,6
1451,1,9,9
1452,1,12,9
1453,1,9,10
1454,1,11,9
1455,1,8,7
1456,1,10,25
1457,1,7,5
1458,1,9,7
1459,1,8,6
1460,1,10,14
1461,1,6,4
1462,1,7,3
1463,1,8,8
1464,1,10,4
1465,1,8,2
1466,1,8,7
1467,1,10,6
1468,1,9,14
1469,1,8,6
1470,1,10,7
1471,1,8,13
1472,1,8,7
1473,1,6,7
1474,1,4,2
1475,1,8,10
1476,1,9,14
1477,1,6,5
1478,1,9,10
1479,1,7,18
1480,1,9,10
1481,1,7,9
1482,1,7,7
1483,1,6,3
1484,1,9,11
1485,1,9,8
1486,1,8,12
1487,1,8,9
1488,1,8,11
1489,1,9,9
1490,1,6,0
1491,1,11,10
1492,1,8,3
1493,1,11,16
1494,1,10,9
1495,1,8,13
1496,1,6,4
1497,1,9,9
1498,1,8,16
1499,1,10,6
1500,1,8,2
1501,1,8,11
1502,1,10,13
1503,1,9,18
1504,1,8,14
1505,1,9,12
1506,1,8,9
1507,1,9,2
1508,1,8,7
1509,1,8,17
1510,1,8,13
1511,1,7,5
1512,1,8,11
1513,1,5,0
1514,1,8,14
1515,1,10,17
1516,1,8,7
1517,1,8,18
1518,1,10,13
1519,1,8,8
1520,1,9,2
1521,1,8,11
1522,1,10,8
1523,1,8,10
1524,1,6,1
1525,1,8,6
1526,1,10,11
1527,1,10,2
1528,1,6,7
1529,1,8,3
1530,1,8,6
1531,1,8,8
1532,1,6,7
1533,1,6,4
1534,1,9,16
1535,1,6,7
1536,1,4,5
1537,1,8,10
1538,1,9,17
1539,1,9,11
1540,1,8,10
1541,1,8,10
1542,1,10,11
1543,1,8,12
1544,1,10,10
1545,1,8,5
1546,1,10,7
1547,1,7,3
1548,1,8,12
1549,1,6,1
1550,1,8,10
1551,1,9,5
1552,1,6,1
1553,1,7,9
1554,1,8,8
1555,1,2,2
1556,1,8,9
1557,1,8,4
1558,1,8,14
1559,1,7,0
1560,1,9,16
1561,1,9,17
1562,1,4,0
1563,1,6,5
1564,1,8,6
1565,1,8,14
1566,1,8,7
1567,1,11,4
1568,1,7,6
1569,1,5,4
1570,1,11,11
1571,1,7,11
1572,1,8,9
1573,1,10,21
1574,1,8,10
1575,1,9,18
1576,1,8,9
1577,1,8,2
1578,1,9,5
1579,1,8,3
1580,1,8,8
1581,1,11,15
1582,1,10,8
1583,1,8,8
1584,1,9,12
1585,1,9,18
1586,1,7,10
1587,1,10,3
1588,1,10,15
1589,1,10,9
1590,1,11,6
1591,1,9,1
1592,1,2,0
1593,1,10,6
1594,1,8,13
1595,1,8,13
1596,1,9,8
1597,1,11,14
1598,1,10,14
1599,1,9,9
1600,1,8,6
1601,1,8,8
1602,1,10,13
1603,1,8,4
1604,1,8,12
1605,1,8,10
1606,1,9,11
1607,1,9,6
1608,1,8,12
1609,1,9,12
1610,1,11,4
1611,1,8,11
1612,1,8,8
1613,1,9,11
1614,1,9,4
1615,1,9,10
1616,1,9,3
1617,1,8,0
1618,1,8,4
1619,1,9,9
1620,1,7,8
1621,1,10,7
1622,1,10,24
1623,1,9,12
1624,1,8,12
1625,1,8,15
1626,1,8,8
1627,1,8,3
1628,1,10,10
1629,1,10,24
1630,1,10,11
1631,1,8,6
1632,1,8,14
1633,1,8,1
1634,1,8,14
1635,1,10,0
1636,1,10,19
1637,1,8,8
1638,1,8,9
1639,1,10,18
1640,1,8,8
1641,1,8,8
1642,1,8,9
1643,1,11,8
1644,1,8,3
1645,1,11,5
1646,1,8,9
1647,1,6,3
1648,1,11,11
1649,1,9,10
1650,1,8,9
1651,1,9,16
1652,1,8,6
1653,1,8,6
1654,1,9,12
1655,1,8,4
1656,1,8,12
1657,1,8,8
1658,1,9,5
1659,1,9,13
1660,1,8,7
1661,1,10,17
1662,1,8,9
1663,1,9,7
1664,1,8,10
1665,1,9,10
1666,1,9,12
1667,1,10,9
1668,1,9,13
